timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;utc_datetime
1639962000;-3;0.9;1.4;False;Waist to shoulder;0.84704;1.32351;2021-12-20 01:00:00+00:00
1639965600;-3;0.9;1.4;False;Waist to shoulder;0.84704;1.32351;2021-12-20 02:00:00+00:00
1639969200;-3;0.9;1.2;False;Waist to chest;0.8145;1.27265;2021-12-20 03:00:00+00:00
1639972800;-3;0.9;1.2;False;Waist to chest;0.8145;1.27265;2021-12-20 04:00:00+00:00
1639976400;-3;0.9;1.2;False;Waist to chest;0.8145;1.27265;2021-12-20 05:00:00+00:00
1639980000;-3;0.9;1.2;False;Waist to chest;0.75296;1.1765;2021-12-20 06:00:00+00:00
1639983600;-3;0.9;1.2;False;Waist to chest;0.75296;1.1765;2021-12-20 07:00:00+00:00
1639987200;-3;0.9;1.2;False;Waist to chest;0.75296;1.1765;2021-12-20 08:00:00+00:00
1639990800;-3;0.6;1.1;False;Thigh to stomach;0.7135;1.11485;2021-12-20 09:00:00+00:00
1639994400;-3;0.6;1.1;False;Thigh to stomach;0.7135;1.11485;2021-12-20 10:00:00+00:00
1639998000;-3;0.6;1.1;False;Thigh to stomach;0.7135;1.11485;2021-12-20 11:00:00+00:00
1640001600;-3;0.6;1.1;False;Thigh to stomach;0.67444;1.05381;2021-12-20 12:00:00+00:00
1640005200;-3;0.6;1.1;False;Thigh to stomach;0.67444;1.05381;2021-12-20 13:00:00+00:00
1640008800;-3;0.6;1.1;False;Thigh to stomach;0.67444;1.05381;2021-12-20 14:00:00+00:00
1640012400;-3;0.6;1.1;False;Thigh to stomach;0.64294;1.00459;2021-12-20 15:00:00+00:00
1640016000;-3;0.6;1.1;False;Thigh to stomach;0.64294;1.00459;2021-12-20 16:00:00+00:00
1640019600;-3;0.6;1.1;False;Thigh to stomach;0.64294;1.00459;2021-12-20 17:00:00+00:00
1640023200;-3;0.6;0.9;False;Thigh to waist;0.61845;0.96633;2021-12-20 18:00:00+00:00
1640026800;-3;0.6;0.9;False;Thigh to waist;0.61845;0.96633;2021-12-20 19:00:00+00:00
1640030400;-3;0.6;0.9;False;Thigh to waist;0.61845;0.96633;2021-12-20 20:00:00+00:00
1640034000;-3;0.6;0.9;False;Thigh to waist;0.60069;0.93857;2021-12-20 21:00:00+00:00
1640037600;-3;0.6;0.9;False;Thigh to waist;0.60069;0.93857;2021-12-20 22:00:00+00:00
1640041200;-3;0.6;0.9;False;Thigh to waist;0.60069;0.93857;2021-12-20 23:00:00+00:00
1640044800;-3;0.6;0.9;False;Thigh to waist;0.56421;0.88157;2021-12-21 00:00:00+00:00
1640048400;-3;0.6;0.9;False;Thigh to waist;0.56421;0.88157;2021-12-21 01:00:00+00:00
1640052000;-3;0.6;0.9;False;Thigh to waist;0.56421;0.88157;2021-12-21 02:00:00+00:00
1640055600;-3;0.6;0.9;False;Thigh to waist;0.54611;0.85329;2021-12-21 03:00:00+00:00
1640059200;-3;0.6;0.9;False;Thigh to waist;0.54611;0.85329;2021-12-21 04:00:00+00:00
1640062800;-3;0.6;0.9;False;Thigh to waist;0.54611;0.85329;2021-12-21 05:00:00+00:00
1640066400;-3;0.6;0.9;False;Thigh to waist;0.52797;0.82496;2021-12-21 06:00:00+00:00
1640070000;-3;0.6;0.9;False;Thigh to waist;0.52797;0.82496;2021-12-21 07:00:00+00:00
1640073600;-3;0.6;0.9;False;Thigh to waist;0.52797;0.82496;2021-12-21 08:00:00+00:00
1640077200;-3;0.6;0.9;False;Thigh to waist;0.50865;0.79477;2021-12-21 09:00:00+00:00
1640080800;-3;0.6;0.9;False;Thigh to waist;0.50865;0.79477;2021-12-21 10:00:00+00:00
1640084400;-3;0.6;0.9;False;Thigh to waist;0.50865;0.79477;2021-12-21 11:00:00+00:00
1640088000;-3;0.6;0.9;False;Thigh to waist;0.49299;0.7703;2021-12-21 12:00:00+00:00
1640091600;-3;0.6;0.9;False;Thigh to waist;0.49299;0.7703;2021-12-21 13:00:00+00:00
1640095200;-3;0.6;0.9;False;Thigh to waist;0.49299;0.7703;2021-12-21 14:00:00+00:00
1640098800;-3;0.3;0.6;False;Knee to thigh;0.4788;0.74813;2021-12-21 15:00:00+00:00
1640102400;-3;0.3;0.6;False;Knee to thigh;0.4788;0.74813;2021-12-21 16:00:00+00:00
1640106000;-3;0.3;0.6;False;Knee to thigh;0.4788;0.74813;2021-12-21 17:00:00+00:00
1640109600;-3;0.3;0.6;False;Knee to thigh;0.46877;0.73245;2021-12-21 18:00:00+00:00
1640113200;-3;0.3;0.6;False;Knee to thigh;0.46877;0.73245;2021-12-21 19:00:00+00:00
1640116800;-3;0.3;0.6;False;Knee to thigh;0.46877;0.73245;2021-12-21 20:00:00+00:00
1640120400;-3;0.3;0.6;False;Knee to thigh;0.45712;0.71425;2021-12-21 21:00:00+00:00
1640124000;-3;0.3;0.6;False;Knee to thigh;0.45712;0.71425;2021-12-21 22:00:00+00:00
1640127600;-3;0.3;0.6;False;Knee to thigh;0.45712;0.71425;2021-12-21 23:00:00+00:00
1640131200;-3;0.3;0.6;False;Knee to thigh;0.4423;0.6911;2021-12-22 00:00:00+00:00
1640134800;-3;0.3;0.6;False;Knee to thigh;0.4423;0.6911;2021-12-22 01:00:00+00:00
1640138400;-3;0.3;0.6;False;Knee to thigh;0.4423;0.6911;2021-12-22 02:00:00+00:00
1640142000;-3;0.3;0.6;False;Knee to thigh;0.417;0.65156;2021-12-22 03:00:00+00:00
1640145600;-3;0.3;0.6;False;Knee to thigh;0.417;0.65156;2021-12-22 04:00:00+00:00
1640149200;-3;0.3;0.6;False;Knee to thigh;0.417;0.65156;2021-12-22 05:00:00+00:00
1640152800;-3;0.3;0.6;False;Knee to thigh;0.39165;0.61196;2021-12-22 06:00:00+00:00
1640156400;-3;0.3;0.6;False;Knee to thigh;0.39165;0.61196;2021-12-22 07:00:00+00:00
1640160000;-3;0.3;0.6;False;Knee to thigh;0.39165;0.61196;2021-12-22 08:00:00+00:00
1640163600;-3;0.3;0.6;False;Knee to thigh;0.36941;0.57721;2021-12-22 09:00:00+00:00
1640167200;-3;0.3;0.6;False;Knee to thigh;0.36941;0.57721;2021-12-22 10:00:00+00:00
1640170800;-3;0.3;0.6;False;Knee to thigh;0.36941;0.57721;2021-12-22 11:00:00+00:00
1640174400;-3;0.3;0.6;False;Knee to thigh;0.38787;0.60605;2021-12-22 12:00:00+00:00
1640178000;-3;0.3;0.6;False;Knee to thigh;0.38787;0.60605;2021-12-22 13:00:00+00:00
1640181600;-3;0.3;0.6;False;Knee to thigh;0.38787;0.60605;2021-12-22 14:00:00+00:00
1640185200;-3;0.3;0.6;False;Knee to thigh;0.43983;0.68723;2021-12-22 15:00:00+00:00
1640188800;-3;0.3;0.6;False;Knee to thigh;0.43983;0.68723;2021-12-22 16:00:00+00:00
1640192400;-3;0.3;0.6;False;Knee to thigh;0.43983;0.68723;2021-12-22 17:00:00+00:00
1640196000;-3;0.6;1.1;False;Thigh to stomach;0.64556;1.00869;2021-12-22 18:00:00+00:00
1640199600;-3;0.6;1.1;False;Thigh to stomach;0.64556;1.00869;2021-12-22 19:00:00+00:00
1640203200;-3;0.6;1.1;False;Thigh to stomach;0.64556;1.00869;2021-12-22 20:00:00+00:00
1640206800;-3;0.9;1.2;False;Waist to chest;0.74085;1.15758;2021-12-22 21:00:00+00:00
1640210400;-3;0.9;1.2;False;Waist to chest;0.74085;1.15758;2021-12-22 22:00:00+00:00
1640214000;-3;0.9;1.2;False;Waist to chest;0.74085;1.15758;2021-12-22 23:00:00+00:00
1640217600;-3;0.6;1.1;False;Thigh to stomach;0.68632;1.07237;2021-12-23 00:00:00+00:00
1640221200;-3;0.6;1.1;False;Thigh to stomach;0.68632;1.07237;2021-12-23 01:00:00+00:00
1640224800;-3;0.6;1.1;False;Thigh to stomach;0.68632;1.07237;2021-12-23 02:00:00+00:00
1640228400;-3;0.9;1.2;False;Waist to chest;0.75925;1.18633;2021-12-23 03:00:00+00:00
1640232000;-3;0.9;1.2;False;Waist to chest;0.75925;1.18633;2021-12-23 04:00:00+00:00
1640235600;-3;0.9;1.2;False;Waist to chest;0.75925;1.18633;2021-12-23 05:00:00+00:00
1640239200;-3;0.9;1.2;False;Waist to chest;0.76286;1.19196;2021-12-23 06:00:00+00:00
1640242800;-3;0.9;1.2;False;Waist to chest;0.76286;1.19196;2021-12-23 07:00:00+00:00
1640246400;-3;0.9;1.2;False;Waist to chest;0.76286;1.19196;2021-12-23 08:00:00+00:00
1640250000;-3;0.9;1.2;False;Waist to chest;0.77808;1.21575;2021-12-23 09:00:00+00:00
1640253600;-3;0.9;1.2;False;Waist to chest;0.77808;1.21575;2021-12-23 10:00:00+00:00
1640257200;-3;0.9;1.2;False;Waist to chest;0.77808;1.21575;2021-12-23 11:00:00+00:00
1640260800;-3;0.9;1.4;False;Waist to shoulder;0.89665;1.40102;2021-12-23 12:00:00+00:00
1640264400;-3;0.9;1.4;False;Waist to shoulder;0.89665;1.40102;2021-12-23 13:00:00+00:00
1640268000;-3;0.9;1.4;False;Waist to shoulder;0.89665;1.40102;2021-12-23 14:00:00+00:00
1640271600;-3;1.2;1.5;False;Chest to head;1.07074;1.67303;2021-12-23 15:00:00+00:00
1640275200;-3;1.2;1.5;False;Chest to head;1.07074;1.67303;2021-12-23 16:00:00+00:00
1640278800;-3;1.2;1.5;False;Chest to head;1.07074;1.67303;2021-12-23 17:00:00+00:00
1640282400;-3;1.2;2.0;False;Chest to 0.3m overhead;1.24878;1.95122;2021-12-23 18:00:00+00:00
1640286000;-3;1.2;2.0;False;Chest to 0.3m overhead;1.24878;1.95122;2021-12-23 19:00:00+00:00
1640289600;-3;1.2;2.0;False;Chest to 0.3m overhead;1.24878;1.95122;2021-12-23 20:00:00+00:00
1640293200;-3;1.5;2.1;False;Head to 0.6m overhead;1.34243;2.09755;2021-12-23 21:00:00+00:00
1640296800;-3;1.5;2.1;False;Head to 0.6m overhead;1.34243;2.09755;2021-12-23 22:00:00+00:00
1640300400;-3;1.5;2.1;False;Head to 0.6m overhead;1.34243;2.09755;2021-12-23 23:00:00+00:00
1640304000;-3;1.5;2.1;False;Head to 0.6m overhead;1.38469;2.16357;2021-12-24 00:00:00+00:00
1640307600;-3;1.5;2.1;False;Head to 0.6m overhead;1.38469;2.16357;2021-12-24 01:00:00+00:00
1640311200;-3;1.5;2.1;False;Head to 0.6m overhead;1.38469;2.16357;2021-12-24 02:00:00+00:00
1640314800;-3;1.5;2.1;False;Head to 0.6m overhead;1.32031;2.06298;2021-12-24 03:00:00+00:00
1640318400;-3;1.5;2.1;False;Head to 0.6m overhead;1.32031;2.06298;2021-12-24 04:00:00+00:00
1640322000;-3;1.5;2.1;False;Head to 0.6m overhead;1.32031;2.06298;2021-12-24 05:00:00+00:00
1640325600;-3;1.2;1.8;False;Chest to overhead;1.20416;1.8815;2021-12-24 06:00:00+00:00
1640329200;-3;1.2;1.8;False;Chest to overhead;1.20416;1.8815;2021-12-24 07:00:00+00:00
1640332800;-3;1.2;1.8;False;Chest to overhead;1.20416;1.8815;2021-12-24 08:00:00+00:00
1640336400;-3;0.9;1.5;False;Waist to head;0.92737;1.44902;2021-12-24 09:00:00+00:00
1640340000;-3;0.9;1.5;False;Waist to head;0.92737;1.44902;2021-12-24 10:00:00+00:00
1640343600;-3;0.9;1.5;False;Waist to head;0.92737;1.44902;2021-12-24 11:00:00+00:00
1640347200;-3;0.9;1.5;False;Waist to head;0.98024;1.53163;2021-12-24 12:00:00+00:00
1640350800;-3;0.9;1.5;False;Waist to head;0.98024;1.53163;2021-12-24 13:00:00+00:00
1640354400;-3;0.9;1.5;False;Waist to head;0.98024;1.53163;2021-12-24 14:00:00+00:00
1640358000;-3;0.9;1.4;False;Waist to shoulder;0.87503;1.36723;2021-12-24 15:00:00+00:00
1640361600;-3;0.9;1.4;False;Waist to shoulder;0.87503;1.36723;2021-12-24 16:00:00+00:00
1640365200;-3;0.9;1.4;False;Waist to shoulder;0.87503;1.36723;2021-12-24 17:00:00+00:00
1640368800;-3;0.9;1.2;False;Waist to chest;0.77353;1.20865;2021-12-24 18:00:00+00:00
1640372400;-3;0.9;1.2;False;Waist to chest;0.77353;1.20865;2021-12-24 19:00:00+00:00
1640376000;-3;0.9;1.2;False;Waist to chest;0.77353;1.20865;2021-12-24 20:00:00+00:00
1640379600;-3;0.6;1.1;False;Thigh to stomach;0.71252;1.11331;2021-12-24 21:00:00+00:00
1640383200;-3;0.6;1.1;False;Thigh to stomach;0.71252;1.11331;2021-12-24 22:00:00+00:00
1640386800;-3;0.6;1.1;False;Thigh to stomach;0.71252;1.11331;2021-12-24 23:00:00+00:00
1640390400;-3;0.6;1.1;False;Thigh to stomach;0.65447;1.02261;2021-12-25 00:00:00+00:00
1640394000;-3;0.6;1.1;False;Thigh to stomach;0.65447;1.02261;2021-12-25 01:00:00+00:00
1640397600;-3;0.6;1.1;False;Thigh to stomach;0.65447;1.02261;2021-12-25 02:00:00+00:00
1637636400;-3;0.3;0.6;False;Knee to thigh;0.41717;0.65182;2021-11-23 03:00:00+00:00
1637640000;-3;0.3;0.6;False;Knee to thigh;0.41717;0.65182;2021-11-23 04:00:00+00:00
1637643600;-3;0.3;0.6;False;Knee to thigh;0.41717;0.65182;2021-11-23 05:00:00+00:00
1637647200;-3;0.3;0.6;False;Knee to thigh;0.39572;0.61831;2021-11-23 06:00:00+00:00
1637650800;-3;0.3;0.6;False;Knee to thigh;0.39572;0.61831;2021-11-23 07:00:00+00:00
1637654400;-3;0.3;0.6;False;Knee to thigh;0.39572;0.61831;2021-11-23 08:00:00+00:00
1637658000;-3;0.3;0.6;False;Knee to thigh;0.39714;0.62053;2021-11-23 09:00:00+00:00
1637661600;-3;0.3;0.6;False;Knee to thigh;0.39714;0.62053;2021-11-23 10:00:00+00:00
1637665200;-3;0.3;0.6;False;Knee to thigh;0.39714;0.62053;2021-11-23 11:00:00+00:00
1637668800;-3;0.3;0.6;False;Knee to thigh;0.36617;0.57213;2021-11-23 12:00:00+00:00
1637672400;-3;0.3;0.6;False;Knee to thigh;0.36617;0.57213;2021-11-23 13:00:00+00:00
1637676000;-3;0.3;0.6;False;Knee to thigh;0.36617;0.57213;2021-11-23 14:00:00+00:00
1637679600;-3;0.3;0.6;False;Knee to thigh;0.36662;0.57284;2021-11-23 15:00:00+00:00
1637683200;-3;0.3;0.6;False;Knee to thigh;0.36662;0.57284;2021-11-23 16:00:00+00:00
1637686800;-3;0.3;0.6;False;Knee to thigh;0.36662;0.57284;2021-11-23 17:00:00+00:00
1637690400;-3;0.6;0.9;False;Thigh to waist;0.60549;0.94608;2021-11-23 18:00:00+00:00
1637694000;-3;0.6;0.9;False;Thigh to waist;0.60549;0.94608;2021-11-23 19:00:00+00:00
1637697600;-3;0.6;0.9;False;Thigh to waist;0.60549;0.94608;2021-11-23 20:00:00+00:00
1637701200;-3;0.9;1.5;False;Waist to head;0.99628;1.55669;2021-11-23 21:00:00+00:00
1637704800;-3;0.9;1.5;False;Waist to head;0.99628;1.55669;2021-11-23 22:00:00+00:00
1637708400;-3;0.9;1.5;False;Waist to head;0.99628;1.55669;2021-11-23 23:00:00+00:00
1637712000;-3;0.9;1.5;False;Waist to head;0.99314;1.55178;2021-11-24 00:00:00+00:00
1637715600;-3;0.9;1.5;False;Waist to head;0.99314;1.55178;2021-11-24 01:00:00+00:00
1637719200;-3;0.9;1.5;False;Waist to head;0.99314;1.55178;2021-11-24 02:00:00+00:00
1637722800;-3;0.9;1.4;False;Waist to shoulder;0.89737;1.40215;2021-11-24 03:00:00+00:00
1637726400;-3;0.9;1.4;False;Waist to shoulder;0.89737;1.40215;2021-11-24 04:00:00+00:00
1637730000;-3;0.9;1.4;False;Waist to shoulder;0.89737;1.40215;2021-11-24 05:00:00+00:00
1637733600;-3;0.9;1.2;False;Waist to chest;0.80226;1.25352;2021-11-24 06:00:00+00:00
1637737200;-3;0.9;1.2;False;Waist to chest;0.80226;1.25352;2021-11-24 07:00:00+00:00
1637740800;-3;0.9;1.2;False;Waist to chest;0.80226;1.25352;2021-11-24 08:00:00+00:00
1637744400;-3;0.9;1.2;False;Waist to chest;0.74562;1.16504;2021-11-24 09:00:00+00:00
1637748000;-3;0.9;1.2;False;Waist to chest;0.74562;1.16504;2021-11-24 10:00:00+00:00
1637751600;-3;0.9;1.2;False;Waist to chest;0.74562;1.16504;2021-11-24 11:00:00+00:00
1637755200;-3;0.6;1.1;False;Thigh to stomach;0.72508;1.13293;2021-11-24 12:00:00+00:00
1637758800;-3;0.6;1.1;False;Thigh to stomach;0.72508;1.13293;2021-11-24 13:00:00+00:00
1637762400;-3;0.6;1.1;False;Thigh to stomach;0.72508;1.13293;2021-11-24 14:00:00+00:00
1637766000;-3;0.6;1.1;False;Thigh to stomach;0.72999;1.14061;2021-11-24 15:00:00+00:00
1637769600;-3;0.6;1.1;False;Thigh to stomach;0.72999;1.14061;2021-11-24 16:00:00+00:00
1637773200;-3;0.6;1.1;False;Thigh to stomach;0.72999;1.14061;2021-11-24 17:00:00+00:00
1637776800;-3;1.2;2.0;False;Chest to 0.3m overhead;1.29407;2.02199;2021-11-24 18:00:00+00:00
1637780400;-3;1.2;2.0;False;Chest to 0.3m overhead;1.29407;2.02199;2021-11-24 19:00:00+00:00
1637784000;-3;1.2;2.0;False;Chest to 0.3m overhead;1.29407;2.02199;2021-11-24 20:00:00+00:00
1637787600;-3;1.5;2.1;False;Head to 0.6m overhead;1.40434;2.19428;2021-11-24 21:00:00+00:00
1637791200;-3;1.5;2.1;False;Head to 0.6m overhead;1.40434;2.19428;2021-11-24 22:00:00+00:00
1637794800;-3;1.5;2.1;False;Head to 0.6m overhead;1.40434;2.19428;2021-11-24 23:00:00+00:00
1637798400;-3;1.5;2.1;False;Head to 0.6m overhead;1.41229;2.20671;2021-11-25 00:00:00+00:00
1637802000;-3;1.5;2.1;False;Head to 0.6m overhead;1.41229;2.20671;2021-11-25 01:00:00+00:00
1637805600;-3;1.5;2.1;False;Head to 0.6m overhead;1.41229;2.20671;2021-11-25 02:00:00+00:00
1637809200;-3;1.2;2.0;False;Chest to 0.3m overhead;1.28455;2.00711;2021-11-25 03:00:00+00:00
1637812800;-3;1.2;2.0;False;Chest to 0.3m overhead;1.28455;2.00711;2021-11-25 04:00:00+00:00
1637816400;-3;1.2;2.0;False;Chest to 0.3m overhead;1.28455;2.00711;2021-11-25 05:00:00+00:00
1637820000;-3;1.2;2.0;False;Chest to 0.3m overhead;1.22656;1.9165;2021-11-25 06:00:00+00:00
1637823600;-3;1.2;2.0;False;Chest to 0.3m overhead;1.22656;1.9165;2021-11-25 07:00:00+00:00
1637827200;-3;1.2;2.0;False;Chest to 0.3m overhead;1.22656;1.9165;2021-11-25 08:00:00+00:00
1637830800;-3;1.2;1.8;False;Chest to overhead;1.16752;1.82426;2021-11-25 09:00:00+00:00
1637834400;-3;1.2;1.8;False;Chest to overhead;1.16752;1.82426;2021-11-25 10:00:00+00:00
1637838000;-3;1.2;1.8;False;Chest to overhead;1.16752;1.82426;2021-11-25 11:00:00+00:00
1637841600;-3;1.2;1.8;False;Chest to overhead;1.09799;1.71561;2021-11-25 12:00:00+00:00
1637845200;-3;1.2;1.8;False;Chest to overhead;1.09799;1.71561;2021-11-25 13:00:00+00:00
1637848800;-3;1.2;1.8;False;Chest to overhead;1.09799;1.71561;2021-11-25 14:00:00+00:00
1637852400;-3;0.9;1.5;False;Waist to head;1.02792;1.60612;2021-11-25 15:00:00+00:00
1637856000;-3;0.9;1.5;False;Waist to head;1.02792;1.60612;2021-11-25 16:00:00+00:00
1637859600;-3;0.9;1.5;False;Waist to head;1.02792;1.60612;2021-11-25 17:00:00+00:00
1637863200;-3;0.9;1.5;False;Waist to head;0.95136;1.4865;2021-11-25 18:00:00+00:00
1637866800;-3;0.9;1.5;False;Waist to head;0.95136;1.4865;2021-11-25 19:00:00+00:00
1637870400;-3;0.9;1.5;False;Waist to head;0.95136;1.4865;2021-11-25 20:00:00+00:00
1637874000;-3;0.9;1.4;False;Waist to shoulder;0.87093;1.36083;2021-11-25 21:00:00+00:00
1637877600;-3;0.9;1.4;False;Waist to shoulder;0.87093;1.36083;2021-11-25 22:00:00+00:00
1637881200;-3;0.9;1.4;False;Waist to shoulder;0.87093;1.36083;2021-11-25 23:00:00+00:00
1637884800;-3;0.9;1.2;False;Waist to chest;0.78663;1.2291;2021-11-26 00:00:00+00:00
1637888400;-3;0.9;1.2;False;Waist to chest;0.78663;1.2291;2021-11-26 01:00:00+00:00
1637892000;-3;0.9;1.2;False;Waist to chest;0.78663;1.2291;2021-11-26 02:00:00+00:00
1637895600;-3;0.6;1.1;False;Thigh to stomach;0.70599;1.10311;2021-11-26 03:00:00+00:00
1637899200;-3;0.6;1.1;False;Thigh to stomach;0.70599;1.10311;2021-11-26 04:00:00+00:00
1637902800;-3;0.6;1.1;False;Thigh to stomach;0.70599;1.10311;2021-11-26 05:00:00+00:00
1637906400;-3;0.6;1.1;False;Thigh to stomach;0.65219;1.01905;2021-11-26 06:00:00+00:00
1637910000;-3;0.6;1.1;False;Thigh to stomach;0.65219;1.01905;2021-11-26 07:00:00+00:00
1637913600;-3;0.6;1.1;False;Thigh to stomach;0.65219;1.01905;2021-11-26 08:00:00+00:00
1637917200;-3;0.6;0.9;False;Thigh to waist;0.59767;0.93386;2021-11-26 09:00:00+00:00
1637920800;-3;0.6;0.9;False;Thigh to waist;0.59767;0.93386;2021-11-26 10:00:00+00:00
1637924400;-3;0.6;0.9;False;Thigh to waist;0.59767;0.93386;2021-11-26 11:00:00+00:00
1637928000;-3;0.6;0.9;False;Thigh to waist;0.55399;0.86561;2021-11-26 12:00:00+00:00
1637931600;-3;0.6;0.9;False;Thigh to waist;0.55399;0.86561;2021-11-26 13:00:00+00:00
1637935200;-3;0.6;0.9;False;Thigh to waist;0.55399;0.86561;2021-11-26 14:00:00+00:00
1637938800;-3;0.6;0.9;False;Thigh to waist;0.51864;0.81037;2021-11-26 15:00:00+00:00
1637942400;-3;0.6;0.9;False;Thigh to waist;0.51864;0.81037;2021-11-26 16:00:00+00:00
1637946000;-3;0.6;0.9;False;Thigh to waist;0.51864;0.81037;2021-11-26 17:00:00+00:00
1637949600;-3;0.6;0.9;False;Thigh to waist;0.50701;0.7922;2021-11-26 18:00:00+00:00
1637953200;-3;0.6;0.9;False;Thigh to waist;0.50701;0.7922;2021-11-26 19:00:00+00:00
1637956800;-3;0.6;0.9;False;Thigh to waist;0.50701;0.7922;2021-11-26 20:00:00+00:00
1637960400;-3;0.6;0.9;False;Thigh to waist;0.55764;0.87132;2021-11-26 21:00:00+00:00
1637964000;-3;0.6;0.9;False;Thigh to waist;0.55764;0.87132;2021-11-26 22:00:00+00:00
1637967600;-3;0.6;0.9;False;Thigh to waist;0.55764;0.87132;2021-11-26 23:00:00+00:00
1637971200;-3;0.6;0.9;False;Thigh to waist;0.61558;0.96185;2021-11-27 00:00:00+00:00
1637974800;-3;0.6;0.9;False;Thigh to waist;0.61558;0.96185;2021-11-27 01:00:00+00:00
1637978400;-3;0.6;0.9;False;Thigh to waist;0.61558;0.96185;2021-11-27 02:00:00+00:00
1637982000;-3;0.6;1.1;False;Thigh to stomach;0.68043;1.06317;2021-11-27 03:00:00+00:00
1637985600;-3;0.6;1.1;False;Thigh to stomach;0.68043;1.06317;2021-11-27 04:00:00+00:00
1637989200;-3;0.6;1.1;False;Thigh to stomach;0.68043;1.06317;2021-11-27 05:00:00+00:00
1637992800;-3;0.6;1.1;False;Thigh to stomach;0.68539;1.07092;2021-11-27 06:00:00+00:00
1637996400;-3;0.6;1.1;False;Thigh to stomach;0.68539;1.07092;2021-11-27 07:00:00+00:00
1638000000;-3;0.6;1.1;False;Thigh to stomach;0.68539;1.07092;2021-11-27 08:00:00+00:00
1638003600;-3;0.6;1.1;False;Thigh to stomach;0.68022;1.06285;2021-11-27 09:00:00+00:00
1638007200;-3;0.6;1.1;False;Thigh to stomach;0.68022;1.06285;2021-11-27 10:00:00+00:00
1638010800;-3;0.6;1.1;False;Thigh to stomach;0.68022;1.06285;2021-11-27 11:00:00+00:00
1638014400;-3;0.6;1.1;False;Thigh to stomach;0.67926;1.06135;2021-11-27 12:00:00+00:00
1638018000;-3;0.6;1.1;False;Thigh to stomach;0.67926;1.06135;2021-11-27 13:00:00+00:00
1638021600;-3;0.6;1.1;False;Thigh to stomach;0.67926;1.06135;2021-11-27 14:00:00+00:00
1638025200;-3;0.6;1.1;False;Thigh to stomach;0.67022;1.04721;2021-11-27 15:00:00+00:00
1638028800;-3;0.6;1.1;False;Thigh to stomach;0.67022;1.04721;2021-11-27 16:00:00+00:00
1638032400;-3;0.6;1.1;False;Thigh to stomach;0.67022;1.04721;2021-11-27 17:00:00+00:00
1638036000;-3;0.6;1.1;False;Thigh to stomach;0.65324;1.02068;2021-11-27 18:00:00+00:00
1638039600;-3;0.6;1.1;False;Thigh to stomach;0.65324;1.02068;2021-11-27 19:00:00+00:00
1638043200;-3;0.6;1.1;False;Thigh to stomach;0.65324;1.02068;2021-11-27 20:00:00+00:00
1638046800;-3;0.9;1.2;False;Waist to chest;0.76134;1.18959;2021-11-27 21:00:00+00:00
1638050400;-3;0.9;1.2;False;Waist to chest;0.76134;1.18959;2021-11-27 22:00:00+00:00
1638054000;-3;0.9;1.2;False;Waist to chest;0.76134;1.18959;2021-11-27 23:00:00+00:00
1638057600;-3;0.6;1.1;False;Thigh to stomach;0.68488;1.07012;2021-11-28 00:00:00+00:00
1638061200;-3;0.6;1.1;False;Thigh to stomach;0.68488;1.07012;2021-11-28 01:00:00+00:00
1638064800;-3;0.6;1.1;False;Thigh to stomach;0.68488;1.07012;2021-11-28 02:00:00+00:00
1638068400;-3;0.6;1.1;False;Thigh to stomach;0.64916;1.01431;2021-11-28 03:00:00+00:00
1638072000;-3;0.6;1.1;False;Thigh to stomach;0.64916;1.01431;2021-11-28 04:00:00+00:00
1638075600;-3;0.6;1.1;False;Thigh to stomach;0.64916;1.01431;2021-11-28 05:00:00+00:00
1638079200;-3;0.6;1.1;False;Thigh to stomach;0.65489;1.02326;2021-11-28 06:00:00+00:00
1638082800;-3;0.6;1.1;False;Thigh to stomach;0.65489;1.02326;2021-11-28 07:00:00+00:00
1638086400;-3;0.6;1.1;False;Thigh to stomach;0.65489;1.02326;2021-11-28 08:00:00+00:00
1638090000;-3;0.6;1.1;False;Thigh to stomach;0.69804;1.09068;2021-11-28 09:00:00+00:00
1638093600;-3;0.6;1.1;False;Thigh to stomach;0.69804;1.09068;2021-11-28 10:00:00+00:00
1638097200;-3;0.6;1.1;False;Thigh to stomach;0.69804;1.09068;2021-11-28 11:00:00+00:00
1638100800;-3;0.6;1.1;False;Thigh to stomach;0.71009;1.10951;2021-11-28 12:00:00+00:00
1638104400;-3;0.6;1.1;False;Thigh to stomach;0.71009;1.10951;2021-11-28 13:00:00+00:00
1638108000;-3;0.6;1.1;False;Thigh to stomach;0.71009;1.10951;2021-11-28 14:00:00+00:00
1638111600;-3;0.9;1.2;False;Waist to chest;0.73917;1.15495;2021-11-28 15:00:00+00:00
1638115200;-3;0.9;1.2;False;Waist to chest;0.73917;1.15495;2021-11-28 16:00:00+00:00
1638118800;-3;0.9;1.2;False;Waist to chest;0.73917;1.15495;2021-11-28 17:00:00+00:00
1638122400;-3;0.9;1.2;False;Waist to chest;0.75066;1.1729;2021-11-28 18:00:00+00:00
1638126000;-3;0.9;1.2;False;Waist to chest;0.75066;1.1729;2021-11-28 19:00:00+00:00
1638129600;-3;0.9;1.2;False;Waist to chest;0.75066;1.1729;2021-11-28 20:00:00+00:00
