time,wave_height,wave_period,wind_wave_peak_period,wave_direction,wind_wave_height,wind_wave_direction,wind_wave_period,swell_wave_height,swell_wave_direction,swell_wave_period,swell_wave_peak_period,secondary_swell_wave_height,secondary_swell_wave_period,secondary_swell_wave_direction,sea_level_height_msl,sea_surface_temperature,ocean_current_velocity,ocean_current_direction,invert_barometer_height
2023-12-18 01:00:00,0.9,6.6,,70,0.16,9,1.8,0.88,72,5.55,,,,,-0.41,26.8,0.7,180,-0.01
2023-12-18 02:00:00,0.88,6.65,,71,0.16,13,1.85,0.86,72,5.65,,,,,-0.45,26.8,0.7,166,-0.01
2023-12-18 03:00:00,0.88,6.65,,71,0.18,16,1.9,0.86,73,5.7,,,,,-0.48,26.7,0.7,180,-0.01
2023-12-18 04:00:00,0.88,6.6,,71,0.2,18,1.95,0.86,73,5.7,,,,,-0.46,26.6,0.7,180,-0.01
2023-12-18 05:00:00,0.88,6.55,,71,0.24,21,2.0,0.84,74,5.7,,,,,-0.39,26.5,0.7,180,-0.01
2023-12-18 06:00:00,0.88,6.45,,71,0.26,23,2.1,0.84,74,5.65,,,,,-0.28,26.5,0.9,180,0.0
2023-12-18 07:00:00,0.9,6.3,,70,0.3,23,2.2,0.84,74,5.6,,,,,-0.16,26.5,0.9,180,0.0
2023-12-18 08:00:00,0.9,6.15,,68,0.34,24,2.35,0.82,74,5.6,,,,,-0.07,26.5,0.9,180,0.0
2023-12-18 09:00:00,0.92,6.0,,67,0.38,24,2.45,0.82,74,5.55,,,,,-0.04,26.4,0.9,180,0.0
2023-12-18 10:00:00,0.94,5.9,,65,0.42,23,2.55,0.82,75,5.55,,,,,-0.02,26.4,0.9,180,0.0
2023-12-18 11:00:00,0.94,5.8,,63,0.46,22,2.6,0.82,75,5.55,,,,,0.0,26.4,0.9,180,0.0
2023-12-18 12:00:00,0.96,5.7,,61,0.5,21,2.7,0.82,76,5.55,,,,,0.03,26.4,0.9,180,0.0
2023-12-18 13:00:00,0.96,5.65,,60,0.52,23,2.75,0.8,76,5.6,,,,,0.03,26.5,1.1,180,0.0
2023-12-18 14:00:00,0.96,5.6,,60,0.56,24,2.85,0.8,77,5.6,,,,,0.0,26.5,1.1,180,0.01
2023-12-18 15:00:00,0.96,5.55,,59,0.58,26,2.9,0.78,77,5.65,,,,,-0.03,26.5,1.1,180,0.01
2023-12-18 16:00:00,0.96,5.55,,60,0.58,29,2.95,0.78,77,5.7,,,,,-0.06,26.6,0.9,180,0.01
2023-12-18 17:00:00,0.98,5.55,,60,0.6,31,3.0,0.76,78,5.75,,,,,-0.06,26.6,0.9,180,0.01
2023-12-18 18:00:00,0.98,5.55,,61,0.6,34,3.0,0.76,78,5.75,,,,,-0.03,26.7,0.9,191,0.01
2023-12-18 19:00:00,0.96,5.6,,62,0.54,31,2.9,0.78,77,5.65,,,,,0.03,26.7,0.9,191,0.02
2023-12-18 20:00:00,0.94,5.65,,64,0.48,28,2.75,0.8,75,5.45,,,,,0.04,26.7,0.9,180,0.02
2023-12-18 21:00:00,0.92,5.7,,65,0.42,25,2.6,0.82,74,5.3,,,,,-0.01,26.6,0.9,180,0.01
2023-12-18 22:00:00,0.9,5.75,,66,0.36,21,2.4,0.82,73,5.2,,,,,-0.1,26.6,0.9,180,0.0
2023-12-18 23:00:00,0.86,5.8,,67,0.28,16,2.2,0.8,73,5.15,,,,,-0.18,26.5,0.7,180,0.0
2023-12-19 00:00:00,0.84,5.9,,68,0.22,12,2.05,0.8,72,5.15,,,,,-0.24,26.5,0.7,166,0.0
2023-12-19 01:00:00,0.84,6.0,,69,0.2,11,1.95,0.8,72,5.2,,,,,-0.28,26.5,0.7,166,-0.01
2023-12-19 02:00:00,0.84,6.1,,70,0.2,10,1.95,0.8,73,5.25,,,,,-0.32,26.4,0.6,162,-0.01
2023-12-19 03:00:00,0.84,6.2,,71,0.18,9,1.9,0.8,73,5.25,,,,,-0.36,26.3,0.6,162,-0.01
2023-12-19 04:00:00,0.82,6.25,,72,0.16,8,1.85,0.78,73,5.2,,,,,-0.39,26.2,0.6,162,-0.01
2023-12-19 05:00:00,0.82,6.25,,73,0.14,6,1.75,0.78,72,5.1,,,,,-0.38,26.1,0.6,162,0.0
2023-12-19 06:00:00,0.8,6.25,,74,0.12,5,1.7,0.76,72,5.05,,,,,-0.31,26.1,0.6,162,0.01
2023-12-19 07:00:00,0.8,6.25,,75,0.12,6,1.7,0.76,74,5.1,,,,,-0.2,26.0,0.6,162,0.01
2023-12-19 08:00:00,0.78,6.25,,75,0.14,6,1.75,0.76,76,5.2,,,,,-0.08,25.9,0.6,162,0.02
2023-12-19 09:00:00,0.78,6.25,,76,0.14,7,1.8,0.76,78,5.3,,,,,-0.02,25.8,0.6,162,0.01
2023-12-19 10:00:00,0.8,6.3,,76,0.16,7,1.85,0.78,78,5.4,,,,,0.0,25.7,0.6,162,0.0
2023-12-19 11:00:00,0.84,6.4,,76,0.18,7,1.9,0.8,78,5.45,,,,,0.02,25.6,0.6,162,0.0
2023-12-19 12:00:00,0.86,6.45,,76,0.2,7,1.95,0.82,78,5.5,,,,,0.05,25.6,0.6,162,0.0
2023-12-19 13:00:00,0.84,6.4,,76,0.22,11,2.0,0.8,79,5.55,,,,,0.09,25.6,0.6,162,0.0
2023-12-19 14:00:00,0.84,6.3,,75,0.24,16,2.1,0.8,79,5.55,,,,,0.12,25.7,0.6,162,0.0
2023-12-19 15:00:00,0.82,6.2,,75,0.26,20,2.15,0.78,80,5.55,,,,,0.11,25.8,0.6,162,0.0
2023-12-19 16:00:00,0.82,6.1,,75,0.28,26,2.25,0.76,81,5.55,,,,,0.09,25.9,0.6,162,0.0
2023-12-19 17:00:00,0.8,6.0,,75,0.32,33,2.35,0.72,82,5.6,,,,,0.05,26.0,0.6,162,0.01
2023-12-19 18:00:00,0.8,5.95,,75,0.34,39,2.35,0.7,83,5.55,,,,,0.04,26.0,0.5,180,0.01
2023-12-19 19:00:00,0.78,5.95,,76,0.28,43,2.3,0.7,82,5.4,,,,,0.08,26.0,0.4,180,0.02
2023-12-19 20:00:00,0.74,5.95,,77,0.24,48,2.15,0.72,80,5.25,,,,,0.15,25.9,0.4,180,0.02
2023-12-19 21:00:00,0.72,6.0,,78,0.18,52,1.9,0.72,79,5.1,,,,,0.18,25.8,0.4,180,0.02
2023-12-19 22:00:00,0.72,6.0,,79,0.14,57,1.55,0.7,80,5.05,,,,,0.14,25.7,0.4,180,0.01
2023-12-19 23:00:00,0.7,6.05,,81,0.08,63,1.1,0.7,80,5.0,,,,,0.07,25.6,0.3,135,0.0
2023-12-20 00:00:00,0.7,6.05,,82,0.04,68,0.7,0.68,81,5.0,,,,,0.02,25.5,0.3,135,-0.01
2023-12-20 01:00:00,0.68,6.0,,83,0.02,57,0.4,0.66,82,4.95,,,,,-0.02,25.5,0.3,135,-0.02
2023-12-20 02:00:00,0.68,5.95,,84,0.02,45,0.15,0.66,83,4.9,,,,,-0.05,25.4,0.2,90,-0.02
2023-12-20 03:00:00,0.66,5.95,,85,0.0,34,0.0,0.64,84,4.85,,,,,-0.08,25.3,0.2,90,-0.02
2023-12-20 04:00:00,0.66,5.95,,86,0.0,1,0.0,0.64,84,4.85,,,,,-0.12,25.2,0.2,90,-0.02
2023-12-20 05:00:00,0.66,6.0,,86,0.0,328,0.0,0.66,85,4.85,,,,,-0.16,25.1,0.2,90,-0.01
2023-12-20 06:00:00,0.66,6.05,,87,0.0,295,0.0,0.66,85,4.9,,,,,-0.17,25.0,0.2,90,-0.01
2023-12-20 07:00:00,0.66,6.1,,88,0.0,331,0.0,0.66,85,4.95,,,,,-0.13,25.0,0.2,90,-0.01
2023-12-20 08:00:00,0.66,6.2,,88,0.0,6,0.0,0.64,85,4.95,,,,,-0.04,24.9,0.2,90,-0.01
2023-12-20 09:00:00,0.66,6.25,,89,0.0,42,0.0,0.64,85,5.0,,,,,0.04,24.8,0.2,90,-0.02
2023-12-20 10:00:00,0.66,6.3,,90,0.04,54,0.5,0.64,86,5.05,,,,,0.09,24.6,0.2,90,-0.02
2023-12-20 11:00:00,0.66,6.35,,92,0.06,67,1.15,0.64,86,5.1,,,,,0.11,24.6,0.2,90,-0.03
2023-12-20 12:00:00,0.66,6.4,,93,0.1,79,1.65,0.64,87,5.1,,,,,0.13,24.6,0.2,90,-0.03
2023-12-20 13:00:00,0.66,6.4,,94,0.12,78,1.8,0.64,87,5.1,,,,,0.17,24.6,0.0,90,-0.04
2023-12-20 14:00:00,0.68,6.45,,94,0.12,78,1.8,0.62,87,5.05,,,,,0.2,24.8,0.0,90,-0.04
2023-12-20 15:00:00,0.68,6.45,,95,0.14,77,1.8,0.62,87,5.05,,,,,0.21,24.9,0.0,90,-0.04
2023-12-20 16:00:00,0.68,6.45,,97,0.14,78,1.85,0.62,88,5.1,,,,,0.18,25.0,0.2,180,-0.03
2023-12-20 17:00:00,0.7,6.5,,98,0.16,80,1.85,0.62,88,5.15,,,,,0.13,25.1,0.2,180,-0.03
2023-12-20 18:00:00,0.7,6.5,,100,0.16,81,1.85,0.62,89,5.2,,,,,0.08,25.2,0.4,180,-0.03
2023-12-20 19:00:00,0.7,6.55,,101,0.16,83,1.85,0.62,90,5.2,,,,,0.07,25.3,0.4,180,-0.03
2023-12-20 20:00:00,0.72,6.6,,102,0.14,84,1.85,0.64,90,5.2,,,,,0.11,25.4,0.4,180,-0.02
2023-12-20 21:00:00,0.72,6.6,,103,0.14,86,1.8,0.64,91,5.2,,,,,0.16,25.5,0.5,180,-0.03
2023-12-20 22:00:00,0.74,6.55,,103,0.14,88,1.65,0.66,91,5.15,,,,,0.18,25.5,0.5,180,-0.03
2023-12-20 23:00:00,0.76,6.5,,104,0.14,90,1.5,0.66,92,5.05,,,,,0.15,25.5,0.5,180,-0.04
2023-12-21 00:00:00,0.78,6.4,,104,0.14,92,1.3,0.68,92,4.95,,,,,0.1,25.6,0.7,180,-0.04
2023-12-21 01:00:00,0.8,6.3,,104,0.12,79,1.15,0.64,93,4.85,,,,,0.05,25.6,0.7,166,-0.05
2023-12-21 02:00:00,0.84,6.25,,104,0.1,67,0.95,0.62,93,4.8,,,,,0.02,25.7,0.7,166,-0.05
2023-12-21 03:00:00,0.86,6.2,,104,0.08,54,0.8,0.58,94,4.8,,,,,-0.02,25.7,0.7,166,-0.04
2023-12-21 04:00:00,0.86,6.2,,105,0.06,42,0.65,0.56,94,4.95,,,,,-0.07,25.8,0.7,166,-0.04
2023-12-21 05:00:00,0.86,6.25,,105,0.06,30,0.55,0.56,94,5.15,,,,,-0.13,25.8,0.7,166,-0.04
2023-12-21 06:00:00,0.86,6.3,,106,0.04,18,0.5,0.54,94,5.3,,,,,-0.2,25.8,0.8,153,-0.03
2023-12-21 07:00:00,0.86,6.35,,107,0.04,18,0.5,0.6,95,5.25,,,,,-0.24,25.9,0.8,153,-0.03
2023-12-21 08:00:00,0.84,6.35,,108,0.04,19,0.55,0.64,95,5.15,,,,,-0.22,25.9,0.8,153,-0.03
2023-12-21 09:00:00,0.84,6.4,,109,0.04,19,0.65,0.7,96,5.05,,,,,-0.16,25.9,0.8,153,-0.04
2023-12-21 10:00:00,0.84,6.5,,110,0.04,20,0.8,0.7,96,5.05,,,,,-0.1,26.0,0.8,153,-0.04
2023-12-21 11:00:00,0.86,6.6,,111,0.04,20,0.95,0.72,95,5.05,,,,,-0.08,26.0,0.8,153,-0.04
2023-12-21 12:00:00,0.86,6.7,,112,0.04,21,1.15,0.72,95,5.1,,,,,-0.08,26.1,0.8,153,-0.04
2023-12-21 13:00:00,0.86,6.75,,112,0.06,26,1.35,0.72,95,5.1,,,,,-0.08,26.2,1.0,158,-0.04
2023-12-21 14:00:00,0.84,6.7,,112,0.1,32,1.55,0.7,96,5.15,,,,,-0.05,26.4,0.9,169,-0.04
2023-12-21 15:00:00,0.84,6.7,,112,0.12,37,1.75,0.7,96,5.15,,,,,-0.04,26.5,0.9,169,-0.04
2023-12-21 16:00:00,0.84,6.65,,112,0.16,40,1.85,0.68,96,5.15,,,,,-0.05,26.6,0.9,169,-0.03
2023-12-21 17:00:00,0.84,6.6,,111,0.18,43,1.95,0.68,97,5.2,,,,,-0.08,26.8,1.1,180,-0.02
2023-12-21 18:00:00,0.84,6.55,,111,0.22,46,2.0,0.66,97,5.2,,,,,-0.14,26.9,1.1,180,-0.02
2023-12-21 19:00:00,0.84,6.55,,111,0.2,41,2.0,0.66,95,5.15,,,,,-0.19,26.9,1.1,180,-0.01
2023-12-21 20:00:00,0.84,6.55,,110,0.2,37,1.95,0.64,92,5.1,,,,,-0.2,26.9,1.1,180,-0.01
2023-12-21 21:00:00,0.84,6.55,,110,0.18,32,1.85,0.64,90,5.05,,,,,-0.14,26.9,1.1,180,-0.01
2023-12-21 22:00:00,0.84,6.6,,110,0.16,26,1.65,0.64,90,5.0,,,,,-0.07,26.9,1.1,180,-0.01
2023-12-21 23:00:00,0.84,6.6,,111,0.12,19,1.4,0.64,90,4.95,,,,,-0.02,26.8,1.1,180,-0.02
2023-12-22 00:00:00,0.84,6.65,,111,0.1,13,1.25,0.64,90,4.95,,,,,-0.03,26.8,0.9,180,-0.03
2023-12-22 01:00:00,0.84,6.65,,110,0.1,11,1.2,0.62,88,5.05,,,,,-0.05,26.7,0.7,180,-0.03
2023-12-22 02:00:00,0.82,6.7,,110,0.1,9,1.25,0.62,86,5.2,,,,,-0.07,26.6,0.7,180,-0.03
2023-12-22 03:00:00,0.82,6.7,,109,0.1,7,1.25,0.6,84,5.3,,,,,-0.08,26.6,0.7,180,-0.03
2023-12-22 04:00:00,0.82,6.7,,109,0.1,2,1.25,0.64,89,5.35,,,,,-0.1,26.6,0.5,180,-0.02
2023-12-22 05:00:00,0.82,6.75,,108,0.1,356,1.25,0.66,93,5.35,,,,,-0.15,26.5,0.5,180,-0.02
2023-12-22 06:00:00,0.82,6.75,,108,0.1,351,1.25,0.7,98,5.35,,,,,-0.22,26.5,0.5,180,-0.01
2023-12-22 07:00:00,0.82,6.8,,108,0.1,351,1.25,0.7,98,5.35,,,,,-0.29,26.5,0.5,180,-0.01
2023-12-22 08:00:00,0.8,6.8,,107,0.1,350,1.25,0.68,98,5.3,,,,,-0.32,26.4,0.6,162,-0.01
2023-12-22 09:00:00,0.8,6.85,,107,0.1,350,1.3,0.68,98,5.3,,,,,-0.29,26.4,0.4,153,-0.01
2023-12-22 10:00:00,0.8,6.9,,107,0.1,351,1.45,0.68,98,5.35,,,,,-0.22,26.4,0.4,153,-0.01
2023-12-22 11:00:00,0.78,7.0,,106,0.1,352,1.6,0.68,99,5.45,,,,,-0.14,26.4,0.4,153,-0.01
2023-12-22 12:00:00,0.78,7.05,,106,0.1,353,1.7,0.68,99,5.55,,,,,-0.11,26.4,0.4,153,-0.02
2023-12-22 13:00:00,0.78,7.1,,106,0.1,357,1.7,0.68,99,5.6,,,,,-0.1,26.5,0.4,153,-0.01
2023-12-22 14:00:00,0.76,7.15,,106,0.1,0,1.65,0.66,99,5.65,,,,,-0.1,26.8,0.5,135,-0.01
2023-12-22 15:00:00,0.76,7.2,,106,0.1,4,1.6,0.66,99,5.7,,,,,-0.08,27.0,0.5,135,0.0
2023-12-22 16:00:00,0.76,7.2,,105,0.1,12,1.5,0.66,99,5.7,,,,,-0.07,27.2,0.5,135,0.0
2023-12-22 17:00:00,0.74,7.2,,105,0.1,19,1.4,0.66,99,5.75,,,,,-0.08,27.4,0.6,146,0.01
2023-12-22 18:00:00,0.74,7.2,,104,0.1,27,1.2,0.66,99,5.75,,,,,-0.13,27.5,0.6,146,0.01
2023-12-22 19:00:00,0.74,7.2,,104,0.06,38,0.8,0.66,99,5.75,,,,,-0.18,27.6,0.5,135,0.01
2023-12-22 20:00:00,0.76,7.15,,103,0.04,48,0.35,0.66,98,5.8,,,,,-0.21,27.7,0.5,135,0.01
2023-12-22 21:00:00,0.76,7.15,,103,0.0,59,0.0,0.66,98,5.8,,,,,-0.18,27.7,0.5,135,0.01
2023-12-22 22:00:00,0.74,7.15,,103,0.0,81,0.0,0.66,98,5.8,,,,,-0.08,27.8,0.4,117,0.01
2023-12-22 23:00:00,0.74,7.2,,104,0.0,104,0.0,0.64,99,5.75,,,,,0.03,27.7,0.4,117,0.0
2023-12-23 00:00:00,0.72,7.25,,104,0.0,126,0.0,0.64,99,5.75,,,,,0.09,27.7,0.4,90,-0.01
2023-12-23 01:00:00,0.72,7.3,,105,0.0,96,0.0,0.64,99,5.7,,,,,0.12,27.6,0.4,90,-0.02
2023-12-23 02:00:00,0.72,7.3,,105,0.0,67,0.0,0.62,99,5.7,,,,,0.12,27.6,0.4,63,-0.03
2023-12-23 03:00:00,0.72,7.35,,106,0.0,37,0.0,0.62,99,5.65,,,,,0.13,27.5,0.5,45,-0.02
2023-12-23 04:00:00,0.72,7.35,,106,0.0,18,0.0,0.6,100,5.6,,,,,0.13,27.5,0.5,45,-0.02
2023-12-23 05:00:00,0.7,7.35,,107,0.0,0,0.0,0.6,101,5.55,,,,,0.1,27.4,0.5,45,-0.01
2023-12-23 06:00:00,0.7,7.35,,107,0.0,341,0.1,0.58,102,5.55,,,,,0.04,27.3,0.6,18,-0.01
2023-12-23 07:00:00,0.7,7.4,,107,0.02,342,0.5,0.58,101,5.6,,,,,-0.03,27.2,0.6,18,0.0
2023-12-23 08:00:00,0.7,7.45,,107,0.02,344,1.1,0.58,100,5.65,,,,,-0.1,27.1,0.4,27,0.0
2023-12-23 09:00:00,0.7,7.45,,107,0.04,345,1.5,0.58,99,5.65,,,,,-0.13,27.0,0.4,27,0.0
2023-12-23 10:00:00,0.68,7.4,,106,0.06,346,1.6,0.56,100,5.6,,,,,-0.1,26.8,0.3,45,-0.01
2023-12-23 11:00:00,0.68,7.3,,106,0.08,346,1.6,0.56,100,5.5,,,,,-0.01,26.7,0.3,45,-0.01
2023-12-23 12:00:00,0.66,7.2,,105,0.1,347,1.55,0.54,101,5.5,,,,,0.05,26.5,0.4,90,-0.01
2023-12-23 13:00:00,0.66,7.15,,104,0.1,347,1.6,0.54,99,5.6,,,,,0.07,26.4,0.4,90,-0.01
2023-12-23 14:00:00,0.64,7.1,,103,0.1,347,1.7,0.56,96,5.75,,,,,0.06,26.2,0.4,90,-0.01
2023-12-23 15:00:00,0.64,7.05,,102,0.1,347,1.65,0.56,94,5.85,,,,,0.06,26.1,0.4,117,0.0
2023-12-23 16:00:00,0.62,7.05,,102,0.08,352,1.4,0.56,94,5.85,,,,,0.05,26.0,0.6,108,0.0
2023-12-23 17:00:00,0.62,7.05,,102,0.06,357,1.05,0.54,95,5.8,,,,,0.03,25.9,0.6,108,0.01
2023-12-23 18:00:00,0.6,7.05,,102,0.04,2,0.7,0.54,95,5.75,,,,,-0.02,25.8,0.6,124,0.02
2023-12-23 19:00:00,0.6,7.0,,102,0.02,5,0.4,0.54,95,5.7,,,,,-0.08,25.8,0.6,124,0.03
2023-12-23 20:00:00,0.58,6.95,,102,0.02,8,0.15,0.52,95,5.65,,,,,-0.14,25.8,0.6,124,0.03
2023-12-23 21:00:00,0.58,7.0,,102,0.0,11,0.0,0.52,95,5.65,,,,,-0.17,25.9,0.8,117,0.02
2023-12-23 22:00:00,0.6,7.2,,102,0.0,62,0.0,0.54,95,5.8,,,,,-0.12,25.9,0.8,117,0.02
2023-12-23 23:00:00,0.64,7.5,,103,0.0,113,0.0,0.58,96,6.05,,,,,-0.01,25.9,0.7,104,0.01
2023-12-24 00:00:00,0.66,7.7,,103,0.0,164,0.0,0.6,96,6.25,,,,,0.12,25.9,0.7,104,-0.01
2023-12-24 01:00:00,0.66,7.75,,104,0.0,173,0.0,0.62,97,6.35,,,,,0.21,25.8,0.5,90,-0.01
2023-12-24 02:00:00,0.66,7.75,,105,0.0,181,0.0,0.62,99,6.35,,,,,0.25,25.7,0.5,90,-0.01
2023-12-24 03:00:00,0.66,7.7,,106,0.0,190,0.0,0.64,100,6.35,,,,,0.27,25.5,0.4,63,-0.01
2023-12-24 04:00:00,0.64,7.55,,107,0.0,198,0.0,0.62,101,6.3,,,,,0.28,25.4,0.4,63,0.0
2023-12-24 05:00:00,0.6,7.3,,108,0.0,207,0.05,0.6,103,6.25,,,,,0.25,25.2,0.3,45,0.0
2023-12-24 06:00:00,0.58,7.1,,109,0.0,215,0.1,0.58,104,6.1,,,,,0.18,25.1,0.3,45,0.0
2023-12-24 07:00:00,0.54,6.9,,109,0.02,208,0.25,0.54,103,5.85,,,,,0.11,25.1,0.3,45,0.01
2023-12-24 08:00:00,0.52,6.65,,109,0.02,200,0.45,0.48,102,5.55,,,,,0.01,25.1,0.3,45,0.0
2023-12-24 09:00:00,0.48,6.5,,109,0.04,193,0.7,0.44,101,5.35,,,,,-0.06,25.1,0.2,90,0.0
2023-12-24 10:00:00,0.5,6.45,,110,0.06,188,1.0,0.44,98,5.35,,,,,-0.08,25.1,0.3,45,-0.01
2023-12-24 11:00:00,0.5,6.5,,110,0.08,183,1.35,0.42,96,5.5,,,,,-0.04,25.1,0.3,45,-0.01
2023-12-24 12:00:00,0.52,6.5,,111,0.1,178,1.65,0.42,93,5.6,,,,,0.05,25.1,0.3,45,-0.02
2023-12-24 13:00:00,0.52,6.45,,112,0.14,176,1.8,0.42,93,5.65,,,,,0.11,25.1,0.4,27,-0.01
2023-12-24 14:00:00,0.54,6.4,,114,0.16,174,1.85,0.42,92,5.7,,,,,0.12,25.2,0.4,27,-0.01
2023-12-24 15:00:00,0.54,6.3,,115,0.2,172,1.9,0.42,92,5.7,,,,,0.1,25.2,0.6,18,-0.01
2023-12-24 16:00:00,0.56,6.05,,119,0.24,170,2.05,0.42,94,5.7,,,,,0.08,25.2,0.6,18,0.0
2023-12-24 17:00:00,0.58,5.8,,122,0.28,169,2.2,0.44,96,5.65,,,,,0.04,25.2,0.6,18,0.01
2023-12-24 18:00:00,0.6,5.6,,126,0.32,167,2.25,0.44,98,5.65,,,,,-0.02,25.1,0.7,14,0.01
2023-12-24 19:00:00,0.6,5.6,,126,0.28,171,2.2,0.44,97,5.65,,,,,-0.1,25.0,0.7,0,0.01
2023-12-24 20:00:00,0.58,5.7,,125,0.22,176,2.1,0.42,97,5.65,,,,,-0.18,24.9,0.7,0,0.0
2023-12-24 21:00:00,0.58,5.8,,125,0.18,180,1.9,0.42,96,5.65,,,,,-0.23,24.8,0.7,0,0.0
2023-12-24 22:00:00,0.56,5.9,,123,0.12,186,1.5,0.38,97,5.6,,,,,-0.23,24.6,0.6,342,-0.01
2023-12-24 23:00:00,0.54,6.05,,122,0.08,193,1.0,0.36,99,5.5,,,,,-0.14,24.5,0.6,342,-0.02
2023-12-25 00:00:00,0.52,6.15,,120,0.02,199,0.6,0.32,100,5.4,,,,,0.01,24.4,0.4,333,-0.02
2023-12-25 01:00:00,0.52,6.25,,120,0.02,212,0.35,0.32,97,5.35,,,,,0.15,24.4,0.4,333,-0.02
2023-12-25 02:00:00,0.5,6.3,,119,0.0,225,0.15,0.3,93,5.3,,,,,0.27,24.4,0.2,0,-0.02
2023-12-25 03:00:00,0.5,6.35,,119,0.0,238,0.0,0.3,90,5.2,,,,,0.33,24.4,0.2,0,-0.01
2023-12-25 04:00:00,0.5,6.35,,120,0.0,254,0.0,0.3,89,5.05,,,,,0.36,24.5,0.0,90,0.0
2023-12-25 05:00:00,0.48,6.35,,120,0.0,271,0.0,0.28,89,4.9,,,,,0.34,24.5,0.0,90,0.01
2023-12-25 06:00:00,0.48,6.3,,121,0.0,287,0.0,0.28,88,4.85,,,,,0.29,24.5,0.2,180,0.01
2023-12-25 07:00:00,0.48,6.3,,122,0.0,296,0.0,0.3,91,4.95,,,,,0.2,24.6,0.3,135,0.01
2023-12-25 08:00:00,0.48,6.25,,122,0.0,305,0.0,0.3,95,5.1,,,,,0.1,24.6,0.3,135,0.01
2023-12-25 09:00:00,0.48,6.25,,123,0.0,314,0.0,0.32,98,5.15,,,,,0.01,24.6,0.5,135,0.0
2023-12-25 10:00:00,0.48,6.25,,123,0.02,326,0.45,0.3,111,4.95,,,,,-0.05,24.7,0.5,135,0.0
2023-12-25 11:00:00,0.48,6.25,,123,0.02,339,1.0,0.28,124,4.6,,,,,-0.05,24.8,0.6,124,0.0
2023-12-25 12:00:00,0.48,6.25,,123,0.04,351,1.45,0.26,137,4.45,,,,,0.02,24.9,0.6,124,0.01
2023-12-25 13:00:00,0.48,6.25,,122,0.06,353,1.55,0.26,129,4.6,,,,,0.12,25.0,0.8,135,0.02
2023-12-25 14:00:00,0.46,6.25,,121,0.1,354,1.45,0.26,122,4.85,,,,,0.17,25.1,0.8,135,0.02
2023-12-25 15:00:00,0.46,6.1,,120,0.12,356,1.45,0.26,114,5.15,,,,,0.18,25.4,0.9,127,0.03
2023-12-25 16:00:00,0.48,5.75,,109,0.18,0,1.65,0.26,98,5.4,,,,,0.14,25.5,0.9,127,0.04
2023-12-25 17:00:00,0.5,5.25,,97,0.24,3,1.9,0.26,83,5.7,,,,,0.08,25.6,0.9,127,0.05
2023-12-25 18:00:00,0.52,4.95,,86,0.3,7,2.05,0.26,67,5.85,,,,,0.01,25.8,0.9,127,0.07
2023-12-25 19:00:00,0.52,4.9,,84,0.24,350,2.05,0.26,82,5.85,,,,,-0.07,25.9,0.9,127,0.07
2023-12-25 20:00:00,0.52,5.0,,83,0.18,333,1.95,0.26,98,5.75,,,,,-0.16,26.0,0.8,135,0.08
2023-12-25 21:00:00,0.52,5.15,,81,0.12,316,1.7,0.26,113,5.7,,,,,-0.23,26.1,0.8,135,0.07
2023-12-25 22:00:00,0.5,5.3,,84,0.08,292,1.2,0.26,113,5.75,,,,,-0.27,26.2,0.6,124,0.06
2023-12-25 23:00:00,0.5,5.5,,86,0.06,268,0.6,0.26,112,5.8,,,,,-0.24,26.1,0.6,108,0.05
2023-12-26 00:00:00,0.48,5.55,,89,0.02,244,0.35,0.26,112,5.65,,,,,-0.1,26.0,0.5,90,0.05
2023-12-26 01:00:00,0.54,5.4,,112,0.1,231,0.75,0.32,131,5.05,,,,,0.08,25.8,0.5,45,0.03
2023-12-26 02:00:00,0.6,5.1,,136,0.2,218,1.55,0.4,150,4.25,,,,,0.24,25.4,0.8,27,0.02
2023-12-26 03:00:00,0.66,4.9,,159,0.28,205,2.25,0.46,169,3.85,,,,,0.35,25.0,0.9,11,0.01
2023-12-26 04:00:00,0.8,4.8,,165,0.5,199,2.8,0.44,152,4.2,,,,,0.41,24.5,0.9,11,0.02
2023-12-26 05:00:00,0.92,4.8,,171,0.7,192,3.3,0.4,134,4.9,,,,,0.43,24.1,1.1,9,0.02
2023-12-26 06:00:00,1.06,4.8,,177,0.92,186,3.6,0.38,117,5.45,,,,,0.41,23.8,1.1,9,0.01
2023-12-26 07:00:00,1.06,4.9,,178,0.86,188,3.65,0.46,134,5.55,,,,,0.35,23.5,1.1,0,0.01
2023-12-26 08:00:00,1.06,5.0,,179,0.82,189,3.5,0.56,152,5.45,,,,,0.28,23.3,1.1,0,0.0
2023-12-26 09:00:00,1.06,5.2,,180,0.76,191,3.35,0.64,169,5.3,,,,,0.2,23.1,1.1,0,0.0
2023-12-26 10:00:00,1.08,5.5,,180,0.66,194,3.1,0.72,173,5.15,,,,,0.14,23.0,1.1,0,-0.01
2023-12-26 11:00:00,1.12,5.85,,181,0.58,198,2.85,0.78,176,4.95,,,,,0.13,22.9,1.1,0,-0.02
2023-12-26 12:00:00,1.14,6.0,,181,0.48,201,2.7,0.86,180,4.95,,,,,0.17,22.8,0.9,11,-0.02
2023-12-26 13:00:00,1.1,5.85,,181,0.58,195,2.85,0.76,180,5.25,,,,,0.26,22.8,1.1,9,-0.03
2023-12-26 14:00:00,1.08,5.55,,181,0.7,190,3.1,0.68,179,5.75,,,,,0.38,22.8,1.1,9,-0.03
