time,wave_height,wave_period,wind_wave_peak_period,wave_direction,wind_wave_height,wind_wave_direction,wind_wave_period,swell_wave_height,swell_wave_direction,swell_wave_period,swell_wave_peak_period,secondary_swell_wave_height,secondary_swell_wave_period,secondary_swell_wave_direction,sea_level_height_msl,sea_surface_temperature,ocean_current_velocity,ocean_current_direction,invert_barometer_height
2024-06-18 05:00:00,0.6,7.6,,129,0.1,184,1.2,0.4,157,7.75,,,,,,20.1,0.6,342.0,
2024-06-18 06:00:00,0.62,7.65,,130,0.12,184,1.25,0.42,157,7.75,,,,,,20.1,0.4,333.0,
2024-06-18 07:00:00,0.62,7.7,,130,0.08,188,0.95,0.42,156,7.65,,,,,,20.1,0.4,0.0,
2024-06-18 08:00:00,0.64,7.8,,131,0.04,191,0.45,0.42,156,7.55,,,,,,20.1,0.4,0.0,
2024-06-18 09:00:00,0.64,7.75,,131,0.0,195,0.1,0.42,155,7.35,,,,,,20.1,0.4,0.0,
2024-06-18 10:00:00,0.6,7.45,,131,0.0,250,0.1,0.4,144,6.95,,,,,,20.1,0.2,0.0,
2024-06-18 11:00:00,0.54,7.05,,130,0.0,306,0.25,0.38,132,6.45,,,,,,20.1,0.2,0.0,
2024-06-18 12:00:00,0.5,6.8,,130,0.0,1,0.45,0.36,121,6.1,,,,,,20.1,0.3,45.0,
2024-06-18 13:00:00,0.54,6.95,,131,0.02,3,0.8,0.4,134,6.05,,,,,,20.1,0.2,90.0,
2024-06-18 14:00:00,0.56,7.25,,131,0.02,6,1.2,0.44,148,6.2,,,,,,20.1,0.3,135.0,
2024-06-18 15:00:00,0.6,7.5,,132,0.04,8,1.5,0.48,161,6.3,,,,,,20.2,0.3,135.0,
2024-06-18 16:00:00,0.62,7.5,,130,0.1,10,1.6,0.48,161,6.4,,,,,,20.3,0.4,153.0,
2024-06-18 17:00:00,0.64,7.4,,128,0.14,11,1.65,0.5,161,6.5,,,,,,20.3,0.4,153.0,
2024-06-18 18:00:00,0.66,7.3,,126,0.2,13,1.65,0.5,161,6.55,,,,,,20.4,0.4,153.0,
2024-06-18 19:00:00,0.66,7.15,,123,0.2,8,1.75,0.48,160,6.5,,,,,,20.4,0.6,162.0,
2024-06-18 20:00:00,0.64,6.95,,120,0.2,4,1.85,0.48,160,6.4,,,,,,20.4,0.6,162.0,
2024-06-18 21:00:00,0.64,6.9,,117,0.2,359,1.85,0.46,159,6.4,,,,,,20.4,0.6,162.0,
2024-06-18 22:00:00,0.64,7.05,,119,0.16,356,1.55,0.46,159,6.7,,,,,,20.4,0.6,162.0,
2024-06-18 23:00:00,0.62,7.3,,120,0.14,352,1.15,0.48,158,7.05,,,,,,20.3,0.6,162.0,
2024-06-19 00:00:00,0.62,7.45,,122,0.1,349,0.85,0.48,158,7.3,,,,,0.02,20.3,0.6,162.0,-0.01
2024-06-19 01:00:00,0.6,7.45,,121,0.1,347,0.75,0.46,157,7.2,,,,,0.11,20.3,0.6,162.0,-0.01
2024-06-19 02:00:00,0.6,7.4,,121,0.08,345,0.8,0.42,155,6.95,,,,,0.13,20.2,0.4,153.0,-0.01
2024-06-19 03:00:00,0.58,7.35,,120,0.08,343,0.8,0.4,154,6.75,,,,,0.11,20.2,0.4,153.0,0.0
2024-06-19 04:00:00,0.58,7.3,,120,0.08,341,0.75,0.4,140,6.7,,,,,0.07,20.2,0.4,180.0,0.0
2024-06-19 05:00:00,0.56,7.3,,119,0.06,338,0.75,0.42,127,6.75,,,,,0.0,20.2,0.4,180.0,0.0
2024-06-19 06:00:00,0.56,7.25,,119,0.06,336,0.75,0.42,113,6.7,,,,,-0.09,20.2,0.4,180.0,0.0
2024-06-19 07:00:00,0.54,7.2,,118,0.06,312,0.85,0.4,126,6.5,,,,,-0.2,20.2,0.4,180.0,0.01
2024-06-19 08:00:00,0.54,7.15,,118,0.04,287,1.0,0.38,139,6.3,,,,,-0.27,20.1,0.4,180.0,0.0
2024-06-19 09:00:00,0.52,7.15,,117,0.04,263,1.1,0.36,152,6.15,,,,,-0.31,20.1,0.4,180.0,0.0
2024-06-19 10:00:00,0.54,7.2,,118,0.06,240,1.15,0.38,152,6.25,,,,,-0.28,20.1,0.4,180.0,-0.01
2024-06-19 11:00:00,0.56,7.3,,119,0.06,216,1.15,0.38,152,6.45,,,,,-0.18,20.1,0.4,180.0,-0.02
2024-06-19 12:00:00,0.58,7.3,,120,0.08,193,1.2,0.4,152,6.55,,,,,-0.04,20.1,0.2,180.0,-0.04
2024-06-19 13:00:00,0.6,7.05,,125,0.1,188,1.4,0.4,151,6.45,,,,,0.11,20.2,0.0,90.0,-0.06
2024-06-19 14:00:00,0.6,6.65,,131,0.14,184,1.65,0.38,150,6.3,,,,,0.2,20.2,0.2,0.0,-0.06
2024-06-19 15:00:00,0.62,6.35,,136,0.16,179,1.85,0.38,149,6.25,,,,,0.24,20.3,0.2,0.0,-0.05
2024-06-19 16:00:00,0.64,6.2,,136,0.18,177,2.0,0.38,149,6.4,,,,,0.25,20.4,0.3,315.0,-0.04
2024-06-19 17:00:00,0.64,6.1,,136,0.2,176,2.1,0.38,149,6.7,,,,,0.22,20.4,0.3,315.0,-0.03
2024-06-19 18:00:00,0.66,6.05,,136,0.22,174,2.0,0.38,149,6.8,,,,,0.16,20.5,0.3,315.0,-0.02
2024-06-19 19:00:00,0.66,6.05,,133,0.16,196,1.65,0.38,122,6.6,,,,,0.05,20.5,0.2,270.0,-0.02
2024-06-19 20:00:00,0.64,6.15,,131,0.1,218,1.1,0.38,95,6.2,,,,,-0.06,20.5,0.3,225.0,-0.02
2024-06-19 21:00:00,0.64,6.25,,128,0.04,240,0.65,0.38,68,5.9,,,,,-0.14,20.4,0.3,225.0,-0.03
2024-06-19 22:00:00,0.62,6.35,,126,0.02,266,0.35,0.4,96,5.7,,,,,-0.17,20.4,0.3,225.0,-0.03
2024-06-19 23:00:00,0.62,6.5,,124,0.02,292,0.15,0.42,125,5.5,,,,,-0.13,20.4,0.4,207.0,-0.04
2024-06-20 00:00:00,0.6,6.6,,122,0.0,318,0.0,0.44,153,5.4,,,,,-0.05,20.4,0.4,180.0,-0.05
2024-06-20 01:00:00,0.6,6.65,,121,0.0,319,0.0,0.44,152,5.35,,,,,0.05,20.4,0.4,180.0,-0.06
2024-06-20 02:00:00,0.58,6.7,,119,0.0,321,0.0,0.42,151,5.4,,,,,0.12,20.4,0.4,180.0,-0.06
2024-06-20 03:00:00,0.58,6.75,,118,0.0,322,0.0,0.42,150,5.45,,,,,0.13,20.3,0.4,180.0,-0.05
2024-06-20 04:00:00,0.58,6.8,,117,0.0,323,0.2,0.4,149,5.45,,,,,0.09,20.3,0.4,180.0,-0.05
2024-06-20 05:00:00,0.56,6.85,,115,0.02,325,0.45,0.4,149,5.5,,,,,0.02,20.3,0.4,180.0,-0.05
2024-06-20 06:00:00,0.56,6.9,,114,0.02,326,0.6,0.38,148,5.55,,,,,-0.07,20.3,0.4,180.0,-0.04
2024-06-20 07:00:00,0.54,6.95,,112,0.02,304,0.6,0.38,122,5.7,,,,,-0.19,20.3,0.4,180.0,-0.04
2024-06-20 08:00:00,0.54,7.0,,111,0.0,281,0.55,0.36,96,5.85,,,,,-0.3,20.2,0.4,180.0,-0.04
2024-06-20 09:00:00,0.52,7.05,,109,0.0,259,0.45,0.36,70,6.0,,,,,-0.38,20.2,0.4,180.0,-0.04
2024-06-20 10:00:00,0.52,7.1,,108,0.0,239,0.3,0.36,70,6.05,,,,,-0.39,20.2,0.4,180.0,-0.05
2024-06-20 11:00:00,0.52,7.2,,106,0.0,219,0.1,0.38,71,6.1,,,,,-0.32,20.2,0.4,180.0,-0.05
2024-06-20 12:00:00,0.52,7.25,,105,0.0,199,0.0,0.38,71,6.1,,,,,-0.19,20.2,0.4,180.0,-0.07
2024-06-20 13:00:00,0.52,7.3,,105,0.0,195,0.15,0.38,83,6.1,,,,,-0.01,20.3,0.2,180.0,-0.08
2024-06-20 14:00:00,0.5,7.3,,105,0.02,192,0.4,0.38,95,6.15,,,,,0.15,20.4,0.2,180.0,-0.08
2024-06-20 15:00:00,0.5,7.25,,105,0.02,188,0.6,0.38,107,6.15,,,,,0.26,20.5,0.2,180.0,-0.07
2024-06-20 16:00:00,0.5,7.15,,107,0.02,184,0.65,0.38,95,6.2,,,,,0.3,20.5,0.2,180.0,-0.07
2024-06-20 17:00:00,0.52,7.05,,109,0.04,181,0.7,0.36,84,6.25,,,,,0.29,20.5,0.2,180.0,-0.06
2024-06-20 18:00:00,0.52,6.9,,111,0.04,177,0.7,0.36,72,6.3,,,,,0.24,20.6,0.2,180.0,-0.06
2024-06-20 19:00:00,0.52,6.8,,113,0.06,176,0.7,0.36,72,6.3,,,,,0.16,20.6,0.0,90.0,-0.06
2024-06-20 20:00:00,0.52,6.7,,115,0.06,174,0.7,0.36,73,6.35,,,,,0.04,20.5,0.0,90.0,-0.06
2024-06-20 21:00:00,0.52,6.6,,117,0.08,173,0.8,0.36,73,6.35,,,,,-0.07,20.5,0.0,90.0,-0.07
2024-06-20 22:00:00,0.52,6.5,,118,0.1,172,1.1,0.36,73,6.35,,,,,-0.14,20.5,0.0,90.0,-0.07
2024-06-20 23:00:00,0.52,6.45,,119,0.12,171,1.55,0.36,74,6.4,,,,,-0.16,20.5,0.2,0.0,-0.08
2024-06-21 00:00:00,0.52,6.4,,120,0.14,170,1.75,0.36,74,6.4,,,,,-0.1,20.4,0.2,0.0,-0.08
2024-06-21 01:00:00,0.52,6.4,,119,0.12,176,1.55,0.36,74,6.4,,,,,0.01,20.4,0.2,0.0,-0.08
2024-06-21 02:00:00,0.52,6.4,,119,0.1,182,1.15,0.34,75,6.4,,,,,0.13,20.4,0.2,0.0,-0.08
2024-06-21 03:00:00,0.52,6.45,,118,0.08,188,0.8,0.34,75,6.4,,,,,0.2,20.4,0.2,0.0,-0.08
2024-06-21 04:00:00,0.5,6.55,,116,0.06,195,0.7,0.34,75,6.4,,,,,0.19,20.4,0.2,0.0,-0.08
2024-06-21 05:00:00,0.5,6.65,,114,0.06,201,0.7,0.34,76,6.4,,,,,0.13,20.3,0.2,0.0,-0.08
2024-06-21 06:00:00,0.48,6.75,,112,0.04,208,0.65,0.34,76,6.4,,,,,0.04,20.3,0.2,0.0,-0.07
2024-06-21 07:00:00,0.48,6.85,,110,0.02,210,0.5,0.34,76,6.45,,,,,-0.06,20.3,0.2,0.0,-0.07
2024-06-21 08:00:00,0.46,7.0,,108,0.02,213,0.25,0.34,76,6.5,,,,,-0.18,20.2,0.2,0.0,-0.07
2024-06-21 09:00:00,0.46,7.1,,106,0.0,215,0.1,0.34,76,6.5,,,,,-0.29,20.2,0.3,45.0,-0.07
2024-06-21 10:00:00,0.44,7.15,,104,0.0,218,0.05,0.34,76,6.5,,,,,-0.35,20.2,0.3,45.0,-0.07
2024-06-21 11:00:00,0.44,7.2,,103,0.0,220,0.0,0.34,75,6.45,,,,,-0.34,20.2,0.3,45.0,-0.07
2024-06-21 12:00:00,0.42,7.25,,101,0.0,223,0.0,0.34,75,6.4,,,,,-0.25,20.2,0.3,45.0,-0.08
2024-06-21 13:00:00,0.42,7.3,,100,0.0,206,0.0,0.34,75,6.35,,,,,-0.09,20.3,0.3,45.0,-0.09
2024-06-21 14:00:00,0.42,7.3,,100,0.0,190,0.0,0.32,75,6.35,,,,,0.11,20.4,0.3,45.0,-0.08
2024-06-21 15:00:00,0.42,7.3,,99,0.0,173,0.0,0.32,75,6.3,,,,,0.27,20.5,0.3,45.0,-0.08
2024-06-21 16:00:00,0.42,7.3,,99,0.0,134,0.0,0.32,75,6.25,,,,,0.35,20.6,0.2,90.0,-0.07
2024-06-21 17:00:00,0.42,7.25,,99,0.0,94,0.0,0.32,75,6.25,,,,,0.36,20.7,0.2,90.0,-0.06
2024-06-21 18:00:00,0.42,7.2,,99,0.0,55,0.0,0.32,75,6.25,,,,,0.34,20.8,0.2,90.0,-0.05
2024-06-21 19:00:00,0.42,7.1,,101,0.0,44,0.15,0.32,75,6.3,,,,,0.27,20.8,0.2,90.0,-0.05
2024-06-21 20:00:00,0.42,7.0,,103,0.02,34,0.4,0.32,74,6.35,,,,,0.16,20.7,0.3,135.0,-0.05
2024-06-21 21:00:00,0.42,6.85,,105,0.02,23,0.6,0.32,74,6.35,,,,,0.04,20.6,0.3,135.0,-0.05
2024-06-21 22:00:00,0.44,6.7,,107,0.02,14,0.75,0.32,84,6.25,,,,,-0.07,20.5,0.4,153.0,-0.05
2024-06-21 23:00:00,0.46,6.6,,109,0.02,4,0.9,0.34,93,6.1,,,,,-0.14,20.5,0.4,153.0,-0.05
2024-06-22 00:00:00,0.48,6.45,,111,0.02,355,1.05,0.34,103,5.95,,,,,-0.14,20.4,0.4,153.0,-0.05
2024-06-22 01:00:00,0.5,6.35,,110,0.06,358,1.25,0.34,102,5.7,,,,,-0.08,20.4,0.4,153.0,-0.05
2024-06-22 02:00:00,0.5,6.2,,109,0.08,2,1.45,0.34,102,5.45,,,,,0.03,20.4,0.4,153.0,-0.05
2024-06-22 03:00:00,0.52,6.1,,108,0.12,5,1.6,0.34,101,5.25,,,,,0.11,20.4,0.5,180.0,-0.05
2024-06-22 04:00:00,0.52,5.95,,105,0.14,4,1.7,0.34,100,5.2,,,,,0.14,20.3,0.5,180.0,-0.04
2024-06-22 05:00:00,0.54,5.85,,102,0.18,3,1.8,0.34,98,5.2,,,,,0.09,20.3,0.5,180.0,-0.04
2024-06-22 06:00:00,0.54,5.75,,99,0.2,2,1.85,0.34,97,5.25,,,,,-0.01,20.3,0.5,180.0,-0.03
2024-06-22 07:00:00,0.56,5.8,,95,0.22,0,1.95,0.34,95,5.35,,,,,-0.13,20.3,0.5,180.0,-0.02
2024-06-22 08:00:00,0.6,5.9,,90,0.22,358,2.0,0.36,94,5.5,,,,,-0.25,20.2,0.5,180.0,-0.02
2024-06-22 09:00:00,0.62,5.95,,86,0.24,356,2.05,0.36,92,5.6,,,,,-0.38,20.2,0.5,180.0,-0.02
2024-06-22 10:00:00,0.6,5.95,,85,0.24,356,2.05,0.34,92,5.6,,,,,-0.49,20.2,0.7,180.0,-0.02
2024-06-22 11:00:00,0.6,5.95,,84,0.22,357,2.0,0.34,91,5.6,,,,,-0.53,20.2,0.7,180.0,-0.02
2024-06-22 12:00:00,0.58,5.95,,83,0.22,357,2.0,0.32,91,5.7,,,,,-0.49,20.2,0.7,180.0,-0.03
2024-06-22 13:00:00,0.58,5.95,,81,0.24,0,2.0,0.32,108,6.1,,,,,-0.37,20.3,0.7,180.0,-0.03
2024-06-22 14:00:00,0.56,6.0,,80,0.24,4,2.05,0.3,125,6.7,,,,,-0.18,20.4,0.7,180.0,-0.03
2024-06-22 15:00:00,0.56,5.95,,78,0.26,7,2.1,0.3,142,7.1,,,,,0.03,20.4,0.7,180.0,-0.02
2024-06-22 16:00:00,0.56,5.85,,75,0.28,10,2.15,0.3,142,7.2,,,,,0.19,20.5,0.7,180.0,-0.01
2024-06-22 17:00:00,0.58,5.7,,72,0.3,14,2.25,0.28,141,7.15,,,,,0.26,20.5,0.7,180.0,0.0
2024-06-22 18:00:00,0.58,5.6,,69,0.32,17,2.3,0.28,141,7.05,,,,,0.26,20.5,0.7,180.0,0.0
2024-06-22 19:00:00,0.58,5.6,,69,0.3,13,2.3,0.28,125,6.95,,,,,0.23,20.5,0.7,180.0,0.0
2024-06-22 20:00:00,0.56,5.6,,68,0.28,10,2.2,0.26,108,6.8,,,,,0.16,20.5,0.7,180.0,0.0
2024-06-22 21:00:00,0.56,5.65,,68,0.26,6,2.15,0.26,92,6.6,,,,,0.06,20.5,0.7,180.0,0.0
2024-06-22 22:00:00,0.56,5.7,,68,0.24,1,2.1,0.28,81,6.35,,,,,-0.05,20.5,0.7,180.0,0.0
2024-06-22 23:00:00,0.54,5.75,,67,0.24,356,2.0,0.3,69,6.1,,,,,-0.14,20.5,0.7,180.0,0.0
2024-06-23 00:00:00,0.54,5.85,,67,0.22,351,1.95,0.32,58,6.0,,,,,-0.18,20.5,0.7,180.0,0.0
2024-06-23 01:00:00,0.54,6.0,,67,0.2,349,1.95,0.32,63,6.3,,,,,-0.15,20.5,0.6,162.0,0.0
2024-06-23 02:00:00,0.52,6.15,,68,0.2,346,1.95,0.3,68,6.75,,,,,-0.07,20.4,0.6,162.0,0.01
2024-06-23 03:00:00,0.52,6.3,,68,0.18,344,1.85,0.3,73,7.1,,,,,0.04,20.4,0.6,162.0,0.0
2024-06-23 04:00:00,0.52,6.4,,68,0.16,343,1.55,0.32,74,7.15,,,,,0.13,20.4,0.6,162.0,0.01
2024-06-23 05:00:00,0.52,6.5,,69,0.14,341,1.15,0.32,75,7.1,,,,,0.14,20.4,0.6,162.0,0.02
2024-06-23 06:00:00,0.52,6.6,,69,0.12,340,0.9,0.34,76,6.95,,,,,0.07,20.4,0.6,162.0,0.02
2024-06-23 07:00:00,0.52,6.7,,69,0.12,340,0.95,0.38,74,6.65,,,,,-0.03,20.4,0.4,153.0,0.02
2024-06-23 08:00:00,0.52,6.75,,70,0.1,341,1.15,0.4,72,6.3,,,,,-0.14,20.3,0.4,153.0,0.02
2024-06-23 09:00:00,0.52,6.8,,70,0.1,341,1.35,0.44,70,6.0,,,,,-0.27,20.3,0.4,153.0,0.03
2024-06-23 10:00:00,0.54,6.85,,70,0.1,340,1.5,0.46,69,5.8,,,,,-0.39,20.3,0.4,153.0,0.02
2024-06-23 11:00:00,0.54,6.9,,70,0.1,340,1.6,0.5,68,5.65,,,,,-0.48,20.3,0.4,153.0,0.02
2024-06-23 12:00:00,0.56,6.9,,70,0.1,339,1.7,0.52,67,5.55,,,,,-0.5,20.3,0.4,153.0,0.02
2024-06-23 13:00:00,0.56,6.9,,70,0.1,334,1.7,0.54,67,5.55,,,,,-0.44,20.4,0.6,162.0,0.02
2024-06-23 14:00:00,0.58,6.95,,71,0.1,329,1.65,0.54,68,5.55,,,,,-0.29,20.4,0.6,162.0,0.03
2024-06-23 15:00:00,0.58,6.9,,71,0.1,324,1.6,0.56,68,5.6,,,,,-0.07,20.5,0.4,153.0,0.04
2024-06-23 16:00:00,0.6,6.8,,71,0.12,317,1.55,0.56,68,5.65,,,,,0.15,20.6,0.4,153.0,0.04
2024-06-23 17:00:00,0.6,6.7,,70,0.12,309,1.5,0.58,69,5.65,,,,,0.29,20.6,0.4,153.0,0.05
2024-06-23 18:00:00,0.62,6.6,,70,0.14,302,1.5,0.58,69,5.7,,,,,0.35,20.7,0.4,153.0,0.05
2024-06-23 19:00:00,0.64,6.6,,70,0.14,301,1.6,0.58,69,5.7,,,,,0.34,20.7,0.5,135.0,0.04
2024-06-23 20:00:00,0.64,6.6,,69,0.14,300,1.7,0.6,69,5.75,,,,,0.3,20.8,0.5,135.0,0.04
2024-06-23 21:00:00,0.66,6.65,,69,0.14,299,1.7,0.6,69,5.75,,,,,0.25,20.8,0.4,117.0,0.04
2024-06-23 22:00:00,0.66,6.75,,70,0.1,305,1.45,0.6,69,5.75,,,,,0.17,20.8,0.3,135.0,0.04
2024-06-23 23:00:00,0.64,6.85,,70,0.08,311,1.0,0.62,68,5.7,,,,,0.07,20.7,0.3,135.0,0.03
2024-06-24 00:00:00,0.64,6.95,,71,0.04,317,0.7,0.62,68,5.7,,,,,-0.01,20.7,0.4,90.0,0.02
2024-06-24 01:00:00,0.64,7.0,,71,0.04,298,0.55,0.62,68,5.7,,,,,-0.04,20.7,0.4,90.0,0.01
2024-06-24 02:00:00,0.64,7.1,,72,0.02,280,0.5,0.62,67,5.7,,,,,0.0,20.6,0.3,45.0,0.01
2024-06-24 03:00:00,0.64,7.15,,72,0.02,261,0.45,0.62,67,5.7,,,,,0.1,20.6,0.3,45.0,0.01
2024-06-24 04:00:00,0.64,7.25,,73,0.02,242,0.2,0.6,67,5.75,,,,,0.21,20.6,0.3,45.0,0.01
2024-06-24 05:00:00,0.64,7.35,,75,0.0,222,0.0,0.6,68,5.8,,,,,0.27,20.5,0.4,27.0,0.01
2024-06-24 06:00:00,0.64,7.35,,76,0.0,203,0.0,0.58,68,5.85,,,,,0.25,20.5,0.5,0.0,0.02
2024-06-24 07:00:00,0.66,7.2,,83,0.08,199,0.5,0.58,68,5.9,,,,,0.17,20.5,0.5,0.0,0.01
2024-06-24 08:00:00,0.68,7.0,,91,0.14,195,1.3,0.58,68,5.95,,,,,0.05,20.5,0.7,0.0,0.01
2024-06-24 09:00:00,0.7,6.7,,98,0.22,191,2.0,0.58,68,6.05,,,,,-0.05,20.5,0.9,0.0,0.0
2024-06-24 10:00:00,0.82,6.25,,118,0.42,190,2.55,0.58,69,6.25,,,,,-0.16,20.5,0.9,11.0,0.0
2024-06-24 11:00:00,0.92,5.75,,139,0.62,188,3.0,0.58,69,6.45,,,,,-0.28,20.5,0.9,11.0,-0.02
2024-06-24 12:00:00,1.04,5.35,,159,0.82,187,3.3,0.58,70,6.5,,,,,-0.35,20.5,1.1,9.0,-0.03
2024-06-24 13:00:00,1.06,5.25,,164,0.82,188,3.45,0.58,88,6.25,,,,,-0.32,20.5,1.1,9.0,-0.03
2024-06-24 14:00:00,1.1,5.3,,168,0.84,189,3.45,0.58,106,5.8,,,,,-0.25,20.5,1.1,9.0,-0.04
2024-06-24 15:00:00,1.12,5.35,,173,0.84,190,3.45,0.58,124,5.5,,,,,-0.1,20.5,1.1,9.0,-0.03
2024-06-24 16:00:00,1.14,5.45,,174,0.84,190,3.45,0.58,123,5.5,,,,,0.12,20.5,1.3,16.0,-0.03
2024-06-24 17:00:00,1.14,5.55,,174,0.82,191,3.4,0.6,122,5.6,,,,,0.34,20.4,1.3,16.0,-0.02
2024-06-24 18:00:00,1.16,5.65,,175,0.82,191,3.4,0.6,121,5.7,,,,,0.47,20.4,1.3,16.0,-0.02
2024-06-24 19:00:00,1.18,5.65,,176,0.86,191,3.45,0.6,122,5.75,,,,,0.51,20.4,1.3,16.0,-0.03
2024-06-24 20:00:00,1.18,5.65,,176,0.88,191,3.5,0.58,122,5.8,,,,,0.51,20.4,1.3,16.0,-0.03
2024-06-24 21:00:00,1.2,5.6,,177,0.92,191,3.6,0.58,123,5.85,,,,,0.48,20.4,1.3,16.0,-0.04
2024-06-24 22:00:00,1.24,5.6,,177,0.96,191,3.65,0.58,135,5.95,,,,,0.43,20.4,1.3,16.0,-0.04
2024-06-24 23:00:00,1.26,5.55,,178,1.0,190,3.75,0.56,147,6.05,,,,,0.36,20.4,1.3,16.0,-0.06
2024-06-25 00:00:00,1.3,5.55,,178,1.04,190,3.8,0.56,159,6.05,,,,,0.29,20.4,1.1,18.0,-0.06
2024-06-25 01:00:00,1.32,5.55,,178,1.04,190,3.8,0.6,158,5.9,,,,,0.22,20.4,1.1,18.0,-0.07
2024-06-25 02:00:00,1.32,5.6,,177,1.04,190,3.8,0.62,157,5.7,,,,,0.2,20.3,1.1,18.0,-0.08
2024-06-25 03:00:00,1.34,5.65,,177,1.04,190,3.8,0.66,156,5.6,,,,,0.25,20.3,1.1,18.0,-0.08
2024-06-25 04:00:00,1.34,5.65,,177,1.02,191,3.8,0.7,156,5.7,,,,,0.33,20.3,1.1,18.0,-0.08
2024-06-25 05:00:00,1.34,5.7,,176,1.02,191,3.8,0.72,156,5.95,,,,,0.4,20.2,1.0,22.0,-0.09
2024-06-25 06:00:00,1.34,5.7,,176,1.0,192,3.75,0.76,156,6.05,,,,,0.43,20.2,1.0,22.0,-0.09
2024-06-25 07:00:00,1.3,5.7,,176,0.98,192,3.7,0.74,154,5.9,,,,,0.38,20.2,1.0,22.0,-0.09
2024-06-25 08:00:00,1.28,5.65,,175,0.94,193,3.65,0.72,152,5.65,,,,,0.28,20.2,1.0,22.0,-0.09
2024-06-25 09:00:00,1.24,5.65,,175,0.92,193,3.6,0.7,150,5.55,,,,,0.16,20.2,0.9,11.0,-0.09
2024-06-25 10:00:00,1.24,5.7,,175,0.9,194,3.55,0.7,155,5.85,,,,,0.05,20.2,0.9,11.0,-0.09
2024-06-25 11:00:00,1.26,5.8,,174,0.88,194,3.55,0.7,159,6.3,,,,,-0.07,20.1,1.0,22.0,-0.1
2024-06-25 12:00:00,1.26,5.85,,174,0.86,195,3.5,0.7,164,6.65,,,,,-0.19,20.1,1.0,22.0,-0.12
2024-06-25 13:00:00,1.24,5.9,,173,0.84,194,3.45,0.72,162,6.7,,,,,-0.26,20.1,1.0,22.0,-0.13
2024-06-25 14:00:00,1.2,5.95,,171,0.8,192,3.4,0.72,160,6.6,,,,,-0.25,20.1,0.9,11.0,-0.12
2024-06-25 15:00:00,1.18,6.0,,170,0.78,191,3.35,0.74,158,6.55,,,,,-0.18,20.1,0.9,11.0,-0.12
2024-06-25 16:00:00,1.16,6.05,,168,0.74,189,3.3,0.74,159,6.55,,,,,-0.03,20.1,0.9,11.0,-0.11
2024-06-25 17:00:00,1.16,6.15,,166,0.7,186,3.25,0.76,160,6.55,,,,,0.15,20.0,0.9,11.0,-0.1
2024-06-25 18:00:00,1.14,6.2,,164,0.66,184,3.15,0.76,161,6.5,,,,,0.32,20.0,0.7,14.0,-0.1
2024-06-25 19:00:00,1.06,6.15,,162,0.56,185,2.95,0.74,160,6.25,,,,,0.4,20.0,0.7,14.0,-0.1
2024-06-25 20:00:00,1.0,6.05,,159,0.48,185,2.75,0.7,160,5.95,,,,,0.42,20.0,0.7,14.0,-0.1
2024-06-25 21:00:00,0.92,6.1,,157,0.38,186,2.5,0.68,159,5.8,,,,,0.42,20.0,0.7,14.0,-0.1
2024-06-25 22:00:00,0.96,6.55,,156,0.32,188,2.3,0.74,159,5.95,,,,,0.4,20.0,0.7,14.0,-0.1
2024-06-25 23:00:00,1.0,7.2,,154,0.26,190,2.05,0.78,159,6.25,,,,,0.36,20.0,0.6,18.0,-0.1
2024-06-26 00:00:00,1.04,7.6,,153,0.2,192,1.9,0.84,159,6.5,,,,,0.3,20.0,0.6,18.0,-0.11
2024-06-26 01:00:00,0.94,7.4,,152,0.18,191,1.85,0.76,158,6.5,,,,,0.25,20.0,0.5,0.0,-0.1
2024-06-26 02:00:00,0.82,6.9,,150,0.16,191,1.8,0.68,157,6.45,,,,,0.2,19.9,0.5,0.0,-0.1
2024-06-26 03:00:00,0.72,6.7,,149,0.14,190,1.8,0.6,156,6.55,,,,,0.2,19.9,0.5,0.0,-0.1
2024-06-26 04:00:00,0.82,7.15,,149,0.14,191,1.8,0.68,156,6.9,,,,,0.24,19.9,0.5,0.0,-0.09
2024-06-26 05:00:00,0.92,7.9,,148,0.14,191,1.8,0.76,155,7.4,,,,,0.31,19.9,0.5,0.0,-0.08
2024-06-26 06:00:00,1.02,8.5,,148,0.14,192,1.8,0.84,155,7.85,,,,,0.39,19.9,0.5,0.0,-0.07
2024-06-26 07:00:00,1.04,8.85,,147,0.12,210,1.75,0.88,154,8.25,,,,,0.4,19.9,0.5,0.0,-0.06
2024-06-26 08:00:00,1.08,9.1,,147,0.08,229,1.6,0.92,154,8.6,,,,,0.34,19.9,0.4,0.0,-0.05
2024-06-26 09:00:00,1.1,9.25,,146,0.06,247,1.5,0.96,153,8.8,,,,,0.23,19.9,0.4,27.0,-0.04
2024-06-26 10:00:00,1.08,9.3,,145,0.06,271,1.35,0.94,152,8.8,,,,,0.12,19.9,0.4,0.0,-0.03
2024-06-26 11:00:00,1.08,9.3,,144,0.06,296,1.15,0.92,152,8.65,,,,,0.02,19.9,0.3,45.0,-0.02
2024-06-26 12:00:00,1.06,9.25,,143,0.06,320,1.1,0.9,151,8.6,,,,,-0.08,19.9,0.2,90.0,-0.02
2024-06-26 13:00:00,1.04,9.25,,141,0.08,330,1.2,0.88,150,8.7,,,,,-0.17,19.9,0.2,90.0,-0.02
