time,wave_height,wave_period,wind_wave_peak_period,wave_direction,wind_wave_height,wind_wave_direction,wind_wave_period,swell_wave_height,swell_wave_direction,swell_wave_period,swell_wave_peak_period,secondary_swell_wave_height,secondary_swell_wave_period,secondary_swell_wave_direction,sea_level_height_msl,sea_surface_temperature,ocean_current_velocity,ocean_current_direction,invert_barometer_height
2023-08-26 15:00:00,0.96,6.0,,165,0.56,179,2.9,0.64,165,6.2,,,,,0.4,18.1,0.7,14,-0.1
2023-08-26 16:00:00,0.98,5.95,,164,0.58,175,2.95,0.64,165,6.2,,,,,0.41,18.1,0.7,14,-0.09
2023-08-26 17:00:00,1.0,5.85,,163,0.6,170,3.0,0.64,165,6.2,,,,,0.36,18.1,0.7,14,-0.08
2023-08-26 18:00:00,1.02,5.8,,162,0.62,166,3.05,0.64,165,6.15,,,,,0.24,18.1,0.7,0,-0.08
2023-08-26 19:00:00,1.04,5.75,,163,0.64,169,3.1,0.66,166,6.1,,,,,0.13,18.1,0.9,0,-0.08
2023-08-26 20:00:00,1.04,5.75,,164,0.64,171,3.1,0.7,166,6.0,,,,,0.04,18.0,0.9,11,-0.09
2023-08-26 21:00:00,1.06,5.75,,165,0.66,174,3.15,0.72,167,5.95,,,,,0.0,18.0,0.9,11,-0.1
2023-08-26 22:00:00,1.1,5.8,,166,0.68,178,3.2,0.76,167,5.95,,,,,0.02,18.0,0.9,11,-0.11
2023-08-26 23:00:00,1.16,5.9,,168,0.7,181,3.25,0.8,167,6.0,,,,,0.08,18.0,0.9,11,-0.11
2023-08-27 00:00:00,1.2,5.95,,169,0.72,185,3.25,0.84,167,6.05,,,,,0.13,18.0,0.9,11,-0.12
2023-08-27 01:00:00,1.18,5.95,,169,0.68,187,3.2,0.82,167,6.0,,,,,0.15,17.9,0.9,11,-0.12
2023-08-27 02:00:00,1.16,5.9,,170,0.64,188,3.1,0.82,168,5.95,,,,,0.15,17.9,0.9,11,-0.12
2023-08-27 03:00:00,1.14,5.9,,170,0.6,190,3.0,0.8,168,5.9,,,,,0.15,17.9,0.9,11,-0.12
2023-08-27 04:00:00,1.1,5.9,,170,0.56,191,2.9,0.78,168,5.85,,,,,0.13,17.8,0.9,11,-0.12
2023-08-27 05:00:00,1.08,5.9,,170,0.54,191,2.8,0.78,169,5.8,,,,,0.07,17.8,0.9,11,-0.12
2023-08-27 06:00:00,1.04,5.9,,170,0.5,192,2.7,0.76,169,5.75,,,,,-0.02,17.8,0.9,11,-0.11
2023-08-27 07:00:00,1.02,5.85,,170,0.5,192,2.7,0.74,169,5.7,,,,,-0.12,17.7,0.9,11,-0.11
2023-08-27 08:00:00,1.0,5.8,,171,0.5,191,2.7,0.72,169,5.65,,,,,-0.19,17.7,0.9,11,-0.12
2023-08-27 09:00:00,0.98,5.75,,171,0.5,191,2.7,0.7,169,5.6,,,,,-0.2,17.6,0.7,14,-0.13
2023-08-27 10:00:00,0.96,5.7,,171,0.5,191,2.65,0.68,169,5.6,,,,,-0.11,17.6,0.7,14,-0.12
2023-08-27 11:00:00,0.94,5.65,,172,0.48,190,2.6,0.64,169,5.55,,,,,0.04,17.6,0.9,11,-0.13
2023-08-27 12:00:00,0.92,5.55,,172,0.48,190,2.65,0.62,169,5.6,,,,,0.19,17.6,0.9,11,-0.14
2023-08-27 13:00:00,0.94,5.45,,173,0.56,187,2.8,0.6,168,5.65,,,,,0.31,17.6,1.0,22,-0.14
2023-08-27 14:00:00,0.96,5.3,,173,0.66,185,3.05,0.58,168,5.8,,,,,0.4,17.6,0.9,11,-0.14
2023-08-27 15:00:00,0.98,5.2,,174,0.74,182,3.25,0.56,167,5.95,,,,,0.49,17.6,0.9,11,-0.14
2023-08-27 16:00:00,1.04,5.1,,174,0.84,180,3.5,0.5,167,6.25,,,,,0.54,17.6,0.9,11,-0.13
2023-08-27 17:00:00,1.08,5.05,,173,0.92,177,3.75,0.46,166,6.6,,,,,0.51,17.6,1.1,9,-0.12
2023-08-27 18:00:00,1.14,5.05,,173,1.02,175,3.85,0.4,166,6.75,,,,,0.41,17.6,1.1,9,-0.12
2023-08-27 19:00:00,1.12,5.1,,173,0.94,177,3.8,0.46,167,6.6,,,,,0.26,17.6,1.1,9,-0.12
2023-08-27 20:00:00,1.08,5.15,,173,0.86,179,3.6,0.52,167,6.25,,,,,0.1,17.5,1.1,9,-0.13
2023-08-27 21:00:00,1.06,5.25,,173,0.78,181,3.4,0.58,168,5.85,,,,,-0.02,17.5,1.1,9,-0.13
2023-08-27 22:00:00,1.02,5.35,,173,0.68,185,3.2,0.6,167,5.4,,,,,-0.04,17.5,0.9,11,-0.14
2023-08-27 23:00:00,0.98,5.4,,173,0.58,189,2.95,0.64,167,4.85,,,,,0.02,17.5,0.9,11,-0.14
2023-08-28 00:00:00,0.94,5.5,,173,0.48,193,2.75,0.66,166,4.5,,,,,0.11,17.4,0.9,11,-0.15
2023-08-28 01:00:00,0.9,5.6,,173,0.44,195,2.6,0.64,166,4.4,,,,,0.17,17.4,0.9,11,-0.15
2023-08-28 02:00:00,0.88,5.75,,172,0.42,197,2.5,0.6,167,4.45,,,,,0.19,17.4,0.9,11,-0.15
2023-08-28 03:00:00,0.84,5.85,,172,0.38,199,2.4,0.58,167,4.55,,,,,0.19,17.3,0.9,11,-0.15
2023-08-28 04:00:00,0.82,5.95,,172,0.36,201,2.3,0.58,168,4.65,,,,,0.17,17.3,0.7,14,-0.14
2023-08-28 05:00:00,0.82,6.05,,172,0.34,202,2.25,0.56,168,4.75,,,,,0.11,17.2,0.7,14,-0.14
2023-08-28 06:00:00,0.8,6.1,,172,0.32,204,2.2,0.56,169,4.8,,,,,-0.01,17.2,0.7,14,-0.13
2023-08-28 07:00:00,0.74,6.0,,171,0.3,204,2.15,0.52,169,4.6,,,,,-0.15,17.2,0.7,14,-0.13
2023-08-28 08:00:00,0.7,5.85,,171,0.28,203,2.1,0.48,169,4.3,,,,,-0.29,17.2,0.7,14,-0.13
2023-08-28 09:00:00,0.64,5.85,,170,0.26,203,2.05,0.44,169,4.3,,,,,-0.36,17.2,0.5,0,-0.14
2023-08-28 10:00:00,0.68,6.2,,170,0.24,203,2.0,0.48,169,5.0,,,,,-0.34,17.1,0.5,0,-0.14
2023-08-28 11:00:00,0.72,6.7,,169,0.24,202,1.95,0.54,169,6.0,,,,,-0.21,17.1,0.5,0,-0.15
2023-08-28 12:00:00,0.76,7.1,,169,0.22,202,1.95,0.58,169,6.7,,,,,-0.01,17.1,0.5,0,-0.15
2023-08-28 13:00:00,0.74,7.25,,168,0.22,195,1.95,0.58,169,6.85,,,,,0.18,17.1,0.5,0,-0.16
2023-08-28 14:00:00,0.74,7.2,,168,0.22,187,2.0,0.56,169,6.75,,,,,0.34,17.2,0.5,0,-0.15
2023-08-28 15:00:00,0.72,7.2,,167,0.22,180,2.0,0.56,169,6.6,,,,,0.46,17.2,0.5,0,-0.15
2023-08-28 16:00:00,0.72,7.15,,166,0.22,173,2.05,0.56,169,6.55,,,,,0.53,17.2,0.4,333,-0.14
2023-08-28 17:00:00,0.72,7.1,,165,0.22,165,2.05,0.56,168,6.55,,,,,0.54,17.3,0.4,333,-0.13
2023-08-28 18:00:00,0.72,7.1,,164,0.22,158,2.0,0.56,168,6.5,,,,,0.47,17.3,0.4,333,-0.13
2023-08-28 19:00:00,0.7,7.15,,163,0.16,163,1.8,0.56,167,6.4,,,,,0.32,17.3,0.4,333,-0.13
2023-08-28 20:00:00,0.7,7.2,,162,0.12,167,1.5,0.56,166,6.3,,,,,0.13,17.2,0.3,315,-0.13
2023-08-28 21:00:00,0.68,7.3,,161,0.06,172,1.15,0.56,165,6.25,,,,,-0.02,17.2,0.3,315,-0.13
2023-08-28 22:00:00,0.66,7.45,,160,0.04,181,0.75,0.54,165,6.2,,,,,-0.11,17.2,0.2,0,-0.14
2023-08-28 23:00:00,0.64,7.65,,159,0.02,189,0.3,0.54,164,6.2,,,,,-0.11,17.1,0.0,90,-0.14
2023-08-29 00:00:00,0.62,7.8,,158,0.0,198,0.0,0.52,164,6.35,,,,,-0.02,17.1,0.0,90,-0.15
2023-08-29 01:00:00,0.6,7.95,,158,0.0,208,0.0,0.5,164,6.9,,,,,0.1,17.0,0.0,90,-0.15
2023-08-29 02:00:00,0.6,8.1,,157,0.0,218,0.0,0.5,163,7.6,,,,,0.17,17.0,0.2,180,-0.15
2023-08-29 03:00:00,0.58,8.25,,157,0.0,228,0.0,0.48,163,8.1,,,,,0.19,17.0,0.2,180,-0.15
2023-08-29 04:00:00,0.58,8.35,,156,0.0,239,0.0,0.48,163,8.25,,,,,0.16,17.0,0.2,180,-0.14
2023-08-29 05:00:00,0.56,8.4,,156,0.0,251,0.0,0.48,162,8.15,,,,,0.09,16.9,0.2,180,-0.13
2023-08-29 06:00:00,0.56,8.45,,155,0.0,262,0.0,0.48,162,8.1,,,,,-0.03,16.9,0.2,180,-0.13
2023-08-29 07:00:00,0.56,8.5,,155,0.0,245,0.0,0.48,162,8.15,,,,,-0.2,16.9,0.2,180,-0.13
2023-08-29 08:00:00,0.54,8.6,,154,0.0,227,0.0,0.46,162,8.2,,,,,-0.38,16.9,0.2,180,-0.13
2023-08-29 09:00:00,0.54,8.65,,154,0.0,210,0.0,0.46,162,8.15,,,,,-0.52,16.9,0.2,180,-0.13
2023-08-29 10:00:00,0.56,8.75,,153,0.0,191,0.0,0.46,161,7.85,,,,,-0.59,16.9,0.2,180,-0.14
2023-08-29 11:00:00,0.56,8.8,,153,0.0,172,0.0,0.48,159,7.5,,,,,-0.53,16.9,0.4,180,-0.14
2023-08-29 12:00:00,0.58,8.85,,152,0.0,153,0.0,0.48,158,7.25,,,,,-0.35,16.9,0.4,180,-0.15
2023-08-29 13:00:00,0.58,8.85,,152,0.0,160,0.0,0.5,158,7.35,,,,,-0.1,17.0,0.4,180,-0.15
2023-08-29 14:00:00,0.58,8.85,,151,0.0,167,0.0,0.5,157,7.6,,,,,0.12,17.0,0.4,207,-0.14
2023-08-29 15:00:00,0.58,8.8,,151,0.0,174,0.0,0.52,157,7.75,,,,,0.28,17.1,0.4,207,-0.14
2023-08-29 16:00:00,0.58,8.75,,150,0.0,178,0.0,0.48,156,7.6,,,,,0.38,17.2,0.6,198,-0.13
2023-08-29 17:00:00,0.6,8.7,,148,0.0,181,0.0,0.46,154,7.35,,,,,0.42,17.4,0.6,214,-0.12
2023-08-29 18:00:00,0.6,8.65,,147,0.0,185,0.0,0.42,153,7.3,,,,,0.39,17.4,0.6,214,-0.11
2023-08-29 19:00:00,0.62,8.55,,145,0.0,165,0.0,0.4,153,7.7,,,,,0.29,17.4,0.8,207,-0.11
2023-08-29 20:00:00,0.64,8.4,,142,0.0,145,0.0,0.4,153,8.25,,,,,0.13,17.4,0.8,207,-0.11
2023-08-29 21:00:00,0.66,8.25,,140,0.0,125,0.0,0.38,153,8.45,,,,,-0.05,17.4,0.8,207,-0.11
2023-08-29 22:00:00,0.68,8.05,,136,0.0,104,0.0,0.4,151,7.95,,,,,-0.19,17.3,0.9,191,-0.11
2023-08-29 23:00:00,0.7,7.8,,132,0.0,83,0.0,0.44,148,7.1,,,,,-0.23,17.2,0.9,191,-0.11
2023-08-30 00:00:00,0.72,7.6,,128,0.0,62,0.0,0.46,146,6.45,,,,,-0.16,17.2,0.9,191,-0.11
2023-08-30 01:00:00,0.74,7.45,,125,0.0,87,0.0,0.46,144,6.3,,,,,-0.02,17.1,0.9,191,-0.11
2023-08-30 02:00:00,0.76,7.3,,122,0.0,113,0.0,0.48,143,6.4,,,,,0.1,17.1,0.7,194,-0.11
2023-08-30 03:00:00,0.78,7.2,,119,0.0,138,0.0,0.48,141,6.4,,,,,0.17,17.1,0.7,194,-0.1
2023-08-30 04:00:00,0.8,7.15,,117,0.0,163,0.0,0.5,139,6.2,,,,,0.17,17.1,0.6,198,-0.09
2023-08-30 05:00:00,0.82,7.1,,116,0.0,187,0.0,0.54,136,6.0,,,,,0.12,17.0,0.6,198,-0.08
2023-08-30 06:00:00,0.84,7.05,,114,0.0,212,0.0,0.56,134,5.75,,,,,0.01,17.0,0.7,194,-0.08
2023-08-30 07:00:00,0.86,7.0,,112,0.0,206,0.0,0.56,124,5.55,,,,,-0.15,17.0,0.6,198,-0.07
2023-08-30 08:00:00,0.88,6.95,,110,0.0,199,0.0,0.58,114,5.35,,,,,-0.35,17.0,0.6,198,-0.07
2023-08-30 09:00:00,0.9,6.95,,108,0.0,193,0.0,0.58,104,5.25,,,,,-0.53,17.0,0.6,198,-0.07
2023-08-30 10:00:00,0.92,7.0,,107,0.0,187,0.0,0.6,104,5.35,,,,,-0.66,17.0,0.6,214,-0.07
2023-08-30 11:00:00,0.94,7.05,,106,0.0,180,0.0,0.62,104,5.5,,,,,-0.67,17.0,0.6,214,-0.08
2023-08-30 12:00:00,0.96,7.1,,105,0.0,174,0.0,0.64,104,5.6,,,,,-0.56,17.0,0.6,214,-0.08
2023-08-30 13:00:00,0.96,7.1,,104,0.0,160,0.0,0.64,93,5.55,,,,,-0.33,17.1,0.6,214,-0.08
2023-08-30 14:00:00,0.94,7.05,,104,0.0,145,0.0,0.64,81,5.4,,,,,-0.07,17.3,0.6,214,-0.08
2023-08-30 15:00:00,0.94,7.05,,103,0.0,131,0.0,0.64,70,5.35,,,,,0.14,17.5,0.6,214,-0.07
2023-08-30 16:00:00,0.94,7.05,,103,0.0,118,0.0,0.64,81,5.55,,,,,0.28,17.6,0.8,207,-0.06
2023-08-30 17:00:00,0.92,7.05,,102,0.0,104,0.0,0.64,91,5.8,,,,,0.36,17.8,0.8,207,-0.06
2023-08-30 18:00:00,0.92,7.1,,102,0.0,91,0.0,0.64,102,6.0,,,,,0.36,17.9,0.8,207,-0.05
2023-08-30 19:00:00,0.92,7.15,,101,0.0,67,0.0,0.64,92,5.95,,,,,0.3,17.9,0.9,217,-0.05
2023-08-30 20:00:00,0.94,7.2,,101,0.0,43,0.0,0.66,82,5.75,,,,,0.18,17.9,0.9,217,-0.05
2023-08-30 21:00:00,0.94,7.25,,100,0.0,19,0.0,0.66,72,5.65,,,,,0.02,17.8,1.0,202,-0.06
2023-08-30 22:00:00,0.94,7.3,,100,0.0,355,0.0,0.7,85,5.75,,,,,-0.13,17.8,1.0,202,-0.06
2023-08-30 23:00:00,0.94,7.35,,99,0.0,330,0.0,0.74,98,6.0,,,,,-0.22,17.6,1.0,202,-0.07
2023-08-31 00:00:00,0.94,7.4,,99,0.0,306,0.0,0.78,111,6.15,,,,,-0.2,17.6,1.1,189,-0.07
2023-08-31 01:00:00,0.94,7.45,,98,0.0,307,0.15,0.8,109,6.2,,,,,-0.09,17.5,0.9,191,-0.07
2023-08-31 02:00:00,0.96,7.5,,98,0.0,309,0.3,0.82,107,6.15,,,,,0.07,17.5,0.9,191,-0.07
2023-08-31 03:00:00,0.96,7.55,,97,0.0,310,0.45,0.84,105,6.15,,,,,0.2,17.4,0.7,194,-0.07
2023-08-31 04:00:00,0.96,7.6,,96,0.0,312,0.5,0.84,105,6.2,,,,,0.24,17.4,0.7,194,-0.07
2023-08-31 05:00:00,0.98,7.7,,96,0.02,314,0.5,0.82,104,6.25,,,,,0.19,17.3,0.6,198,-0.07
2023-08-31 06:00:00,0.98,7.75,,95,0.02,316,0.5,0.82,104,6.3,,,,,0.09,17.2,0.4,207,-0.07
2023-08-31 07:00:00,0.98,7.8,,95,0.02,319,0.5,0.82,103,6.35,,,,,-0.05,17.2,0.4,207,-0.06
2023-08-31 08:00:00,1.0,7.85,,94,0.02,322,0.5,0.84,103,6.45,,,,,-0.23,17.2,0.4,207,-0.06
2023-08-31 09:00:00,1.0,7.9,,94,0.02,325,0.5,0.84,102,6.5,,,,,-0.42,17.1,0.4,207,-0.07
2023-08-31 10:00:00,1.0,8.0,,94,0.02,328,0.55,0.84,102,6.55,,,,,-0.59,17.1,0.4,207,-0.07
2023-08-31 11:00:00,1.02,8.05,,94,0.02,331,0.55,0.86,101,6.55,,,,,-0.67,17.2,0.4,207,-0.08
2023-08-31 12:00:00,1.02,8.15,,94,0.02,334,0.6,0.86,101,6.6,,,,,-0.65,17.2,0.4,207,-0.08
2023-08-31 13:00:00,1.02,8.25,,94,0.02,349,0.6,0.88,101,6.65,,,,,-0.5,17.4,0.4,207,-0.08
2023-08-31 14:00:00,1.04,8.3,,93,0.02,5,0.6,0.9,100,6.75,,,,,-0.25,17.6,0.4,207,-0.08
2023-08-31 15:00:00,1.04,8.4,,93,0.02,20,0.65,0.92,100,6.8,,,,,0.01,17.9,0.4,207,-0.07
2023-08-31 16:00:00,1.04,8.5,,93,0.04,32,0.8,0.96,98,6.85,,,,,0.21,18.1,0.4,207,-0.06
2023-08-31 17:00:00,1.06,8.6,,93,0.04,45,1.0,0.98,96,6.9,,,,,0.31,18.3,0.4,207,-0.06
2023-08-31 18:00:00,1.06,8.75,,93,0.06,57,1.1,1.02,94,6.95,,,,,0.34,18.4,0.4,207,-0.05
2023-08-31 19:00:00,1.1,8.9,,93,0.04,45,1.0,1.06,94,7.05,,,,,0.31,18.5,0.6,198,-0.05
2023-08-31 20:00:00,1.14,9.1,,92,0.04,34,0.8,1.12,93,7.15,,,,,0.23,18.5,0.6,198,-0.06
2023-08-31 21:00:00,1.18,9.25,,92,0.02,22,0.6,1.16,93,7.25,,,,,0.12,18.4,0.6,198,-0.06
2023-08-31 22:00:00,1.2,9.4,,92,0.02,11,0.4,1.16,93,7.3,,,,,-0.01,18.3,0.6,198,-0.07
2023-08-31 23:00:00,1.22,9.5,,91,0.0,359,0.15,1.18,92,7.35,,,,,-0.11,18.2,0.6,198,-0.07
2023-09-01 00:00:00,1.24,9.6,,91,0.0,348,0.0,1.18,92,7.4,,,,,-0.15,18.1,0.6,198,-0.08
2023-09-01 01:00:00,1.22,9.6,,91,0.0,321,0.0,1.16,92,7.4,,,,,-0.09,18.1,0.4,180,-0.09
2023-09-01 02:00:00,1.18,9.55,,92,0.0,294,0.0,1.14,93,7.35,,,,,0.06,18.0,0.4,180,-0.09
2023-09-01 03:00:00,1.16,9.5,,92,0.0,267,0.0,1.12,93,7.35,,,,,0.23,18.0,0.4,180,-0.08
2023-09-01 04:00:00,1.16,9.5,,92,0.0,240,0.0,1.12,93,7.35,,,,,0.34,17.9,0.2,180,-0.08
2023-09-01 05:00:00,1.16,9.5,,92,0.0,213,0.0,1.1,93,7.35,,,,,0.34,17.8,0.2,180,-0.08
2023-09-01 06:00:00,1.16,9.6,,92,0.0,186,0.0,1.1,93,7.4,,,,,0.25,17.8,0.0,90,-0.08
2023-09-01 07:00:00,1.2,9.8,,92,0.0,212,0.1,1.14,93,7.5,,,,,0.11,17.7,0.0,90,-0.07
2023-09-01 08:00:00,1.24,10.1,,92,0.0,237,0.25,1.18,93,7.65,,,,,-0.05,17.6,0.0,90,-0.07
2023-09-01 09:00:00,1.28,10.3,,92,0.0,263,0.45,1.22,93,7.9,,,,,-0.23,17.6,0.0,90,-0.07
2023-09-01 10:00:00,1.28,10.35,,92,0.0,291,0.65,1.2,92,8.45,,,,,-0.39,17.5,0.0,90,-0.08
2023-09-01 11:00:00,1.26,10.4,,91,0.02,320,0.9,1.2,91,9.15,,,,,-0.52,17.5,0.0,90,-0.08
2023-09-01 12:00:00,1.26,10.35,,91,0.02,348,1.1,1.18,90,9.45,,,,,-0.58,17.6,0.0,90,-0.09
2023-09-01 13:00:00,1.24,10.3,,91,0.04,358,1.25,1.16,91,9.05,,,,,-0.52,17.7,0.2,180,-0.09
2023-09-01 14:00:00,1.2,10.25,,91,0.06,7,1.4,1.14,92,8.3,,,,,-0.35,17.9,0.2,180,-0.09
2023-09-01 15:00:00,1.18,10.15,,91,0.08,17,1.5,1.12,93,7.75,,,,,-0.12,18.0,0.2,180,-0.08
2023-09-01 16:00:00,1.18,10.0,,90,0.12,25,1.65,1.1,93,7.6,,,,,0.09,18.1,0.2,180,-0.07
2023-09-01 17:00:00,1.16,9.85,,90,0.16,34,1.75,1.1,93,7.7,,,,,0.21,18.3,0.3,225,-0.06
2023-09-01 18:00:00,1.16,9.75,,89,0.2,42,1.85,1.08,93,7.75,,,,,0.24,18.4,0.4,207,-0.05
2023-09-01 19:00:00,1.16,9.7,,89,0.18,36,1.9,1.08,93,7.75,,,,,0.22,18.4,0.4,207,-0.05
2023-09-01 20:00:00,1.14,9.7,,88,0.18,30,1.95,1.06,92,7.75,,,,,0.16,18.3,0.4,207,-0.05
2023-09-01 21:00:00,1.14,9.7,,88,0.16,24,1.85,1.06,92,7.75,,,,,0.08,18.2,0.6,198,-0.06
2023-09-01 22:00:00,1.14,9.75,,88,0.12,14,1.5,1.06,92,7.7,,,,,-0.02,18.0,0.6,198,-0.06
2023-09-01 23:00:00,1.14,9.85,,88,0.1,4,1.05,1.06,92,7.7,,,,,-0.12,18.0,0.5,180,-0.06
2023-09-02 00:00:00,1.14,9.95,,88,0.06,354,0.75,1.06,92,7.85,,,,,-0.17,17.9,0.5,180,-0.07
2023-09-02 01:00:00,1.14,10.0,,88,0.06,355,0.8,1.06,90,8.3,,,,,-0.16,17.9,0.5,180,-0.06
2023-09-02 02:00:00,1.14,10.0,,87,0.08,357,1.0,1.06,88,8.95,,,,,-0.06,17.9,0.5,180,-0.06
2023-09-02 03:00:00,1.14,10.0,,87,0.08,358,1.2,1.06,86,9.4,,,,,0.09,17.8,0.5,180,-0.06
2023-09-02 04:00:00,1.14,10.0,,87,0.08,359,1.4,1.06,86,9.55,,,,,0.24,17.8,0.5,180,-0.05
2023-09-02 05:00:00,1.14,9.95,,86,0.1,0,1.6,1.04,85,9.55,,,,,0.29,17.8,0.5,180,-0.04
2023-09-02 06:00:00,1.14,9.9,,86,0.1,1,1.65,1.04,85,9.35,,,,,0.24,17.8,0.5,180,-0.04
2023-09-02 07:00:00,1.12,9.85,,86,0.08,353,1.35,1.04,86,8.8,,,,,0.12,17.8,0.5,180,-0.04
2023-09-02 08:00:00,1.12,9.8,,87,0.04,346,0.9,1.06,87,8.0,,,,,-0.03,17.8,0.4,207,-0.04
2023-09-02 09:00:00,1.1,9.75,,87,0.02,338,0.5,1.06,88,7.45,,,,,-0.18,17.9,0.4,207,-0.04
2023-09-02 10:00:00,1.1,9.75,,87,0.02,335,0.2,1.06,88,7.3,,,,,-0.33,17.9,0.4,207,-0.04
2023-09-02 11:00:00,1.12,9.7,,87,0.0,333,0.0,1.06,88,7.4,,,,,-0.45,17.9,0.4,207,-0.05
2023-09-02 12:00:00,1.12,9.7,,87,0.0,330,0.0,1.06,88,7.45,,,,,-0.53,17.9,0.6,198,-0.04
2023-09-02 13:00:00,1.12,9.65,,87,0.02,337,0.3,1.06,88,7.4,,,,,-0.52,18.0,0.6,198,-0.05
2023-09-02 14:00:00,1.14,9.6,,86,0.02,345,0.75,1.08,87,7.4,,,,,-0.44,18.0,0.6,198,-0.04
2023-09-02 15:00:00,1.14,9.5,,86,0.04,352,1.15,1.08,87,7.35,,,,,-0.29,18.0,0.7,194,-0.02
2023-09-02 16:00:00,1.14,9.4,,85,0.08,1,1.4,1.1,86,7.3,,,,,-0.1,18.0,0.7,194,-0.01
2023-09-02 17:00:00,1.16,9.25,,84,0.14,9,1.65,1.1,85,7.3,,,,,0.04,18.0,0.7,194,-0.01
2023-09-02 18:00:00,1.16,9.1,,83,0.18,18,1.8,1.12,84,7.25,,,,,0.08,18.1,0.7,194,0.0
2023-09-02 19:00:00,1.2,9.0,,82,0.2,13,1.9,1.14,83,7.2,,,,,0.04,18.1,0.7,194,0.0
2023-09-02 20:00:00,1.22,8.9,,80,0.2,9,1.95,1.16,82,7.15,,,,,-0.03,18.1,0.7,194,0.0
2023-09-02 21:00:00,1.26,8.85,,79,0.22,4,1.95,1.18,81,7.1,,,,,-0.11,18.1,0.9,191,0.0
2023-09-02 22:00:00,1.28,8.85,,79,0.2,2,1.95,1.22,80,7.1,,,,,-0.17,18.1,0.9,191,0.0
2023-09-02 23:00:00,1.32,8.9,,79,0.2,0,1.9,1.24,80,7.1,,,,,-0.22,18.1,0.7,194,0.0
2023-09-03 00:00:00,1.34,8.95,,79,0.18,358,1.85,1.28,79,7.15,,,,,-0.24,18.1,0.7,194,0.0
2023-09-03 01:00:00,1.36,9.05,,79,0.18,358,1.85,1.3,79,7.2,,,,,-0.23,18.1,0.7,194,0.0
2023-09-03 02:00:00,1.4,9.15,,79,0.2,358,1.9,1.34,78,7.2,,,,,-0.17,18.1,0.7,194,0.0
2023-09-03 03:00:00,1.42,9.2,,79,0.2,358,1.95,1.36,78,7.25,,,,,-0.06,18.1,0.7,194,0.0
2023-09-03 04:00:00,1.42,9.25,,79,0.2,357,2.0,1.36,78,7.3,,,,,0.09,18.2,0.6,198,0.0
2023-09-03 05:00:00,1.42,9.25,,78,0.22,356,2.0,1.34,78,7.3,,,,,0.2,18.2,0.6,198,0.0
2023-09-03 06:00:00,1.42,9.25,,78,0.22,355,2.0,1.34,78,7.3,,,,,0.21,18.2,0.5,180,0.0
2023-09-03 07:00:00,1.4,9.25,,78,0.2,352,1.95,1.32,78,7.25,,,,,0.14,18.2,0.5,180,0.0
2023-09-03 08:00:00,1.36,9.3,,79,0.16,350,1.9,1.28,78,7.2,,,,,0.03,18.2,0.5,180,0.01
2023-09-03 09:00:00,1.34,9.35,,79,0.14,347,1.75,1.26,78,7.2,,,,,-0.09,18.2,0.5,180,0.0
