time,wave_height,wave_period,wind_wave_peak_period,wave_direction,wind_wave_height,wind_wave_direction,wind_wave_period,swell_wave_height,swell_wave_direction,swell_wave_period,swell_wave_peak_period,secondary_swell_wave_height,secondary_swell_wave_period,secondary_swell_wave_direction,sea_level_height_msl,sea_surface_temperature,ocean_current_velocity,ocean_current_direction,invert_barometer_height
2022-09-04 23:00:00,0.88,7.0,,158,0.04,201,0.45,0.7,163,6.0,,,,,,,0.3,45,
2022-09-05 00:00:00,0.86,7.15,,156,0.0,209,0.0,0.7,162,6.0,,,,,,,0.3,45,
2022-09-05 01:00:00,0.84,7.25,,155,0.0,209,0.0,0.68,161,6.05,,,,,,,0.2,90,
2022-09-05 02:00:00,0.84,7.35,,153,0.0,208,0.0,0.68,160,6.05,,,,,,,0.2,90,
2022-09-05 03:00:00,0.82,7.45,,152,0.0,208,0.0,0.66,159,6.1,,,,,,,0.2,90,
2022-09-05 04:00:00,0.82,7.5,,151,0.0,208,0.0,0.66,158,6.05,,,,,,,0.2,90,
2022-09-05 05:00:00,0.8,7.55,,150,0.0,208,0.0,0.66,157,6.0,,,,,,,0.0,90,
2022-09-05 06:00:00,0.8,7.65,,149,0.0,208,0.0,0.66,156,6.1,,,,,,,0.0,90,
2022-09-05 07:00:00,0.8,7.75,,148,0.0,195,0.0,0.66,155,6.5,,,,,,,0.0,90,
2022-09-05 08:00:00,0.78,7.9,,148,0.0,183,0.0,0.64,155,7.1,,,,,,,0.0,90,
2022-09-05 09:00:00,0.78,8.05,,147,0.0,170,0.0,0.64,154,7.6,,,,,,,0.0,90,
2022-09-05 10:00:00,0.82,8.35,,146,0.0,158,0.0,0.68,153,7.95,,,,,,,0.2,180,
2022-09-05 11:00:00,0.88,8.7,,146,0.0,145,0.0,0.72,152,8.25,,,,,,,0.2,180,
2022-09-05 12:00:00,0.92,8.9,,145,0.0,133,0.0,0.76,151,8.3,,,,,,,0.2,180,
2022-09-05 13:00:00,0.88,8.9,,144,0.0,117,0.0,0.72,151,8.0,,,,,,,0.2,180,
2022-09-05 14:00:00,0.84,8.8,,144,0.0,102,0.05,0.66,151,7.55,,,,,,,0.2,180,
2022-09-05 15:00:00,0.8,8.7,,143,0.0,86,0.1,0.62,151,7.2,,,,,,,0.3,225,
2022-09-05 16:00:00,0.8,8.65,,142,0.02,71,0.3,0.58,147,7.15,,,,,,,0.4,207,
2022-09-05 17:00:00,0.78,8.6,,141,0.02,55,0.55,0.56,144,7.2,,,,,,,0.4,180,
2022-09-05 18:00:00,0.78,8.5,,140,0.04,40,0.65,0.52,140,7.3,,,,,,,0.4,180,
2022-09-05 19:00:00,0.76,8.35,,139,0.02,30,0.5,0.52,140,7.5,,,,,,,0.4,180,
2022-09-05 20:00:00,0.74,8.25,,138,0.02,19,0.2,0.52,139,7.75,,,,,,,0.4,180,
2022-09-05 21:00:00,0.72,8.15,,137,0.0,9,0.0,0.52,139,7.9,,,,,,,0.4,180,
2022-09-05 22:00:00,0.76,8.25,,135,0.0,2,0.0,0.58,139,7.85,,,,,,,0.4,180,
2022-09-05 23:00:00,0.78,8.4,,134,0.0,354,0.0,0.64,139,7.7,,,,,,,0.3,135,
2022-09-06 00:00:00,0.82,8.4,,132,0.0,347,0.0,0.7,139,7.65,,,,,,,0.3,135,
2022-09-06 01:00:00,0.78,8.1,,130,0.0,354,0.15,0.62,142,7.75,,,,,,,0.3,135,
2022-09-06 02:00:00,0.76,7.65,,127,0.02,1,0.4,0.56,145,7.95,,,,,,,0.2,90,
2022-09-06 03:00:00,0.72,7.25,,125,0.02,8,0.6,0.48,148,8.0,,,,,,,0.2,90,
2022-09-06 04:00:00,0.72,7.05,,123,0.04,17,0.7,0.48,142,7.75,,,,,,,0.0,90,
2022-09-06 05:00:00,0.72,6.9,,121,0.08,26,0.7,0.48,135,7.3,,,,,,,0.0,90,
2022-09-06 06:00:00,0.72,6.8,,119,0.1,35,0.85,0.48,129,7.0,,,,,,,0.0,90,
2022-09-06 07:00:00,0.72,6.7,,117,0.14,37,1.2,0.5,126,6.9,,,,,,,0.2,180,
2022-09-06 08:00:00,0.72,6.6,,115,0.16,38,1.65,0.5,123,6.95,,,,,,,0.2,180,
2022-09-06 09:00:00,0.72,6.5,,113,0.2,40,2.0,0.52,120,7.0,,,,,,,0.2,180,
2022-09-06 10:00:00,0.74,6.4,,109,0.24,41,2.2,0.52,119,7.15,,,,,,,0.4,180,
2022-09-06 11:00:00,0.74,6.25,,106,0.3,43,2.3,0.52,118,7.35,,,,,,,0.4,207,
2022-09-06 12:00:00,0.76,6.15,,102,0.34,44,2.35,0.52,117,7.15,,,,,,,0.4,207,
2022-09-06 13:00:00,0.76,6.05,,99,0.32,40,2.35,0.52,105,6.25,,,,,,,0.6,198,
2022-09-06 14:00:00,0.78,5.95,,96,0.32,36,2.35,0.52,94,5.0,,,,,,,0.6,198,
2022-09-06 15:00:00,0.78,5.9,,93,0.3,32,2.3,0.52,82,4.05,,,,,,,0.7,194,
2022-09-06 16:00:00,0.76,5.85,,92,0.28,28,2.25,0.52,79,3.8,,,,,,,0.7,194,
2022-09-06 17:00:00,0.74,5.85,,90,0.24,24,2.15,0.52,76,3.9,,,,,,,0.7,180,
2022-09-06 18:00:00,0.72,5.85,,89,0.22,20,2.05,0.52,73,4.0,,,,,,,0.7,180,
2022-09-06 19:00:00,0.7,5.85,,88,0.22,19,2.0,0.52,73,3.95,,,,,,,0.9,180,
2022-09-06 20:00:00,0.7,5.8,,86,0.2,17,2.0,0.52,73,3.9,,,,,,,0.9,180,
2022-09-06 21:00:00,0.68,5.8,,85,0.2,16,1.95,0.52,73,3.85,,,,,,,0.9,180,
2022-09-06 22:00:00,0.68,5.75,,83,0.2,15,1.8,0.54,72,3.85,,,,,,,0.9,180,
2022-09-06 23:00:00,0.7,5.75,,81,0.18,13,1.6,0.54,71,3.95,,,,,,,0.9,180,
2022-09-07 00:00:00,0.7,5.7,,79,0.18,12,1.55,0.56,70,4.0,,,,,,,0.9,180,
2022-09-07 01:00:00,0.7,5.65,,77,0.2,14,1.7,0.56,70,4.1,,,,,,,0.9,180,
2022-09-07 02:00:00,0.72,5.65,,75,0.24,17,1.95,0.58,70,4.15,,,,,,,0.9,180,
2022-09-07 03:00:00,0.72,5.6,,73,0.26,19,2.15,0.58,70,4.25,,,,,,,0.9,180,
2022-09-07 04:00:00,0.74,5.5,,71,0.3,20,2.25,0.6,70,4.35,,,,,,,0.9,191,
2022-09-07 05:00:00,0.76,5.4,,68,0.34,20,2.35,0.62,69,4.4,,,,,,,0.9,191,
2022-09-07 06:00:00,0.78,5.3,,66,0.38,21,2.4,0.64,69,4.45,,,,,,,0.9,191,
2022-09-07 07:00:00,0.8,5.3,,65,0.38,20,2.45,0.66,68,4.45,,,,,,,0.9,191,
2022-09-07 08:00:00,0.84,5.35,,63,0.36,18,2.45,0.68,67,4.45,,,,,,,0.9,191,
2022-09-07 09:00:00,0.86,5.4,,62,0.36,17,2.45,0.7,66,4.5,,,,,,,0.9,191,
2022-09-07 10:00:00,0.88,5.5,,62,0.36,16,2.4,0.72,65,4.6,,,,,,,0.9,191,
2022-09-07 11:00:00,0.88,5.6,,63,0.34,16,2.35,0.76,65,4.7,,,,,,,0.9,191,
2022-09-07 12:00:00,0.9,5.7,,63,0.34,15,2.35,0.78,64,4.8,,,,,,,0.9,191,
2022-09-07 13:00:00,0.92,5.8,,63,0.36,16,2.4,0.8,65,4.95,,,,,,,0.9,191,
2022-09-07 14:00:00,0.92,5.85,,62,0.38,18,2.45,0.82,66,5.1,,,,,,,0.9,191,
2022-09-07 15:00:00,0.94,5.9,,62,0.4,19,2.5,0.84,67,5.25,,,,,,,0.9,191,
2022-09-07 16:00:00,0.96,5.9,,61,0.42,20,2.6,0.84,67,5.35,,,,,,,0.9,191,
2022-09-07 17:00:00,0.96,5.9,,59,0.44,22,2.7,0.86,67,5.45,,,,,,,0.9,191,
2022-09-07 18:00:00,0.98,5.95,,58,0.46,23,2.7,0.86,67,5.5,,,,,,,0.9,191,
2022-09-07 19:00:00,0.98,6.0,,58,0.42,19,2.6,0.88,66,5.5,,,,,,,0.9,191,
2022-09-07 20:00:00,0.98,6.05,,59,0.36,14,2.45,0.9,65,5.5,,,,,,,0.9,191,
2022-09-07 21:00:00,0.98,6.25,,59,0.32,10,2.3,0.92,64,5.55,,,,,,,0.7,194,
2022-09-07 22:00:00,1.1,6.7,,60,0.28,4,2.2,1.04,63,5.85,,,,,,,0.7,194,
2022-09-07 23:00:00,1.2,7.35,,60,0.22,358,2.1,1.16,62,6.2,,,,,,,0.7,194,
2022-09-08 00:00:00,1.32,7.75,,61,0.18,352,1.95,1.28,61,6.45,,,,,,,0.7,194,
2022-09-08 01:00:00,1.26,7.8,,62,0.16,351,1.75,1.22,62,6.4,,,,,,,0.5,180,
2022-09-08 02:00:00,1.18,7.65,,64,0.12,349,1.5,1.14,63,6.25,,,,,,,0.5,180,
2022-09-08 03:00:00,1.12,7.55,,65,0.1,348,1.25,1.08,64,6.1,,,,,,,0.5,180,
2022-09-08 04:00:00,1.1,7.5,,66,0.08,346,1.05,1.06,65,6.05,,,,,,,0.5,180,
2022-09-08 05:00:00,1.06,7.45,,66,0.06,344,0.85,1.02,65,6.0,,,,,,,0.4,180,
2022-09-08 06:00:00,1.04,7.5,,67,0.04,342,0.7,1.0,66,6.05,,,,,,,0.4,180,
2022-09-08 07:00:00,1.06,7.65,,68,0.04,345,0.65,1.02,67,6.2,,,,,,,0.4,180,
2022-09-08 08:00:00,1.08,7.9,,69,0.04,348,0.65,1.04,69,6.4,,,,,,,0.4,180,
2022-09-08 09:00:00,1.1,8.05,,70,0.04,351,0.7,1.06,70,6.5,,,,,,,0.4,180,
2022-09-08 10:00:00,1.08,8.05,,71,0.04,356,0.85,1.04,70,6.5,,,,,,,0.4,180,
2022-09-08 11:00:00,1.06,7.95,,71,0.06,0,1.05,1.0,71,6.4,,,,,,,0.4,180,
2022-09-08 12:00:00,1.04,7.9,,72,0.06,5,1.2,0.98,71,6.35,,,,,,,0.4,180,
2022-09-08 13:00:00,1.02,7.9,,73,0.06,7,1.25,0.96,72,6.3,,,,,,,0.4,180,
2022-09-08 14:00:00,1.0,7.9,,73,0.08,10,1.2,0.96,73,6.25,,,,,,,0.4,180,
2022-09-08 15:00:00,0.98,7.9,,74,0.08,12,1.2,0.94,74,6.25,,,,,,,0.4,180,
2022-09-08 16:00:00,0.98,7.9,,74,0.08,16,1.2,0.94,74,6.25,,,,,,,0.4,180,
2022-09-08 17:00:00,0.98,7.85,,74,0.1,19,1.25,0.94,74,6.25,,,,,,,0.4,153,
2022-09-08 18:00:00,0.98,7.85,,74,0.1,23,1.2,0.94,74,6.25,,,,,,,0.4,153,
2022-09-08 19:00:00,1.0,7.9,,74,0.08,18,1.05,0.96,74,6.3,,,,,,,0.4,153,
2022-09-08 20:00:00,1.0,8.0,,74,0.06,14,0.85,0.96,74,6.4,,,,,,,0.4,153,
2022-09-08 21:00:00,1.02,8.1,,74,0.04,9,0.7,0.98,74,6.45,,,,,,,0.5,135,
2022-09-08 22:00:00,1.02,8.2,,74,0.04,4,0.6,0.98,75,6.5,,,,,,,0.4,117,
2022-09-08 23:00:00,1.0,8.25,,75,0.02,358,0.55,0.98,75,6.55,,,,,,,0.4,117,
2022-09-09 00:00:00,1.0,8.3,,75,0.02,353,0.5,0.98,76,6.55,,,,,,,0.4,90,
2022-09-09 01:00:00,0.98,8.3,,75,0.02,352,0.5,0.96,76,6.55,,,,,,,0.4,90,
2022-09-09 02:00:00,0.98,8.3,,76,0.04,352,0.55,0.96,77,6.55,,,,,,,0.4,90,
2022-09-09 03:00:00,0.96,8.25,,76,0.04,351,0.65,0.94,77,6.55,,,,,,,0.4,90,
2022-09-09 04:00:00,0.94,8.2,,76,0.06,349,0.8,0.92,77,6.55,,,,,,,0.4,90,
2022-09-09 05:00:00,0.94,8.2,,77,0.06,346,0.95,0.9,78,6.5,,,,,,,0.3,135,
2022-09-09 06:00:00,0.92,8.15,,77,0.08,344,1.15,0.88,78,6.5,,,,,,,0.3,135,
2022-09-09 07:00:00,0.92,8.15,,77,0.1,347,1.35,0.88,78,6.5,,,,,,,0.4,153,
2022-09-09 08:00:00,0.9,8.15,,76,0.1,350,1.5,0.86,77,6.5,,,,,,,0.4,153,
2022-09-09 09:00:00,0.9,8.1,,76,0.12,353,1.65,0.86,77,6.45,,,,,,,0.4,153,
2022-09-09 10:00:00,0.86,7.95,,76,0.12,356,1.7,0.82,77,6.35,,,,,,,0.6,162,
2022-09-09 11:00:00,0.84,7.8,,75,0.14,358,1.75,0.8,76,6.2,,,,,,,0.6,162,
2022-09-09 12:00:00,0.8,7.65,,75,0.14,1,1.75,0.76,76,6.1,,,,,,,0.6,162,
2022-09-09 13:00:00,0.82,7.65,,74,0.16,358,1.8,0.76,75,6.1,,,,,,,0.8,153,
2022-09-09 14:00:00,0.82,7.7,,74,0.16,354,1.8,0.78,74,6.15,,,,,,,0.8,153,
2022-09-09 15:00:00,0.84,7.7,,73,0.18,351,1.85,0.78,73,6.2,,,,,,,0.8,153,
2022-09-09 16:00:00,0.84,7.65,,72,0.18,349,1.95,0.76,73,6.2,,,,,,,0.8,153,
2022-09-09 17:00:00,0.82,7.55,,72,0.2,348,2.0,0.76,72,6.2,,,,,,,0.6,146,
2022-09-09 18:00:00,0.82,7.45,,71,0.2,346,1.95,0.74,72,6.2,,,,,,,0.8,135,
2022-09-09 19:00:00,0.82,7.35,,70,0.16,336,1.65,0.74,71,6.15,,,,,,,0.8,135,
2022-09-09 20:00:00,0.8,7.3,,70,0.1,327,1.15,0.76,69,6.1,,,,,,,0.5,135,
2022-09-09 21:00:00,0.8,7.25,,69,0.06,317,0.75,0.76,68,6.0,,,,,,,0.5,135,
2022-09-09 22:00:00,0.8,7.25,,69,0.04,308,0.35,0.76,68,5.9,,,,,,,0.5,135,
2022-09-09 23:00:00,0.8,7.3,,70,0.02,298,0.05,0.78,68,5.8,,,,,,,0.4,117,
2022-09-10 00:00:00,0.8,7.35,,70,0.0,289,0.0,0.78,68,5.75,,,,,,,0.4,90,
2022-09-10 01:00:00,0.8,7.4,,72,0.06,266,0.45,0.78,68,5.75,,,,,,,0.6,18,
2022-09-10 02:00:00,0.82,7.4,,75,0.1,243,1.2,0.76,69,5.85,,,,,,,0.7,0,
2022-09-10 03:00:00,0.82,7.25,,77,0.16,220,1.9,0.76,69,5.9,,,,,,,0.7,0,
2022-09-10 04:00:00,0.92,6.75,,100,0.38,209,2.4,0.74,69,5.95,,,,,,,0.9,0,
2022-09-10 05:00:00,1.0,6.05,,122,0.58,197,2.8,0.72,70,6.05,,,,,,,1.1,0,
2022-09-10 06:00:00,1.1,5.55,,145,0.8,186,3.15,0.7,70,6.15,,,,,,,1.1,9,
2022-09-10 07:00:00,1.18,5.4,,153,0.9,186,3.45,0.66,71,6.3,,,,,,,1.3,8,
2022-09-10 08:00:00,1.24,5.45,,161,1.0,186,3.7,0.64,71,6.45,,,,,,,1.3,8,
2022-09-10 09:00:00,1.32,5.5,,169,1.1,186,3.9,0.6,72,6.55,,,,,,,1.3,8,
2022-09-10 10:00:00,1.36,5.55,,171,1.12,186,4.05,0.62,91,6.5,,,,,,,1.3,8,
2022-09-10 11:00:00,1.38,5.65,,173,1.16,185,4.1,0.62,109,6.3,,,,,,,1.3,8,
2022-09-10 12:00:00,1.42,5.7,,175,1.18,185,4.15,0.64,128,6.2,,,,,,,1.3,8,
2022-09-10 13:00:00,1.42,5.75,,174,1.16,183,4.15,0.66,128,6.15,,,,,,,1.3,8,
2022-09-10 14:00:00,1.42,5.8,,173,1.12,181,4.05,0.66,128,6.15,,,,,,,1.3,8,
2022-09-10 15:00:00,1.42,5.85,,172,1.1,179,4.0,0.68,128,6.2,,,,,,,1.1,9,
2022-09-10 16:00:00,1.4,5.9,,171,1.06,177,3.95,0.7,144,6.3,,,,,,,1.1,9,
2022-09-10 17:00:00,1.38,5.95,,169,1.0,174,3.85,0.74,159,6.4,,,,,,,1.1,9,
2022-09-10 18:00:00,1.36,6.0,,168,0.96,172,3.75,0.76,175,6.45,,,,,,,1.1,9,
2022-09-10 19:00:00,1.34,6.05,,168,0.88,174,3.65,0.8,174,6.35,,,,,,,1.1,9,
2022-09-10 20:00:00,1.3,6.1,,167,0.82,176,3.5,0.84,174,6.15,,,,,,,1.1,9,
2022-09-10 21:00:00,1.28,6.2,,167,0.74,178,3.35,0.88,173,6.05,,,,,,,1.1,9,
2022-09-10 22:00:00,1.24,6.3,,166,0.66,181,3.15,0.86,173,6.0,,,,,,,0.9,11,
2022-09-10 23:00:00,1.22,6.4,,165,0.58,185,3.0,0.86,172,6.0,,,,,,,0.9,11,
2022-09-11 00:00:00,1.18,6.5,,164,0.5,188,2.8,0.84,172,6.1,,,,,,,0.9,11,
2022-09-11 01:00:00,1.16,6.6,,163,0.44,191,2.65,0.82,171,6.35,,,,,,,0.9,11,
2022-09-11 02:00:00,1.14,6.7,,163,0.4,195,2.5,0.78,171,6.65,,,,,,,0.7,14,
2022-09-11 03:00:00,1.12,6.8,,162,0.34,198,2.35,0.76,170,6.95,,,,,,,0.7,14,
2022-09-11 04:00:00,1.12,6.9,,162,0.3,201,2.1,0.76,170,7.2,,,,,,,0.7,14,
2022-09-11 05:00:00,1.12,7.0,,161,0.28,204,1.85,0.78,170,7.35,,,,,,,0.7,14,
2022-09-11 06:00:00,1.12,7.05,,161,0.24,207,1.7,0.78,170,7.5,,,,,,,0.7,14,
2022-09-11 07:00:00,1.08,7.05,,160,0.22,202,1.75,0.76,169,7.5,,,,,,,0.6,18,
2022-09-11 08:00:00,1.02,7.05,,160,0.22,198,1.85,0.74,169,7.45,,,,,,,0.6,18,
2022-09-11 09:00:00,0.98,7.1,,159,0.2,193,1.95,0.72,168,7.45,,,,,,,0.6,18,
2022-09-11 10:00:00,1.0,7.25,,158,0.2,190,1.95,0.72,168,7.55,,,,,,,0.6,18,
2022-09-11 11:00:00,1.0,7.4,,158,0.18,186,1.9,0.74,168,7.7,,,,,,,0.4,27,
2022-09-11 12:00:00,1.02,7.55,,157,0.18,183,1.9,0.74,168,7.85,,,,,,,0.4,27,
2022-09-11 13:00:00,1.0,7.65,,156,0.18,178,1.9,0.74,168,7.95,,,,,,,0.4,27,
2022-09-11 14:00:00,1.0,7.7,,155,0.2,174,1.9,0.72,167,8.0,,,,,,,0.4,27,
2022-09-11 15:00:00,0.98,7.75,,154,0.2,169,1.95,0.72,167,8.05,,,,,,,0.4,27,
2022-09-11 16:00:00,0.98,7.75,,153,0.22,165,2.05,0.72,166,8.05,,,,,,,0.4,27,
2022-09-11 17:00:00,0.96,7.7,,152,0.22,160,2.15,0.72,166,7.95,,,,,,,0.6,18,
2022-09-11 18:00:00,0.96,7.7,,151,0.24,156,2.1,0.72,165,7.9,,,,,,,0.6,18,
2022-09-11 19:00:00,0.96,7.7,,150,0.18,134,1.8,0.72,164,7.85,,,,,,,0.6,18,
2022-09-11 20:00:00,0.94,7.75,,148,0.1,112,1.4,0.72,164,7.8,,,,,,,0.4,27,
2022-09-11 21:00:00,0.94,7.75,,147,0.04,90,1.0,0.72,163,7.7,,,,,,,0.4,27,
2022-09-11 22:00:00,0.9,7.75,,146,0.02,66,0.6,0.7,163,7.5,,,,,,,0.4,27,
2022-09-11 23:00:00,0.88,7.75,,145,0.02,43,0.25,0.66,162,7.25,,,,,,,0.4,27,
2022-09-12 00:00:00,0.84,7.8,,144,0.0,19,0.0,0.64,162,7.05,,,,,,,0.4,27,
2022-09-12 01:00:00,0.84,7.85,,143,0.0,7,0.0,0.64,162,7.0,,,,,,,0.4,27,
2022-09-12 02:00:00,0.82,7.95,,143,0.0,355,0.0,0.62,161,7.05,,,,,,,0.3,45,
2022-09-12 03:00:00,0.82,8.05,,142,0.0,343,0.0,0.62,161,7.15,,,,,,,0.3,45,
2022-09-12 04:00:00,0.8,8.15,,142,0.0,331,0.0,0.62,161,7.35,,,,,,,0.4,27,
2022-09-12 05:00:00,0.8,8.3,,141,0.0,319,0.0,0.6,161,7.65,,,,,,,0.4,27,
2022-09-12 06:00:00,0.78,8.4,,141,0.0,307,0.0,0.6,161,7.85,,,,,,,0.4,27,
2022-09-12 07:00:00,0.78,8.5,,141,0.0,316,0.3,0.6,161,7.95,,,,,,,0.4,27,
2022-09-12 08:00:00,0.78,8.6,,141,0.02,325,0.7,0.62,161,7.95,,,,,,,0.3,45,
2022-09-12 09:00:00,0.78,8.7,,141,0.02,334,1.05,0.62,161,8.0,,,,,,,0.3,45,
2022-09-12 10:00:00,0.78,8.8,,139,0.06,346,1.3,0.62,160,8.1,,,,,,,0.3,45,
2022-09-12 11:00:00,0.8,8.9,,138,0.1,357,1.55,0.62,160,8.2,,,,,,,0.2,90,
2022-09-12 12:00:00,0.8,8.85,,136,0.14,9,1.75,0.62,159,8.3,,,,,,,0.3,135,
2022-09-12 13:00:00,0.82,8.65,,129,0.2,10,1.95,0.62,158,8.4,,,,,,,0.2,180,
2022-09-12 14:00:00,0.84,8.35,,121,0.28,12,2.1,0.64,158,8.5,,,,,,,0.4,180,
2022-09-12 15:00:00,0.86,8.05,,114,0.34,13,2.25,0.64,157,8.55,,,,,,,0.5,180,
2022-09-12 16:00:00,0.9,7.75,,105,0.42,15,2.45,0.64,156,8.6,,,,,,,0.5,180,
2022-09-12 17:00:00,0.94,7.45,,97,0.48,17,2.65,0.66,156,8.65,,,,,,,0.7,180,
2022-09-12 18:00:00,0.98,7.25,,88,0.56,19,2.75,0.66,155,8.6,,,,,,,0.7,180,
2022-09-12 19:00:00,0.98,7.25,,89,0.52,15,2.75,0.66,140,8.45,,,,,,,0.7,194,
2022-09-12 20:00:00,0.96,7.4,,89,0.46,10,2.7,0.66,124,8.2,,,,,,,0.7,180,
2022-09-12 21:00:00,0.96,7.55,,90,0.42,6,2.6,0.66,109,8.0,,,,,,,0.7,194,
2022-09-12 22:00:00,0.94,7.7,,93,0.36,1,2.45,0.68,106,7.95,,,,,,,0.7,180,
2022-09-12 23:00:00,0.92,7.85,,95,0.3,357,2.25,0.68,104,7.9,,,,,,,0.7,180,
2022-09-13 00:00:00,0.9,7.95,,98,0.24,352,2.1,0.7,101,7.9,,,,,,,0.7,180,
2022-09-13 01:00:00,0.88,8.05,,100,0.2,349,2.0,0.7,102,7.85,,,,,,,0.7,180,
2022-09-13 02:00:00,0.88,8.1,,101,0.18,347,1.9,0.7,102,7.85,,,,,,,0.7,180,
2022-09-13 03:00:00,0.86,8.1,,103,0.14,344,1.8,0.7,103,7.85,,,,,,,0.5,180,
2022-09-13 04:00:00,0.86,8.1,,102,0.12,342,1.75,0.68,104,7.9,,,,,,,0.5,180,
2022-09-13 05:00:00,0.84,8.05,,102,0.12,339,1.7,0.68,106,8.0,,,,,,,0.5,180,
2022-09-13 06:00:00,0.84,8.0,,101,0.1,337,1.6,0.66,107,7.95,,,,,,,0.4,180,
2022-09-13 07:00:00,0.84,7.95,,101,0.08,336,1.3,0.66,108,7.5,,,,,,,0.4,180,
2022-09-13 08:00:00,0.82,7.95,,101,0.06,336,0.95,0.64,108,6.95,,,,,,,0.4,180,
2022-09-13 09:00:00,0.82,7.95,,101,0.04,335,0.7,0.64,109,6.65,,,,,,,0.4,180,
2022-09-13 10:00:00,0.82,8.0,,100,0.04,335,0.6,0.64,109,7.0,,,,,,,0.4,180,
2022-09-13 11:00:00,0.84,8.05,,99,0.04,336,0.55,0.64,110,7.6,,,,,,,0.4,180,
2022-09-13 12:00:00,0.84,8.1,,98,0.04,336,0.65,0.64,110,8.0,,,,,,,0.3,135,
2022-09-13 13:00:00,0.84,8.15,,98,0.04,310,0.85,0.64,110,7.8,,,,,,,0.3,135,
2022-09-13 14:00:00,0.82,8.2,,97,0.04,283,1.2,0.64,110,7.4,,,,,,,0.2,90,
2022-09-13 15:00:00,0.82,8.2,,97,0.04,257,1.45,0.64,110,7.05,,,,,,,0.3,45,
2022-09-13 16:00:00,0.8,8.15,,98,0.08,235,1.55,0.62,110,7.0,,,,,,,0.5,0,
2022-09-13 17:00:00,0.8,8.05,,100,0.14,212,1.6,0.6,109,7.05,,,,,,,0.5,0,
2022-09-13 18:00:00,0.78,7.9,,101,0.18,190,1.7,0.58,109,7.1,,,,,,,0.7,346,
2022-09-13 19:00:00,0.8,7.6,,109,0.24,185,1.95,0.58,109,7.0,,,,,,,0.7,346,
2022-09-13 20:00:00,0.8,7.25,,118,0.3,180,2.25,0.56,109,6.9,,,,,,,0.7,346,
2022-09-13 21:00:00,0.82,7.05,,126,0.36,175,2.45,0.56,109,7.0,,,,,,,0.7,346,
2022-09-13 22:00:00,0.9,7.2,,129,0.36,174,2.5,0.6,109,7.65,,,,,,,0.7,346,
2022-09-13 23:00:00,0.98,7.5,,131,0.36,173,2.45,0.64,109,8.55,,,,,,,0.7,0,
2022-09-14 00:00:00,1.06,7.7,,134,0.36,172,2.4,0.68,109,9.05,,,,,,,0.7,0,
2022-09-14 01:00:00,1.02,7.65,,135,0.32,174,2.35,0.62,126,8.7,,,,,,,0.7,0,
2022-09-14 02:00:00,0.96,7.45,,137,0.3,176,2.25,0.58,143,7.95,,,,,,,0.5,0,
2022-09-14 03:00:00,0.92,7.3,,138,0.26,178,2.15,0.52,160,7.5,,,,,,,0.5,0,
2022-09-14 04:00:00,0.92,7.3,,139,0.24,181,2.05,0.54,160,7.65,,,,,,,0.7,0,
2022-09-14 05:00:00,0.92,7.3,,141,0.24,185,1.95,0.56,159,8.1,,,,,,,0.5,0,
2022-09-14 06:00:00,0.92,7.3,,142,0.22,188,1.95,0.58,159,8.45,,,,,,,0.6,18,
2022-09-14 07:00:00,0.94,7.2,,145,0.26,187,2.05,0.58,159,8.65,,,,,,,0.6,18,
2022-09-14 08:00:00,0.94,7.1,,148,0.3,187,2.15,0.58,160,8.7,,,,,,,0.6,18,
2022-09-14 09:00:00,0.96,7.0,,151,0.34,186,2.3,0.58,160,8.6,,,,,,,0.6,18,
2022-09-14 10:00:00,0.98,6.9,,154,0.38,186,2.4,0.6,160,8.1,,,,,,,0.6,18,
2022-09-14 11:00:00,1.02,6.75,,157,0.42,187,2.5,0.64,161,7.4,,,,,,,0.6,18,
2022-09-14 12:00:00,1.04,6.65,,160,0.46,187,2.6,0.66,161,6.85,,,,,,,0.6,18,
2022-09-14 13:00:00,1.04,6.55,,162,0.5,186,2.7,0.66,161,6.65,,,,,,,0.7,14,
2022-09-14 14:00:00,1.06,6.5,,163,0.54,185,2.8,0.66,160,6.6,,,,,,,0.7,14,
2022-09-14 15:00:00,1.06,6.4,,165,0.58,184,2.9,0.66,160,6.65,,,,,,,0.7,14,
2022-09-14 16:00:00,1.06,6.3,,165,0.6,183,3.0,0.66,160,6.75,,,,,,,0.7,14,
2022-09-14 17:00:00,1.04,6.15,,166,0.64,182,3.05,0.64,160,6.9,,,,,,,0.7,14,
2022-09-14 18:00:00,1.04,6.1,,166,0.66,181,3.1,0.64,160,6.95,,,,,,,0.7,14,
2022-09-14 19:00:00,1.06,6.15,,166,0.64,183,3.05,0.66,160,6.9,,,,,,,0.7,14,
2022-09-14 20:00:00,1.08,6.2,,167,0.6,184,3.0,0.68,159,6.75,,,,,,,0.7,14,
2022-09-14 21:00:00,1.1,6.25,,167,0.58,186,2.9,0.7,159,6.55,,,,,,,0.7,14,
2022-09-14 22:00:00,1.06,6.2,,167,0.54,188,2.8,0.7,157,6.4,,,,,,,0.7,14,
2022-09-14 23:00:00,1.04,6.15,,168,0.52,189,2.7,0.7,155,6.2,,,,,,,0.7,14,
2022-09-15 00:00:00,1.0,6.1,,168,0.48,191,2.6,0.7,153,5.9,,,,,,,0.7,14,
