time,wave_height,wave_period,wind_wave_peak_period,wave_direction,wind_wave_height,wind_wave_direction,wind_wave_period,swell_wave_height,swell_wave_direction,swell_wave_period,swell_wave_peak_period,secondary_swell_wave_height,secondary_swell_wave_period,secondary_swell_wave_direction,sea_level_height_msl,sea_surface_temperature,ocean_current_velocity,ocean_current_direction,invert_barometer_height
2024-03-19 18:00:00,0.56,7.45,,122,0.0,116,0.0,0.36,153,5.45,,,,,-0.17,28.3,0.5,135,0.02
2024-03-19 19:00:00,0.54,7.4,,121,0.0,113,0.0,0.34,154,5.9,,,,,-0.22,28.4,0.4,117,0.03
2024-03-19 20:00:00,0.5,7.2,,120,0.0,109,0.0,0.32,154,6.4,,,,,-0.25,28.4,0.3,135,0.02
2024-03-19 21:00:00,0.48,7.05,,119,0.0,106,0.0,0.3,155,6.6,,,,,-0.22,28.2,0.3,135,0.02
2024-03-19 22:00:00,0.48,7.0,,120,0.0,104,0.05,0.28,153,6.25,,,,,-0.13,28.1,0.2,90,0.01
2024-03-19 23:00:00,0.46,7.0,,120,0.0,102,0.1,0.28,150,5.6,,,,,-0.03,28.0,0.0,90,0.0
2024-03-20 00:00:00,0.46,7.0,,121,0.0,100,0.1,0.26,148,5.1,,,,,0.06,28.0,0.0,90,0.0
2024-03-20 01:00:00,0.44,6.95,,121,0.0,108,0.1,0.26,148,5.0,,,,,0.12,28.0,0.0,90,0.0
2024-03-20 02:00:00,0.44,6.95,,121,0.0,117,0.05,0.26,149,5.1,,,,,0.18,27.9,0.0,90,0.0
2024-03-20 03:00:00,0.42,6.9,,121,0.0,125,0.0,0.26,149,5.1,,,,,0.23,27.9,0.2,270,0.0
2024-03-20 04:00:00,0.42,6.85,,121,0.0,174,0.0,0.26,148,5.0,,,,,0.25,27.8,0.2,270,0.01
2024-03-20 05:00:00,0.42,6.75,,120,0.0,223,0.0,0.26,148,4.8,,,,,0.22,27.8,0.3,225,0.02
2024-03-20 06:00:00,0.42,6.7,,120,0.0,272,0.0,0.26,147,4.6,,,,,0.16,27.7,0.3,225,0.02
2024-03-20 07:00:00,0.42,6.65,,120,0.0,297,0.0,0.26,143,4.35,,,,,0.08,27.7,0.3,225,0.02
2024-03-20 08:00:00,0.42,6.6,,119,0.0,322,0.0,0.28,138,4.1,,,,,0.01,27.7,0.3,225,0.02
2024-03-20 09:00:00,0.42,6.55,,119,0.0,347,0.0,0.28,134,3.95,,,,,-0.02,27.7,0.2,180,0.02
2024-03-20 10:00:00,0.42,6.4,,118,0.0,347,0.0,0.26,140,4.0,,,,,0.0,27.7,0.2,180,0.02
2024-03-20 11:00:00,0.42,6.25,,118,0.0,348,0.0,0.26,145,4.15,,,,,0.04,27.8,0.2,180,0.02
2024-03-20 12:00:00,0.42,6.1,,117,0.0,348,0.0,0.24,151,4.35,,,,,0.08,27.8,0.3,135,0.01
2024-03-20 13:00:00,0.42,6.05,,116,0.02,357,0.45,0.24,128,4.7,,,,,0.09,27.9,0.3,135,0.01
2024-03-20 14:00:00,0.42,6.1,,116,0.02,7,1.05,0.26,105,5.1,,,,,0.09,28.0,0.3,135,0.02
2024-03-20 15:00:00,0.42,6.05,,115,0.04,16,1.5,0.26,82,5.3,,,,,0.09,28.0,0.4,153,0.03
2024-03-20 16:00:00,0.44,5.9,,111,0.1,24,1.7,0.26,86,5.2,,,,,0.06,28.1,0.6,162,0.04
2024-03-20 17:00:00,0.44,5.7,,107,0.14,31,1.75,0.26,91,4.95,,,,,0.0,28.2,0.6,162,0.05
2024-03-20 18:00:00,0.46,5.5,,103,0.2,39,1.8,0.26,95,4.7,,,,,-0.08,28.3,0.7,166,0.06
2024-03-20 19:00:00,0.46,5.25,,97,0.22,33,1.9,0.24,90,4.45,,,,,-0.18,28.4,0.7,166,0.06
2024-03-20 20:00:00,0.48,5.0,,92,0.22,28,2.0,0.22,84,4.15,,,,,-0.26,28.4,0.9,169,0.06
2024-03-20 21:00:00,0.48,4.8,,86,0.24,22,2.05,0.2,79,3.95,,,,,-0.28,28.4,0.9,169,0.06
2024-03-20 22:00:00,0.48,4.75,,84,0.22,17,2.05,0.22,78,3.9,,,,,-0.22,28.3,0.9,169,0.05
2024-03-20 23:00:00,0.46,4.75,,83,0.22,11,1.95,0.24,77,3.9,,,,,-0.1,28.3,0.9,169,0.05
2024-03-21 00:00:00,0.46,4.75,,81,0.2,6,1.9,0.26,76,3.85,,,,,0.04,28.2,0.9,169,0.04
2024-03-21 01:00:00,0.46,4.75,,79,0.2,4,1.85,0.28,76,3.6,,,,,0.14,28.2,0.9,169,0.04
2024-03-21 02:00:00,0.46,4.7,,78,0.2,2,1.85,0.28,75,3.25,,,,,0.21,28.1,0.9,169,0.05
2024-03-21 03:00:00,0.46,4.7,,76,0.2,0,1.85,0.3,75,3.05,,,,,0.24,28.1,0.9,169,0.06
2024-03-21 04:00:00,0.46,4.7,,73,0.2,358,1.85,0.32,74,3.05,,,,,0.25,28.0,0.9,169,0.06
2024-03-21 05:00:00,0.48,4.7,,70,0.22,356,1.9,0.34,72,3.15,,,,,0.2,28.0,0.9,169,0.07
2024-03-21 06:00:00,0.48,4.7,,67,0.22,354,1.9,0.36,71,3.3,,,,,0.1,27.9,1.1,171,0.07
2024-03-21 07:00:00,0.5,4.7,,65,0.24,353,1.95,0.36,73,3.45,,,,,0.0,27.9,1.1,171,0.08
2024-03-21 08:00:00,0.5,4.75,,63,0.24,352,1.95,0.34,75,3.65,,,,,-0.09,27.8,0.9,169,0.09
2024-03-21 09:00:00,0.52,4.75,,61,0.26,351,2.0,0.34,77,3.75,,,,,-0.13,27.7,0.9,180,0.09
2024-03-21 10:00:00,0.52,4.75,,59,0.28,352,2.05,0.32,68,3.7,,,,,-0.1,27.6,0.9,180,0.09
2024-03-21 11:00:00,0.52,4.7,,58,0.28,352,2.15,0.32,60,3.6,,,,,-0.03,27.5,0.7,166,0.09
2024-03-21 12:00:00,0.52,4.7,,56,0.3,353,2.15,0.3,51,3.6,,,,,0.06,27.5,0.7,166,0.08
2024-03-21 13:00:00,0.52,4.75,,57,0.26,331,2.05,0.3,56,3.8,,,,,0.12,27.5,0.8,153,0.08
2024-03-21 14:00:00,0.52,4.85,,58,0.24,308,1.85,0.32,61,4.15,,,,,0.15,27.5,0.6,146,0.07
2024-03-21 15:00:00,0.52,4.85,,59,0.2,286,1.75,0.32,66,4.5,,,,,0.14,27.5,0.4,117,0.05
2024-03-21 16:00:00,0.54,4.7,,88,0.26,257,1.8,0.3,75,4.9,,,,,0.07,27.5,0.4,90,0.05
2024-03-21 17:00:00,0.54,4.45,,117,0.32,229,1.9,0.28,84,5.35,,,,,0.0,27.4,0.4,27,0.05
2024-03-21 18:00:00,0.56,4.25,,146,0.38,200,2.15,0.26,93,5.65,,,,,-0.09,27.2,0.6,18,0.06
2024-03-21 19:00:00,0.7,4.15,,158,0.56,196,2.5,0.26,90,5.6,,,,,-0.18,27.0,0.7,0,0.05
2024-03-21 20:00:00,0.84,4.05,,169,0.74,191,3.0,0.26,87,5.35,,,,,-0.26,26.6,0.9,0,0.04
2024-03-21 21:00:00,0.98,4.15,,181,0.92,187,3.45,0.26,84,5.3,,,,,-0.31,26.2,1.1,0,0.03
2024-03-21 22:00:00,1.2,4.5,,183,1.14,188,3.9,0.28,95,5.6,,,,,-0.28,25.8,1.3,8,0.01
2024-03-21 23:00:00,1.4,5.0,,184,1.34,188,4.35,0.28,105,6.1,,,,,-0.14,25.4,1.4,0,0.0
2024-03-22 00:00:00,1.62,5.35,,186,1.56,189,4.6,0.3,116,6.45,,,,,0.07,25.0,1.4,0,-0.01
2024-03-22 01:00:00,1.56,5.45,,185,1.48,189,4.6,0.4,130,6.55,,,,,0.25,24.5,1.5,7,-0.03
2024-03-22 02:00:00,1.52,5.45,,184,1.38,189,4.5,0.48,144,6.45,,,,,0.38,24.0,1.5,7,-0.03
2024-03-22 03:00:00,1.46,5.5,,183,1.3,189,4.35,0.58,158,6.4,,,,,0.46,23.6,1.5,7,-0.04
2024-03-22 04:00:00,1.5,5.6,,181,1.28,189,4.3,0.64,155,6.35,,,,,0.48,23.1,1.5,14,-0.04
2024-03-22 05:00:00,1.52,5.75,,179,1.28,189,4.25,0.7,153,6.3,,,,,0.46,22.7,1.5,14,-0.04
2024-03-22 06:00:00,1.56,5.85,,177,1.26,189,4.2,0.76,150,6.25,,,,,0.37,22.3,1.3,16,-0.04
2024-03-22 07:00:00,1.56,5.9,,176,1.24,189,4.15,0.78,149,6.2,,,,,0.25,22.0,1.3,16,-0.04
2024-03-22 08:00:00,1.54,5.95,,174,1.2,188,4.15,0.78,147,6.1,,,,,0.13,21.6,1.1,18,-0.05
2024-03-22 09:00:00,1.54,5.95,,173,1.18,188,4.1,0.8,146,6.15,,,,,0.05,21.4,1.1,18,-0.06
2024-03-22 10:00:00,1.54,5.95,,172,1.18,188,4.1,0.82,147,6.35,,,,,0.05,21.1,1.1,18,-0.07
2024-03-22 11:00:00,1.52,5.95,,172,1.16,188,4.05,0.82,149,6.65,,,,,0.12,21.0,0.9,11,-0.08
2024-03-22 12:00:00,1.52,5.95,,171,1.16,188,4.05,0.84,150,6.85,,,,,0.23,20.8,1.0,22,-0.09
2024-03-22 13:00:00,1.5,5.95,,170,1.16,186,4.05,0.82,149,6.9,,,,,0.35,20.6,1.0,22,-0.1
2024-03-22 14:00:00,1.48,5.9,,169,1.16,184,4.1,0.8,147,6.9,,,,,0.42,20.5,0.9,11,-0.1
2024-03-22 15:00:00,1.46,5.9,,168,1.16,182,4.1,0.78,146,6.95,,,,,0.44,20.5,0.9,11,-0.1
2024-03-22 16:00:00,1.48,5.9,,166,1.16,179,4.15,0.76,148,7.15,,,,,0.41,20.5,0.9,11,-0.1
2024-03-22 17:00:00,1.48,5.9,,165,1.18,176,4.2,0.72,150,7.45,,,,,0.33,20.4,0.9,11,-0.1
2024-03-22 18:00:00,1.5,5.85,,163,1.18,173,4.2,0.7,152,7.5,,,,,0.2,20.4,0.9,11,-0.09
2024-03-22 19:00:00,1.38,5.65,,161,1.08,171,4.05,0.66,152,7.15,,,,,0.04,20.3,0.9,11,-0.09
2024-03-22 20:00:00,1.26,5.4,,160,1.0,170,3.85,0.6,151,6.6,,,,,-0.11,20.2,0.9,11,-0.1
2024-03-22 21:00:00,1.14,5.25,,158,0.9,168,3.7,0.56,151,6.2,,,,,-0.21,20.1,0.9,11,-0.1
2024-03-22 22:00:00,1.18,5.35,,157,0.88,167,3.65,0.64,152,6.15,,,,,-0.23,20.0,0.9,11,-0.1
2024-03-22 23:00:00,1.22,5.5,,155,0.86,166,3.6,0.72,154,6.25,,,,,-0.15,20.0,0.9,11,-0.11
2024-03-23 00:00:00,1.26,5.7,,154,0.84,165,3.5,0.8,155,6.2,,,,,0.0,20.0,0.7,14,-0.12
2024-03-23 01:00:00,1.22,5.8,,152,0.7,166,3.25,0.84,151,5.8,,,,,0.19,19.9,0.7,14,-0.13
2024-03-23 02:00:00,1.2,5.9,,150,0.56,167,2.95,0.86,146,5.25,,,,,0.35,19.9,0.6,18,-0.13
2024-03-23 03:00:00,1.16,6.0,,148,0.42,168,2.55,0.9,142,4.85,,,,,0.43,19.9,0.6,18,-0.12
2024-03-23 04:00:00,1.14,6.1,,146,0.32,168,1.95,0.92,140,4.6,,,,,0.46,19.9,0.6,18,-0.12
2024-03-23 05:00:00,1.1,6.2,,144,0.22,169,1.3,0.92,139,4.5,,,,,0.44,19.9,0.6,18,-0.11
2024-03-23 06:00:00,1.08,6.25,,142,0.12,169,0.95,0.94,137,4.55,,,,,0.35,19.9,0.4,27,-0.11
2024-03-23 07:00:00,1.04,6.3,,141,0.14,165,1.1,0.9,139,4.85,,,,,0.21,19.9,0.4,27,-0.1
2024-03-23 08:00:00,1.02,6.35,,139,0.14,161,1.5,0.86,140,5.35,,,,,0.07,19.9,0.3,45,-0.1
2024-03-23 09:00:00,0.98,6.35,,138,0.16,157,1.85,0.82,142,5.7,,,,,-0.02,20.0,0.3,45,-0.11
2024-03-23 10:00:00,0.98,6.35,,137,0.18,153,1.95,0.78,138,5.75,,,,,-0.07,20.0,0.3,45,-0.11
2024-03-23 11:00:00,0.98,6.3,,135,0.2,149,2.0,0.76,134,5.65,,,,,-0.04,20.1,0.3,45,-0.12
2024-03-23 12:00:00,0.98,6.3,,134,0.22,145,2.0,0.72,130,5.6,,,,,0.07,20.2,0.3,45,-0.12
2024-03-23 13:00:00,0.98,6.3,,133,0.22,141,2.0,0.76,132,5.65,,,,,0.22,20.4,0.3,45,-0.13
2024-03-23 14:00:00,0.98,6.3,,132,0.2,136,2.0,0.78,134,5.7,,,,,0.35,20.5,0.0,90,-0.13
2024-03-23 15:00:00,0.98,6.3,,131,0.2,132,2.0,0.82,136,5.8,,,,,0.4,20.8,0.0,90,-0.13
2024-03-23 16:00:00,0.98,6.35,,130,0.2,128,2.0,0.76,140,5.95,,,,,0.38,21.0,0.0,90,-0.12
2024-03-23 17:00:00,1.0,6.35,,129,0.2,123,2.0,0.72,143,6.1,,,,,0.29,21.1,0.0,90,-0.11
2024-03-23 18:00:00,1.0,6.4,,128,0.2,119,1.95,0.66,147,6.25,,,,,0.16,21.3,0.0,90,-0.1
2024-03-23 19:00:00,1.0,6.45,,127,0.18,113,1.95,0.66,147,6.45,,,,,0.0,21.5,0.2,180,-0.1
2024-03-23 20:00:00,1.0,6.45,,126,0.16,108,1.9,0.66,146,6.65,,,,,-0.19,21.5,0.2,180,-0.1
2024-03-23 21:00:00,1.0,6.5,,125,0.14,102,1.8,0.66,146,6.6,,,,,-0.33,21.6,0.2,180,-0.1
2024-03-23 22:00:00,1.02,6.5,,124,0.14,96,1.55,0.72,135,6.1,,,,,-0.41,21.8,0.4,180,-0.1
2024-03-23 23:00:00,1.02,6.5,,122,0.12,91,1.2,0.76,123,5.4,,,,,-0.4,21.9,0.4,180,-0.1
2024-03-24 00:00:00,1.04,6.5,,121,0.12,85,0.95,0.82,112,4.85,,,,,-0.29,22.0,0.4,180,-0.11
2024-03-24 01:00:00,1.04,6.45,,119,0.1,75,0.85,0.86,111,4.75,,,,,-0.11,22.0,0.6,162,-0.11
2024-03-24 02:00:00,1.04,6.45,,117,0.08,64,0.8,0.9,109,4.8,,,,,0.09,22.2,0.6,162,-0.1
2024-03-24 03:00:00,1.04,6.4,,115,0.06,54,0.7,0.94,108,4.9,,,,,0.22,22.4,0.6,162,-0.1
2024-03-24 04:00:00,1.04,6.35,,114,0.04,26,0.45,0.94,107,4.85,,,,,0.27,22.5,0.6,162,-0.09
2024-03-24 05:00:00,1.04,6.3,,112,0.02,358,0.2,0.96,105,4.8,,,,,0.25,22.6,0.6,162,-0.08
2024-03-24 06:00:00,1.04,6.45,,111,0.0,330,0.0,0.96,104,4.9,,,,,0.17,22.8,0.6,162,-0.08
2024-03-24 07:00:00,1.22,7.0,,110,0.0,333,0.0,1.12,103,5.35,,,,,0.04,22.9,0.6,146,-0.07
2024-03-24 08:00:00,1.4,7.75,,109,0.0,337,0.0,1.3,102,6.0,,,,,-0.11,23.0,0.6,146,-0.07
2024-03-24 09:00:00,1.58,8.2,,108,0.0,340,0.0,1.46,101,6.35,,,,,-0.25,23.2,0.6,146,-0.07
2024-03-24 10:00:00,1.42,7.95,,107,0.0,343,0.0,1.32,100,6.15,,,,,-0.32,23.4,0.6,146,-0.07
2024-03-24 11:00:00,1.24,7.4,,106,0.0,346,0.0,1.16,99,5.7,,,,,-0.32,23.5,0.6,146,-0.08
2024-03-24 12:00:00,1.08,7.0,,105,0.0,349,0.0,1.02,98,5.35,,,,,-0.22,23.8,0.6,146,-0.08
2024-03-24 13:00:00,1.06,6.9,,105,0.0,355,0.0,1.0,98,5.25,,,,,-0.06,24.0,0.6,146,-0.08
2024-03-24 14:00:00,1.06,6.95,,105,0.0,1,0.0,0.98,97,5.25,,,,,0.12,24.2,0.8,153,-0.08
2024-03-24 15:00:00,1.04,7.1,,105,0.0,7,0.0,0.96,97,5.35,,,,,0.24,24.5,0.8,153,-0.08
2024-03-24 16:00:00,1.1,7.35,,104,0.02,13,0.45,1.02,96,5.55,,,,,0.28,24.8,0.8,153,-0.07
2024-03-24 17:00:00,1.14,7.7,,104,0.02,19,1.1,1.06,96,5.8,,,,,0.23,25.0,0.8,153,-0.06
2024-03-24 18:00:00,1.2,7.9,,103,0.04,25,1.45,1.12,95,6.0,,,,,0.12,25.2,1.0,158,-0.05
2024-03-24 19:00:00,1.16,7.85,,102,0.04,20,1.3,1.08,94,6.0,,,,,-0.04,25.5,1.0,158,-0.04
2024-03-24 20:00:00,1.1,7.7,,101,0.02,16,0.9,1.02,94,5.95,,,,,-0.22,25.6,1.0,158,-0.04
2024-03-24 21:00:00,1.06,7.6,,100,0.02,11,0.6,0.98,93,5.9,,,,,-0.39,25.8,0.9,169,-0.04
2024-03-24 22:00:00,1.04,7.6,,99,0.02,6,0.55,0.96,93,5.9,,,,,-0.5,25.9,0.9,169,-0.04
2024-03-24 23:00:00,1.04,7.6,,99,0.02,2,0.6,0.96,93,5.85,,,,,-0.52,26.0,0.9,169,-0.05
2024-03-25 00:00:00,1.02,7.6,,98,0.02,357,0.6,0.94,93,5.85,,,,,-0.45,26.0,0.9,169,-0.05
2024-03-25 01:00:00,1.0,7.6,,98,0.02,347,0.4,0.94,93,5.85,,,,,-0.29,26.1,0.9,169,-0.05
2024-03-25 02:00:00,1.0,7.6,,97,0.0,337,0.2,0.92,93,5.85,,,,,-0.09,26.2,0.9,169,-0.05
2024-03-25 03:00:00,0.98,7.6,,97,0.0,327,0.0,0.92,93,5.9,,,,,0.09,26.2,0.7,166,-0.05
2024-03-25 04:00:00,0.98,7.6,,97,0.0,317,0.0,0.92,93,5.95,,,,,0.19,26.2,0.7,166,-0.04
2024-03-25 05:00:00,0.98,7.65,,98,0.0,307,0.0,0.92,94,5.95,,,,,0.19,26.3,0.7,166,-0.04
2024-03-25 06:00:00,0.98,7.7,,98,0.0,297,0.0,0.92,94,6.05,,,,,0.14,26.3,0.6,162,-0.03
2024-03-25 07:00:00,1.02,7.9,,98,0.0,301,0.0,0.96,94,6.2,,,,,0.03,26.3,0.6,162,-0.03
2024-03-25 08:00:00,1.04,8.1,,97,0.0,304,0.0,0.98,94,6.4,,,,,-0.11,26.2,0.6,162,-0.03
2024-03-25 09:00:00,1.08,8.3,,97,0.0,308,0.0,1.02,94,6.55,,,,,-0.25,26.2,0.6,162,-0.03
2024-03-25 10:00:00,1.08,8.4,,97,0.0,310,0.0,1.02,94,6.65,,,,,-0.33,26.1,0.6,162,-0.03
2024-03-25 11:00:00,1.1,8.5,,96,0.0,311,0.0,1.04,94,6.75,,,,,-0.35,26.1,0.6,162,-0.03
2024-03-25 12:00:00,1.1,8.55,,96,0.0,313,0.0,1.04,94,6.8,,,,,-0.28,26.1,0.6,162,-0.03
2024-03-25 13:00:00,1.08,8.55,,96,0.0,289,0.25,1.02,94,6.75,,,,,-0.13,26.2,0.6,162,-0.04
2024-03-25 14:00:00,1.04,8.45,,95,0.02,265,0.6,1.0,94,6.7,,,,,0.07,26.4,0.4,153,-0.03
2024-03-25 15:00:00,1.02,8.4,,95,0.02,241,0.95,0.98,94,6.65,,,,,0.26,26.5,0.4,180,-0.03
2024-03-25 16:00:00,1.0,8.4,,95,0.04,212,1.3,0.96,94,6.65,,,,,0.36,26.7,0.2,180,-0.02
2024-03-25 17:00:00,1.0,8.4,,95,0.06,184,1.6,0.94,95,6.65,,,,,0.36,26.8,0.3,225,-0.02
2024-03-25 18:00:00,0.98,8.35,,95,0.08,155,1.85,0.92,95,6.65,,,,,0.27,26.9,0.2,270,-0.01
2024-03-25 19:00:00,0.98,8.15,,97,0.16,160,2.0,0.9,95,6.65,,,,,0.13,26.8,0.4,297,-0.01
2024-03-25 20:00:00,0.98,7.9,,99,0.22,164,2.05,0.9,94,6.65,,,,,-0.03,26.7,0.4,297,-0.01
2024-03-25 21:00:00,0.98,7.65,,101,0.3,169,2.15,0.88,94,6.65,,,,,-0.2,26.5,0.5,315,-0.01
2024-03-25 22:00:00,1.0,7.4,,106,0.34,173,2.3,0.86,94,6.65,,,,,-0.32,26.4,0.5,315,-0.02
2024-03-25 23:00:00,1.0,7.15,,110,0.4,177,2.45,0.84,94,6.7,,,,,-0.37,26.2,0.6,342,-0.03
2024-03-26 00:00:00,1.02,6.95,,115,0.44,181,2.55,0.82,94,6.75,,,,,-0.34,26.1,0.6,342,-0.04
2024-03-26 01:00:00,1.02,6.8,,119,0.44,184,2.6,0.8,94,6.8,,,,,-0.22,26.0,0.6,342,-0.04
2024-03-26 02:00:00,1.04,6.7,,122,0.46,186,2.6,0.78,93,6.85,,,,,-0.03,25.9,0.7,0,-0.04
2024-03-26 03:00:00,1.04,6.65,,126,0.46,189,2.6,0.76,93,6.9,,,,,0.17,25.7,0.7,0,-0.04
2024-03-26 04:00:00,1.04,6.6,,128,0.44,191,2.6,0.74,93,6.95,,,,,0.31,25.6,0.7,0,-0.04
2024-03-26 05:00:00,1.04,6.6,,130,0.44,192,2.55,0.74,92,7.05,,,,,0.36,25.5,0.7,0,-0.04
2024-03-26 06:00:00,1.04,6.6,,132,0.42,194,2.5,0.72,92,7.1,,,,,0.32,25.4,0.7,0,-0.04
2024-03-26 07:00:00,1.02,6.6,,133,0.4,193,2.45,0.7,92,7.15,,,,,0.23,25.2,0.7,0,-0.03
2024-03-26 08:00:00,1.02,6.6,,133,0.4,193,2.45,0.68,92,7.15,,,,,0.1,25.1,0.7,0,-0.04
2024-03-26 09:00:00,1.0,6.6,,134,0.38,192,2.4,0.66,92,7.15,,,,,-0.04,25.0,0.5,0,-0.04
2024-03-26 10:00:00,0.98,6.6,,133,0.36,191,2.35,0.66,93,7.15,,,,,-0.15,25.0,0.5,0,-0.05
2024-03-26 11:00:00,0.96,6.6,,133,0.34,190,2.3,0.64,93,7.1,,,,,-0.19,24.9,0.5,0,-0.05
2024-03-26 12:00:00,0.94,6.6,,132,0.32,189,2.25,0.64,94,7.05,,,,,-0.16,24.9,0.5,0,-0.06
2024-03-26 13:00:00,0.92,6.65,,131,0.3,184,2.2,0.64,94,7.05,,,,,-0.05,24.8,0.5,0,-0.06
2024-03-26 14:00:00,0.88,6.65,,129,0.28,179,2.15,0.62,95,7.0,,,,,0.12,24.8,0.5,0,-0.06
2024-03-26 15:00:00,0.86,6.7,,128,0.26,174,2.1,0.62,95,7.0,,,,,0.31,24.8,0.5,0,-0.06
2024-03-26 16:00:00,0.84,6.7,,126,0.24,167,2.05,0.62,96,7.0,,,,,0.46,24.8,0.5,0,-0.06
2024-03-26 17:00:00,0.84,6.75,,125,0.2,160,2.0,0.62,96,7.0,,,,,0.51,24.8,0.4,0,-0.05
2024-03-26 18:00:00,0.82,6.8,,123,0.18,153,1.85,0.62,97,6.95,,,,,0.45,24.8,0.4,0,-0.05
2024-03-26 19:00:00,0.82,6.9,,121,0.14,164,1.6,0.64,98,6.85,,,,,0.33,24.8,0.4,0,-0.05
2024-03-26 20:00:00,0.8,7.05,,120,0.08,176,1.3,0.64,99,6.75,,,,,0.17,24.8,0.4,0,-0.05
2024-03-26 21:00:00,0.8,7.15,,118,0.04,187,1.0,0.66,100,6.65,,,,,0.01,24.8,0.2,0,-0.05
2024-03-26 22:00:00,0.78,7.25,,117,0.02,200,0.65,0.66,100,6.6,,,,,-0.14,24.7,0.2,0,-0.05
2024-03-26 23:00:00,0.78,7.35,,115,0.02,212,0.25,0.64,99,6.55,,,,,-0.24,24.6,0.2,0,-0.06
2024-03-27 00:00:00,0.76,7.4,,114,0.0,225,0.0,0.64,99,6.5,,,,,-0.27,24.6,0.3,45,-0.07
2024-03-27 01:00:00,0.74,7.45,,113,0.0,227,0.0,0.64,102,6.45,,,,,-0.21,24.6,0.2,90,-0.07
2024-03-27 02:00:00,0.74,7.45,,112,0.0,228,0.0,0.66,106,6.35,,,,,-0.08,24.6,0.2,90,-0.07
2024-03-27 03:00:00,0.72,7.45,,111,0.0,230,0.0,0.66,109,6.3,,,,,0.09,24.6,0.2,90,-0.07
2024-03-27 04:00:00,0.7,7.45,,111,0.0,232,0.0,0.64,109,6.25,,,,,0.25,24.5,0.2,90,-0.07
2024-03-27 05:00:00,0.7,7.45,,111,0.0,233,0.0,0.64,108,6.25,,,,,0.32,24.5,0.2,90,-0.06
2024-03-27 06:00:00,0.68,7.45,,111,0.0,235,0.0,0.62,108,6.25,,,,,0.29,24.5,0.2,90,-0.06
2024-03-27 07:00:00,0.68,7.45,,111,0.0,248,0.0,0.6,107,6.25,,,,,0.18,24.5,0.2,90,-0.06
2024-03-27 08:00:00,0.66,7.4,,111,0.0,261,0.0,0.6,106,6.2,,,,,0.05,24.5,0.2,90,-0.06
2024-03-27 09:00:00,0.66,7.4,,111,0.0,274,0.0,0.58,105,6.2,,,,,-0.08,24.5,0.2,90,-0.06
2024-03-27 10:00:00,0.66,7.4,,112,0.0,287,0.0,0.58,103,6.2,,,,,-0.2,24.5,0.2,90,-0.07
2024-03-27 11:00:00,0.64,7.4,,112,0.0,299,0.0,0.56,101,6.25,,,,,-0.28,24.5,0.2,90,-0.07
2024-03-27 12:00:00,0.64,7.4,,113,0.0,312,0.0,0.56,99,6.3,,,,,-0.29,24.6,0.3,135,-0.08
2024-03-27 13:00:00,0.66,7.5,,114,0.0,326,0.25,0.56,99,6.4,,,,,-0.21,24.7,0.3,135,-0.08
2024-03-27 14:00:00,0.68,7.6,,114,0.02,339,0.6,0.58,98,6.55,,,,,-0.08,24.8,0.4,153,-0.08
2024-03-27 15:00:00,0.7,7.7,,115,0.02,353,0.95,0.58,98,6.65,,,,,0.1,25.0,0.4,153,-0.07
2024-03-27 16:00:00,0.7,7.85,,114,0.02,12,1.2,0.58,97,6.75,,,,,0.27,25.1,0.4,153,-0.07
2024-03-27 17:00:00,0.7,8.0,,114,0.04,31,1.45,0.58,97,6.8,,,,,0.37,25.2,0.6,162,-0.06
2024-03-27 18:00:00,0.7,8.05,,113,0.04,50,1.55,0.58,96,6.8,,,,,0.36,25.4,0.6,162,-0.06
2024-03-27 19:00:00,0.68,8.0,,113,0.04,40,1.5,0.56,96,6.75,,,,,0.26,25.4,0.7,180,-0.05
2024-03-27 20:00:00,0.68,7.95,,113,0.06,31,1.3,0.56,95,6.7,,,,,0.12,25.5,0.7,180,-0.05
2024-03-27 21:00:00,0.66,7.8,,113,0.06,21,1.1,0.54,95,6.6,,,,,-0.02,25.5,0.7,180,-0.05
2024-03-27 22:00:00,0.64,7.6,,114,0.06,12,0.95,0.52,95,6.4,,,,,-0.15,25.5,0.7,166,-0.06
2024-03-27 23:00:00,0.62,7.35,,114,0.04,3,0.75,0.5,94,6.15,,,,,-0.26,25.6,0.6,162,-0.07
2024-03-28 00:00:00,0.6,7.2,,115,0.04,354,0.65,0.48,94,6.0,,,,,-0.31,25.6,0.6,162,-0.07
2024-03-28 01:00:00,0.6,7.15,,115,0.04,351,0.6,0.46,94,6.1,,,,,-0.3,25.6,0.6,162,-0.07
2024-03-28 02:00:00,0.62,7.15,,116,0.04,349,0.65,0.44,94,6.25,,,,,-0.22,25.6,0.6,162,-0.08
2024-03-28 03:00:00,0.62,7.2,,116,0.04,346,0.65,0.42,94,6.4,,,,,-0.1,25.6,0.4,153,-0.08
2024-03-28 04:00:00,0.62,7.25,,115,0.04,343,0.65,0.42,103,6.4,,,,,0.03,25.6,0.6,162,-0.08
2024-03-28 05:00:00,0.62,7.3,,115,0.04,340,0.65,0.4,113,6.35,,,,,0.13,25.6,0.6,162,-0.07
2024-03-28 06:00:00,0.62,7.35,,114,0.04,337,0.65,0.4,122,6.3,,,,,0.14,25.6,0.6,162,-0.07
