time,wave_height,wave_period,wind_wave_peak_period,wave_direction,wind_wave_height,wind_wave_direction,wind_wave_period,swell_wave_height,swell_wave_direction,swell_wave_period,swell_wave_peak_period,secondary_swell_wave_height,secondary_swell_wave_period,secondary_swell_wave_direction,sea_level_height_msl,sea_surface_temperature,ocean_current_velocity,ocean_current_direction,invert_barometer_height
2023-07-09 22:00:00,0.98,9.0,,123,0.06,24,1.0,0.66,120,9.3,,,,,0.0,19.4,0.5,180,-0.07
2023-07-09 23:00:00,0.98,9.05,,122,0.06,15,0.8,0.68,116,7.4,,,,,-0.03,19.4,0.5,180,-0.07
2023-07-10 00:00:00,0.98,9.1,,121,0.06,7,0.75,0.72,112,5.95,,,,,-0.03,19.3,0.5,180,-0.07
2023-07-10 01:00:00,0.98,9.15,,120,0.08,7,1.0,0.74,112,5.55,,,,,-0.02,19.3,0.5,180,-0.07
2023-07-10 02:00:00,0.98,9.15,,118,0.1,8,1.4,0.76,113,5.6,,,,,-0.01,19.2,0.5,180,-0.07
2023-07-10 03:00:00,0.98,9.2,,117,0.12,8,1.7,0.78,113,5.7,,,,,0.0,19.2,0.6,198,-0.06
2023-07-10 04:00:00,0.98,9.25,,115,0.14,7,1.85,0.76,112,5.7,,,,,-0.01,19.2,0.6,198,-0.06
2023-07-10 05:00:00,1.0,9.25,,114,0.18,7,1.9,0.74,112,5.75,,,,,-0.02,19.2,0.6,198,-0.06
2023-07-10 06:00:00,1.0,9.25,,112,0.2,6,1.95,0.72,111,5.8,,,,,-0.02,19.2,0.6,198,-0.05
2023-07-10 07:00:00,1.0,9.15,,110,0.22,3,2.0,0.7,112,5.85,,,,,0.01,19.2,0.6,198,-0.04
2023-07-10 08:00:00,0.98,9.05,,108,0.24,1,2.05,0.68,112,5.9,,,,,0.06,19.2,0.6,198,-0.04
2023-07-10 09:00:00,0.98,8.95,,106,0.26,358,2.1,0.66,113,6.2,,,,,0.09,19.2,0.7,194,-0.04
2023-07-10 10:00:00,0.98,8.85,,104,0.28,356,2.15,0.64,115,6.85,,,,,0.04,19.2,0.7,194,-0.04
2023-07-10 11:00:00,0.96,8.8,,101,0.28,354,2.15,0.62,118,7.75,,,,,-0.03,19.2,0.7,194,-0.04
2023-07-10 12:00:00,0.96,8.7,,99,0.3,352,2.15,0.6,120,8.55,,,,,-0.09,19.2,0.7,194,-0.04
2023-07-10 13:00:00,0.96,8.6,,97,0.28,351,2.15,0.6,111,9.2,,,,,-0.13,19.2,0.7,194,-0.05
2023-07-10 14:00:00,0.96,8.55,,95,0.28,350,2.15,0.58,102,9.75,,,,,-0.15,19.2,0.7,194,-0.05
2023-07-10 15:00:00,0.96,8.5,,93,0.26,349,2.15,0.58,93,10.15,,,,,-0.16,19.3,0.7,180,-0.05
2023-07-10 16:00:00,0.96,8.45,,92,0.24,348,2.15,0.58,94,10.25,,,,,-0.17,19.3,0.7,194,-0.04
2023-07-10 17:00:00,0.94,8.45,,91,0.24,346,2.1,0.58,95,10.15,,,,,-0.17,19.4,0.6,198,-0.02
2023-07-10 18:00:00,0.94,8.45,,90,0.22,345,2.05,0.58,96,10.05,,,,,-0.17,19.4,0.5,180,-0.02
2023-07-10 19:00:00,0.92,8.45,,90,0.18,327,1.9,0.58,95,9.95,,,,,-0.13,19.4,0.5,180,-0.02
2023-07-10 20:00:00,0.9,8.5,,89,0.16,308,1.7,0.58,93,9.8,,,,,-0.06,19.4,0.5,180,-0.02
2023-07-10 21:00:00,0.88,8.6,,89,0.12,290,1.6,0.58,92,9.7,,,,,-0.01,19.4,0.4,153,-0.02
2023-07-10 22:00:00,0.86,8.8,,92,0.14,265,1.6,0.58,93,9.7,,,,,0.0,19.3,0.3,135,-0.03
2023-07-10 23:00:00,0.86,9.0,,95,0.16,240,1.65,0.58,95,9.75,,,,,-0.02,19.3,0.2,90,-0.03
2023-07-11 00:00:00,0.84,9.1,,98,0.18,215,1.75,0.58,96,9.75,,,,,-0.05,19.3,0.2,0,-0.04
2023-07-11 01:00:00,0.84,8.9,,105,0.22,209,1.9,0.58,97,9.7,,,,,-0.04,19.3,0.4,0,-0.04
2023-07-11 02:00:00,0.84,8.55,,111,0.28,203,2.1,0.56,99,9.65,,,,,-0.02,19.3,0.5,0,-0.04
2023-07-11 03:00:00,0.84,8.25,,118,0.32,197,2.25,0.56,100,9.6,,,,,0.01,19.3,0.5,0,-0.05
2023-07-11 04:00:00,0.84,8.05,,122,0.32,196,2.3,0.54,100,9.65,,,,,0.03,19.3,0.5,0,-0.05
2023-07-11 05:00:00,0.84,7.9,,127,0.32,195,2.3,0.54,99,9.7,,,,,0.02,19.3,0.5,0,-0.05
2023-07-11 06:00:00,0.84,7.8,,131,0.32,194,2.2,0.52,99,9.65,,,,,0.02,19.3,0.7,0,-0.05
2023-07-11 07:00:00,0.82,7.75,,132,0.28,196,2.05,0.52,98,9.5,,,,,0.04,19.3,0.7,0,-0.04
2023-07-11 08:00:00,0.82,7.8,,134,0.26,199,1.8,0.52,98,9.25,,,,,0.09,19.3,0.7,0,-0.04
2023-07-11 09:00:00,0.8,7.8,,135,0.22,201,1.6,0.52,97,8.95,,,,,0.16,19.2,0.7,0,-0.05
2023-07-11 10:00:00,0.78,7.8,,136,0.18,203,1.35,0.52,117,8.6,,,,,0.19,19.2,0.7,0,-0.05
2023-07-11 11:00:00,0.76,7.75,,136,0.16,206,1.1,0.52,137,8.2,,,,,0.17,19.2,0.5,0,-0.05
2023-07-11 12:00:00,0.74,7.75,,137,0.12,208,0.95,0.52,157,7.95,,,,,0.13,19.2,0.5,0,-0.06
2023-07-11 13:00:00,0.74,7.75,,138,0.12,204,0.85,0.5,138,8.05,,,,,0.11,19.2,0.6,18,-0.07
2023-07-11 14:00:00,0.72,7.7,,138,0.14,201,0.85,0.5,119,8.3,,,,,0.11,19.2,0.6,18,-0.07
2023-07-11 15:00:00,0.72,7.65,,139,0.14,197,0.95,0.48,100,8.45,,,,,0.12,19.3,0.6,18,-0.06
2023-07-11 16:00:00,0.72,7.6,,139,0.14,193,1.25,0.46,99,8.45,,,,,0.11,19.3,0.6,18,-0.06
2023-07-11 17:00:00,0.72,7.5,,139,0.14,190,1.6,0.46,98,8.35,,,,,0.11,19.3,0.5,0,-0.05
2023-07-11 18:00:00,0.72,7.4,,139,0.14,186,1.8,0.44,97,8.25,,,,,0.08,19.3,0.5,0,-0.04
2023-07-11 19:00:00,0.72,7.35,,138,0.12,174,1.55,0.44,96,8.2,,,,,0.07,19.3,0.5,0,-0.03
2023-07-11 20:00:00,0.72,7.25,,136,0.1,163,1.15,0.42,95,8.2,,,,,0.08,19.2,0.4,0,-0.04
2023-07-11 21:00:00,0.72,7.2,,135,0.08,151,0.8,0.42,94,8.15,,,,,0.12,19.2,0.4,0,-0.04
2023-07-11 22:00:00,0.72,7.15,,133,0.06,138,0.7,0.42,111,8.1,,,,,0.14,19.1,0.4,0,-0.04
2023-07-11 23:00:00,0.74,7.1,,131,0.06,125,0.7,0.42,129,8.0,,,,,0.12,19.1,0.4,333,-0.04
2023-07-12 00:00:00,0.74,7.05,,129,0.04,112,0.7,0.42,146,8.0,,,,,0.07,19.1,0.4,333,-0.05
2023-07-12 01:00:00,0.76,7.0,,127,0.06,103,0.7,0.42,143,8.1,,,,,0.04,19.1,0.3,315,-0.05
2023-07-12 02:00:00,0.76,6.95,,124,0.06,93,0.7,0.42,141,8.3,,,,,0.03,19.1,0.2,270,-0.05
2023-07-12 03:00:00,0.78,6.9,,122,0.08,84,0.8,0.42,138,8.4,,,,,0.04,19.1,0.2,270,-0.04
2023-07-12 04:00:00,0.8,6.85,,120,0.1,74,1.1,0.42,137,8.45,,,,,0.04,19.1,0.3,225,-0.04
2023-07-12 05:00:00,0.8,6.8,,119,0.12,65,1.45,0.44,135,8.45,,,,,0.03,19.1,0.3,225,-0.03
2023-07-12 06:00:00,0.82,6.75,,117,0.14,55,1.7,0.44,134,8.2,,,,,-0.01,19.1,0.3,225,-0.03
2023-07-12 07:00:00,0.82,6.7,,116,0.14,46,1.65,0.48,122,7.4,,,,,-0.03,19.1,0.4,207,-0.02
2023-07-12 08:00:00,0.84,6.7,,114,0.12,37,1.5,0.52,109,6.35,,,,,-0.01,19.1,0.4,207,-0.01
2023-07-12 09:00:00,0.84,6.7,,113,0.12,28,1.35,0.56,97,5.6,,,,,0.06,19.1,0.4,180,-0.01
2023-07-12 10:00:00,0.84,6.7,,112,0.12,19,1.35,0.56,95,5.45,,,,,0.13,19.0,0.4,180,-0.01
2023-07-12 11:00:00,0.84,6.75,,111,0.12,10,1.35,0.58,94,5.65,,,,,0.17,19.0,0.4,180,-0.01
2023-07-12 12:00:00,0.84,6.8,,110,0.12,1,1.3,0.58,92,5.65,,,,,0.16,19.0,0.4,180,0.0
2023-07-12 13:00:00,0.84,6.85,,109,0.1,358,1.15,0.6,91,5.2,,,,,0.14,19.0,0.4,180,-0.01
2023-07-12 14:00:00,0.84,6.85,,109,0.1,354,0.9,0.6,89,4.6,,,,,0.15,19.0,0.4,153,0.0
2023-07-12 15:00:00,0.84,6.9,,108,0.08,351,0.75,0.62,88,4.25,,,,,0.15,19.0,0.4,153,0.0
2023-07-12 16:00:00,0.86,6.9,,107,0.06,351,0.65,0.64,89,4.3,,,,,0.17,19.0,0.4,153,0.02
2023-07-12 17:00:00,0.86,6.9,,106,0.06,352,0.55,0.66,89,4.6,,,,,0.17,19.0,0.5,135,0.04
2023-07-12 18:00:00,0.88,6.9,,105,0.04,352,0.65,0.68,90,4.85,,,,,0.14,19.0,0.5,135,0.05
2023-07-12 19:00:00,0.9,6.9,,104,0.08,358,0.95,0.72,92,4.9,,,,,0.09,19.0,0.5,135,0.05
2023-07-12 20:00:00,0.92,6.85,,103,0.1,4,1.4,0.76,93,4.9,,,,,0.06,19.0,0.4,153,0.06
2023-07-12 21:00:00,0.94,6.8,,102,0.14,10,1.8,0.8,95,4.9,,,,,0.07,19.0,0.4,153,0.07
2023-07-12 22:00:00,0.98,6.65,,98,0.22,12,2.05,0.82,94,4.95,,,,,0.1,19.0,0.5,180,0.07
2023-07-12 23:00:00,1.0,6.5,,94,0.3,15,2.25,0.84,93,5.05,,,,,0.12,19.0,0.7,180,0.08
2023-07-13 00:00:00,1.04,6.35,,90,0.38,17,2.4,0.86,92,5.1,,,,,0.09,19.0,0.7,180,0.09
2023-07-13 01:00:00,1.08,6.3,,86,0.38,12,2.5,0.88,85,5.05,,,,,0.06,19.0,0.9,180,0.1
2023-07-13 02:00:00,1.1,6.3,,82,0.4,6,2.5,0.9,77,5.0,,,,,0.0,19.0,1.1,180,0.1
2023-07-13 03:00:00,1.14,6.35,,78,0.4,1,2.5,0.92,70,5.05,,,,,-0.04,19.0,1.1,180,0.12
2023-07-13 04:00:00,1.14,6.4,,76,0.4,356,2.5,0.96,72,5.25,,,,,-0.04,19.1,0.9,180,0.13
2023-07-13 05:00:00,1.16,6.45,,74,0.4,351,2.5,1.0,74,5.55,,,,,-0.06,19.1,0.7,180,0.13
2023-07-13 06:00:00,1.16,6.55,,72,0.4,346,2.45,1.04,76,5.8,,,,,-0.11,19.1,0.7,180,0.14
2023-07-13 07:00:00,1.18,6.75,,71,0.36,338,2.4,1.08,75,6.0,,,,,-0.17,19.1,0.7,180,0.14
2023-07-13 08:00:00,1.22,7.0,,70,0.34,329,2.35,1.1,74,6.2,,,,,-0.2,19.1,0.5,180,0.14
2023-07-13 09:00:00,1.24,7.2,,69,0.3,321,2.25,1.14,73,6.35,,,,,-0.19,19.1,0.5,180,0.14
2023-07-13 10:00:00,1.2,7.35,,69,0.26,313,2.15,1.1,72,6.45,,,,,-0.08,19.1,0.4,180,0.14
2023-07-13 11:00:00,1.16,7.4,,68,0.24,306,2.05,1.06,71,6.5,,,,,0.05,19.1,0.2,180,0.14
2023-07-13 12:00:00,1.12,7.45,,68,0.2,298,1.95,1.02,70,6.55,,,,,0.1,19.1,0.2,180,0.12
2023-07-13 13:00:00,1.04,7.4,,68,0.18,290,1.85,0.94,70,6.5,,,,,0.12,19.1,0.3,135,0.12
2023-07-13 14:00:00,0.96,7.35,,68,0.16,282,1.8,0.86,70,6.45,,,,,0.14,19.1,0.3,45,0.1
2023-07-13 15:00:00,0.88,7.3,,68,0.14,274,1.7,0.78,70,6.4,,,,,0.18,19.2,0.4,27,0.1
2023-07-13 16:00:00,0.82,7.3,,73,0.14,261,1.55,0.72,72,6.55,,,,,0.21,19.2,0.5,0,0.08
2023-07-13 17:00:00,0.74,7.35,,78,0.14,248,1.45,0.64,73,6.7,,,,,0.23,19.3,0.5,0,0.07
2023-07-13 18:00:00,0.68,7.45,,83,0.14,235,1.3,0.58,75,6.7,,,,,0.18,19.3,0.5,0,0.06
2023-07-13 19:00:00,0.84,7.65,,113,0.14,233,1.2,0.66,116,6.25,,,,,0.17,19.3,0.7,0,0.05
2023-07-13 20:00:00,1.0,7.9,,144,0.16,231,1.1,0.74,157,5.6,,,,,0.18,19.3,0.9,0,0.04
2023-07-13 21:00:00,1.16,8.05,,174,0.16,229,1.05,0.82,198,5.35,,,,,0.15,19.2,0.7,14,0.03
2023-07-13 22:00:00,1.12,7.95,,176,0.16,228,1.15,0.78,195,5.85,,,,,0.19,19.2,0.7,14,0.01
2023-07-13 23:00:00,1.08,7.8,,178,0.16,227,1.3,0.76,191,6.7,,,,,0.27,19.2,0.9,11,0.0
2023-07-14 00:00:00,1.04,7.7,,180,0.16,226,1.5,0.72,188,7.4,,,,,0.32,19.2,0.9,11,-0.01
2023-07-14 01:00:00,1.08,7.8,,180,0.2,223,1.7,0.8,185,7.75,,,,,0.31,19.2,0.9,11,-0.02
2023-07-14 02:00:00,1.1,8.05,,179,0.26,221,2.0,0.88,182,7.9,,,,,0.31,19.2,0.9,11,-0.03
2023-07-14 03:00:00,1.14,8.25,,179,0.3,218,2.2,0.96,179,8.05,,,,,0.3,19.2,0.9,11,-0.03
2023-07-14 04:00:00,1.24,8.4,,178,0.36,216,2.4,1.04,177,8.15,,,,,0.26,19.2,1.0,22,-0.04
2023-07-14 05:00:00,1.32,8.6,,178,0.44,215,2.6,1.12,176,8.25,,,,,0.2,19.2,0.8,27,-0.04
2023-07-14 06:00:00,1.42,8.7,,177,0.5,213,2.65,1.2,174,8.25,,,,,0.14,19.2,0.7,14,-0.05
2023-07-14 07:00:00,1.42,8.7,,176,0.48,212,2.55,1.22,173,8.2,,,,,0.08,19.2,0.7,14,-0.05
2023-07-14 08:00:00,1.44,8.7,,174,0.46,212,2.35,1.24,172,8.05,,,,,0.05,19.1,0.7,14,-0.05
2023-07-14 09:00:00,1.44,8.7,,173,0.44,211,2.2,1.26,171,8.0,,,,,0.04,19.1,0.6,18,-0.05
2023-07-14 10:00:00,1.48,8.8,,171,0.44,211,2.15,1.28,170,8.1,,,,,0.07,19.1,0.6,18,-0.07
2023-07-14 11:00:00,1.5,9.0,,170,0.42,210,2.15,1.3,168,8.3,,,,,0.17,19.0,0.4,27,-0.08
2023-07-14 12:00:00,1.54,9.1,,168,0.42,210,2.15,1.32,167,8.4,,,,,0.29,19.0,0.4,27,-0.08
2023-07-14 13:00:00,1.56,9.1,,166,0.42,205,2.15,1.34,167,8.35,,,,,0.38,19.0,0.3,45,-0.09
2023-07-14 14:00:00,1.56,9.1,,165,0.42,201,2.1,1.34,168,8.15,,,,,0.41,19.0,0.3,45,-0.09
2023-07-14 15:00:00,1.58,9.05,,163,0.42,196,2.15,1.36,168,8.05,,,,,0.41,19.0,0.3,45,-0.09
2023-07-14 16:00:00,1.58,9.0,,162,0.44,191,2.35,1.36,167,8.0,,,,,0.39,19.1,0.3,45,-0.09
2023-07-14 17:00:00,1.56,8.95,,160,0.46,186,2.55,1.34,166,8.05,,,,,0.37,19.1,0.3,45,-0.09
2023-07-14 18:00:00,1.56,8.9,,159,0.48,181,2.7,1.34,165,8.05,,,,,0.32,19.1,0.3,45,-0.08
2023-07-14 19:00:00,1.56,8.9,,158,0.44,182,2.65,1.32,157,8.1,,,,,0.24,19.1,0.3,45,-0.08
2023-07-14 20:00:00,1.54,8.95,,156,0.38,184,2.5,1.3,149,8.1,,,,,0.15,19.0,0.2,0,-0.09
2023-07-14 21:00:00,1.54,9.0,,155,0.34,185,2.35,1.28,141,8.15,,,,,0.09,19.0,0.2,0,-0.09
2023-07-14 22:00:00,1.52,9.05,,154,0.3,187,2.25,1.3,142,8.15,,,,,0.06,19.0,0.2,0,-0.1
2023-07-14 23:00:00,1.52,9.15,,153,0.26,189,2.1,1.3,144,8.15,,,,,0.08,19.0,0.2,0,-0.1
2023-07-15 00:00:00,1.5,9.3,,152,0.22,191,2.0,1.32,145,8.15,,,,,0.14,19.0,0.4,0,-0.11
2023-07-15 01:00:00,1.52,9.55,,151,0.2,194,1.95,1.36,145,8.25,,,,,0.18,19.0,0.4,0,-0.12
2023-07-15 02:00:00,1.56,9.8,,150,0.18,196,1.9,1.42,145,8.4,,,,,0.16,19.0,0.4,0,-0.12
2023-07-15 03:00:00,1.58,9.95,,149,0.16,199,1.8,1.46,145,8.45,,,,,0.13,18.9,0.4,0,-0.12
2023-07-15 04:00:00,1.5,9.8,,149,0.14,202,1.5,1.38,144,8.4,,,,,0.08,18.9,0.5,0,-0.11
2023-07-15 05:00:00,1.44,9.55,,148,0.12,205,1.15,1.28,143,8.25,,,,,0.02,18.9,0.5,0,-0.11
2023-07-15 06:00:00,1.36,9.35,,148,0.1,208,0.85,1.2,142,8.1,,,,,-0.06,18.9,0.5,0,-0.1
2023-07-15 07:00:00,1.32,9.3,,147,0.08,216,0.75,1.18,144,7.95,,,,,-0.14,18.9,0.5,0,-0.1
2023-07-15 08:00:00,1.28,9.25,,147,0.06,225,0.7,1.18,145,7.75,,,,,-0.21,18.9,0.5,0,-0.1
2023-07-15 09:00:00,1.24,9.25,,146,0.04,233,0.6,1.16,147,7.65,,,,,-0.25,18.9,0.5,0,-0.1
2023-07-15 10:00:00,1.22,9.25,,145,0.02,243,0.4,1.14,147,7.65,,,,,-0.25,18.8,0.5,0,-0.1
2023-07-15 11:00:00,1.18,9.25,,145,0.02,252,0.15,1.12,146,7.65,,,,,-0.16,18.8,0.4,0,-0.11
2023-07-15 12:00:00,1.16,9.25,,144,0.0,262,0.0,1.1,146,7.7,,,,,-0.01,18.8,0.4,0,-0.12
2023-07-15 13:00:00,1.14,9.3,,143,0.0,281,0.05,1.08,145,7.7,,,,,0.14,18.8,0.4,0,-0.12
2023-07-15 14:00:00,1.12,9.35,,143,0.0,301,0.2,1.06,145,7.65,,,,,0.25,18.9,0.4,27,-0.12
2023-07-15 15:00:00,1.1,9.4,,142,0.0,320,0.45,1.04,144,7.65,,,,,0.31,18.9,0.4,0,-0.11
2023-07-15 16:00:00,1.08,9.45,,141,0.02,341,0.8,1.02,144,7.65,,,,,0.34,18.9,0.2,0,-0.1
2023-07-15 17:00:00,1.08,9.5,,141,0.02,1,1.2,1.0,143,7.65,,,,,0.33,19.0,0.2,0,-0.08
2023-07-15 18:00:00,1.06,9.5,,140,0.04,22,1.45,0.98,143,7.65,,,,,0.28,19.0,0.0,90,-0.08
2023-07-15 19:00:00,1.04,9.5,,139,0.06,15,1.45,0.96,143,7.6,,,,,0.19,19.0,0.2,180,-0.08
2023-07-15 20:00:00,1.0,9.45,,139,0.06,9,1.25,0.96,142,7.55,,,,,0.1,18.9,0.2,180,-0.08
2023-07-15 21:00:00,0.98,9.45,,138,0.08,2,1.05,0.94,142,7.5,,,,,0.02,18.9,0.4,180,-0.08
2023-07-15 22:00:00,0.96,9.45,,137,0.06,350,0.85,0.92,142,7.5,,,,,-0.04,18.9,0.4,180,-0.08
2023-07-15 23:00:00,0.96,9.5,,137,0.06,337,0.65,0.92,141,7.55,,,,,-0.04,18.9,0.4,180,-0.08
2023-07-16 00:00:00,0.94,9.55,,136,0.04,325,0.5,0.9,141,7.55,,,,,0.02,18.8,0.4,180,-0.08
2023-07-16 01:00:00,0.92,9.55,,136,0.04,325,0.5,0.86,141,7.5,,,,,0.08,18.8,0.4,180,-0.09
2023-07-16 02:00:00,0.9,9.6,,135,0.02,326,0.55,0.84,142,7.45,,,,,0.12,18.8,0.5,180,-0.09
2023-07-16 03:00:00,0.88,9.6,,135,0.02,326,0.6,0.8,142,7.4,,,,,0.11,18.7,0.5,180,-0.08
2023-07-16 04:00:00,0.86,9.6,,135,0.02,325,0.6,0.8,141,7.45,,,,,0.05,18.7,0.5,180,-0.07
2023-07-16 05:00:00,0.86,9.65,,134,0.02,324,0.6,0.78,140,7.5,,,,,-0.03,18.6,0.5,180,-0.07
2023-07-16 06:00:00,0.84,9.65,,134,0.02,323,0.6,0.78,139,7.55,,,,,-0.14,18.6,0.5,180,-0.06
2023-07-16 07:00:00,0.84,9.65,,134,0.02,317,0.6,0.78,139,7.55,,,,,-0.26,18.6,0.6,198,-0.06
2023-07-16 08:00:00,0.82,9.65,,133,0.02,310,0.65,0.76,139,7.6,,,,,-0.37,18.6,0.4,207,-0.06
2023-07-16 09:00:00,0.82,9.65,,133,0.02,304,0.6,0.76,139,7.6,,,,,-0.44,18.6,0.4,207,-0.06
2023-07-16 10:00:00,0.8,9.7,,132,0.02,295,0.4,0.74,139,7.65,,,,,-0.47,18.6,0.4,207,-0.06
2023-07-16 11:00:00,0.78,9.75,,132,0.0,286,0.15,0.7,139,7.65,,,,,-0.43,18.6,0.4,207,-0.06
2023-07-16 12:00:00,0.76,9.75,,131,0.0,277,0.0,0.68,139,7.65,,,,,-0.3,18.6,0.4,207,-0.07
2023-07-16 13:00:00,0.74,9.7,,131,0.0,258,0.1,0.66,140,7.6,,,,,-0.12,18.6,0.4,207,-0.07
2023-07-16 14:00:00,0.72,9.6,,131,0.02,240,0.3,0.64,140,7.5,,,,,0.05,18.7,0.4,180,-0.07
2023-07-16 15:00:00,0.7,9.5,,131,0.02,221,0.6,0.62,141,7.45,,,,,0.17,18.8,0.2,180,-0.07
2023-07-16 16:00:00,0.68,9.4,,132,0.06,208,0.95,0.6,141,7.4,,,,,0.23,18.9,0.0,90,-0.06
2023-07-16 17:00:00,0.68,9.3,,132,0.1,194,1.35,0.6,142,7.4,,,,,0.23,18.9,0.3,315,-0.06
2023-07-16 18:00:00,0.66,9.05,,133,0.14,181,1.7,0.58,142,7.4,,,,,0.2,19.0,0.3,315,-0.05
2023-07-16 19:00:00,0.68,8.6,,138,0.2,180,1.95,0.56,142,7.45,,,,,0.14,19.0,0.4,333,-0.05
2023-07-16 20:00:00,0.7,8.05,,143,0.28,179,2.15,0.54,142,7.5,,,,,0.05,18.9,0.4,333,-0.06
2023-07-16 21:00:00,0.72,7.55,,148,0.34,178,2.3,0.52,142,7.5,,,,,-0.03,18.9,0.6,342,-0.06
2023-07-16 22:00:00,0.76,7.15,,151,0.38,179,2.45,0.52,146,7.4,,,,,-0.08,18.9,0.6,342,-0.07
2023-07-16 23:00:00,0.78,6.8,,155,0.42,181,2.55,0.52,151,7.2,,,,,-0.09,18.8,0.5,0,-0.07
2023-07-17 00:00:00,0.82,6.55,,158,0.46,182,2.6,0.52,155,6.95,,,,,-0.04,18.8,0.7,0,-0.08
2023-07-17 01:00:00,0.82,6.4,,159,0.42,183,2.6,0.54,155,6.7,,,,,0.06,18.8,0.7,0,-0.09
2023-07-17 02:00:00,0.84,6.35,,159,0.4,184,2.5,0.56,155,6.35,,,,,0.17,18.7,0.7,0,-0.09
2023-07-17 03:00:00,0.84,6.3,,160,0.36,185,2.4,0.58,155,5.95,,,,,0.23,18.7,0.7,0,-0.09
2023-07-17 04:00:00,0.82,6.3,,159,0.32,186,2.25,0.6,159,5.35,,,,,0.22,18.7,0.7,0,-0.09
2023-07-17 05:00:00,0.82,6.3,,159,0.26,187,2.15,0.6,163,4.7,,,,,0.16,18.7,0.5,0,-0.09
2023-07-17 06:00:00,0.8,6.35,,158,0.22,188,2.0,0.62,167,4.25,,,,,0.06,18.7,0.5,0,-0.09
2023-07-17 07:00:00,0.78,6.35,,158,0.2,189,1.95,0.6,167,4.15,,,,,-0.05,18.7,0.5,0,-0.08
2023-07-17 08:00:00,0.78,6.35,,157,0.18,190,1.9,0.6,167,4.2,,,,,-0.18,18.7,0.5,0,-0.08
2023-07-17 09:00:00,0.76,6.4,,157,0.16,191,1.8,0.58,167,4.3,,,,,-0.28,18.7,0.5,0,-0.08
2023-07-17 10:00:00,0.76,6.45,,157,0.14,193,1.45,0.58,167,4.25,,,,,-0.34,18.6,0.6,18,-0.09
2023-07-17 11:00:00,0.74,6.55,,156,0.12,196,1.0,0.56,167,4.2,,,,,-0.33,18.6,0.4,27,-0.09
2023-07-17 12:00:00,0.74,6.6,,156,0.1,198,0.85,0.56,167,4.3,,,,,-0.25,18.6,0.4,27,-0.1
2023-07-17 13:00:00,0.74,6.6,,156,0.16,194,1.15,0.54,166,4.7,,,,,-0.09,18.6,0.6,18,-0.11
2023-07-17 14:00:00,0.72,6.55,,157,0.2,189,1.7,0.54,165,5.3,,,,,0.11,18.6,0.6,18,-0.11
2023-07-17 15:00:00,0.72,6.45,,157,0.26,185,2.2,0.52,164,5.75,,,,,0.29,18.6,0.6,18,-0.1
2023-07-17 16:00:00,0.76,6.25,,159,0.36,182,2.5,0.5,166,6.05,,,,,0.4,18.6,0.5,0,-0.1
2023-07-17 17:00:00,0.8,5.95,,161,0.46,179,2.75,0.5,167,6.2,,,,,0.44,18.6,0.7,14,-0.09
2023-07-17 18:00:00,0.84,5.75,,163,0.56,176,2.9,0.48,169,6.25,,,,,0.42,18.6,0.7,14,-0.09
2023-07-17 19:00:00,0.86,5.6,,164,0.58,177,3.0,0.48,168,6.05,,,,,0.35,18.6,0.9,11,-0.09
2023-07-17 20:00:00,0.9,5.5,,166,0.62,179,3.05,0.5,167,5.7,,,,,0.26,18.5,0.9,11,-0.1
2023-07-17 21:00:00,0.92,5.45,,167,0.64,180,3.05,0.5,166,5.5,,,,,0.16,18.5,0.9,11,-0.1
2023-07-17 22:00:00,0.94,5.4,,168,0.64,182,3.05,0.52,167,5.55,,,,,0.09,18.5,0.9,11,-0.1
2023-07-17 23:00:00,0.94,5.35,,169,0.64,184,3.05,0.56,168,5.65,,,,,0.05,18.5,0.9,11,-0.11
2023-07-18 00:00:00,0.96,5.35,,170,0.64,186,3.05,0.58,169,5.8,,,,,0.07,18.5,0.9,11,-0.12
2023-07-18 01:00:00,0.98,5.35,,171,0.68,186,3.1,0.58,169,5.85,,,,,0.15,18.5,0.9,11,-0.12
2023-07-18 02:00:00,1.02,5.3,,173,0.74,186,3.2,0.56,170,5.85,,,,,0.27,18.5,0.9,11,-0.12
2023-07-18 03:00:00,1.04,5.3,,174,0.78,186,3.3,0.56,170,5.95,,,,,0.38,18.5,1.1,9,-0.12
2023-07-18 04:00:00,1.08,5.3,,175,0.84,186,3.4,0.56,169,6.15,,,,,0.43,18.4,1.1,9,-0.12
2023-07-18 05:00:00,1.12,5.35,,176,0.88,187,3.55,0.58,169,6.45,,,,,0.39,18.4,1.1,9,-0.12
2023-07-18 06:00:00,1.16,5.3,,177,0.94,187,3.6,0.58,168,6.55,,,,,0.31,18.4,1.1,9,-0.12
2023-07-18 07:00:00,1.1,5.15,,178,0.88,188,3.55,0.56,168,6.4,,,,,0.18,18.3,1.1,9,-0.12
2023-07-18 08:00:00,1.04,5.0,,178,0.82,189,3.45,0.52,167,6.1,,,,,0.04,18.3,0.9,11,-0.12
2023-07-18 09:00:00,0.98,4.9,,179,0.76,190,3.35,0.5,167,5.9,,,,,-0.09,18.2,0.9,11,-0.13
2023-07-18 10:00:00,1.02,5.05,,180,0.78,192,3.35,0.56,168,5.95,,,,,-0.2,18.2,0.9,11,-0.14
