timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;utc_datetime;datetime_utc
1707678000;-3;26.30942;30.0662;Cross-shore;32.41064;0;;2024-02-11 19:00:00+00:00
1707681600;-3;26.30942;30.0662;Cross-shore;32.41064;0;;2024-02-11 20:00:00+00:00
1707685200;-3;31.35236;37.3699;Cross-shore;36.36183;0;;2024-02-11 21:00:00+00:00
1707688800;-3;31.35236;37.3699;Cross-shore;36.36183;0;;2024-02-11 22:00:00+00:00
1707692400;-3;31.35236;37.3699;Cross-shore;36.36183;0;;2024-02-11 23:00:00+00:00
1707696000;-3;28.70066;30.14141;Cross-shore;32.79903;0;;2024-02-12 00:00:00+00:00
1707699600;-3;28.70066;30.14141;Cross-shore;32.79903;0;;2024-02-12 01:00:00+00:00
1707703200;-3;28.70066;30.14141;Cross-shore;32.79903;0;;2024-02-12 02:00:00+00:00
1707706800;-3;29.4795;15.14855;Offshore;33.12932;0;;2024-02-12 03:00:00+00:00
1707710400;-3;29.4795;15.14855;Offshore;33.12932;0;;2024-02-12 04:00:00+00:00
1707714000;-3;29.4795;15.14855;Offshore;33.12932;0;;2024-02-12 05:00:00+00:00
1707717600;-3;25.69982;8.48683;Offshore;29.54338;0;;2024-02-12 06:00:00+00:00
1707721200;-3;25.69982;8.48683;Offshore;29.54338;0;;2024-02-12 07:00:00+00:00
1707724800;-3;25.69982;8.48683;Offshore;29.54338;0;;2024-02-12 08:00:00+00:00
1707728400;-3;25.43305;349.70913;Offshore;30.2886;0;;2024-02-12 09:00:00+00:00
1707732000;-3;25.43305;349.70913;Offshore;30.2886;0;;2024-02-12 10:00:00+00:00
1707735600;-3;25.43305;349.70913;Offshore;30.2886;0;;2024-02-12 11:00:00+00:00
1707739200;-3;28.62038;1.87072;Offshore;36.38705;0;;2024-02-12 12:00:00+00:00
1707742800;-3;28.62038;1.87072;Offshore;36.38705;0;;2024-02-12 13:00:00+00:00
1707746400;-3;28.62038;1.87072;Offshore;36.38705;0;;2024-02-12 14:00:00+00:00
1707750000;-3;34.71746;7.36834;Offshore;42.54962;0;;2024-02-12 15:00:00+00:00
1707753600;-3;34.71746;7.36834;Offshore;42.54962;0;;2024-02-12 16:00:00+00:00
1707757200;-3;34.71746;7.36834;Offshore;42.54962;0;;2024-02-12 17:00:00+00:00
1707760800;-3;35.59177;20.86653;Cross-shore;47.2731;0;;2024-02-12 18:00:00+00:00
1707764400;-3;35.59177;20.86653;Cross-shore;47.2731;0;;2024-02-12 19:00:00+00:00
1707768000;-3;35.59177;20.86653;Cross-shore;47.2731;0;;2024-02-12 20:00:00+00:00
1707771600;-3;30.47153;23.11412;Cross-shore;43.94343;0;;2024-02-12 21:00:00+00:00
1707775200;-3;30.47153;23.11412;Cross-shore;43.94343;0;;2024-02-12 22:00:00+00:00
1707778800;-3;30.47153;23.11412;Cross-shore;43.94343;0;;2024-02-12 23:00:00+00:00
1707782400;-3;24.01829;6.48622;Offshore;37.87119;0;;2024-02-13 00:00:00+00:00
1707786000;-3;24.01829;6.48622;Offshore;37.87119;0;;2024-02-13 01:00:00+00:00
1707789600;-3;24.01829;6.48622;Offshore;37.87119;0;;2024-02-13 02:00:00+00:00
1707793200;-3;32.92033;1.5896;Offshore;55.82461;0;;2024-02-13 03:00:00+00:00
1707796800;-3;32.92033;1.5896;Offshore;55.82461;0;;2024-02-13 04:00:00+00:00
1707800400;-3;32.92033;1.5896;Offshore;55.82461;0;;2024-02-13 05:00:00+00:00
1707804000;-3;23.62957;353.87321;Offshore;32.76018;0;;2024-02-13 06:00:00+00:00
1707807600;-3;23.62957;353.87321;Offshore;32.76018;0;;2024-02-13 07:00:00+00:00
1707811200;-3;23.62957;353.87321;Offshore;32.76018;0;;2024-02-13 08:00:00+00:00
1707814800;-3;24.37441;341.37732;Offshore;31.38125;0;;2024-02-13 09:00:00+00:00
1707818400;-3;24.37441;341.37732;Offshore;31.38125;0;;2024-02-13 10:00:00+00:00
1707822000;-3;24.37441;341.37732;Offshore;31.38125;0;;2024-02-13 11:00:00+00:00
1707825600;-3;36.56254;226.17672;Cross-shore;54.00467;2;;2024-02-13 12:00:00+00:00
1707829200;-3;36.56254;226.17672;Cross-shore;54.00467;2;;2024-02-13 13:00:00+00:00
1707832800;-3;36.56254;226.17672;Cross-shore;54.00467;2;;2024-02-13 14:00:00+00:00
1707836400;-3;36.75956;200.29345;Cross-shore;52.21383;0;;2024-02-13 15:00:00+00:00
1707840000;-3;36.75956;200.29345;Cross-shore;52.21383;0;;2024-02-13 16:00:00+00:00
1707843600;-3;36.75956;200.29345;Cross-shore;52.21383;0;;2024-02-13 17:00:00+00:00
1707847200;-3;29.14265;189.75388;Onshore;40.7043;0;;2024-02-13 18:00:00+00:00
1707850800;-3;29.14265;189.75388;Onshore;40.7043;0;;2024-02-13 19:00:00+00:00
1707854400;-3;29.14265;189.75388;Onshore;40.7043;0;;2024-02-13 20:00:00+00:00
1707858000;-3;25.30198;190.02815;Onshore;32.5365;0;;2024-02-13 21:00:00+00:00
1707861600;-3;25.30198;190.02815;Onshore;32.5365;0;;2024-02-13 22:00:00+00:00
1707865200;-3;25.30198;190.02815;Onshore;32.5365;0;;2024-02-13 23:00:00+00:00
1707868800;-3;17.57436;188.76438;Onshore;20.92278;0;;2024-02-14 00:00:00+00:00
1707872400;-3;17.57436;188.76438;Onshore;20.92278;0;;2024-02-14 01:00:00+00:00
1707876000;-3;17.57436;188.76438;Onshore;20.92278;0;;2024-02-14 02:00:00+00:00
1707879600;-3;34.07091;161.41531;Onshore;42.8667;0;;2024-02-14 03:00:00+00:00
1707883200;-3;34.07091;161.41531;Onshore;42.8667;0;;2024-02-14 04:00:00+00:00
1707886800;-3;34.07091;161.41531;Onshore;42.8667;0;;2024-02-14 05:00:00+00:00
1707890400;-3;35.54338;165.96513;Onshore;36.36171;0;;2024-02-14 06:00:00+00:00
1707894000;-3;35.54338;165.96513;Onshore;36.36171;0;;2024-02-14 07:00:00+00:00
1707897600;-3;35.54338;165.96513;Onshore;36.36171;0;;2024-02-14 08:00:00+00:00
1707901200;-3;37.05735;167.12077;Onshore;37.05735;0;;2024-02-14 09:00:00+00:00
1707904800;-3;37.05735;167.12077;Onshore;37.05735;0;;2024-02-14 10:00:00+00:00
1707908400;-3;37.05735;167.12077;Onshore;37.05735;0;;2024-02-14 11:00:00+00:00
1707912000;-3;36.80974;158.96229;Onshore;37.46653;0;;2024-02-14 12:00:00+00:00
1707915600;-3;36.80974;158.96229;Onshore;37.46653;0;;2024-02-14 13:00:00+00:00
1707919200;-3;36.80974;158.96229;Onshore;37.46653;0;;2024-02-14 14:00:00+00:00
1707922800;-3;33.99633;166.08372;Onshore;36.07539;0;;2024-02-14 15:00:00+00:00
1707926400;-3;33.99633;166.08372;Onshore;36.07539;0;;2024-02-14 16:00:00+00:00
1707930000;-3;33.99633;166.08372;Onshore;36.07539;0;;2024-02-14 17:00:00+00:00
1707933600;-3;29.52144;161.27521;Onshore;31.01863;0;;2024-02-14 18:00:00+00:00
1707937200;-3;29.52144;161.27521;Onshore;31.01863;0;;2024-02-14 19:00:00+00:00
1707940800;-3;29.52144;161.27521;Onshore;31.01863;0;;2024-02-14 20:00:00+00:00
1707944400;-3;31.13458;155.33518;Onshore;31.13458;0;;2024-02-14 21:00:00+00:00
1707948000;-3;31.13458;155.33518;Onshore;31.13458;0;;2024-02-14 22:00:00+00:00
1707951600;-3;31.13458;155.33518;Onshore;31.13458;0;;2024-02-14 23:00:00+00:00
1707955200;-3;24.68605;143.85767;Onshore;25.56;0;;2024-02-15 00:00:00+00:00
1707958800;-3;24.68605;143.85767;Onshore;25.56;0;;2024-02-15 01:00:00+00:00
1707962400;-3;24.68605;143.85767;Onshore;25.56;0;;2024-02-15 02:00:00+00:00
1707966000;-3;23.46492;130.69847;Onshore;23.76056;0;;2024-02-15 03:00:00+00:00
1707969600;-3;23.46492;130.69847;Onshore;23.76056;0;;2024-02-15 04:00:00+00:00
1707973200;-3;23.46492;130.69847;Onshore;23.76056;0;;2024-02-15 05:00:00+00:00
1707976800;-3;20.26778;131.09571;Onshore;20.56997;0;;2024-02-15 06:00:00+00:00
1707980400;-3;20.26778;131.09571;Onshore;20.56997;0;;2024-02-15 07:00:00+00:00
1707984000;-3;20.26778;131.09571;Onshore;20.56997;0;;2024-02-15 08:00:00+00:00
1707987600;-3;21.04036;126.16249;Onshore;21.04036;0;;2024-02-15 09:00:00+00:00
1707991200;-3;21.04036;126.16249;Onshore;21.04036;0;;2024-02-15 10:00:00+00:00
1707994800;-3;21.04036;126.16249;Onshore;21.04036;0;;2024-02-15 11:00:00+00:00
1707998400;-3;22.87918;121.80684;Onshore;22.87918;0;;2024-02-15 12:00:00+00:00
1708002000;-3;22.87918;121.80684;Onshore;22.87918;0;;2024-02-15 13:00:00+00:00
1708005600;-3;22.87918;121.80684;Onshore;22.87918;0;;2024-02-15 14:00:00+00:00
1708009200;-3;22.98221;116.6082;Onshore;22.98221;0;;2024-02-15 15:00:00+00:00
1708012800;-3;22.98221;116.6082;Onshore;22.98221;0;;2024-02-15 16:00:00+00:00
1708016400;-3;22.98221;116.6082;Onshore;22.98221;0;;2024-02-15 17:00:00+00:00
1708020000;-3;22.46353;114.79699;Onshore;22.46353;0;;2024-02-15 18:00:00+00:00
1708023600;-3;22.46353;114.79699;Onshore;22.46353;0;;2024-02-15 19:00:00+00:00
1708027200;-3;22.46353;114.79699;Onshore;22.46353;0;;2024-02-15 20:00:00+00:00
1708030800;-3;24.22754;103.40876;Onshore;24.22754;0;;2024-02-15 21:00:00+00:00
1708034400;-3;24.22754;103.40876;Onshore;24.22754;0;;2024-02-15 22:00:00+00:00
1708038000;-3;24.22754;103.40876;Onshore;24.22754;0;;2024-02-15 23:00:00+00:00
1708041600;-3;21.3742;92.89773;Onshore;21.3742;0;;2024-02-16 00:00:00+00:00
1708045200;-3;21.3742;92.89773;Onshore;21.3742;0;;2024-02-16 01:00:00+00:00
1708048800;-3;21.3742;92.89773;Onshore;21.3742;0;;2024-02-16 02:00:00+00:00
1708052400;-3;22.34333;94.93439;Onshore;22.34333;0;;2024-02-16 03:00:00+00:00
1708056000;-3;22.34333;94.93439;Onshore;22.34333;0;;2024-02-16 04:00:00+00:00
1708059600;-3;22.34333;94.93439;Onshore;22.34333;0;;2024-02-16 05:00:00+00:00
1708063200;-3;19.51336;99.14045;Onshore;19.51336;0;;2024-02-16 06:00:00+00:00
1708066800;-3;19.51336;99.14045;Onshore;19.51336;0;;2024-02-16 07:00:00+00:00
1708070400;-3;19.51336;99.14045;Onshore;19.51336;0;;2024-02-16 08:00:00+00:00
1708074000;-3;19.37226;109.23822;Onshore;19.37226;0;;2024-02-16 09:00:00+00:00
1708077600;-3;19.37226;109.23822;Onshore;19.37226;0;;2024-02-16 10:00:00+00:00
1708081200;-3;19.37226;109.23822;Onshore;19.37226;0;;2024-02-16 11:00:00+00:00
1708084800;-3;14.86714;90.73043;Onshore;15.18251;0;;2024-02-16 12:00:00+00:00
1708088400;-3;14.86714;90.73043;Onshore;15.18251;0;;2024-02-16 13:00:00+00:00
1708092000;-3;14.86714;90.73043;Onshore;15.18251;0;;2024-02-16 14:00:00+00:00
1708095600;-3;15.61769;86.79873;Onshore;15.61769;0;;2024-02-16 15:00:00+00:00
1708099200;-3;15.61769;86.79873;Onshore;15.61769;0;;2024-02-16 16:00:00+00:00
1708102800;-3;15.61769;86.79873;Onshore;15.61769;0;;2024-02-16 17:00:00+00:00
1708106400;-3;14.61399;77.03146;Onshore;14.77635;0;;2024-02-16 18:00:00+00:00
1708110000;-3;14.61399;77.03146;Onshore;14.77635;0;;2024-02-16 19:00:00+00:00
1708113600;-3;14.61399;77.03146;Onshore;14.77635;0;;2024-02-16 20:00:00+00:00
1708117200;-3;15.13989;91.30753;Onshore;15.13989;0;;2024-02-16 21:00:00+00:00
1708120800;-3;15.13989;91.30753;Onshore;15.13989;0;;2024-02-16 22:00:00+00:00
1708124400;-3;15.13989;91.30753;Onshore;15.13989;0;;2024-02-16 23:00:00+00:00
1708128000;-3;22.26384;100.82452;Onshore;22.26384;0;;2024-02-17 00:00:00+00:00
1708131600;-3;22.26384;100.82452;Onshore;22.26384;0;;2024-02-17 01:00:00+00:00
1708135200;-3;22.26384;100.82452;Onshore;22.26384;0;;2024-02-17 02:00:00+00:00
1684292400;-3;21.34108;179.43849;Onshore;21.34108;0;;2023-05-17 03:00:00+00:00
