time,wave_height,wave_period,wind_wave_peak_period,wave_direction,wind_wave_height,wind_wave_direction,wind_wave_period,swell_wave_height,swell_wave_direction,swell_wave_period,swell_wave_peak_period,secondary_swell_wave_height,secondary_swell_wave_period,secondary_swell_wave_direction,sea_level_height_msl,sea_surface_temperature,ocean_current_velocity,ocean_current_direction,invert_barometer_height
2025-06-17 20:00:00,0.7,7.0,,78,0.16,10,1.85,0.52,74,5.15,,0.3,10.95,-52,-0.1,19.8,0.7,194,-0.06
2025-06-17 21:00:00,0.7,7.15,,79,0.14,4,1.7,0.56,70,4.7,,0.28,11.9,-47,-0.03,19.8,0.7,194,-0.07
2025-06-17 22:00:00,0.7,7.35,,81,0.12,355,1.4,0.54,74,4.9,,0.3,12.25,-48,-0.03,19.7,0.7,194,-0.07
2025-06-17 23:00:00,0.68,7.65,,83,0.08,347,1.0,0.52,79,5.4,,0.3,12.3,-48,-0.04,19.7,0.6,198,-0.08
2025-06-18 00:00:00,0.68,7.85,,85,0.06,338,0.75,0.5,83,5.75,,0.32,12.35,-49,-0.04,19.6,0.6,198,-0.08
2025-06-18 01:00:00,0.68,8.0,,86,0.06,339,0.65,0.52,81,5.75,,0.32,12.5,-49,-0.06,19.6,0.4,207,-0.09
2025-06-18 02:00:00,0.68,8.1,,86,0.06,340,0.65,0.56,80,5.6,,0.32,12.55,-48,-0.07,19.5,0.4,207,-0.08
2025-06-18 03:00:00,0.68,8.15,,87,0.06,341,0.7,0.58,78,5.5,,0.32,12.45,-48,-0.11,19.5,0.4,207,-0.08
2025-06-18 04:00:00,0.68,8.05,,87,0.06,342,0.85,0.58,78,5.5,,0.32,12.0,-54,-0.14,19.5,0.4,207,-0.08
2025-06-18 05:00:00,0.66,7.9,,86,0.08,342,1.1,0.6,79,5.55,,0.3,11.35,-59,-0.16,19.5,0.4,207,-0.08
2025-06-18 06:00:00,0.66,7.75,,86,0.08,343,1.2,0.6,79,5.55,,0.3,10.75,-65,-0.14,19.4,0.3,225,-0.07
2025-06-18 07:00:00,0.66,7.6,,85,0.06,337,1.1,0.58,78,5.35,,0.3,10.15,-66,-0.09,19.4,0.3,225,-0.07
2025-06-18 08:00:00,0.68,7.5,,85,0.06,330,0.9,0.58,76,5.1,,0.32,9.55,-66,-0.01,19.4,0.3,225,-0.06
2025-06-18 09:00:00,0.68,7.45,,84,0.04,324,0.65,0.56,75,5.0,,0.32,9.35,-67,0.03,19.4,0.3,225,-0.06
2025-06-18 10:00:00,0.72,7.5,,84,0.02,321,0.4,0.62,77,5.25,,0.28,9.95,-59,0.0,19.4,0.3,225,-0.06
2025-06-18 11:00:00,0.74,7.6,,84,0.02,317,0.15,0.68,78,5.7,,0.26,11.0,-52,-0.06,19.4,0.3,225,-0.07
2025-06-18 12:00:00,0.78,7.65,,84,0.0,314,0.0,0.74,80,6.0,,0.22,11.6,-44,-0.14,19.4,0.2,270,-0.08
2025-06-18 13:00:00,0.78,7.65,,84,0.0,353,0.0,0.74,80,6.05,,0.22,11.35,-50,-0.18,19.5,0.0,90,-0.09
2025-06-18 14:00:00,0.76,7.55,,83,0.0,32,0.0,0.72,80,5.95,,0.22,10.65,-56,-0.23,19.6,0.0,90,-0.09
2025-06-18 15:00:00,0.76,7.5,,83,0.0,71,0.0,0.72,80,5.9,,0.22,10.25,-62,-0.27,19.8,0.2,0,-0.08
2025-06-18 16:00:00,0.76,7.4,,83,0.0,89,0.0,0.72,80,5.9,,0.2,10.7,-55,-0.29,19.9,0.2,0,-0.07
2025-06-18 17:00:00,0.74,7.35,,83,0.0,107,0.0,0.72,81,5.9,,0.16,11.4,-47,-0.28,20.0,0.2,0,-0.06
2025-06-18 18:00:00,0.74,7.35,,83,0.0,125,0.0,0.72,81,6.0,,0.14,11.3,-40,-0.24,20.1,0.4,0,-0.05
2025-06-18 19:00:00,0.78,7.55,,83,0.0,131,0.0,0.76,82,6.2,,0.1,9.45,-23,-0.15,20.1,0.4,0,-0.05
2025-06-18 20:00:00,0.82,7.8,,83,0.0,136,0.0,0.82,82,6.5,,0.08,6.8,-6,-0.03,20.0,0.4,0,-0.06
2025-06-18 21:00:00,0.86,7.95,,83,0.0,142,0.0,0.86,83,6.65,,0.04,5.05,11,0.08,20.0,0.4,0,-0.06
2025-06-18 22:00:00,0.84,7.9,,83,0.0,182,0.0,0.82,82,6.6,,0.06,5.2,-9,0.15,20.0,0.4,0,-0.07
2025-06-18 23:00:00,0.8,7.75,,82,0.0,221,0.0,0.8,82,6.4,,0.1,6.3,-28,0.17,19.9,0.4,0,-0.07
2025-06-19 00:00:00,0.78,7.65,,82,0.0,261,0.0,0.76,81,6.25,,0.12,7.15,-48,0.16,19.8,0.4,0,-0.08
2025-06-19 01:00:00,0.76,7.6,,82,0.0,272,0.0,0.74,81,6.2,,0.12,7.3,-48,0.17,19.8,0.4,0,-0.08
2025-06-19 02:00:00,0.76,7.55,,82,0.0,283,0.0,0.74,81,6.15,,0.12,7.2,-48,0.18,19.7,0.4,0,-0.08
2025-06-19 03:00:00,0.74,7.55,,82,0.0,294,0.0,0.72,81,6.15,,0.12,7.1,-48,0.16,19.6,0.4,0,-0.08
2025-06-19 04:00:00,0.74,7.55,,82,0.0,305,0.0,0.72,81,6.15,,0.12,7.0,-49,0.12,19.6,0.4,27,-0.07
2025-06-19 05:00:00,0.72,7.55,,83,0.0,315,0.0,0.72,81,6.15,,0.12,6.85,-49,0.06,19.6,0.4,27,-0.08
2025-06-19 06:00:00,0.72,7.55,,83,0.0,326,0.0,0.72,81,6.15,,0.12,7.0,-50,0.03,19.5,0.4,27,-0.07
2025-06-19 07:00:00,0.72,7.55,,83,0.0,328,0.0,0.72,81,6.15,,0.12,7.75,-50,0.04,19.5,0.4,27,-0.07
2025-06-19 08:00:00,0.72,7.55,,83,0.0,329,0.0,0.7,82,6.2,,0.12,8.7,-50,0.1,19.5,0.4,27,-0.07
2025-06-19 09:00:00,0.72,7.6,,83,0.0,331,0.0,0.7,82,6.2,,0.12,9.35,-50,0.17,19.5,0.4,27,-0.07
2025-06-19 10:00:00,0.72,7.65,,83,0.0,333,0.0,0.7,82,6.2,,0.12,9.2,-51,0.21,19.5,0.3,45,-0.08
2025-06-19 11:00:00,0.72,7.7,,84,0.0,334,0.0,0.7,82,6.25,,0.14,8.65,-51,0.17,19.5,0.3,45,-0.08
2025-06-19 12:00:00,0.72,7.75,,84,0.0,336,0.0,0.7,82,6.25,,0.14,8.35,-52,0.11,19.5,0.3,45,-0.1
2025-06-19 13:00:00,0.72,7.8,,84,0.0,344,0.0,0.7,82,6.25,,0.14,8.45,-52,0.06,19.5,0.3,45,-0.1
2025-06-19 14:00:00,0.72,7.8,,84,0.0,352,0.0,0.7,83,6.3,,0.14,8.75,-51,0.02,19.6,0.3,45,-0.09
2025-06-19 15:00:00,0.72,7.8,,84,0.0,0,0.0,0.7,83,6.3,,0.14,9.3,-51,-0.02,19.7,0.3,45,-0.09
2025-06-19 16:00:00,0.72,7.8,,84,0.0,8,0.0,0.7,83,6.3,,0.14,10.35,-52,-0.07,19.8,0.3,45,-0.08
2025-06-19 17:00:00,0.72,7.8,,84,0.0,16,0.0,0.7,82,6.3,,0.12,11.65,-53,-0.14,19.9,0.3,45,-0.08
2025-06-19 18:00:00,0.72,7.8,,84,0.0,24,0.0,0.7,82,6.3,,0.12,12.6,-54,-0.18,19.9,0.3,45,-0.08
2025-06-19 19:00:00,0.72,7.8,,84,0.0,49,0.0,0.68,82,6.3,,0.12,13.05,-54,-0.18,19.9,0.3,45,-0.08
2025-06-19 20:00:00,0.7,7.8,,83,0.0,74,0.0,0.68,82,6.25,,0.12,13.15,-55,-0.11,19.9,0.3,45,-0.08
2025-06-19 21:00:00,0.7,7.8,,83,0.0,99,0.0,0.66,82,6.3,,0.12,12.8,-55,-0.01,19.8,0.4,0,-0.09
2025-06-19 22:00:00,0.7,7.85,,83,0.0,124,0.2,0.68,82,6.4,,0.1,11.6,-36,0.09,19.8,0.4,0,-0.09
2025-06-19 23:00:00,0.72,7.95,,84,0.02,150,0.45,0.68,82,6.55,,0.1,9.95,-18,0.14,19.7,0.4,0,-0.09
2025-06-20 00:00:00,0.72,8.0,,84,0.02,175,0.6,0.7,82,6.65,,0.08,8.85,1,0.14,19.6,0.4,0,-0.1
2025-06-20 01:00:00,0.72,8.05,,84,0.02,179,0.45,0.68,82,6.6,,0.1,9.0,-18,0.14,19.6,0.4,333,-0.1
2025-06-20 02:00:00,0.7,8.05,,85,0.0,182,0.2,0.68,82,6.5,,0.12,9.75,-37,0.15,19.6,0.4,333,-0.09
2025-06-20 03:00:00,0.7,8.05,,85,0.0,186,0.0,0.66,82,6.45,,0.14,9.95,-56,0.15,19.6,0.4,333,-0.09
2025-06-20 04:00:00,0.7,8.05,,86,0.0,235,0.0,0.66,82,6.45,,0.16,9.05,-53,0.12,19.5,0.3,315,-0.08
2025-06-20 05:00:00,0.7,8.0,,88,0.0,285,0.0,0.64,82,6.45,,0.16,7.6,-49,0.05,19.5,0.3,315,-0.08
2025-06-20 06:00:00,0.7,8.0,,89,0.0,334,0.0,0.64,82,6.45,,0.18,6.5,-46,-0.02,19.5,0.2,0,-0.08
2025-06-20 07:00:00,0.7,8.0,,91,0.0,337,0.0,0.64,82,6.45,,0.2,6.0,-32,-0.07,19.5,0.0,90,-0.07
2025-06-20 08:00:00,0.72,7.95,,94,0.0,340,0.0,0.64,82,6.45,,0.24,5.85,-19,-0.07,19.5,0.0,90,-0.07
2025-06-20 09:00:00,0.72,7.9,,96,0.0,343,0.1,0.64,82,6.45,,0.26,5.7,-5,0.01,19.5,0.0,90,-0.07
2025-06-20 10:00:00,0.72,7.8,,96,0.04,355,0.55,0.64,82,6.45,,0.28,5.5,-5,0.1,19.5,0.0,90,-0.06
2025-06-20 11:00:00,0.72,7.6,,96,0.08,6,1.2,0.64,81,6.35,,0.3,5.3,-6,0.15,19.5,0.2,180,-0.06
2025-06-20 12:00:00,0.72,7.4,,96,0.12,18,1.7,0.64,81,6.2,,0.32,5.3,-6,0.14,19.5,0.2,180,-0.06
2025-06-20 13:00:00,0.78,7.1,,92,0.14,18,1.85,0.64,79,5.75,,0.36,5.65,-37,0.11,19.5,0.4,180,-0.06
2025-06-20 14:00:00,0.84,6.7,,89,0.18,19,1.9,0.62,77,5.2,,0.42,6.2,-67,0.09,19.6,0.5,180,-0.05
2025-06-20 15:00:00,0.9,6.45,,85,0.2,19,1.9,0.62,75,4.85,,0.46,6.55,-98,0.06,19.7,0.5,180,-0.03
2025-06-20 16:00:00,0.9,6.35,,85,0.22,19,2.0,0.64,76,4.85,,0.46,6.6,-100,0.01,19.8,0.5,180,-0.01
2025-06-20 17:00:00,0.92,6.3,,84,0.24,18,2.05,0.64,78,5.0,,0.46,6.5,-101,-0.05,19.8,0.5,180,0.0
2025-06-20 18:00:00,0.92,6.3,,84,0.26,18,2.1,0.66,79,5.1,,0.46,6.4,-103,-0.13,19.9,0.5,180,0.01
2025-06-20 19:00:00,0.9,6.3,,84,0.24,9,2.1,0.64,77,5.0,,0.46,6.45,-101,-0.2,19.9,0.5,180,0.01
2025-06-20 20:00:00,0.86,6.35,,83,0.2,0,2.0,0.6,75,4.85,,0.46,6.5,-100,-0.22,19.9,0.5,180,0.01
2025-06-20 21:00:00,0.84,6.45,,83,0.18,351,1.9,0.58,73,4.9,,0.46,6.35,-98,-0.17,19.9,0.5,180,0.01
2025-06-20 22:00:00,0.82,6.55,,83,0.16,341,1.7,0.56,75,5.35,,0.44,5.85,-101,-0.07,19.8,0.5,180,0.0
2025-06-20 23:00:00,0.78,6.7,,84,0.12,331,1.45,0.56,76,6.0,,0.44,5.15,-104,0.02,19.8,0.5,180,0.0
2025-06-21 00:00:00,0.76,6.8,,84,0.1,321,1.2,0.54,78,6.5,,0.42,4.65,-107,0.07,19.8,0.4,153,0.0
2025-06-21 01:00:00,0.74,6.9,,84,0.08,313,1.0,0.52,79,6.65,,0.4,4.45,-107,0.07,19.8,0.4,153,0.0
2025-06-21 02:00:00,0.72,7.0,,85,0.04,306,0.8,0.5,79,6.65,,0.4,4.5,-107,0.08,19.7,0.2,180,-0.01
2025-06-21 03:00:00,0.7,7.1,,85,0.02,298,0.6,0.48,80,6.6,,0.38,4.65,-107,0.09,19.7,0.0,90,-0.01
2025-06-21 04:00:00,0.68,7.15,,88,0.02,290,0.35,0.5,79,6.5,,0.34,5.1,-110,0.08,19.6,0.0,90,-0.01
2025-06-21 05:00:00,0.68,7.2,,91,0.0,282,0.1,0.5,79,6.4,,0.28,5.7,-113,0.05,19.6,0.2,0,-0.01
2025-06-21 06:00:00,0.66,7.2,,94,0.0,274,0.0,0.52,78,6.2,,0.24,6.1,-116,-0.01,19.6,0.2,0,-0.01
2025-06-21 07:00:00,0.72,7.1,,110,0.02,260,0.15,0.54,112,6.0,,0.32,6.1,-111,-0.07,19.6,0.4,0,-0.01
2025-06-21 08:00:00,0.76,6.9,,126,0.02,246,0.45,0.58,147,5.7,,0.42,5.85,-106,-0.08,19.5,0.4,0,-0.01
2025-06-21 09:00:00,0.82,6.8,,142,0.04,232,0.7,0.6,181,5.45,,0.5,5.75,-101,-0.02,19.5,0.5,0,-0.01
2025-06-21 10:00:00,0.86,6.75,,148,0.1,220,0.9,0.6,181,5.1,,0.5,5.9,-86,0.09,19.5,0.5,0,-0.02
2025-06-21 11:00:00,0.9,6.8,,153,0.16,209,1.05,0.62,180,4.75,,0.48,6.15,-71,0.21,19.5,0.7,0,-0.03
2025-06-21 12:00:00,0.94,6.8,,159,0.22,197,1.2,0.62,180,4.6,,0.48,6.35,-56,0.3,19.5,0.7,0,-0.03
2025-06-21 13:00:00,0.94,6.75,,160,0.22,192,1.35,0.6,178,4.75,,0.44,6.45,-52,0.34,19.5,0.7,0,-0.04
2025-06-21 14:00:00,0.94,6.75,,161,0.2,186,1.5,0.6,177,5.05,,0.38,6.55,-49,0.36,19.5,0.9,11,-0.04
2025-06-21 15:00:00,0.94,6.7,,162,0.2,181,1.6,0.58,175,5.3,,0.34,6.65,-45,0.38,19.6,0.9,11,-0.03
2025-06-21 16:00:00,0.92,6.65,,161,0.2,174,1.75,0.6,159,5.45,,0.36,6.8,-47,0.38,19.6,0.9,11,-0.03
2025-06-21 17:00:00,0.92,6.65,,161,0.2,166,1.95,0.6,143,5.55,,0.38,6.9,-50,0.32,19.7,0.9,11,-0.02
2025-06-21 18:00:00,0.9,6.65,,160,0.2,159,1.9,0.62,127,5.6,,0.4,7.05,-52,0.23,19.7,0.7,14,-0.02
2025-06-21 19:00:00,0.9,6.65,,158,0.14,148,1.5,0.62,142,5.45,,0.4,7.2,-68,0.14,19.7,0.7,14,-0.02
2025-06-21 20:00:00,0.88,6.7,,157,0.08,136,0.9,0.62,157,5.25,,0.4,7.35,-84,0.06,19.7,0.7,14,-0.02
2025-06-21 21:00:00,0.88,6.8,,155,0.02,125,0.45,0.62,172,5.25,,0.4,7.45,-100,0.02,19.6,0.6,18,-0.02
2025-06-21 22:00:00,0.86,6.95,,153,0.02,86,0.2,0.6,171,5.6,,0.4,7.45,-100,0.06,19.6,0.6,18,-0.03
2025-06-21 23:00:00,0.84,7.15,,152,0.0,47,0.1,0.6,169,6.1,,0.38,7.4,-100,0.14,19.6,0.4,27,-0.03
2025-06-22 00:00:00,0.82,7.3,,150,0.0,8,0.0,0.58,168,6.5,,0.38,7.35,-100,0.21,19.6,0.3,45,-0.02
2025-06-22 01:00:00,0.8,7.4,,148,0.0,0,0.0,0.56,168,6.6,,0.38,7.3,-100,0.22,19.6,0.3,45,-0.03
2025-06-22 02:00:00,0.78,7.5,,147,0.0,353,0.0,0.54,167,6.55,,0.38,7.3,-101,0.21,19.6,0.2,90,-0.03
2025-06-22 03:00:00,0.76,7.6,,145,0.0,345,0.0,0.52,167,6.45,,0.38,7.25,-101,0.19,19.5,0.0,90,-0.02
2025-06-22 04:00:00,0.74,7.7,,143,0.0,338,0.0,0.54,166,6.3,,0.38,7.15,-101,0.16,19.5,0.2,180,-0.02
2025-06-22 05:00:00,0.74,7.75,,142,0.0,331,0.0,0.54,166,6.15,,0.38,7.05,-101,0.1,19.5,0.2,180,-0.01
2025-06-22 06:00:00,0.72,7.85,,140,0.0,324,0.0,0.56,165,6.0,,0.38,7.15,-101,0.02,19.5,0.4,180,-0.01
2025-06-22 07:00:00,0.72,7.95,,138,0.0,332,0.0,0.54,165,5.95,,0.38,7.7,-101,-0.08,19.5,0.4,180,0.0
2025-06-22 08:00:00,0.7,8.0,,137,0.0,339,0.0,0.54,164,6.0,,0.36,8.45,-101,-0.17,19.5,0.4,180,0.0
2025-06-22 09:00:00,0.7,8.05,,135,0.0,347,0.0,0.52,164,6.0,,0.36,9.0,-101,-0.21,19.5,0.4,180,0.0
2025-06-22 10:00:00,0.7,8.1,,133,0.0,355,0.0,0.5,163,6.05,,0.36,9.15,-101,-0.16,19.5,0.4,180,0.0
2025-06-22 11:00:00,0.68,8.1,,130,0.0,2,0.0,0.5,163,6.05,,0.36,9.05,-102,-0.04,19.5,0.4,180,0.0
2025-06-22 12:00:00,0.68,8.1,,128,0.0,10,0.0,0.48,162,6.1,,0.36,8.95,-102,0.1,19.5,0.4,180,-0.01
2025-06-22 13:00:00,0.68,8.1,,125,0.02,13,0.35,0.48,161,6.1,,0.36,9.0,-102,0.19,19.6,0.4,180,-0.01
2025-06-22 14:00:00,0.66,8.05,,123,0.06,16,0.8,0.46,161,6.1,,0.36,9.05,-102,0.24,19.6,0.4,180,-0.01
2025-06-22 15:00:00,0.66,7.95,,120,0.08,19,1.25,0.46,160,6.15,,0.36,8.85,-102,0.28,19.7,0.4,180,0.0
2025-06-22 16:00:00,0.68,7.7,,114,0.14,20,1.6,0.44,146,6.3,,0.36,8.1,-88,0.3,19.8,0.5,180,0.02
2025-06-22 17:00:00,0.68,7.4,,108,0.2,22,1.95,0.44,132,6.55,,0.34,7.0,-75,0.27,19.8,0.5,180,0.03
2025-06-22 18:00:00,0.7,7.15,,102,0.26,23,2.15,0.42,118,6.7,,0.34,6.25,-61,0.2,19.9,0.4,180,0.04
2025-06-22 19:00:00,0.7,6.95,,97,0.24,17,2.2,0.42,118,6.75,,0.34,6.05,-61,0.1,19.9,0.4,180,0.04
2025-06-22 20:00:00,0.72,6.8,,91,0.24,12,2.15,0.42,118,6.75,,0.32,6.1,-61,-0.02,19.9,0.4,180,0.04
2025-06-22 21:00:00,0.72,6.75,,86,0.22,6,2.05,0.42,118,6.75,,0.32,6.15,-61,-0.1,19.9,0.4,180,0.04
2025-06-22 22:00:00,0.7,6.8,,86,0.18,2,1.85,0.4,119,6.9,,0.3,6.1,-77,-0.11,19.8,0.2,180,0.04
2025-06-22 23:00:00,0.68,6.9,,86,0.16,357,1.55,0.36,119,7.1,,0.28,6.0,-93,-0.05,19.8,0.2,180,0.04
2025-06-23 00:00:00,0.66,7.0,,86,0.12,353,1.3,0.34,120,7.15,,0.26,6.2,-109,0.05,19.8,0.2,180,0.04
2025-06-23 01:00:00,0.64,7.05,,86,0.1,347,1.05,0.34,118,7.0,,0.24,6.75,-105,0.12,19.8,0.3,135,0.05
2025-06-23 02:00:00,0.64,7.1,,85,0.06,341,0.85,0.32,116,6.75,,0.22,7.6,-100,0.13,19.7,0.2,90,0.05
2025-06-23 03:00:00,0.62,7.1,,85,0.04,335,0.7,0.32,114,6.5,,0.2,8.4,-96,0.13,19.7,0.2,90,0.06
2025-06-23 04:00:00,0.62,7.1,,83,0.04,329,0.6,0.34,98,6.35,,0.2,9.35,-89,0.13,19.7,0.3,45,0.07
2025-06-23 05:00:00,0.62,7.05,,81,0.02,324,0.55,0.34,81,6.25,,0.22,10.25,-81,0.1,19.6,0.3,45,0.07
2025-06-23 06:00:00,0.62,7.0,,79,0.02,318,0.6,0.36,65,6.05,,0.22,10.7,-74,0.05,19.6,0.3,45,0.09
2025-06-23 07:00:00,0.64,6.95,,76,0.02,299,0.7,0.42,63,5.6,,0.22,10.25,-63,-0.03,19.6,0.2,0,0.09
2025-06-23 08:00:00,0.64,6.9,,74,0.04,280,0.9,0.5,61,5.0,,0.22,9.25,-53,-0.12,19.6,0.2,0,0.1
2025-06-23 09:00:00,0.66,6.85,,71,0.04,261,1.1,0.56,59,4.7,,0.22,8.45,-42,-0.19,19.6,0.2,0,0.1
2025-06-23 10:00:00,0.68,6.8,,71,0.1,245,1.4,0.58,61,4.85,,0.24,7.95,-56,-0.21,19.5,0.4,27,0.08
2025-06-23 11:00:00,0.72,6.7,,72,0.16,229,1.7,0.58,64,5.25,,0.24,7.65,-70,-0.09,19.5,0.6,18,0.06
2025-06-23 12:00:00,0.74,6.6,,72,0.22,213,2.0,0.6,66,5.55,,0.26,7.7,-84,0.06,19.5,0.7,14,0.04
2025-06-23 13:00:00,0.8,6.35,,88,0.28,205,2.2,0.62,64,5.65,,0.24,8.55,-65,0.22,19.5,0.7,14,0.04
2025-06-23 14:00:00,0.84,6.05,,104,0.34,196,2.35,0.62,63,5.65,,0.24,9.8,-45,0.38,19.5,0.9,0,0.03
2025-06-23 15:00:00,0.9,5.85,,120,0.4,188,2.4,0.64,61,5.55,,0.22,10.25,-26,0.48,19.5,0.7,0,0.04
2025-06-23 16:00:00,0.98,5.95,,127,0.36,185,2.35,0.7,100,5.25,,0.38,9.2,-57,0.52,19.6,0.7,14,0.04
2025-06-23 17:00:00,1.04,6.15,,134,0.32,181,2.25,0.74,138,4.85,,0.52,7.4,-87,0.52,19.6,0.7,14,0.04
2025-06-23 18:00:00,1.12,6.3,,141,0.28,178,2.1,0.8,177,4.55,,0.68,6.05,-118,0.51,19.6,0.7,0,0.04
2025-06-23 19:00:00,1.06,6.3,,141,0.22,191,1.85,0.78,176,4.45,,0.62,5.6,-118,0.44,19.6,0.7,14,0.03
2025-06-23 20:00:00,0.98,6.2,,142,0.18,205,1.55,0.74,175,4.4,,0.58,5.6,-117,0.32,19.6,0.6,18,0.03
2025-06-23 21:00:00,0.92,6.15,,142,0.12,218,1.3,0.72,174,4.4,,0.52,5.65,-117,0.19,19.6,0.6,18,0.02
2025-06-23 22:00:00,0.9,6.2,,143,0.1,233,1.15,0.68,174,4.4,,0.48,5.7,-98,0.09,19.6,0.6,18,0.01
2025-06-23 23:00:00,0.86,6.25,,143,0.06,248,1.1,0.66,175,4.35,,0.42,5.8,-79,0.06,19.6,0.4,27,0.01
2025-06-24 00:00:00,0.84,6.35,,144,0.04,263,1.05,0.62,175,4.35,,0.38,5.95,-60,0.12,19.6,0.4,27,0.0
2025-06-24 01:00:00,0.84,6.4,,146,0.04,262,1.05,0.62,175,4.35,,0.4,6.15,-59,0.21,19.6,0.4,27,0.0
2025-06-24 02:00:00,0.86,6.45,,147,0.06,262,1.05,0.6,175,4.3,,0.44,6.35,-58,0.27,19.5,0.4,27,-0.01
2025-06-24 03:00:00,0.86,6.5,,149,0.06,261,1.05,0.6,175,4.3,,0.46,6.5,-57,0.24,19.5,0.4,27,-0.02
2025-06-24 04:00:00,0.88,6.5,,152,0.08,257,1.1,0.62,175,4.2,,0.46,6.6,-56,0.2,19.5,0.6,18,-0.02
2025-06-24 05:00:00,0.88,6.5,,154,0.08,253,1.15,0.62,176,4.1,,0.48,6.65,-56,0.15,19.5,0.6,18,-0.02
2025-06-24 06:00:00,0.9,6.5,,157,0.1,249,1.2,0.64,176,4.25,,0.48,6.7,-55,0.08,19.5,0.6,18,-0.03
2025-06-24 07:00:00,0.88,6.5,,158,0.1,259,1.2,0.58,180,4.85,,0.44,6.75,-73,0.0,19.4,0.6,18,-0.03
2025-06-24 08:00:00,0.84,6.5,,159,0.08,268,1.15,0.54,184,5.7,,0.4,6.8,-91,-0.09,19.4,0.6,18,-0.04
2025-06-24 09:00:00,0.82,6.55,,160,0.08,278,1.15,0.48,188,6.25,,0.36,6.85,-109,-0.18,19.4,0.6,18,-0.04
2025-06-24 10:00:00,0.8,6.65,,159,0.08,287,1.15,0.48,185,6.3,,0.38,6.8,-108,-0.24,19.4,0.6,18,-0.05
2025-06-24 11:00:00,0.78,6.75,,158,0.08,296,1.15,0.5,183,6.05,,0.38,6.75,-108,-0.21,19.3,0.6,18,-0.05
2025-06-24 12:00:00,0.76,6.9,,157,0.08,305,1.1,0.5,180,5.85,,0.4,6.75,-107,-0.08,19.3,0.6,18,-0.06
2025-06-24 13:00:00,0.72,7.05,,154,0.06,315,0.95,0.48,162,5.7,,0.38,6.85,-88,0.12,19.3,0.6,18,-0.06
2025-06-24 14:00:00,0.7,7.15,,152,0.06,324,0.75,0.44,144,5.5,,0.38,7.0,-69,0.32,19.3,0.5,0,-0.07
2025-06-24 15:00:00,0.66,7.3,,149,0.04,334,0.55,0.42,126,5.55,,0.36,7.25,-50,0.47,19.3,0.4,0,-0.06
2025-06-24 16:00:00,0.64,7.45,,147,0.02,342,0.3,0.4,109,5.95,,0.34,7.75,-48,0.56,19.4,0.4,0,-0.06
2025-06-24 17:00:00,0.64,7.55,,144,0.02,351,0.05,0.4,92,6.55,,0.3,8.35,-47,0.61,19.4,0.4,0,-0.05
2025-06-24 18:00:00,0.62,7.7,,142,0.0,359,0.0,0.38,75,7.0,,0.28,8.7,-45,0.62,19.4,0.4,0,-0.05
2025-06-24 19:00:00,0.6,7.85,,140,0.0,348,0.25,0.38,75,7.15,,0.3,8.45,-46,0.58,19.4,0.4,0,-0.04
2025-06-24 20:00:00,0.6,8.05,,137,0.02,337,0.65,0.4,74,7.15,,0.3,7.95,-46,0.49,19.4,0.4,0,-0.05
2025-06-24 21:00:00,0.58,8.2,,135,0.02,326,1.0,0.4,74,7.25,,0.32,7.65,-47,0.37,19.3,0.4,27,-0.06
2025-06-24 22:00:00,0.58,8.3,,136,0.04,318,1.25,0.38,93,7.5,,0.32,7.85,-66,0.25,19.3,0.4,27,-0.06
2025-06-24 23:00:00,0.56,8.4,,136,0.04,310,1.4,0.38,112,7.8,,0.3,8.25,-86,0.17,19.2,0.4,27,-0.07
2025-06-25 00:00:00,0.56,8.5,,137,0.06,302,1.45,0.36,131,8.05,,0.3,8.55,-105,0.15,19.2,0.4,27,-0.09
2025-06-25 01:00:00,0.54,8.55,,140,0.06,301,1.3,0.36,130,8.15,,0.28,8.6,-105,0.21,19.2,0.4,27,-0.1
2025-06-25 02:00:00,0.54,8.55,,143,0.04,300,1.0,0.36,129,8.15,,0.28,8.6,-106,0.3,19.2,0.4,27,-0.1
2025-06-25 03:00:00,0.52,8.6,,146,0.04,299,0.7,0.36,128,8.15,,0.26,8.55,-106,0.36,19.2,0.6,18,-0.1
2025-06-25 04:00:00,0.52,8.65,,148,0.02,300,0.45,0.36,128,8.15,,0.24,8.55,-106,0.35,19.2,0.6,18,-0.1
2025-06-25 05:00:00,0.52,8.7,,149,0.02,300,0.25,0.34,129,8.1,,0.24,8.6,-107,0.29,19.1,0.4,27,-0.1
2025-06-25 06:00:00,0.52,8.7,,151,0.0,301,0.1,0.34,129,8.1,,0.22,8.6,-107,0.22,19.1,0.4,27,-0.1
2025-06-25 07:00:00,0.52,8.65,,152,0.0,305,0.05,0.34,129,8.1,,0.22,8.45,-107,0.14,19.1,0.4,27,-0.1
2025-06-25 08:00:00,0.5,8.6,,154,0.0,310,0.0,0.34,129,8.1,,0.22,8.3,-107,0.04,19.1,0.4,27,-0.1
2025-06-25 09:00:00,0.5,8.6,,155,0.0,314,0.0,0.34,129,8.1,,0.22,8.35,-107,-0.07,19.1,0.4,27,-0.1
2025-06-25 10:00:00,0.5,8.75,,154,0.0,319,0.0,0.34,129,8.15,,0.22,8.85,-107,-0.16,19.1,0.4,27,-0.1
2025-06-25 11:00:00,0.52,9.0,,153,0.0,323,0.0,0.36,129,8.2,,0.22,9.6,-107,-0.19,19.1,0.4,27,-0.11
