timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1637118000;-3;0.9;1.4;False;Waist to shoulder;0.91129;1.4239;2021-11-17 03:00:00+00:00
1637121600;-3;0.9;1.4;False;Waist to shoulder;0.91129;1.4239;2021-11-17 04:00:00+00:00
1637125200;-3;0.9;1.4;False;Waist to shoulder;0.91129;1.4239;2021-11-17 05:00:00+00:00
1637128800;-3;0.9;1.4;False;Waist to shoulder;0.88902;1.3891;2021-11-17 06:00:00+00:00
1637132400;-3;0.9;1.4;False;Waist to shoulder;0.88902;1.3891;2021-11-17 07:00:00+00:00
1637136000;-3;0.9;1.4;False;Waist to shoulder;0.88902;1.3891;2021-11-17 08:00:00+00:00
1637139600;-3;0.9;1.4;False;Waist to shoulder;0.86822;1.3566;2021-11-17 09:00:00+00:00
1637143200;-3;0.9;1.4;False;Waist to shoulder;0.86822;1.3566;2021-11-17 10:00:00+00:00
1637146800;-3;0.9;1.4;False;Waist to shoulder;0.86822;1.3566;2021-11-17 11:00:00+00:00
1637150400;-3;0.9;1.4;False;Waist to shoulder;0.83717;1.30807;2021-11-17 12:00:00+00:00
1637154000;-3;0.9;1.4;False;Waist to shoulder;0.83717;1.30807;2021-11-17 13:00:00+00:00
1637157600;-3;0.9;1.4;False;Waist to shoulder;0.83717;1.30807;2021-11-17 14:00:00+00:00
1637161200;-3;0.9;1.2;False;Waist to chest;0.80588;1.25919;2021-11-17 15:00:00+00:00
1637164800;-3;0.9;1.2;False;Waist to chest;0.80588;1.25919;2021-11-17 16:00:00+00:00
1637168400;-3;0.9;1.2;False;Waist to chest;0.80588;1.25919;2021-11-17 17:00:00+00:00
1637172000;-3;0.9;1.2;False;Waist to chest;0.76055;1.18835;2021-11-17 18:00:00+00:00
1637175600;-3;0.9;1.2;False;Waist to chest;0.76055;1.18835;2021-11-17 19:00:00+00:00
1637179200;-3;0.9;1.2;False;Waist to chest;0.76055;1.18835;2021-11-17 20:00:00+00:00
1637182800;-3;0.6;1.1;False;Thigh to stomach;0.72401;1.13127;2021-11-17 21:00:00+00:00
1637186400;-3;0.6;1.1;False;Thigh to stomach;0.72401;1.13127;2021-11-17 22:00:00+00:00
1637190000;-3;0.6;1.1;False;Thigh to stomach;0.72401;1.13127;2021-11-17 23:00:00+00:00
1637193600;-3;0.6;1.1;False;Thigh to stomach;0.69086;1.07946;2021-11-18 00:00:00+00:00
1637197200;-3;0.6;1.1;False;Thigh to stomach;0.69086;1.07946;2021-11-18 01:00:00+00:00
1637200800;-3;0.6;1.1;False;Thigh to stomach;0.69086;1.07946;2021-11-18 02:00:00+00:00
1637204400;-3;0.6;1.1;False;Thigh to stomach;0.65958;1.03059;2021-11-18 03:00:00+00:00
1637208000;-3;0.6;1.1;False;Thigh to stomach;0.65958;1.03059;2021-11-18 04:00:00+00:00
1637211600;-3;0.6;1.1;False;Thigh to stomach;0.65958;1.03059;2021-11-18 05:00:00+00:00
1637215200;-3;0.6;0.9;False;Thigh to waist;0.61459;0.9603;2021-11-18 06:00:00+00:00
1637218800;-3;0.6;0.9;False;Thigh to waist;0.61459;0.9603;2021-11-18 07:00:00+00:00
1637222400;-3;0.6;0.9;False;Thigh to waist;0.61459;0.9603;2021-11-18 08:00:00+00:00
1637226000;-3;0.6;0.9;False;Thigh to waist;0.62456;0.97588;2021-11-18 09:00:00+00:00
1637229600;-3;0.6;0.9;False;Thigh to waist;0.62456;0.97588;2021-11-18 10:00:00+00:00
1637233200;-3;0.6;0.9;False;Thigh to waist;0.62456;0.97588;2021-11-18 11:00:00+00:00
1637236800;-3;0.6;0.9;False;Thigh to waist;0.60766;0.94946;2021-11-18 12:00:00+00:00
1637240400;-3;0.6;0.9;False;Thigh to waist;0.60766;0.94946;2021-11-18 13:00:00+00:00
1637244000;-3;0.6;0.9;False;Thigh to waist;0.60766;0.94946;2021-11-18 14:00:00+00:00
1637247600;-3;0.6;1.1;False;Thigh to stomach;0.64032;1.0005;2021-11-18 15:00:00+00:00
1637251200;-3;0.6;1.1;False;Thigh to stomach;0.64032;1.0005;2021-11-18 16:00:00+00:00
1637254800;-3;0.6;1.1;False;Thigh to stomach;0.64032;1.0005;2021-11-18 17:00:00+00:00
1637258400;-3;0.6;1.1;False;Thigh to stomach;0.64514;1.00803;2021-11-18 18:00:00+00:00
1637262000;-3;0.6;1.1;False;Thigh to stomach;0.64514;1.00803;2021-11-18 19:00:00+00:00
1637265600;-3;0.6;1.1;False;Thigh to stomach;0.64514;1.00803;2021-11-18 20:00:00+00:00
1637269200;-3;0.9;1.2;False;Waist to chest;0.79487;1.24199;2021-11-18 21:00:00+00:00
1637272800;-3;0.9;1.2;False;Waist to chest;0.79487;1.24199;2021-11-18 22:00:00+00:00
1637276400;-3;0.9;1.2;False;Waist to chest;0.79487;1.24199;2021-11-18 23:00:00+00:00
1637280000;-3;1.2;1.8;False;Chest to overhead;1.09256;1.70712;2021-11-19 00:00:00+00:00
1637283600;-3;1.2;1.8;False;Chest to overhead;1.09256;1.70712;2021-11-19 01:00:00+00:00
1637287200;-3;1.2;1.8;False;Chest to overhead;1.09256;1.70712;2021-11-19 02:00:00+00:00
1637290800;-3;1.2;1.8;False;Chest to overhead;1.109;1.73282;2021-11-19 03:00:00+00:00
1637294400;-3;1.2;1.8;False;Chest to overhead;1.109;1.73282;2021-11-19 04:00:00+00:00
1637298000;-3;1.2;1.8;False;Chest to overhead;1.109;1.73282;2021-11-19 05:00:00+00:00
1637301600;-3;1.2;1.8;False;Chest to overhead;1.13785;1.77789;2021-11-19 06:00:00+00:00
1637305200;-3;1.2;1.8;False;Chest to overhead;1.13785;1.77789;2021-11-19 07:00:00+00:00
1637308800;-3;1.2;1.8;False;Chest to overhead;1.13785;1.77789;2021-11-19 08:00:00+00:00
1637312400;-3;1.2;1.8;False;Chest to overhead;1.21299;1.89529;2021-11-19 09:00:00+00:00
1637316000;-3;1.2;1.8;False;Chest to overhead;1.21299;1.89529;2021-11-19 10:00:00+00:00
1637319600;-3;1.2;1.8;False;Chest to overhead;1.21299;1.89529;2021-11-19 11:00:00+00:00
1637323200;-3;1.5;2.1;False;Head to 0.6m overhead;1.34368;2.0995;2021-11-19 12:00:00+00:00
1637326800;-3;1.5;2.1;False;Head to 0.6m overhead;1.34368;2.0995;2021-11-19 13:00:00+00:00
1637330400;-3;1.5;2.1;False;Head to 0.6m overhead;1.34368;2.0995;2021-11-19 14:00:00+00:00
1637334000;-3;0.9;1.5;False;Waist to head;0.95588;1.49356;2021-11-19 15:00:00+00:00
1637337600;-3;0.9;1.5;False;Waist to head;0.95588;1.49356;2021-11-19 16:00:00+00:00
1637341200;-3;0.9;1.5;False;Waist to head;0.95588;1.49356;2021-11-19 17:00:00+00:00
1637344800;-3;1.2;2.0;False;Chest to 0.3m overhead;1.29447;2.02261;2021-11-19 18:00:00+00:00
1637348400;-3;1.2;2.0;False;Chest to 0.3m overhead;1.29447;2.02261;2021-11-19 19:00:00+00:00
1637352000;-3;1.2;2.0;False;Chest to 0.3m overhead;1.29447;2.02261;2021-11-19 20:00:00+00:00
1637355600;-3;1.2;2.0;False;Chest to 0.3m overhead;1.30998;2.04684;2021-11-19 21:00:00+00:00
1637359200;-3;1.2;2.0;False;Chest to 0.3m overhead;1.30998;2.04684;2021-11-19 22:00:00+00:00
1637362800;-3;1.2;2.0;False;Chest to 0.3m overhead;1.30998;2.04684;2021-11-19 23:00:00+00:00
1637366400;-3;1.2;2.0;False;Chest to 0.3m overhead;1.28906;2.01415;2021-11-20 00:00:00+00:00
1637370000;-3;1.2;2.0;False;Chest to 0.3m overhead;1.28906;2.01415;2021-11-20 01:00:00+00:00
1637373600;-3;1.2;2.0;False;Chest to 0.3m overhead;1.28906;2.01415;2021-11-20 02:00:00+00:00
1637377200;-3;0.9;1.5;False;Waist to head;0.9337;1.45891;2021-11-20 03:00:00+00:00
1637380800;-3;0.9;1.5;False;Waist to head;0.9337;1.45891;2021-11-20 04:00:00+00:00
1637384400;-3;0.9;1.5;False;Waist to head;0.9337;1.45891;2021-11-20 05:00:00+00:00
1637388000;-3;0.9;1.4;False;Waist to shoulder;0.85559;1.33686;2021-11-20 06:00:00+00:00
1637391600;-3;0.9;1.4;False;Waist to shoulder;0.85559;1.33686;2021-11-20 07:00:00+00:00
1637395200;-3;0.9;1.4;False;Waist to shoulder;0.85559;1.33686;2021-11-20 08:00:00+00:00
1637398800;-3;0.9;1.2;False;Waist to chest;0.78861;1.23221;2021-11-20 09:00:00+00:00
1637402400;-3;0.9;1.2;False;Waist to chest;0.78861;1.23221;2021-11-20 10:00:00+00:00
1637406000;-3;0.9;1.2;False;Waist to chest;0.78861;1.23221;2021-11-20 11:00:00+00:00
1637409600;-3;0.9;1.2;False;Waist to chest;0.77162;1.20566;2021-11-20 12:00:00+00:00
1637413200;-3;0.9;1.2;False;Waist to chest;0.77162;1.20566;2021-11-20 13:00:00+00:00
1637416800;-3;0.9;1.2;False;Waist to chest;0.77162;1.20566;2021-11-20 14:00:00+00:00
