timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1677639600;-3;0.6;1.1;False;Thigh to stomach;0.68501;1.07034;2023-03-01 03:00:00+00:00
1677643200;-3;0.6;1.1;False;Thigh to stomach;0.68501;1.07034;2023-03-01 04:00:00+00:00
1677646800;-3;0.6;1.1;False;Thigh to stomach;0.68501;1.07034;2023-03-01 05:00:00+00:00
1677650400;-3;0.6;1.1;False;Thigh to stomach;0.64946;1.01478;2023-03-01 06:00:00+00:00
1677654000;-3;0.6;1.1;False;Thigh to stomach;0.64946;1.01478;2023-03-01 07:00:00+00:00
1677657600;-3;0.6;1.1;False;Thigh to stomach;0.64946;1.01478;2023-03-01 08:00:00+00:00
1677661200;-3;0.6;0.9;False;Thigh to waist;0.61882;0.96691;2023-03-01 09:00:00+00:00
1677664800;-3;0.6;0.9;False;Thigh to waist;0.61882;0.96691;2023-03-01 10:00:00+00:00
1677668400;-3;0.6;0.9;False;Thigh to waist;0.61882;0.96691;2023-03-01 11:00:00+00:00
1677672000;-3;0.6;0.9;False;Thigh to waist;0.5857;0.91516;2023-03-01 12:00:00+00:00
1677675600;-3;0.6;0.9;False;Thigh to waist;0.5857;0.91516;2023-03-01 13:00:00+00:00
1677679200;-3;0.6;0.9;False;Thigh to waist;0.5857;0.91516;2023-03-01 14:00:00+00:00
1677682800;-3;0.6;0.9;False;Thigh to waist;0.54848;0.85699;2023-03-01 15:00:00+00:00
1677686400;-3;0.6;0.9;False;Thigh to waist;0.54848;0.85699;2023-03-01 16:00:00+00:00
1677690000;-3;0.6;0.9;False;Thigh to waist;0.54848;0.85699;2023-03-01 17:00:00+00:00
1677693600;-3;0.6;0.9;False;Thigh to waist;0.51629;0.8067;2023-03-01 18:00:00+00:00
1677697200;-3;0.6;0.9;False;Thigh to waist;0.51629;0.8067;2023-03-01 19:00:00+00:00
1677700800;-3;0.6;0.9;False;Thigh to waist;0.51629;0.8067;2023-03-01 20:00:00+00:00
1677704400;-3;0.6;0.9;False;Thigh to waist;0.48778;0.76215;2023-03-01 21:00:00+00:00
1677708000;-3;0.6;0.9;False;Thigh to waist;0.48778;0.76215;2023-03-01 22:00:00+00:00
1677711600;-3;0.6;0.9;False;Thigh to waist;0.48778;0.76215;2023-03-01 23:00:00+00:00
1677715200;-3;0.3;0.6;False;Knee to thigh;0.45893;0.71708;2023-03-02 00:00:00+00:00
1677718800;-3;0.3;0.6;False;Knee to thigh;0.45893;0.71708;2023-03-02 01:00:00+00:00
1677722400;-3;0.3;0.6;False;Knee to thigh;0.45893;0.71708;2023-03-02 02:00:00+00:00
1677726000;-3;0.3;0.6;False;Knee to thigh;0.43507;0.6798;2023-03-02 03:00:00+00:00
1677729600;-3;0.3;0.6;False;Knee to thigh;0.43507;0.6798;2023-03-02 04:00:00+00:00
1677733200;-3;0.3;0.6;False;Knee to thigh;0.43507;0.6798;2023-03-02 05:00:00+00:00
1677736800;-3;0.3;0.6;False;Knee to thigh;0.41879;0.65436;2023-03-02 06:00:00+00:00
1677740400;-3;0.3;0.6;False;Knee to thigh;0.41879;0.65436;2023-03-02 07:00:00+00:00
1677744000;-3;0.3;0.6;False;Knee to thigh;0.41879;0.65436;2023-03-02 08:00:00+00:00
