height;period;impact;power;direction;directionMin;total_timestamp;datetime_utc
1.29386;12;0.6251;312.47492;172.93768;165.972315;1651406400;2022-05-01 12:00:00+00:00
0.96975;9;0.3106;44.26823;69.44611;52.162075;1651406400;2022-05-01 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651406400;2022-05-01 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651406400;2022-05-01 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651406400;2022-05-01 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651410000;2022-05-01 13:00:00+00:00
1.29386;12;0.6251;312.47492;172.93768;165.972315;1651410000;2022-05-01 13:00:00+00:00
0.96975;9;0.3106;44.26823;69.44611;52.162075;1651410000;2022-05-01 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651410000;2022-05-01 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651410000;2022-05-01 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651410000;2022-05-01 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651413600;2022-05-01 14:00:00+00:00
1.29386;12;0.6251;312.47492;172.93768;165.972315;1651413600;2022-05-01 14:00:00+00:00
0.96975;9;0.3106;44.26823;69.44611;52.162075;1651413600;2022-05-01 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651413600;2022-05-01 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651413600;2022-05-01 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651413600;2022-05-01 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651417200;2022-05-01 15:00:00+00:00
1.35198;13;0.6461;365.6236;172.22009;165.207585;1651417200;2022-05-01 15:00:00+00:00
0.94803;9;0.2926;40.48272;71.7937;56.304255;1651417200;2022-05-01 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651417200;2022-05-01 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651417200;2022-05-01 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651417200;2022-05-01 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651420800;2022-05-01 16:00:00+00:00
1.35198;13;0.6461;365.6236;172.22009;165.207585;1651420800;2022-05-01 16:00:00+00:00
0.94803;9;0.2926;40.48272;71.7937;56.304255;1651420800;2022-05-01 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651420800;2022-05-01 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651420800;2022-05-01 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651420800;2022-05-01 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651424400;2022-05-01 17:00:00+00:00
1.35198;13;0.6461;365.6236;172.22009;165.207585;1651424400;2022-05-01 17:00:00+00:00
0.94803;9;0.2926;40.48272;71.7937;56.304255;1651424400;2022-05-01 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651424400;2022-05-01 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651424400;2022-05-01 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651424400;2022-05-01 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651428000;2022-05-01 18:00:00+00:00
1.42202;13;0.6474;414.74405;171.33789;164.31286;1651428000;2022-05-01 18:00:00+00:00
0.90433;9;0.2938;37.08133;73.70422;60.146125000000005;1651428000;2022-05-01 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651428000;2022-05-01 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651428000;2022-05-01 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651428000;2022-05-01 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651431600;2022-05-01 19:00:00+00:00
1.42202;13;0.6474;414.74405;171.33789;164.31286;1651431600;2022-05-01 19:00:00+00:00
0.90433;9;0.2938;37.08133;73.70422;60.146125000000005;1651431600;2022-05-01 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651431600;2022-05-01 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651431600;2022-05-01 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651431600;2022-05-01 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651435200;2022-05-01 20:00:00+00:00
1.42202;13;0.6474;414.74405;171.33789;164.31286;1651435200;2022-05-01 20:00:00+00:00
0.90433;9;0.2938;37.08133;73.70422;60.146125000000005;1651435200;2022-05-01 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651435200;2022-05-01 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651435200;2022-05-01 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651435200;2022-05-01 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651438800;2022-05-01 21:00:00+00:00
1.48896;13;0.6441;444.88507;170.8905;163.63299;1651438800;2022-05-01 21:00:00+00:00
0.89003;9;0.2991;35.99501;82.40259;65.403625;1651438800;2022-05-01 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651438800;2022-05-01 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651438800;2022-05-01 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651438800;2022-05-01 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651442400;2022-05-01 22:00:00+00:00
1.48896;13;0.6441;444.88507;170.8905;163.63299;1651442400;2022-05-01 22:00:00+00:00
0.89003;9;0.2991;35.99501;82.40259;65.403625;1651442400;2022-05-01 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651442400;2022-05-01 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651442400;2022-05-01 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651442400;2022-05-01 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651446000;2022-05-01 23:00:00+00:00
1.48896;13;0.6441;444.88507;170.8905;163.63299;1651446000;2022-05-01 23:00:00+00:00
0.89003;9;0.2991;35.99501;82.40259;65.403625;1651446000;2022-05-01 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651446000;2022-05-01 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651446000;2022-05-01 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651446000;2022-05-01 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651449600;2022-05-02 00:00:00+00:00
1.5111;12;0.5758;400.455;169.5473;162.68828000000002;1651449600;2022-05-02 00:00:00+00:00
0.76992;9;0.2193;18.94775;77.41309;66.63271;1651449600;2022-05-02 00:00:00+00:00
0.69408;4;0.167;2.20058;176.56042;163.710435;1651449600;2022-05-02 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651449600;2022-05-02 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651449600;2022-05-02 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651453200;2022-05-02 01:00:00+00:00
1.5111;12;0.5758;400.455;169.5473;162.68828000000002;1651453200;2022-05-02 01:00:00+00:00
0.76992;9;0.2193;18.94775;77.41309;66.63271;1651453200;2022-05-02 01:00:00+00:00
0.69408;4;0.167;2.20058;176.56042;163.710435;1651453200;2022-05-02 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651453200;2022-05-02 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651453200;2022-05-02 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651456800;2022-05-02 02:00:00+00:00
1.5111;12;0.5758;400.455;169.5473;162.68828000000002;1651456800;2022-05-02 02:00:00+00:00
0.76992;9;0.2193;18.94775;77.41309;66.63271;1651456800;2022-05-02 02:00:00+00:00
0.69408;4;0.167;2.20058;176.56042;163.710435;1651456800;2022-05-02 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651456800;2022-05-02 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651456800;2022-05-02 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651460400;2022-05-02 03:00:00+00:00
1.52014;12;0.5474;382.67681;168.91327;162.18289000000001;1651460400;2022-05-02 03:00:00+00:00
0.70793;8;0.207;14.69645;79.6228;69.91703;1651460400;2022-05-02 03:00:00+00:00
0.90754;4;0.2097;6.40033;177.29401;164.02613;1651460400;2022-05-02 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651460400;2022-05-02 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651460400;2022-05-02 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651464000;2022-05-02 04:00:00+00:00
1.52014;12;0.5474;382.67681;168.91327;162.18289000000001;1651464000;2022-05-02 04:00:00+00:00
0.70793;8;0.207;14.69645;79.6228;69.91703;1651464000;2022-05-02 04:00:00+00:00
0.90754;4;0.2097;6.40033;177.29401;164.02613;1651464000;2022-05-02 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651464000;2022-05-02 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651464000;2022-05-02 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651467600;2022-05-02 05:00:00+00:00
1.52014;12;0.5474;382.67681;168.91327;162.18289000000001;1651467600;2022-05-02 05:00:00+00:00
0.70793;8;0.207;14.69645;79.6228;69.91703;1651467600;2022-05-02 05:00:00+00:00
0.90754;4;0.2097;6.40033;177.29401;164.02613;1651467600;2022-05-02 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651467600;2022-05-02 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651467600;2022-05-02 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651471200;2022-05-02 06:00:00+00:00
1.52525;12;0.5548;388.68175;168.65558;161.84538999999998;1651471200;2022-05-02 06:00:00+00:00
0.6699;8;0.2002;12.65999;81.23535;72.429245;1651471200;2022-05-02 06:00:00+00:00
0.89089;5;0.2086;7.21359;178.29822;164.84971;1651471200;2022-05-02 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651471200;2022-05-02 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651471200;2022-05-02 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651474800;2022-05-02 07:00:00+00:00
1.52525;12;0.5548;388.68175;168.65558;161.84538999999998;1651474800;2022-05-02 07:00:00+00:00
0.6699;8;0.2002;12.65999;81.23535;72.429245;1651474800;2022-05-02 07:00:00+00:00
0.89089;5;0.2086;7.21359;178.29822;164.84971;1651474800;2022-05-02 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651474800;2022-05-02 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651474800;2022-05-02 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651478400;2022-05-02 08:00:00+00:00
1.52525;12;0.5548;388.68175;168.65558;161.84538999999998;1651478400;2022-05-02 08:00:00+00:00
0.6699;8;0.2002;12.65999;81.23535;72.429245;1651478400;2022-05-02 08:00:00+00:00
0.89089;5;0.2086;7.21359;178.29822;164.84971;1651478400;2022-05-02 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651478400;2022-05-02 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651478400;2022-05-02 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651482000;2022-05-02 09:00:00+00:00
1.74146;12;0.7127;647.65674;169.60663;160.8543;1651482000;2022-05-02 09:00:00+00:00
0.65675;8;0.2306;14.10108;81.61536;73.413325;1651482000;2022-05-02 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651482000;2022-05-02 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651482000;2022-05-02 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651482000;2022-05-02 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651485600;2022-05-02 10:00:00+00:00
1.74146;12;0.7127;647.65674;169.60663;160.8543;1651485600;2022-05-02 10:00:00+00:00
0.65675;8;0.2306;14.10108;81.61536;73.413325;1651485600;2022-05-02 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651485600;2022-05-02 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651485600;2022-05-02 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651485600;2022-05-02 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651489200;2022-05-02 11:00:00+00:00
1.74146;12;0.7127;647.65674;169.60663;160.8543;1651489200;2022-05-02 11:00:00+00:00
0.65675;8;0.2306;14.10108;81.61536;73.413325;1651489200;2022-05-02 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651489200;2022-05-02 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651489200;2022-05-02 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651489200;2022-05-02 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651492800;2022-05-02 12:00:00+00:00
1.69394;12;0.7065;593.71254;168.39648;160.142615;1651492800;2022-05-02 12:00:00+00:00
0.65822;9;0.2358;14.67251;81.49072;73.60679999999999;1651492800;2022-05-02 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651492800;2022-05-02 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651492800;2022-05-02 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651492800;2022-05-02 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651496400;2022-05-02 13:00:00+00:00
1.69394;12;0.7065;593.71254;168.39648;160.142615;1651496400;2022-05-02 13:00:00+00:00
0.65822;9;0.2358;14.67251;81.49072;73.60679999999999;1651496400;2022-05-02 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651496400;2022-05-02 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651496400;2022-05-02 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651496400;2022-05-02 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651500000;2022-05-02 14:00:00+00:00
1.69394;12;0.7065;593.71254;168.39648;160.142615;1651500000;2022-05-02 14:00:00+00:00
0.65822;9;0.2358;14.67251;81.49072;73.60679999999999;1651500000;2022-05-02 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651500000;2022-05-02 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651500000;2022-05-02 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651500000;2022-05-02 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651503600;2022-05-02 15:00:00+00:00
1.64269;12;0.6983;536.60686;168.88513;160.582135;1651503600;2022-05-02 15:00:00+00:00
0.66362;9;0.243;15.68211;81.01538;73.292335;1651503600;2022-05-02 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651503600;2022-05-02 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651503600;2022-05-02 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651503600;2022-05-02 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651507200;2022-05-02 16:00:00+00:00
1.64269;12;0.6983;536.60686;168.88513;160.582135;1651507200;2022-05-02 16:00:00+00:00
0.66362;9;0.243;15.68211;81.01538;73.292335;1651507200;2022-05-02 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651507200;2022-05-02 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651507200;2022-05-02 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651507200;2022-05-02 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651510800;2022-05-02 17:00:00+00:00
1.64269;12;0.6983;536.60686;168.88513;160.582135;1651510800;2022-05-02 17:00:00+00:00
0.66362;9;0.243;15.68211;81.01538;73.292335;1651510800;2022-05-02 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651510800;2022-05-02 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651510800;2022-05-02 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651510800;2022-05-02 17:00:00+00:00
0.58332;15;0.252;39.27273;153.79749;148.548765;1651514400;2022-05-02 18:00:00+00:00
1.30595;12;0.3884;187.02161;171.21417;165.078295;1651514400;2022-05-02 18:00:00+00:00
0.65759;9;0.1594;10.16082;80.74158;73.15362;1651514400;2022-05-02 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651514400;2022-05-02 18:00:00+00:00
0.8893;4;0.1808;5.60573;162.76385;148.53713499999998;1651514400;2022-05-02 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651514400;2022-05-02 18:00:00+00:00
0.58332;15;0.252;39.27273;153.79749;148.548765;1651518000;2022-05-02 19:00:00+00:00
1.30595;12;0.3884;187.02161;171.21417;165.078295;1651518000;2022-05-02 19:00:00+00:00
0.65759;9;0.1594;10.16082;80.74158;73.15362;1651518000;2022-05-02 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651518000;2022-05-02 19:00:00+00:00
0.8893;4;0.1808;5.60573;162.76385;148.53713499999998;1651518000;2022-05-02 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651518000;2022-05-02 19:00:00+00:00
0.58332;15;0.252;39.27273;153.79749;148.548765;1651521600;2022-05-02 20:00:00+00:00
1.30595;12;0.3884;187.02161;171.21417;165.078295;1651521600;2022-05-02 20:00:00+00:00
0.65759;9;0.1594;10.16082;80.74158;73.15362;1651521600;2022-05-02 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651521600;2022-05-02 20:00:00+00:00
0.8893;4;0.1808;5.60573;162.76385;148.53713499999998;1651521600;2022-05-02 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651521600;2022-05-02 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651525200;2022-05-02 21:00:00+00:00
1.37826;14;0.4909;353.75631;167.01672;160.67054;1651525200;2022-05-02 21:00:00+00:00
0.65817;9;0.1733;10.9353;81.19897;73.804145;1651525200;2022-05-02 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651525200;2022-05-02 21:00:00+00:00
1.33966;6;0.3042;33.11651;158.05975;142.927995;1651525200;2022-05-02 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651525200;2022-05-02 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651528800;2022-05-02 22:00:00+00:00
1.37826;14;0.4909;353.75631;167.01672;160.67054;1651528800;2022-05-02 22:00:00+00:00
0.65817;9;0.1733;10.9353;81.19897;73.804145;1651528800;2022-05-02 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651528800;2022-05-02 22:00:00+00:00
1.33966;6;0.3042;33.11651;158.05975;142.927995;1651528800;2022-05-02 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651528800;2022-05-02 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651532400;2022-05-02 23:00:00+00:00
1.37826;14;0.4909;353.75631;167.01672;160.67054;1651532400;2022-05-02 23:00:00+00:00
0.65817;9;0.1733;10.9353;81.19897;73.804145;1651532400;2022-05-02 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651532400;2022-05-02 23:00:00+00:00
1.33966;6;0.3042;33.11651;158.05975;142.927995;1651532400;2022-05-02 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651532400;2022-05-02 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651536000;2022-05-03 00:00:00+00:00
1.87151;13;0.6352;742.66042;169.3313;162.04146;1651536000;2022-05-03 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651536000;2022-05-03 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651536000;2022-05-03 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651536000;2022-05-03 00:00:00+00:00
1.30686;5;0.3182;31.49962;104.46643;91.028395;1651536000;2022-05-03 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651539600;2022-05-03 01:00:00+00:00
1.87151;13;0.6352;742.66042;169.3313;162.04146;1651539600;2022-05-03 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651539600;2022-05-03 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651539600;2022-05-03 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651539600;2022-05-03 01:00:00+00:00
1.30686;5;0.3182;31.49962;104.46643;91.028395;1651539600;2022-05-03 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651543200;2022-05-03 02:00:00+00:00
1.87151;13;0.6352;742.66042;169.3313;162.04146;1651543200;2022-05-03 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651543200;2022-05-03 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651543200;2022-05-03 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1651543200;2022-05-03 02:00:00+00:00
1.30686;5;0.3182;31.49962;104.46643;91.028395;1651543200;2022-05-03 02:00:00+00:00
1.9442;11;0.7972;700.27484;175.38745;163.704255;1648782000;2022-04-01 03:00:00+00:00
0.19959;9;0.1376;0.87744;121.45328;115.87741500000001;1648782000;2022-04-01 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648782000;2022-04-01 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648782000;2022-04-01 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648782000;2022-04-01 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648782000;2022-04-01 03:00:00+00:00
1.9442;11;0.7972;700.27484;175.38745;163.704255;1648785600;2022-04-01 04:00:00+00:00
0.19959;9;0.1376;0.87744;121.45328;115.87741500000001;1648785600;2022-04-01 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648785600;2022-04-01 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648785600;2022-04-01 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648785600;2022-04-01 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648785600;2022-04-01 04:00:00+00:00
1.9442;11;0.7972;700.27484;175.38745;163.704255;1648789200;2022-04-01 05:00:00+00:00
0.19959;9;0.1376;0.87744;121.45328;115.87741500000001;1648789200;2022-04-01 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648789200;2022-04-01 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648789200;2022-04-01 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648789200;2022-04-01 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648789200;2022-04-01 05:00:00+00:00
1.8533;11;0.7866;669.43575;173.98755;162.009965;1648792800;2022-04-01 06:00:00+00:00
0.2195;9;0.148;1.08197;123.39337;117.525715;1648792800;2022-04-01 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648792800;2022-04-01 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648792800;2022-04-01 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648792800;2022-04-01 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648792800;2022-04-01 06:00:00+00:00
1.8533;11;0.7866;669.43575;173.98755;162.009965;1648796400;2022-04-01 07:00:00+00:00
0.2195;9;0.148;1.08197;123.39337;117.525715;1648796400;2022-04-01 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648796400;2022-04-01 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648796400;2022-04-01 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648796400;2022-04-01 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648796400;2022-04-01 07:00:00+00:00
1.8533;11;0.7866;669.43575;173.98755;162.009965;1648800000;2022-04-01 08:00:00+00:00
0.2195;9;0.148;1.08197;123.39337;117.525715;1648800000;2022-04-01 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648800000;2022-04-01 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648800000;2022-04-01 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648800000;2022-04-01 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648800000;2022-04-01 08:00:00+00:00
1.7896;11;0.777;592.9628;173.07526;160.66167;1648803600;2022-04-01 09:00:00+00:00
0.23127;9;0.1562;1.21576;123.4588;117.510325;1648803600;2022-04-01 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648803600;2022-04-01 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648803600;2022-04-01 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648803600;2022-04-01 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648803600;2022-04-01 09:00:00+00:00
1.7896;11;0.777;592.9628;173.07526;160.66167;1648807200;2022-04-01 10:00:00+00:00
0.23127;9;0.1562;1.21576;123.4588;117.510325;1648807200;2022-04-01 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648807200;2022-04-01 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648807200;2022-04-01 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648807200;2022-04-01 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648807200;2022-04-01 10:00:00+00:00
1.7896;11;0.777;592.9628;173.07526;160.66167;1648810800;2022-04-01 11:00:00+00:00
0.23127;9;0.1562;1.21576;123.4588;117.510325;1648810800;2022-04-01 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648810800;2022-04-01 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648810800;2022-04-01 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648810800;2022-04-01 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648810800;2022-04-01 11:00:00+00:00
1.87088;11;0.7909;655.73882;173.31232;160.50567;1648814400;2022-04-01 12:00:00+00:00
0.21565;8;0.1431;0.92605;122.06677;116.42068;1648814400;2022-04-01 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648814400;2022-04-01 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648814400;2022-04-01 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648814400;2022-04-01 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648814400;2022-04-01 12:00:00+00:00
1.87088;11;0.7909;655.73882;173.31232;160.50567;1648818000;2022-04-01 13:00:00+00:00
0.21565;8;0.1431;0.92605;122.06677;116.42068;1648818000;2022-04-01 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648818000;2022-04-01 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648818000;2022-04-01 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648818000;2022-04-01 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648818000;2022-04-01 13:00:00+00:00
1.87088;11;0.7909;655.73882;173.31232;160.50567;1648821600;2022-04-01 14:00:00+00:00
0.21565;8;0.1431;0.92605;122.06677;116.42068;1648821600;2022-04-01 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1648821600;2022-04-01 14:00:00+00:00
