timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;datetime_utc
1659322800;-3;31.92444;17.25115;Offshore;34.92;0;2022-08-01 03:00:00+00:00
1659326400;-3;31.92444;17.25115;Offshore;34.92;0;2022-08-01 04:00:00+00:00
1659330000;-3;31.92444;17.25115;Offshore;34.92;0;2022-08-01 05:00:00+00:00
1659333600;-3;30.43983;5.18652;Offshore;33.13094;0;2022-08-01 06:00:00+00:00
1659337200;-3;30.43983;5.18652;Offshore;33.13094;0;2022-08-01 07:00:00+00:00
1659340800;-3;30.43983;5.18652;Offshore;33.13094;0;2022-08-01 08:00:00+00:00
1659344400;-3;28.32365;5.21354;Offshore;31.02118;0;2022-08-01 09:00:00+00:00
1659348000;-3;28.32365;5.21354;Offshore;31.02118;0;2022-08-01 10:00:00+00:00
1659351600;-3;28.32365;5.21354;Offshore;31.02118;0;2022-08-01 11:00:00+00:00
1659355200;-3;26.72402;357.33865;Offshore;29.54612;0;2022-08-01 12:00:00+00:00
1659358800;-3;26.72402;357.33865;Offshore;29.54612;0;2022-08-01 13:00:00+00:00
1659362400;-3;26.72402;357.33865;Offshore;29.54612;0;2022-08-01 14:00:00+00:00
1659366000;-3;28.23784;358.5874;Offshore;34.66333;0;2022-08-01 15:00:00+00:00
1659369600;-3;28.23784;358.5874;Offshore;34.66333;0;2022-08-01 16:00:00+00:00
1659373200;-3;28.23784;358.5874;Offshore;34.66333;0;2022-08-01 17:00:00+00:00
1659376800;-3;27.64828;11.5897;Offshore;33.13092;0;2022-08-01 18:00:00+00:00
1659380400;-3;27.64828;11.5897;Offshore;33.13092;0;2022-08-01 19:00:00+00:00
1659384000;-3;27.64828;11.5897;Offshore;33.13092;0;2022-08-01 20:00:00+00:00
1659387600;-3;19.08208;15.36556;Offshore;20.92133;0;2022-08-01 21:00:00+00:00
1659391200;-3;19.08208;15.36556;Offshore;20.92133;0;2022-08-01 22:00:00+00:00
1659394800;-3;19.08208;15.36556;Offshore;20.92133;0;2022-08-01 23:00:00+00:00
1659398400;-3;12.54516;7.76734;Offshore;12.6;0;2022-08-02 00:00:00+00:00
1659402000;-3;12.54516;7.76734;Offshore;12.6;0;2022-08-02 01:00:00+00:00
1659405600;-3;12.54516;7.76734;Offshore;12.6;0;2022-08-02 02:00:00+00:00
1659409200;-3;8.36639;331.47446;Offshore;8.74152;0;2022-08-02 03:00:00+00:00
1659412800;-3;8.36639;331.47446;Offshore;8.74152;0;2022-08-02 04:00:00+00:00
1659416400;-3;8.36639;331.47446;Offshore;8.74152;0;2022-08-02 05:00:00+00:00
1659420000;-3;7.26573;324.51282;Offshore;7.98178;2;2022-08-02 06:00:00+00:00
1659423600;-3;7.26573;324.51282;Offshore;7.98178;2;2022-08-02 07:00:00+00:00
1659427200;-3;7.26573;324.51282;Offshore;7.98178;2;2022-08-02 08:00:00+00:00
1659430800;-3;8.24549;301.21478;Offshore;8.34987;2;2022-08-02 09:00:00+00:00
1659434400;-3;8.24549;301.21478;Offshore;8.34987;2;2022-08-02 10:00:00+00:00
1659438000;-3;8.24549;301.21478;Offshore;8.34987;2;2022-08-02 11:00:00+00:00
1659441600;-3;5.03778;317.74656;Offshore;5.78602;2;2022-08-02 12:00:00+00:00
1659445200;-3;5.03778;317.74656;Offshore;5.78602;2;2022-08-02 13:00:00+00:00
1659448800;-3;5.03778;317.74656;Offshore;5.78602;2;2022-08-02 14:00:00+00:00
1659452400;-3;9.85219;23.91348;Cross-shore;12.31539;0;2022-08-02 15:00:00+00:00
1659456000;-3;9.85219;23.91348;Cross-shore;12.31539;0;2022-08-02 16:00:00+00:00
1659459600;-3;9.85219;23.91348;Cross-shore;12.31539;0;2022-08-02 17:00:00+00:00
1659463200;-3;14.18989;46.93447;Cross-shore;16.94613;0;2022-08-02 18:00:00+00:00
1659466800;-3;14.18989;46.93447;Cross-shore;16.94613;0;2022-08-02 19:00:00+00:00
1659470400;-3;14.18989;46.93447;Cross-shore;16.94613;0;2022-08-02 20:00:00+00:00
1659474000;-3;12.43208;48.40312;Cross-shore;16.22479;0;2022-08-02 21:00:00+00:00
1659477600;-3;12.43208;48.40312;Cross-shore;16.22479;0;2022-08-02 22:00:00+00:00
1659481200;-3;12.43208;48.40312;Cross-shore;16.22479;0;2022-08-02 23:00:00+00:00
1659484800;-3;9.74728;35.76281;Cross-shore;9.74728;0;2022-08-03 00:00:00+00:00
1659488400;-3;9.74728;35.76281;Cross-shore;9.74728;0;2022-08-03 01:00:00+00:00
1659492000;-3;9.74728;35.76281;Cross-shore;9.74728;0;2022-08-03 02:00:00+00:00
1659495600;-3;10.59815;13.72101;Offshore;11.16062;0;2022-08-03 03:00:00+00:00
1659499200;-3;10.59815;13.72101;Offshore;11.16062;0;2022-08-03 04:00:00+00:00
1659502800;-3;10.59815;13.72101;Offshore;11.16062;0;2022-08-03 05:00:00+00:00
1659506400;-3;15.86614;356.77765;Offshore;20.22407;0;2022-08-03 06:00:00+00:00
1659510000;-3;15.86614;356.77765;Offshore;20.22407;0;2022-08-03 07:00:00+00:00
1659513600;-3;15.86614;356.77765;Offshore;20.22407;0;2022-08-03 08:00:00+00:00
1659517200;-3;19.83539;2.86326;Offshore;27.73727;0;2022-08-03 09:00:00+00:00
1659520800;-3;19.83539;2.86326;Offshore;27.73727;0;2022-08-03 10:00:00+00:00
1659524400;-3;19.83539;2.86326;Offshore;27.73727;0;2022-08-03 11:00:00+00:00
1659528000;-3;23.35867;1.09056;Offshore;33.48844;0;2022-08-03 12:00:00+00:00
1659531600;-3;23.35867;1.09056;Offshore;33.48844;0;2022-08-03 13:00:00+00:00
1659535200;-3;23.35867;1.09056;Offshore;33.48844;0;2022-08-03 14:00:00+00:00
1659538800;-3;26.9633;21.306;Cross-shore;36.7855;0;2022-08-03 15:00:00+00:00
1659542400;-3;26.9633;21.306;Cross-shore;36.7855;0;2022-08-03 16:00:00+00:00
1659546000;-3;26.9633;21.306;Cross-shore;36.7855;0;2022-08-03 17:00:00+00:00
1659549600;-3;29.96485;24.94503;Cross-shore;40.74126;0;2022-08-03 18:00:00+00:00
1659553200;-3;29.96485;24.94503;Cross-shore;40.74126;0;2022-08-03 19:00:00+00:00
1659556800;-3;29.96485;24.94503;Cross-shore;40.74126;0;2022-08-03 20:00:00+00:00
1659560400;-3;31.65029;15.18555;Offshore;44.28673;0;2022-08-03 21:00:00+00:00
1659564000;-3;31.65029;15.18555;Offshore;44.28673;0;2022-08-03 22:00:00+00:00
1659567600;-3;31.65029;15.18555;Offshore;44.28673;0;2022-08-03 23:00:00+00:00
1659571200;-3;34.78966;14.41529;Offshore;46.8502;0;2022-08-04 00:00:00+00:00
1659574800;-3;34.78966;14.41529;Offshore;46.8502;0;2022-08-04 01:00:00+00:00
1659578400;-3;34.78966;14.41529;Offshore;46.8502;0;2022-08-04 02:00:00+00:00
1659582000;-3;39.35943;7.49722;Offshore;54.72;0;2022-08-04 03:00:00+00:00
1659585600;-3;39.35943;7.49722;Offshore;54.72;0;2022-08-04 04:00:00+00:00
1659589200;-3;39.35943;7.49722;Offshore;54.72;0;2022-08-04 05:00:00+00:00
1659592800;-3;39.44246;3.59935;Offshore;55.08174;0;2022-08-04 06:00:00+00:00
1659596400;-3;39.44246;3.59935;Offshore;55.08174;0;2022-08-04 07:00:00+00:00
1659600000;-3;39.44246;3.59935;Offshore;55.08174;0;2022-08-04 08:00:00+00:00
1659603600;-3;42.24935;5.75363;Offshore;57.27267;0;2022-08-04 09:00:00+00:00
1659607200;-3;42.24935;5.75363;Offshore;57.27267;0;2022-08-04 10:00:00+00:00
1659610800;-3;42.24935;5.75363;Offshore;57.27267;0;2022-08-04 11:00:00+00:00
1659614400;-3;42.21744;3.68245;Offshore;59.51125;0;2022-08-04 12:00:00+00:00
1659618000;-3;42.21744;3.68245;Offshore;59.51125;0;2022-08-04 13:00:00+00:00
1659621600;-3;42.21744;3.68245;Offshore;59.51125;0;2022-08-04 14:00:00+00:00
1659625200;-3;40.73475;8.95452;Offshore;56.52266;0;2022-08-04 15:00:00+00:00
1659628800;-3;40.73475;8.95452;Offshore;56.52266;0;2022-08-04 16:00:00+00:00
1659632400;-3;40.73475;8.95452;Offshore;56.52266;0;2022-08-04 17:00:00+00:00
1659636000;-3;37.88462;16.3101;Offshore;51.91539;0;2022-08-04 18:00:00+00:00
1659639600;-3;37.88462;16.3101;Offshore;51.91539;0;2022-08-04 19:00:00+00:00
1659643200;-3;37.88462;16.3101;Offshore;51.91539;0;2022-08-04 20:00:00+00:00
1659646800;-3;37.78205;17.21075;Offshore;47.90459;0;2022-08-04 21:00:00+00:00
1659650400;-3;37.78205;17.21075;Offshore;47.90459;0;2022-08-04 22:00:00+00:00
1659654000;-3;37.78205;17.21075;Offshore;47.90459;0;2022-08-04 23:00:00+00:00
1659657600;-3;34.22463;351.96434;Offshore;48.24062;0;2022-08-05 00:00:00+00:00
1659661200;-3;34.22463;351.96434;Offshore;48.24062;0;2022-08-05 01:00:00+00:00
1659664800;-3;34.22463;351.96434;Offshore;48.24062;0;2022-08-05 02:00:00+00:00
1659668400;-3;28.73691;335.00782;Offshore;42.93272;0;2022-08-05 03:00:00+00:00
1659672000;-3;28.73691;335.00782;Offshore;42.93272;0;2022-08-05 04:00:00+00:00
1659675600;-3;28.73691;335.00782;Offshore;42.93272;0;2022-08-05 05:00:00+00:00
1659679200;-3;21.12552;224.65126;Cross-shore;31.74126;2;2022-08-05 06:00:00+00:00
1659682800;-3;21.12552;224.65126;Cross-shore;31.74126;2;2022-08-05 07:00:00+00:00
1659686400;-3;21.12552;224.65126;Cross-shore;31.74126;2;2022-08-05 08:00:00+00:00
1659690000;-3;46.333;206.25851;Cross-shore;59.40969;0;2022-08-05 09:00:00+00:00
1659693600;-3;46.333;206.25851;Cross-shore;59.40969;0;2022-08-05 10:00:00+00:00
1659697200;-3;46.333;206.25851;Cross-shore;59.40969;0;2022-08-05 11:00:00+00:00
1659700800;-3;47.47437;207.11161;Cross-shore;58.37383;0;2022-08-05 12:00:00+00:00
1659704400;-3;47.47437;207.11161;Cross-shore;58.37383;0;2022-08-05 13:00:00+00:00
1659708000;-3;47.47437;207.11161;Cross-shore;58.37383;0;2022-08-05 14:00:00+00:00
1659711600;-3;52.27265;207.45682;Cross-shore;61.94924;0;2022-08-05 15:00:00+00:00
1659715200;-3;52.27265;207.45682;Cross-shore;61.94924;0;2022-08-05 16:00:00+00:00
1659718800;-3;52.27265;207.45682;Cross-shore;61.94924;0;2022-08-05 17:00:00+00:00
1659722400;-3;48.31701;191.0415;Onshore;49.37956;0;2022-08-05 18:00:00+00:00
1659726000;-3;48.31701;191.0415;Onshore;49.37956;0;2022-08-05 19:00:00+00:00
1659729600;-3;48.31701;191.0415;Onshore;49.37956;0;2022-08-05 20:00:00+00:00
1659733200;-3;41.80289;196.5271;Onshore;43.22751;0;2022-08-05 21:00:00+00:00
1659736800;-3;41.80289;196.5271;Onshore;43.22751;0;2022-08-05 22:00:00+00:00
1659740400;-3;41.80289;196.5271;Onshore;43.22751;0;2022-08-05 23:00:00+00:00
1659744000;-3;38.72617;198.6966;Onshore;40.68004;0;2022-08-06 00:00:00+00:00
1659747600;-3;38.72617;198.6966;Onshore;40.68004;0;2022-08-06 01:00:00+00:00
1659751200;-3;38.72617;198.6966;Onshore;40.68004;0;2022-08-06 02:00:00+00:00
1659754800;-3;33.1258;202.65844;Cross-shore;33.51512;0;2022-08-06 03:00:00+00:00
1659758400;-3;33.1258;202.65844;Cross-shore;33.51512;0;2022-08-06 04:00:00+00:00
1659762000;-3;33.1258;202.65844;Cross-shore;33.51512;0;2022-08-06 05:00:00+00:00
1659765600;-3;25.10447;202.62806;Cross-shore;25.2458;0;2022-08-06 06:00:00+00:00
1659769200;-3;25.10447;202.62806;Cross-shore;25.2458;0;2022-08-06 07:00:00+00:00
1659772800;-3;25.10447;202.62806;Cross-shore;25.2458;0;2022-08-06 08:00:00+00:00
1659776400;-3;22.95163;191.54391;Onshore;22.95163;0;2022-08-06 09:00:00+00:00
1659780000;-3;22.95163;191.54391;Onshore;22.95163;0;2022-08-06 10:00:00+00:00
1659783600;-3;22.95163;191.54391;Onshore;22.95163;0;2022-08-06 11:00:00+00:00
1659787200;-3;19.85236;173.08052;Onshore;19.85236;0;2022-08-06 12:00:00+00:00
1659790800;-3;19.85236;173.08052;Onshore;19.85236;0;2022-08-06 13:00:00+00:00
1659794400;-3;19.85236;173.08052;Onshore;19.85236;0;2022-08-06 14:00:00+00:00
1659798000;-3;12.85315;134.47707;Onshore;12.85315;0;2022-08-06 15:00:00+00:00
1659801600;-3;12.85315;134.47707;Onshore;12.85315;0;2022-08-06 16:00:00+00:00
1659805200;-3;12.85315;134.47707;Onshore;12.85315;0;2022-08-06 17:00:00+00:00
1659808800;-3;7.04853;96.4447;Onshore;7.04853;2;2022-08-06 18:00:00+00:00
1659812400;-3;7.04853;96.4447;Onshore;7.04853;2;2022-08-06 19:00:00+00:00
1659816000;-3;7.04853;96.4447;Onshore;7.04853;2;2022-08-06 20:00:00+00:00
1659819600;-3;10.53913;95.11685;Onshore;10.53913;0;2022-08-06 21:00:00+00:00
1659823200;-3;10.53913;95.11685;Onshore;10.53913;0;2022-08-06 22:00:00+00:00
1659826800;-3;10.53913;95.11685;Onshore;10.53913;0;2022-08-06 23:00:00+00:00
1659830400;-3;15.97052;116.30203;Onshore;17.646;0;2022-08-07 00:00:00+00:00
1659834000;-3;15.97052;116.30203;Onshore;17.646;0;2022-08-07 01:00:00+00:00
1659837600;-3;15.97052;116.30203;Onshore;17.646;0;2022-08-07 02:00:00+00:00
1659841200;-3;23.55416;89.05109;Onshore;28.08174;0;2022-08-07 03:00:00+00:00
1659844800;-3;23.55416;89.05109;Onshore;28.08174;0;2022-08-07 04:00:00+00:00
1659848400;-3;23.55416;89.05109;Onshore;28.08174;0;2022-08-07 05:00:00+00:00
1659852000;-3;22.91854;76.91824;Onshore;24.14513;0;2022-08-07 06:00:00+00:00
1659855600;-3;22.91854;76.91824;Onshore;24.14513;0;2022-08-07 07:00:00+00:00
1659859200;-3;22.91854;76.91824;Onshore;24.14513;0;2022-08-07 08:00:00+00:00
1659862800;-3;17.80389;60.23558;Cross-shore;20.16879;0;2022-08-07 09:00:00+00:00
1659866400;-3;17.80389;60.23558;Cross-shore;20.16879;0;2022-08-07 10:00:00+00:00
1659870000;-3;17.80389;60.23558;Cross-shore;20.16879;0;2022-08-07 11:00:00+00:00
1659873600;-3;20.11897;43.22256;Cross-shore;21.24531;0;2022-08-07 12:00:00+00:00
1659877200;-3;20.11897;43.22256;Cross-shore;21.24531;0;2022-08-07 13:00:00+00:00
1659880800;-3;20.11897;43.22256;Cross-shore;21.24531;0;2022-08-07 14:00:00+00:00
1659884400;-3;10.55391;43.12332;Cross-shore;12.26375;0;2022-08-07 15:00:00+00:00
1659888000;-3;10.55391;43.12332;Cross-shore;12.26375;0;2022-08-07 16:00:00+00:00
