timestamp;utcOffset;rating.key;rating.value;datetime_utc
1734487200;-3;POOR_TO_FAIR;2;2024-12-18 02:00:00+00:00
1734490800;-3;POOR_TO_FAIR;2;2024-12-18 03:00:00+00:00
1734494400;-3;POOR_TO_FAIR;2;2024-12-18 04:00:00+00:00
1734498000;-3;FAIR;3;2024-12-18 05:00:00+00:00
1734501600;-3;FAIR;3;2024-12-18 06:00:00+00:00
1734505200;-3;FAIR;3;2024-12-18 07:00:00+00:00
1734508800;-3;FAIR;3;2024-12-18 08:00:00+00:00
1734512400;-3;FAIR;3;2024-12-18 09:00:00+00:00
1734516000;-3;FAIR;3;2024-12-18 10:00:00+00:00
1734519600;-3;FAIR;3;2024-12-18 11:00:00+00:00
1734523200;-3;FAIR;3;2024-12-18 12:00:00+00:00
1734526800;-3;FAIR;3;2024-12-18 13:00:00+00:00
1734530400;-3;FAIR;3;2024-12-18 14:00:00+00:00
1734534000;-3;FAIR;3;2024-12-18 15:00:00+00:00
1734537600;-3;FAIR;3;2024-12-18 16:00:00+00:00
1734541200;-3;POOR_TO_FAIR;2;2024-12-18 17:00:00+00:00
1734544800;-3;POOR_TO_FAIR;2;2024-12-18 18:00:00+00:00
1734548400;-3;POOR_TO_FAIR;2;2024-12-18 19:00:00+00:00
1734552000;-3;POOR_TO_FAIR;2;2024-12-18 20:00:00+00:00
1734555600;-3;POOR_TO_FAIR;2;2024-12-18 21:00:00+00:00
1734559200;-3;POOR_TO_FAIR;2;2024-12-18 22:00:00+00:00
1734562800;-3;POOR;1;2024-12-18 23:00:00+00:00
1734566400;-3;POOR;1;2024-12-19 00:00:00+00:00
1734570000;-3;POOR;1;2024-12-19 01:00:00+00:00
1734573600;-3;POOR;1;2024-12-19 02:00:00+00:00
1734577200;-3;POOR;1;2024-12-19 03:00:00+00:00
1734580800;-3;POOR;1;2024-12-19 04:00:00+00:00
1734584400;-3;POOR;1;2024-12-19 05:00:00+00:00
1734588000;-3;POOR;1;2024-12-19 06:00:00+00:00
1734591600;-3;POOR_TO_FAIR;2;2024-12-19 07:00:00+00:00
1734595200;-3;POOR_TO_FAIR;2;2024-12-19 08:00:00+00:00
1734598800;-3;POOR_TO_FAIR;2;2024-12-19 09:00:00+00:00
1734602400;-3;FAIR;3;2024-12-19 10:00:00+00:00
1734606000;-3;FAIR;3;2024-12-19 11:00:00+00:00
1734609600;-3;FAIR;3;2024-12-19 12:00:00+00:00
1734613200;-3;FAIR;3;2024-12-19 13:00:00+00:00
1734616800;-3;FAIR;3;2024-12-19 14:00:00+00:00
1734620400;-3;FAIR;3;2024-12-19 15:00:00+00:00
1734624000;-3;POOR_TO_FAIR;2;2024-12-19 16:00:00+00:00
1734627600;-3;POOR_TO_FAIR;2;2024-12-19 17:00:00+00:00
1734631200;-3;POOR;1;2024-12-19 18:00:00+00:00
1734634800;-3;POOR;1;2024-12-19 19:00:00+00:00
1734638400;-3;POOR;1;2024-12-19 20:00:00+00:00
1734642000;-3;POOR;1;2024-12-19 21:00:00+00:00
1734645600;-3;POOR;1;2024-12-19 22:00:00+00:00
1734649200;-3;POOR;1;2024-12-19 23:00:00+00:00
1734652800;-3;POOR;1;2024-12-20 00:00:00+00:00
1734656400;-3;POOR;1;2024-12-20 01:00:00+00:00
1734660000;-3;POOR;1;2024-12-20 02:00:00+00:00
1734663600;-3;POOR;1;2024-12-20 03:00:00+00:00
1734667200;-3;POOR;1;2024-12-20 04:00:00+00:00
1734670800;-3;VERY_POOR;0;2024-12-20 05:00:00+00:00
1734674400;-3;VERY_POOR;0;2024-12-20 06:00:00+00:00
1734678000;-3;VERY_POOR;0;2024-12-20 07:00:00+00:00
1734681600;-3;POOR;1;2024-12-20 08:00:00+00:00
1734685200;-3;POOR;1;2024-12-20 09:00:00+00:00
1734688800;-3;POOR;1;2024-12-20 10:00:00+00:00
1734692400;-3;POOR;1;2024-12-20 11:00:00+00:00
1734696000;-3;POOR;1;2024-12-20 12:00:00+00:00
1734699600;-3;POOR;1;2024-12-20 13:00:00+00:00
1734703200;-3;POOR;1;2024-12-20 14:00:00+00:00
1734706800;-3;POOR;1;2024-12-20 15:00:00+00:00
1734710400;-3;POOR;1;2024-12-20 16:00:00+00:00
1734714000;-3;POOR_TO_FAIR;2;2024-12-20 17:00:00+00:00
1734717600;-3;POOR_TO_FAIR;2;2024-12-20 18:00:00+00:00
1734721200;-3;POOR_TO_FAIR;2;2024-12-20 19:00:00+00:00
1734724800;-3;POOR_TO_FAIR;2;2024-12-20 20:00:00+00:00
1734728400;-3;POOR_TO_FAIR;2;2024-12-20 21:00:00+00:00
1734732000;-3;POOR_TO_FAIR;2;2024-12-20 22:00:00+00:00
1734735600;-3;POOR_TO_FAIR;2;2024-12-20 23:00:00+00:00
1734739200;-3;POOR_TO_FAIR;2;2024-12-21 00:00:00+00:00
1734742800;-3;POOR_TO_FAIR;2;2024-12-21 01:00:00+00:00
1734746400;-3;POOR_TO_FAIR;2;2024-12-21 02:00:00+00:00
1734750000;-3;POOR_TO_FAIR;2;2024-12-21 03:00:00+00:00
1734753600;-3;POOR_TO_FAIR;2;2024-12-21 04:00:00+00:00
1734757200;-3;POOR_TO_FAIR;2;2024-12-21 05:00:00+00:00
1734760800;-3;POOR_TO_FAIR;2;2024-12-21 06:00:00+00:00
1734764400;-3;POOR_TO_FAIR;2;2024-12-21 07:00:00+00:00
1734768000;-3;POOR_TO_FAIR;2;2024-12-21 08:00:00+00:00
1734771600;-3;POOR_TO_FAIR;2;2024-12-21 09:00:00+00:00
1734775200;-3;POOR;1;2024-12-21 10:00:00+00:00
1734778800;-3;POOR;1;2024-12-21 11:00:00+00:00
1734782400;-3;POOR;1;2024-12-21 12:00:00+00:00
1734786000;-3;POOR;1;2024-12-21 13:00:00+00:00
1734789600;-3;POOR;1;2024-12-21 14:00:00+00:00
1734793200;-3;POOR;1;2024-12-21 15:00:00+00:00
1734796800;-3;POOR;1;2024-12-21 16:00:00+00:00
1734800400;-3;POOR;1;2024-12-21 17:00:00+00:00
1734804000;-3;POOR;1;2024-12-21 18:00:00+00:00
1734807600;-3;POOR;1;2024-12-21 19:00:00+00:00
1734811200;-3;POOR;1;2024-12-21 20:00:00+00:00
1734814800;-3;POOR;1;2024-12-21 21:00:00+00:00
1734818400;-3;POOR;1;2024-12-21 22:00:00+00:00
1734822000;-3;POOR;1;2024-12-21 23:00:00+00:00
1734825600;-3;POOR;1;2024-12-22 00:00:00+00:00
1734829200;-3;POOR;1;2024-12-22 01:00:00+00:00
1734832800;-3;POOR;1;2024-12-22 02:00:00+00:00
1734836400;-3;POOR;1;2024-12-22 03:00:00+00:00
1734840000;-3;POOR;1;2024-12-22 04:00:00+00:00
1734843600;-3;POOR;1;2024-12-22 05:00:00+00:00
1734847200;-3;POOR;1;2024-12-22 06:00:00+00:00
1734850800;-3;POOR;1;2024-12-22 07:00:00+00:00
1734854400;-3;POOR;1;2024-12-22 08:00:00+00:00
1734858000;-3;POOR;1;2024-12-22 09:00:00+00:00
1734861600;-3;POOR_TO_FAIR;2;2024-12-22 10:00:00+00:00
1734865200;-3;POOR_TO_FAIR;2;2024-12-22 11:00:00+00:00
1734868800;-3;FAIR;3;2024-12-22 12:00:00+00:00
1734872400;-3;FAIR;3;2024-12-22 13:00:00+00:00
1734876000;-3;FAIR;3;2024-12-22 14:00:00+00:00
1734879600;-3;POOR_TO_FAIR;2;2024-12-22 15:00:00+00:00
1734883200;-3;POOR_TO_FAIR;2;2024-12-22 16:00:00+00:00
1734886800;-3;POOR;1;2024-12-22 17:00:00+00:00
1734890400;-3;POOR;1;2024-12-22 18:00:00+00:00
1734894000;-3;POOR;1;2024-12-22 19:00:00+00:00
1734897600;-3;POOR;1;2024-12-22 20:00:00+00:00
1734901200;-3;POOR;1;2024-12-22 21:00:00+00:00
1734904800;-3;POOR;1;2024-12-22 22:00:00+00:00
1734908400;-3;POOR;1;2024-12-22 23:00:00+00:00
1734912000;-3;POOR;1;2024-12-23 00:00:00+00:00
1734915600;-3;POOR;1;2024-12-23 01:00:00+00:00
1734919200;-3;POOR;1;2024-12-23 02:00:00+00:00
1734922800;-3;POOR;1;2024-12-23 03:00:00+00:00
1734926400;-3;POOR;1;2024-12-23 04:00:00+00:00
1734930000;-3;POOR;1;2024-12-23 05:00:00+00:00
1734933600;-3;POOR;1;2024-12-23 06:00:00+00:00
1734937200;-3;POOR;1;2024-12-23 07:00:00+00:00
1734940800;-3;POOR;1;2024-12-23 08:00:00+00:00
1734944400;-3;POOR;1;2024-12-23 09:00:00+00:00
1734948000;-3;POOR;1;2024-12-23 10:00:00+00:00
1734951600;-3;POOR;1;2024-12-23 11:00:00+00:00
1734955200;-3;POOR;1;2024-12-23 12:00:00+00:00
1734958800;-3;POOR;1;2024-12-23 13:00:00+00:00
1734962400;-3;POOR;1;2024-12-23 14:00:00+00:00
1734966000;-3;POOR;1;2024-12-23 15:00:00+00:00
1734969600;-3;POOR;1;2024-12-23 16:00:00+00:00
1734973200;-3;POOR;1;2024-12-23 17:00:00+00:00
1734976800;-3;POOR;1;2024-12-23 18:00:00+00:00
1734980400;-3;POOR;1;2024-12-23 19:00:00+00:00
1734984000;-3;POOR;1;2024-12-23 20:00:00+00:00
1734987600;-3;POOR;1;2024-12-23 21:00:00+00:00
1734991200;-3;POOR;1;2024-12-23 22:00:00+00:00
1734994800;-3;POOR;1;2024-12-23 23:00:00+00:00
1734998400;-3;POOR;1;2024-12-24 00:00:00+00:00
1735002000;-3;POOR;1;2024-12-24 01:00:00+00:00
1735005600;-3;POOR;1;2024-12-24 02:00:00+00:00
1735009200;-3;POOR;1;2024-12-24 03:00:00+00:00
1735012800;-3;POOR;1;2024-12-24 04:00:00+00:00
1735016400;-3;POOR;1;2024-12-24 05:00:00+00:00
1735020000;-3;POOR;1;2024-12-24 06:00:00+00:00
1735023600;-3;POOR_TO_FAIR;2;2024-12-24 07:00:00+00:00
1735027200;-3;POOR_TO_FAIR;2;2024-12-24 08:00:00+00:00
1735030800;-3;POOR_TO_FAIR;2;2024-12-24 09:00:00+00:00
1735034400;-3;POOR_TO_FAIR;2;2024-12-24 10:00:00+00:00
1735038000;-3;POOR;1;2024-12-24 11:00:00+00:00
1735041600;-3;POOR;1;2024-12-24 12:00:00+00:00
1735045200;-3;POOR;1;2024-12-24 13:00:00+00:00
1735048800;-3;POOR;1;2024-12-24 14:00:00+00:00
1735052400;-3;POOR;1;2024-12-24 15:00:00+00:00
1735056000;-3;POOR;1;2024-12-24 16:00:00+00:00
1735059600;-3;POOR;1;2024-12-24 17:00:00+00:00
1735063200;-3;POOR;1;2024-12-24 18:00:00+00:00
1735066800;-3;POOR;1;2024-12-24 19:00:00+00:00
1735070400;-3;POOR;1;2024-12-24 20:00:00+00:00
1735074000;-3;POOR;1;2024-12-24 21:00:00+00:00
1735077600;-3;POOR;1;2024-12-24 22:00:00+00:00
1735081200;-3;POOR;1;2024-12-24 23:00:00+00:00
1735084800;-3;POOR;1;2024-12-25 00:00:00+00:00
1735088400;-3;POOR;1;2024-12-25 01:00:00+00:00
1735092000;-3;POOR;1;2024-12-25 02:00:00+00:00
1735095600;-3;POOR;1;2024-12-25 03:00:00+00:00
1735099200;-3;POOR;1;2024-12-25 04:00:00+00:00
1735102800;-3;POOR;1;2024-12-25 05:00:00+00:00
1735106400;-3;POOR;1;2024-12-25 06:00:00+00:00
1735110000;-3;POOR;1;2024-12-25 07:00:00+00:00
1735113600;-3;POOR;1;2024-12-25 08:00:00+00:00
1735117200;-3;POOR;1;2024-12-25 09:00:00+00:00
1735120800;-3;POOR;1;2024-12-25 10:00:00+00:00
1735124400;-3;POOR;1;2024-12-25 11:00:00+00:00
1735128000;-3;POOR;1;2024-12-25 12:00:00+00:00
1735131600;-3;POOR;1;2024-12-25 13:00:00+00:00
1735135200;-3;POOR;1;2024-12-25 14:00:00+00:00
1735138800;-3;POOR;1;2024-12-25 15:00:00+00:00
1735142400;-3;POOR;1;2024-12-25 16:00:00+00:00
1735146000;-3;POOR;1;2024-12-25 17:00:00+00:00
1735149600;-3;POOR;1;2024-12-25 18:00:00+00:00
1735153200;-3;POOR;1;2024-12-25 19:00:00+00:00
1735156800;-3;POOR;1;2024-12-25 20:00:00+00:00
1735160400;-3;POOR;1;2024-12-25 21:00:00+00:00
1735164000;-3;POOR;1;2024-12-25 22:00:00+00:00
1735167600;-3;POOR;1;2024-12-25 23:00:00+00:00
1735171200;-3;POOR;1;2024-12-26 00:00:00+00:00
1735174800;-3;POOR;1;2024-12-26 01:00:00+00:00
1735178400;-3;POOR;1;2024-12-26 02:00:00+00:00
1735182000;-3;POOR;1;2024-12-26 03:00:00+00:00
1735185600;-3;POOR;1;2024-12-26 04:00:00+00:00
1735189200;-3;POOR;1;2024-12-26 05:00:00+00:00
1735192800;-3;POOR;1;2024-12-26 06:00:00+00:00
1735196400;-3;POOR_TO_FAIR;2;2024-12-26 07:00:00+00:00
1735200000;-3;POOR_TO_FAIR;2;2024-12-26 08:00:00+00:00
1735203600;-3;POOR_TO_FAIR;2;2024-12-26 09:00:00+00:00
1735207200;-3;POOR_TO_FAIR;2;2024-12-26 10:00:00+00:00
1735210800;-3;POOR_TO_FAIR;2;2024-12-26 11:00:00+00:00
1735214400;-3;POOR_TO_FAIR;2;2024-12-26 12:00:00+00:00
1735218000;-3;POOR_TO_FAIR;2;2024-12-26 13:00:00+00:00
1735221600;-3;POOR_TO_FAIR;2;2024-12-26 14:00:00+00:00
1735225200;-3;POOR_TO_FAIR;2;2024-12-26 15:00:00+00:00
1735228800;-3;POOR_TO_FAIR;2;2024-12-26 16:00:00+00:00
1735232400;-3;POOR_TO_FAIR;2;2024-12-26 17:00:00+00:00
1735236000;-3;POOR_TO_FAIR;2;2024-12-26 18:00:00+00:00
1735239600;-3;POOR_TO_FAIR;2;2024-12-26 19:00:00+00:00
1735243200;-3;POOR_TO_FAIR;2;2024-12-26 20:00:00+00:00
1735246800;-3;FAIR;3;2024-12-26 21:00:00+00:00
1735250400;-3;FAIR;3;2024-12-26 22:00:00+00:00
1735254000;-3;FAIR;3;2024-12-26 23:00:00+00:00
1735257600;-3;FAIR;3;2024-12-27 00:00:00+00:00
1735261200;-3;FAIR;3;2024-12-27 01:00:00+00:00
1735264800;-3;FAIR;3;2024-12-27 02:00:00+00:00
1735268400;-3;FAIR;3;2024-12-27 03:00:00+00:00
1735272000;-3;FAIR;3;2024-12-27 04:00:00+00:00
1735275600;-3;FAIR;3;2024-12-27 05:00:00+00:00
1735279200;-3;FAIR;3;2024-12-27 06:00:00+00:00
1735282800;-3;FAIR;3;2024-12-27 07:00:00+00:00
1735286400;-3;FAIR;3;2024-12-27 08:00:00+00:00
1735290000;-3;FAIR;3;2024-12-27 09:00:00+00:00
1735293600;-3;FAIR;3;2024-12-27 10:00:00+00:00
1735297200;-3;FAIR;3;2024-12-27 11:00:00+00:00
1735300800;-3;FAIR;3;2024-12-27 12:00:00+00:00
1735304400;-3;FAIR;3;2024-12-27 13:00:00+00:00
1735308000;-3;FAIR;3;2024-12-27 14:00:00+00:00
1735311600;-3;FAIR;3;2024-12-27 15:00:00+00:00
1735315200;-3;POOR_TO_FAIR;2;2024-12-27 16:00:00+00:00
1735318800;-3;POOR_TO_FAIR;2;2024-12-27 17:00:00+00:00
1735322400;-3;POOR_TO_FAIR;2;2024-12-27 18:00:00+00:00
1735326000;-3;POOR_TO_FAIR;2;2024-12-27 19:00:00+00:00
1735329600;-3;POOR_TO_FAIR;2;2024-12-27 20:00:00+00:00
1735333200;-3;POOR_TO_FAIR;2;2024-12-27 21:00:00+00:00
1735336800;-3;POOR_TO_FAIR;2;2024-12-27 22:00:00+00:00
1735340400;-3;POOR_TO_FAIR;2;2024-12-27 23:00:00+00:00
1735344000;-3;POOR_TO_FAIR;2;2024-12-28 00:00:00+00:00
1735347600;-3;POOR_TO_FAIR;2;2024-12-28 01:00:00+00:00
1735351200;-3;POOR_TO_FAIR;2;2024-12-28 02:00:00+00:00
1735354800;-3;POOR_TO_FAIR;2;2024-12-28 03:00:00+00:00
1735358400;-3;POOR_TO_FAIR;2;2024-12-28 04:00:00+00:00
1735362000;-3;POOR_TO_FAIR;2;2024-12-28 05:00:00+00:00
1735365600;-3;POOR_TO_FAIR;2;2024-12-28 06:00:00+00:00
1735369200;-3;POOR_TO_FAIR;2;2024-12-28 07:00:00+00:00
1735372800;-3;POOR_TO_FAIR;2;2024-12-28 08:00:00+00:00
1735376400;-3;POOR_TO_FAIR;2;2024-12-28 09:00:00+00:00
1735380000;-3;FAIR;3;2024-12-28 10:00:00+00:00
1735383600;-3;FAIR;3;2024-12-28 11:00:00+00:00
1735387200;-3;FAIR;3;2024-12-28 12:00:00+00:00
1735390800;-3;FAIR;3;2024-12-28 13:00:00+00:00
1735394400;-3;FAIR;3;2024-12-28 14:00:00+00:00
1735398000;-3;FAIR;3;2024-12-28 15:00:00+00:00
1735401600;-3;POOR_TO_FAIR;2;2024-12-28 16:00:00+00:00
1735405200;-3;POOR_TO_FAIR;2;2024-12-28 17:00:00+00:00
1735408800;-3;POOR_TO_FAIR;2;2024-12-28 18:00:00+00:00
1735412400;-3;POOR_TO_FAIR;2;2024-12-28 19:00:00+00:00
1735416000;-3;POOR_TO_FAIR;2;2024-12-28 20:00:00+00:00
1735419600;-3;POOR_TO_FAIR;2;2024-12-28 21:00:00+00:00
1735423200;-3;POOR_TO_FAIR;2;2024-12-28 22:00:00+00:00
1735426800;-3;POOR_TO_FAIR;2;2024-12-28 23:00:00+00:00
1735430400;-3;POOR_TO_FAIR;2;2024-12-29 00:00:00+00:00
1735434000;-3;POOR_TO_FAIR;2;2024-12-29 01:00:00+00:00
1735437600;-3;POOR_TO_FAIR;2;2024-12-29 02:00:00+00:00
1735441200;-3;POOR_TO_FAIR;2;2024-12-29 03:00:00+00:00
1735444800;-3;POOR_TO_FAIR;2;2024-12-29 04:00:00+00:00
1735448400;-3;POOR_TO_FAIR;2;2024-12-29 05:00:00+00:00
1735452000;-3;POOR_TO_FAIR;2;2024-12-29 06:00:00+00:00
1735455600;-3;POOR;1;2024-12-29 07:00:00+00:00
1735459200;-3;POOR;1;2024-12-29 08:00:00+00:00
1735462800;-3;POOR;1;2024-12-29 09:00:00+00:00
1735466400;-3;POOR;1;2024-12-29 10:00:00+00:00
1735470000;-3;POOR;1;2024-12-29 11:00:00+00:00
1735473600;-3;POOR;1;2024-12-29 12:00:00+00:00
1735477200;-3;POOR;1;2024-12-29 13:00:00+00:00
1735480800;-3;POOR;1;2024-12-29 14:00:00+00:00
1735484400;-3;POOR;1;2024-12-29 15:00:00+00:00
1735488000;-3;POOR;1;2024-12-29 16:00:00+00:00
1735491600;-3;POOR;1;2024-12-29 17:00:00+00:00
1735495200;-3;POOR;1;2024-12-29 18:00:00+00:00
1735498800;-3;POOR;1;2024-12-29 19:00:00+00:00
1735502400;-3;POOR;1;2024-12-29 20:00:00+00:00
1735506000;-3;POOR;1;2024-12-29 21:00:00+00:00
1735509600;-3;POOR;1;2024-12-29 22:00:00+00:00
1735513200;-3;POOR;1;2024-12-29 23:00:00+00:00
1735516800;-3;POOR;1;2024-12-30 00:00:00+00:00
1735520400;-3;POOR;1;2024-12-30 01:00:00+00:00
1735524000;-3;POOR_TO_FAIR;2;2024-12-30 02:00:00+00:00
1735527600;-3;POOR_TO_FAIR;2;2024-12-30 03:00:00+00:00
1735531200;-3;POOR_TO_FAIR;2;2024-12-30 04:00:00+00:00
1735534800;-3;POOR_TO_FAIR;2;2024-12-30 05:00:00+00:00
1735538400;-3;POOR_TO_FAIR;2;2024-12-30 06:00:00+00:00
1735542000;-3;POOR_TO_FAIR;2;2024-12-30 07:00:00+00:00
1735545600;-3;FAIR;3;2024-12-30 08:00:00+00:00
1735549200;-3;FAIR;3;2024-12-30 09:00:00+00:00
1735552800;-3;FAIR;3;2024-12-30 10:00:00+00:00
1735556400;-3;FAIR;3;2024-12-30 11:00:00+00:00
1735560000;-3;FAIR;3;2024-12-30 12:00:00+00:00
1735563600;-3;FAIR;3;2024-12-30 13:00:00+00:00
1735567200;-3;FAIR;3;2024-12-30 14:00:00+00:00
1735570800;-3;POOR_TO_FAIR;2;2024-12-30 15:00:00+00:00
1735574400;-3;POOR_TO_FAIR;2;2024-12-30 16:00:00+00:00
1735578000;-3;POOR_TO_FAIR;2;2024-12-30 17:00:00+00:00
1735581600;-3;POOR_TO_FAIR;2;2024-12-30 18:00:00+00:00
1735585200;-3;POOR_TO_FAIR;2;2024-12-30 19:00:00+00:00
1735588800;-3;POOR_TO_FAIR;2;2024-12-30 20:00:00+00:00
1735592400;-3;POOR_TO_FAIR;2;2024-12-30 21:00:00+00:00
1735596000;-3;POOR_TO_FAIR;2;2024-12-30 22:00:00+00:00
1735599600;-3;POOR_TO_FAIR;2;2024-12-30 23:00:00+00:00
1735603200;-3;POOR_TO_FAIR;2;2024-12-31 00:00:00+00:00
1735606800;-3;POOR_TO_FAIR;2;2024-12-31 01:00:00+00:00
1735610400;-3;POOR_TO_FAIR;2;2024-12-31 02:00:00+00:00
1735614000;-3;POOR_TO_FAIR;2;2024-12-31 03:00:00+00:00
1735617600;-3;POOR_TO_FAIR;2;2024-12-31 04:00:00+00:00
1735621200;-3;POOR_TO_FAIR;2;2024-12-31 05:00:00+00:00
1735624800;-3;POOR;1;2024-12-31 06:00:00+00:00
1735628400;-3;POOR;1;2024-12-31 07:00:00+00:00
1735632000;-3;POOR;1;2024-12-31 08:00:00+00:00
1735635600;-3;POOR;1;2024-12-31 09:00:00+00:00
1735639200;-3;POOR;1;2024-12-31 10:00:00+00:00
1735642800;-3;POOR;1;2024-12-31 11:00:00+00:00
1735646400;-3;POOR_TO_FAIR;2;2024-12-31 12:00:00+00:00
1735650000;-3;POOR_TO_FAIR;2;2024-12-31 13:00:00+00:00
1735653600;-3;POOR_TO_FAIR;2;2024-12-31 14:00:00+00:00
1735657200;-3;POOR_TO_FAIR;2;2024-12-31 15:00:00+00:00
1735660800;-3;POOR;1;2024-12-31 16:00:00+00:00
1735664400;-3;POOR;1;2024-12-31 17:00:00+00:00
1735668000;-3;POOR;1;2024-12-31 18:00:00+00:00
1735671600;-3;POOR;1;2024-12-31 19:00:00+00:00
1735675200;-3;POOR;1;2024-12-31 20:00:00+00:00
1735678800;-3;POOR;1;2024-12-31 21:00:00+00:00
1735682400;-3;POOR;1;2024-12-31 22:00:00+00:00
1735686000;-3;POOR;1;2024-12-31 23:00:00+00:00
1735689600;-3;POOR;1;2025-01-01 00:00:00+00:00
1735693200;-3;POOR;1;2025-01-01 01:00:00+00:00
1735696800;-3;POOR;1;2025-01-01 02:00:00+00:00
1735700400;-3;POOR;1;2025-01-01 03:00:00+00:00
1735704000;-3;POOR;1;2025-01-01 04:00:00+00:00
1735707600;-3;POOR_TO_FAIR;2;2025-01-01 05:00:00+00:00
1735711200;-3;POOR_TO_FAIR;2;2025-01-01 06:00:00+00:00
1735714800;-3;FAIR;3;2025-01-01 07:00:00+00:00
1735718400;-3;FAIR;3;2025-01-01 08:00:00+00:00
1735722000;-3;FAIR;3;2025-01-01 09:00:00+00:00
1735725600;-3;FAIR;3;2025-01-01 10:00:00+00:00
1735729200;-3;FAIR;3;2025-01-01 11:00:00+00:00
1735732800;-3;FAIR;3;2025-01-01 12:00:00+00:00
1735736400;-3;POOR_TO_FAIR;2;2025-01-01 13:00:00+00:00
1735740000;-3;POOR_TO_FAIR;2;2025-01-01 14:00:00+00:00
1735743600;-3;POOR_TO_FAIR;2;2025-01-01 15:00:00+00:00
1735747200;-3;POOR;1;2025-01-01 16:00:00+00:00
1735750800;-3;POOR;1;2025-01-01 17:00:00+00:00
1735754400;-3;POOR;1;2025-01-01 18:00:00+00:00
1735758000;-3;POOR;1;2025-01-01 19:00:00+00:00
1735761600;-3;POOR;1;2025-01-01 20:00:00+00:00
1735765200;-3;POOR;1;2025-01-01 21:00:00+00:00
1735768800;-3;POOR;1;2025-01-01 22:00:00+00:00
1735772400;-3;POOR;1;2025-01-01 23:00:00+00:00
1735776000;-3;POOR;1;2025-01-02 00:00:00+00:00
1735779600;-3;POOR;1;2025-01-02 01:00:00+00:00
1735783200;-3;POOR;1;2025-01-02 02:00:00+00:00
