height;period;impact;power;direction;directionMin;total_timestamp;datetime_utc
0.74619;4;0.261;4.08745;176.83655;164.15153999999998;1652295600;2022-05-11 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652295600;2022-05-11 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652295600;2022-05-11 19:00:00+00:00
0.75881;8;0.3091;23.25741;73.21185;58.91276;1652299200;2022-05-11 20:00:00+00:00
0.51267;13;0.3743;34.16511;168.79126;162.1118;1652299200;2022-05-11 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652299200;2022-05-11 20:00:00+00:00
0.74619;4;0.261;4.08745;176.83655;164.15153999999998;1652299200;2022-05-11 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652299200;2022-05-11 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652299200;2022-05-11 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652302800;2022-05-11 21:00:00+00:00
0.55212;13;0.3212;32.5179;170.20941;163.58066;1652302800;2022-05-11 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652302800;2022-05-11 21:00:00+00:00
1.31505;5;0.3868;37.89944;176.79309;164.34575;1652302800;2022-05-11 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652302800;2022-05-11 21:00:00+00:00
0.67675;8;0.2466;14.62863;79.10779;68.938375;1652302800;2022-05-11 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652306400;2022-05-11 22:00:00+00:00
0.55212;13;0.3212;32.5179;170.20941;163.58066;1652306400;2022-05-11 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652306400;2022-05-11 22:00:00+00:00
1.31505;5;0.3868;37.89944;176.79309;164.34575;1652306400;2022-05-11 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652306400;2022-05-11 22:00:00+00:00
0.67675;8;0.2466;14.62863;79.10779;68.938375;1652306400;2022-05-11 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652310000;2022-05-11 23:00:00+00:00
0.55212;13;0.3212;32.5179;170.20941;163.58066;1652310000;2022-05-11 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652310000;2022-05-11 23:00:00+00:00
1.31505;5;0.3868;37.89944;176.79309;164.34575;1652310000;2022-05-11 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652310000;2022-05-11 23:00:00+00:00
0.67675;8;0.2466;14.62863;79.10779;68.938375;1652310000;2022-05-11 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652313600;2022-05-12 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652313600;2022-05-12 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652313600;2022-05-12 00:00:00+00:00
1.9419;7;0.6568;215.04817;179.20538;167.40268;1652313600;2022-05-12 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652313600;2022-05-12 00:00:00+00:00
0.60161;8;0.2701;12.49665;81.27386;73.43084;1652313600;2022-05-12 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652317200;2022-05-12 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652317200;2022-05-12 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652317200;2022-05-12 01:00:00+00:00
1.9419;7;0.6568;215.04817;179.20538;167.40268;1652317200;2022-05-12 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652317200;2022-05-12 01:00:00+00:00
0.60161;8;0.2701;12.49665;81.27386;73.43084;1652317200;2022-05-12 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652320800;2022-05-12 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652320800;2022-05-12 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652320800;2022-05-12 02:00:00+00:00
1.9419;7;0.6568;215.04817;179.20538;167.40268;1652320800;2022-05-12 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652320800;2022-05-12 02:00:00+00:00
0.60161;8;0.2701;12.49665;81.27386;73.43084;1652320800;2022-05-12 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652324400;2022-05-12 03:00:00+00:00
0.52957;13;0.2765;24.71808;171.37329;165.15586;1652324400;2022-05-12 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652324400;2022-05-12 03:00:00+00:00
1.86818;7;0.4965;175.07889;181.24445;169.505995;1652324400;2022-05-12 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652324400;2022-05-12 03:00:00+00:00
0.54914;8;0.1861;7.02203;82.48059;75.24353;1652324400;2022-05-12 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652328000;2022-05-12 04:00:00+00:00
0.52957;13;0.2765;24.71808;171.37329;165.15586;1652328000;2022-05-12 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652328000;2022-05-12 04:00:00+00:00
1.86818;7;0.4965;175.07889;181.24445;169.505995;1652328000;2022-05-12 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652328000;2022-05-12 04:00:00+00:00
0.54914;8;0.1861;7.02203;82.48059;75.24353;1652328000;2022-05-12 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652331600;2022-05-12 05:00:00+00:00
0.52957;13;0.2765;24.71808;171.37329;165.15586;1652331600;2022-05-12 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652331600;2022-05-12 05:00:00+00:00
1.86818;7;0.4965;175.07889;181.24445;169.505995;1652331600;2022-05-12 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652331600;2022-05-12 05:00:00+00:00
0.54914;8;0.1861;7.02203;82.48059;75.24353;1652331600;2022-05-12 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652335200;2022-05-12 06:00:00+00:00
0.44483;12;0.2449;14.72886;169.0011;163.64471500000002;1652335200;2022-05-12 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652335200;2022-05-12 06:00:00+00:00
1.84744;8;0.5241;200.81638;181.58569;170.5118;1652335200;2022-05-12 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652335200;2022-05-12 06:00:00+00:00
0.50186;8;0.1887;5.83657;82.64404;75.87196;1652335200;2022-05-12 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652338800;2022-05-12 07:00:00+00:00
0.44483;12;0.2449;14.72886;169.0011;163.64471500000002;1652338800;2022-05-12 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652338800;2022-05-12 07:00:00+00:00
1.84744;8;0.5241;200.81638;181.58569;170.5118;1652338800;2022-05-12 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652338800;2022-05-12 07:00:00+00:00
0.50186;8;0.1887;5.83657;82.64404;75.87196;1652338800;2022-05-12 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652342400;2022-05-12 08:00:00+00:00
0.44483;12;0.2449;14.72886;169.0011;163.64471500000002;1652342400;2022-05-12 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652342400;2022-05-12 08:00:00+00:00
1.84744;8;0.5241;200.81638;181.58569;170.5118;1652342400;2022-05-12 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652342400;2022-05-12 08:00:00+00:00
0.50186;8;0.1887;5.83657;82.64404;75.87196;1652342400;2022-05-12 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652346000;2022-05-12 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652346000;2022-05-12 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652346000;2022-05-12 09:00:00+00:00
1.92202;8;0.7061;349.26757;180.12012;169.926675;1652346000;2022-05-12 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652346000;2022-05-12 09:00:00+00:00
0.47224;8;0.2234;5.9966;83.45813;76.67206;1652346000;2022-05-12 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652349600;2022-05-12 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652349600;2022-05-12 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652349600;2022-05-12 10:00:00+00:00
1.92202;8;0.7061;349.26757;180.12012;169.926675;1652349600;2022-05-12 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652349600;2022-05-12 10:00:00+00:00
0.47224;8;0.2234;5.9966;83.45813;76.67206;1652349600;2022-05-12 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652353200;2022-05-12 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652353200;2022-05-12 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652353200;2022-05-12 11:00:00+00:00
1.92202;8;0.7061;349.26757;180.12012;169.926675;1652353200;2022-05-12 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652353200;2022-05-12 11:00:00+00:00
0.47224;8;0.2234;5.9966;83.45813;76.67206;1652353200;2022-05-12 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652356800;2022-05-12 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652356800;2022-05-12 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652356800;2022-05-12 12:00:00+00:00
1.94602;8;0.7174;380.52948;179.50397;169.57247;1652356800;2022-05-12 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652356800;2022-05-12 12:00:00+00:00
0.44833;8;0.2125;5.08387;83.7464;77.03220999999999;1652356800;2022-05-12 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652360400;2022-05-12 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652360400;2022-05-12 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652360400;2022-05-12 13:00:00+00:00
1.94602;8;0.7174;380.52948;179.50397;169.57247;1652360400;2022-05-12 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652360400;2022-05-12 13:00:00+00:00
0.44833;8;0.2125;5.08387;83.7464;77.03220999999999;1652360400;2022-05-12 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652364000;2022-05-12 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652364000;2022-05-12 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652364000;2022-05-12 14:00:00+00:00
1.94602;8;0.7174;380.52948;179.50397;169.57247;1652364000;2022-05-12 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652364000;2022-05-12 14:00:00+00:00
0.44833;8;0.2125;5.08387;83.7464;77.03220999999999;1652364000;2022-05-12 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652367600;2022-05-12 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652367600;2022-05-12 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652367600;2022-05-12 15:00:00+00:00
1.86879;8;0.714;341.2446;179.52618;169.869265;1652367600;2022-05-12 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652367600;2022-05-12 15:00:00+00:00
0.43582;8;0.2138;4.81743;83.8642;77.01122;1652367600;2022-05-12 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652371200;2022-05-12 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652371200;2022-05-12 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652371200;2022-05-12 16:00:00+00:00
1.86879;8;0.714;341.2446;179.52618;169.869265;1652371200;2022-05-12 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652371200;2022-05-12 16:00:00+00:00
0.43582;8;0.2138;4.81743;83.8642;77.01122;1652371200;2022-05-12 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652374800;2022-05-12 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652374800;2022-05-12 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652374800;2022-05-12 17:00:00+00:00
1.86879;8;0.714;341.2446;179.52618;169.869265;1652374800;2022-05-12 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652374800;2022-05-12 17:00:00+00:00
0.43582;8;0.2138;4.81743;83.8642;77.01122;1652374800;2022-05-12 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652378400;2022-05-12 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652378400;2022-05-12 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652378400;2022-05-12 18:00:00+00:00
1.87174;8;0.7267;359.68511;177.46436;168.051625;1652378400;2022-05-12 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652378400;2022-05-12 18:00:00+00:00
0.42611;8;0.2035;4.44981;83.79523;77.00344;1652378400;2022-05-12 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652382000;2022-05-12 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652382000;2022-05-12 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652382000;2022-05-12 19:00:00+00:00
1.87174;8;0.7267;359.68511;177.46436;168.051625;1652382000;2022-05-12 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652382000;2022-05-12 19:00:00+00:00
0.42611;8;0.2035;4.44981;83.79523;77.00344;1652382000;2022-05-12 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652385600;2022-05-12 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652385600;2022-05-12 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652385600;2022-05-12 20:00:00+00:00
1.87174;8;0.7267;359.68511;177.46436;168.051625;1652385600;2022-05-12 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652385600;2022-05-12 20:00:00+00:00
0.42611;8;0.2035;4.44981;83.79523;77.00344;1652385600;2022-05-12 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652389200;2022-05-12 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652389200;2022-05-12 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652389200;2022-05-12 21:00:00+00:00
2.00302;10;0.7556;615.47507;174.01532;164.796735;1652389200;2022-05-12 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652389200;2022-05-12 21:00:00+00:00
0.41867;8;0.1817;3.95537;84.36591;77.60854499999999;1652389200;2022-05-12 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652392800;2022-05-12 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652392800;2022-05-12 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652392800;2022-05-12 22:00:00+00:00
2.00302;10;0.7556;615.47507;174.01532;164.796735;1652392800;2022-05-12 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652392800;2022-05-12 22:00:00+00:00
0.41867;8;0.1817;3.95537;84.36591;77.60854499999999;1652392800;2022-05-12 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652396400;2022-05-12 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652396400;2022-05-12 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652396400;2022-05-12 23:00:00+00:00
2.00302;10;0.7556;615.47507;174.01532;164.796735;1652396400;2022-05-12 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652396400;2022-05-12 23:00:00+00:00
0.41867;8;0.1817;3.95537;84.36591;77.60854499999999;1652396400;2022-05-12 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652400000;2022-05-13 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652400000;2022-05-13 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652400000;2022-05-13 00:00:00+00:00
2.05078;10;0.7675;676.54143;170.81836;161.59536500000002;1652400000;2022-05-13 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652400000;2022-05-13 00:00:00+00:00
0.41346;8;0.1725;3.72291;85.00336;78.486475;1652400000;2022-05-13 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652403600;2022-05-13 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652403600;2022-05-13 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652403600;2022-05-13 01:00:00+00:00
2.05078;10;0.7675;676.54143;170.81836;161.59536500000002;1652403600;2022-05-13 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652403600;2022-05-13 01:00:00+00:00
0.41346;8;0.1725;3.72291;85.00336;78.486475;1652403600;2022-05-13 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652407200;2022-05-13 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652407200;2022-05-13 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652407200;2022-05-13 02:00:00+00:00
2.05078;10;0.7675;676.54143;170.81836;161.59536500000002;1652407200;2022-05-13 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652407200;2022-05-13 02:00:00+00:00
0.41346;8;0.1725;3.72291;85.00336;78.486475;1652407200;2022-05-13 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652410800;2022-05-13 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652410800;2022-05-13 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652410800;2022-05-13 03:00:00+00:00
2.06082;11;0.7737;793.75343;167.68719;158.500185;1652410800;2022-05-13 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652410800;2022-05-13 03:00:00+00:00
0.41832;8;0.1684;3.73106;85.59357;79.410955;1652410800;2022-05-13 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652414400;2022-05-13 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652414400;2022-05-13 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652414400;2022-05-13 04:00:00+00:00
2.06082;11;0.7737;793.75343;167.68719;158.500185;1652414400;2022-05-13 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652414400;2022-05-13 04:00:00+00:00
0.41832;8;0.1684;3.73106;85.59357;79.410955;1652414400;2022-05-13 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652418000;2022-05-13 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652418000;2022-05-13 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652418000;2022-05-13 05:00:00+00:00
2.06082;11;0.7737;793.75343;167.68719;158.500185;1652418000;2022-05-13 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652418000;2022-05-13 05:00:00+00:00
0.41832;8;0.1684;3.73106;85.59357;79.410955;1652418000;2022-05-13 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652421600;2022-05-13 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652421600;2022-05-13 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652421600;2022-05-13 06:00:00+00:00
2.11219;12;0.7859;991.92794;164.31482;155.596625;1652421600;2022-05-13 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652421600;2022-05-13 06:00:00+00:00
0.43325;8;0.1604;3.76322;86.23346;80.22312;1652421600;2022-05-13 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652425200;2022-05-13 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652425200;2022-05-13 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652425200;2022-05-13 07:00:00+00:00
2.11219;12;0.7859;991.92794;164.31482;155.596625;1652425200;2022-05-13 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652425200;2022-05-13 07:00:00+00:00
0.43325;8;0.1604;3.76322;86.23346;80.22312;1652425200;2022-05-13 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652428800;2022-05-13 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652428800;2022-05-13 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652428800;2022-05-13 08:00:00+00:00
2.11219;12;0.7859;991.92794;164.31482;155.596625;1652428800;2022-05-13 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652428800;2022-05-13 08:00:00+00:00
0.43325;8;0.1604;3.76322;86.23346;80.22312;1652428800;2022-05-13 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652432400;2022-05-13 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652432400;2022-05-13 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652432400;2022-05-13 09:00:00+00:00
2.14552;12;0.7888;1022.32438;162.3222;154.144675;1652432400;2022-05-13 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652432400;2022-05-13 09:00:00+00:00
0.44955;8;0.159;3.87464;86.5238;80.664795;1652432400;2022-05-13 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652436000;2022-05-13 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652436000;2022-05-13 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652436000;2022-05-13 10:00:00+00:00
2.14552;12;0.7888;1022.32438;162.3222;154.144675;1652436000;2022-05-13 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652436000;2022-05-13 10:00:00+00:00
0.44955;8;0.159;3.87464;86.5238;80.664795;1652436000;2022-05-13 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652439600;2022-05-13 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652439600;2022-05-13 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652439600;2022-05-13 11:00:00+00:00
2.14552;12;0.7888;1022.32438;162.3222;154.144675;1652439600;2022-05-13 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652439600;2022-05-13 11:00:00+00:00
0.44955;8;0.159;3.87464;86.5238;80.664795;1652439600;2022-05-13 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652443200;2022-05-13 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652443200;2022-05-13 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652443200;2022-05-13 12:00:00+00:00
2.20222;12;0.7908;1096.28919;160.52643;152.67043;1652443200;2022-05-13 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652443200;2022-05-13 12:00:00+00:00
0.45901;8;0.1581;3.96799;86.61646;80.90905000000001;1652443200;2022-05-13 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652446800;2022-05-13 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652446800;2022-05-13 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652446800;2022-05-13 13:00:00+00:00
2.20222;12;0.7908;1096.28919;160.52643;152.67043;1652446800;2022-05-13 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652446800;2022-05-13 13:00:00+00:00
0.45901;8;0.1581;3.96799;86.61646;80.90905000000001;1652446800;2022-05-13 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652450400;2022-05-13 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652450400;2022-05-13 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652450400;2022-05-13 14:00:00+00:00
2.20222;12;0.7908;1096.28919;160.52643;152.67043;1652450400;2022-05-13 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652450400;2022-05-13 14:00:00+00:00
0.45901;8;0.1581;3.96799;86.61646;80.90905000000001;1652450400;2022-05-13 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652454000;2022-05-13 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652454000;2022-05-13 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652454000;2022-05-13 15:00:00+00:00
2.32827;13;0.8013;1373.80881;158.50372;150.90472499999998;1652454000;2022-05-13 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652454000;2022-05-13 15:00:00+00:00
0.45999;8;0.1502;3.79548;86.59235;80.996535;1652454000;2022-05-13 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652457600;2022-05-13 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652457600;2022-05-13 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652457600;2022-05-13 16:00:00+00:00
2.32827;13;0.8013;1373.80881;158.50372;150.90472499999998;1652457600;2022-05-13 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652457600;2022-05-13 16:00:00+00:00
0.45999;8;0.1502;3.79548;86.59235;80.996535;1652457600;2022-05-13 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652461200;2022-05-13 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652461200;2022-05-13 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652461200;2022-05-13 17:00:00+00:00
2.32827;13;0.8013;1373.80881;158.50372;150.90472499999998;1652461200;2022-05-13 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652461200;2022-05-13 17:00:00+00:00
0.45999;8;0.1502;3.79548;86.59235;80.996535;1652461200;2022-05-13 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652464800;2022-05-13 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652464800;2022-05-13 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652464800;2022-05-13 18:00:00+00:00
2.44747;13;0.8111;1537.04065;157.13477;149.80009;1652464800;2022-05-13 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652464800;2022-05-13 18:00:00+00:00
0.45205;8;0.1425;3.5285;86.56757;81.065065;1652464800;2022-05-13 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652468400;2022-05-13 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652468400;2022-05-13 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652468400;2022-05-13 19:00:00+00:00
2.44747;13;0.8111;1537.04065;157.13477;149.80009;1652468400;2022-05-13 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652468400;2022-05-13 19:00:00+00:00
0.45205;8;0.1425;3.5285;86.56757;81.065065;1652468400;2022-05-13 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652472000;2022-05-13 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652472000;2022-05-13 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652472000;2022-05-13 20:00:00+00:00
2.44747;13;0.8111;1537.04065;157.13477;149.80009;1652472000;2022-05-13 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652472000;2022-05-13 20:00:00+00:00
0.45205;8;0.1425;3.5285;86.56757;81.065065;1652472000;2022-05-13 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652475600;2022-05-13 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652475600;2022-05-13 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652475600;2022-05-13 21:00:00+00:00
2.47413;13;0.8135;1547.67053;156.43658;149.19110999999998;1652475600;2022-05-13 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652475600;2022-05-13 21:00:00+00:00
0.44017;8;0.14;3.34232;86.71362;81.19363000000001;1652475600;2022-05-13 21:00:00+00:00
