timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1643824800;-3;0.6;0.9;False;Thigh to waist;0.58181;0.90908;2022-02-02 18:00:00+00:00
1643828400;-3;0.6;0.9;False;Thigh to waist;0.58181;0.90908;2022-02-02 19:00:00+00:00
1643832000;-3;0.6;0.9;False;Thigh to waist;0.58181;0.90908;2022-02-02 20:00:00+00:00
1643835600;-3;0.6;0.9;False;Thigh to waist;0.62132;0.97081;2022-02-02 21:00:00+00:00
1643839200;-3;0.6;0.9;False;Thigh to waist;0.62132;0.97081;2022-02-02 22:00:00+00:00
1643842800;-3;0.6;0.9;False;Thigh to waist;0.62132;0.97081;2022-02-02 23:00:00+00:00
1643846400;-3;0.6;0.9;False;Thigh to waist;0.55752;0.87113;2022-02-03 00:00:00+00:00
1643850000;-3;0.6;0.9;False;Thigh to waist;0.55752;0.87113;2022-02-03 01:00:00+00:00
1643853600;-3;0.6;0.9;False;Thigh to waist;0.55752;0.87113;2022-02-03 02:00:00+00:00
1643857200;-3;0.6;0.9;False;Thigh to waist;0.5704;0.89125;2022-02-03 03:00:00+00:00
1643860800;-3;0.6;0.9;False;Thigh to waist;0.5704;0.89125;2022-02-03 04:00:00+00:00
1643864400;-3;0.6;0.9;False;Thigh to waist;0.5704;0.89125;2022-02-03 05:00:00+00:00
1643868000;-3;0.6;0.9;False;Thigh to waist;0.49659;0.77592;2022-02-03 06:00:00+00:00
1643871600;-3;0.6;0.9;False;Thigh to waist;0.49659;0.77592;2022-02-03 07:00:00+00:00
1643875200;-3;0.6;0.9;False;Thigh to waist;0.49659;0.77592;2022-02-03 08:00:00+00:00
1643878800;-3;0.3;0.6;False;Knee to thigh;0.46392;0.72487;2022-02-03 09:00:00+00:00
1643882400;-3;0.3;0.6;False;Knee to thigh;0.46392;0.72487;2022-02-03 10:00:00+00:00
1643886000;-3;0.3;0.6;False;Knee to thigh;0.46392;0.72487;2022-02-03 11:00:00+00:00
1643889600;-3;0.3;0.6;False;Knee to thigh;0.43318;0.67685;2022-02-03 12:00:00+00:00
1643893200;-3;0.3;0.6;False;Knee to thigh;0.43318;0.67685;2022-02-03 13:00:00+00:00
1643896800;-3;0.3;0.6;False;Knee to thigh;0.43318;0.67685;2022-02-03 14:00:00+00:00
1643900400;-3;0.3;0.6;False;Knee to thigh;0.40159;0.62749;2022-02-03 15:00:00+00:00
1643904000;-3;0.3;0.6;False;Knee to thigh;0.40159;0.62749;2022-02-03 16:00:00+00:00
1643907600;-3;0.3;0.6;False;Knee to thigh;0.40159;0.62749;2022-02-03 17:00:00+00:00
1643911200;-3;0.3;0.6;False;Knee to thigh;0.36735;0.57398;2022-02-03 18:00:00+00:00
1643914800;-3;0.3;0.6;False;Knee to thigh;0.36735;0.57398;2022-02-03 19:00:00+00:00
1643918400;-3;0.3;0.6;False;Knee to thigh;0.36735;0.57398;2022-02-03 20:00:00+00:00
1643922000;-3;0.3;0.6;False;Knee to thigh;0.33357;0.5212;2022-02-03 21:00:00+00:00
1643925600;-3;0.3;0.6;False;Knee to thigh;0.33357;0.5212;2022-02-03 22:00:00+00:00
1643929200;-3;0.3;0.6;False;Knee to thigh;0.33357;0.5212;2022-02-03 23:00:00+00:00
1643932800;-3;0.3;0.6;False;Knee to thigh;0.30488;0.47638;2022-02-04 00:00:00+00:00
1643936400;-3;0.3;0.6;False;Knee to thigh;0.30488;0.47638;2022-02-04 01:00:00+00:00
1643940000;-3;0.3;0.6;False;Knee to thigh;0.30488;0.47638;2022-02-04 02:00:00+00:00
1643943600;-3;0.0;0.3;False;Shin to knee;0.27762;0.43378;2022-02-04 03:00:00+00:00
1643947200;-3;0.0;0.3;False;Shin to knee;0.27762;0.43378;2022-02-04 04:00:00+00:00
1643950800;-3;0.0;0.3;False;Shin to knee;0.27762;0.43378;2022-02-04 05:00:00+00:00
1643954400;-3;0.3;0.6;False;Knee to thigh;0.29408;0.4595;2022-02-04 06:00:00+00:00
1643958000;-3;0.3;0.6;False;Knee to thigh;0.29408;0.4595;2022-02-04 07:00:00+00:00
1643961600;-3;0.3;0.6;False;Knee to thigh;0.29408;0.4595;2022-02-04 08:00:00+00:00
1643965200;-3;0.3;0.6;False;Knee to thigh;0.29723;0.46442;2022-02-04 09:00:00+00:00
1643968800;-3;0.3;0.6;False;Knee to thigh;0.29723;0.46442;2022-02-04 10:00:00+00:00
1643972400;-3;0.3;0.6;False;Knee to thigh;0.29723;0.46442;2022-02-04 11:00:00+00:00
1643976000;-3;0.3;0.6;False;Knee to thigh;0.29734;0.4646;2022-02-04 12:00:00+00:00
1643979600;-3;0.3;0.6;False;Knee to thigh;0.29734;0.4646;2022-02-04 13:00:00+00:00
1643983200;-3;0.3;0.6;False;Knee to thigh;0.29734;0.4646;2022-02-04 14:00:00+00:00
1643986800;-3;0.3;0.6;False;Knee to thigh;0.30045;0.46946;2022-02-04 15:00:00+00:00
1643990400;-3;0.3;0.6;False;Knee to thigh;0.30045;0.46946;2022-02-04 16:00:00+00:00
1643994000;-3;0.3;0.6;False;Knee to thigh;0.30045;0.46946;2022-02-04 17:00:00+00:00
1643997600;-3;0.3;0.6;False;Knee to thigh;0.31648;0.4945;2022-02-04 18:00:00+00:00
1644001200;-3;0.3;0.6;False;Knee to thigh;0.31648;0.4945;2022-02-04 19:00:00+00:00
1644004800;-3;0.3;0.6;False;Knee to thigh;0.31648;0.4945;2022-02-04 20:00:00+00:00
1644008400;-3;0.3;0.6;False;Knee to thigh;0.30107;0.47042;2022-02-04 21:00:00+00:00
1644012000;-3;0.3;0.6;False;Knee to thigh;0.30107;0.47042;2022-02-04 22:00:00+00:00
1644015600;-3;0.3;0.6;False;Knee to thigh;0.30107;0.47042;2022-02-04 23:00:00+00:00
1644019200;-3;0.3;0.6;False;Knee to thigh;0.31897;0.4984;2022-02-05 00:00:00+00:00
1644022800;-3;0.3;0.6;False;Knee to thigh;0.31897;0.4984;2022-02-05 01:00:00+00:00
1644026400;-3;0.3;0.6;False;Knee to thigh;0.31897;0.4984;2022-02-05 02:00:00+00:00
1644030000;-3;0.3;0.6;False;Knee to thigh;0.34501;0.53908;2022-02-05 03:00:00+00:00
1644033600;-3;0.3;0.6;False;Knee to thigh;0.34501;0.53908;2022-02-05 04:00:00+00:00
1644037200;-3;0.3;0.6;False;Knee to thigh;0.34501;0.53908;2022-02-05 05:00:00+00:00
1644040800;-3;0.3;0.6;False;Knee to thigh;0.40875;0.63868;2022-02-05 06:00:00+00:00
1644044400;-3;0.3;0.6;False;Knee to thigh;0.40875;0.63868;2022-02-05 07:00:00+00:00
1644048000;-3;0.3;0.6;False;Knee to thigh;0.40875;0.63868;2022-02-05 08:00:00+00:00
1644051600;-3;0.3;0.6;False;Knee to thigh;0.43766;0.68384;2022-02-05 09:00:00+00:00
1644055200;-3;0.3;0.6;False;Knee to thigh;0.43766;0.68384;2022-02-05 10:00:00+00:00
1644058800;-3;0.3;0.6;False;Knee to thigh;0.43766;0.68384;2022-02-05 11:00:00+00:00
1644062400;-3;0.3;0.6;False;Knee to thigh;0.43185;0.67477;2022-02-05 12:00:00+00:00
1644066000;-3;0.3;0.6;False;Knee to thigh;0.43185;0.67477;2022-02-05 13:00:00+00:00
1644069600;-3;0.3;0.6;False;Knee to thigh;0.43185;0.67477;2022-02-05 14:00:00+00:00
1644073200;-3;0.3;0.6;False;Knee to thigh;0.41746;0.65229;2022-02-05 15:00:00+00:00
1644076800;-3;0.3;0.6;False;Knee to thigh;0.41746;0.65229;2022-02-05 16:00:00+00:00
1644080400;-3;0.3;0.6;False;Knee to thigh;0.41746;0.65229;2022-02-05 17:00:00+00:00
1644084000;-3;0.3;0.6;False;Knee to thigh;0.3913;0.61141;2022-02-05 18:00:00+00:00
1644087600;-3;0.3;0.6;False;Knee to thigh;0.3913;0.61141;2022-02-05 19:00:00+00:00
1644091200;-3;0.3;0.6;False;Knee to thigh;0.3913;0.61141;2022-02-05 20:00:00+00:00
1644094800;-3;0.3;0.6;False;Knee to thigh;0.31325;0.48945;2022-02-05 21:00:00+00:00
1644098400;-3;0.3;0.6;False;Knee to thigh;0.31325;0.48945;2022-02-05 22:00:00+00:00
1644102000;-3;0.3;0.6;False;Knee to thigh;0.31325;0.48945;2022-02-05 23:00:00+00:00
1644105600;-3;0.3;0.6;False;Knee to thigh;0.30694;0.47959;2022-02-06 00:00:00+00:00
1644109200;-3;0.3;0.6;False;Knee to thigh;0.30694;0.47959;2022-02-06 01:00:00+00:00
1644112800;-3;0.3;0.6;False;Knee to thigh;0.30694;0.47959;2022-02-06 02:00:00+00:00
1644116400;-3;0.3;0.6;False;Knee to thigh;0.3626;0.56657;2022-02-06 03:00:00+00:00
1644120000;-3;0.3;0.6;False;Knee to thigh;0.3626;0.56657;2022-02-06 04:00:00+00:00
1644123600;-3;0.3;0.6;False;Knee to thigh;0.3626;0.56657;2022-02-06 05:00:00+00:00
1644127200;-3;0.3;0.6;False;Knee to thigh;0.41538;0.64903;2022-02-06 06:00:00+00:00
1644130800;-3;0.3;0.6;False;Knee to thigh;0.41538;0.64903;2022-02-06 07:00:00+00:00
1644134400;-3;0.3;0.6;False;Knee to thigh;0.41538;0.64903;2022-02-06 08:00:00+00:00
1644138000;-3;0.6;0.9;False;Thigh to waist;0.5025;0.78516;2022-02-06 09:00:00+00:00
1644141600;-3;0.6;0.9;False;Thigh to waist;0.5025;0.78516;2022-02-06 10:00:00+00:00
1644145200;-3;0.6;0.9;False;Thigh to waist;0.5025;0.78516;2022-02-06 11:00:00+00:00
1644148800;-3;0.6;0.9;False;Thigh to waist;0.50826;0.79415;2022-02-06 12:00:00+00:00
1644152400;-3;0.6;0.9;False;Thigh to waist;0.50826;0.79415;2022-02-06 13:00:00+00:00
1644156000;-3;0.6;0.9;False;Thigh to waist;0.50826;0.79415;2022-02-06 14:00:00+00:00
1644159600;-3;0.6;0.9;False;Thigh to waist;0.60081;0.93877;2022-02-06 15:00:00+00:00
1644163200;-3;0.6;0.9;False;Thigh to waist;0.60081;0.93877;2022-02-06 16:00:00+00:00
1644166800;-3;0.6;0.9;False;Thigh to waist;0.60081;0.93877;2022-02-06 17:00:00+00:00
1644170400;-3;0.6;0.9;False;Thigh to waist;0.59512;0.92988;2022-02-06 18:00:00+00:00
1644174000;-3;0.6;0.9;False;Thigh to waist;0.59512;0.92988;2022-02-06 19:00:00+00:00
1644177600;-3;0.6;0.9;False;Thigh to waist;0.59512;0.92988;2022-02-06 20:00:00+00:00
1644181200;-3;0.6;1.1;False;Thigh to stomach;0.63407;0.99074;2022-02-06 21:00:00+00:00
1644184800;-3;0.6;1.1;False;Thigh to stomach;0.63407;0.99074;2022-02-06 22:00:00+00:00
1644188400;-3;0.6;1.1;False;Thigh to stomach;0.63407;0.99074;2022-02-06 23:00:00+00:00
1644192000;-3;0.6;1.1;False;Thigh to stomach;0.66328;1.03637;2022-02-07 00:00:00+00:00
1644195600;-3;0.6;1.1;False;Thigh to stomach;0.66328;1.03637;2022-02-07 01:00:00+00:00
1644199200;-3;0.6;1.1;False;Thigh to stomach;0.66328;1.03637;2022-02-07 02:00:00+00:00
1644202800;-3;0.6;0.9;False;Thigh to waist;0.63207;0.9876;2022-02-07 03:00:00+00:00
1644206400;-3;0.6;0.9;False;Thigh to waist;0.63207;0.9876;2022-02-07 04:00:00+00:00
1644210000;-3;0.6;0.9;False;Thigh to waist;0.63207;0.9876;2022-02-07 05:00:00+00:00
1644213600;-3;0.6;0.9;False;Thigh to waist;0.60444;0.94443;2022-02-07 06:00:00+00:00
1644217200;-3;0.6;0.9;False;Thigh to waist;0.60444;0.94443;2022-02-07 07:00:00+00:00
1644220800;-3;0.6;0.9;False;Thigh to waist;0.60444;0.94443;2022-02-07 08:00:00+00:00
1644224400;-3;0.6;0.9;False;Thigh to waist;0.62623;0.97849;2022-02-07 09:00:00+00:00
1644228000;-3;0.6;0.9;False;Thigh to waist;0.62623;0.97849;2022-02-07 10:00:00+00:00
1644231600;-3;0.6;0.9;False;Thigh to waist;0.62623;0.97849;2022-02-07 11:00:00+00:00
1644235200;-3;0.6;0.9;False;Thigh to waist;0.61985;0.96852;2022-02-07 12:00:00+00:00
1644238800;-3;0.6;0.9;False;Thigh to waist;0.61985;0.96852;2022-02-07 13:00:00+00:00
1644242400;-3;0.6;0.9;False;Thigh to waist;0.61985;0.96852;2022-02-07 14:00:00+00:00
1644246000;-3;0.6;0.9;False;Thigh to waist;0.56471;0.88236;2022-02-07 15:00:00+00:00
1644249600;-3;0.6;0.9;False;Thigh to waist;0.56471;0.88236;2022-02-07 16:00:00+00:00
1644253200;-3;0.6;0.9;False;Thigh to waist;0.56471;0.88236;2022-02-07 17:00:00+00:00
1644256800;-3;0.6;0.9;False;Thigh to waist;0.60358;0.94309;2022-02-07 18:00:00+00:00
1644260400;-3;0.6;0.9;False;Thigh to waist;0.60358;0.94309;2022-02-07 19:00:00+00:00
1644264000;-3;0.6;0.9;False;Thigh to waist;0.60358;0.94309;2022-02-07 20:00:00+00:00
1644267600;-3;0.6;1.1;False;Thigh to stomach;0.67423;1.05348;2022-02-07 21:00:00+00:00
1644271200;-3;0.6;1.1;False;Thigh to stomach;0.67423;1.05348;2022-02-07 22:00:00+00:00
1644274800;-3;0.6;1.1;False;Thigh to stomach;0.67423;1.05348;2022-02-07 23:00:00+00:00
1644278400;-3;0.6;1.1;False;Thigh to stomach;0.70483;1.10129;2022-02-08 00:00:00+00:00
1644282000;-3;0.6;1.1;False;Thigh to stomach;0.70483;1.10129;2022-02-08 01:00:00+00:00
1644285600;-3;0.6;1.1;False;Thigh to stomach;0.70483;1.10129;2022-02-08 02:00:00+00:00
1644289200;-3;0.9;1.5;False;Waist to head;1.02502;1.60159;2022-02-08 03:00:00+00:00
1644292800;-3;0.9;1.5;False;Waist to head;1.02502;1.60159;2022-02-08 04:00:00+00:00
1644296400;-3;0.9;1.5;False;Waist to head;1.02502;1.60159;2022-02-08 05:00:00+00:00
1644300000;-3;1.2;1.8;False;Chest to overhead;1.073;1.67655;2022-02-08 06:00:00+00:00
1644303600;-3;1.2;1.8;False;Chest to overhead;1.073;1.67655;2022-02-08 07:00:00+00:00
1644307200;-3;1.2;1.8;False;Chest to overhead;1.073;1.67655;2022-02-08 08:00:00+00:00
1644310800;-3;1.2;1.8;False;Chest to overhead;1.10627;1.72855;2022-02-08 09:00:00+00:00
1644314400;-3;1.2;1.8;False;Chest to overhead;1.10627;1.72855;2022-02-08 10:00:00+00:00
1644318000;-3;1.2;1.8;False;Chest to overhead;1.10627;1.72855;2022-02-08 11:00:00+00:00
1644321600;-3;1.2;1.8;False;Chest to overhead;1.11894;1.74834;2022-02-08 12:00:00+00:00
1644325200;-3;1.2;1.8;False;Chest to overhead;1.11894;1.74834;2022-02-08 13:00:00+00:00
1644328800;-3;1.2;1.8;False;Chest to overhead;1.11894;1.74834;2022-02-08 14:00:00+00:00
1644332400;-3;1.2;1.8;False;Chest to overhead;1.08831;1.70049;2022-02-08 15:00:00+00:00
1644336000;-3;1.2;1.8;False;Chest to overhead;1.08831;1.70049;2022-02-08 16:00:00+00:00
1644339600;-3;1.2;1.8;False;Chest to overhead;1.08831;1.70049;2022-02-08 17:00:00+00:00
1644343200;-3;0.9;1.5;False;Waist to head;1.03916;1.62369;2022-02-08 18:00:00+00:00
1644346800;-3;0.9;1.5;False;Waist to head;1.03916;1.62369;2022-02-08 19:00:00+00:00
1644350400;-3;0.9;1.5;False;Waist to head;1.03916;1.62369;2022-02-08 20:00:00+00:00
1644354000;-3;0.9;1.5;False;Waist to head;1.06024;1.65663;2022-02-08 21:00:00+00:00
1644357600;-3;0.9;1.5;False;Waist to head;1.06024;1.65663;2022-02-08 22:00:00+00:00
1644361200;-3;0.9;1.5;False;Waist to head;1.06024;1.65663;2022-02-08 23:00:00+00:00
1644364800;-3;1.2;1.8;False;Chest to overhead;1.11868;1.74793;2022-02-09 00:00:00+00:00
1644368400;-3;1.2;1.8;False;Chest to overhead;1.11868;1.74793;2022-02-09 01:00:00+00:00
1644372000;-3;1.2;1.8;False;Chest to overhead;1.11868;1.74793;2022-02-09 02:00:00+00:00
1644375600;-3;1.2;1.8;False;Chest to overhead;1.10866;1.73228;2022-02-09 03:00:00+00:00
1644379200;-3;1.2;1.8;False;Chest to overhead;1.10866;1.73228;2022-02-09 04:00:00+00:00
1644382800;-3;1.2;1.8;False;Chest to overhead;1.10866;1.73228;2022-02-09 05:00:00+00:00
1644386400;-3;0.9;1.5;False;Waist to head;1.0629;1.66078;2022-02-09 06:00:00+00:00
1644390000;-3;0.9;1.5;False;Waist to head;1.0629;1.66078;2022-02-09 07:00:00+00:00
1644393600;-3;0.9;1.5;False;Waist to head;1.0629;1.66078;2022-02-09 08:00:00+00:00
1644397200;-3;0.9;1.5;False;Waist to head;1.03038;1.60997;2022-02-09 09:00:00+00:00
1644400800;-3;0.9;1.5;False;Waist to head;1.03038;1.60997;2022-02-09 10:00:00+00:00
1644404400;-3;0.9;1.5;False;Waist to head;1.03038;1.60997;2022-02-09 11:00:00+00:00
1644408000;-3;0.9;1.5;False;Waist to head;1.01591;1.58735;2022-02-09 12:00:00+00:00
1644411600;-3;0.9;1.5;False;Waist to head;1.01591;1.58735;2022-02-09 13:00:00+00:00
1644415200;-3;0.9;1.5;False;Waist to head;1.01591;1.58735;2022-02-09 14:00:00+00:00
1644418800;-3;0.9;1.5;False;Waist to head;0.98938;1.5459;2022-02-09 15:00:00+00:00
1644422400;-3;0.9;1.5;False;Waist to head;0.98938;1.5459;2022-02-09 16:00:00+00:00
1644426000;-3;0.9;1.5;False;Waist to head;0.98938;1.5459;2022-02-09 17:00:00+00:00
1644429600;-3;0.9;1.5;False;Waist to head;0.96071;1.50111;2022-02-09 18:00:00+00:00
1644433200;-3;0.9;1.5;False;Waist to head;0.96071;1.50111;2022-02-09 19:00:00+00:00
1644436800;-3;0.9;1.5;False;Waist to head;0.96071;1.50111;2022-02-09 20:00:00+00:00
1644440400;-3;0.9;1.5;False;Waist to head;0.9305;1.4539;2022-02-09 21:00:00+00:00
1644444000;-3;0.9;1.5;False;Waist to head;0.9305;1.4539;2022-02-09 22:00:00+00:00
1644447600;-3;0.9;1.5;False;Waist to head;0.9305;1.4539;2022-02-09 23:00:00+00:00
1644451200;-3;0.9;1.5;False;Waist to head;0.93689;1.46389;2022-02-10 00:00:00+00:00
1644454800;-3;0.9;1.5;False;Waist to head;0.93689;1.46389;2022-02-10 01:00:00+00:00
1644458400;-3;0.9;1.5;False;Waist to head;0.93689;1.46389;2022-02-10 02:00:00+00:00
1644462000;-3;0.9;1.4;False;Waist to shoulder;0.90611;1.4158;2022-02-10 03:00:00+00:00
1644465600;-3;0.9;1.4;False;Waist to shoulder;0.90611;1.4158;2022-02-10 04:00:00+00:00
1644469200;-3;0.9;1.4;False;Waist to shoulder;0.90611;1.4158;2022-02-10 05:00:00+00:00
1644472800;-3;0.9;1.4;False;Waist to shoulder;0.88135;1.37711;2022-02-10 06:00:00+00:00
1644476400;-3;0.9;1.4;False;Waist to shoulder;0.88135;1.37711;2022-02-10 07:00:00+00:00
1644480000;-3;0.9;1.4;False;Waist to shoulder;0.88135;1.37711;2022-02-10 08:00:00+00:00
1644483600;-3;0.9;1.4;False;Waist to shoulder;0.88826;1.3879;2022-02-10 09:00:00+00:00
1644487200;-3;0.9;1.4;False;Waist to shoulder;0.88826;1.3879;2022-02-10 10:00:00+00:00
1644490800;-3;0.9;1.4;False;Waist to shoulder;0.88826;1.3879;2022-02-10 11:00:00+00:00
1644494400;-3;0.9;1.4;False;Waist to shoulder;0.86866;1.35728;2022-02-10 12:00:00+00:00
1644498000;-3;0.9;1.4;False;Waist to shoulder;0.86866;1.35728;2022-02-10 13:00:00+00:00
1644501600;-3;0.9;1.4;False;Waist to shoulder;0.86866;1.35728;2022-02-10 14:00:00+00:00
1644505200;-3;0.9;1.4;False;Waist to shoulder;0.83697;1.30776;2022-02-10 15:00:00+00:00
1644508800;-3;0.9;1.4;False;Waist to shoulder;0.83697;1.30776;2022-02-10 16:00:00+00:00
1644512400;-3;0.9;1.4;False;Waist to shoulder;0.83697;1.30776;2022-02-10 17:00:00+00:00
1644516000;-3;0.9;1.2;False;Waist to chest;0.80049;1.25076;2022-02-10 18:00:00+00:00
1644519600;-3;0.9;1.2;False;Waist to chest;0.80049;1.25076;2022-02-10 19:00:00+00:00
1644523200;-3;0.9;1.2;False;Waist to chest;0.80049;1.25076;2022-02-10 20:00:00+00:00
1644526800;-3;0.9;1.2;False;Waist to chest;0.79871;1.24799;2022-02-10 21:00:00+00:00
1644530400;-3;0.9;1.2;False;Waist to chest;0.79871;1.24799;2022-02-10 22:00:00+00:00
1644534000;-3;0.9;1.2;False;Waist to chest;0.79871;1.24799;2022-02-10 23:00:00+00:00
1644537600;-3;0.9;1.2;False;Waist to chest;0.76121;1.18939;2022-02-11 00:00:00+00:00
1644541200;-3;0.9;1.2;False;Waist to chest;0.76121;1.18939;2022-02-11 01:00:00+00:00
1644544800;-3;0.9;1.2;False;Waist to chest;0.76121;1.18939;2022-02-11 02:00:00+00:00
1644548400;-3;0.9;1.2;False;Waist to chest;0.7424;1.15999;2022-02-11 03:00:00+00:00
1644552000;-3;0.9;1.2;False;Waist to chest;0.7424;1.15999;2022-02-11 04:00:00+00:00
1644555600;-3;0.9;1.2;False;Waist to chest;0.7424;1.15999;2022-02-11 05:00:00+00:00
1644559200;-3;0.6;1.1;False;Thigh to stomach;0.6353;0.99265;2022-02-11 06:00:00+00:00
1644562800;-3;0.6;1.1;False;Thigh to stomach;0.6353;0.99265;2022-02-11 07:00:00+00:00
1644566400;-3;0.6;1.1;False;Thigh to stomach;0.6353;0.99265;2022-02-11 08:00:00+00:00
1644570000;-3;0.6;0.9;False;Thigh to waist;0.60578;0.94653;2022-02-11 09:00:00+00:00
1644573600;-3;0.6;0.9;False;Thigh to waist;0.60578;0.94653;2022-02-11 10:00:00+00:00
1644577200;-3;0.6;0.9;False;Thigh to waist;0.60578;0.94653;2022-02-11 11:00:00+00:00
1644580800;-3;0.6;0.9;False;Thigh to waist;0.55963;0.87442;2022-02-11 12:00:00+00:00
1644584400;-3;0.6;0.9;False;Thigh to waist;0.55963;0.87442;2022-02-11 13:00:00+00:00
1644588000;-3;0.6;0.9;False;Thigh to waist;0.55963;0.87442;2022-02-11 14:00:00+00:00
1644591600;-3;0.6;0.9;False;Thigh to waist;0.58135;0.90837;2022-02-11 15:00:00+00:00
1644595200;-3;0.6;0.9;False;Thigh to waist;0.58135;0.90837;2022-02-11 16:00:00+00:00
1644598800;-3;0.6;0.9;False;Thigh to waist;0.58135;0.90837;2022-02-11 17:00:00+00:00
1644602400;-3;0.6;0.9;False;Thigh to waist;0.59424;0.9285;2022-02-11 18:00:00+00:00
1644606000;-3;0.6;0.9;False;Thigh to waist;0.59424;0.9285;2022-02-11 19:00:00+00:00
1644609600;-3;0.6;0.9;False;Thigh to waist;0.59424;0.9285;2022-02-11 20:00:00+00:00
1644613200;-3;0.6;0.9;False;Thigh to waist;0.52567;0.82136;2022-02-11 21:00:00+00:00
1644616800;-3;0.6;0.9;False;Thigh to waist;0.52567;0.82136;2022-02-11 22:00:00+00:00
1644620400;-3;0.6;0.9;False;Thigh to waist;0.52567;0.82136;2022-02-11 23:00:00+00:00
1644624000;-3;0.6;0.9;False;Thigh to waist;0.50529;0.78952;2022-02-12 00:00:00+00:00
