timestamp;utcOffset;rating.key;rating.value;datetime_utc
1746151200;-3;FAIR;3;2025-05-02 02:00:00+00:00
1746154800;-3;FAIR;3;2025-05-02 03:00:00+00:00
1746158400;-3;FAIR;3;2025-05-02 04:00:00+00:00
1746162000;-3;FAIR;3;2025-05-02 05:00:00+00:00
1746165600;-3;FAIR;3;2025-05-02 06:00:00+00:00
1746169200;-3;FAIR;3;2025-05-02 07:00:00+00:00
1746172800;-3;FAIR;3;2025-05-02 08:00:00+00:00
1746176400;-3;FAIR_TO_GOOD;4;2025-05-02 09:00:00+00:00
1746180000;-3;FAIR_TO_GOOD;4;2025-05-02 10:00:00+00:00
1746183600;-3;FAIR_TO_GOOD;4;2025-05-02 11:00:00+00:00
1746187200;-3;FAIR_TO_GOOD;4;2025-05-02 12:00:00+00:00
1746190800;-3;FAIR_TO_GOOD;4;2025-05-02 13:00:00+00:00
1746194400;-3;FAIR;3;2025-05-02 14:00:00+00:00
1746198000;-3;FAIR;3;2025-05-02 15:00:00+00:00
1746201600;-3;FAIR;3;2025-05-02 16:00:00+00:00
1746205200;-3;FAIR;3;2025-05-02 17:00:00+00:00
1746208800;-3;FAIR;3;2025-05-02 18:00:00+00:00
1746212400;-3;POOR_TO_FAIR;2;2025-05-02 19:00:00+00:00
1746216000;-3;POOR_TO_FAIR;2;2025-05-02 20:00:00+00:00
1746219600;-3;POOR_TO_FAIR;2;2025-05-02 21:00:00+00:00
1746223200;-3;POOR_TO_FAIR;2;2025-05-02 22:00:00+00:00
1746226800;-3;POOR_TO_FAIR;2;2025-05-02 23:00:00+00:00
1746230400;-3;POOR_TO_FAIR;2;2025-05-03 00:00:00+00:00
1746234000;-3;POOR_TO_FAIR;2;2025-05-03 01:00:00+00:00
1746237600;-3;POOR_TO_FAIR;2;2025-05-03 02:00:00+00:00
1746241200;-3;POOR_TO_FAIR;2;2025-05-03 03:00:00+00:00
1746244800;-3;POOR_TO_FAIR;2;2025-05-03 04:00:00+00:00
1746248400;-3;POOR_TO_FAIR;2;2025-05-03 05:00:00+00:00
1746252000;-3;FAIR;3;2025-05-03 06:00:00+00:00
1746255600;-3;FAIR;3;2025-05-03 07:00:00+00:00
1746259200;-3;FAIR;3;2025-05-03 08:00:00+00:00
1746262800;-3;FAIR;3;2025-05-03 09:00:00+00:00
1746266400;-3;FAIR_TO_GOOD;4;2025-05-03 10:00:00+00:00
1746270000;-3;FAIR_TO_GOOD;4;2025-05-03 11:00:00+00:00
1746273600;-3;FAIR_TO_GOOD;4;2025-05-03 12:00:00+00:00
1746277200;-3;FAIR_TO_GOOD;4;2025-05-03 13:00:00+00:00
1746280800;-3;FAIR_TO_GOOD;4;2025-05-03 14:00:00+00:00
1746284400;-3;FAIR_TO_GOOD;4;2025-05-03 15:00:00+00:00
1746288000;-3;FAIR_TO_GOOD;4;2025-05-03 16:00:00+00:00
1746291600;-3;FAIR_TO_GOOD;4;2025-05-03 17:00:00+00:00
1746295200;-3;FAIR_TO_GOOD;4;2025-05-03 18:00:00+00:00
1746298800;-3;FAIR_TO_GOOD;4;2025-05-03 19:00:00+00:00
1746302400;-3;FAIR_TO_GOOD;4;2025-05-03 20:00:00+00:00
1746306000;-3;FAIR_TO_GOOD;4;2025-05-03 21:00:00+00:00
1746309600;-3;FAIR_TO_GOOD;4;2025-05-03 22:00:00+00:00
1746313200;-3;FAIR_TO_GOOD;4;2025-05-03 23:00:00+00:00
1746316800;-3;FAIR_TO_GOOD;4;2025-05-04 00:00:00+00:00
1746320400;-3;FAIR_TO_GOOD;4;2025-05-04 01:00:00+00:00
1746324000;-3;FAIR_TO_GOOD;4;2025-05-04 02:00:00+00:00
1746327600;-3;FAIR_TO_GOOD;4;2025-05-04 03:00:00+00:00
1746331200;-3;FAIR_TO_GOOD;4;2025-05-04 04:00:00+00:00
1746334800;-3;FAIR_TO_GOOD;4;2025-05-04 05:00:00+00:00
1746338400;-3;FAIR_TO_GOOD;4;2025-05-04 06:00:00+00:00
1746342000;-3;FAIR_TO_GOOD;4;2025-05-04 07:00:00+00:00
1746345600;-3;FAIR_TO_GOOD;4;2025-05-04 08:00:00+00:00
1746349200;-3;FAIR_TO_GOOD;4;2025-05-04 09:00:00+00:00
1746352800;-3;FAIR_TO_GOOD;4;2025-05-04 10:00:00+00:00
1746356400;-3;FAIR_TO_GOOD;4;2025-05-04 11:00:00+00:00
1746360000;-3;FAIR_TO_GOOD;4;2025-05-04 12:00:00+00:00
1746363600;-3;FAIR_TO_GOOD;4;2025-05-04 13:00:00+00:00
1746367200;-3;FAIR_TO_GOOD;4;2025-05-04 14:00:00+00:00
1746370800;-3;FAIR_TO_GOOD;4;2025-05-04 15:00:00+00:00
1746374400;-3;FAIR_TO_GOOD;4;2025-05-04 16:00:00+00:00
1746378000;-3;FAIR_TO_GOOD;4;2025-05-04 17:00:00+00:00
1746381600;-3;FAIR;3;2025-05-04 18:00:00+00:00
1746385200;-3;FAIR;3;2025-05-04 19:00:00+00:00
1746388800;-3;FAIR;3;2025-05-04 20:00:00+00:00
1746392400;-3;FAIR;3;2025-05-04 21:00:00+00:00
1746396000;-3;FAIR;3;2025-05-04 22:00:00+00:00
1746399600;-3;FAIR;3;2025-05-04 23:00:00+00:00
1746403200;-3;FAIR;3;2025-05-05 00:00:00+00:00
1746406800;-3;FAIR;3;2025-05-05 01:00:00+00:00
1746410400;-3;FAIR;3;2025-05-05 02:00:00+00:00
1746414000;-3;FAIR;3;2025-05-05 03:00:00+00:00
1746417600;-3;FAIR;3;2025-05-05 04:00:00+00:00
1746421200;-3;FAIR;3;2025-05-05 05:00:00+00:00
1746424800;-3;FAIR;3;2025-05-05 06:00:00+00:00
1746428400;-3;FAIR;3;2025-05-05 07:00:00+00:00
1746432000;-3;FAIR;3;2025-05-05 08:00:00+00:00
1746435600;-3;FAIR;3;2025-05-05 09:00:00+00:00
1746439200;-3;FAIR;3;2025-05-05 10:00:00+00:00
1746442800;-3;FAIR;3;2025-05-05 11:00:00+00:00
1746446400;-3;FAIR;3;2025-05-05 12:00:00+00:00
1746450000;-3;FAIR;3;2025-05-05 13:00:00+00:00
1746453600;-3;POOR_TO_FAIR;2;2025-05-05 14:00:00+00:00
1746457200;-3;POOR_TO_FAIR;2;2025-05-05 15:00:00+00:00
1746460800;-3;POOR_TO_FAIR;2;2025-05-05 16:00:00+00:00
1746464400;-3;POOR_TO_FAIR;2;2025-05-05 17:00:00+00:00
1746468000;-3;POOR_TO_FAIR;2;2025-05-05 18:00:00+00:00
1746471600;-3;POOR;1;2025-05-05 19:00:00+00:00
1746475200;-3;POOR;1;2025-05-05 20:00:00+00:00
1746478800;-3;POOR;1;2025-05-05 21:00:00+00:00
1746482400;-3;POOR;1;2025-05-05 22:00:00+00:00
1746486000;-3;POOR_TO_FAIR;2;2025-05-05 23:00:00+00:00
1746489600;-3;POOR_TO_FAIR;2;2025-05-06 00:00:00+00:00
1746493200;-3;POOR_TO_FAIR;2;2025-05-06 01:00:00+00:00
1746496800;-3;POOR_TO_FAIR;2;2025-05-06 02:00:00+00:00
1746500400;-3;POOR_TO_FAIR;2;2025-05-06 03:00:00+00:00
1746504000;-3;POOR_TO_FAIR;2;2025-05-06 04:00:00+00:00
1746507600;-3;POOR_TO_FAIR;2;2025-05-06 05:00:00+00:00
1746511200;-3;POOR_TO_FAIR;2;2025-05-06 06:00:00+00:00
1746514800;-3;POOR_TO_FAIR;2;2025-05-06 07:00:00+00:00
1746518400;-3;POOR_TO_FAIR;2;2025-05-06 08:00:00+00:00
1746522000;-3;POOR_TO_FAIR;2;2025-05-06 09:00:00+00:00
1746525600;-3;FAIR;3;2025-05-06 10:00:00+00:00
1746529200;-3;FAIR;3;2025-05-06 11:00:00+00:00
1746532800;-3;FAIR;3;2025-05-06 12:00:00+00:00
1746536400;-3;FAIR;3;2025-05-06 13:00:00+00:00
1746540000;-3;FAIR;3;2025-05-06 14:00:00+00:00
1746543600;-3;FAIR;3;2025-05-06 15:00:00+00:00
1746547200;-3;FAIR;3;2025-05-06 16:00:00+00:00
1746550800;-3;FAIR;3;2025-05-06 17:00:00+00:00
1746554400;-3;FAIR;3;2025-05-06 18:00:00+00:00
1746558000;-3;FAIR;3;2025-05-06 19:00:00+00:00
1746561600;-3;FAIR;3;2025-05-06 20:00:00+00:00
1746565200;-3;POOR_TO_FAIR;2;2025-05-06 21:00:00+00:00
1746568800;-3;POOR_TO_FAIR;2;2025-05-06 22:00:00+00:00
1746572400;-3;POOR;1;2025-05-06 23:00:00+00:00
1746576000;-3;POOR;1;2025-05-07 00:00:00+00:00
1746579600;-3;POOR;1;2025-05-07 01:00:00+00:00
1746583200;-3;POOR;1;2025-05-07 02:00:00+00:00
1746586800;-3;POOR;1;2025-05-07 03:00:00+00:00
1746590400;-3;POOR;1;2025-05-07 04:00:00+00:00
1746594000;-3;POOR;1;2025-05-07 05:00:00+00:00
1746597600;-3;POOR;1;2025-05-07 06:00:00+00:00
1746601200;-3;POOR;1;2025-05-07 07:00:00+00:00
1746604800;-3;POOR;1;2025-05-07 08:00:00+00:00
1746608400;-3;POOR;1;2025-05-07 09:00:00+00:00
1746612000;-3;POOR;1;2025-05-07 10:00:00+00:00
1746615600;-3;POOR;1;2025-05-07 11:00:00+00:00
1746619200;-3;POOR;1;2025-05-07 12:00:00+00:00
1746622800;-3;POOR;1;2025-05-07 13:00:00+00:00
1746626400;-3;POOR;1;2025-05-07 14:00:00+00:00
1746630000;-3;POOR;1;2025-05-07 15:00:00+00:00
1746633600;-3;POOR_TO_FAIR;2;2025-05-07 16:00:00+00:00
1746637200;-3;POOR_TO_FAIR;2;2025-05-07 17:00:00+00:00
1746640800;-3;FAIR;3;2025-05-07 18:00:00+00:00
1746644400;-3;FAIR;3;2025-05-07 19:00:00+00:00
1746648000;-3;FAIR;3;2025-05-07 20:00:00+00:00
1746651600;-3;FAIR;3;2025-05-07 21:00:00+00:00
1746655200;-3;FAIR;3;2025-05-07 22:00:00+00:00
1746658800;-3;FAIR;3;2025-05-07 23:00:00+00:00
1746662400;-3;FAIR;3;2025-05-08 00:00:00+00:00
1746666000;-3;FAIR;3;2025-05-08 01:00:00+00:00
1746669600;-3;FAIR;3;2025-05-08 02:00:00+00:00
1746673200;-3;POOR_TO_FAIR;2;2025-05-08 03:00:00+00:00
1746676800;-3;POOR_TO_FAIR;2;2025-05-08 04:00:00+00:00
1746680400;-3;POOR;1;2025-05-08 05:00:00+00:00
1746684000;-3;POOR;1;2025-05-08 06:00:00+00:00
1746687600;-3;POOR;1;2025-05-08 07:00:00+00:00
1746691200;-3;POOR;1;2025-05-08 08:00:00+00:00
1746694800;-3;POOR;1;2025-05-08 09:00:00+00:00
1746698400;-3;POOR;1;2025-05-08 10:00:00+00:00
1746702000;-3;POOR;1;2025-05-08 11:00:00+00:00
1746705600;-3;POOR;1;2025-05-08 12:00:00+00:00
1746709200;-3;POOR;1;2025-05-08 13:00:00+00:00
1746712800;-3;POOR;1;2025-05-08 14:00:00+00:00
1746716400;-3;POOR;1;2025-05-08 15:00:00+00:00
1746720000;-3;POOR;1;2025-05-08 16:00:00+00:00
1746723600;-3;POOR;1;2025-05-08 17:00:00+00:00
1746727200;-3;POOR;1;2025-05-08 18:00:00+00:00
1746730800;-3;POOR;1;2025-05-08 19:00:00+00:00
1746734400;-3;POOR;1;2025-05-08 20:00:00+00:00
1746738000;-3;POOR;1;2025-05-08 21:00:00+00:00
1746741600;-3;POOR;1;2025-05-08 22:00:00+00:00
1746745200;-3;POOR;1;2025-05-08 23:00:00+00:00
1746748800;-3;POOR;1;2025-05-09 00:00:00+00:00
1746752400;-3;POOR;1;2025-05-09 01:00:00+00:00
1746756000;-3;POOR;1;2025-05-09 02:00:00+00:00
1746759600;-3;POOR;1;2025-05-09 03:00:00+00:00
1746763200;-3;POOR;1;2025-05-09 04:00:00+00:00
1746766800;-3;POOR;1;2025-05-09 05:00:00+00:00
1746770400;-3;POOR;1;2025-05-09 06:00:00+00:00
1746774000;-3;POOR;1;2025-05-09 07:00:00+00:00
1746777600;-3;POOR;1;2025-05-09 08:00:00+00:00
1746781200;-3;POOR;1;2025-05-09 09:00:00+00:00
1746784800;-3;POOR;1;2025-05-09 10:00:00+00:00
1746788400;-3;POOR;1;2025-05-09 11:00:00+00:00
1746792000;-3;POOR;1;2025-05-09 12:00:00+00:00
1746795600;-3;POOR;1;2025-05-09 13:00:00+00:00
1746799200;-3;POOR;1;2025-05-09 14:00:00+00:00
1746802800;-3;POOR;1;2025-05-09 15:00:00+00:00
1746806400;-3;POOR;1;2025-05-09 16:00:00+00:00
1746810000;-3;POOR;1;2025-05-09 17:00:00+00:00
1746813600;-3;POOR;1;2025-05-09 18:00:00+00:00
1746817200;-3;POOR;1;2025-05-09 19:00:00+00:00
1746820800;-3;POOR;1;2025-05-09 20:00:00+00:00
1746824400;-3;POOR;1;2025-05-09 21:00:00+00:00
1746828000;-3;VERY_POOR;0;2025-05-09 22:00:00+00:00
1746831600;-3;VERY_POOR;0;2025-05-09 23:00:00+00:00
1746835200;-3;VERY_POOR;0;2025-05-10 00:00:00+00:00
1746838800;-3;VERY_POOR;0;2025-05-10 01:00:00+00:00
1746842400;-3;VERY_POOR;0;2025-05-10 02:00:00+00:00
1746846000;-3;POOR;1;2025-05-10 03:00:00+00:00
1746849600;-3;POOR;1;2025-05-10 04:00:00+00:00
1746853200;-3;POOR;1;2025-05-10 05:00:00+00:00
1746856800;-3;POOR;1;2025-05-10 06:00:00+00:00
1746860400;-3;POOR;1;2025-05-10 07:00:00+00:00
1746864000;-3;VERY_POOR;0;2025-05-10 08:00:00+00:00
1746867600;-3;VERY_POOR;0;2025-05-10 09:00:00+00:00
1746871200;-3;VERY_POOR;0;2025-05-10 10:00:00+00:00
1746874800;-3;VERY_POOR;0;2025-05-10 11:00:00+00:00
1746878400;-3;VERY_POOR;0;2025-05-10 12:00:00+00:00
1746882000;-3;VERY_POOR;0;2025-05-10 13:00:00+00:00
1746885600;-3;VERY_POOR;0;2025-05-10 14:00:00+00:00
1746889200;-3;VERY_POOR;0;2025-05-10 15:00:00+00:00
1746892800;-3;VERY_POOR;0;2025-05-10 16:00:00+00:00
1746896400;-3;VERY_POOR;0;2025-05-10 17:00:00+00:00
1746900000;-3;VERY_POOR;0;2025-05-10 18:00:00+00:00
1746903600;-3;VERY_POOR;0;2025-05-10 19:00:00+00:00
1746907200;-3;POOR;1;2025-05-10 20:00:00+00:00
1746910800;-3;POOR;1;2025-05-10 21:00:00+00:00
1746914400;-3;POOR;1;2025-05-10 22:00:00+00:00
1746918000;-3;POOR;1;2025-05-10 23:00:00+00:00
1746921600;-3;POOR;1;2025-05-11 00:00:00+00:00
1746925200;-3;POOR;1;2025-05-11 01:00:00+00:00
1746928800;-3;POOR;1;2025-05-11 02:00:00+00:00
1746932400;-3;POOR;1;2025-05-11 03:00:00+00:00
1746936000;-3;POOR;1;2025-05-11 04:00:00+00:00
1746939600;-3;POOR;1;2025-05-11 05:00:00+00:00
1746943200;-3;POOR;1;2025-05-11 06:00:00+00:00
1746946800;-3;POOR;1;2025-05-11 07:00:00+00:00
1746950400;-3;POOR;1;2025-05-11 08:00:00+00:00
1746954000;-3;POOR;1;2025-05-11 09:00:00+00:00
1746957600;-3;POOR;1;2025-05-11 10:00:00+00:00
1746961200;-3;POOR;1;2025-05-11 11:00:00+00:00
1746964800;-3;POOR;1;2025-05-11 12:00:00+00:00
1746968400;-3;VERY_POOR;0;2025-05-11 13:00:00+00:00
1746972000;-3;VERY_POOR;0;2025-05-11 14:00:00+00:00
1746975600;-3;VERY_POOR;0;2025-05-11 15:00:00+00:00
1746979200;-3;VERY_POOR;0;2025-05-11 16:00:00+00:00
1746982800;-3;VERY_POOR;0;2025-05-11 17:00:00+00:00
1746986400;-3;VERY_POOR;0;2025-05-11 18:00:00+00:00
1746990000;-3;VERY_POOR;0;2025-05-11 19:00:00+00:00
1746993600;-3;POOR;1;2025-05-11 20:00:00+00:00
1746997200;-3;POOR;1;2025-05-11 21:00:00+00:00
1747000800;-3;POOR;1;2025-05-11 22:00:00+00:00
1747004400;-3;POOR_TO_FAIR;2;2025-05-11 23:00:00+00:00
1747008000;-3;POOR_TO_FAIR;2;2025-05-12 00:00:00+00:00
1747011600;-3;POOR_TO_FAIR;2;2025-05-12 01:00:00+00:00
1747015200;-3;POOR_TO_FAIR;2;2025-05-12 02:00:00+00:00
1747018800;-3;POOR_TO_FAIR;2;2025-05-12 03:00:00+00:00
1747022400;-3;POOR_TO_FAIR;2;2025-05-12 04:00:00+00:00
1747026000;-3;POOR_TO_FAIR;2;2025-05-12 05:00:00+00:00
1747029600;-3;FAIR;3;2025-05-12 06:00:00+00:00
1747033200;-3;FAIR;3;2025-05-12 07:00:00+00:00
1747036800;-3;FAIR;3;2025-05-12 08:00:00+00:00
1747040400;-3;FAIR;3;2025-05-12 09:00:00+00:00
1747044000;-3;FAIR;3;2025-05-12 10:00:00+00:00
1747047600;-3;POOR_TO_FAIR;2;2025-05-12 11:00:00+00:00
1747051200;-3;POOR_TO_FAIR;2;2025-05-12 12:00:00+00:00
1747054800;-3;POOR_TO_FAIR;2;2025-05-12 13:00:00+00:00
1747058400;-3;POOR_TO_FAIR;2;2025-05-12 14:00:00+00:00
1747062000;-3;POOR_TO_FAIR;2;2025-05-12 15:00:00+00:00
1747065600;-3;POOR_TO_FAIR;2;2025-05-12 16:00:00+00:00
1747069200;-3;POOR_TO_FAIR;2;2025-05-12 17:00:00+00:00
1747072800;-3;POOR_TO_FAIR;2;2025-05-12 18:00:00+00:00
1747076400;-3;POOR_TO_FAIR;2;2025-05-12 19:00:00+00:00
1747080000;-3;POOR_TO_FAIR;2;2025-05-12 20:00:00+00:00
1747083600;-3;POOR_TO_FAIR;2;2025-05-12 21:00:00+00:00
1747087200;-3;POOR_TO_FAIR;2;2025-05-12 22:00:00+00:00
1747090800;-3;POOR_TO_FAIR;2;2025-05-12 23:00:00+00:00
1747094400;-3;POOR;1;2025-05-13 00:00:00+00:00
1747098000;-3;POOR;1;2025-05-13 01:00:00+00:00
1747101600;-3;POOR;1;2025-05-13 02:00:00+00:00
1747105200;-3;POOR;1;2025-05-13 03:00:00+00:00
1747108800;-3;POOR;1;2025-05-13 04:00:00+00:00
1747112400;-3;POOR;1;2025-05-13 05:00:00+00:00
1747116000;-3;POOR;1;2025-05-13 06:00:00+00:00
1747119600;-3;POOR;1;2025-05-13 07:00:00+00:00
1747123200;-3;POOR;1;2025-05-13 08:00:00+00:00
1747126800;-3;POOR;1;2025-05-13 09:00:00+00:00
1747130400;-3;POOR;1;2025-05-13 10:00:00+00:00
1747134000;-3;POOR;1;2025-05-13 11:00:00+00:00
1747137600;-3;POOR;1;2025-05-13 12:00:00+00:00
1747141200;-3;POOR;1;2025-05-13 13:00:00+00:00
1747144800;-3;POOR;1;2025-05-13 14:00:00+00:00
1747148400;-3;POOR;1;2025-05-13 15:00:00+00:00
1747152000;-3;POOR;1;2025-05-13 16:00:00+00:00
1747155600;-3;POOR;1;2025-05-13 17:00:00+00:00
1747159200;-3;POOR;1;2025-05-13 18:00:00+00:00
1747162800;-3;POOR;1;2025-05-13 19:00:00+00:00
1747166400;-3;POOR;1;2025-05-13 20:00:00+00:00
1747170000;-3;POOR;1;2025-05-13 21:00:00+00:00
1747173600;-3;POOR;1;2025-05-13 22:00:00+00:00
1747177200;-3;POOR;1;2025-05-13 23:00:00+00:00
1747180800;-3;POOR;1;2025-05-14 00:00:00+00:00
1747184400;-3;POOR;1;2025-05-14 01:00:00+00:00
1747188000;-3;POOR;1;2025-05-14 02:00:00+00:00
1747191600;-3;POOR;1;2025-05-14 03:00:00+00:00
1747195200;-3;POOR;1;2025-05-14 04:00:00+00:00
1747198800;-3;POOR;1;2025-05-14 05:00:00+00:00
1747202400;-3;POOR;1;2025-05-14 06:00:00+00:00
1747206000;-3;POOR;1;2025-05-14 07:00:00+00:00
1747209600;-3;POOR;1;2025-05-14 08:00:00+00:00
1747213200;-3;POOR;1;2025-05-14 09:00:00+00:00
1747216800;-3;POOR;1;2025-05-14 10:00:00+00:00
1747220400;-3;POOR;1;2025-05-14 11:00:00+00:00
1747224000;-3;POOR;1;2025-05-14 12:00:00+00:00
1747227600;-3;POOR;1;2025-05-14 13:00:00+00:00
1747231200;-3;POOR_TO_FAIR;2;2025-05-14 14:00:00+00:00
1747234800;-3;POOR_TO_FAIR;2;2025-05-14 15:00:00+00:00
1747238400;-3;POOR_TO_FAIR;2;2025-05-14 16:00:00+00:00
1747242000;-3;POOR_TO_FAIR;2;2025-05-14 17:00:00+00:00
1747245600;-3;POOR_TO_FAIR;2;2025-05-14 18:00:00+00:00
1747249200;-3;POOR_TO_FAIR;2;2025-05-14 19:00:00+00:00
1747252800;-3;POOR_TO_FAIR;2;2025-05-14 20:00:00+00:00
1747256400;-3;POOR_TO_FAIR;2;2025-05-14 21:00:00+00:00
1747260000;-3;POOR;1;2025-05-14 22:00:00+00:00
1747263600;-3;POOR;1;2025-05-14 23:00:00+00:00
1747267200;-3;POOR;1;2025-05-15 00:00:00+00:00
1747270800;-3;POOR;1;2025-05-15 01:00:00+00:00
1747274400;-3;POOR;1;2025-05-15 02:00:00+00:00
1747278000;-3;POOR;1;2025-05-15 03:00:00+00:00
1747281600;-3;POOR;1;2025-05-15 04:00:00+00:00
1747285200;-3;POOR;1;2025-05-15 05:00:00+00:00
1747288800;-3;POOR_TO_FAIR;2;2025-05-15 06:00:00+00:00
1747292400;-3;POOR_TO_FAIR;2;2025-05-15 07:00:00+00:00
1747296000;-3;POOR_TO_FAIR;2;2025-05-15 08:00:00+00:00
1747299600;-3;POOR_TO_FAIR;2;2025-05-15 09:00:00+00:00
1747303200;-3;POOR_TO_FAIR;2;2025-05-15 10:00:00+00:00
1747306800;-3;POOR_TO_FAIR;2;2025-05-15 11:00:00+00:00
1747310400;-3;POOR_TO_FAIR;2;2025-05-15 12:00:00+00:00
1747314000;-3;POOR_TO_FAIR;2;2025-05-15 13:00:00+00:00
1747317600;-3;POOR_TO_FAIR;2;2025-05-15 14:00:00+00:00
1747321200;-3;POOR_TO_FAIR;2;2025-05-15 15:00:00+00:00
1747324800;-3;POOR_TO_FAIR;2;2025-05-15 16:00:00+00:00
1747328400;-3;POOR_TO_FAIR;2;2025-05-15 17:00:00+00:00
1747332000;-3;POOR_TO_FAIR;2;2025-05-15 18:00:00+00:00
1747335600;-3;POOR_TO_FAIR;2;2025-05-15 19:00:00+00:00
1747339200;-3;POOR_TO_FAIR;2;2025-05-15 20:00:00+00:00
1747342800;-3;POOR_TO_FAIR;2;2025-05-15 21:00:00+00:00
1747346400;-3;POOR;1;2025-05-15 22:00:00+00:00
1747350000;-3;POOR;1;2025-05-15 23:00:00+00:00
1747353600;-3;POOR;1;2025-05-16 00:00:00+00:00
1747357200;-3;POOR;1;2025-05-16 01:00:00+00:00
1747360800;-3;POOR;1;2025-05-16 02:00:00+00:00
1747364400;-3;POOR;1;2025-05-16 03:00:00+00:00
1747368000;-3;POOR;1;2025-05-16 04:00:00+00:00
1747371600;-3;POOR;1;2025-05-16 05:00:00+00:00
1747375200;-3;POOR;1;2025-05-16 06:00:00+00:00
1747378800;-3;POOR;1;2025-05-16 07:00:00+00:00
1747382400;-3;POOR;1;2025-05-16 08:00:00+00:00
1747386000;-3;POOR;1;2025-05-16 09:00:00+00:00
1747389600;-3;POOR;1;2025-05-16 10:00:00+00:00
1747393200;-3;POOR_TO_FAIR;2;2025-05-16 11:00:00+00:00
1747396800;-3;POOR_TO_FAIR;2;2025-05-16 12:00:00+00:00
1747400400;-3;POOR_TO_FAIR;2;2025-05-16 13:00:00+00:00
1747404000;-3;POOR_TO_FAIR;2;2025-05-16 14:00:00+00:00
1747407600;-3;POOR_TO_FAIR;2;2025-05-16 15:00:00+00:00
1747411200;-3;POOR_TO_FAIR;2;2025-05-16 16:00:00+00:00
1747414800;-3;POOR_TO_FAIR;2;2025-05-16 17:00:00+00:00
1747418400;-3;POOR;1;2025-05-16 18:00:00+00:00
1747422000;-3;POOR;1;2025-05-16 19:00:00+00:00
1747425600;-3;POOR;1;2025-05-16 20:00:00+00:00
1747429200;-3;POOR;1;2025-05-16 21:00:00+00:00
1747432800;-3;POOR;1;2025-05-16 22:00:00+00:00
1747436400;-3;POOR;1;2025-05-16 23:00:00+00:00
1747440000;-3;POOR;1;2025-05-17 00:00:00+00:00
1747443600;-3;POOR;1;2025-05-17 01:00:00+00:00
1747447200;-3;POOR;1;2025-05-17 02:00:00+00:00
