timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;datetime_utc
1664593200;-3;30.45576;29.68152;Cross-shore;31.34405;0;2022-10-01 03:00:00+00:00
1664596800;-3;30.45576;29.68152;Cross-shore;31.34405;0;2022-10-01 04:00:00+00:00
1664600400;-3;30.45576;29.68152;Cross-shore;31.34405;0;2022-10-01 05:00:00+00:00
1664604000;-3;30.95241;8.95692;Offshore;34.28348;0;2022-10-01 06:00:00+00:00
1664607600;-3;30.95241;8.95692;Offshore;34.28348;0;2022-10-01 07:00:00+00:00
1664611200;-3;30.95241;8.95692;Offshore;34.28348;0;2022-10-01 08:00:00+00:00
1664614800;-3;26.12992;14.45834;Offshore;31.4301;0;2022-10-01 09:00:00+00:00
1664618400;-3;26.12992;14.45834;Offshore;31.4301;0;2022-10-01 10:00:00+00:00
1664622000;-3;26.12992;14.45834;Offshore;31.4301;0;2022-10-01 11:00:00+00:00
1664625600;-3;25.64441;352.71852;Offshore;31.09481;0;2022-10-01 12:00:00+00:00
1664629200;-3;25.64441;352.71852;Offshore;31.09481;0;2022-10-01 13:00:00+00:00
1664632800;-3;25.64441;352.71852;Offshore;31.09481;0;2022-10-01 14:00:00+00:00
1664636400;-3;25.11685;350.26961;Offshore;31.68366;0;2022-10-01 15:00:00+00:00
1664640000;-3;25.11685;350.26961;Offshore;31.68366;0;2022-10-01 16:00:00+00:00
1664643600;-3;25.11685;350.26961;Offshore;31.68366;0;2022-10-01 17:00:00+00:00
1664647200;-3;18.21513;357.44087;Offshore;20.17903;0;2022-10-01 18:00:00+00:00
1664650800;-3;18.21513;357.44087;Offshore;20.17903;0;2022-10-01 19:00:00+00:00
1664654400;-3;18.21513;357.44087;Offshore;20.17903;0;2022-10-01 20:00:00+00:00
1664658000;-3;21.99506;191.44629;Onshore;21.99506;0;2022-10-01 21:00:00+00:00
1664661600;-3;21.99506;191.44629;Onshore;21.99506;0;2022-10-01 22:00:00+00:00
1664665200;-3;21.99506;191.44629;Onshore;21.99506;0;2022-10-01 23:00:00+00:00
1664668800;-3;25.55245;186.31395;Onshore;26.28035;0;2022-10-02 00:00:00+00:00
1664672400;-3;25.55245;186.31395;Onshore;26.28035;0;2022-10-02 01:00:00+00:00
1664676000;-3;25.55245;186.31395;Onshore;26.28035;0;2022-10-02 02:00:00+00:00
1664679600;-3;22.6365;198.81327;Onshore;26.32021;0;2022-10-02 03:00:00+00:00
1664683200;-3;22.6365;198.81327;Onshore;26.32021;0;2022-10-02 04:00:00+00:00
1664686800;-3;22.6365;198.81327;Onshore;26.32021;0;2022-10-02 05:00:00+00:00
1664690400;-3;26.07675;205.77589;Cross-shore;26.3128;0;2022-10-02 06:00:00+00:00
1664694000;-3;26.07675;205.77589;Cross-shore;26.3128;0;2022-10-02 07:00:00+00:00
1664697600;-3;26.07675;205.77589;Cross-shore;26.3128;0;2022-10-02 08:00:00+00:00
1664701200;-3;22.53141;194.85937;Onshore;23.45169;0;2022-10-02 09:00:00+00:00
1664704800;-3;22.53141;194.85937;Onshore;23.45169;0;2022-10-02 10:00:00+00:00
1664708400;-3;22.53141;194.85937;Onshore;23.45169;0;2022-10-02 11:00:00+00:00
1664712000;-3;19.2851;204.29872;Cross-shore;19.8;0;2022-10-02 12:00:00+00:00
1664715600;-3;19.2851;204.29872;Cross-shore;19.8;0;2022-10-02 13:00:00+00:00
1664719200;-3;19.2851;204.29872;Cross-shore;19.8;0;2022-10-02 14:00:00+00:00
1664722800;-3;22.85133;190.17601;Onshore;22.85133;0;2022-10-02 15:00:00+00:00
1664726400;-3;22.85133;190.17601;Onshore;22.85133;0;2022-10-02 16:00:00+00:00
1664730000;-3;22.85133;190.17601;Onshore;22.85133;0;2022-10-02 17:00:00+00:00
1664733600;-3;27.81676;191.36924;Onshore;27.87568;0;2022-10-02 18:00:00+00:00
1664737200;-3;27.81676;191.36924;Onshore;27.87568;0;2022-10-02 19:00:00+00:00
1664740800;-3;27.81676;191.36924;Onshore;27.87568;0;2022-10-02 20:00:00+00:00
1664744400;-3;24.6125;208.6898;Cross-shore;28.89846;0;2022-10-02 21:00:00+00:00
1664748000;-3;24.6125;208.6898;Cross-shore;28.89846;0;2022-10-02 22:00:00+00:00
1664751600;-3;24.6125;208.6898;Cross-shore;28.89846;0;2022-10-02 23:00:00+00:00
1664755200;-3;29.35719;204.27405;Cross-shore;34.58656;0;2022-10-03 00:00:00+00:00
1664758800;-3;29.35719;204.27405;Cross-shore;34.58656;0;2022-10-03 01:00:00+00:00
1664762400;-3;29.35719;204.27405;Cross-shore;34.58656;0;2022-10-03 02:00:00+00:00
1664766000;-3;26.93644;210.90248;Cross-shore;30.24222;0;2022-10-03 03:00:00+00:00
1664769600;-3;26.93644;210.90248;Cross-shore;30.24222;0;2022-10-03 04:00:00+00:00
1664773200;-3;26.93644;210.90248;Cross-shore;30.24222;0;2022-10-03 05:00:00+00:00
1664776800;-3;22.85168;215.99505;Cross-shore;23.42881;2;2022-10-03 06:00:00+00:00
1664780400;-3;22.85168;215.99505;Cross-shore;23.42881;2;2022-10-03 07:00:00+00:00
1664784000;-3;22.85168;215.99505;Cross-shore;23.42881;2;2022-10-03 08:00:00+00:00
1664787600;-3;24.19608;216.70847;Cross-shore;24.19608;2;2022-10-03 09:00:00+00:00
1664791200;-3;24.19608;216.70847;Cross-shore;24.19608;2;2022-10-03 10:00:00+00:00
1664794800;-3;24.19608;216.70847;Cross-shore;24.19608;2;2022-10-03 11:00:00+00:00
1664798400;-3;21.64321;204.65343;Cross-shore;21.67403;0;2022-10-03 12:00:00+00:00
1664802000;-3;21.64321;204.65343;Cross-shore;21.67403;0;2022-10-03 13:00:00+00:00
1664805600;-3;21.64321;204.65343;Cross-shore;21.67403;0;2022-10-03 14:00:00+00:00
1664809200;-3;18.63682;197.61298;Onshore;19.44184;0;2022-10-03 15:00:00+00:00
1664812800;-3;18.63682;197.61298;Onshore;19.44184;0;2022-10-03 16:00:00+00:00
1664816400;-3;18.63682;197.61298;Onshore;19.44184;0;2022-10-03 17:00:00+00:00
1664820000;-3;17.62742;171.52521;Onshore;18.05961;0;2022-10-03 18:00:00+00:00
1664823600;-3;17.62742;171.52521;Onshore;18.05961;0;2022-10-03 19:00:00+00:00
1664827200;-3;17.62742;171.52521;Onshore;18.05961;0;2022-10-03 20:00:00+00:00
1664830800;-3;22.12993;180.40002;Onshore;22.37605;0;2022-10-03 21:00:00+00:00
1664834400;-3;22.12993;180.40002;Onshore;22.37605;0;2022-10-03 22:00:00+00:00
1664838000;-3;22.12993;180.40002;Onshore;22.37605;0;2022-10-03 23:00:00+00:00
1664841600;-3;24.54628;192.41974;Onshore;24.88946;0;2022-10-04 00:00:00+00:00
1664845200;-3;24.54628;192.41974;Onshore;24.88946;0;2022-10-04 01:00:00+00:00
1664848800;-3;24.54628;192.41974;Onshore;24.88946;0;2022-10-04 02:00:00+00:00
1664852400;-3;27.0983;195.69635;Onshore;27.0983;0;2022-10-04 03:00:00+00:00
1664856000;-3;27.0983;195.69635;Onshore;27.0983;0;2022-10-04 04:00:00+00:00
1664859600;-3;27.0983;195.69635;Onshore;27.0983;0;2022-10-04 05:00:00+00:00
1664863200;-3;26.41932;201.3987;Cross-shore;26.6532;0;2022-10-04 06:00:00+00:00
1664866800;-3;26.41932;201.3987;Cross-shore;26.6532;0;2022-10-04 07:00:00+00:00
1664870400;-3;26.41932;201.3987;Cross-shore;26.6532;0;2022-10-04 08:00:00+00:00
1664874000;-3;23.32733;204.14717;Cross-shore;23.32733;0;2022-10-04 09:00:00+00:00
1664877600;-3;23.32733;204.14717;Cross-shore;23.32733;0;2022-10-04 10:00:00+00:00
1664881200;-3;23.32733;204.14717;Cross-shore;23.32733;0;2022-10-04 11:00:00+00:00
1664884800;-3;21.32833;202.47624;Cross-shore;21.65284;0;2022-10-04 12:00:00+00:00
1664888400;-3;21.32833;202.47624;Cross-shore;21.65284;0;2022-10-04 13:00:00+00:00
1664892000;-3;21.32833;202.47624;Cross-shore;21.65284;0;2022-10-04 14:00:00+00:00
1664895600;-3;18.95724;199.13549;Onshore;18.95724;0;2022-10-04 15:00:00+00:00
1664899200;-3;18.95724;199.13549;Onshore;18.95724;0;2022-10-04 16:00:00+00:00
1664902800;-3;18.95724;199.13549;Onshore;18.95724;0;2022-10-04 17:00:00+00:00
1664906400;-3;16.42514;185.18988;Onshore;16.42514;0;2022-10-04 18:00:00+00:00
1664910000;-3;16.42514;185.18988;Onshore;16.42514;0;2022-10-04 19:00:00+00:00
1664913600;-3;16.42514;185.18988;Onshore;16.42514;0;2022-10-04 20:00:00+00:00
1664917200;-3;17.09476;182.70999;Onshore;17.09476;0;2022-10-04 21:00:00+00:00
1664920800;-3;17.09476;182.70999;Onshore;17.09476;0;2022-10-04 22:00:00+00:00
1664924400;-3;17.09476;182.70999;Onshore;17.09476;0;2022-10-04 23:00:00+00:00
1664928000;-3;15.36928;200.55309;Cross-shore;15.36928;0;2022-10-05 00:00:00+00:00
1664931600;-3;15.36928;200.55309;Cross-shore;15.36928;0;2022-10-05 01:00:00+00:00
1664935200;-3;15.36928;200.55309;Cross-shore;15.36928;0;2022-10-05 02:00:00+00:00
1664938800;-3;11.04104;205.81417;Cross-shore;11.04104;0;2022-10-05 03:00:00+00:00
1664942400;-3;11.04104;205.81417;Cross-shore;11.04104;0;2022-10-05 04:00:00+00:00
1664946000;-3;11.04104;205.81417;Cross-shore;11.04104;0;2022-10-05 05:00:00+00:00
1664949600;-3;4.00881;208.11002;Cross-shore;4.00881;2;2022-10-05 06:00:00+00:00
1664953200;-3;4.00881;208.11002;Cross-shore;4.00881;2;2022-10-05 07:00:00+00:00
1664956800;-3;4.00881;208.11002;Cross-shore;4.00881;2;2022-10-05 08:00:00+00:00
1664960400;-3;2.19283;222.01743;Cross-shore;2.19283;2;2022-10-05 09:00:00+00:00
1664964000;-3;2.19283;222.01743;Cross-shore;2.19283;2;2022-10-05 10:00:00+00:00
1664967600;-3;2.19283;222.01743;Cross-shore;2.19283;2;2022-10-05 11:00:00+00:00
1664971200;-3;3.41964;55.83289;Cross-shore;4.70108;2;2022-10-05 12:00:00+00:00
1664974800;-3;3.41964;55.83289;Cross-shore;4.70108;2;2022-10-05 13:00:00+00:00
1664978400;-3;3.41964;55.83289;Cross-shore;4.70108;2;2022-10-05 14:00:00+00:00
1664982000;-3;9.40368;66.69877;Cross-shore;9.40368;0;2022-10-05 15:00:00+00:00
1664985600;-3;9.40368;66.69877;Cross-shore;9.40368;0;2022-10-05 16:00:00+00:00
1664989200;-3;9.40368;66.69877;Cross-shore;9.40368;0;2022-10-05 17:00:00+00:00
1664992800;-3;13.23122;65.99471;Cross-shore;13.23122;0;2022-10-05 18:00:00+00:00
1664996400;-3;13.23122;65.99471;Cross-shore;13.23122;0;2022-10-05 19:00:00+00:00
1665000000;-3;13.23122;65.99471;Cross-shore;13.23122;0;2022-10-05 20:00:00+00:00
1665003600;-3;17.89315;62.04054;Cross-shore;18.77203;0;2022-10-05 21:00:00+00:00
1665007200;-3;17.89315;62.04054;Cross-shore;18.77203;0;2022-10-05 22:00:00+00:00
1665010800;-3;17.89315;62.04054;Cross-shore;18.77203;0;2022-10-05 23:00:00+00:00
1665014400;-3;20.45576;43.69572;Cross-shore;24.48055;0;2022-10-06 00:00:00+00:00
1665018000;-3;20.45576;43.69572;Cross-shore;24.48055;0;2022-10-06 01:00:00+00:00
1665021600;-3;20.45576;43.69572;Cross-shore;24.48055;0;2022-10-06 02:00:00+00:00
1665025200;-3;28.10441;34.38815;Cross-shore;33.16742;0;2022-10-06 03:00:00+00:00
1665028800;-3;28.10441;34.38815;Cross-shore;33.16742;0;2022-10-06 04:00:00+00:00
1665032400;-3;28.10441;34.38815;Cross-shore;33.16742;0;2022-10-06 05:00:00+00:00
1665036000;-3;31.47484;33.71165;Cross-shore;38.59853;0;2022-10-06 06:00:00+00:00
1665039600;-3;31.47484;33.71165;Cross-shore;38.59853;0;2022-10-06 07:00:00+00:00
1665043200;-3;31.47484;33.71165;Cross-shore;38.59853;0;2022-10-06 08:00:00+00:00
1665046800;-3;33.39806;30.25964;Cross-shore;44.33114;0;2022-10-06 09:00:00+00:00
1665050400;-3;33.39806;30.25964;Cross-shore;44.33114;0;2022-10-06 10:00:00+00:00
1665054000;-3;33.39806;30.25964;Cross-shore;44.33114;0;2022-10-06 11:00:00+00:00
1665057600;-3;35.56425;11.01631;Offshore;50.4632;0;2022-10-06 12:00:00+00:00
1665061200;-3;35.56425;11.01631;Offshore;50.4632;0;2022-10-06 13:00:00+00:00
1665064800;-3;35.56425;11.01631;Offshore;50.4632;0;2022-10-06 14:00:00+00:00
1665068400;-3;36.61711;31.68578;Cross-shore;50.04487;0;2022-10-06 15:00:00+00:00
1665072000;-3;36.61711;31.68578;Cross-shore;50.04487;0;2022-10-06 16:00:00+00:00
1665075600;-3;36.61711;31.68578;Cross-shore;50.04487;0;2022-10-06 17:00:00+00:00
1665079200;-3;33.28226;27.7539;Cross-shore;48.31383;0;2022-10-06 18:00:00+00:00
1665082800;-3;33.28226;27.7539;Cross-shore;48.31383;0;2022-10-06 19:00:00+00:00
1665086400;-3;33.28226;27.7539;Cross-shore;48.31383;0;2022-10-06 20:00:00+00:00
1665090000;-3;41.21167;45.35724;Cross-shore;58.76157;0;2022-10-06 21:00:00+00:00
