timestamp;utcOffset;type;height;datetime_utc
1651536000;-3;NORMAL;0.32;2022-05-03 00:00:00+00:00
1651539600;-3;NORMAL;0.26;2022-05-03 01:00:00+00:00
1651541400;-3;LOW;0.25;2022-05-03 01:30:00+00:00
1651543200;-3;NORMAL;0.26;2022-05-03 02:00:00+00:00
1651546800;-3;NORMAL;0.35;2022-05-03 03:00:00+00:00
1651550400;-3;NORMAL;0.49;2022-05-03 04:00:00+00:00
1651554000;-3;NORMAL;0.65;2022-05-03 05:00:00+00:00
1651557600;-3;NORMAL;0.76;2022-05-03 06:00:00+00:00
1651558737;-3;HIGH;0.76;2022-05-03 06:18:57+00:00
1651561200;-3;NORMAL;0.74;2022-05-03 07:00:00+00:00
1651564800;-3;NORMAL;0.62;2022-05-03 08:00:00+00:00
1651568400;-3;NORMAL;0.47;2022-05-03 09:00:00+00:00
1651572000;-3;NORMAL;0.34;2022-05-03 10:00:00+00:00
1651575600;-3;NORMAL;0.24;2022-05-03 11:00:00+00:00
1651579200;-3;NORMAL;0.16;2022-05-03 12:00:00+00:00
1651582800;-3;NORMAL;0.11;2022-05-03 13:00:00+00:00
1651584100;-3;LOW;0.11;2022-05-03 13:21:40+00:00
1651586400;-3;NORMAL;0.12;2022-05-03 14:00:00+00:00
1651590000;-3;NORMAL;0.21;2022-05-03 15:00:00+00:00
1651593600;-3;NORMAL;0.37;2022-05-03 16:00:00+00:00
1651597200;-3;NORMAL;0.57;2022-05-03 17:00:00+00:00
1651600800;-3;NORMAL;0.75;2022-05-03 18:00:00+00:00
1651604159;-3;HIGH;0.82;2022-05-03 18:55:59+00:00
1651604400;-3;NORMAL;0.82;2022-05-03 19:00:00+00:00
1651608000;-3;NORMAL;0.76;2022-05-03 20:00:00+00:00
1651611600;-3;NORMAL;0.66;2022-05-03 21:00:00+00:00
1651615200;-3;NORMAL;0.55;2022-05-03 22:00:00+00:00
1651618800;-3;NORMAL;0.47;2022-05-03 23:00:00+00:00
1651622400;-3;NORMAL;0.39;2022-05-04 00:00:00+00:00
1651626000;-3;NORMAL;0.34;2022-05-04 01:00:00+00:00
1651629027;-3;LOW;0.33;2022-05-04 01:50:27+00:00
1651629600;-3;NORMAL;0.33;2022-05-04 02:00:00+00:00
1651633200;-3;NORMAL;0.36;2022-05-04 03:00:00+00:00
1651636800;-3;NORMAL;0.43;2022-05-04 04:00:00+00:00
1651640400;-3;NORMAL;0.56;2022-05-04 05:00:00+00:00
1651644000;-3;NORMAL;0.69;2022-05-04 06:00:00+00:00
1651646877;-3;HIGH;0.74;2022-05-04 06:47:57+00:00
1651647600;-3;NORMAL;0.73;2022-05-04 07:00:00+00:00
1651651200;-3;NORMAL;0.67;2022-05-04 08:00:00+00:00
1651654800;-3;NORMAL;0.54;2022-05-04 09:00:00+00:00
1651658400;-3;NORMAL;0.41;2022-05-04 10:00:00+00:00
1651662000;-3;NORMAL;0.3;2022-05-04 11:00:00+00:00
1651665600;-3;NORMAL;0.22;2022-05-04 12:00:00+00:00
1651669200;-3;NORMAL;0.17;2022-05-04 13:00:00+00:00
1651671201;-3;LOW;0.16;2022-05-04 13:33:21+00:00
1651672800;-3;NORMAL;0.17;2022-05-04 14:00:00+00:00
1651676400;-3;NORMAL;0.21;2022-05-04 15:00:00+00:00
1651680000;-3;NORMAL;0.29;2022-05-04 16:00:00+00:00
1651683600;-3;NORMAL;0.44;2022-05-04 17:00:00+00:00
1651687200;-3;NORMAL;0.63;2022-05-04 18:00:00+00:00
1651690800;-3;NORMAL;0.75;2022-05-04 19:00:00+00:00
1651692678;-3;HIGH;0.77;2022-05-04 19:31:18+00:00
1651694400;-3;NORMAL;0.76;2022-05-04 20:00:00+00:00
1651698000;-3;NORMAL;0.7;2022-05-04 21:00:00+00:00
1651701600;-3;NORMAL;0.61;2022-05-04 22:00:00+00:00
1651705200;-3;NORMAL;0.53;2022-05-04 23:00:00+00:00
1651708800;-3;NORMAL;0.45;2022-05-05 00:00:00+00:00
1651712400;-3;NORMAL;0.41;2022-05-05 01:00:00+00:00
1651715790;-3;LOW;0.4;2022-05-05 01:56:30+00:00
1651716000;-3;NORMAL;0.4;2022-05-05 02:00:00+00:00
1651719600;-3;NORMAL;0.4;2022-05-05 03:00:00+00:00
1651723200;-3;NORMAL;0.42;2022-05-05 04:00:00+00:00
1651726800;-3;NORMAL;0.49;2022-05-05 05:00:00+00:00
1651730400;-3;NORMAL;0.61;2022-05-05 06:00:00+00:00
1651734000;-3;NORMAL;0.69;2022-05-05 07:00:00+00:00
1651735177;-3;HIGH;0.7;2022-05-05 07:19:37+00:00
1651737600;-3;NORMAL;0.68;2022-05-05 08:00:00+00:00
1651741200;-3;NORMAL;0.6;2022-05-05 09:00:00+00:00
1651744800;-3;NORMAL;0.5;2022-05-05 10:00:00+00:00
1651748400;-3;NORMAL;0.38;2022-05-05 11:00:00+00:00
1651752000;-3;NORMAL;0.29;2022-05-05 12:00:00+00:00
1651755600;-3;NORMAL;0.23;2022-05-05 13:00:00+00:00
1651757948;-3;LOW;0.22;2022-05-05 13:39:08+00:00
1651759200;-3;NORMAL;0.22;2022-05-05 14:00:00+00:00
1651762800;-3;NORMAL;0.24;2022-05-05 15:00:00+00:00
1651766400;-3;NORMAL;0.27;2022-05-05 16:00:00+00:00
1651770000;-3;NORMAL;0.35;2022-05-05 17:00:00+00:00
1651773600;-3;NORMAL;0.5;2022-05-05 18:00:00+00:00
1651777200;-3;NORMAL;0.64;2022-05-05 19:00:00+00:00
1651780800;-3;NORMAL;0.72;2022-05-05 20:00:00+00:00
1651782057;-3;HIGH;0.72;2022-05-05 20:20:57+00:00
1651784400;-3;NORMAL;0.71;2022-05-05 21:00:00+00:00
1651788000;-3;NORMAL;0.66;2022-05-05 22:00:00+00:00
1651791600;-3;NORMAL;0.59;2022-05-05 23:00:00+00:00
1651795200;-3;NORMAL;0.51;2022-05-06 00:00:00+00:00
1651798800;-3;NORMAL;0.47;2022-05-06 01:00:00+00:00
1651801361;-3;LOW;0.46;2022-05-06 01:42:41+00:00
1651802400;-3;NORMAL;0.46;2022-05-06 02:00:00+00:00
1651803912;-3;HIGH;0.46;2022-05-06 02:25:12+00:00
1651806000;-3;NORMAL;0.46;2022-05-06 03:00:00+00:00
1651809600;-3;NORMAL;0.45;2022-05-06 04:00:00+00:00
1651811455;-3;LOW;0.45;2022-05-06 04:30:55+00:00
1651813200;-3;NORMAL;0.46;2022-05-06 05:00:00+00:00
1651816800;-3;NORMAL;0.52;2022-05-06 06:00:00+00:00
1651820400;-3;NORMAL;0.61;2022-05-06 07:00:00+00:00
1651824000;-3;NORMAL;0.65;2022-05-06 08:00:00+00:00
1651824197;-3;HIGH;0.65;2022-05-06 08:03:17+00:00
1651827600;-3;NORMAL;0.63;2022-05-06 09:00:00+00:00
1651831200;-3;NORMAL;0.57;2022-05-06 10:00:00+00:00
1651834800;-3;NORMAL;0.47;2022-05-06 11:00:00+00:00
1651838400;-3;NORMAL;0.37;2022-05-06 12:00:00+00:00
1651842000;-3;NORMAL;0.3;2022-05-06 13:00:00+00:00
1651845096;-3;LOW;0.28;2022-05-06 13:51:36+00:00
1651845600;-3;NORMAL;0.28;2022-05-06 14:00:00+00:00
1651849200;-3;NORMAL;0.29;2022-05-06 15:00:00+00:00
1651849659;-3;HIGH;0.29;2022-05-06 15:07:39+00:00
1651852800;-3;NORMAL;0.3;2022-05-06 16:00:00+00:00
1651853029;-3;LOW;0.3;2022-05-06 16:03:49+00:00
1651856400;-3;NORMAL;0.31;2022-05-06 17:00:00+00:00
1651860000;-3;NORMAL;0.39;2022-05-06 18:00:00+00:00
1651863600;-3;NORMAL;0.51;2022-05-06 19:00:00+00:00
1651867200;-3;NORMAL;0.61;2022-05-06 20:00:00+00:00
1651870800;-3;NORMAL;0.68;2022-05-06 21:00:00+00:00
1651872747;-3;HIGH;0.69;2022-05-06 21:32:27+00:00
1651874400;-3;NORMAL;0.68;2022-05-06 22:00:00+00:00
1651878000;-3;NORMAL;0.64;2022-05-06 23:00:00+00:00
1651881600;-3;NORMAL;0.57;2022-05-07 00:00:00+00:00
1651885200;-3;NORMAL;0.52;2022-05-07 01:00:00+00:00
1651888101;-3;LOW;0.51;2022-05-07 01:48:21+00:00
1651888800;-3;NORMAL;0.51;2022-05-07 02:00:00+00:00
1651890677;-3;HIGH;0.51;2022-05-07 02:31:17+00:00
1651892400;-3;NORMAL;0.51;2022-05-07 03:00:00+00:00
1651896000;-3;NORMAL;0.5;2022-05-07 04:00:00+00:00
1651899600;-3;NORMAL;0.48;2022-05-07 05:00:00+00:00
1651901225;-3;LOW;0.47;2022-05-07 05:27:05+00:00
1651903200;-3;NORMAL;0.48;2022-05-07 06:00:00+00:00
1651906800;-3;NORMAL;0.53;2022-05-07 07:00:00+00:00
1651910400;-3;NORMAL;0.58;2022-05-07 08:00:00+00:00
1651914000;-3;NORMAL;0.61;2022-05-07 09:00:00+00:00
1651915210;-3;HIGH;0.62;2022-05-07 09:20:10+00:00
1651917600;-3;NORMAL;0.61;2022-05-07 10:00:00+00:00
1651921200;-3;NORMAL;0.53;2022-05-07 11:00:00+00:00
1651924800;-3;NORMAL;0.43;2022-05-07 12:00:00+00:00
1651928400;-3;NORMAL;0.36;2022-05-07 13:00:00+00:00
1651932000;-3;NORMAL;0.35;2022-05-07 14:00:00+00:00
1651933343;-3;HIGH;0.35;2022-05-07 14:22:23+00:00
1651933920;-3;LOW;0.35;2022-05-07 14:32:00+00:00
1651935600;-3;NORMAL;0.35;2022-05-07 15:00:00+00:00
1651939200;-3;NORMAL;0.34;2022-05-07 16:00:00+00:00
1651942800;-3;NORMAL;0.32;2022-05-07 17:00:00+00:00
1651943712;-3;LOW;0.32;2022-05-07 17:15:12+00:00
1651946400;-3;NORMAL;0.34;2022-05-07 18:00:00+00:00
1651950000;-3;NORMAL;0.39;2022-05-07 19:00:00+00:00
1651953600;-3;NORMAL;0.48;2022-05-07 20:00:00+00:00
1651957200;-3;NORMAL;0.58;2022-05-07 21:00:00+00:00
1651960800;-3;NORMAL;0.66;2022-05-07 22:00:00+00:00
1651962660;-3;HIGH;0.67;2022-05-07 22:31:00+00:00
1651964400;-3;NORMAL;0.67;2022-05-07 23:00:00+00:00
1651968000;-3;NORMAL;0.63;2022-05-08 00:00:00+00:00
1651971600;-3;NORMAL;0.59;2022-05-08 01:00:00+00:00
1651975200;-3;NORMAL;0.57;2022-05-08 02:00:00+00:00
1651975983;-3;LOW;0.57;2022-05-08 02:13:03+00:00
1651976668;-3;HIGH;0.56;2022-05-08 02:24:28+00:00
1651978800;-3;NORMAL;0.56;2022-05-08 03:00:00+00:00
1651982400;-3;NORMAL;0.54;2022-05-08 04:00:00+00:00
1651986000;-3;NORMAL;0.51;2022-05-08 05:00:00+00:00
1651989600;-3;NORMAL;0.49;2022-05-08 06:00:00+00:00
1651993200;-3;NORMAL;0.48;2022-05-08 07:00:00+00:00
1651993398;-3;LOW;0.48;2022-05-08 07:03:18+00:00
1651996800;-3;NORMAL;0.49;2022-05-08 08:00:00+00:00
1652000400;-3;NORMAL;0.55;2022-05-08 09:00:00+00:00
1652004000;-3;NORMAL;0.61;2022-05-08 10:00:00+00:00
1652005422;-3;HIGH;0.61;2022-05-08 10:23:42+00:00
1652007600;-3;NORMAL;0.6;2022-05-08 11:00:00+00:00
1652011200;-3;NORMAL;0.54;2022-05-08 12:00:00+00:00
1652014800;-3;NORMAL;0.47;2022-05-08 13:00:00+00:00
1652018400;-3;NORMAL;0.43;2022-05-08 14:00:00+00:00
1652022000;-3;NORMAL;0.41;2022-05-08 15:00:00+00:00
1652025600;-3;NORMAL;0.38;2022-05-08 16:00:00+00:00
1652029200;-3;NORMAL;0.35;2022-05-08 17:00:00+00:00
1652032800;-3;NORMAL;0.33;2022-05-08 18:00:00+00:00
1652035961;-3;LOW;0.32;2022-05-08 18:52:41+00:00
1652036400;-3;NORMAL;0.32;2022-05-08 19:00:00+00:00
1652040000;-3;NORMAL;0.35;2022-05-08 20:00:00+00:00
1652043600;-3;NORMAL;0.44;2022-05-08 21:00:00+00:00
1652047200;-3;NORMAL;0.57;2022-05-08 22:00:00+00:00
1652050800;-3;NORMAL;0.66;2022-05-08 23:00:00+00:00
1652052657;-3;HIGH;0.67;2022-05-08 23:30:57+00:00
1652054400;-3;NORMAL;0.66;2022-05-09 00:00:00+00:00
1652058000;-3;NORMAL;0.64;2022-05-09 01:00:00+00:00
1652061600;-3;NORMAL;0.63;2022-05-09 02:00:00+00:00
1652065200;-3;NORMAL;0.61;2022-05-09 03:00:00+00:00
1652068800;-3;NORMAL;0.59;2022-05-09 04:00:00+00:00
1652072400;-3;NORMAL;0.55;2022-05-09 05:00:00+00:00
1652076000;-3;NORMAL;0.51;2022-05-09 06:00:00+00:00
1652079600;-3;NORMAL;0.46;2022-05-09 07:00:00+00:00
1652083200;-3;NORMAL;0.43;2022-05-09 08:00:00+00:00
1652084421;-3;LOW;0.43;2022-05-09 08:20:21+00:00
1652086800;-3;NORMAL;0.45;2022-05-09 09:00:00+00:00
1652090400;-3;NORMAL;0.54;2022-05-09 10:00:00+00:00
1652094000;-3;NORMAL;0.61;2022-05-09 11:00:00+00:00
1652095409;-3;HIGH;0.62;2022-05-09 11:23:29+00:00
1652097600;-3;NORMAL;0.61;2022-05-09 12:00:00+00:00
1652101200;-3;NORMAL;0.57;2022-05-09 13:00:00+00:00
1652104800;-3;NORMAL;0.53;2022-05-09 14:00:00+00:00
1652108400;-3;NORMAL;0.49;2022-05-09 15:00:00+00:00
1652112000;-3;NORMAL;0.44;2022-05-09 16:00:00+00:00
1652115600;-3;NORMAL;0.39;2022-05-09 17:00:00+00:00
1652119200;-3;NORMAL;0.34;2022-05-09 18:00:00+00:00
1652122800;-3;NORMAL;0.3;2022-05-09 19:00:00+00:00
1652126400;-3;NORMAL;0.26;2022-05-09 20:00:00+00:00
1652127430;-3;LOW;0.26;2022-05-09 20:17:10+00:00
1652130000;-3;NORMAL;0.28;2022-05-09 21:00:00+00:00
1652133600;-3;NORMAL;0.41;2022-05-09 22:00:00+00:00
1652137200;-3;NORMAL;0.56;2022-05-09 23:00:00+00:00
1652140800;-3;NORMAL;0.65;2022-05-10 00:00:00+00:00
1652144400;-3;NORMAL;0.69;2022-05-10 01:00:00+00:00
1652146415;-3;HIGH;0.69;2022-05-10 01:33:35+00:00
1652148000;-3;NORMAL;0.69;2022-05-10 02:00:00+00:00
1652151600;-3;NORMAL;0.67;2022-05-10 03:00:00+00:00
1652155200;-3;NORMAL;0.63;2022-05-10 04:00:00+00:00
1652158800;-3;NORMAL;0.59;2022-05-10 05:00:00+00:00
1652162400;-3;NORMAL;0.54;2022-05-10 06:00:00+00:00
1652166000;-3;NORMAL;0.47;2022-05-10 07:00:00+00:00
1652169600;-3;NORMAL;0.39;2022-05-10 08:00:00+00:00
1652173048;-3;LOW;0.36;2022-05-10 08:57:28+00:00
1652173200;-3;NORMAL;0.36;2022-05-10 09:00:00+00:00
1652176800;-3;NORMAL;0.42;2022-05-10 10:00:00+00:00
1652180400;-3;NORMAL;0.54;2022-05-10 11:00:00+00:00
1652184000;-3;NORMAL;0.62;2022-05-10 12:00:00+00:00
1652187600;-3;NORMAL;0.65;2022-05-10 13:00:00+00:00
1652187635;-3;HIGH;0.65;2022-05-10 13:00:35+00:00
1652191200;-3;NORMAL;0.63;2022-05-10 14:00:00+00:00
1652194800;-3;NORMAL;0.58;2022-05-10 15:00:00+00:00
1652198400;-3;NORMAL;0.51;2022-05-10 16:00:00+00:00
1652202000;-3;NORMAL;0.44;2022-05-10 17:00:00+00:00
1652205600;-3;NORMAL;0.38;2022-05-10 18:00:00+00:00
1652209200;-3;NORMAL;0.31;2022-05-10 19:00:00+00:00
1652212800;-3;NORMAL;0.22;2022-05-10 20:00:00+00:00
1652216385;-3;LOW;0.18;2022-05-10 20:59:45+00:00
1652216400;-3;NORMAL;0.18;2022-05-10 21:00:00+00:00
1652220000;-3;NORMAL;0.25;2022-05-10 22:00:00+00:00
1652223600;-3;NORMAL;0.4;2022-05-10 23:00:00+00:00
1652227200;-3;NORMAL;0.56;2022-05-11 00:00:00+00:00
1652230800;-3;NORMAL;0.68;2022-05-11 01:00:00+00:00
1652234400;-3;NORMAL;0.74;2022-05-11 02:00:00+00:00
1652235437;-3;HIGH;0.74;2022-05-11 02:17:17+00:00
1652238000;-3;NORMAL;0.73;2022-05-11 03:00:00+00:00
1652241600;-3;NORMAL;0.68;2022-05-11 04:00:00+00:00
1652245200;-3;NORMAL;0.63;2022-05-11 05:00:00+00:00
1652248800;-3;NORMAL;0.57;2022-05-11 06:00:00+00:00
1652252400;-3;NORMAL;0.49;2022-05-11 07:00:00+00:00
1652256000;-3;NORMAL;0.39;2022-05-11 08:00:00+00:00
1652259600;-3;NORMAL;0.31;2022-05-11 09:00:00+00:00
1652261417;-3;LOW;0.3;2022-05-11 09:30:17+00:00
1652263200;-3;NORMAL;0.31;2022-05-11 10:00:00+00:00
1652266800;-3;NORMAL;0.42;2022-05-11 11:00:00+00:00
1652270400;-3;NORMAL;0.55;2022-05-11 12:00:00+00:00
1652274000;-3;NORMAL;0.67;2022-05-11 13:00:00+00:00
1652277600;-3;NORMAL;0.72;2022-05-11 14:00:00+00:00
1652277919;-3;HIGH;0.72;2022-05-11 14:05:19+00:00
1652281200;-3;NORMAL;0.69;2022-05-11 15:00:00+00:00
1652284800;-3;NORMAL;0.61;2022-05-11 16:00:00+00:00
1652288400;-3;NORMAL;0.53;2022-05-11 17:00:00+00:00
1652292000;-3;NORMAL;0.44;2022-05-11 18:00:00+00:00
1652295600;-3;NORMAL;0.35;2022-05-11 19:00:00+00:00
1652299200;-3;NORMAL;0.23;2022-05-11 20:00:00+00:00
1652302800;-3;NORMAL;0.14;2022-05-11 21:00:00+00:00
1652305071;-3;LOW;0.13;2022-05-11 21:37:51+00:00
1652306400;-3;NORMAL;0.13;2022-05-11 22:00:00+00:00
1652310000;-3;NORMAL;0.24;2022-05-11 23:00:00+00:00
1652313600;-3;NORMAL;0.41;2022-05-12 00:00:00+00:00
1652317200;-3;NORMAL;0.6;2022-05-12 01:00:00+00:00
1652320800;-3;NORMAL;0.74;2022-05-12 02:00:00+00:00
1652323774;-3;HIGH;0.78;2022-05-12 02:49:34+00:00
1652324400;-3;NORMAL;0.78;2022-05-12 03:00:00+00:00
1652328000;-3;NORMAL;0.74;2022-05-12 04:00:00+00:00
1652331600;-3;NORMAL;0.67;2022-05-12 05:00:00+00:00
1652335200;-3;NORMAL;0.6;2022-05-12 06:00:00+00:00
1652338800;-3;NORMAL;0.51;2022-05-12 07:00:00+00:00
1652342400;-3;NORMAL;0.4;2022-05-12 08:00:00+00:00
1652346000;-3;NORMAL;0.29;2022-05-12 09:00:00+00:00
1652349600;-3;NORMAL;0.24;2022-05-12 10:00:00+00:00
1652349889;-3;LOW;0.24;2022-05-12 10:04:49+00:00
1652353200;-3;NORMAL;0.29;2022-05-12 11:00:00+00:00
1652356800;-3;NORMAL;0.42;2022-05-12 12:00:00+00:00
1652360400;-3;NORMAL;0.6;2022-05-12 13:00:00+00:00
1652364000;-3;NORMAL;0.74;2022-05-12 14:00:00+00:00
1652366849;-3;HIGH;0.79;2022-05-12 14:47:29+00:00
1652367600;-3;NORMAL;0.78;2022-05-12 15:00:00+00:00
1652371200;-3;NORMAL;0.73;2022-05-12 16:00:00+00:00
1652374800;-3;NORMAL;0.64;2022-05-12 17:00:00+00:00
1652378400;-3;NORMAL;0.54;2022-05-12 18:00:00+00:00
1652382000;-3;NORMAL;0.43;2022-05-12 19:00:00+00:00
1652385600;-3;NORMAL;0.29;2022-05-12 20:00:00+00:00
1652389200;-3;NORMAL;0.17;2022-05-12 21:00:00+00:00
1652392800;-3;NORMAL;0.1;2022-05-12 22:00:00+00:00
1652394028;-3;LOW;0.09;2022-05-12 22:20:28+00:00
1652396400;-3;NORMAL;0.12;2022-05-12 23:00:00+00:00
1652400000;-3;NORMAL;0.24;2022-05-13 00:00:00+00:00
1652403600;-3;NORMAL;0.45;2022-05-13 01:00:00+00:00
1652407200;-3;NORMAL;0.67;2022-05-13 02:00:00+00:00
1652410800;-3;NORMAL;0.78;2022-05-13 03:00:00+00:00
1652412204;-3;HIGH;0.79;2022-05-13 03:23:24+00:00
1652414400;-3;NORMAL;0.78;2022-05-13 04:00:00+00:00
1652418000;-3;NORMAL;0.72;2022-05-13 05:00:00+00:00
1652421600;-3;NORMAL;0.64;2022-05-13 06:00:00+00:00
1652425200;-3;NORMAL;0.54;2022-05-13 07:00:00+00:00
1652428800;-3;NORMAL;0.41;2022-05-13 08:00:00+00:00
1652432400;-3;NORMAL;0.29;2022-05-13 09:00:00+00:00
1652436000;-3;NORMAL;0.21;2022-05-13 10:00:00+00:00
1652438715;-3;LOW;0.19;2022-05-13 10:45:15+00:00
1652439600;-3;NORMAL;0.19;2022-05-13 11:00:00+00:00
1652443200;-3;NORMAL;0.27;2022-05-13 12:00:00+00:00
1652446800;-3;NORMAL;0.45;2022-05-13 13:00:00+00:00
1652450400;-3;NORMAL;0.67;2022-05-13 14:00:00+00:00
1652454000;-3;NORMAL;0.81;2022-05-13 15:00:00+00:00
1652455832;-3;HIGH;0.83;2022-05-13 15:30:32+00:00
1652457600;-3;NORMAL;0.82;2022-05-13 16:00:00+00:00
1652461200;-3;NORMAL;0.75;2022-05-13 17:00:00+00:00
1652464800;-3;NORMAL;0.66;2022-05-13 18:00:00+00:00
1652468400;-3;NORMAL;0.53;2022-05-13 19:00:00+00:00
1652472000;-3;NORMAL;0.38;2022-05-13 20:00:00+00:00
1652475600;-3;NORMAL;0.24;2022-05-13 21:00:00+00:00
1652479200;-3;NORMAL;0.13;2022-05-13 22:00:00+00:00
1652482800;-3;NORMAL;0.09;2022-05-13 23:00:00+00:00
1652483569;-3;LOW;0.08;2022-05-13 23:12:49+00:00
1652486400;-3;NORMAL;0.12;2022-05-14 00:00:00+00:00
1652490000;-3;NORMAL;0.28;2022-05-14 01:00:00+00:00
1652493600;-3;NORMAL;0.52;2022-05-14 02:00:00+00:00
1652497200;-3;NORMAL;0.72;2022-05-14 03:00:00+00:00
1652500800;-3;NORMAL;0.79;2022-05-14 04:00:00+00:00
1652500926;-3;HIGH;0.79;2022-05-14 04:02:06+00:00
1652504400;-3;NORMAL;0.76;2022-05-14 05:00:00+00:00
1652508000;-3;NORMAL;0.68;2022-05-14 06:00:00+00:00
1652511600;-3;NORMAL;0.57;2022-05-14 07:00:00+00:00
1652515200;-3;NORMAL;0.44;2022-05-14 08:00:00+00:00
1652518800;-3;NORMAL;0.3;2022-05-14 09:00:00+00:00
1652522400;-3;NORMAL;0.2;2022-05-14 10:00:00+00:00
1652526000;-3;NORMAL;0.14;2022-05-14 11:00:00+00:00
1652527828;-3;LOW;0.14;2022-05-14 11:30:28+00:00
1652529600;-3;NORMAL;0.15;2022-05-14 12:00:00+00:00
1652533200;-3;NORMAL;0.28;2022-05-14 13:00:00+00:00
1652536800;-3;NORMAL;0.52;2022-05-14 14:00:00+00:00
1652540400;-3;NORMAL;0.74;2022-05-14 15:00:00+00:00
1652544000;-3;NORMAL;0.85;2022-05-14 16:00:00+00:00
1652545327;-3;HIGH;0.86;2022-05-14 16:22:07+00:00
1652547600;-3;NORMAL;0.85;2022-05-14 17:00:00+00:00
1652551200;-3;NORMAL;0.78;2022-05-14 18:00:00+00:00
1652554800;-3;NORMAL;0.65;2022-05-14 19:00:00+00:00
1652558400;-3;NORMAL;0.5;2022-05-14 20:00:00+00:00
1652562000;-3;NORMAL;0.35;2022-05-14 21:00:00+00:00
1652565600;-3;NORMAL;0.23;2022-05-14 22:00:00+00:00
1652569200;-3;NORMAL;0.14;2022-05-14 23:00:00+00:00
1652572800;-3;NORMAL;0.1;2022-05-15 00:00:00+00:00
1652572997;-3;LOW;0.1;2022-05-15 00:03:17+00:00
1652576400;-3;NORMAL;0.16;2022-05-15 01:00:00+00:00
1652580000;-3;NORMAL;0.36;2022-05-15 02:00:00+00:00
1652583600;-3;NORMAL;0.59;2022-05-15 03:00:00+00:00
