timestamp;utcOffset;rating.key;rating.value;datetime_utc
1730538000;-3;POOR;1;2024-11-02 09:00:00+00:00
1730541600;-3;POOR;1;2024-11-02 10:00:00+00:00
1730545200;-3;POOR;1;2024-11-02 11:00:00+00:00
1730548800;-3;POOR;1;2024-11-02 12:00:00+00:00
1730552400;-3;POOR;1;2024-11-02 13:00:00+00:00
1730556000;-3;POOR;1;2024-11-02 14:00:00+00:00
1730559600;-3;POOR;1;2024-11-02 15:00:00+00:00
1730563200;-3;POOR;1;2024-11-02 16:00:00+00:00
1730566800;-3;POOR;1;2024-11-02 17:00:00+00:00
1730570400;-3;POOR;1;2024-11-02 18:00:00+00:00
1730574000;-3;POOR;1;2024-11-02 19:00:00+00:00
1730577600;-3;POOR;1;2024-11-02 20:00:00+00:00
1730581200;-3;POOR;1;2024-11-02 21:00:00+00:00
1730584800;-3;POOR;1;2024-11-02 22:00:00+00:00
1730588400;-3;POOR;1;2024-11-02 23:00:00+00:00
1730592000;-3;POOR;1;2024-11-03 00:00:00+00:00
1730595600;-3;POOR;1;2024-11-03 01:00:00+00:00
1730599200;-3;POOR;1;2024-11-03 02:00:00+00:00
1730602800;-3;POOR;1;2024-11-03 03:00:00+00:00
1730606400;-3;POOR;1;2024-11-03 04:00:00+00:00
1730610000;-3;POOR;1;2024-11-03 05:00:00+00:00
1730613600;-3;POOR;1;2024-11-03 06:00:00+00:00
1730617200;-3;POOR;1;2024-11-03 07:00:00+00:00
1730620800;-3;POOR;1;2024-11-03 08:00:00+00:00
1730624400;-3;POOR;1;2024-11-03 09:00:00+00:00
1730628000;-3;POOR;1;2024-11-03 10:00:00+00:00
1730631600;-3;POOR;1;2024-11-03 11:00:00+00:00
1730635200;-3;POOR_TO_FAIR;2;2024-11-03 12:00:00+00:00
1730638800;-3;POOR_TO_FAIR;2;2024-11-03 13:00:00+00:00
1730642400;-3;POOR_TO_FAIR;2;2024-11-03 14:00:00+00:00
1730646000;-3;FAIR;3;2024-11-03 15:00:00+00:00
1730649600;-3;FAIR;3;2024-11-03 16:00:00+00:00
1730653200;-3;FAIR;3;2024-11-03 17:00:00+00:00
1730656800;-3;FAIR;3;2024-11-03 18:00:00+00:00
1730660400;-3;FAIR;3;2024-11-03 19:00:00+00:00
1730664000;-3;FAIR;3;2024-11-03 20:00:00+00:00
1730667600;-3;FAIR;3;2024-11-03 21:00:00+00:00
1730671200;-3;FAIR;3;2024-11-03 22:00:00+00:00
1730674800;-3;FAIR;3;2024-11-03 23:00:00+00:00
1730678400;-3;FAIR;3;2024-11-04 00:00:00+00:00
1730682000;-3;POOR_TO_FAIR;2;2024-11-04 01:00:00+00:00
1730685600;-3;POOR_TO_FAIR;2;2024-11-04 02:00:00+00:00
1730689200;-3;POOR_TO_FAIR;2;2024-11-04 03:00:00+00:00
1730692800;-3;POOR_TO_FAIR;2;2024-11-04 04:00:00+00:00
1730696400;-3;POOR;1;2024-11-04 05:00:00+00:00
1730700000;-3;POOR;1;2024-11-04 06:00:00+00:00
1730703600;-3;POOR;1;2024-11-04 07:00:00+00:00
1730707200;-3;POOR;1;2024-11-04 08:00:00+00:00
1730710800;-3;VERY_POOR;0;2024-11-04 09:00:00+00:00
1730714400;-3;VERY_POOR;0;2024-11-04 10:00:00+00:00
1730718000;-3;VERY_POOR;0;2024-11-04 11:00:00+00:00
1730721600;-3;VERY_POOR;0;2024-11-04 12:00:00+00:00
1730725200;-3;VERY_POOR;0;2024-11-04 13:00:00+00:00
1730728800;-3;VERY_POOR;0;2024-11-04 14:00:00+00:00
1730732400;-3;VERY_POOR;0;2024-11-04 15:00:00+00:00
1730736000;-3;VERY_POOR;0;2024-11-04 16:00:00+00:00
1730739600;-3;VERY_POOR;0;2024-11-04 17:00:00+00:00
1730743200;-3;VERY_POOR;0;2024-11-04 18:00:00+00:00
1730746800;-3;VERY_POOR;0;2024-11-04 19:00:00+00:00
1730750400;-3;VERY_POOR;0;2024-11-04 20:00:00+00:00
1730754000;-3;VERY_POOR;0;2024-11-04 21:00:00+00:00
1730757600;-3;VERY_POOR;0;2024-11-04 22:00:00+00:00
1730761200;-3;VERY_POOR;0;2024-11-04 23:00:00+00:00
1730764800;-3;VERY_POOR;0;2024-11-05 00:00:00+00:00
1730768400;-3;VERY_POOR;0;2024-11-05 01:00:00+00:00
1730772000;-3;VERY_POOR;0;2024-11-05 02:00:00+00:00
1730775600;-3;POOR;1;2024-11-05 03:00:00+00:00
1730779200;-3;POOR;1;2024-11-05 04:00:00+00:00
1730782800;-3;POOR;1;2024-11-05 05:00:00+00:00
1730786400;-3;POOR;1;2024-11-05 06:00:00+00:00
1730790000;-3;POOR;1;2024-11-05 07:00:00+00:00
1730793600;-3;POOR;1;2024-11-05 08:00:00+00:00
1730797200;-3;POOR;1;2024-11-05 09:00:00+00:00
1730800800;-3;POOR;1;2024-11-05 10:00:00+00:00
1730804400;-3;POOR;1;2024-11-05 11:00:00+00:00
1730808000;-3;POOR;1;2024-11-05 12:00:00+00:00
1730811600;-3;POOR;1;2024-11-05 13:00:00+00:00
1730815200;-3;POOR;1;2024-11-05 14:00:00+00:00
1730818800;-3;POOR;1;2024-11-05 15:00:00+00:00
1730822400;-3;POOR;1;2024-11-05 16:00:00+00:00
1730826000;-3;POOR;1;2024-11-05 17:00:00+00:00
1730829600;-3;POOR;1;2024-11-05 18:00:00+00:00
1730833200;-3;POOR;1;2024-11-05 19:00:00+00:00
1730836800;-3;POOR;1;2024-11-05 20:00:00+00:00
1730840400;-3;POOR;1;2024-11-05 21:00:00+00:00
1730844000;-3;POOR;1;2024-11-05 22:00:00+00:00
1730847600;-3;POOR;1;2024-11-05 23:00:00+00:00
1730851200;-3;POOR;1;2024-11-06 00:00:00+00:00
1730854800;-3;POOR;1;2024-11-06 01:00:00+00:00
1730858400;-3;POOR;1;2024-11-06 02:00:00+00:00
1730862000;-3;POOR;1;2024-11-06 03:00:00+00:00
1730865600;-3;POOR;1;2024-11-06 04:00:00+00:00
1730869200;-3;POOR;1;2024-11-06 05:00:00+00:00
1730872800;-3;POOR_TO_FAIR;2;2024-11-06 06:00:00+00:00
1730876400;-3;POOR_TO_FAIR;2;2024-11-06 07:00:00+00:00
1730880000;-3;POOR_TO_FAIR;2;2024-11-06 08:00:00+00:00
1730883600;-3;POOR;1;2024-11-06 09:00:00+00:00
1730887200;-3;POOR;1;2024-11-06 10:00:00+00:00
1730890800;-3;POOR;1;2024-11-06 11:00:00+00:00
1730894400;-3;POOR;1;2024-11-06 12:00:00+00:00
1730898000;-3;POOR;1;2024-11-06 13:00:00+00:00
1730901600;-3;POOR;1;2024-11-06 14:00:00+00:00
1730905200;-3;POOR;1;2024-11-06 15:00:00+00:00
1730908800;-3;POOR;1;2024-11-06 16:00:00+00:00
1730912400;-3;POOR;1;2024-11-06 17:00:00+00:00
1730916000;-3;POOR;1;2024-11-06 18:00:00+00:00
1730919600;-3;POOR;1;2024-11-06 19:00:00+00:00
1730923200;-3;POOR;1;2024-11-06 20:00:00+00:00
1730926800;-3;POOR;1;2024-11-06 21:00:00+00:00
1730930400;-3;POOR;1;2024-11-06 22:00:00+00:00
1730934000;-3;POOR;1;2024-11-06 23:00:00+00:00
1730937600;-3;POOR;1;2024-11-07 00:00:00+00:00
1730941200;-3;POOR;1;2024-11-07 01:00:00+00:00
1730944800;-3;POOR;1;2024-11-07 02:00:00+00:00
1730948400;-3;POOR;1;2024-11-07 03:00:00+00:00
1730952000;-3;POOR;1;2024-11-07 04:00:00+00:00
1730955600;-3;POOR;1;2024-11-07 05:00:00+00:00
1730959200;-3;POOR;1;2024-11-07 06:00:00+00:00
1730962800;-3;POOR;1;2024-11-07 07:00:00+00:00
1730966400;-3;POOR_TO_FAIR;2;2024-11-07 08:00:00+00:00
1730970000;-3;POOR_TO_FAIR;2;2024-11-07 09:00:00+00:00
1730973600;-3;FAIR;3;2024-11-07 10:00:00+00:00
1730977200;-3;FAIR;3;2024-11-07 11:00:00+00:00
1730980800;-3;FAIR;3;2024-11-07 12:00:00+00:00
1730984400;-3;FAIR;3;2024-11-07 13:00:00+00:00
1730988000;-3;FAIR;3;2024-11-07 14:00:00+00:00
1730991600;-3;FAIR;3;2024-11-07 15:00:00+00:00
1730995200;-3;FAIR;3;2024-11-07 16:00:00+00:00
1730998800;-3;FAIR;3;2024-11-07 17:00:00+00:00
1731002400;-3;FAIR;3;2024-11-07 18:00:00+00:00
1731006000;-3;FAIR;3;2024-11-07 19:00:00+00:00
1731009600;-3;FAIR;3;2024-11-07 20:00:00+00:00
1731013200;-3;FAIR;3;2024-11-07 21:00:00+00:00
1731016800;-3;FAIR;3;2024-11-07 22:00:00+00:00
1731020400;-3;FAIR;3;2024-11-07 23:00:00+00:00
1731024000;-3;FAIR;3;2024-11-08 00:00:00+00:00
1731027600;-3;FAIR;3;2024-11-08 01:00:00+00:00
1731031200;-3;FAIR;3;2024-11-08 02:00:00+00:00
1731034800;-3;FAIR;3;2024-11-08 03:00:00+00:00
1731038400;-3;POOR_TO_FAIR;2;2024-11-08 04:00:00+00:00
1731042000;-3;POOR_TO_FAIR;2;2024-11-08 05:00:00+00:00
1731045600;-3;POOR;1;2024-11-08 06:00:00+00:00
1731049200;-3;POOR;1;2024-11-08 07:00:00+00:00
1731052800;-3;VERY_POOR;0;2024-11-08 08:00:00+00:00
1731056400;-3;VERY_POOR;0;2024-11-08 09:00:00+00:00
1731060000;-3;VERY_POOR;0;2024-11-08 10:00:00+00:00
1731063600;-3;VERY_POOR;0;2024-11-08 11:00:00+00:00
1731067200;-3;VERY_POOR;0;2024-11-08 12:00:00+00:00
1731070800;-3;VERY_POOR;0;2024-11-08 13:00:00+00:00
1731074400;-3;VERY_POOR;0;2024-11-08 14:00:00+00:00
1731078000;-3;VERY_POOR;0;2024-11-08 15:00:00+00:00
1731081600;-3;VERY_POOR;0;2024-11-08 16:00:00+00:00
1731085200;-3;VERY_POOR;0;2024-11-08 17:00:00+00:00
1731088800;-3;VERY_POOR;0;2024-11-08 18:00:00+00:00
1731092400;-3;VERY_POOR;0;2024-11-08 19:00:00+00:00
1731096000;-3;VERY_POOR;0;2024-11-08 20:00:00+00:00
1731099600;-3;VERY_POOR;0;2024-11-08 21:00:00+00:00
1731103200;-3;VERY_POOR;0;2024-11-08 22:00:00+00:00
1731106800;-3;VERY_POOR;0;2024-11-08 23:00:00+00:00
1731110400;-3;VERY_POOR;0;2024-11-09 00:00:00+00:00
1731114000;-3;VERY_POOR;0;2024-11-09 01:00:00+00:00
1731117600;-3;VERY_POOR;0;2024-11-09 02:00:00+00:00
1731121200;-3;VERY_POOR;0;2024-11-09 03:00:00+00:00
1731124800;-3;VERY_POOR;0;2024-11-09 04:00:00+00:00
1731128400;-3;VERY_POOR;0;2024-11-09 05:00:00+00:00
1731132000;-3;VERY_POOR;0;2024-11-09 06:00:00+00:00
1731135600;-3;VERY_POOR;0;2024-11-09 07:00:00+00:00
1731139200;-3;VERY_POOR;0;2024-11-09 08:00:00+00:00
1731142800;-3;VERY_POOR;0;2024-11-09 09:00:00+00:00
1731146400;-3;VERY_POOR;0;2024-11-09 10:00:00+00:00
1731150000;-3;VERY_POOR;0;2024-11-09 11:00:00+00:00
1731153600;-3;VERY_POOR;0;2024-11-09 12:00:00+00:00
1731157200;-3;VERY_POOR;0;2024-11-09 13:00:00+00:00
1731160800;-3;VERY_POOR;0;2024-11-09 14:00:00+00:00
1731164400;-3;VERY_POOR;0;2024-11-09 15:00:00+00:00
1731168000;-3;VERY_POOR;0;2024-11-09 16:00:00+00:00
1731171600;-3;VERY_POOR;0;2024-11-09 17:00:00+00:00
1731175200;-3;VERY_POOR;0;2024-11-09 18:00:00+00:00
1731178800;-3;VERY_POOR;0;2024-11-09 19:00:00+00:00
1731182400;-3;VERY_POOR;0;2024-11-09 20:00:00+00:00
1731186000;-3;POOR;1;2024-11-09 21:00:00+00:00
1731189600;-3;POOR;1;2024-11-09 22:00:00+00:00
1731193200;-3;POOR;1;2024-11-09 23:00:00+00:00
1731196800;-3;POOR;1;2024-11-10 00:00:00+00:00
1731200400;-3;POOR;1;2024-11-10 01:00:00+00:00
1731204000;-3;POOR;1;2024-11-10 02:00:00+00:00
1731207600;-3;POOR_TO_FAIR;2;2024-11-10 03:00:00+00:00
1731211200;-3;POOR_TO_FAIR;2;2024-11-10 04:00:00+00:00
1731214800;-3;POOR_TO_FAIR;2;2024-11-10 05:00:00+00:00
1731218400;-3;POOR_TO_FAIR;2;2024-11-10 06:00:00+00:00
1731222000;-3;POOR_TO_FAIR;2;2024-11-10 07:00:00+00:00
1731225600;-3;POOR_TO_FAIR;2;2024-11-10 08:00:00+00:00
1731229200;-3;FAIR;3;2024-11-10 09:00:00+00:00
1731232800;-3;FAIR;3;2024-11-10 10:00:00+00:00
1731236400;-3;FAIR;3;2024-11-10 11:00:00+00:00
1731240000;-3;FAIR;3;2024-11-10 12:00:00+00:00
1731243600;-3;FAIR;3;2024-11-10 13:00:00+00:00
1731247200;-3;FAIR;3;2024-11-10 14:00:00+00:00
1731250800;-3;FAIR;3;2024-11-10 15:00:00+00:00
1731254400;-3;FAIR;3;2024-11-10 16:00:00+00:00
1731258000;-3;FAIR;3;2024-11-10 17:00:00+00:00
1731261600;-3;POOR_TO_FAIR;2;2024-11-10 18:00:00+00:00
1731265200;-3;POOR_TO_FAIR;2;2024-11-10 19:00:00+00:00
1731268800;-3;POOR_TO_FAIR;2;2024-11-10 20:00:00+00:00
1731272400;-3;POOR_TO_FAIR;2;2024-11-10 21:00:00+00:00
1731276000;-3;POOR_TO_FAIR;2;2024-11-10 22:00:00+00:00
1731279600;-3;POOR_TO_FAIR;2;2024-11-10 23:00:00+00:00
1731283200;-3;POOR_TO_FAIR;2;2024-11-11 00:00:00+00:00
1731286800;-3;POOR_TO_FAIR;2;2024-11-11 01:00:00+00:00
1731290400;-3;POOR_TO_FAIR;2;2024-11-11 02:00:00+00:00
1731294000;-3;POOR_TO_FAIR;2;2024-11-11 03:00:00+00:00
1731297600;-3;POOR_TO_FAIR;2;2024-11-11 04:00:00+00:00
1731301200;-3;POOR_TO_FAIR;2;2024-11-11 05:00:00+00:00
1731304800;-3;POOR_TO_FAIR;2;2024-11-11 06:00:00+00:00
1731308400;-3;POOR_TO_FAIR;2;2024-11-11 07:00:00+00:00
1731312000;-3;POOR_TO_FAIR;2;2024-11-11 08:00:00+00:00
1731315600;-3;POOR;1;2024-11-11 09:00:00+00:00
1731319200;-3;POOR;1;2024-11-11 10:00:00+00:00
1731322800;-3;POOR;1;2024-11-11 11:00:00+00:00
1731326400;-3;POOR;1;2024-11-11 12:00:00+00:00
1731330000;-3;POOR;1;2024-11-11 13:00:00+00:00
1731333600;-3;POOR;1;2024-11-11 14:00:00+00:00
1731337200;-3;POOR;1;2024-11-11 15:00:00+00:00
1731340800;-3;POOR;1;2024-11-11 16:00:00+00:00
1731344400;-3;POOR;1;2024-11-11 17:00:00+00:00
1731348000;-3;POOR_TO_FAIR;2;2024-11-11 18:00:00+00:00
1731351600;-3;POOR_TO_FAIR;2;2024-11-11 19:00:00+00:00
1731355200;-3;POOR_TO_FAIR;2;2024-11-11 20:00:00+00:00
1731358800;-3;FAIR;3;2024-11-11 21:00:00+00:00
1731362400;-3;FAIR;3;2024-11-11 22:00:00+00:00
1731366000;-3;FAIR;3;2024-11-11 23:00:00+00:00
1731369600;-3;FAIR;3;2024-11-12 00:00:00+00:00
1731373200;-3;POOR_TO_FAIR;2;2024-11-12 01:00:00+00:00
1731376800;-3;POOR_TO_FAIR;2;2024-11-12 02:00:00+00:00
1731380400;-3;POOR;1;2024-11-12 03:00:00+00:00
1731384000;-3;POOR;1;2024-11-12 04:00:00+00:00
1731387600;-3;VERY_POOR;0;2024-11-12 05:00:00+00:00
1731391200;-3;VERY_POOR;0;2024-11-12 06:00:00+00:00
1731394800;-3;VERY_POOR;0;2024-11-12 07:00:00+00:00
1731398400;-3;VERY_POOR;0;2024-11-12 08:00:00+00:00
1731402000;-3;POOR;1;2024-11-12 09:00:00+00:00
1731405600;-3;POOR;1;2024-11-12 10:00:00+00:00
1731409200;-3;POOR;1;2024-11-12 11:00:00+00:00
1731412800;-3;VERY_POOR;0;2024-11-12 12:00:00+00:00
1731416400;-3;VERY_POOR;0;2024-11-12 13:00:00+00:00
1731420000;-3;VERY_POOR;0;2024-11-12 14:00:00+00:00
1731423600;-3;VERY_POOR;0;2024-11-12 15:00:00+00:00
1731427200;-3;VERY_POOR;0;2024-11-12 16:00:00+00:00
1731430800;-3;VERY_POOR;0;2024-11-12 17:00:00+00:00
1731434400;-3;VERY_POOR;0;2024-11-12 18:00:00+00:00
1731438000;-3;VERY_POOR;0;2024-11-12 19:00:00+00:00
1731441600;-3;VERY_POOR;0;2024-11-12 20:00:00+00:00
1731445200;-3;VERY_POOR;0;2024-11-12 21:00:00+00:00
1731448800;-3;VERY_POOR;0;2024-11-12 22:00:00+00:00
1731452400;-3;VERY_POOR;0;2024-11-12 23:00:00+00:00
1731456000;-3;VERY_POOR;0;2024-11-13 00:00:00+00:00
1731459600;-3;VERY_POOR;0;2024-11-13 01:00:00+00:00
1731463200;-3;POOR;1;2024-11-13 02:00:00+00:00
1731466800;-3;POOR;1;2024-11-13 03:00:00+00:00
1731470400;-3;POOR;1;2024-11-13 04:00:00+00:00
1731474000;-3;POOR;1;2024-11-13 05:00:00+00:00
1731477600;-3;POOR;1;2024-11-13 06:00:00+00:00
1731481200;-3;POOR;1;2024-11-13 07:00:00+00:00
1731484800;-3;POOR;1;2024-11-13 08:00:00+00:00
1731488400;-3;POOR;1;2024-11-13 09:00:00+00:00
1731492000;-3;POOR;1;2024-11-13 10:00:00+00:00
1731495600;-3;POOR;1;2024-11-13 11:00:00+00:00
1731499200;-3;POOR;1;2024-11-13 12:00:00+00:00
1731502800;-3;POOR;1;2024-11-13 13:00:00+00:00
1731506400;-3;POOR;1;2024-11-13 14:00:00+00:00
1731510000;-3;POOR;1;2024-11-13 15:00:00+00:00
1731513600;-3;POOR;1;2024-11-13 16:00:00+00:00
1731517200;-3;POOR;1;2024-11-13 17:00:00+00:00
1731520800;-3;POOR;1;2024-11-13 18:00:00+00:00
1731524400;-3;POOR;1;2024-11-13 19:00:00+00:00
1731528000;-3;POOR;1;2024-11-13 20:00:00+00:00
1731531600;-3;POOR;1;2024-11-13 21:00:00+00:00
1731535200;-3;POOR;1;2024-11-13 22:00:00+00:00
1731538800;-3;POOR;1;2024-11-13 23:00:00+00:00
1731542400;-3;POOR_TO_FAIR;2;2024-11-14 00:00:00+00:00
1731546000;-3;POOR_TO_FAIR;2;2024-11-14 01:00:00+00:00
1731549600;-3;POOR_TO_FAIR;2;2024-11-14 02:00:00+00:00
1731553200;-3;POOR_TO_FAIR;2;2024-11-14 03:00:00+00:00
1731556800;-3;POOR_TO_FAIR;2;2024-11-14 04:00:00+00:00
1731560400;-3;POOR_TO_FAIR;2;2024-11-14 05:00:00+00:00
1731564000;-3;FAIR;3;2024-11-14 06:00:00+00:00
1731567600;-3;FAIR;3;2024-11-14 07:00:00+00:00
1731571200;-3;FAIR;3;2024-11-14 08:00:00+00:00
1731574800;-3;FAIR;3;2024-11-14 09:00:00+00:00
1731578400;-3;FAIR;3;2024-11-14 10:00:00+00:00
1731582000;-3;FAIR;3;2024-11-14 11:00:00+00:00
1731585600;-3;FAIR;3;2024-11-14 12:00:00+00:00
1731589200;-3;FAIR;3;2024-11-14 13:00:00+00:00
1731592800;-3;FAIR;3;2024-11-14 14:00:00+00:00
1731596400;-3;POOR_TO_FAIR;2;2024-11-14 15:00:00+00:00
1731600000;-3;POOR_TO_FAIR;2;2024-11-14 16:00:00+00:00
1731603600;-3;POOR_TO_FAIR;2;2024-11-14 17:00:00+00:00
1731607200;-3;POOR;1;2024-11-14 18:00:00+00:00
1731610800;-3;POOR;1;2024-11-14 19:00:00+00:00
1731614400;-3;POOR;1;2024-11-14 20:00:00+00:00
1731618000;-3;POOR;1;2024-11-14 21:00:00+00:00
1731621600;-3;POOR;1;2024-11-14 22:00:00+00:00
1731625200;-3;POOR;1;2024-11-14 23:00:00+00:00
1731628800;-3;POOR;1;2024-11-15 00:00:00+00:00
1731632400;-3;POOR;1;2024-11-15 01:00:00+00:00
1731636000;-3;POOR;1;2024-11-15 02:00:00+00:00
1731639600;-3;POOR;1;2024-11-15 03:00:00+00:00
1731643200;-3;POOR;1;2024-11-15 04:00:00+00:00
1731646800;-3;POOR;1;2024-11-15 05:00:00+00:00
1731650400;-3;POOR;1;2024-11-15 06:00:00+00:00
1731654000;-3;POOR;1;2024-11-15 07:00:00+00:00
1731657600;-3;POOR;1;2024-11-15 08:00:00+00:00
1731661200;-3;POOR;1;2024-11-15 09:00:00+00:00
1731664800;-3;POOR;1;2024-11-15 10:00:00+00:00
1731668400;-3;POOR;1;2024-11-15 11:00:00+00:00
1731672000;-3;POOR;1;2024-11-15 12:00:00+00:00
1731675600;-3;POOR;1;2024-11-15 13:00:00+00:00
1731679200;-3;POOR;1;2024-11-15 14:00:00+00:00
1731682800;-3;POOR;1;2024-11-15 15:00:00+00:00
1731686400;-3;POOR;1;2024-11-15 16:00:00+00:00
1731690000;-3;POOR;1;2024-11-15 17:00:00+00:00
1731693600;-3;POOR;1;2024-11-15 18:00:00+00:00
1731697200;-3;POOR;1;2024-11-15 19:00:00+00:00
1731700800;-3;POOR;1;2024-11-15 20:00:00+00:00
1731704400;-3;POOR;1;2024-11-15 21:00:00+00:00
1731708000;-3;POOR;1;2024-11-15 22:00:00+00:00
1731711600;-3;POOR;1;2024-11-15 23:00:00+00:00
1731715200;-3;VERY_POOR;0;2024-11-16 00:00:00+00:00
1731718800;-3;VERY_POOR;0;2024-11-16 01:00:00+00:00
1731722400;-3;VERY_POOR;0;2024-11-16 02:00:00+00:00
1731726000;-3;VERY_POOR;0;2024-11-16 03:00:00+00:00
1731729600;-3;VERY_POOR;0;2024-11-16 04:00:00+00:00
1731733200;-3;VERY_POOR;0;2024-11-16 05:00:00+00:00
1731736800;-3;VERY_POOR;0;2024-11-16 06:00:00+00:00
1731740400;-3;VERY_POOR;0;2024-11-16 07:00:00+00:00
1731744000;-3;VERY_POOR;0;2024-11-16 08:00:00+00:00
1731747600;-3;POOR;1;2024-11-16 09:00:00+00:00
1731751200;-3;POOR;1;2024-11-16 10:00:00+00:00
1731754800;-3;POOR;1;2024-11-16 11:00:00+00:00
1731758400;-3;POOR;1;2024-11-16 12:00:00+00:00
1731762000;-3;POOR;1;2024-11-16 13:00:00+00:00
1731765600;-3;POOR;1;2024-11-16 14:00:00+00:00
1731769200;-3;POOR;1;2024-11-16 15:00:00+00:00
1731772800;-3;POOR;1;2024-11-16 16:00:00+00:00
1731776400;-3;POOR;1;2024-11-16 17:00:00+00:00
1731780000;-3;POOR;1;2024-11-16 18:00:00+00:00
1731783600;-3;POOR;1;2024-11-16 19:00:00+00:00
1731787200;-3;POOR;1;2024-11-16 20:00:00+00:00
1731790800;-3;POOR;1;2024-11-16 21:00:00+00:00
1731794400;-3;POOR;1;2024-11-16 22:00:00+00:00
1731798000;-3;POOR;1;2024-11-16 23:00:00+00:00
1731801600;-3;POOR;1;2024-11-17 00:00:00+00:00
1731805200;-3;POOR;1;2024-11-17 01:00:00+00:00
1731808800;-3;POOR;1;2024-11-17 02:00:00+00:00
