timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1687176000;-3;0.9;1.4;False;Waist to shoulder;0.90893;1.4202;2023-06-19 12:00:00+00:00
1687179600;-3;0.9;1.4;False;Waist to shoulder;0.89893;1.40458;2023-06-19 13:00:00+00:00
1687183200;-3;0.9;1.4;False;Waist to shoulder;0.88504;1.38288;2023-06-19 14:00:00+00:00
1687186800;-3;0.9;1.4;False;Waist to shoulder;0.91256;1.42588;2023-06-19 15:00:00+00:00
1687190400;-3;0.9;1.4;False;Waist to shoulder;0.90841;1.41938;2023-06-19 16:00:00+00:00
1687194000;-3;0.9;1.5;False;Waist to head;1.00013;1.56271;2023-06-19 17:00:00+00:00
1687197600;-3;0.9;1.5;False;Waist to head;1.01618;1.58779;2023-06-19 18:00:00+00:00
1687201200;-3;1.2;1.8;False;Chest to overhead;1.08215;1.69086;2023-06-19 19:00:00+00:00
1687204800;-3;1.2;1.8;False;Chest to overhead;1.13024;1.766;2023-06-19 20:00:00+00:00
1687208400;-3;1.2;1.8;False;Chest to overhead;1.15568;1.80576;2023-06-19 21:00:00+00:00
1687212000;-3;1.2;1.8;False;Chest to overhead;1.17815;1.84086;2023-06-19 22:00:00+00:00
1687215600;-3;1.2;1.8;False;Chest to overhead;1.20155;1.87742;2023-06-19 23:00:00+00:00
1687219200;-3;1.2;2.0;False;Chest to 0.3m overhead;1.2219;1.90923;2023-06-20 00:00:00+00:00
1687222800;-3;1.2;2.0;False;Chest to 0.3m overhead;1.25727;1.96448;2023-06-20 01:00:00+00:00
1687226400;-3;1.2;2.0;False;Chest to 0.3m overhead;1.27051;1.98517;2023-06-20 02:00:00+00:00
1687230000;-3;1.2;2.0;False;Chest to 0.3m overhead;1.28371;2.0058;2023-06-20 03:00:00+00:00
1687233600;-3;1.2;2.0;False;Chest to 0.3m overhead;1.29753;2.02739;2023-06-20 04:00:00+00:00
1687237200;-3;1.2;2.0;False;Chest to 0.3m overhead;1.31543;2.05537;2023-06-20 05:00:00+00:00
1687240800;-3;1.5;2.1;False;Head to 0.6m overhead;1.32886;2.07635;2023-06-20 06:00:00+00:00
1687244400;-3;1.5;2.1;False;Head to 0.6m overhead;1.34395;2.09991;2023-06-20 07:00:00+00:00
1687248000;-3;1.5;2.1;False;Head to 0.6m overhead;1.35199;2.11249;2023-06-20 08:00:00+00:00
1687251600;-3;1.5;2.1;False;Head to 0.6m overhead;1.3755;2.14922;2023-06-20 09:00:00+00:00
1687255200;-3;1.5;2.1;False;Head to 0.6m overhead;1.38477;2.16371;2023-06-20 10:00:00+00:00
1687258800;-3;1.5;2.1;False;Head to 0.6m overhead;1.39689;2.18264;2023-06-20 11:00:00+00:00
1687262400;-3;1.5;2.1;False;Head to 0.6m overhead;1.40324;2.19257;2023-06-20 12:00:00+00:00
1687266000;-3;1.5;2.1;False;Head to 0.6m overhead;1.41263;2.20724;2023-06-20 13:00:00+00:00
1687269600;-3;1.5;2.1;False;Head to 0.6m overhead;1.41921;2.21751;2023-06-20 14:00:00+00:00
1687273200;-3;1.5;2.1;False;Head to 0.6m overhead;1.42616;2.22837;2023-06-20 15:00:00+00:00
1687276800;-3;1.5;2.1;False;Head to 0.6m overhead;1.43872;2.24801;2023-06-20 16:00:00+00:00
1687280400;-3;1.5;2.1;False;Head to 0.6m overhead;1.44534;2.25834;2023-06-20 17:00:00+00:00
1687284000;-3;1.5;2.1;False;Head to 0.6m overhead;1.44298;2.25466;2023-06-20 18:00:00+00:00
1687287600;-3;1.5;2.1;False;Head to 0.6m overhead;1.44267;2.25417;2023-06-20 19:00:00+00:00
1687291200;-3;1.5;2.1;False;Head to 0.6m overhead;1.45674;2.27616;2023-06-20 20:00:00+00:00
1687294800;-3;1.5;2.1;False;Head to 0.6m overhead;1.45405;2.27195;2023-06-20 21:00:00+00:00
1687298400;-3;1.5;2.1;False;Head to 0.6m overhead;1.44604;2.25944;2023-06-20 22:00:00+00:00
1687302000;-3;1.5;2.1;False;Head to 0.6m overhead;1.4444;2.25688;2023-06-20 23:00:00+00:00
1687305600;-3;1.5;2.1;False;Head to 0.6m overhead;1.44779;2.26217;2023-06-21 00:00:00+00:00
1687309200;-3;1.5;2.1;False;Head to 0.6m overhead;1.44562;2.25878;2023-06-21 01:00:00+00:00
1687312800;-3;1.5;2.1;False;Head to 0.6m overhead;1.44495;2.25773;2023-06-21 02:00:00+00:00
1687316400;-3;1.5;2.1;False;Head to 0.6m overhead;1.43699;2.2453;2023-06-21 03:00:00+00:00
1687320000;-3;1.5;2.1;False;Head to 0.6m overhead;1.42778;2.2309;2023-06-21 04:00:00+00:00
1687323600;-3;1.5;2.1;False;Head to 0.6m overhead;1.41605;2.21258;2023-06-21 05:00:00+00:00
1687327200;-3;1.5;2.1;False;Head to 0.6m overhead;1.41795;2.21555;2023-06-21 06:00:00+00:00
1687330800;-3;1.5;2.1;False;Head to 0.6m overhead;1.40606;2.19697;2023-06-21 07:00:00+00:00
1687334400;-3;1.5;2.1;False;Head to 0.6m overhead;1.39771;2.18392;2023-06-21 08:00:00+00:00
1687338000;-3;1.5;2.1;False;Head to 0.6m overhead;1.38957;2.1712;2023-06-21 09:00:00+00:00
1687341600;-3;1.5;2.1;False;Head to 0.6m overhead;1.38074;2.1574;2023-06-21 10:00:00+00:00
1687345200;-3;1.5;2.1;False;Head to 0.6m overhead;1.36021;2.12533;2023-06-21 11:00:00+00:00
1687348800;-3;1.5;2.1;False;Head to 0.6m overhead;1.31871;2.06048;2023-06-21 12:00:00+00:00
1687352400;-3;1.2;2.0;False;Chest to 0.3m overhead;1.2834;2.00531;2023-06-21 13:00:00+00:00
1687356000;-3;1.2;2.0;False;Chest to 0.3m overhead;1.24854;1.95085;2023-06-21 14:00:00+00:00
1687359600;-3;1.2;1.8;False;Chest to overhead;1.21818;1.9034;2023-06-21 15:00:00+00:00
1687363200;-3;1.2;1.8;False;Chest to overhead;1.19014;1.85959;2023-06-21 16:00:00+00:00
1687366800;-3;1.2;1.8;False;Chest to overhead;1.16802;1.82503;2023-06-21 17:00:00+00:00
1687370400;-3;1.2;1.8;False;Chest to overhead;1.13829;1.77857;2023-06-21 18:00:00+00:00
1687374000;-3;1.2;1.8;False;Chest to overhead;1.11721;1.74565;2023-06-21 19:00:00+00:00
1687377600;-3;1.2;1.8;False;Chest to overhead;1.09076;1.70432;2023-06-21 20:00:00+00:00
1687381200;-3;1.2;1.8;False;Chest to overhead;1.07297;1.67652;2023-06-21 21:00:00+00:00
1687384800;-3;0.9;1.5;False;Waist to head;1.04973;1.6402;2023-06-21 22:00:00+00:00
1687388400;-3;0.9;1.5;False;Waist to head;1.03343;1.61474;2023-06-21 23:00:00+00:00
1687392000;-3;0.9;1.5;False;Waist to head;1.01437;1.58495;2023-06-22 00:00:00+00:00
1687395600;-3;0.9;1.5;False;Waist to head;1.00981;1.57783;2023-06-22 01:00:00+00:00
1687399200;-3;0.9;1.5;False;Waist to head;0.98855;1.54461;2023-06-22 02:00:00+00:00
1687402800;-3;0.9;1.5;False;Waist to head;0.98067;1.53229;2023-06-22 03:00:00+00:00
1687406400;-3;0.9;1.5;False;Waist to head;0.96582;1.5091;2023-06-22 04:00:00+00:00
1687410000;-3;0.9;1.5;False;Waist to head;0.95027;1.4848;2023-06-22 05:00:00+00:00
1687413600;-3;0.9;1.5;False;Waist to head;0.92784;1.44975;2023-06-22 06:00:00+00:00
1687417200;-3;0.9;1.4;False;Waist to shoulder;0.91397;1.42808;2023-06-22 07:00:00+00:00
1687420800;-3;0.9;1.5;False;Waist to head;0.92762;1.4494;2023-06-22 08:00:00+00:00
1687424400;-3;0.9;1.2;False;Waist to chest;0.81144;1.26788;2023-06-22 09:00:00+00:00
1687428000;-3;0.9;1.2;False;Waist to chest;0.79742;1.24597;2023-06-22 10:00:00+00:00
1687431600;-3;0.9;1.2;False;Waist to chest;0.79562;1.24315;2023-06-22 11:00:00+00:00
1687435200;-3;0.9;1.2;False;Waist to chest;0.76526;1.19572;2023-06-22 12:00:00+00:00
1687438800;-3;0.9;1.2;False;Waist to chest;0.81941;1.28033;2023-06-22 13:00:00+00:00
1687442400;-3;0.9;1.4;False;Waist to shoulder;0.8344;1.30375;2023-06-22 14:00:00+00:00
1687446000;-3;0.9;1.2;False;Waist to chest;0.8227;1.28547;2023-06-22 15:00:00+00:00
1687449600;-3;0.9;1.4;False;Waist to shoulder;0.83488;1.30451;2023-06-22 16:00:00+00:00
1687453200;-3;0.9;1.2;False;Waist to chest;0.82138;1.2834;2023-06-22 17:00:00+00:00
1687456800;-3;0.9;1.2;False;Waist to chest;0.80419;1.25655;2023-06-22 18:00:00+00:00
1687460400;-3;0.9;1.2;False;Waist to chest;0.79227;1.23793;2023-06-22 19:00:00+00:00
1687464000;-3;0.9;1.2;False;Waist to chest;0.74968;1.17137;2023-06-22 20:00:00+00:00
1687467600;-3;0.9;1.2;False;Waist to chest;0.74245;1.16009;2023-06-22 21:00:00+00:00
1687471200;-3;0.6;1.1;False;Thigh to stomach;0.73099;1.14217;2023-06-22 22:00:00+00:00
1687474800;-3;0.6;1.1;False;Thigh to stomach;0.72873;1.13864;2023-06-22 23:00:00+00:00
1687478400;-3;0.6;1.1;False;Thigh to stomach;0.72139;1.12717;2023-06-23 00:00:00+00:00
1687482000;-3;0.9;1.2;False;Waist to chest;0.75903;1.18598;2023-06-23 01:00:00+00:00
1687485600;-3;0.9;1.2;False;Waist to chest;0.74282;1.16065;2023-06-23 02:00:00+00:00
1687489200;-3;0.6;0.9;False;Thigh to waist;0.57104;0.89225;2023-06-23 03:00:00+00:00
1687492800;-3;0.6;0.9;False;Thigh to waist;0.54152;0.84613;2023-06-23 04:00:00+00:00
1687496400;-3;0.6;0.9;False;Thigh to waist;0.49809;0.77826;2023-06-23 05:00:00+00:00
1687500000;-3;0.6;0.9;False;Thigh to waist;0.54928;0.85824;2023-06-23 06:00:00+00:00
1687503600;-3;0.6;0.9;False;Thigh to waist;0.54162;0.84628;2023-06-23 07:00:00+00:00
1687507200;-3;0.6;0.9;False;Thigh to waist;0.55328;0.86449;2023-06-23 08:00:00+00:00
1687510800;-3;0.6;0.9;False;Thigh to waist;0.53686;0.83885;2023-06-23 09:00:00+00:00
1687514400;-3;0.6;0.9;False;Thigh to waist;0.52886;0.82635;2023-06-23 10:00:00+00:00
1687518000;-3;0.6;0.9;False;Thigh to waist;0.50736;0.79275;2023-06-23 11:00:00+00:00
1687521600;-3;0.3;0.6;False;Knee to thigh;0.47574;0.74334;2023-06-23 12:00:00+00:00
1687525200;-3;0.6;0.9;False;Thigh to waist;0.55732;0.87081;2023-06-23 13:00:00+00:00
1687528800;-3;0.6;0.9;False;Thigh to waist;0.59709;0.93296;2023-06-23 14:00:00+00:00
1687532400;-3;0.6;0.9;False;Thigh to waist;0.57227;0.89417;2023-06-23 15:00:00+00:00
1687536000;-3;0.6;0.9;False;Thigh to waist;0.56793;0.88739;2023-06-23 16:00:00+00:00
1687539600;-3;0.6;0.9;False;Thigh to waist;0.54623;0.85349;2023-06-23 17:00:00+00:00
1687543200;-3;0.6;0.9;False;Thigh to waist;0.53232;0.83175;2023-06-23 18:00:00+00:00
1687546800;-3;0.6;0.9;False;Thigh to waist;0.52367;0.81823;2023-06-23 19:00:00+00:00
1687550400;-3;0.6;0.9;False;Thigh to waist;0.53969;0.84326;2023-06-23 20:00:00+00:00
1687554000;-3;0.3;0.6;False;Knee to thigh;0.4669;0.72954;2023-06-23 21:00:00+00:00
1687557600;-3;0.3;0.6;False;Knee to thigh;0.39728;0.62075;2023-06-23 22:00:00+00:00
1687561200;-3;0.3;0.6;False;Knee to thigh;0.39183;0.61224;2023-06-23 23:00:00+00:00
1687564800;-3;0.3;0.6;False;Knee to thigh;0.36663;0.57286;2023-06-24 00:00:00+00:00
1687568400;-3;0.3;0.6;False;Knee to thigh;0.44479;0.69498;2023-06-24 01:00:00+00:00
1687572000;-3;0.3;0.6;False;Knee to thigh;0.34894;0.54521;2023-06-24 02:00:00+00:00
1687575600;-3;0.3;0.6;False;Knee to thigh;0.42798;0.66872;2023-06-24 03:00:00+00:00
1687579200;-3;0.3;0.6;False;Knee to thigh;0.4186;0.65407;2023-06-24 04:00:00+00:00
1687582800;-3;0.3;0.6;False;Knee to thigh;0.42122;0.65816;2023-06-24 05:00:00+00:00
1687586400;-3;0.3;0.6;False;Knee to thigh;0.41578;0.64966;2023-06-24 06:00:00+00:00
1687590000;-3;0.3;0.6;False;Knee to thigh;0.40129;0.62702;2023-06-24 07:00:00+00:00
1687593600;-3;0.3;0.6;False;Knee to thigh;0.40213;0.62833;2023-06-24 08:00:00+00:00
1687597200;-3;0.3;0.6;False;Knee to thigh;0.39598;0.61872;2023-06-24 09:00:00+00:00
1687600800;-3;0.3;0.6;False;Knee to thigh;0.40171;0.62767;2023-06-24 10:00:00+00:00
1687604400;-3;0.3;0.6;False;Knee to thigh;0.44539;0.69593;2023-06-24 11:00:00+00:00
1687608000;-3;0.3;0.6;False;Knee to thigh;0.45826;0.71603;2023-06-24 12:00:00+00:00
1687611600;-3;0.3;0.6;False;Knee to thigh;0.46534;0.7271;2023-06-24 13:00:00+00:00
1687615200;-3;0.3;0.6;False;Knee to thigh;0.47365;0.74008;2023-06-24 14:00:00+00:00
1687618800;-3;0.3;0.6;False;Knee to thigh;0.48187;0.75293;2023-06-24 15:00:00+00:00
1687622400;-3;0.6;0.9;False;Thigh to waist;0.4893;0.76454;2023-06-24 16:00:00+00:00
1687626000;-3;0.6;0.9;False;Thigh to waist;0.50092;0.78269;2023-06-24 17:00:00+00:00
1687629600;-3;0.6;0.9;False;Thigh to waist;0.50414;0.78772;2023-06-24 18:00:00+00:00
1687633200;-3;0.6;0.9;False;Thigh to waist;0.5121;0.80016;2023-06-24 19:00:00+00:00
1687636800;-3;0.6;0.9;False;Thigh to waist;0.5116;0.79937;2023-06-24 20:00:00+00:00
1687640400;-3;0.6;0.9;False;Thigh to waist;0.51175;0.79961;2023-06-24 21:00:00+00:00
1687644000;-3;0.6;0.9;False;Thigh to waist;0.50476;0.78868;2023-06-24 22:00:00+00:00
1687647600;-3;0.6;0.9;False;Thigh to waist;0.50065;0.78226;2023-06-24 23:00:00+00:00
1687651200;-3;0.6;0.9;False;Thigh to waist;0.4951;0.7736;2023-06-25 00:00:00+00:00
1687654800;-3;0.6;0.9;False;Thigh to waist;0.48918;0.76434;2023-06-25 01:00:00+00:00
1687658400;-3;0.3;0.6;False;Knee to thigh;0.48275;0.75429;2023-06-25 02:00:00+00:00
1687662000;-3;0.3;0.6;False;Knee to thigh;0.47845;0.74758;2023-06-25 03:00:00+00:00
1687665600;-3;0.3;0.6;False;Knee to thigh;0.4705;0.73516;2023-06-25 04:00:00+00:00
1687669200;-3;0.3;0.6;False;Knee to thigh;0.46733;0.7302;2023-06-25 05:00:00+00:00
1687672800;-3;0.3;0.6;False;Knee to thigh;0.46064;0.71975;2023-06-25 06:00:00+00:00
1687676400;-3;0.3;0.6;False;Knee to thigh;0.45482;0.71066;2023-06-25 07:00:00+00:00
1687680000;-3;0.3;0.6;False;Knee to thigh;0.44595;0.6968;2023-06-25 08:00:00+00:00
1687683600;-3;0.3;0.6;False;Knee to thigh;0.43584;0.68099;2023-06-25 09:00:00+00:00
1687687200;-3;0.3;0.6;False;Knee to thigh;0.42567;0.66511;2023-06-25 10:00:00+00:00
1687690800;-3;0.3;0.6;False;Knee to thigh;0.41432;0.64737;2023-06-25 11:00:00+00:00
1687694400;-3;0.3;0.6;False;Knee to thigh;0.40325;0.63008;2023-06-25 12:00:00+00:00
1687698000;-3;0.3;0.6;False;Knee to thigh;0.39608;0.61888;2023-06-25 13:00:00+00:00
1687701600;-3;0.3;0.6;False;Knee to thigh;0.394;0.61562;2023-06-25 14:00:00+00:00
1687705200;-3;0.3;0.6;False;Knee to thigh;0.38769;0.60577;2023-06-25 15:00:00+00:00
1687708800;-3;0.3;0.6;False;Knee to thigh;0.38527;0.60199;2023-06-25 16:00:00+00:00
1687712400;-3;0.3;0.6;False;Knee to thigh;0.38451;0.6008;2023-06-25 17:00:00+00:00
1687716000;-3;0.3;0.6;False;Knee to thigh;0.38185;0.59664;2023-06-25 18:00:00+00:00
1687719600;-3;0.3;0.6;False;Knee to thigh;0.38169;0.59638;2023-06-25 19:00:00+00:00
1687723200;-3;0.3;0.6;False;Knee to thigh;0.37737;0.58963;2023-06-25 20:00:00+00:00
1687726800;-3;0.3;0.6;False;Knee to thigh;0.37505;0.58601;2023-06-25 21:00:00+00:00
1687730400;-3;0.3;0.6;False;Knee to thigh;0.36984;0.57788;2023-06-25 22:00:00+00:00
1687734000;-3;0.3;0.6;False;Knee to thigh;0.36446;0.56947;2023-06-25 23:00:00+00:00
1687737600;-3;0.3;0.6;False;Knee to thigh;0.3566;0.55718;2023-06-26 00:00:00+00:00
1687741200;-3;0.3;0.6;False;Knee to thigh;0.35022;0.54721;2023-06-26 01:00:00+00:00
1687744800;-3;0.3;0.6;False;Knee to thigh;0.34533;0.53959;2023-06-26 02:00:00+00:00
1687748400;-3;0.3;0.6;False;Knee to thigh;0.34348;0.53669;2023-06-26 03:00:00+00:00
1687752000;-3;0.3;0.6;False;Knee to thigh;0.34011;0.53143;2023-06-26 04:00:00+00:00
1687755600;-3;0.3;0.6;False;Knee to thigh;0.3372;0.52687;2023-06-26 05:00:00+00:00
1687759200;-3;0.3;0.6;False;Knee to thigh;0.33409;0.52201;2023-06-26 06:00:00+00:00
1687762800;-3;0.3;0.6;False;Knee to thigh;0.35727;0.55824;2023-06-26 07:00:00+00:00
1687766400;-3;0.3;0.6;False;Knee to thigh;0.35648;0.557;2023-06-26 08:00:00+00:00
1687770000;-3;0.3;0.6;False;Knee to thigh;0.36073;0.56364;2023-06-26 09:00:00+00:00
1687773600;-3;0.3;0.6;False;Knee to thigh;0.359;0.56094;2023-06-26 10:00:00+00:00
1687777200;-3;0.3;0.6;False;Knee to thigh;0.35901;0.56095;2023-06-26 11:00:00+00:00
1687780800;-3;0.3;0.6;False;Knee to thigh;0.35895;0.56086;2023-06-26 12:00:00+00:00
1687784400;-3;0.3;0.6;False;Knee to thigh;0.36036;0.56306;2023-06-26 13:00:00+00:00
1687788000;-3;0.3;0.6;False;Knee to thigh;0.3607;0.5636;2023-06-26 14:00:00+00:00
1687791600;-3;0.3;0.6;False;Knee to thigh;0.36222;0.56597;2023-06-26 15:00:00+00:00
1687795200;-3;0.3;0.6;False;Knee to thigh;0.36262;0.5666;2023-06-26 16:00:00+00:00
1687798800;-3;0.3;0.6;False;Knee to thigh;0.35998;0.56246;2023-06-26 17:00:00+00:00
1687802400;-3;0.3;0.6;False;Knee to thigh;0.3566;0.55719;2023-06-26 18:00:00+00:00
1687806000;-3;0.3;0.6;False;Knee to thigh;0.34626;0.54103;2023-06-26 19:00:00+00:00
1687809600;-3;0.3;0.6;False;Knee to thigh;0.35138;0.54903;2023-06-26 20:00:00+00:00
1687813200;-3;0.3;0.6;False;Knee to thigh;0.34453;0.53833;2023-06-26 21:00:00+00:00
1687816800;-3;0.3;0.6;False;Knee to thigh;0.34273;0.53551;2023-06-26 22:00:00+00:00
1687820400;-3;0.3;0.6;False;Knee to thigh;0.34197;0.53432;2023-06-26 23:00:00+00:00
1687824000;-3;0.3;0.6;False;Knee to thigh;0.36182;0.56534;2023-06-27 00:00:00+00:00
1687827600;-3;0.3;0.6;False;Knee to thigh;0.30887;0.4826;2023-06-27 01:00:00+00:00
1687831200;-3;0.3;0.6;False;Knee to thigh;0.35344;0.55225;2023-06-27 02:00:00+00:00
1687834800;-3;0.3;0.6;False;Knee to thigh;0.3391;0.52985;2023-06-27 03:00:00+00:00
1687838400;-3;0.3;0.6;False;Knee to thigh;0.30777;0.48089;2023-06-27 04:00:00+00:00
1687842000;-3;0.3;0.6;False;Knee to thigh;0.30772;0.48081;2023-06-27 05:00:00+00:00
1687845600;-3;0.3;0.6;False;Knee to thigh;0.33007;0.51573;2023-06-27 06:00:00+00:00
1687849200;-3;0.3;0.6;False;Knee to thigh;0.36218;0.5659;2023-06-27 07:00:00+00:00
1687852800;-3;0.3;0.6;False;Knee to thigh;0.36042;0.56315;2023-06-27 08:00:00+00:00
1687856400;-3;0.3;0.6;False;Knee to thigh;0.39364;0.61506;2023-06-27 09:00:00+00:00
1687860000;-3;0.3;0.6;False;Knee to thigh;0.41303;0.64537;2023-06-27 10:00:00+00:00
1687863600;-3;0.3;0.6;False;Knee to thigh;0.44894;0.70147;2023-06-27 11:00:00+00:00
1687867200;-3;0.3;0.6;False;Knee to thigh;0.47641;0.74439;2023-06-27 12:00:00+00:00
1687870800;-3;0.6;0.9;False;Thigh to waist;0.4929;0.77015;2023-06-27 13:00:00+00:00
1687874400;-3;0.6;0.9;False;Thigh to waist;0.51416;0.80337;2023-06-27 14:00:00+00:00
1687878000;-3;0.6;0.9;False;Thigh to waist;0.54107;0.84542;2023-06-27 15:00:00+00:00
1687881600;-3;0.6;0.9;False;Thigh to waist;0.54373;0.84958;2023-06-27 16:00:00+00:00
1687885200;-3;0.6;0.9;False;Thigh to waist;0.55907;0.87355;2023-06-27 17:00:00+00:00
1687888800;-3;0.6;0.9;False;Thigh to waist;0.56411;0.88142;2023-06-27 18:00:00+00:00
1687892400;-3;0.6;0.9;False;Thigh to waist;0.56981;0.89032;2023-06-27 19:00:00+00:00
1687896000;-3;0.6;0.9;False;Thigh to waist;0.57238;0.89434;2023-06-27 20:00:00+00:00
