timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1650369600;-3;1.2;1.8;False;Chest to overhead;1.11642;1.74441;2022-04-19 12:00:00+00:00
1650373200;-3;1.2;1.8;False;Chest to overhead;1.11642;1.74441;2022-04-19 13:00:00+00:00
1650376800;-3;1.2;1.8;False;Chest to overhead;1.11642;1.74441;2022-04-19 14:00:00+00:00
1650380400;-3;1.2;1.5;False;Chest to head;1.06945;1.67101;2022-04-19 15:00:00+00:00
1650384000;-3;1.2;1.5;False;Chest to head;1.06945;1.67101;2022-04-19 16:00:00+00:00
1650387600;-3;1.2;1.5;False;Chest to head;1.06945;1.67101;2022-04-19 17:00:00+00:00
1650391200;-3;0.9;1.5;False;Waist to head;0.97143;1.51786;2022-04-19 18:00:00+00:00
1650394800;-3;0.9;1.5;False;Waist to head;0.97143;1.51786;2022-04-19 19:00:00+00:00
1650398400;-3;0.9;1.5;False;Waist to head;0.97143;1.51786;2022-04-19 20:00:00+00:00
1650402000;-3;0.9;1.5;False;Waist to head;0.93642;1.46316;2022-04-19 21:00:00+00:00
1650405600;-3;0.9;1.5;False;Waist to head;0.93642;1.46316;2022-04-19 22:00:00+00:00
1650409200;-3;0.9;1.5;False;Waist to head;0.93642;1.46316;2022-04-19 23:00:00+00:00
1650412800;-3;0.9;1.4;False;Waist to shoulder;0.90247;1.41011;2022-04-20 00:00:00+00:00
1650416400;-3;0.9;1.4;False;Waist to shoulder;0.90247;1.41011;2022-04-20 01:00:00+00:00
1650420000;-3;0.9;1.4;False;Waist to shoulder;0.90247;1.41011;2022-04-20 02:00:00+00:00
1650423600;-3;0.9;1.4;False;Waist to shoulder;0.87095;1.36086;2022-04-20 03:00:00+00:00
1650427200;-3;0.9;1.4;False;Waist to shoulder;0.87095;1.36086;2022-04-20 04:00:00+00:00
1650430800;-3;0.9;1.4;False;Waist to shoulder;0.87095;1.36086;2022-04-20 05:00:00+00:00
1650434400;-3;0.9;1.4;False;Waist to shoulder;0.8535;1.3336;2022-04-20 06:00:00+00:00
1650438000;-3;0.9;1.4;False;Waist to shoulder;0.8535;1.3336;2022-04-20 07:00:00+00:00
1650441600;-3;0.9;1.4;False;Waist to shoulder;0.8535;1.3336;2022-04-20 08:00:00+00:00
1650445200;-3;0.9;1.4;False;Waist to shoulder;0.85605;1.33758;2022-04-20 09:00:00+00:00
1650448800;-3;0.9;1.4;False;Waist to shoulder;0.85605;1.33758;2022-04-20 10:00:00+00:00
1650452400;-3;0.9;1.4;False;Waist to shoulder;0.85605;1.33758;2022-04-20 11:00:00+00:00
1650456000;-3;0.9;1.5;False;Waist to head;0.92841;1.45064;2022-04-20 12:00:00+00:00
1650459600;-3;0.9;1.5;False;Waist to head;0.92841;1.45064;2022-04-20 13:00:00+00:00
1650463200;-3;0.9;1.5;False;Waist to head;0.92841;1.45064;2022-04-20 14:00:00+00:00
1650466800;-3;0.9;1.5;False;Waist to head;0.95313;1.48927;2022-04-20 15:00:00+00:00
1650470400;-3;0.9;1.5;False;Waist to head;0.95313;1.48927;2022-04-20 16:00:00+00:00
1650474000;-3;0.9;1.5;False;Waist to head;0.95313;1.48927;2022-04-20 17:00:00+00:00
1650477600;-3;0.9;1.5;False;Waist to head;0.96847;1.51324;2022-04-20 18:00:00+00:00
1650481200;-3;0.9;1.5;False;Waist to head;0.96847;1.51324;2022-04-20 19:00:00+00:00
1650484800;-3;0.9;1.5;False;Waist to head;0.96847;1.51324;2022-04-20 20:00:00+00:00
1650488400;-3;0.9;1.5;False;Waist to head;0.95441;1.49127;2022-04-20 21:00:00+00:00
1650492000;-3;0.9;1.5;False;Waist to head;0.95441;1.49127;2022-04-20 22:00:00+00:00
1650495600;-3;0.9;1.5;False;Waist to head;0.95441;1.49127;2022-04-20 23:00:00+00:00
1650499200;-3;0.9;1.5;False;Waist to head;0.93913;1.46738;2022-04-21 00:00:00+00:00
1650502800;-3;0.9;1.5;False;Waist to head;0.93913;1.46738;2022-04-21 01:00:00+00:00
