timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1664679600;-3;0.9;1.5;False;Waist to head;1.00784;1.57475;2022-10-02 03:00:00+00:00
1664683200;-3;0.9;1.5;False;Waist to head;1.00784;1.57475;2022-10-02 04:00:00+00:00
1664686800;-3;0.9;1.5;False;Waist to head;1.00784;1.57475;2022-10-02 05:00:00+00:00
1664690400;-3;0.9;1.5;False;Waist to head;0.96393;1.50614;2022-10-02 06:00:00+00:00
1664694000;-3;0.9;1.5;False;Waist to head;0.96393;1.50614;2022-10-02 07:00:00+00:00
1664697600;-3;0.9;1.5;False;Waist to head;0.96393;1.50614;2022-10-02 08:00:00+00:00
1664701200;-3;0.9;1.4;False;Waist to shoulder;0.91686;1.43259;2022-10-02 09:00:00+00:00
1664704800;-3;0.9;1.4;False;Waist to shoulder;0.91686;1.43259;2022-10-02 10:00:00+00:00
1664708400;-3;0.9;1.4;False;Waist to shoulder;0.91686;1.43259;2022-10-02 11:00:00+00:00
1664712000;-3;0.6;1.1;False;Thigh to stomach;0.72774;1.13709;2022-10-02 12:00:00+00:00
1664715600;-3;0.6;1.1;False;Thigh to stomach;0.72774;1.13709;2022-10-02 13:00:00+00:00
1664719200;-3;0.6;1.1;False;Thigh to stomach;0.72774;1.13709;2022-10-02 14:00:00+00:00
1664722800;-3;0.9;1.4;False;Waist to shoulder;0.89504;1.3985;2022-10-02 15:00:00+00:00
1664726400;-3;0.9;1.4;False;Waist to shoulder;0.89504;1.3985;2022-10-02 16:00:00+00:00
1664730000;-3;0.9;1.4;False;Waist to shoulder;0.89504;1.3985;2022-10-02 17:00:00+00:00
1664733600;-3;0.9;1.4;False;Waist to shoulder;0.90568;1.41513;2022-10-02 18:00:00+00:00
1664737200;-3;0.9;1.4;False;Waist to shoulder;0.90568;1.41513;2022-10-02 19:00:00+00:00
1664740800;-3;0.9;1.4;False;Waist to shoulder;0.90568;1.41513;2022-10-02 20:00:00+00:00
1664744400;-3;0.9;1.4;False;Waist to shoulder;0.90165;1.40884;2022-10-02 21:00:00+00:00
1664748000;-3;0.9;1.4;False;Waist to shoulder;0.90165;1.40884;2022-10-02 22:00:00+00:00
1664751600;-3;0.9;1.4;False;Waist to shoulder;0.90165;1.40884;2022-10-02 23:00:00+00:00
1664755200;-3;0.9;1.4;False;Waist to shoulder;0.92425;1.44415;2022-10-03 00:00:00+00:00
1664758800;-3;0.9;1.4;False;Waist to shoulder;0.92425;1.44415;2022-10-03 01:00:00+00:00
1664762400;-3;0.9;1.4;False;Waist to shoulder;0.92425;1.44415;2022-10-03 02:00:00+00:00
1664766000;-3;0.9;1.5;False;Waist to head;0.92938;1.45216;2022-10-03 03:00:00+00:00
1664769600;-3;0.9;1.5;False;Waist to head;0.92938;1.45216;2022-10-03 04:00:00+00:00
1664773200;-3;0.9;1.5;False;Waist to head;0.92938;1.45216;2022-10-03 05:00:00+00:00
1664776800;-3;0.9;1.5;False;Waist to head;0.93492;1.46082;2022-10-03 06:00:00+00:00
1664780400;-3;0.9;1.5;False;Waist to head;0.93492;1.46082;2022-10-03 07:00:00+00:00
1664784000;-3;0.9;1.5;False;Waist to head;0.93492;1.46082;2022-10-03 08:00:00+00:00
1664787600;-3;0.9;1.4;False;Waist to shoulder;0.92148;1.43981;2022-10-03 09:00:00+00:00
1664791200;-3;0.9;1.4;False;Waist to shoulder;0.92148;1.43981;2022-10-03 10:00:00+00:00
1664794800;-3;0.9;1.4;False;Waist to shoulder;0.92148;1.43981;2022-10-03 11:00:00+00:00
1664798400;-3;0.9;1.5;False;Waist to head;1.05778;1.65278;2022-10-03 12:00:00+00:00
1664802000;-3;0.9;1.5;False;Waist to head;1.05778;1.65278;2022-10-03 13:00:00+00:00
1664805600;-3;0.9;1.5;False;Waist to head;1.05778;1.65278;2022-10-03 14:00:00+00:00
1664809200;-3;0.9;1.5;False;Waist to head;1.05467;1.64792;2022-10-03 15:00:00+00:00
1664812800;-3;0.9;1.5;False;Waist to head;1.05467;1.64792;2022-10-03 16:00:00+00:00
1664816400;-3;0.9;1.5;False;Waist to head;1.05467;1.64792;2022-10-03 17:00:00+00:00
1664820000;-3;0.9;1.5;False;Waist to head;1.06245;1.66008;2022-10-03 18:00:00+00:00
1664823600;-3;0.9;1.5;False;Waist to head;1.06245;1.66008;2022-10-03 19:00:00+00:00
1664827200;-3;0.9;1.5;False;Waist to head;1.06245;1.66008;2022-10-03 20:00:00+00:00
1664830800;-3;0.9;1.5;False;Waist to head;1.06464;1.6635;2022-10-03 21:00:00+00:00
1664834400;-3;0.9;1.5;False;Waist to head;1.06464;1.6635;2022-10-03 22:00:00+00:00
1664838000;-3;0.9;1.5;False;Waist to head;1.06464;1.6635;2022-10-03 23:00:00+00:00
1664841600;-3;1.2;1.5;False;Chest to head;1.07056;1.67274;2022-10-04 00:00:00+00:00
1664845200;-3;1.2;1.5;False;Chest to head;1.07056;1.67274;2022-10-04 01:00:00+00:00
1664848800;-3;1.2;1.5;False;Chest to head;1.07056;1.67274;2022-10-04 02:00:00+00:00
1664852400;-3;1.2;1.8;False;Chest to overhead;1.0866;1.69782;2022-10-04 03:00:00+00:00
1664856000;-3;1.2;1.8;False;Chest to overhead;1.0866;1.69782;2022-10-04 04:00:00+00:00
1664859600;-3;1.2;1.8;False;Chest to overhead;1.0866;1.69782;2022-10-04 05:00:00+00:00
1664863200;-3;1.2;1.8;False;Chest to overhead;1.10377;1.72464;2022-10-04 06:00:00+00:00
1664866800;-3;1.2;1.8;False;Chest to overhead;1.10377;1.72464;2022-10-04 07:00:00+00:00
1664870400;-3;1.2;1.8;False;Chest to overhead;1.10377;1.72464;2022-10-04 08:00:00+00:00
1664874000;-3;1.2;1.8;False;Chest to overhead;1.10145;1.72102;2022-10-04 09:00:00+00:00
1664877600;-3;1.2;1.8;False;Chest to overhead;1.10145;1.72102;2022-10-04 10:00:00+00:00
1664881200;-3;1.2;1.8;False;Chest to overhead;1.10145;1.72102;2022-10-04 11:00:00+00:00
1664884800;-3;0.9;1.5;False;Waist to head;0.97087;1.51699;2022-10-04 12:00:00+00:00
1664888400;-3;0.9;1.5;False;Waist to head;0.97087;1.51699;2022-10-04 13:00:00+00:00
1664892000;-3;0.9;1.5;False;Waist to head;0.97087;1.51699;2022-10-04 14:00:00+00:00
1664895600;-3;0.9;1.4;False;Waist to shoulder;0.8691;1.35797;2022-10-04 15:00:00+00:00
1664899200;-3;0.9;1.4;False;Waist to shoulder;0.8691;1.35797;2022-10-04 16:00:00+00:00
1664902800;-3;0.9;1.4;False;Waist to shoulder;0.8691;1.35797;2022-10-04 17:00:00+00:00
1664906400;-3;0.9;1.2;False;Waist to chest;0.82295;1.28586;2022-10-04 18:00:00+00:00
1664910000;-3;0.9;1.2;False;Waist to chest;0.82295;1.28586;2022-10-04 19:00:00+00:00
1664913600;-3;0.9;1.2;False;Waist to chest;0.82295;1.28586;2022-10-04 20:00:00+00:00
1664917200;-3;0.6;1.1;False;Thigh to stomach;0.67756;1.05869;2022-10-04 21:00:00+00:00
1664920800;-3;0.6;1.1;False;Thigh to stomach;0.67756;1.05869;2022-10-04 22:00:00+00:00
1664924400;-3;0.6;1.1;False;Thigh to stomach;0.67756;1.05869;2022-10-04 23:00:00+00:00
1664928000;-3;0.9;1.5;False;Waist to head;0.97663;1.52598;2022-10-05 00:00:00+00:00
1664931600;-3;0.9;1.5;False;Waist to head;0.97663;1.52598;2022-10-05 01:00:00+00:00
1664935200;-3;0.9;1.5;False;Waist to head;0.97663;1.52598;2022-10-05 02:00:00+00:00
1664938800;-3;0.9;1.5;False;Waist to head;0.99906;1.56103;2022-10-05 03:00:00+00:00
1664942400;-3;0.9;1.5;False;Waist to head;0.99906;1.56103;2022-10-05 04:00:00+00:00
1664946000;-3;0.9;1.5;False;Waist to head;0.99906;1.56103;2022-10-05 05:00:00+00:00
1664949600;-3;0.9;1.5;False;Waist to head;0.97804;1.52818;2022-10-05 06:00:00+00:00
1664953200;-3;0.9;1.5;False;Waist to head;0.97804;1.52818;2022-10-05 07:00:00+00:00
1664956800;-3;0.9;1.5;False;Waist to head;0.97804;1.52818;2022-10-05 08:00:00+00:00
1664960400;-3;0.9;1.5;False;Waist to head;0.95698;1.49528;2022-10-05 09:00:00+00:00
1664964000;-3;0.9;1.5;False;Waist to head;0.95698;1.49528;2022-10-05 10:00:00+00:00
1664967600;-3;0.9;1.5;False;Waist to head;0.95698;1.49528;2022-10-05 11:00:00+00:00
1664971200;-3;0.9;1.5;False;Waist to head;0.93967;1.46823;2022-10-05 12:00:00+00:00
1664974800;-3;0.9;1.5;False;Waist to head;0.93967;1.46823;2022-10-05 13:00:00+00:00
1664978400;-3;0.9;1.5;False;Waist to head;0.93967;1.46823;2022-10-05 14:00:00+00:00
1664982000;-3;0.9;1.4;False;Waist to shoulder;0.91762;1.43379;2022-10-05 15:00:00+00:00
1664985600;-3;0.9;1.4;False;Waist to shoulder;0.91762;1.43379;2022-10-05 16:00:00+00:00
1664989200;-3;0.9;1.4;False;Waist to shoulder;0.91762;1.43379;2022-10-05 17:00:00+00:00
1664992800;-3;0.9;1.4;False;Waist to shoulder;0.8891;1.38922;2022-10-05 18:00:00+00:00
1664996400;-3;0.9;1.4;False;Waist to shoulder;0.8891;1.38922;2022-10-05 19:00:00+00:00
1665000000;-3;0.9;1.4;False;Waist to shoulder;0.8891;1.38922;2022-10-05 20:00:00+00:00
1665003600;-3;0.9;1.4;False;Waist to shoulder;0.8584;1.34126;2022-10-05 21:00:00+00:00
1665007200;-3;0.9;1.4;False;Waist to shoulder;0.8584;1.34126;2022-10-05 22:00:00+00:00
1665010800;-3;0.9;1.4;False;Waist to shoulder;0.8584;1.34126;2022-10-05 23:00:00+00:00
1665014400;-3;0.9;1.2;False;Waist to chest;0.82426;1.28791;2022-10-06 00:00:00+00:00
1665018000;-3;0.9;1.2;False;Waist to chest;0.82426;1.28791;2022-10-06 01:00:00+00:00
1665021600;-3;0.9;1.2;False;Waist to chest;0.82426;1.28791;2022-10-06 02:00:00+00:00
1665025200;-3;0.9;1.4;False;Waist to shoulder;0.83939;1.31154;2022-10-06 03:00:00+00:00
1665028800;-3;0.9;1.4;False;Waist to shoulder;0.83939;1.31154;2022-10-06 04:00:00+00:00
1665032400;-3;0.9;1.4;False;Waist to shoulder;0.83939;1.31154;2022-10-06 05:00:00+00:00
1665036000;-3;0.9;1.4;False;Waist to shoulder;0.88638;1.38496;2022-10-06 06:00:00+00:00
1665039600;-3;0.9;1.4;False;Waist to shoulder;0.88638;1.38496;2022-10-06 07:00:00+00:00
1665043200;-3;0.9;1.4;False;Waist to shoulder;0.88638;1.38496;2022-10-06 08:00:00+00:00
1665046800;-3;0.9;1.4;False;Waist to shoulder;0.869;1.35782;2022-10-06 09:00:00+00:00
1665050400;-3;0.9;1.4;False;Waist to shoulder;0.869;1.35782;2022-10-06 10:00:00+00:00
1665054000;-3;0.9;1.4;False;Waist to shoulder;0.869;1.35782;2022-10-06 11:00:00+00:00
1665057600;-3;0.9;1.4;False;Waist to shoulder;0.84077;1.3137;2022-10-06 12:00:00+00:00
1665061200;-3;0.9;1.4;False;Waist to shoulder;0.84077;1.3137;2022-10-06 13:00:00+00:00
1665064800;-3;0.9;1.4;False;Waist to shoulder;0.84077;1.3137;2022-10-06 14:00:00+00:00
1665068400;-3;0.9;1.2;False;Waist to chest;0.78589;1.22796;2022-10-06 15:00:00+00:00
1665072000;-3;0.9;1.2;False;Waist to chest;0.78589;1.22796;2022-10-06 16:00:00+00:00
1665075600;-3;0.9;1.2;False;Waist to chest;0.78589;1.22796;2022-10-06 17:00:00+00:00
1665079200;-3;0.9;1.2;False;Waist to chest;0.73462;1.14784;2022-10-06 18:00:00+00:00
1665082800;-3;0.9;1.2;False;Waist to chest;0.73462;1.14784;2022-10-06 19:00:00+00:00
1665086400;-3;0.9;1.2;False;Waist to chest;0.73462;1.14784;2022-10-06 20:00:00+00:00
1665090000;-3;0.6;1.1;False;Thigh to stomach;0.69845;1.09133;2022-10-06 21:00:00+00:00
1665093600;-3;0.6;1.1;False;Thigh to stomach;0.69845;1.09133;2022-10-06 22:00:00+00:00
1665097200;-3;0.6;1.1;False;Thigh to stomach;0.69845;1.09133;2022-10-06 23:00:00+00:00
1665100800;-3;0.6;1.1;False;Thigh to stomach;0.63421;0.99095;2022-10-07 00:00:00+00:00
1665104400;-3;0.6;1.1;False;Thigh to stomach;0.63421;0.99095;2022-10-07 01:00:00+00:00
1665108000;-3;0.6;1.1;False;Thigh to stomach;0.63421;0.99095;2022-10-07 02:00:00+00:00
1665111600;-3;0.6;0.9;False;Thigh to waist;0.56479;0.88248;2022-10-07 03:00:00+00:00
1665115200;-3;0.6;0.9;False;Thigh to waist;0.56479;0.88248;2022-10-07 04:00:00+00:00
1665118800;-3;0.6;0.9;False;Thigh to waist;0.56479;0.88248;2022-10-07 05:00:00+00:00
1665122400;-3;0.6;0.9;False;Thigh to waist;0.5055;0.78985;2022-10-07 06:00:00+00:00
1665126000;-3;0.6;0.9;False;Thigh to waist;0.5055;0.78985;2022-10-07 07:00:00+00:00
1665129600;-3;0.6;0.9;False;Thigh to waist;0.5055;0.78985;2022-10-07 08:00:00+00:00
1665133200;-3;0.3;0.6;False;Knee to thigh;0.47703;0.74536;2022-10-07 09:00:00+00:00
1665136800;-3;0.3;0.6;False;Knee to thigh;0.47703;0.74536;2022-10-07 10:00:00+00:00
1665140400;-3;0.3;0.6;False;Knee to thigh;0.47703;0.74536;2022-10-07 11:00:00+00:00
1665144000;-3;0.3;0.6;False;Knee to thigh;0.45817;0.71589;2022-10-07 12:00:00+00:00
1665147600;-3;0.3;0.6;False;Knee to thigh;0.45817;0.71589;2022-10-07 13:00:00+00:00
1665151200;-3;0.3;0.6;False;Knee to thigh;0.45817;0.71589;2022-10-07 14:00:00+00:00
1665154800;-3;0.3;0.6;False;Knee to thigh;0.47079;0.73561;2022-10-07 15:00:00+00:00
1665158400;-3;0.3;0.6;False;Knee to thigh;0.47079;0.73561;2022-10-07 16:00:00+00:00
1665162000;-3;0.3;0.6;False;Knee to thigh;0.47079;0.73561;2022-10-07 17:00:00+00:00
1665165600;-3;0.6;0.9;False;Thigh to waist;0.50663;0.79161;2022-10-07 18:00:00+00:00
1665169200;-3;0.6;0.9;False;Thigh to waist;0.50663;0.79161;2022-10-07 19:00:00+00:00
1665172800;-3;0.6;0.9;False;Thigh to waist;0.50663;0.79161;2022-10-07 20:00:00+00:00
1665176400;-3;0.6;1.1;False;Thigh to stomach;0.64098;1.00153;2022-10-07 21:00:00+00:00
1665180000;-3;0.6;1.1;False;Thigh to stomach;0.64098;1.00153;2022-10-07 22:00:00+00:00
1665183600;-3;0.6;1.1;False;Thigh to stomach;0.64098;1.00153;2022-10-07 23:00:00+00:00
1665187200;-3;0.9;1.2;False;Waist to chest;0.80645;1.26008;2022-10-08 00:00:00+00:00
1665190800;-3;0.9;1.2;False;Waist to chest;0.80645;1.26008;2022-10-08 01:00:00+00:00
1665194400;-3;0.9;1.2;False;Waist to chest;0.80645;1.26008;2022-10-08 02:00:00+00:00
1665198000;-3;0.9;1.2;False;Waist to chest;0.77874;1.21679;2022-10-08 03:00:00+00:00
1665201600;-3;0.9;1.2;False;Waist to chest;0.77874;1.21679;2022-10-08 04:00:00+00:00
1665205200;-3;0.9;1.2;False;Waist to chest;0.77874;1.21679;2022-10-08 05:00:00+00:00
1665208800;-3;0.6;1.1;False;Thigh to stomach;0.72817;1.13777;2022-10-08 06:00:00+00:00
1665212400;-3;0.6;1.1;False;Thigh to stomach;0.72817;1.13777;2022-10-08 07:00:00+00:00
1665216000;-3;0.6;1.1;False;Thigh to stomach;0.72817;1.13777;2022-10-08 08:00:00+00:00
1665219600;-3;0.9;1.2;False;Waist to chest;0.79215;1.23774;2022-10-08 09:00:00+00:00
1665223200;-3;0.9;1.2;False;Waist to chest;0.79215;1.23774;2022-10-08 10:00:00+00:00
1665226800;-3;0.9;1.2;False;Waist to chest;0.79215;1.23774;2022-10-08 11:00:00+00:00
1665230400;-3;0.9;1.2;False;Waist to chest;0.77935;1.21773;2022-10-08 12:00:00+00:00
1665234000;-3;0.9;1.2;False;Waist to chest;0.77935;1.21773;2022-10-08 13:00:00+00:00
1665237600;-3;0.9;1.2;False;Waist to chest;0.77935;1.21773;2022-10-08 14:00:00+00:00
1665241200;-3;0.9;1.2;False;Waist to chest;0.75268;1.17606;2022-10-08 15:00:00+00:00
1665244800;-3;0.9;1.2;False;Waist to chest;0.75268;1.17606;2022-10-08 16:00:00+00:00
1665248400;-3;0.9;1.2;False;Waist to chest;0.75268;1.17606;2022-10-08 17:00:00+00:00
1665252000;-3;0.6;1.1;False;Thigh to stomach;0.68697;1.07338;2022-10-08 18:00:00+00:00
1665255600;-3;0.6;1.1;False;Thigh to stomach;0.68697;1.07338;2022-10-08 19:00:00+00:00
1665259200;-3;0.6;1.1;False;Thigh to stomach;0.68697;1.07338;2022-10-08 20:00:00+00:00
1665262800;-3;0.6;1.1;False;Thigh to stomach;0.64701;1.01095;2022-10-08 21:00:00+00:00
1665266400;-3;0.6;1.1;False;Thigh to stomach;0.64701;1.01095;2022-10-08 22:00:00+00:00
1665270000;-3;0.6;1.1;False;Thigh to stomach;0.64701;1.01095;2022-10-08 23:00:00+00:00
1665273600;-3;0.6;1.1;False;Thigh to stomach;0.63531;0.99267;2022-10-09 00:00:00+00:00
1665277200;-3;0.6;1.1;False;Thigh to stomach;0.63531;0.99267;2022-10-09 01:00:00+00:00
1665280800;-3;0.6;1.1;False;Thigh to stomach;0.63531;0.99267;2022-10-09 02:00:00+00:00
1665284400;-3;0.6;0.9;False;Thigh to waist;0.61103;0.95474;2022-10-09 03:00:00+00:00
1665288000;-3;0.6;0.9;False;Thigh to waist;0.61103;0.95474;2022-10-09 04:00:00+00:00
1665291600;-3;0.6;0.9;False;Thigh to waist;0.61103;0.95474;2022-10-09 05:00:00+00:00
1665295200;-3;0.6;0.9;False;Thigh to waist;0.63345;0.98977;2022-10-09 06:00:00+00:00
1665298800;-3;0.6;0.9;False;Thigh to waist;0.63345;0.98977;2022-10-09 07:00:00+00:00
1665302400;-3;0.6;0.9;False;Thigh to waist;0.63345;0.98977;2022-10-09 08:00:00+00:00
1665306000;-3;0.6;0.9;False;Thigh to waist;0.62423;0.97536;2022-10-09 09:00:00+00:00
1665309600;-3;0.6;0.9;False;Thigh to waist;0.62423;0.97536;2022-10-09 10:00:00+00:00
1665313200;-3;0.6;0.9;False;Thigh to waist;0.62423;0.97536;2022-10-09 11:00:00+00:00
1665316800;-3;0.6;1.1;False;Thigh to stomach;0.68214;1.06584;2022-10-09 12:00:00+00:00
1665320400;-3;0.6;1.1;False;Thigh to stomach;0.68214;1.06584;2022-10-09 13:00:00+00:00
1665324000;-3;0.6;1.1;False;Thigh to stomach;0.68214;1.06584;2022-10-09 14:00:00+00:00
1665327600;-3;0.9;1.2;False;Waist to chest;0.7662;1.19718;2022-10-09 15:00:00+00:00
1665331200;-3;0.9;1.2;False;Waist to chest;0.7662;1.19718;2022-10-09 16:00:00+00:00
1665334800;-3;0.9;1.2;False;Waist to chest;0.7662;1.19718;2022-10-09 17:00:00+00:00
1665338400;-3;0.9;1.5;False;Waist to head;1.01101;1.5797;2022-10-09 18:00:00+00:00
1665342000;-3;0.9;1.5;False;Waist to head;1.01101;1.5797;2022-10-09 19:00:00+00:00
1665345600;-3;0.9;1.5;False;Waist to head;1.01101;1.5797;2022-10-09 20:00:00+00:00
1665349200;-3;1.2;1.8;False;Chest to overhead;1.13896;1.77963;2022-10-09 21:00:00+00:00
1665352800;-3;1.2;1.8;False;Chest to overhead;1.13896;1.77963;2022-10-09 22:00:00+00:00
1665356400;-3;1.2;1.8;False;Chest to overhead;1.13896;1.77963;2022-10-09 23:00:00+00:00
1665360000;-3;1.2;1.8;False;Chest to overhead;1.12159;1.75248;2022-10-10 00:00:00+00:00
1665363600;-3;1.2;1.8;False;Chest to overhead;1.12159;1.75248;2022-10-10 01:00:00+00:00
1665367200;-3;1.2;1.8;False;Chest to overhead;1.12159;1.75248;2022-10-10 02:00:00+00:00
1665370800;-3;1.2;1.8;False;Chest to overhead;1.07639;1.68185;2022-10-10 03:00:00+00:00
1665374400;-3;1.2;1.8;False;Chest to overhead;1.07639;1.68185;2022-10-10 04:00:00+00:00
1665378000;-3;1.2;1.8;False;Chest to overhead;1.07639;1.68185;2022-10-10 05:00:00+00:00
1665381600;-3;0.9;1.5;False;Waist to head;1.03918;1.62371;2022-10-10 06:00:00+00:00
1665385200;-3;0.9;1.5;False;Waist to head;1.03918;1.62371;2022-10-10 07:00:00+00:00
1665388800;-3;0.9;1.5;False;Waist to head;1.03918;1.62371;2022-10-10 08:00:00+00:00
1665392400;-3;0.9;1.5;False;Waist to head;1.04011;1.62517;2022-10-10 09:00:00+00:00
1665396000;-3;0.9;1.5;False;Waist to head;1.04011;1.62517;2022-10-10 10:00:00+00:00
1665399600;-3;0.9;1.5;False;Waist to head;1.04011;1.62517;2022-10-10 11:00:00+00:00
1665403200;-3;0.9;1.4;False;Waist to shoulder;0.92302;1.44222;2022-10-10 12:00:00+00:00
1665406800;-3;0.9;1.4;False;Waist to shoulder;0.92302;1.44222;2022-10-10 13:00:00+00:00
1665410400;-3;0.9;1.4;False;Waist to shoulder;0.92302;1.44222;2022-10-10 14:00:00+00:00
1665414000;-3;0.9;1.5;False;Waist to head;1.0195;1.59297;2022-10-10 15:00:00+00:00
1665417600;-3;0.9;1.5;False;Waist to head;1.0195;1.59297;2022-10-10 16:00:00+00:00
1665421200;-3;0.9;1.5;False;Waist to head;1.0195;1.59297;2022-10-10 17:00:00+00:00
1665424800;-3;1.5;2.1;False;Head to 0.6m overhead;1.3262;2.07219;2022-10-10 18:00:00+00:00
1665428400;-3;1.5;2.1;False;Head to 0.6m overhead;1.3262;2.07219;2022-10-10 19:00:00+00:00
1665432000;-3;1.5;2.1;False;Head to 0.6m overhead;1.3262;2.07219;2022-10-10 20:00:00+00:00
1665435600;-3;1.2;1.8;False;Chest to overhead;1.18139;1.84592;2022-10-10 21:00:00+00:00
1665439200;-3;1.2;1.8;False;Chest to overhead;1.18139;1.84592;2022-10-10 22:00:00+00:00
1665442800;-3;1.2;1.8;False;Chest to overhead;1.18139;1.84592;2022-10-10 23:00:00+00:00
1665446400;-3;1.2;1.8;False;Chest to overhead;1.12773;1.76209;2022-10-11 00:00:00+00:00
1665450000;-3;1.2;1.8;False;Chest to overhead;1.12773;1.76209;2022-10-11 01:00:00+00:00
1665453600;-3;1.2;1.8;False;Chest to overhead;1.12773;1.76209;2022-10-11 02:00:00+00:00
1665457200;-3;1.2;1.8;False;Chest to overhead;1.07986;1.68728;2022-10-11 03:00:00+00:00
1665460800;-3;1.2;1.8;False;Chest to overhead;1.07986;1.68728;2022-10-11 04:00:00+00:00
1665464400;-3;1.2;1.8;False;Chest to overhead;1.07986;1.68728;2022-10-11 05:00:00+00:00
1665468000;-3;0.9;1.5;False;Waist to head;1.02506;1.60165;2022-10-11 06:00:00+00:00
1665471600;-3;0.9;1.5;False;Waist to head;1.02506;1.60165;2022-10-11 07:00:00+00:00
1665475200;-3;0.9;1.5;False;Waist to head;1.02506;1.60165;2022-10-11 08:00:00+00:00
1665478800;-3;0.9;1.5;False;Waist to head;0.97737;1.52714;2022-10-11 09:00:00+00:00
1665482400;-3;0.9;1.5;False;Waist to head;0.97737;1.52714;2022-10-11 10:00:00+00:00
1665486000;-3;0.9;1.5;False;Waist to head;0.97737;1.52714;2022-10-11 11:00:00+00:00
1665489600;-3;0.9;1.5;False;Waist to head;0.93625;1.46289;2022-10-11 12:00:00+00:00
1665493200;-3;0.9;1.5;False;Waist to head;0.93625;1.46289;2022-10-11 13:00:00+00:00
1665496800;-3;0.9;1.5;False;Waist to head;0.93625;1.46289;2022-10-11 14:00:00+00:00
1665500400;-3;0.9;1.4;False;Waist to shoulder;0.88939;1.38967;2022-10-11 15:00:00+00:00
1665504000;-3;0.9;1.4;False;Waist to shoulder;0.88939;1.38967;2022-10-11 16:00:00+00:00
1665507600;-3;0.9;1.4;False;Waist to shoulder;0.88939;1.38967;2022-10-11 17:00:00+00:00
1665511200;-3;0.9;1.2;False;Waist to chest;0.82177;1.28402;2022-10-11 18:00:00+00:00
1665514800;-3;0.9;1.2;False;Waist to chest;0.82177;1.28402;2022-10-11 19:00:00+00:00
1665518400;-3;0.9;1.2;False;Waist to chest;0.82177;1.28402;2022-10-11 20:00:00+00:00
1665522000;-3;0.9;1.2;False;Waist to chest;0.78587;1.22793;2022-10-11 21:00:00+00:00
1665525600;-3;0.9;1.2;False;Waist to chest;0.78587;1.22793;2022-10-11 22:00:00+00:00
1665529200;-3;0.9;1.2;False;Waist to chest;0.78587;1.22793;2022-10-11 23:00:00+00:00
1665532800;-3;0.9;1.2;False;Waist to chest;0.77622;1.21285;2022-10-12 00:00:00+00:00
1665536400;-3;0.9;1.2;False;Waist to chest;0.77622;1.21285;2022-10-12 01:00:00+00:00
1665540000;-3;0.9;1.2;False;Waist to chest;0.77622;1.21285;2022-10-12 02:00:00+00:00
