timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1651374000;-3;0.9;1.5;False;Waist to head;0.97777;1.52776;2022-05-01 03:00:00+00:00
1651377600;-3;0.9;1.5;False;Waist to head;0.97777;1.52776;2022-05-01 04:00:00+00:00
1651381200;-3;0.9;1.5;False;Waist to head;0.97777;1.52776;2022-05-01 05:00:00+00:00
1651384800;-3;0.9;1.5;False;Waist to head;0.94722;1.48003;2022-05-01 06:00:00+00:00
1651388400;-3;0.9;1.5;False;Waist to head;0.94722;1.48003;2022-05-01 07:00:00+00:00
1651392000;-3;0.9;1.5;False;Waist to head;0.94722;1.48003;2022-05-01 08:00:00+00:00
1651395600;-3;0.9;1.5;False;Waist to head;0.95113;1.48614;2022-05-01 09:00:00+00:00
1651399200;-3;0.9;1.5;False;Waist to head;0.95113;1.48614;2022-05-01 10:00:00+00:00
1651402800;-3;0.9;1.5;False;Waist to head;0.95113;1.48614;2022-05-01 11:00:00+00:00
1651406400;-3;0.9;1.5;False;Waist to head;0.9911;1.54859;2022-05-01 12:00:00+00:00
1651410000;-3;0.9;1.5;False;Waist to head;0.9911;1.54859;2022-05-01 13:00:00+00:00
1651413600;-3;0.9;1.5;False;Waist to head;0.9911;1.54859;2022-05-01 14:00:00+00:00
1651417200;-3;1.2;1.5;False;Chest to head;1.07284;1.67631;2022-05-01 15:00:00+00:00
1651420800;-3;1.2;1.5;False;Chest to head;1.07284;1.67631;2022-05-01 16:00:00+00:00
1651424400;-3;1.2;1.5;False;Chest to head;1.07284;1.67631;2022-05-01 17:00:00+00:00
1651428000;-3;1.2;1.8;False;Chest to overhead;1.12082;1.75129;2022-05-01 18:00:00+00:00
1651431600;-3;1.2;1.8;False;Chest to overhead;1.12082;1.75129;2022-05-01 19:00:00+00:00
1651435200;-3;1.2;1.8;False;Chest to overhead;1.12082;1.75129;2022-05-01 20:00:00+00:00
1651438800;-3;1.2;1.8;False;Chest to overhead;1.15432;1.80363;2022-05-01 21:00:00+00:00
1651442400;-3;1.2;1.8;False;Chest to overhead;1.15432;1.80363;2022-05-01 22:00:00+00:00
1651446000;-3;1.2;1.8;False;Chest to overhead;1.15432;1.80363;2022-05-01 23:00:00+00:00
1651449600;-3;1.2;1.8;False;Chest to overhead;1.15979;1.81218;2022-05-02 00:00:00+00:00
1651453200;-3;1.2;1.8;False;Chest to overhead;1.15979;1.81218;2022-05-02 01:00:00+00:00
1651456800;-3;1.2;1.8;False;Chest to overhead;1.15979;1.81218;2022-05-02 02:00:00+00:00
1651460400;-3;1.2;1.8;False;Chest to overhead;1.16275;1.8168;2022-05-02 03:00:00+00:00
1651464000;-3;1.2;1.8;False;Chest to overhead;1.16275;1.8168;2022-05-02 04:00:00+00:00
1651467600;-3;1.2;1.8;False;Chest to overhead;1.16275;1.8168;2022-05-02 05:00:00+00:00
1651471200;-3;1.2;1.8;False;Chest to overhead;1.16418;1.81902;2022-05-02 06:00:00+00:00
1651474800;-3;1.2;1.8;False;Chest to overhead;1.16418;1.81902;2022-05-02 07:00:00+00:00
