timestamp;utcOffset;type;height;datetime_utc
1676743200;-3;NORMAL;0.65;2023-02-18 18:00:00+00:00
1676746800;-3;NORMAL;0.55;2023-02-18 19:00:00+00:00
1676750400;-3;NORMAL;0.42;2023-02-18 20:00:00+00:00
1676754000;-3;NORMAL;0.26;2023-02-18 21:00:00+00:00
1676757600;-3;NORMAL;0.11;2023-02-18 22:00:00+00:00
1676761200;-3;NORMAL;-0.01;2023-02-18 23:00:00+00:00
1676764800;-3;NORMAL;-0.06;2023-02-19 00:00:00+00:00
1676764906;-3;LOW;-0.06;2023-02-19 00:01:46+00:00
1676768400;-3;NORMAL;0.02;2023-02-19 01:00:00+00:00
1676772000;-3;NORMAL;0.25;2023-02-19 02:00:00+00:00
1676775600;-3;NORMAL;0.52;2023-02-19 03:00:00+00:00
1676779200;-3;NORMAL;0.73;2023-02-19 04:00:00+00:00
1676782800;-3;NORMAL;0.84;2023-02-19 05:00:00+00:00
1676785914;-3;HIGH;0.87;2023-02-19 05:51:54+00:00
1676786400;-3;NORMAL;0.87;2023-02-19 06:00:00+00:00
1676790000;-3;NORMAL;0.83;2023-02-19 07:00:00+00:00
1676793600;-3;NORMAL;0.73;2023-02-19 08:00:00+00:00
1676797200;-3;NORMAL;0.6;2023-02-19 09:00:00+00:00
1676800800;-3;NORMAL;0.46;2023-02-19 10:00:00+00:00
1676804400;-3;NORMAL;0.33;2023-02-19 11:00:00+00:00
1676808000;-3;NORMAL;0.23;2023-02-19 12:00:00+00:00
1676810213;-3;LOW;0.21;2023-02-19 12:36:53+00:00
1676811600;-3;NORMAL;0.22;2023-02-19 13:00:00+00:00
1676815200;-3;NORMAL;0.36;2023-02-19 14:00:00+00:00
1676818800;-3;NORMAL;0.57;2023-02-19 15:00:00+00:00
1676822400;-3;NORMAL;0.73;2023-02-19 16:00:00+00:00
1676826000;-3;NORMAL;0.79;2023-02-19 17:00:00+00:00
1676826590;-3;HIGH;0.79;2023-02-19 17:09:50+00:00
1676829600;-3;NORMAL;0.77;2023-02-19 18:00:00+00:00
1676833200;-3;NORMAL;0.68;2023-02-19 19:00:00+00:00
1676836800;-3;NORMAL;0.53;2023-02-19 20:00:00+00:00
1676840400;-3;NORMAL;0.36;2023-02-19 21:00:00+00:00
1676844000;-3;NORMAL;0.2;2023-02-19 22:00:00+00:00
1676847600;-3;NORMAL;0.05;2023-02-19 23:00:00+00:00
1676851200;-3;NORMAL;-0.06;2023-02-20 00:00:00+00:00
1676853549;-3;LOW;-0.09;2023-02-20 00:39:09+00:00
1676854800;-3;NORMAL;-0.08;2023-02-20 01:00:00+00:00
1676858400;-3;NORMAL;0.07;2023-02-20 02:00:00+00:00
1676862000;-3;NORMAL;0.34;2023-02-20 03:00:00+00:00
1676865600;-3;NORMAL;0.61;2023-02-20 04:00:00+00:00
1676869200;-3;NORMAL;0.8;2023-02-20 05:00:00+00:00
1676872800;-3;NORMAL;0.89;2023-02-20 06:00:00+00:00
1676873723;-3;HIGH;0.89;2023-02-20 06:15:23+00:00
1676876400;-3;NORMAL;0.87;2023-02-20 07:00:00+00:00
1676880000;-3;NORMAL;0.78;2023-02-20 08:00:00+00:00
1676883600;-3;NORMAL;0.66;2023-02-20 09:00:00+00:00
1676887200;-3;NORMAL;0.54;2023-02-20 10:00:00+00:00
1676890800;-3;NORMAL;0.4;2023-02-20 11:00:00+00:00
1676894400;-3;NORMAL;0.28;2023-02-20 12:00:00+00:00
1676898000;-3;NORMAL;0.22;2023-02-20 13:00:00+00:00
1676898256;-3;LOW;0.22;2023-02-20 13:04:16+00:00
1676901600;-3;NORMAL;0.29;2023-02-20 14:00:00+00:00
1676905200;-3;NORMAL;0.48;2023-02-20 15:00:00+00:00
1676908800;-3;NORMAL;0.69;2023-02-20 16:00:00+00:00
1676912400;-3;NORMAL;0.83;2023-02-20 17:00:00+00:00
1676915188;-3;HIGH;0.87;2023-02-20 17:46:28+00:00
1676916000;-3;NORMAL;0.87;2023-02-20 18:00:00+00:00
1676919600;-3;NORMAL;0.8;2023-02-20 19:00:00+00:00
1676923200;-3;NORMAL;0.65;2023-02-20 20:00:00+00:00
1676926800;-3;NORMAL;0.48;2023-02-20 21:00:00+00:00
1676930400;-3;NORMAL;0.32;2023-02-20 22:00:00+00:00
1676934000;-3;NORMAL;0.16;2023-02-20 23:00:00+00:00
1676937600;-3;NORMAL;0.01;2023-02-21 00:00:00+00:00
1676941200;-3;NORMAL;-0.07;2023-02-21 01:00:00+00:00
1676941938;-3;LOW;-0.07;2023-02-21 01:12:18+00:00
1676944800;-3;NORMAL;-0.02;2023-02-21 02:00:00+00:00
1676948400;-3;NORMAL;0.18;2023-02-21 03:00:00+00:00
1676952000;-3;NORMAL;0.45;2023-02-21 04:00:00+00:00
1676955600;-3;NORMAL;0.69;2023-02-21 05:00:00+00:00
1676959200;-3;NORMAL;0.85;2023-02-21 06:00:00+00:00
1676961427;-3;HIGH;0.88;2023-02-21 06:37:07+00:00
1676962800;-3;NORMAL;0.87;2023-02-21 07:00:00+00:00
1676966400;-3;NORMAL;0.8;2023-02-21 08:00:00+00:00
1676970000;-3;NORMAL;0.69;2023-02-21 09:00:00+00:00
1676973600;-3;NORMAL;0.58;2023-02-21 10:00:00+00:00
1676977200;-3;NORMAL;0.46;2023-02-21 11:00:00+00:00
1676980800;-3;NORMAL;0.33;2023-02-21 12:00:00+00:00
1676984400;-3;NORMAL;0.25;2023-02-21 13:00:00+00:00
1676986138;-3;LOW;0.24;2023-02-21 13:28:58+00:00
1676988000;-3;NORMAL;0.26;2023-02-21 14:00:00+00:00
1676991600;-3;NORMAL;0.39;2023-02-21 15:00:00+00:00
1676995200;-3;NORMAL;0.59;2023-02-21 16:00:00+00:00
1676998800;-3;NORMAL;0.79;2023-02-21 17:00:00+00:00
1677002400;-3;NORMAL;0.91;2023-02-21 18:00:00+00:00
1677003471;-3;HIGH;0.92;2023-02-21 18:17:51+00:00
1677006000;-3;NORMAL;0.89;2023-02-21 19:00:00+00:00
1677009600;-3;NORMAL;0.77;2023-02-21 20:00:00+00:00
1677013200;-3;NORMAL;0.6;2023-02-21 21:00:00+00:00
1677016800;-3;NORMAL;0.44;2023-02-21 22:00:00+00:00
1677020400;-3;NORMAL;0.28;2023-02-21 23:00:00+00:00
1677024000;-3;NORMAL;0.13;2023-02-22 00:00:00+00:00
1677027600;-3;NORMAL;0.02;2023-02-22 01:00:00+00:00
1677030218;-3;LOW;-0.01;2023-02-22 01:43:38+00:00
1677031200;-3;NORMAL;-0.01;2023-02-22 02:00:00+00:00
1677034800;-3;NORMAL;0.1;2023-02-22 03:00:00+00:00
1677038400;-3;NORMAL;0.31;2023-02-22 04:00:00+00:00
1677042000;-3;NORMAL;0.56;2023-02-22 05:00:00+00:00
1677045600;-3;NORMAL;0.77;2023-02-22 06:00:00+00:00
1677049110;-3;HIGH;0.84;2023-02-22 06:58:30+00:00
1677049200;-3;NORMAL;0.84;2023-02-22 07:00:00+00:00
1677052800;-3;NORMAL;0.8;2023-02-22 08:00:00+00:00
1677056400;-3;NORMAL;0.7;2023-02-22 09:00:00+00:00
1677060000;-3;NORMAL;0.6;2023-02-22 10:00:00+00:00
1677063600;-3;NORMAL;0.49;2023-02-22 11:00:00+00:00
1677067200;-3;NORMAL;0.38;2023-02-22 12:00:00+00:00
1677070800;-3;NORMAL;0.29;2023-02-22 13:00:00+00:00
1677073916;-3;LOW;0.26;2023-02-22 13:51:56+00:00
1677074400;-3;NORMAL;0.26;2023-02-22 14:00:00+00:00
1677078000;-3;NORMAL;0.33;2023-02-22 15:00:00+00:00
1677081600;-3;NORMAL;0.48;2023-02-22 16:00:00+00:00
1677085200;-3;NORMAL;0.69;2023-02-22 17:00:00+00:00
1677088800;-3;NORMAL;0.87;2023-02-22 18:00:00+00:00
1677091680;-3;HIGH;0.92;2023-02-22 18:48:00+00:00
1677092400;-3;NORMAL;0.92;2023-02-22 19:00:00+00:00
1677096000;-3;NORMAL;0.84;2023-02-22 20:00:00+00:00
1677099600;-3;NORMAL;0.7;2023-02-22 21:00:00+00:00
1677103200;-3;NORMAL;0.55;2023-02-22 22:00:00+00:00
1677106800;-3;NORMAL;0.4;2023-02-22 23:00:00+00:00
1677110400;-3;NORMAL;0.26;2023-02-23 00:00:00+00:00
1677114000;-3;NORMAL;0.14;2023-02-23 01:00:00+00:00
1677117600;-3;NORMAL;0.09;2023-02-23 02:00:00+00:00
1677118558;-3;LOW;0.08;2023-02-23 02:15:58+00:00
1677121200;-3;NORMAL;0.11;2023-02-23 03:00:00+00:00
1677124800;-3;NORMAL;0.23;2023-02-23 04:00:00+00:00
1677128400;-3;NORMAL;0.43;2023-02-23 05:00:00+00:00
1677132000;-3;NORMAL;0.66;2023-02-23 06:00:00+00:00
1677135600;-3;NORMAL;0.79;2023-02-23 07:00:00+00:00
1677136831;-3;HIGH;0.8;2023-02-23 07:20:31+00:00
1677139200;-3;NORMAL;0.78;2023-02-23 08:00:00+00:00
1677142800;-3;NORMAL;0.69;2023-02-23 09:00:00+00:00
1677146400;-3;NORMAL;0.59;2023-02-23 10:00:00+00:00
1677150000;-3;NORMAL;0.49;2023-02-23 11:00:00+00:00
1677153600;-3;NORMAL;0.39;2023-02-23 12:00:00+00:00
1677157200;-3;NORMAL;0.31;2023-02-23 13:00:00+00:00
1677160800;-3;NORMAL;0.28;2023-02-23 14:00:00+00:00
1677161450;-3;LOW;0.28;2023-02-23 14:10:50+00:00
1677164400;-3;NORMAL;0.3;2023-02-23 15:00:00+00:00
1677168000;-3;NORMAL;0.39;2023-02-23 16:00:00+00:00
1677171600;-3;NORMAL;0.55;2023-02-23 17:00:00+00:00
1677175200;-3;NORMAL;0.76;2023-02-23 18:00:00+00:00
1677178800;-3;NORMAL;0.88;2023-02-23 19:00:00+00:00
1677179967;-3;HIGH;0.89;2023-02-23 19:19:27+00:00
1677182400;-3;NORMAL;0.87;2023-02-23 20:00:00+00:00
1677186000;-3;NORMAL;0.77;2023-02-23 21:00:00+00:00
1677189600;-3;NORMAL;0.64;2023-02-23 22:00:00+00:00
1677193200;-3;NORMAL;0.5;2023-02-23 23:00:00+00:00
1677196800;-3;NORMAL;0.37;2023-02-24 00:00:00+00:00
1677200400;-3;NORMAL;0.27;2023-02-24 01:00:00+00:00
1677204000;-3;NORMAL;0.21;2023-02-24 02:00:00+00:00
1677207257;-3;LOW;0.2;2023-02-24 02:54:17+00:00
1677207600;-3;NORMAL;0.2;2023-02-24 03:00:00+00:00
1677211200;-3;NORMAL;0.23;2023-02-24 04:00:00+00:00
1677214800;-3;NORMAL;0.36;2023-02-24 05:00:00+00:00
1677218400;-3;NORMAL;0.55;2023-02-24 06:00:00+00:00
1677222000;-3;NORMAL;0.7;2023-02-24 07:00:00+00:00
1677224657;-3;HIGH;0.74;2023-02-24 07:44:17+00:00
1677225600;-3;NORMAL;0.74;2023-02-24 08:00:00+00:00
1677229200;-3;NORMAL;0.68;2023-02-24 09:00:00+00:00
1677232800;-3;NORMAL;0.59;2023-02-24 10:00:00+00:00
1677236400;-3;NORMAL;0.48;2023-02-24 11:00:00+00:00
1677240000;-3;NORMAL;0.38;2023-02-24 12:00:00+00:00
1677243600;-3;NORMAL;0.31;2023-02-24 13:00:00+00:00
1677247200;-3;NORMAL;0.29;2023-02-24 14:00:00+00:00
1677248198;-3;LOW;0.29;2023-02-24 14:16:38+00:00
1677250800;-3;NORMAL;0.3;2023-02-24 15:00:00+00:00
1677254400;-3;NORMAL;0.33;2023-02-24 16:00:00+00:00
1677258000;-3;NORMAL;0.44;2023-02-24 17:00:00+00:00
1677261600;-3;NORMAL;0.61;2023-02-24 18:00:00+00:00
1677265200;-3;NORMAL;0.77;2023-02-24 19:00:00+00:00
1677268629;-3;HIGH;0.82;2023-02-24 19:57:09+00:00
1677268800;-3;NORMAL;0.82;2023-02-24 20:00:00+00:00
1677272400;-3;NORMAL;0.78;2023-02-24 21:00:00+00:00
1677276000;-3;NORMAL;0.69;2023-02-24 22:00:00+00:00
1677279600;-3;NORMAL;0.57;2023-02-24 23:00:00+00:00
1677283200;-3;NORMAL;0.45;2023-02-25 00:00:00+00:00
1677286800;-3;NORMAL;0.36;2023-02-25 01:00:00+00:00
1677290400;-3;NORMAL;0.33;2023-02-25 02:00:00+00:00
1677294000;-3;NORMAL;0.31;2023-02-25 03:00:00+00:00
1677297039;-3;LOW;0.3;2023-02-25 03:50:39+00:00
1677297600;-3;NORMAL;0.3;2023-02-25 04:00:00+00:00
1677301200;-3;NORMAL;0.35;2023-02-25 05:00:00+00:00
1677304800;-3;NORMAL;0.47;2023-02-25 06:00:00+00:00
1677308400;-3;NORMAL;0.61;2023-02-25 07:00:00+00:00
1677312000;-3;NORMAL;0.68;2023-02-25 08:00:00+00:00
1677312731;-3;HIGH;0.68;2023-02-25 08:12:11+00:00
1677315600;-3;NORMAL;0.66;2023-02-25 09:00:00+00:00
1677319200;-3;NORMAL;0.59;2023-02-25 10:00:00+00:00
1677322800;-3;NORMAL;0.49;2023-02-25 11:00:00+00:00
1677326400;-3;NORMAL;0.38;2023-02-25 12:00:00+00:00
1677330000;-3;NORMAL;0.31;2023-02-25 13:00:00+00:00
1677333600;-3;NORMAL;0.29;2023-02-25 14:00:00+00:00
1677333639;-3;LOW;0.29;2023-02-25 14:00:39+00:00
1677337200;-3;NORMAL;0.3;2023-02-25 15:00:00+00:00
1677340800;-3;NORMAL;0.31;2023-02-25 16:00:00+00:00
1677344400;-3;NORMAL;0.36;2023-02-25 17:00:00+00:00
1677348000;-3;NORMAL;0.47;2023-02-25 18:00:00+00:00
1677351600;-3;NORMAL;0.61;2023-02-25 19:00:00+00:00
1677355200;-3;NORMAL;0.71;2023-02-25 20:00:00+00:00
1677358166;-3;HIGH;0.73;2023-02-25 20:49:26+00:00
1677358800;-3;NORMAL;0.73;2023-02-25 21:00:00+00:00
1677362400;-3;NORMAL;0.69;2023-02-25 22:00:00+00:00
1677366000;-3;NORMAL;0.59;2023-02-25 23:00:00+00:00
1677369600;-3;NORMAL;0.48;2023-02-26 00:00:00+00:00
1677373200;-3;NORMAL;0.42;2023-02-26 01:00:00+00:00
1677376800;-3;NORMAL;0.41;2023-02-26 02:00:00+00:00
1677378069;-3;HIGH;0.41;2023-02-26 02:21:09+00:00
1677378081;-3;LOW;0.41;2023-02-26 02:21:21+00:00
1677380400;-3;NORMAL;0.41;2023-02-26 03:00:00+00:00
1677384000;-3;NORMAL;0.4;2023-02-26 04:00:00+00:00
1677386424;-3;LOW;0.4;2023-02-26 04:40:24+00:00
1677387600;-3;NORMAL;0.4;2023-02-26 05:00:00+00:00
1677391200;-3;NORMAL;0.45;2023-02-26 06:00:00+00:00
1677394800;-3;NORMAL;0.53;2023-02-26 07:00:00+00:00
1677398400;-3;NORMAL;0.6;2023-02-26 08:00:00+00:00
1677401434;-3;HIGH;0.62;2023-02-26 08:50:34+00:00
1677402000;-3;NORMAL;0.62;2023-02-26 09:00:00+00:00
1677405600;-3;NORMAL;0.59;2023-02-26 10:00:00+00:00
1677409200;-3;NORMAL;0.5;2023-02-26 11:00:00+00:00
1677412800;-3;NORMAL;0.4;2023-02-26 12:00:00+00:00
1677416400;-3;NORMAL;0.32;2023-02-26 13:00:00+00:00
1677420000;-3;NORMAL;0.29;2023-02-26 14:00:00+00:00
1677420192;-3;LOW;0.29;2023-02-26 14:03:12+00:00
1677423600;-3;NORMAL;0.3;2023-02-26 15:00:00+00:00
1677427200;-3;NORMAL;0.31;2023-02-26 16:00:00+00:00
1677430800;-3;NORMAL;0.33;2023-02-26 17:00:00+00:00
1677434400;-3;NORMAL;0.38;2023-02-26 18:00:00+00:00
1677438000;-3;NORMAL;0.47;2023-02-26 19:00:00+00:00
1677441600;-3;NORMAL;0.56;2023-02-26 20:00:00+00:00
1677445200;-3;NORMAL;0.63;2023-02-26 21:00:00+00:00
1677448184;-3;HIGH;0.65;2023-02-26 21:49:44+00:00
1677448800;-3;NORMAL;0.65;2023-02-26 22:00:00+00:00
1677452400;-3;NORMAL;0.61;2023-02-26 23:00:00+00:00
1677456000;-3;NORMAL;0.54;2023-02-27 00:00:00+00:00
1677459600;-3;NORMAL;0.48;2023-02-27 01:00:00+00:00
1677463009;-3;LOW;0.46;2023-02-27 01:56:49+00:00
1677463200;-3;NORMAL;0.46;2023-02-27 02:00:00+00:00
1677466800;-3;NORMAL;0.48;2023-02-27 03:00:00+00:00
1677467792;-3;HIGH;0.48;2023-02-27 03:16:32+00:00
1677470400;-3;NORMAL;0.48;2023-02-27 04:00:00+00:00
1677474000;-3;NORMAL;0.47;2023-02-27 05:00:00+00:00
1677475749;-3;LOW;0.47;2023-02-27 05:29:09+00:00
1677477600;-3;NORMAL;0.47;2023-02-27 06:00:00+00:00
1677481200;-3;NORMAL;0.49;2023-02-27 07:00:00+00:00
1677484800;-3;NORMAL;0.52;2023-02-27 08:00:00+00:00
1677488400;-3;NORMAL;0.55;2023-02-27 09:00:00+00:00
1677490710;-3;HIGH;0.56;2023-02-27 09:38:30+00:00
1677492000;-3;NORMAL;0.56;2023-02-27 10:00:00+00:00
1677495600;-3;NORMAL;0.52;2023-02-27 11:00:00+00:00
1677499200;-3;NORMAL;0.43;2023-02-27 12:00:00+00:00
1677502800;-3;NORMAL;0.35;2023-02-27 13:00:00+00:00
1677506400;-3;NORMAL;0.31;2023-02-27 14:00:00+00:00
1677507767;-3;LOW;0.31;2023-02-27 14:22:47+00:00
1677510000;-3;NORMAL;0.32;2023-02-27 15:00:00+00:00
1677513600;-3;NORMAL;0.32;2023-02-27 16:00:00+00:00
1677517200;-3;NORMAL;0.33;2023-02-27 17:00:00+00:00
1677520800;-3;NORMAL;0.34;2023-02-27 18:00:00+00:00
1677524400;-3;NORMAL;0.36;2023-02-27 19:00:00+00:00
1677528000;-3;NORMAL;0.41;2023-02-27 20:00:00+00:00
1677531600;-3;NORMAL;0.48;2023-02-27 21:00:00+00:00
1677535200;-3;NORMAL;0.55;2023-02-27 22:00:00+00:00
1677537803;-3;HIGH;0.57;2023-02-27 22:43:23+00:00
1677538800;-3;NORMAL;0.57;2023-02-27 23:00:00+00:00
1677542400;-3;NORMAL;0.54;2023-02-28 00:00:00+00:00
1677546000;-3;NORMAL;0.51;2023-02-28 01:00:00+00:00
1677549200;-3;LOW;0.5;2023-02-28 01:53:20+00:00
1677549600;-3;NORMAL;0.5;2023-02-28 02:00:00+00:00
1677553200;-3;NORMAL;0.52;2023-02-28 03:00:00+00:00
1677556800;-3;NORMAL;0.53;2023-02-28 04:00:00+00:00
1677557378;-3;HIGH;0.53;2023-02-28 04:09:38+00:00
1677560400;-3;NORMAL;0.53;2023-02-28 05:00:00+00:00
1677564000;-3;NORMAL;0.52;2023-02-28 06:00:00+00:00
1677567600;-3;NORMAL;0.49;2023-02-28 07:00:00+00:00
1677571200;-3;NORMAL;0.47;2023-02-28 08:00:00+00:00
1677573273;-3;LOW;0.47;2023-02-28 08:34:33+00:00
1677574800;-3;NORMAL;0.47;2023-02-28 09:00:00+00:00
1677578400;-3;NORMAL;0.51;2023-02-28 10:00:00+00:00
1677579988;-3;HIGH;0.52;2023-02-28 10:26:28+00:00
1677582000;-3;NORMAL;0.51;2023-02-28 11:00:00+00:00
1677585600;-3;NORMAL;0.46;2023-02-28 12:00:00+00:00
1677589200;-3;NORMAL;0.39;2023-02-28 13:00:00+00:00
1677592800;-3;NORMAL;0.36;2023-02-28 14:00:00+00:00
1677596400;-3;NORMAL;0.35;2023-02-28 15:00:00+00:00
1677600000;-3;NORMAL;0.35;2023-02-28 16:00:00+00:00
1677603600;-3;NORMAL;0.35;2023-02-28 17:00:00+00:00
1677607200;-3;NORMAL;0.35;2023-02-28 18:00:00+00:00
1677610800;-3;NORMAL;0.33;2023-02-28 19:00:00+00:00
1677614400;-3;NORMAL;0.3;2023-02-28 20:00:00+00:00
1677615640;-3;LOW;0.3;2023-02-28 20:20:40+00:00
1677618000;-3;NORMAL;0.32;2023-02-28 21:00:00+00:00
1677621600;-3;NORMAL;0.4;2023-02-28 22:00:00+00:00
1677625200;-3;NORMAL;0.48;2023-02-28 23:00:00+00:00
1677628800;-3;NORMAL;0.51;2023-03-01 00:00:00+00:00
1677629879;-3;HIGH;0.51;2023-03-01 00:17:59+00:00
1677632400;-3;NORMAL;0.52;2023-03-01 01:00:00+00:00
1677632537;-3;LOW;0.52;2023-03-01 01:02:17+00:00
1677636000;-3;NORMAL;0.53;2023-03-01 02:00:00+00:00
1677639600;-3;NORMAL;0.55;2023-03-01 03:00:00+00:00
1677643200;-3;NORMAL;0.56;2023-03-01 04:00:00+00:00
1677646635;-3;HIGH;0.57;2023-03-01 04:57:15+00:00
1677646800;-3;NORMAL;0.57;2023-03-01 05:00:00+00:00
1677650400;-3;NORMAL;0.56;2023-03-01 06:00:00+00:00
1677654000;-3;NORMAL;0.51;2023-03-01 07:00:00+00:00
1677657600;-3;NORMAL;0.45;2023-03-01 08:00:00+00:00
1677661200;-3;NORMAL;0.41;2023-03-01 09:00:00+00:00
1677662347;-3;LOW;0.41;2023-03-01 09:19:07+00:00
1677664800;-3;NORMAL;0.43;2023-03-01 10:00:00+00:00
1677668400;-3;NORMAL;0.47;2023-03-01 11:00:00+00:00
1677670261;-3;HIGH;0.48;2023-03-01 11:31:01+00:00
1677672000;-3;NORMAL;0.47;2023-03-01 12:00:00+00:00
1677675600;-3;NORMAL;0.46;2023-03-01 13:00:00+00:00
1677679200;-3;NORMAL;0.44;2023-03-01 14:00:00+00:00
1677682800;-3;NORMAL;0.42;2023-03-01 15:00:00+00:00
1677686400;-3;NORMAL;0.4;2023-03-01 16:00:00+00:00
1677690000;-3;NORMAL;0.39;2023-03-01 17:00:00+00:00
1677693600;-3;NORMAL;0.38;2023-03-01 18:00:00+00:00
1677697200;-3;NORMAL;0.34;2023-03-01 19:00:00+00:00
1677700800;-3;NORMAL;0.27;2023-03-01 20:00:00+00:00
1677704400;-3;NORMAL;0.22;2023-03-01 21:00:00+00:00
1677705181;-3;LOW;0.22;2023-03-01 21:13:01+00:00
1677708000;-3;NORMAL;0.25;2023-03-01 22:00:00+00:00
1677711600;-3;NORMAL;0.34;2023-03-01 23:00:00+00:00
1677715200;-3;NORMAL;0.43;2023-03-02 00:00:00+00:00
1677718800;-3;NORMAL;0.5;2023-03-02 01:00:00+00:00
1677722400;-3;NORMAL;0.55;2023-03-02 02:00:00+00:00
1677726000;-3;NORMAL;0.58;2023-03-02 03:00:00+00:00
1677729600;-3;NORMAL;0.59;2023-03-02 04:00:00+00:00
1677733200;-3;NORMAL;0.6;2023-03-02 05:00:00+00:00
1677734099;-3;HIGH;0.6;2023-03-02 05:14:59+00:00
1677736800;-3;NORMAL;0.59;2023-03-02 06:00:00+00:00
1677740400;-3;NORMAL;0.54;2023-03-02 07:00:00+00:00
1677744000;-3;NORMAL;0.45;2023-03-02 08:00:00+00:00
1677747600;-3;NORMAL;0.37;2023-03-02 09:00:00+00:00
1677750944;-3;LOW;0.35;2023-03-02 09:55:44+00:00
1677751200;-3;NORMAL;0.35;2023-03-02 10:00:00+00:00
1677754800;-3;NORMAL;0.38;2023-03-02 11:00:00+00:00
1677758400;-3;NORMAL;0.44;2023-03-02 12:00:00+00:00
1677762000;-3;NORMAL;0.49;2023-03-02 13:00:00+00:00
1677765600;-3;NORMAL;0.52;2023-03-02 14:00:00+00:00
1677766300;-3;HIGH;0.52;2023-03-02 14:11:40+00:00
1677769200;-3;NORMAL;0.51;2023-03-02 15:00:00+00:00
1677772800;-3;NORMAL;0.48;2023-03-02 16:00:00+00:00
1677776400;-3;NORMAL;0.46;2023-03-02 17:00:00+00:00
1677780000;-3;NORMAL;0.43;2023-03-02 18:00:00+00:00
1677783600;-3;NORMAL;0.38;2023-03-02 19:00:00+00:00
1677787200;-3;NORMAL;0.28;2023-03-02 20:00:00+00:00
1677790800;-3;NORMAL;0.19;2023-03-02 21:00:00+00:00
1677794182;-3;LOW;0.15;2023-03-02 21:56:22+00:00
1677794400;-3;NORMAL;0.15;2023-03-02 22:00:00+00:00
1677798000;-3;NORMAL;0.2;2023-03-02 23:00:00+00:00
1677801600;-3;NORMAL;0.31;2023-03-03 00:00:00+00:00
1677805200;-3;NORMAL;0.43;2023-03-03 01:00:00+00:00
1677808800;-3;NORMAL;0.55;2023-03-03 02:00:00+00:00
1677812400;-3;NORMAL;0.61;2023-03-03 03:00:00+00:00
1677816000;-3;NORMAL;0.63;2023-03-03 04:00:00+00:00
1677819600;-3;NORMAL;0.63;2023-03-03 05:00:00+00:00
