timestamp;utcOffset;type;height;datetime_utc
1683075600;-3;NORMAL;0.34;2023-05-03 01:00:00+00:00
1683079200;-3;NORMAL;0.58;2023-05-03 02:00:00+00:00
1683082800;-3;NORMAL;0.75;2023-05-03 03:00:00+00:00
1683085590;-3;HIGH;0.78;2023-05-03 03:46:30+00:00
1683086400;-3;NORMAL;0.78;2023-05-03 04:00:00+00:00
1683090000;-3;NORMAL;0.74;2023-05-03 05:00:00+00:00
1683093600;-3;NORMAL;0.66;2023-05-03 06:00:00+00:00
1683097200;-3;NORMAL;0.56;2023-05-03 07:00:00+00:00
1683100800;-3;NORMAL;0.43;2023-05-03 08:00:00+00:00
1683104400;-3;NORMAL;0.3;2023-05-03 09:00:00+00:00
1683108000;-3;NORMAL;0.21;2023-05-03 10:00:00+00:00
1683111600;-3;NORMAL;0.16;2023-05-03 11:00:00+00:00
1683112304;-3;LOW;0.16;2023-05-03 11:11:44+00:00
1683115200;-3;NORMAL;0.2;2023-05-03 12:00:00+00:00
1683118800;-3;NORMAL;0.35;2023-05-03 13:00:00+00:00
1683122400;-3;NORMAL;0.59;2023-05-03 14:00:00+00:00
1683126000;-3;NORMAL;0.78;2023-05-03 15:00:00+00:00
1683129425;-3;HIGH;0.84;2023-05-03 15:57:05+00:00
1683129600;-3;NORMAL;0.84;2023-05-03 16:00:00+00:00
1683133200;-3;NORMAL;0.8;2023-05-03 17:00:00+00:00
1683136800;-3;NORMAL;0.71;2023-05-03 18:00:00+00:00
1683140400;-3;NORMAL;0.58;2023-05-03 19:00:00+00:00
1683144000;-3;NORMAL;0.43;2023-05-03 20:00:00+00:00
1683147600;-3;NORMAL;0.28;2023-05-03 21:00:00+00:00
1683151200;-3;NORMAL;0.17;2023-05-03 22:00:00+00:00
1683154800;-3;NORMAL;0.1;2023-05-03 23:00:00+00:00
1683157167;-3;LOW;0.08;2023-05-03 23:39:27+00:00
1683158400;-3;NORMAL;0.09;2023-05-04 00:00:00+00:00
1683162000;-3;NORMAL;0.2;2023-05-04 01:00:00+00:00
1683165600;-3;NORMAL;0.43;2023-05-04 02:00:00+00:00
1683169200;-3;NORMAL;0.66;2023-05-04 03:00:00+00:00
1683172800;-3;NORMAL;0.78;2023-05-04 04:00:00+00:00
1683174394;-3;HIGH;0.79;2023-05-04 04:26:34+00:00
1683176400;-3;NORMAL;0.78;2023-05-04 05:00:00+00:00
1683180000;-3;NORMAL;0.71;2023-05-04 06:00:00+00:00
1683183600;-3;NORMAL;0.6;2023-05-04 07:00:00+00:00
1683187200;-3;NORMAL;0.45;2023-05-04 08:00:00+00:00
1683190800;-3;NORMAL;0.32;2023-05-04 09:00:00+00:00
1683194400;-3;NORMAL;0.21;2023-05-04 10:00:00+00:00
1683198000;-3;NORMAL;0.15;2023-05-04 11:00:00+00:00
1683201053;-3;LOW;0.12;2023-05-04 11:50:53+00:00
1683201600;-3;NORMAL;0.12;2023-05-04 12:00:00+00:00
1683205200;-3;NORMAL;0.21;2023-05-04 13:00:00+00:00
1683208800;-3;NORMAL;0.43;2023-05-04 14:00:00+00:00
1683212400;-3;NORMAL;0.67;2023-05-04 15:00:00+00:00
1683216000;-3;NORMAL;0.83;2023-05-04 16:00:00+00:00
1683218841;-3;HIGH;0.87;2023-05-04 16:47:21+00:00
1683219600;-3;NORMAL;0.87;2023-05-04 17:00:00+00:00
1683223200;-3;NORMAL;0.81;2023-05-04 18:00:00+00:00
1683226800;-3;NORMAL;0.69;2023-05-04 19:00:00+00:00
1683230400;-3;NORMAL;0.53;2023-05-04 20:00:00+00:00
1683234000;-3;NORMAL;0.38;2023-05-04 21:00:00+00:00
1683237600;-3;NORMAL;0.26;2023-05-04 22:00:00+00:00
1683241200;-3;NORMAL;0.16;2023-05-04 23:00:00+00:00
1683244800;-3;NORMAL;0.1;2023-05-05 00:00:00+00:00
1683246013;-3;LOW;0.1;2023-05-05 00:20:13+00:00
1683248400;-3;NORMAL;0.13;2023-05-05 01:00:00+00:00
1683252000;-3;NORMAL;0.29;2023-05-05 02:00:00+00:00
1683255600;-3;NORMAL;0.53;2023-05-05 03:00:00+00:00
1683259200;-3;NORMAL;0.71;2023-05-05 04:00:00+00:00
1683262800;-3;NORMAL;0.78;2023-05-05 05:00:00+00:00
1683263277;-3;HIGH;0.78;2023-05-05 05:07:57+00:00
1683266400;-3;NORMAL;0.75;2023-05-05 06:00:00+00:00
1683270000;-3;NORMAL;0.64;2023-05-05 07:00:00+00:00
1683273600;-3;NORMAL;0.49;2023-05-05 08:00:00+00:00
1683277200;-3;NORMAL;0.35;2023-05-05 09:00:00+00:00
1683280800;-3;NORMAL;0.24;2023-05-05 10:00:00+00:00
1683284400;-3;NORMAL;0.16;2023-05-05 11:00:00+00:00
1683288000;-3;NORMAL;0.1;2023-05-05 12:00:00+00:00
1683289394;-3;LOW;0.1;2023-05-05 12:23:14+00:00
1683291600;-3;NORMAL;0.12;2023-05-05 13:00:00+00:00
1683295200;-3;NORMAL;0.27;2023-05-05 14:00:00+00:00
1683298800;-3;NORMAL;0.51;2023-05-05 15:00:00+00:00
1683302400;-3;NORMAL;0.74;2023-05-05 16:00:00+00:00
1683306000;-3;NORMAL;0.87;2023-05-05 17:00:00+00:00
1683308090;-3;HIGH;0.89;2023-05-05 17:34:50+00:00
1683309600;-3;NORMAL;0.88;2023-05-05 18:00:00+00:00
1683313200;-3;NORMAL;0.79;2023-05-05 19:00:00+00:00
1683316800;-3;NORMAL;0.64;2023-05-05 20:00:00+00:00
1683320400;-3;NORMAL;0.49;2023-05-05 21:00:00+00:00
1683324000;-3;NORMAL;0.37;2023-05-05 22:00:00+00:00
1683327600;-3;NORMAL;0.26;2023-05-05 23:00:00+00:00
1683331200;-3;NORMAL;0.18;2023-05-06 00:00:00+00:00
1683334523;-3;LOW;0.14;2023-05-06 00:55:23+00:00
1683334800;-3;NORMAL;0.14;2023-05-06 01:00:00+00:00
1683338400;-3;NORMAL;0.22;2023-05-06 02:00:00+00:00
1683342000;-3;NORMAL;0.4;2023-05-06 03:00:00+00:00
1683345600;-3;NORMAL;0.59;2023-05-06 04:00:00+00:00
1683349200;-3;NORMAL;0.73;2023-05-06 05:00:00+00:00
1683351853;-3;HIGH;0.77;2023-05-06 05:44:13+00:00
1683352800;-3;NORMAL;0.77;2023-05-06 06:00:00+00:00
1683356400;-3;NORMAL;0.69;2023-05-06 07:00:00+00:00
1683360000;-3;NORMAL;0.54;2023-05-06 08:00:00+00:00
1683363600;-3;NORMAL;0.39;2023-05-06 09:00:00+00:00
1683367200;-3;NORMAL;0.28;2023-05-06 10:00:00+00:00
1683370800;-3;NORMAL;0.19;2023-05-06 11:00:00+00:00
1683374400;-3;NORMAL;0.12;2023-05-06 12:00:00+00:00
1683377419;-3;LOW;0.09;2023-05-06 12:50:19+00:00
1683378000;-3;NORMAL;0.1;2023-05-06 13:00:00+00:00
1683381600;-3;NORMAL;0.18;2023-05-06 14:00:00+00:00
1683385200;-3;NORMAL;0.36;2023-05-06 15:00:00+00:00
1683388800;-3;NORMAL;0.58;2023-05-06 16:00:00+00:00
1683392400;-3;NORMAL;0.78;2023-05-06 17:00:00+00:00
1683396000;-3;NORMAL;0.89;2023-05-06 18:00:00+00:00
1683396907;-3;HIGH;0.9;2023-05-06 18:15:07+00:00
1683399600;-3;NORMAL;0.86;2023-05-06 19:00:00+00:00
1683403200;-3;NORMAL;0.75;2023-05-06 20:00:00+00:00
1683406800;-3;NORMAL;0.61;2023-05-06 21:00:00+00:00
1683410400;-3;NORMAL;0.49;2023-05-06 22:00:00+00:00
1683414000;-3;NORMAL;0.38;2023-05-06 23:00:00+00:00
1683417600;-3;NORMAL;0.29;2023-05-07 00:00:00+00:00
1683421200;-3;NORMAL;0.23;2023-05-07 01:00:00+00:00
1683422924;-3;LOW;0.22;2023-05-07 01:28:44+00:00
1683424800;-3;NORMAL;0.24;2023-05-07 02:00:00+00:00
1683428400;-3;NORMAL;0.33;2023-05-07 03:00:00+00:00
1683432000;-3;NORMAL;0.48;2023-05-07 04:00:00+00:00
1683435600;-3;NORMAL;0.64;2023-05-07 05:00:00+00:00
1683439200;-3;NORMAL;0.74;2023-05-07 06:00:00+00:00
1683440150;-3;HIGH;0.74;2023-05-07 06:15:50+00:00
1683442800;-3;NORMAL;0.71;2023-05-07 07:00:00+00:00
1683446400;-3;NORMAL;0.6;2023-05-07 08:00:00+00:00
1683450000;-3;NORMAL;0.45;2023-05-07 09:00:00+00:00
1683453600;-3;NORMAL;0.33;2023-05-07 10:00:00+00:00
1683457200;-3;NORMAL;0.23;2023-05-07 11:00:00+00:00
1683460800;-3;NORMAL;0.16;2023-05-07 12:00:00+00:00
1683464400;-3;NORMAL;0.12;2023-05-07 13:00:00+00:00
1683465227;-3;LOW;0.11;2023-05-07 13:13:47+00:00
1683468000;-3;NORMAL;0.14;2023-05-07 14:00:00+00:00
1683471600;-3;NORMAL;0.25;2023-05-07 15:00:00+00:00
1683475200;-3;NORMAL;0.42;2023-05-07 16:00:00+00:00
1683478800;-3;NORMAL;0.63;2023-05-07 17:00:00+00:00
1683482400;-3;NORMAL;0.81;2023-05-07 18:00:00+00:00
1683485586;-3;HIGH;0.87;2023-05-07 18:53:06+00:00
1683486000;-3;NORMAL;0.87;2023-05-07 19:00:00+00:00
1683489600;-3;NORMAL;0.81;2023-05-07 20:00:00+00:00
1683493200;-3;NORMAL;0.7;2023-05-07 21:00:00+00:00
1683496800;-3;NORMAL;0.6;2023-05-07 22:00:00+00:00
1683500400;-3;NORMAL;0.5;2023-05-07 23:00:00+00:00
1683504000;-3;NORMAL;0.42;2023-05-08 00:00:00+00:00
1683507600;-3;NORMAL;0.35;2023-05-08 01:00:00+00:00
1683511200;-3;NORMAL;0.32;2023-05-08 02:00:00+00:00
1683511670;-3;LOW;0.32;2023-05-08 02:07:50+00:00
1683514800;-3;NORMAL;0.34;2023-05-08 03:00:00+00:00
1683518400;-3;NORMAL;0.41;2023-05-08 04:00:00+00:00
1683522000;-3;NORMAL;0.54;2023-05-08 05:00:00+00:00
1683525600;-3;NORMAL;0.67;2023-05-08 06:00:00+00:00
1683528333;-3;HIGH;0.71;2023-05-08 06:45:33+00:00
1683529200;-3;NORMAL;0.71;2023-05-08 07:00:00+00:00
1683532800;-3;NORMAL;0.64;2023-05-08 08:00:00+00:00
1683536400;-3;NORMAL;0.52;2023-05-08 09:00:00+00:00
1683540000;-3;NORMAL;0.4;2023-05-08 10:00:00+00:00
1683543600;-3;NORMAL;0.29;2023-05-08 11:00:00+00:00
1683547200;-3;NORMAL;0.21;2023-05-08 12:00:00+00:00
1683550800;-3;NORMAL;0.16;2023-05-08 13:00:00+00:00
1683552841;-3;LOW;0.16;2023-05-08 13:34:01+00:00
1683554400;-3;NORMAL;0.16;2023-05-08 14:00:00+00:00
1683558000;-3;NORMAL;0.21;2023-05-08 15:00:00+00:00
1683561600;-3;NORMAL;0.3;2023-05-08 16:00:00+00:00
1683565200;-3;NORMAL;0.46;2023-05-08 17:00:00+00:00
1683568800;-3;NORMAL;0.66;2023-05-08 18:00:00+00:00
1683572400;-3;NORMAL;0.8;2023-05-08 19:00:00+00:00
1683574601;-3;HIGH;0.82;2023-05-08 19:36:41+00:00
1683576000;-3;NORMAL;0.82;2023-05-08 20:00:00+00:00
1683579600;-3;NORMAL;0.76;2023-05-08 21:00:00+00:00
1683583200;-3;NORMAL;0.68;2023-05-08 22:00:00+00:00
1683586800;-3;NORMAL;0.6;2023-05-08 23:00:00+00:00
1683590400;-3;NORMAL;0.53;2023-05-09 00:00:00+00:00
1683594000;-3;NORMAL;0.47;2023-05-09 01:00:00+00:00
1683597600;-3;NORMAL;0.44;2023-05-09 02:00:00+00:00
1683601200;-3;NORMAL;0.43;2023-05-09 03:00:00+00:00
1683604017;-3;LOW;0.42;2023-05-09 03:46:57+00:00
1683604800;-3;NORMAL;0.42;2023-05-09 04:00:00+00:00
1683608400;-3;NORMAL;0.47;2023-05-09 05:00:00+00:00
1683612000;-3;NORMAL;0.58;2023-05-09 06:00:00+00:00
1683615600;-3;NORMAL;0.66;2023-05-09 07:00:00+00:00
1683616586;-3;HIGH;0.67;2023-05-09 07:16:26+00:00
1683619200;-3;NORMAL;0.65;2023-05-09 08:00:00+00:00
1683622800;-3;NORMAL;0.57;2023-05-09 09:00:00+00:00
1683626400;-3;NORMAL;0.47;2023-05-09 10:00:00+00:00
1683630000;-3;NORMAL;0.37;2023-05-09 11:00:00+00:00
1683633600;-3;NORMAL;0.28;2023-05-09 12:00:00+00:00
1683637200;-3;NORMAL;0.22;2023-05-09 13:00:00+00:00
1683640311;-3;LOW;0.21;2023-05-09 13:51:51+00:00
1683640800;-3;NORMAL;0.21;2023-05-09 14:00:00+00:00
1683644400;-3;NORMAL;0.22;2023-05-09 15:00:00+00:00
1683648000;-3;NORMAL;0.25;2023-05-09 16:00:00+00:00
1683651600;-3;NORMAL;0.33;2023-05-09 17:00:00+00:00
1683655200;-3;NORMAL;0.49;2023-05-09 18:00:00+00:00
1683658800;-3;NORMAL;0.65;2023-05-09 19:00:00+00:00
1683662400;-3;NORMAL;0.74;2023-05-09 20:00:00+00:00
1683665024;-3;HIGH;0.76;2023-05-09 20:43:44+00:00
1683666000;-3;NORMAL;0.76;2023-05-09 21:00:00+00:00
1683669600;-3;NORMAL;0.73;2023-05-09 22:00:00+00:00
1683673200;-3;NORMAL;0.67;2023-05-09 23:00:00+00:00
1683676800;-3;NORMAL;0.61;2023-05-10 00:00:00+00:00
1683680400;-3;NORMAL;0.57;2023-05-10 01:00:00+00:00
1683684000;-3;NORMAL;0.56;2023-05-10 02:00:00+00:00
1683687600;-3;NORMAL;0.54;2023-05-10 03:00:00+00:00
1683691200;-3;NORMAL;0.5;2023-05-10 04:00:00+00:00
1683694786;-3;LOW;0.48;2023-05-10 04:59:46+00:00
1683694800;-3;NORMAL;0.48;2023-05-10 05:00:00+00:00
1683698400;-3;NORMAL;0.52;2023-05-10 06:00:00+00:00
1683702000;-3;NORMAL;0.59;2023-05-10 07:00:00+00:00
1683705433;-3;HIGH;0.63;2023-05-10 07:57:13+00:00
1683705600;-3;NORMAL;0.63;2023-05-10 08:00:00+00:00
1683709200;-3;NORMAL;0.6;2023-05-10 09:00:00+00:00
1683712800;-3;NORMAL;0.54;2023-05-10 10:00:00+00:00
1683716400;-3;NORMAL;0.45;2023-05-10 11:00:00+00:00
1683720000;-3;NORMAL;0.35;2023-05-10 12:00:00+00:00
1683723600;-3;NORMAL;0.3;2023-05-10 13:00:00+00:00
1683727200;-3;NORMAL;0.28;2023-05-10 14:00:00+00:00
1683730800;-3;NORMAL;0.28;2023-05-10 15:00:00+00:00
1683734400;-3;NORMAL;0.26;2023-05-10 16:00:00+00:00
1683736390;-3;LOW;0.26;2023-05-10 16:33:10+00:00
1683738000;-3;NORMAL;0.27;2023-05-10 17:00:00+00:00
1683741600;-3;NORMAL;0.34;2023-05-10 18:00:00+00:00
1683745200;-3;NORMAL;0.47;2023-05-10 19:00:00+00:00
1683748800;-3;NORMAL;0.59;2023-05-10 20:00:00+00:00
1683752400;-3;NORMAL;0.69;2023-05-10 21:00:00+00:00
1683756000;-3;NORMAL;0.73;2023-05-10 22:00:00+00:00
1683756325;-3;HIGH;0.73;2023-05-10 22:05:25+00:00
1683759600;-3;NORMAL;0.71;2023-05-10 23:00:00+00:00
1683763200;-3;NORMAL;0.68;2023-05-11 00:00:00+00:00
1683766800;-3;NORMAL;0.65;2023-05-11 01:00:00+00:00
1683768997;-3;LOW;0.65;2023-05-11 01:36:37+00:00
1683770400;-3;NORMAL;0.64;2023-05-11 02:00:00+00:00
1683770402;-3;HIGH;0.64;2023-05-11 02:00:02+00:00
1683774000;-3;NORMAL;0.63;2023-05-11 03:00:00+00:00
1683777600;-3;NORMAL;0.59;2023-05-11 04:00:00+00:00
1683781200;-3;NORMAL;0.54;2023-05-11 05:00:00+00:00
1683784800;-3;NORMAL;0.52;2023-05-11 06:00:00+00:00
1683785098;-3;LOW;0.52;2023-05-11 06:04:58+00:00
1683788400;-3;NORMAL;0.54;2023-05-11 07:00:00+00:00
1683792000;-3;NORMAL;0.57;2023-05-11 08:00:00+00:00
1683795600;-3;NORMAL;0.6;2023-05-11 09:00:00+00:00
1683796660;-3;HIGH;0.6;2023-05-11 09:17:40+00:00
1683799200;-3;NORMAL;0.59;2023-05-11 10:00:00+00:00
1683802800;-3;NORMAL;0.53;2023-05-11 11:00:00+00:00
1683806400;-3;NORMAL;0.45;2023-05-11 12:00:00+00:00
1683810000;-3;NORMAL;0.38;2023-05-11 13:00:00+00:00
1683813600;-3;NORMAL;0.36;2023-05-11 14:00:00+00:00
1683817200;-3;NORMAL;0.35;2023-05-11 15:00:00+00:00
1683820800;-3;NORMAL;0.32;2023-05-11 16:00:00+00:00
1683824400;-3;NORMAL;0.28;2023-05-11 17:00:00+00:00
1683826761;-3;LOW;0.27;2023-05-11 17:39:21+00:00
1683828000;-3;NORMAL;0.28;2023-05-11 18:00:00+00:00
1683831600;-3;NORMAL;0.33;2023-05-11 19:00:00+00:00
1683835200;-3;NORMAL;0.42;2023-05-11 20:00:00+00:00
1683838800;-3;NORMAL;0.54;2023-05-11 21:00:00+00:00
1683842400;-3;NORMAL;0.65;2023-05-11 22:00:00+00:00
1683846000;-3;NORMAL;0.7;2023-05-11 23:00:00+00:00
1683846437;-3;HIGH;0.7;2023-05-11 23:07:17+00:00
1683849600;-3;NORMAL;0.7;2023-05-12 00:00:00+00:00
1683853200;-3;NORMAL;0.69;2023-05-12 01:00:00+00:00
1683854111;-3;LOW;0.69;2023-05-12 01:15:11+00:00
1683856800;-3;NORMAL;0.7;2023-05-12 02:00:00+00:00
1683858603;-3;HIGH;0.7;2023-05-12 02:30:03+00:00
1683860400;-3;NORMAL;0.69;2023-05-12 03:00:00+00:00
1683864000;-3;NORMAL;0.66;2023-05-12 04:00:00+00:00
1683867600;-3;NORMAL;0.6;2023-05-12 05:00:00+00:00
1683871200;-3;NORMAL;0.55;2023-05-12 06:00:00+00:00
1683874800;-3;NORMAL;0.52;2023-05-12 07:00:00+00:00
1683877895;-3;LOW;0.51;2023-05-12 07:51:35+00:00
1683878400;-3;NORMAL;0.51;2023-05-12 08:00:00+00:00
1683882000;-3;NORMAL;0.54;2023-05-12 09:00:00+00:00
1683885600;-3;NORMAL;0.59;2023-05-12 10:00:00+00:00
1683887072;-3;HIGH;0.6;2023-05-12 10:24:32+00:00
1683889200;-3;NORMAL;0.59;2023-05-12 11:00:00+00:00
1683892800;-3;NORMAL;0.54;2023-05-12 12:00:00+00:00
1683896400;-3;NORMAL;0.48;2023-05-12 13:00:00+00:00
1683900000;-3;NORMAL;0.45;2023-05-12 14:00:00+00:00
1683903600;-3;NORMAL;0.43;2023-05-12 15:00:00+00:00
1683907200;-3;NORMAL;0.39;2023-05-12 16:00:00+00:00
1683910800;-3;NORMAL;0.33;2023-05-12 17:00:00+00:00
1683914400;-3;NORMAL;0.29;2023-05-12 18:00:00+00:00
1683918000;-3;NORMAL;0.26;2023-05-12 19:00:00+00:00
1683919158;-3;LOW;0.26;2023-05-12 19:19:18+00:00
1683921600;-3;NORMAL;0.27;2023-05-12 20:00:00+00:00
1683925200;-3;NORMAL;0.36;2023-05-12 21:00:00+00:00
1683928800;-3;NORMAL;0.5;2023-05-12 22:00:00+00:00
1683932400;-3;NORMAL;0.62;2023-05-12 23:00:00+00:00
1683936000;-3;NORMAL;0.67;2023-05-13 00:00:00+00:00
1683939600;-3;NORMAL;0.69;2023-05-13 01:00:00+00:00
1683943200;-3;NORMAL;0.72;2023-05-13 02:00:00+00:00
1683945992;-3;HIGH;0.73;2023-05-13 02:46:32+00:00
1683946800;-3;NORMAL;0.73;2023-05-13 03:00:00+00:00
1683950400;-3;NORMAL;0.7;2023-05-13 04:00:00+00:00
1683954000;-3;NORMAL;0.65;2023-05-13 05:00:00+00:00
1683957600;-3;NORMAL;0.59;2023-05-13 06:00:00+00:00
1683961200;-3;NORMAL;0.52;2023-05-13 07:00:00+00:00
1683964800;-3;NORMAL;0.47;2023-05-13 08:00:00+00:00
1683967098;-3;LOW;0.45;2023-05-13 08:38:18+00:00
1683968400;-3;NORMAL;0.46;2023-05-13 09:00:00+00:00
1683972000;-3;NORMAL;0.53;2023-05-13 10:00:00+00:00
1683975600;-3;NORMAL;0.6;2023-05-13 11:00:00+00:00
1683977235;-3;HIGH;0.61;2023-05-13 11:27:15+00:00
1683979200;-3;NORMAL;0.6;2023-05-13 12:00:00+00:00
1683982800;-3;NORMAL;0.58;2023-05-13 13:00:00+00:00
1683986400;-3;NORMAL;0.55;2023-05-13 14:00:00+00:00
1683990000;-3;NORMAL;0.52;2023-05-13 15:00:00+00:00
1683993600;-3;NORMAL;0.47;2023-05-13 16:00:00+00:00
1683997200;-3;NORMAL;0.41;2023-05-13 17:00:00+00:00
1684000800;-3;NORMAL;0.34;2023-05-13 18:00:00+00:00
1684004400;-3;NORMAL;0.27;2023-05-13 19:00:00+00:00
1684008000;-3;NORMAL;0.21;2023-05-13 20:00:00+00:00
1684009682;-3;LOW;0.2;2023-05-13 20:28:02+00:00
1684011600;-3;NORMAL;0.22;2023-05-13 21:00:00+00:00
1684015200;-3;NORMAL;0.33;2023-05-13 22:00:00+00:00
1684018800;-3;NORMAL;0.49;2023-05-13 23:00:00+00:00
1684022400;-3;NORMAL;0.61;2023-05-14 00:00:00+00:00
1684026000;-3;NORMAL;0.68;2023-05-14 01:00:00+00:00
1684029600;-3;NORMAL;0.72;2023-05-14 02:00:00+00:00
1684032580;-3;HIGH;0.74;2023-05-14 02:49:40+00:00
1684033200;-3;NORMAL;0.74;2023-05-14 03:00:00+00:00
1684036800;-3;NORMAL;0.72;2023-05-14 04:00:00+00:00
1684040400;-3;NORMAL;0.68;2023-05-14 05:00:00+00:00
1684044000;-3;NORMAL;0.62;2023-05-14 06:00:00+00:00
1684047600;-3;NORMAL;0.53;2023-05-14 07:00:00+00:00
1684051200;-3;NORMAL;0.44;2023-05-14 08:00:00+00:00
1684054800;-3;NORMAL;0.39;2023-05-14 09:00:00+00:00
1684055397;-3;LOW;0.39;2023-05-14 09:09:57+00:00
1684058400;-3;NORMAL;0.43;2023-05-14 10:00:00+00:00
1684062000;-3;NORMAL;0.53;2023-05-14 11:00:00+00:00
1684065600;-3;NORMAL;0.61;2023-05-14 12:00:00+00:00
1684069200;-3;NORMAL;0.65;2023-05-14 13:00:00+00:00
1684070901;-3;HIGH;0.65;2023-05-14 13:28:21+00:00
1684072800;-3;NORMAL;0.65;2023-05-14 14:00:00+00:00
1684076400;-3;NORMAL;0.61;2023-05-14 15:00:00+00:00
1684080000;-3;NORMAL;0.56;2023-05-14 16:00:00+00:00
1684083600;-3;NORMAL;0.49;2023-05-14 17:00:00+00:00
1684087200;-3;NORMAL;0.42;2023-05-14 18:00:00+00:00
1684090800;-3;NORMAL;0.33;2023-05-14 19:00:00+00:00
1684094400;-3;NORMAL;0.22;2023-05-14 20:00:00+00:00
1684098000;-3;NORMAL;0.16;2023-05-14 21:00:00+00:00
1684098649;-3;LOW;0.16;2023-05-14 21:10:49+00:00
1684101600;-3;NORMAL;0.2;2023-05-14 22:00:00+00:00
1684105200;-3;NORMAL;0.34;2023-05-14 23:00:00+00:00
1684108800;-3;NORMAL;0.5;2023-05-15 00:00:00+00:00
1684112400;-3;NORMAL;0.63;2023-05-15 01:00:00+00:00
1684116000;-3;NORMAL;0.71;2023-05-15 02:00:00+00:00
1684119076;-3;HIGH;0.74;2023-05-15 02:51:16+00:00
1684119600;-3;NORMAL;0.74;2023-05-15 03:00:00+00:00
1684123200;-3;NORMAL;0.72;2023-05-15 04:00:00+00:00
1684126800;-3;NORMAL;0.68;2023-05-15 05:00:00+00:00
1684130400;-3;NORMAL;0.63;2023-05-15 06:00:00+00:00
1684134000;-3;NORMAL;0.54;2023-05-15 07:00:00+00:00
1684137600;-3;NORMAL;0.43;2023-05-15 08:00:00+00:00
1684141200;-3;NORMAL;0.33;2023-05-15 09:00:00+00:00
