timestamp;utcOffset;type;height;datetime_utc
1692410400;-3;NORMAL;0.24;2023-08-19 02:00:00+00:00
1692414000;-3;NORMAL;0.31;2023-08-19 03:00:00+00:00
1692417600;-3;NORMAL;0.46;2023-08-19 04:00:00+00:00
1692421200;-3;NORMAL;0.66;2023-08-19 05:00:00+00:00
1692424800;-3;NORMAL;0.83;2023-08-19 06:00:00+00:00
1692427486;-3;HIGH;0.88;2023-08-19 06:44:46+00:00
1692428400;-3;NORMAL;0.87;2023-08-19 07:00:00+00:00
1692432000;-3;NORMAL;0.79;2023-08-19 08:00:00+00:00
1692435600;-3;NORMAL;0.64;2023-08-19 09:00:00+00:00
1692439200;-3;NORMAL;0.48;2023-08-19 10:00:00+00:00
1692442800;-3;NORMAL;0.33;2023-08-19 11:00:00+00:00
1692446400;-3;NORMAL;0.2;2023-08-19 12:00:00+00:00
1692450000;-3;NORMAL;0.11;2023-08-19 13:00:00+00:00
1692453263;-3;LOW;0.08;2023-08-19 13:54:23+00:00
1692453600;-3;NORMAL;0.08;2023-08-19 14:00:00+00:00
1692457200;-3;NORMAL;0.13;2023-08-19 15:00:00+00:00
1692460800;-3;NORMAL;0.26;2023-08-19 16:00:00+00:00
1692464400;-3;NORMAL;0.46;2023-08-19 17:00:00+00:00
1692468000;-3;NORMAL;0.68;2023-08-19 18:00:00+00:00
1692471600;-3;NORMAL;0.81;2023-08-19 19:00:00+00:00
1692472580;-3;HIGH;0.81;2023-08-19 19:16:20+00:00
1692475200;-3;NORMAL;0.79;2023-08-19 20:00:00+00:00
1692478800;-3;NORMAL;0.69;2023-08-19 21:00:00+00:00
1692482400;-3;NORMAL;0.57;2023-08-19 22:00:00+00:00
1692486000;-3;NORMAL;0.45;2023-08-19 23:00:00+00:00
1692489600;-3;NORMAL;0.34;2023-08-20 00:00:00+00:00
1692493200;-3;NORMAL;0.28;2023-08-20 01:00:00+00:00
1692496306;-3;LOW;0.26;2023-08-20 01:51:46+00:00
1692496800;-3;NORMAL;0.26;2023-08-20 02:00:00+00:00
1692500400;-3;NORMAL;0.29;2023-08-20 03:00:00+00:00
1692504000;-3;NORMAL;0.38;2023-08-20 04:00:00+00:00
1692507600;-3;NORMAL;0.54;2023-08-20 05:00:00+00:00
1692511200;-3;NORMAL;0.73;2023-08-20 06:00:00+00:00
1692514800;-3;NORMAL;0.85;2023-08-20 07:00:00+00:00
1692515742;-3;HIGH;0.85;2023-08-20 07:15:42+00:00
1692518400;-3;NORMAL;0.82;2023-08-20 08:00:00+00:00
1692522000;-3;NORMAL;0.71;2023-08-20 09:00:00+00:00
1692525600;-3;NORMAL;0.57;2023-08-20 10:00:00+00:00
1692529200;-3;NORMAL;0.41;2023-08-20 11:00:00+00:00
1692532800;-3;NORMAL;0.27;2023-08-20 12:00:00+00:00
1692536400;-3;NORMAL;0.18;2023-08-20 13:00:00+00:00
1692540000;-3;NORMAL;0.14;2023-08-20 14:00:00+00:00
1692540781;-3;LOW;0.14;2023-08-20 14:13:01+00:00
1692543600;-3;NORMAL;0.16;2023-08-20 15:00:00+00:00
1692547200;-3;NORMAL;0.22;2023-08-20 16:00:00+00:00
1692550800;-3;NORMAL;0.36;2023-08-20 17:00:00+00:00
1692554400;-3;NORMAL;0.56;2023-08-20 18:00:00+00:00
1692558000;-3;NORMAL;0.72;2023-08-20 19:00:00+00:00
1692560911;-3;HIGH;0.77;2023-08-20 19:48:31+00:00
1692561600;-3;NORMAL;0.77;2023-08-20 20:00:00+00:00
1692565200;-3;NORMAL;0.71;2023-08-20 21:00:00+00:00
1692568800;-3;NORMAL;0.61;2023-08-20 22:00:00+00:00
1692572400;-3;NORMAL;0.49;2023-08-20 23:00:00+00:00
1692576000;-3;NORMAL;0.37;2023-08-21 00:00:00+00:00
1692579600;-3;NORMAL;0.3;2023-08-21 01:00:00+00:00
1692583026;-3;LOW;0.28;2023-08-21 01:57:06+00:00
1692583200;-3;NORMAL;0.28;2023-08-21 02:00:00+00:00
1692586800;-3;NORMAL;0.3;2023-08-21 03:00:00+00:00
1692590400;-3;NORMAL;0.34;2023-08-21 04:00:00+00:00
1692594000;-3;NORMAL;0.44;2023-08-21 05:00:00+00:00
1692597600;-3;NORMAL;0.61;2023-08-21 06:00:00+00:00
1692601200;-3;NORMAL;0.76;2023-08-21 07:00:00+00:00
1692604364;-3;HIGH;0.8;2023-08-21 07:52:44+00:00
1692604800;-3;NORMAL;0.8;2023-08-21 08:00:00+00:00
1692608400;-3;NORMAL;0.75;2023-08-21 09:00:00+00:00
1692612000;-3;NORMAL;0.64;2023-08-21 10:00:00+00:00
1692615600;-3;NORMAL;0.5;2023-08-21 11:00:00+00:00
1692619200;-3;NORMAL;0.35;2023-08-21 12:00:00+00:00
1692622800;-3;NORMAL;0.25;2023-08-21 13:00:00+00:00
1692626400;-3;NORMAL;0.21;2023-08-21 14:00:00+00:00
1692628193;-3;LOW;0.21;2023-08-21 14:29:53+00:00
1692630000;-3;NORMAL;0.21;2023-08-21 15:00:00+00:00
1692633600;-3;NORMAL;0.23;2023-08-21 16:00:00+00:00
1692637200;-3;NORMAL;0.3;2023-08-21 17:00:00+00:00
1692640800;-3;NORMAL;0.45;2023-08-21 18:00:00+00:00
1692644400;-3;NORMAL;0.6;2023-08-21 19:00:00+00:00
1692648000;-3;NORMAL;0.69;2023-08-21 20:00:00+00:00
1692649757;-3;HIGH;0.7;2023-08-21 20:29:17+00:00
1692651600;-3;NORMAL;0.7;2023-08-21 21:00:00+00:00
1692655200;-3;NORMAL;0.64;2023-08-21 22:00:00+00:00
1692658800;-3;NORMAL;0.53;2023-08-21 23:00:00+00:00
1692662400;-3;NORMAL;0.4;2023-08-22 00:00:00+00:00
1692666000;-3;NORMAL;0.32;2023-08-22 01:00:00+00:00
1692669600;-3;NORMAL;0.29;2023-08-22 02:00:00+00:00
1692669840;-3;LOW;0.29;2023-08-22 02:04:00+00:00
1692673200;-3;NORMAL;0.3;2023-08-22 03:00:00+00:00
1692676800;-3;NORMAL;0.32;2023-08-22 04:00:00+00:00
1692680400;-3;NORMAL;0.38;2023-08-22 05:00:00+00:00
1692684000;-3;NORMAL;0.49;2023-08-22 06:00:00+00:00
1692687600;-3;NORMAL;0.62;2023-08-22 07:00:00+00:00
1692691200;-3;NORMAL;0.71;2023-08-22 08:00:00+00:00
1692693943;-3;HIGH;0.74;2023-08-22 08:45:43+00:00
1692694800;-3;NORMAL;0.73;2023-08-22 09:00:00+00:00
1692698400;-3;NORMAL;0.68;2023-08-22 10:00:00+00:00
1692702000;-3;NORMAL;0.57;2023-08-22 11:00:00+00:00
1692705600;-3;NORMAL;0.44;2023-08-22 12:00:00+00:00
1692709200;-3;NORMAL;0.33;2023-08-22 13:00:00+00:00
1692712800;-3;NORMAL;0.29;2023-08-22 14:00:00+00:00
1692716400;-3;NORMAL;0.28;2023-08-22 15:00:00+00:00
1692719738;-3;LOW;0.28;2023-08-22 15:55:38+00:00
1692720000;-3;NORMAL;0.28;2023-08-22 16:00:00+00:00
1692723600;-3;NORMAL;0.3;2023-08-22 17:00:00+00:00
1692727200;-3;NORMAL;0.37;2023-08-22 18:00:00+00:00
1692730800;-3;NORMAL;0.48;2023-08-22 19:00:00+00:00
1692734400;-3;NORMAL;0.57;2023-08-22 20:00:00+00:00
1692738000;-3;NORMAL;0.63;2023-08-22 21:00:00+00:00
1692739244;-3;HIGH;0.63;2023-08-22 21:20:44+00:00
1692741600;-3;NORMAL;0.62;2023-08-22 22:00:00+00:00
1692745200;-3;NORMAL;0.55;2023-08-22 23:00:00+00:00
1692748800;-3;NORMAL;0.44;2023-08-23 00:00:00+00:00
1692752400;-3;NORMAL;0.35;2023-08-23 01:00:00+00:00
1692756000;-3;NORMAL;0.31;2023-08-23 02:00:00+00:00
1692757390;-3;LOW;0.3;2023-08-23 02:23:10+00:00
1692759600;-3;NORMAL;0.31;2023-08-23 03:00:00+00:00
1692763200;-3;NORMAL;0.32;2023-08-23 04:00:00+00:00
1692766800;-3;NORMAL;0.34;2023-08-23 05:00:00+00:00
1692770400;-3;NORMAL;0.4;2023-08-23 06:00:00+00:00
1692774000;-3;NORMAL;0.48;2023-08-23 07:00:00+00:00
1692777600;-3;NORMAL;0.57;2023-08-23 08:00:00+00:00
1692781200;-3;NORMAL;0.65;2023-08-23 09:00:00+00:00
1692784162;-3;HIGH;0.67;2023-08-23 09:49:22+00:00
1692784800;-3;NORMAL;0.67;2023-08-23 10:00:00+00:00
1692788400;-3;NORMAL;0.62;2023-08-23 11:00:00+00:00
1692792000;-3;NORMAL;0.52;2023-08-23 12:00:00+00:00
1692795600;-3;NORMAL;0.43;2023-08-23 13:00:00+00:00
1692799200;-3;NORMAL;0.38;2023-08-23 14:00:00+00:00
1692802800;-3;NORMAL;0.37;2023-08-23 15:00:00+00:00
1692806400;-3;NORMAL;0.36;2023-08-23 16:00:00+00:00
1692810000;-3;NORMAL;0.35;2023-08-23 17:00:00+00:00
1692810324;-3;LOW;0.35;2023-08-23 17:05:24+00:00
1692813600;-3;NORMAL;0.36;2023-08-23 18:00:00+00:00
1692817200;-3;NORMAL;0.4;2023-08-23 19:00:00+00:00
1692820800;-3;NORMAL;0.45;2023-08-23 20:00:00+00:00
1692824400;-3;NORMAL;0.52;2023-08-23 21:00:00+00:00
1692828000;-3;NORMAL;0.57;2023-08-23 22:00:00+00:00
1692828595;-3;HIGH;0.57;2023-08-23 22:09:55+00:00
1692831600;-3;NORMAL;0.54;2023-08-23 23:00:00+00:00
1692835200;-3;NORMAL;0.46;2023-08-24 00:00:00+00:00
1692838800;-3;NORMAL;0.38;2023-08-24 01:00:00+00:00
1692842400;-3;NORMAL;0.34;2023-08-24 02:00:00+00:00
1692846000;-3;NORMAL;0.32;2023-08-24 03:00:00+00:00
1692849600;-3;NORMAL;0.32;2023-08-24 04:00:00+00:00
1692850640;-3;LOW;0.32;2023-08-24 04:17:20+00:00
1692853200;-3;NORMAL;0.33;2023-08-24 05:00:00+00:00
1692856800;-3;NORMAL;0.34;2023-08-24 06:00:00+00:00
1692860400;-3;NORMAL;0.37;2023-08-24 07:00:00+00:00
1692864000;-3;NORMAL;0.41;2023-08-24 08:00:00+00:00
1692867600;-3;NORMAL;0.5;2023-08-24 09:00:00+00:00
1692871200;-3;NORMAL;0.59;2023-08-24 10:00:00+00:00
1692874127;-3;HIGH;0.62;2023-08-24 10:48:47+00:00
1692874800;-3;NORMAL;0.62;2023-08-24 11:00:00+00:00
1692878400;-3;NORMAL;0.58;2023-08-24 12:00:00+00:00
1692882000;-3;NORMAL;0.52;2023-08-24 13:00:00+00:00
1692885600;-3;NORMAL;0.48;2023-08-24 14:00:00+00:00
1692889200;-3;NORMAL;0.46;2023-08-24 15:00:00+00:00
1692892800;-3;NORMAL;0.44;2023-08-24 16:00:00+00:00
1692896400;-3;NORMAL;0.43;2023-08-24 17:00:00+00:00
1692900000;-3;NORMAL;0.41;2023-08-24 18:00:00+00:00
1692903600;-3;NORMAL;0.39;2023-08-24 19:00:00+00:00
1692907200;-3;NORMAL;0.37;2023-08-24 20:00:00+00:00
1692908152;-3;LOW;0.37;2023-08-24 20:15:52+00:00
1692910800;-3;NORMAL;0.39;2023-08-24 21:00:00+00:00
1692914400;-3;NORMAL;0.46;2023-08-24 22:00:00+00:00
1692917964;-3;HIGH;0.5;2023-08-24 22:59:24+00:00
1692918000;-3;NORMAL;0.5;2023-08-24 23:00:00+00:00
1692921600;-3;NORMAL;0.48;2023-08-25 00:00:00+00:00
1692925200;-3;NORMAL;0.42;2023-08-25 01:00:00+00:00
1692928800;-3;NORMAL;0.38;2023-08-25 02:00:00+00:00
1692932400;-3;NORMAL;0.36;2023-08-25 03:00:00+00:00
1692936000;-3;NORMAL;0.34;2023-08-25 04:00:00+00:00
1692939600;-3;NORMAL;0.33;2023-08-25 05:00:00+00:00
1692943200;-3;NORMAL;0.33;2023-08-25 06:00:00+00:00
1692946800;-3;NORMAL;0.31;2023-08-25 07:00:00+00:00
1692950400;-3;NORMAL;0.29;2023-08-25 08:00:00+00:00
1692951243;-3;LOW;0.29;2023-08-25 08:14:03+00:00
1692954000;-3;NORMAL;0.31;2023-08-25 09:00:00+00:00
1692957600;-3;NORMAL;0.41;2023-08-25 10:00:00+00:00
1692961200;-3;NORMAL;0.52;2023-08-25 11:00:00+00:00
1692964800;-3;NORMAL;0.57;2023-08-25 12:00:00+00:00
1692966896;-3;HIGH;0.58;2023-08-25 12:34:56+00:00
1692968400;-3;NORMAL;0.58;2023-08-25 13:00:00+00:00
1692972000;-3;NORMAL;0.57;2023-08-25 14:00:00+00:00
1692975600;-3;NORMAL;0.56;2023-08-25 15:00:00+00:00
1692979200;-3;NORMAL;0.54;2023-08-25 16:00:00+00:00
1692982800;-3;NORMAL;0.52;2023-08-25 17:00:00+00:00
1692986400;-3;NORMAL;0.49;2023-08-25 18:00:00+00:00
1692990000;-3;NORMAL;0.44;2023-08-25 19:00:00+00:00
1692993600;-3;NORMAL;0.36;2023-08-25 20:00:00+00:00
1692997200;-3;NORMAL;0.32;2023-08-25 21:00:00+00:00
1692998114;-3;LOW;0.31;2023-08-25 21:15:14+00:00
1693000800;-3;NORMAL;0.34;2023-08-25 22:00:00+00:00
1693004400;-3;NORMAL;0.41;2023-08-25 23:00:00+00:00
1693008000;-3;NORMAL;0.46;2023-08-26 00:00:00+00:00
1693010192;-3;HIGH;0.46;2023-08-26 00:36:32+00:00
1693011600;-3;NORMAL;0.46;2023-08-26 01:00:00+00:00
1693015200;-3;NORMAL;0.45;2023-08-26 02:00:00+00:00
1693018800;-3;NORMAL;0.42;2023-08-26 03:00:00+00:00
1693022400;-3;NORMAL;0.39;2023-08-26 04:00:00+00:00
1693026000;-3;NORMAL;0.36;2023-08-26 05:00:00+00:00
1693029600;-3;NORMAL;0.34;2023-08-26 06:00:00+00:00
1693033200;-3;NORMAL;0.29;2023-08-26 07:00:00+00:00
1693036800;-3;NORMAL;0.23;2023-08-26 08:00:00+00:00
1693040400;-3;NORMAL;0.18;2023-08-26 09:00:00+00:00
1693040885;-3;LOW;0.18;2023-08-26 09:08:05+00:00
1693044000;-3;NORMAL;0.22;2023-08-26 10:00:00+00:00
1693047600;-3;NORMAL;0.34;2023-08-26 11:00:00+00:00
1693051200;-3;NORMAL;0.47;2023-08-26 12:00:00+00:00
1693054800;-3;NORMAL;0.57;2023-08-26 13:00:00+00:00
1693058400;-3;NORMAL;0.64;2023-08-26 14:00:00+00:00
1693061312;-3;HIGH;0.65;2023-08-26 14:48:32+00:00
1693062000;-3;NORMAL;0.65;2023-08-26 15:00:00+00:00
1693065600;-3;NORMAL;0.64;2023-08-26 16:00:00+00:00
1693069200;-3;NORMAL;0.62;2023-08-26 17:00:00+00:00
1693072800;-3;NORMAL;0.59;2023-08-26 18:00:00+00:00
1693076400;-3;NORMAL;0.52;2023-08-26 19:00:00+00:00
1693080000;-3;NORMAL;0.41;2023-08-26 20:00:00+00:00
1693083600;-3;NORMAL;0.31;2023-08-26 21:00:00+00:00
1693087200;-3;NORMAL;0.27;2023-08-26 22:00:00+00:00
1693087343;-3;LOW;0.27;2023-08-26 22:02:23+00:00
1693090800;-3;NORMAL;0.31;2023-08-26 23:00:00+00:00
1693094400;-3;NORMAL;0.38;2023-08-27 00:00:00+00:00
1693098000;-3;NORMAL;0.47;2023-08-27 01:00:00+00:00
1693101600;-3;NORMAL;0.52;2023-08-27 02:00:00+00:00
1693102791;-3;HIGH;0.52;2023-08-27 02:19:51+00:00
1693105200;-3;NORMAL;0.51;2023-08-27 03:00:00+00:00
1693108800;-3;NORMAL;0.47;2023-08-27 04:00:00+00:00
1693112400;-3;NORMAL;0.42;2023-08-27 05:00:00+00:00
1693116000;-3;NORMAL;0.38;2023-08-27 06:00:00+00:00
1693119600;-3;NORMAL;0.32;2023-08-27 07:00:00+00:00
1693123200;-3;NORMAL;0.21;2023-08-27 08:00:00+00:00
1693126800;-3;NORMAL;0.12;2023-08-27 09:00:00+00:00
1693130038;-3;LOW;0.08;2023-08-27 09:53:58+00:00
1693130400;-3;NORMAL;0.08;2023-08-27 10:00:00+00:00
1693134000;-3;NORMAL;0.15;2023-08-27 11:00:00+00:00
1693137600;-3;NORMAL;0.29;2023-08-27 12:00:00+00:00
1693141200;-3;NORMAL;0.46;2023-08-27 13:00:00+00:00
1693144800;-3;NORMAL;0.62;2023-08-27 14:00:00+00:00
1693148400;-3;NORMAL;0.71;2023-08-27 15:00:00+00:00
1693150945;-3;HIGH;0.73;2023-08-27 15:42:25+00:00
1693152000;-3;NORMAL;0.72;2023-08-27 16:00:00+00:00
1693155600;-3;NORMAL;0.71;2023-08-27 17:00:00+00:00
1693159200;-3;NORMAL;0.68;2023-08-27 18:00:00+00:00
1693162800;-3;NORMAL;0.61;2023-08-27 19:00:00+00:00
1693166400;-3;NORMAL;0.49;2023-08-27 20:00:00+00:00
1693170000;-3;NORMAL;0.36;2023-08-27 21:00:00+00:00
1693173600;-3;NORMAL;0.26;2023-08-27 22:00:00+00:00
1693176797;-3;LOW;0.23;2023-08-27 22:53:17+00:00
1693177200;-3;NORMAL;0.24;2023-08-27 23:00:00+00:00
1693180800;-3;NORMAL;0.29;2023-08-28 00:00:00+00:00
1693184400;-3;NORMAL;0.41;2023-08-28 01:00:00+00:00
1693188000;-3;NORMAL;0.54;2023-08-28 02:00:00+00:00
1693191600;-3;NORMAL;0.6;2023-08-28 03:00:00+00:00
1693191834;-3;HIGH;0.6;2023-08-28 03:03:54+00:00
1693195200;-3;NORMAL;0.57;2023-08-28 04:00:00+00:00
1693198800;-3;NORMAL;0.52;2023-08-28 05:00:00+00:00
1693202400;-3;NORMAL;0.46;2023-08-28 06:00:00+00:00
1693206000;-3;NORMAL;0.38;2023-08-28 07:00:00+00:00
1693209600;-3;NORMAL;0.25;2023-08-28 08:00:00+00:00
1693213200;-3;NORMAL;0.11;2023-08-28 09:00:00+00:00
1693216800;-3;NORMAL;0.02;2023-08-28 10:00:00+00:00
1693219472;-3;LOW;0.0;2023-08-28 10:44:32+00:00
1693220400;-3;NORMAL;0.0;2023-08-28 11:00:00+00:00
1693224000;-3;NORMAL;0.08;2023-08-28 12:00:00+00:00
1693227600;-3;NORMAL;0.27;2023-08-28 13:00:00+00:00
1693231200;-3;NORMAL;0.51;2023-08-28 14:00:00+00:00
1693234800;-3;NORMAL;0.7;2023-08-28 15:00:00+00:00
1693238400;-3;NORMAL;0.78;2023-08-28 16:00:00+00:00
1693241357;-3;HIGH;0.79;2023-08-28 16:49:17+00:00
1693242000;-3;NORMAL;0.79;2023-08-28 17:00:00+00:00
1693245600;-3;NORMAL;0.77;2023-08-28 18:00:00+00:00
1693249200;-3;NORMAL;0.7;2023-08-28 19:00:00+00:00
1693252800;-3;NORMAL;0.58;2023-08-28 20:00:00+00:00
1693256400;-3;NORMAL;0.44;2023-08-28 21:00:00+00:00
1693260000;-3;NORMAL;0.31;2023-08-28 22:00:00+00:00
1693263600;-3;NORMAL;0.23;2023-08-28 23:00:00+00:00
1693266007;-3;LOW;0.21;2023-08-28 23:40:07+00:00
1693267200;-3;NORMAL;0.21;2023-08-29 00:00:00+00:00
1693270800;-3;NORMAL;0.32;2023-08-29 01:00:00+00:00
1693274400;-3;NORMAL;0.5;2023-08-29 02:00:00+00:00
1693278000;-3;NORMAL;0.64;2023-08-29 03:00:00+00:00
1693280923;-3;HIGH;0.68;2023-08-29 03:48:43+00:00
1693281600;-3;NORMAL;0.68;2023-08-29 04:00:00+00:00
1693285200;-3;NORMAL;0.64;2023-08-29 05:00:00+00:00
1693288800;-3;NORMAL;0.58;2023-08-29 06:00:00+00:00
1693292400;-3;NORMAL;0.47;2023-08-29 07:00:00+00:00
1693296000;-3;NORMAL;0.33;2023-08-29 08:00:00+00:00
1693299600;-3;NORMAL;0.17;2023-08-29 09:00:00+00:00
1693303200;-3;NORMAL;0.03;2023-08-29 10:00:00+00:00
1693306800;-3;NORMAL;-0.06;2023-08-29 11:00:00+00:00
1693308952;-3;LOW;-0.07;2023-08-29 11:35:52+00:00
1693310400;-3;NORMAL;-0.06;2023-08-29 12:00:00+00:00
1693314000;-3;NORMAL;0.07;2023-08-29 13:00:00+00:00
1693317600;-3;NORMAL;0.33;2023-08-29 14:00:00+00:00
1693321200;-3;NORMAL;0.59;2023-08-29 15:00:00+00:00
1693324800;-3;NORMAL;0.76;2023-08-29 16:00:00+00:00
1693328400;-3;NORMAL;0.83;2023-08-29 17:00:00+00:00
1693330192;-3;HIGH;0.84;2023-08-29 17:29:52+00:00
1693332000;-3;NORMAL;0.83;2023-08-29 18:00:00+00:00
1693335600;-3;NORMAL;0.78;2023-08-29 19:00:00+00:00
1693339200;-3;NORMAL;0.66;2023-08-29 20:00:00+00:00
1693342800;-3;NORMAL;0.52;2023-08-29 21:00:00+00:00
1693346400;-3;NORMAL;0.38;2023-08-29 22:00:00+00:00
1693350000;-3;NORMAL;0.26;2023-08-29 23:00:00+00:00
1693353600;-3;NORMAL;0.2;2023-08-30 00:00:00+00:00
1693354581;-3;LOW;0.19;2023-08-30 00:16:21+00:00
1693357200;-3;NORMAL;0.23;2023-08-30 01:00:00+00:00
1693360800;-3;NORMAL;0.41;2023-08-30 02:00:00+00:00
1693364400;-3;NORMAL;0.62;2023-08-30 03:00:00+00:00
1693368000;-3;NORMAL;0.74;2023-08-30 04:00:00+00:00
1693370341;-3;HIGH;0.76;2023-08-30 04:39:01+00:00
1693371600;-3;NORMAL;0.75;2023-08-30 05:00:00+00:00
1693375200;-3;NORMAL;0.7;2023-08-30 06:00:00+00:00
1693378800;-3;NORMAL;0.59;2023-08-30 07:00:00+00:00
1693382400;-3;NORMAL;0.44;2023-08-30 08:00:00+00:00
1693386000;-3;NORMAL;0.26;2023-08-30 09:00:00+00:00
1693389600;-3;NORMAL;0.1;2023-08-30 10:00:00+00:00
1693393200;-3;NORMAL;-0.03;2023-08-30 11:00:00+00:00
1693396800;-3;NORMAL;-0.11;2023-08-30 12:00:00+00:00
1693397871;-3;LOW;-0.12;2023-08-30 12:17:51+00:00
1693400400;-3;NORMAL;-0.07;2023-08-30 13:00:00+00:00
1693404000;-3;NORMAL;0.14;2023-08-30 14:00:00+00:00
1693407600;-3;NORMAL;0.42;2023-08-30 15:00:00+00:00
1693411200;-3;NORMAL;0.67;2023-08-30 16:00:00+00:00
1693414800;-3;NORMAL;0.82;2023-08-30 17:00:00+00:00
1693418242;-3;HIGH;0.86;2023-08-30 17:57:22+00:00
1693418400;-3;NORMAL;0.86;2023-08-30 18:00:00+00:00
1693422000;-3;NORMAL;0.82;2023-08-30 19:00:00+00:00
1693425600;-3;NORMAL;0.72;2023-08-30 20:00:00+00:00
1693429200;-3;NORMAL;0.59;2023-08-30 21:00:00+00:00
1693432800;-3;NORMAL;0.46;2023-08-30 22:00:00+00:00
1693436400;-3;NORMAL;0.33;2023-08-30 23:00:00+00:00
1693440000;-3;NORMAL;0.22;2023-08-31 00:00:00+00:00
1693442786;-3;LOW;0.19;2023-08-31 00:46:26+00:00
1693443600;-3;NORMAL;0.2;2023-08-31 01:00:00+00:00
1693447200;-3;NORMAL;0.31;2023-08-31 02:00:00+00:00
1693450800;-3;NORMAL;0.53;2023-08-31 03:00:00+00:00
1693454400;-3;NORMAL;0.72;2023-08-31 04:00:00+00:00
1693458000;-3;NORMAL;0.82;2023-08-31 05:00:00+00:00
1693459423;-3;HIGH;0.83;2023-08-31 05:23:43+00:00
1693461600;-3;NORMAL;0.81;2023-08-31 06:00:00+00:00
1693465200;-3;NORMAL;0.72;2023-08-31 07:00:00+00:00
1693468800;-3;NORMAL;0.56;2023-08-31 08:00:00+00:00
1693472400;-3;NORMAL;0.38;2023-08-31 09:00:00+00:00
1693476000;-3;NORMAL;0.22;2023-08-31 10:00:00+00:00
1693479600;-3;NORMAL;0.06;2023-08-31 11:00:00+00:00
