timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1708138800;-3;0.9;1.4;False;Waist to shoulder;0.88531;1.38329;2024-02-17 03:00:00+00:00
1708142400;-3;0.9;1.4;False;Waist to shoulder;0.87123;1.3613;2024-02-17 04:00:00+00:00
1708146000;-3;0.9;1.4;False;Waist to shoulder;0.84636;1.32244;2024-02-17 05:00:00+00:00
1708149600;-3;0.9;1.4;False;Waist to shoulder;0.84581;1.32158;2024-02-17 06:00:00+00:00
1708153200;-3;0.9;1.4;False;Waist to shoulder;0.84953;1.3274;2024-02-17 07:00:00+00:00
1708156800;-3;0.9;1.4;False;Waist to shoulder;0.84788;1.32482;2024-02-17 08:00:00+00:00
1708160400;-3;0.9;1.4;False;Waist to shoulder;0.84623;1.32224;2024-02-17 09:00:00+00:00
1708164000;-3;0.9;1.4;False;Waist to shoulder;0.83554;1.30553;2024-02-17 10:00:00+00:00
1708167600;-3;0.9;1.4;False;Waist to shoulder;0.8291;1.29546;2024-02-17 11:00:00+00:00
1708171200;-3;0.9;1.4;False;Waist to shoulder;0.86771;1.35579;2024-02-17 12:00:00+00:00
1708174800;-3;0.9;1.2;False;Waist to chest;0.81783;1.27785;2024-02-17 13:00:00+00:00
1708178400;-3;0.9;1.4;False;Waist to shoulder;0.8617;1.34641;2024-02-17 14:00:00+00:00
1708182000;-3;0.9;1.4;False;Waist to shoulder;0.86771;1.35579;2024-02-17 15:00:00+00:00
1708185600;-3;0.9;1.4;False;Waist to shoulder;0.87588;1.36856;2024-02-17 16:00:00+00:00
1708189200;-3;0.9;1.4;False;Waist to shoulder;0.84924;1.32694;2024-02-17 17:00:00+00:00
1708192800;-3;0.9;1.4;False;Waist to shoulder;0.8587;1.34171;2024-02-17 18:00:00+00:00
1708196400;-3;0.9;1.4;False;Waist to shoulder;0.86901;1.35782;2024-02-17 19:00:00+00:00
1708200000;-3;0.9;1.4;False;Waist to shoulder;0.85926;1.34259;2024-02-17 20:00:00+00:00
1708203600;-3;0.9;1.4;False;Waist to shoulder;0.84333;1.31771;2024-02-17 21:00:00+00:00
1708207200;-3;0.9;1.4;False;Waist to shoulder;0.8524;1.33188;2024-02-17 22:00:00+00:00
1708210800;-3;0.9;1.4;False;Waist to shoulder;0.83373;1.30271;2024-02-17 23:00:00+00:00
1708214400;-3;0.9;1.4;False;Waist to shoulder;0.83263;1.30098;2024-02-18 00:00:00+00:00
1708218000;-3;0.9;1.2;False;Waist to chest;0.82636;1.29119;2024-02-18 01:00:00+00:00
1708221600;-3;0.9;1.4;False;Waist to shoulder;0.83555;1.30554;2024-02-18 02:00:00+00:00
1708225200;-3;0.9;1.4;False;Waist to shoulder;0.85534;1.33647;2024-02-18 03:00:00+00:00
1708228800;-3;0.9;1.4;False;Waist to shoulder;0.86483;1.3513;2024-02-18 04:00:00+00:00
1708232400;-3;0.9;1.2;False;Waist to chest;0.81846;1.27885;2024-02-18 05:00:00+00:00
1708236000;-3;0.9;1.2;False;Waist to chest;0.81626;1.27541;2024-02-18 06:00:00+00:00
1708239600;-3;0.9;1.2;False;Waist to chest;0.81868;1.27918;2024-02-18 07:00:00+00:00
1708243200;-3;0.9;1.2;False;Waist to chest;0.82841;1.29439;2024-02-18 08:00:00+00:00
1708246800;-3;0.9;1.2;False;Waist to chest;0.80776;1.26213;2024-02-18 09:00:00+00:00
1708250400;-3;0.9;1.2;False;Waist to chest;0.80198;1.25309;2024-02-18 10:00:00+00:00
1708254000;-3;0.9;1.2;False;Waist to chest;0.79601;1.24377;2024-02-18 11:00:00+00:00
1708257600;-3;0.9;1.2;False;Waist to chest;0.79356;1.23994;2024-02-18 12:00:00+00:00
1708261200;-3;0.9;1.2;False;Waist to chest;0.78841;1.23189;2024-02-18 13:00:00+00:00
1708264800;-3;0.9;1.2;False;Waist to chest;0.76691;1.1983;2024-02-18 14:00:00+00:00
1708268400;-3;0.9;1.2;False;Waist to chest;0.74126;1.15822;2024-02-18 15:00:00+00:00
1708272000;-3;0.9;1.2;False;Waist to chest;0.76363;1.19318;2024-02-18 16:00:00+00:00
1708275600;-3;0.9;1.5;False;Waist to head;0.98195;1.53429;2024-02-18 17:00:00+00:00
1708279200;-3;0.9;1.5;False;Waist to head;0.9894;1.54595;2024-02-18 18:00:00+00:00
1708282800;-3;0.9;1.5;False;Waist to head;0.9956;1.55562;2024-02-18 19:00:00+00:00
1708286400;-3;0.9;1.5;False;Waist to head;0.99624;1.55662;2024-02-18 20:00:00+00:00
1708290000;-3;0.9;1.5;False;Waist to head;0.99688;1.55762;2024-02-18 21:00:00+00:00
1708293600;-3;0.9;1.5;False;Waist to head;0.99751;1.55861;2024-02-18 22:00:00+00:00
1708297200;-3;0.9;1.5;False;Waist to head;0.99448;1.55388;2024-02-18 23:00:00+00:00
1708300800;-3;0.9;1.5;False;Waist to head;0.98954;1.54615;2024-02-19 00:00:00+00:00
1708304400;-3;0.9;1.5;False;Waist to head;1.0155;1.58671;2024-02-19 01:00:00+00:00
1708308000;-3;0.9;1.5;False;Waist to head;1.01038;1.57872;2024-02-19 02:00:00+00:00
1708311600;-3;0.9;1.5;False;Waist to head;1.01038;1.57872;2024-02-19 03:00:00+00:00
1708315200;-3;0.9;1.5;False;Waist to head;1.00974;1.57772;2024-02-19 04:00:00+00:00
