timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;datetime_utc
1654052400;-3;14.26505;203.10403;Cross-shore;15.168;0;2022-06-01 03:00:00+00:00
1654056000;-3;14.26505;203.10403;Cross-shore;15.168;0;2022-06-01 04:00:00+00:00
1654059600;-3;14.26505;203.10403;Cross-shore;15.168;0;2022-06-01 05:00:00+00:00
1654063200;-3;14.14898;191.16208;Onshore;14.14898;0;2022-06-01 06:00:00+00:00
1654066800;-3;14.14898;191.16208;Onshore;14.14898;0;2022-06-01 07:00:00+00:00
1654070400;-3;14.14898;191.16208;Onshore;14.14898;0;2022-06-01 08:00:00+00:00
1654074000;-3;8.78415;169.56359;Onshore;10.11963;0;2022-06-01 09:00:00+00:00
1654077600;-3;8.78415;169.56359;Onshore;10.11963;0;2022-06-01 10:00:00+00:00
1654081200;-3;8.78415;169.56359;Onshore;10.11963;0;2022-06-01 11:00:00+00:00
1654084800;-3;9.34774;174.62967;Onshore;9.34774;0;2022-06-01 12:00:00+00:00
1654088400;-3;9.34774;174.62967;Onshore;9.34774;0;2022-06-01 13:00:00+00:00
1654092000;-3;9.34774;174.62967;Onshore;9.34774;0;2022-06-01 14:00:00+00:00
1654095600;-3;15.1181;193.79851;Onshore;15.1181;0;2022-06-01 15:00:00+00:00
1654099200;-3;15.1181;193.79851;Onshore;15.1181;0;2022-06-01 16:00:00+00:00
1654102800;-3;15.1181;193.79851;Onshore;15.1181;0;2022-06-01 17:00:00+00:00
1654106400;-3;19.35092;169.24006;Onshore;19.35092;0;2022-06-01 18:00:00+00:00
1654110000;-3;19.35092;169.24006;Onshore;19.35092;0;2022-06-01 19:00:00+00:00
1654113600;-3;19.35092;169.24006;Onshore;19.35092;0;2022-06-01 20:00:00+00:00
1654117200;-3;23.51903;185.17376;Onshore;23.51903;0;2022-06-01 21:00:00+00:00
1654120800;-3;23.51903;185.17376;Onshore;23.51903;0;2022-06-01 22:00:00+00:00
1654124400;-3;23.51903;185.17376;Onshore;23.51903;0;2022-06-01 23:00:00+00:00
1654128000;-3;31.68988;213.40297;Cross-shore;31.68988;0;2022-06-02 00:00:00+00:00
1654131600;-3;31.68988;213.40297;Cross-shore;31.68988;0;2022-06-02 01:00:00+00:00
1654135200;-3;31.68988;213.40297;Cross-shore;31.68988;0;2022-06-02 02:00:00+00:00
1654138800;-3;39.1857;215.91267;Cross-shore;39.1857;2;2022-06-02 03:00:00+00:00
1654142400;-3;39.1857;215.91267;Cross-shore;39.1857;2;2022-06-02 04:00:00+00:00
1654146000;-3;39.1857;215.91267;Cross-shore;39.1857;2;2022-06-02 05:00:00+00:00
1654149600;-3;41.59481;216.54705;Cross-shore;43.57959;2;2022-06-02 06:00:00+00:00
1654153200;-3;41.59481;216.54705;Cross-shore;43.57959;2;2022-06-02 07:00:00+00:00
1654156800;-3;41.59481;216.54705;Cross-shore;43.57959;2;2022-06-02 08:00:00+00:00
1654160400;-3;41.73946;220.65204;Cross-shore;41.73946;2;2022-06-02 09:00:00+00:00
1654164000;-3;41.73946;220.65204;Cross-shore;41.73946;2;2022-06-02 10:00:00+00:00
1654167600;-3;41.73946;220.65204;Cross-shore;41.73946;2;2022-06-02 11:00:00+00:00
1654171200;-3;37.39866;211.77087;Cross-shore;39.32721;0;2022-06-02 12:00:00+00:00
1654174800;-3;37.39866;211.77087;Cross-shore;39.32721;0;2022-06-02 13:00:00+00:00
1654178400;-3;37.39866;211.77087;Cross-shore;39.32721;0;2022-06-02 14:00:00+00:00
1654182000;-3;37.50829;225.05407;Cross-shore;37.50829;2;2022-06-02 15:00:00+00:00
1654185600;-3;37.50829;225.05407;Cross-shore;37.50829;2;2022-06-02 16:00:00+00:00
1654189200;-3;37.50829;225.05407;Cross-shore;37.50829;2;2022-06-02 17:00:00+00:00
1654192800;-3;40.24602;230.85551;Cross-shore;41.15503;2;2022-06-02 18:00:00+00:00
1654196400;-3;40.24602;230.85551;Cross-shore;41.15503;2;2022-06-02 19:00:00+00:00
1654200000;-3;40.24602;230.85551;Cross-shore;41.15503;2;2022-06-02 20:00:00+00:00
1654203600;-3;43.92587;201.88512;Cross-shore;44.68791;0;2022-06-02 21:00:00+00:00
1654207200;-3;43.92587;201.88512;Cross-shore;44.68791;0;2022-06-02 22:00:00+00:00
1654210800;-3;43.92587;201.88512;Cross-shore;44.68791;0;2022-06-02 23:00:00+00:00
1654214400;-3;40.865;201.73718;Cross-shore;41.04006;0;2022-06-03 00:00:00+00:00
1654218000;-3;40.865;201.73718;Cross-shore;41.04006;0;2022-06-03 01:00:00+00:00
1654221600;-3;40.865;201.73718;Cross-shore;41.04006;0;2022-06-03 02:00:00+00:00
1654225200;-3;43.23541;202.40268;Cross-shore;43.23541;0;2022-06-03 03:00:00+00:00
1654228800;-3;43.23541;202.40268;Cross-shore;43.23541;0;2022-06-03 04:00:00+00:00
1654232400;-3;43.23541;202.40268;Cross-shore;43.23541;0;2022-06-03 05:00:00+00:00
1654236000;-3;47.03383;208.16431;Cross-shore;47.52062;0;2022-06-03 06:00:00+00:00
1654239600;-3;47.03383;208.16431;Cross-shore;47.52062;0;2022-06-03 07:00:00+00:00
1654243200;-3;47.03383;208.16431;Cross-shore;47.52062;0;2022-06-03 08:00:00+00:00
1654246800;-3;45.0487;210.23651;Cross-shore;46.44;0;2022-06-03 09:00:00+00:00
1654250400;-3;45.0487;210.23651;Cross-shore;46.44;0;2022-06-03 10:00:00+00:00
1654254000;-3;45.0487;210.23651;Cross-shore;46.44;0;2022-06-03 11:00:00+00:00
1654257600;-3;38.77497;202.71683;Cross-shore;38.77497;0;2022-06-03 12:00:00+00:00
1654261200;-3;38.77497;202.71683;Cross-shore;38.77497;0;2022-06-03 13:00:00+00:00
1654264800;-3;38.77497;202.71683;Cross-shore;38.77497;0;2022-06-03 14:00:00+00:00
1654268400;-3;37.2627;204.83578;Cross-shore;37.2627;0;2022-06-03 15:00:00+00:00
1654272000;-3;37.2627;204.83578;Cross-shore;37.2627;0;2022-06-03 16:00:00+00:00
1654275600;-3;37.2627;204.83578;Cross-shore;37.2627;0;2022-06-03 17:00:00+00:00
1654279200;-3;31.90272;206.44336;Cross-shore;31.90272;0;2022-06-03 18:00:00+00:00
1654282800;-3;31.90272;206.44336;Cross-shore;31.90272;0;2022-06-03 19:00:00+00:00
1654286400;-3;31.90272;206.44336;Cross-shore;31.90272;0;2022-06-03 20:00:00+00:00
1654290000;-3;31.71918;204.36549;Cross-shore;31.71918;0;2022-06-03 21:00:00+00:00
1654293600;-3;31.71918;204.36549;Cross-shore;31.71918;0;2022-06-03 22:00:00+00:00
1654297200;-3;31.71918;204.36549;Cross-shore;31.71918;0;2022-06-03 23:00:00+00:00
1654300800;-3;27.12534;211.93184;Cross-shore;27.80276;0;2022-06-04 00:00:00+00:00
1654304400;-3;27.12534;211.93184;Cross-shore;27.80276;0;2022-06-04 01:00:00+00:00
1654308000;-3;27.12534;211.93184;Cross-shore;27.80276;0;2022-06-04 02:00:00+00:00
1654311600;-3;13.54084;142.41097;Onshore;16.2705;0;2022-06-04 03:00:00+00:00
1654315200;-3;13.54084;142.41097;Onshore;16.2705;0;2022-06-04 04:00:00+00:00
1654318800;-3;13.54084;142.41097;Onshore;16.2705;0;2022-06-04 05:00:00+00:00
1654322400;-3;12.01624;103.10851;Onshore;14.05286;0;2022-06-04 06:00:00+00:00
1654326000;-3;12.01624;103.10851;Onshore;14.05286;0;2022-06-04 07:00:00+00:00
1654329600;-3;12.01624;103.10851;Onshore;14.05286;0;2022-06-04 08:00:00+00:00
1654333200;-3;11.58671;76.91007;Onshore;13.06448;0;2022-06-04 09:00:00+00:00
1654336800;-3;11.58671;76.91007;Onshore;13.06448;0;2022-06-04 10:00:00+00:00
1654340400;-3;11.58671;76.91007;Onshore;13.06448;0;2022-06-04 11:00:00+00:00
1654344000;-3;17.12596;77.65793;Onshore;17.73284;0;2022-06-04 12:00:00+00:00
1654347600;-3;17.12596;77.65793;Onshore;17.73284;0;2022-06-04 13:00:00+00:00
1654351200;-3;17.12596;77.65793;Onshore;17.73284;0;2022-06-04 14:00:00+00:00
1654354800;-3;14.52191;57.06664;Cross-shore;15.50375;0;2022-06-04 15:00:00+00:00
1654358400;-3;14.52191;57.06664;Cross-shore;15.50375;0;2022-06-04 16:00:00+00:00
1654362000;-3;14.52191;57.06664;Cross-shore;15.50375;0;2022-06-04 17:00:00+00:00
1654365600;-3;21.29305;31.7073;Cross-shore;22.02126;0;2022-06-04 18:00:00+00:00
1654369200;-3;21.29305;31.7073;Cross-shore;22.02126;0;2022-06-04 19:00:00+00:00
1654372800;-3;21.29305;31.7073;Cross-shore;22.02126;0;2022-06-04 20:00:00+00:00
1654376400;-3;24.04283;47.22633;Cross-shore;24.55559;0;2022-06-04 21:00:00+00:00
1654380000;-3;24.04283;47.22633;Cross-shore;24.55559;0;2022-06-04 22:00:00+00:00
1654383600;-3;24.04283;47.22633;Cross-shore;24.55559;0;2022-06-04 23:00:00+00:00
1654387200;-3;27.56295;43.22249;Cross-shore;28.11361;0;2022-06-05 00:00:00+00:00
1654390800;-3;27.56295;43.22249;Cross-shore;28.11361;0;2022-06-05 01:00:00+00:00
1654394400;-3;27.56295;43.22249;Cross-shore;28.11361;0;2022-06-05 02:00:00+00:00
1654398000;-3;29.26616;34.11499;Cross-shore;30.24352;0;2022-06-05 03:00:00+00:00
1654401600;-3;29.26616;34.11499;Cross-shore;30.24352;0;2022-06-05 04:00:00+00:00
1654405200;-3;29.26616;34.11499;Cross-shore;30.24352;0;2022-06-05 05:00:00+00:00
1654408800;-3;30.39991;22.42974;Cross-shore;32.04088;0;2022-06-05 06:00:00+00:00
1654412400;-3;30.39991;22.42974;Cross-shore;32.04088;0;2022-06-05 07:00:00+00:00
1654416000;-3;30.39991;22.42974;Cross-shore;32.04088;0;2022-06-05 08:00:00+00:00
1654419600;-3;35.21039;24.53505;Cross-shore;36.72035;0;2022-06-05 09:00:00+00:00
1654423200;-3;35.21039;24.53505;Cross-shore;36.72035;0;2022-06-05 10:00:00+00:00
1654426800;-3;35.21039;24.53505;Cross-shore;36.72035;0;2022-06-05 11:00:00+00:00
1654430400;-3;35.96404;6.47562;Offshore;40.14567;0;2022-06-05 12:00:00+00:00
1654434000;-3;35.96404;6.47562;Offshore;40.14567;0;2022-06-05 13:00:00+00:00
1654437600;-3;35.96404;6.47562;Offshore;40.14567;0;2022-06-05 14:00:00+00:00
1654441200;-3;36.45984;1.44309;Offshore;43.57418;0;2022-06-05 15:00:00+00:00
1654444800;-3;36.45984;1.44309;Offshore;43.57418;0;2022-06-05 16:00:00+00:00
1654448400;-3;36.45984;1.44309;Offshore;43.57418;0;2022-06-05 17:00:00+00:00
1654452000;-3;37.06711;2.8803;Offshore;45.02657;0;2022-06-05 18:00:00+00:00
1654455600;-3;37.06711;2.8803;Offshore;45.02657;0;2022-06-05 19:00:00+00:00
1654459200;-3;37.06711;2.8803;Offshore;45.02657;0;2022-06-05 20:00:00+00:00
1654462800;-3;39.87509;5.94513;Offshore;47.16059;0;2022-06-05 21:00:00+00:00
1654466400;-3;39.87509;5.94513;Offshore;47.16059;0;2022-06-05 22:00:00+00:00
1654470000;-3;39.87509;5.94513;Offshore;47.16059;0;2022-06-05 23:00:00+00:00
1654473600;-3;35.35093;358.94881;Offshore;43.24999;0;2022-06-06 00:00:00+00:00
1654477200;-3;35.35093;358.94881;Offshore;43.24999;0;2022-06-06 01:00:00+00:00
1654480800;-3;35.35093;358.94881;Offshore;43.24999;0;2022-06-06 02:00:00+00:00
1654484400;-3;33.51843;355.91798;Offshore;41.04723;0;2022-06-06 03:00:00+00:00
1654488000;-3;33.51843;355.91798;Offshore;41.04723;0;2022-06-06 04:00:00+00:00
1654491600;-3;33.51843;355.91798;Offshore;41.04723;0;2022-06-06 05:00:00+00:00
1654495200;-3;42.24504;354.36316;Offshore;49.68156;0;2022-06-06 06:00:00+00:00
1654498800;-3;42.24504;354.36316;Offshore;49.68156;0;2022-06-06 07:00:00+00:00
1654502400;-3;42.24504;354.36316;Offshore;49.68156;0;2022-06-06 08:00:00+00:00
1654506000;-3;35.62038;358.28691;Offshore;44.66461;0;2022-06-06 09:00:00+00:00
1654509600;-3;35.62038;358.28691;Offshore;44.66461;0;2022-06-06 10:00:00+00:00
1654513200;-3;35.62038;358.28691;Offshore;44.66461;0;2022-06-06 11:00:00+00:00
1654516800;-3;32.55862;354.89817;Offshore;41.08019;0;2022-06-06 12:00:00+00:00
1654520400;-3;32.55862;354.89817;Offshore;41.08019;0;2022-06-06 13:00:00+00:00
1654524000;-3;32.55862;354.89817;Offshore;41.08019;0;2022-06-06 14:00:00+00:00
1654527600;-3;26.1855;347.25948;Offshore;32.90654;0;2022-06-06 15:00:00+00:00
1654531200;-3;26.1855;347.25948;Offshore;32.90654;0;2022-06-06 16:00:00+00:00
1654534800;-3;26.1855;347.25948;Offshore;32.90654;0;2022-06-06 17:00:00+00:00
1654538400;-3;24.08918;355.66943;Offshore;24.91232;0;2022-06-06 18:00:00+00:00
1654542000;-3;24.08918;355.66943;Offshore;24.91232;0;2022-06-06 19:00:00+00:00
1654545600;-3;24.08918;355.66943;Offshore;24.91232;0;2022-06-06 20:00:00+00:00
1654549200;-3;21.77348;331.47412;Offshore;22.00747;0;2022-06-06 21:00:00+00:00
1654552800;-3;21.77348;331.47412;Offshore;22.00747;0;2022-06-06 22:00:00+00:00
1654556400;-3;21.77348;331.47412;Offshore;22.00747;0;2022-06-06 23:00:00+00:00
1654560000;-3;3.39995;44.15321;Cross-shore;6.48066;2;2022-06-07 00:00:00+00:00
1654563600;-3;3.39995;44.15321;Cross-shore;6.48066;2;2022-06-07 01:00:00+00:00
1654567200;-3;3.39995;44.15321;Cross-shore;6.48066;2;2022-06-07 02:00:00+00:00
1654570800;-3;18.05989;315.49732;Offshore;18.05989;0;2022-06-07 03:00:00+00:00
1654574400;-3;18.05989;315.49732;Offshore;18.05989;0;2022-06-07 04:00:00+00:00
1654578000;-3;18.05989;315.49732;Offshore;18.05989;0;2022-06-07 05:00:00+00:00
1654581600;-3;11.62649;236.80739;Cross-shore;12.24;2;2022-06-07 06:00:00+00:00
1654585200;-3;11.62649;236.80739;Cross-shore;12.24;2;2022-06-07 07:00:00+00:00
1654588800;-3;11.62649;236.80739;Cross-shore;12.24;2;2022-06-07 08:00:00+00:00
1654592400;-3;21.0068;199.91658;Onshore;22.37392;0;2022-06-07 09:00:00+00:00
1654596000;-3;21.0068;199.91658;Onshore;22.37392;0;2022-06-07 10:00:00+00:00
1654599600;-3;21.0068;199.91658;Onshore;22.37392;0;2022-06-07 11:00:00+00:00
1654603200;-3;24.41535;228.30985;Cross-shore;24.41535;2;2022-06-07 12:00:00+00:00
1654606800;-3;24.41535;228.30985;Cross-shore;24.41535;2;2022-06-07 13:00:00+00:00
1654610400;-3;24.41535;228.30985;Cross-shore;24.41535;2;2022-06-07 14:00:00+00:00
1654614000;-3;16.78891;240.37188;Cross-shore;16.78891;2;2022-06-07 15:00:00+00:00
1654617600;-3;16.78891;240.37188;Cross-shore;16.78891;2;2022-06-07 16:00:00+00:00
1654621200;-3;16.78891;240.37188;Cross-shore;16.78891;2;2022-06-07 17:00:00+00:00
1654624800;-3;11.4403;254.13023;Offshore;12.31489;0;2022-06-07 18:00:00+00:00
1654628400;-3;11.4403;254.13023;Offshore;12.31489;0;2022-06-07 19:00:00+00:00
1654632000;-3;11.4403;254.13023;Offshore;12.31489;0;2022-06-07 20:00:00+00:00
1654635600;-3;13.06202;263.34034;Offshore;14.76053;0;2022-06-07 21:00:00+00:00
1654639200;-3;13.06202;263.34034;Offshore;14.76053;0;2022-06-07 22:00:00+00:00
1654642800;-3;13.06202;263.34034;Offshore;14.76053;0;2022-06-07 23:00:00+00:00
1654646400;-3;10.34475;172.14131;Onshore;12.28263;0;2022-06-08 00:00:00+00:00
1654650000;-3;10.34475;172.14131;Onshore;12.28263;0;2022-06-08 01:00:00+00:00
1654653600;-3;10.34475;172.14131;Onshore;12.28263;0;2022-06-08 02:00:00+00:00
1654657200;-3;23.68565;142.41968;Onshore;29.16201;0;2022-06-08 03:00:00+00:00
1654660800;-3;23.68565;142.41968;Onshore;29.16201;0;2022-06-08 04:00:00+00:00
1654664400;-3;23.68565;142.41968;Onshore;29.16201;0;2022-06-08 05:00:00+00:00
1654668000;-3;24.53373;149.96894;Onshore;27.76278;0;2022-06-08 06:00:00+00:00
1654671600;-3;24.53373;149.96894;Onshore;27.76278;0;2022-06-08 07:00:00+00:00
1654675200;-3;24.53373;149.96894;Onshore;27.76278;0;2022-06-08 08:00:00+00:00
1654678800;-3;25.8942;152.43314;Onshore;25.92062;0;2022-06-08 09:00:00+00:00
1654682400;-3;25.8942;152.43314;Onshore;25.92062;0;2022-06-08 10:00:00+00:00
1654686000;-3;25.8942;152.43314;Onshore;25.92062;0;2022-06-08 11:00:00+00:00
1654689600;-3;23.77966;148.1385;Onshore;23.80791;0;2022-06-08 12:00:00+00:00
1654693200;-3;23.77966;148.1385;Onshore;23.80791;0;2022-06-08 13:00:00+00:00
1654696800;-3;23.77966;148.1385;Onshore;23.80791;0;2022-06-08 14:00:00+00:00
1654700400;-3;16.26934;131.95755;Onshore;16.62919;0;2022-06-08 15:00:00+00:00
1654704000;-3;16.26934;131.95755;Onshore;16.62919;0;2022-06-08 16:00:00+00:00
1654707600;-3;16.26934;131.95755;Onshore;16.62919;0;2022-06-08 17:00:00+00:00
1654711200;-3;13.84599;116.87368;Onshore;14.76701;0;2022-06-08 18:00:00+00:00
1654714800;-3;13.84599;116.87368;Onshore;14.76701;0;2022-06-08 19:00:00+00:00
1654718400;-3;13.84599;116.87368;Onshore;14.76701;0;2022-06-08 20:00:00+00:00
1654722000;-3;15.70561;119.81754;Onshore;16.59412;0;2022-06-08 21:00:00+00:00
1654725600;-3;15.70561;119.81754;Onshore;16.59412;0;2022-06-08 22:00:00+00:00
1654729200;-3;15.70561;119.81754;Onshore;16.59412;0;2022-06-08 23:00:00+00:00
1654732800;-3;13.79346;107.23689;Onshore;16.22461;0;2022-06-09 00:00:00+00:00
1654736400;-3;13.79346;107.23689;Onshore;16.22461;0;2022-06-09 01:00:00+00:00
1654740000;-3;13.79346;107.23689;Onshore;16.22461;0;2022-06-09 02:00:00+00:00
