timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;datetime_utc
1663383600;-3;20.59917;118.02692;Onshore;21.318;0;2022-09-17 03:00:00+00:00
1663387200;-3;20.59917;118.02692;Onshore;21.318;0;2022-09-17 04:00:00+00:00
1663390800;-3;20.59917;118.02692;Onshore;21.318;0;2022-09-17 05:00:00+00:00
1663394400;-3;14.05576;122.89006;Onshore;15.92468;0;2022-09-17 06:00:00+00:00
1663398000;-3;14.05576;122.89006;Onshore;15.92468;0;2022-09-17 07:00:00+00:00
1663401600;-3;14.05576;122.89006;Onshore;15.92468;0;2022-09-17 08:00:00+00:00
1663405200;-3;22.49372;113.67565;Onshore;23.04;0;2022-09-17 09:00:00+00:00
1663408800;-3;22.49372;113.67565;Onshore;23.04;0;2022-09-17 10:00:00+00:00
1663412400;-3;22.49372;113.67565;Onshore;23.04;0;2022-09-17 11:00:00+00:00
1663416000;-3;20.58915;90.71496;Onshore;20.90702;0;2022-09-17 12:00:00+00:00
1663419600;-3;20.58915;90.71496;Onshore;20.90702;0;2022-09-17 13:00:00+00:00
1663423200;-3;20.58915;90.71496;Onshore;20.90702;0;2022-09-17 14:00:00+00:00
1663426800;-3;14.16224;87.67086;Onshore;14.4;0;2022-09-17 15:00:00+00:00
1663430400;-3;14.16224;87.67086;Onshore;14.4;0;2022-09-17 16:00:00+00:00
1663434000;-3;14.16224;87.67086;Onshore;14.4;0;2022-09-17 17:00:00+00:00
1663437600;-3;16.49686;100.09051;Onshore;16.49686;0;2022-09-17 18:00:00+00:00
1663441200;-3;16.49686;100.09051;Onshore;16.49686;0;2022-09-17 19:00:00+00:00
1663444800;-3;16.49686;100.09051;Onshore;16.49686;0;2022-09-17 20:00:00+00:00
1663448400;-3;19.86207;109.79835;Onshore;20.60323;0;2022-09-17 21:00:00+00:00
1663452000;-3;19.86207;109.79835;Onshore;20.60323;0;2022-09-17 22:00:00+00:00
1663455600;-3;19.86207;109.79835;Onshore;20.60323;0;2022-09-17 23:00:00+00:00
1663459200;-3;20.86422;94.80517;Onshore;22.7161;0;2022-09-18 00:00:00+00:00
1663462800;-3;20.86422;94.80517;Onshore;22.7161;0;2022-09-18 01:00:00+00:00
1663466400;-3;20.86422;94.80517;Onshore;22.7161;0;2022-09-18 02:00:00+00:00
1663470000;-3;21.67467;75.81228;Onshore;22.7203;0;2022-09-18 03:00:00+00:00
1663473600;-3;21.67467;75.81228;Onshore;22.7203;0;2022-09-18 04:00:00+00:00
1663477200;-3;21.67467;75.81228;Onshore;22.7203;0;2022-09-18 05:00:00+00:00
1663480800;-3;26.8421;68.46988;Cross-shore;26.8421;0;2022-09-18 06:00:00+00:00
1663484400;-3;26.8421;68.46988;Cross-shore;26.8421;0;2022-09-18 07:00:00+00:00
1663488000;-3;26.8421;68.46988;Cross-shore;26.8421;0;2022-09-18 08:00:00+00:00
1663491600;-3;25.41183;63.74991;Cross-shore;25.41183;0;2022-09-18 09:00:00+00:00
1663495200;-3;25.41183;63.74991;Cross-shore;25.41183;0;2022-09-18 10:00:00+00:00
1663498800;-3;25.41183;63.74991;Cross-shore;25.41183;0;2022-09-18 11:00:00+00:00
1663502400;-3;24.51763;49.78856;Cross-shore;25.30441;0;2022-09-18 12:00:00+00:00
1663506000;-3;24.51763;49.78856;Cross-shore;25.30441;0;2022-09-18 13:00:00+00:00
1663509600;-3;24.51763;49.78856;Cross-shore;25.30441;0;2022-09-18 14:00:00+00:00
1663513200;-3;26.22663;34.66548;Cross-shore;28.54025;0;2022-09-18 15:00:00+00:00
1663516800;-3;26.22663;34.66548;Cross-shore;28.54025;0;2022-09-18 16:00:00+00:00
1663520400;-3;26.22663;34.66548;Cross-shore;28.54025;0;2022-09-18 17:00:00+00:00
1663524000;-3;24.07182;31.33137;Cross-shore;27.79813;0;2022-09-18 18:00:00+00:00
