timestamp;utcOffset;rating.key;rating.value;datetime_utc
1741078800;-3;POOR;1;2025-03-04 09:00:00+00:00
1741082400;-3;POOR;1;2025-03-04 10:00:00+00:00
1741086000;-3;POOR;1;2025-03-04 11:00:00+00:00
1741089600;-3;POOR;1;2025-03-04 12:00:00+00:00
1741093200;-3;POOR;1;2025-03-04 13:00:00+00:00
1741096800;-3;POOR;1;2025-03-04 14:00:00+00:00
1741100400;-3;POOR;1;2025-03-04 15:00:00+00:00
1741104000;-3;POOR;1;2025-03-04 16:00:00+00:00
1741107600;-3;POOR;1;2025-03-04 17:00:00+00:00
1741111200;-3;POOR;1;2025-03-04 18:00:00+00:00
1741114800;-3;POOR;1;2025-03-04 19:00:00+00:00
1741118400;-3;POOR;1;2025-03-04 20:00:00+00:00
1741122000;-3;POOR;1;2025-03-04 21:00:00+00:00
1741125600;-3;POOR;1;2025-03-04 22:00:00+00:00
1741129200;-3;POOR;1;2025-03-04 23:00:00+00:00
1741132800;-3;POOR;1;2025-03-05 00:00:00+00:00
1741136400;-3;POOR;1;2025-03-05 01:00:00+00:00
1741140000;-3;POOR;1;2025-03-05 02:00:00+00:00
1741143600;-3;POOR;1;2025-03-05 03:00:00+00:00
1741147200;-3;POOR;1;2025-03-05 04:00:00+00:00
1741150800;-3;POOR;1;2025-03-05 05:00:00+00:00
1741154400;-3;POOR;1;2025-03-05 06:00:00+00:00
1741158000;-3;POOR;1;2025-03-05 07:00:00+00:00
1741161600;-3;POOR;1;2025-03-05 08:00:00+00:00
1741165200;-3;POOR;1;2025-03-05 09:00:00+00:00
1741168800;-3;POOR;1;2025-03-05 10:00:00+00:00
1741172400;-3;POOR;1;2025-03-05 11:00:00+00:00
1741176000;-3;POOR;1;2025-03-05 12:00:00+00:00
1741179600;-3;POOR;1;2025-03-05 13:00:00+00:00
1741183200;-3;POOR;1;2025-03-05 14:00:00+00:00
1741186800;-3;POOR;1;2025-03-05 15:00:00+00:00
1741190400;-3;POOR;1;2025-03-05 16:00:00+00:00
1741194000;-3;POOR;1;2025-03-05 17:00:00+00:00
1741197600;-3;POOR;1;2025-03-05 18:00:00+00:00
1741201200;-3;POOR;1;2025-03-05 19:00:00+00:00
1741204800;-3;POOR;1;2025-03-05 20:00:00+00:00
1741208400;-3;POOR;1;2025-03-05 21:00:00+00:00
1741212000;-3;POOR;1;2025-03-05 22:00:00+00:00
1741215600;-3;POOR;1;2025-03-05 23:00:00+00:00
1741219200;-3;POOR;1;2025-03-06 00:00:00+00:00
1741222800;-3;POOR;1;2025-03-06 01:00:00+00:00
1741226400;-3;POOR;1;2025-03-06 02:00:00+00:00
1741230000;-3;POOR;1;2025-03-06 03:00:00+00:00
1741233600;-3;POOR;1;2025-03-06 04:00:00+00:00
1741237200;-3;POOR;1;2025-03-06 05:00:00+00:00
1741240800;-3;POOR;1;2025-03-06 06:00:00+00:00
1741244400;-3;POOR;1;2025-03-06 07:00:00+00:00
1741248000;-3;POOR;1;2025-03-06 08:00:00+00:00
1741251600;-3;POOR;1;2025-03-06 09:00:00+00:00
1741255200;-3;POOR;1;2025-03-06 10:00:00+00:00
1741258800;-3;POOR;1;2025-03-06 11:00:00+00:00
1741262400;-3;POOR;1;2025-03-06 12:00:00+00:00
1741266000;-3;POOR;1;2025-03-06 13:00:00+00:00
1741269600;-3;POOR;1;2025-03-06 14:00:00+00:00
1741273200;-3;POOR;1;2025-03-06 15:00:00+00:00
1741276800;-3;POOR;1;2025-03-06 16:00:00+00:00
1741280400;-3;POOR;1;2025-03-06 17:00:00+00:00
1741284000;-3;POOR;1;2025-03-06 18:00:00+00:00
1741287600;-3;POOR;1;2025-03-06 19:00:00+00:00
1741291200;-3;POOR;1;2025-03-06 20:00:00+00:00
1741294800;-3;POOR;1;2025-03-06 21:00:00+00:00
1741298400;-3;POOR;1;2025-03-06 22:00:00+00:00
1741302000;-3;POOR;1;2025-03-06 23:00:00+00:00
1741305600;-3;POOR;1;2025-03-07 00:00:00+00:00
1741309200;-3;POOR;1;2025-03-07 01:00:00+00:00
1741312800;-3;POOR;1;2025-03-07 02:00:00+00:00
1741316400;-3;POOR;1;2025-03-07 03:00:00+00:00
1741320000;-3;POOR;1;2025-03-07 04:00:00+00:00
1741323600;-3;POOR;1;2025-03-07 05:00:00+00:00
1741327200;-3;POOR;1;2025-03-07 06:00:00+00:00
1741330800;-3;POOR;1;2025-03-07 07:00:00+00:00
1741334400;-3;POOR;1;2025-03-07 08:00:00+00:00
1741338000;-3;POOR;1;2025-03-07 09:00:00+00:00
1741341600;-3;POOR;1;2025-03-07 10:00:00+00:00
1741345200;-3;POOR;1;2025-03-07 11:00:00+00:00
1741348800;-3;POOR;1;2025-03-07 12:00:00+00:00
1741352400;-3;POOR;1;2025-03-07 13:00:00+00:00
1741356000;-3;POOR;1;2025-03-07 14:00:00+00:00
1741359600;-3;POOR;1;2025-03-07 15:00:00+00:00
1741363200;-3;POOR;1;2025-03-07 16:00:00+00:00
1741366800;-3;POOR;1;2025-03-07 17:00:00+00:00
1741370400;-3;POOR;1;2025-03-07 18:00:00+00:00
1741374000;-3;POOR;1;2025-03-07 19:00:00+00:00
1741377600;-3;POOR;1;2025-03-07 20:00:00+00:00
1741381200;-3;POOR;1;2025-03-07 21:00:00+00:00
1741384800;-3;POOR;1;2025-03-07 22:00:00+00:00
1741388400;-3;POOR;1;2025-03-07 23:00:00+00:00
1741392000;-3;POOR;1;2025-03-08 00:00:00+00:00
1741395600;-3;POOR;1;2025-03-08 01:00:00+00:00
1741399200;-3;POOR;1;2025-03-08 02:00:00+00:00
1741402800;-3;POOR;1;2025-03-08 03:00:00+00:00
1741406400;-3;POOR;1;2025-03-08 04:00:00+00:00
1741410000;-3;POOR;1;2025-03-08 05:00:00+00:00
1741413600;-3;POOR;1;2025-03-08 06:00:00+00:00
1741417200;-3;POOR;1;2025-03-08 07:00:00+00:00
1741420800;-3;POOR;1;2025-03-08 08:00:00+00:00
1741424400;-3;POOR;1;2025-03-08 09:00:00+00:00
1741428000;-3;POOR;1;2025-03-08 10:00:00+00:00
1741431600;-3;POOR;1;2025-03-08 11:00:00+00:00
1741435200;-3;POOR;1;2025-03-08 12:00:00+00:00
1741438800;-3;POOR;1;2025-03-08 13:00:00+00:00
1741442400;-3;POOR;1;2025-03-08 14:00:00+00:00
1741446000;-3;POOR;1;2025-03-08 15:00:00+00:00
1741449600;-3;POOR;1;2025-03-08 16:00:00+00:00
1741453200;-3;POOR;1;2025-03-08 17:00:00+00:00
1741456800;-3;POOR;1;2025-03-08 18:00:00+00:00
1741460400;-3;POOR;1;2025-03-08 19:00:00+00:00
1741464000;-3;POOR;1;2025-03-08 20:00:00+00:00
1741467600;-3;POOR;1;2025-03-08 21:00:00+00:00
1741471200;-3;POOR;1;2025-03-08 22:00:00+00:00
1741474800;-3;POOR;1;2025-03-08 23:00:00+00:00
1741478400;-3;POOR;1;2025-03-09 00:00:00+00:00
1741482000;-3;POOR;1;2025-03-09 01:00:00+00:00
1741485600;-3;POOR;1;2025-03-09 02:00:00+00:00
1741489200;-3;POOR;1;2025-03-09 03:00:00+00:00
1741492800;-3;POOR;1;2025-03-09 04:00:00+00:00
1741496400;-3;POOR;1;2025-03-09 05:00:00+00:00
1741500000;-3;POOR;1;2025-03-09 06:00:00+00:00
1741503600;-3;POOR;1;2025-03-09 07:00:00+00:00
1741507200;-3;POOR;1;2025-03-09 08:00:00+00:00
1741510800;-3;POOR;1;2025-03-09 09:00:00+00:00
1741514400;-3;POOR;1;2025-03-09 10:00:00+00:00
1741518000;-3;POOR_TO_FAIR;2;2025-03-09 11:00:00+00:00
1741521600;-3;POOR_TO_FAIR;2;2025-03-09 12:00:00+00:00
1741525200;-3;POOR_TO_FAIR;2;2025-03-09 13:00:00+00:00
1741528800;-3;POOR_TO_FAIR;2;2025-03-09 14:00:00+00:00
1741532400;-3;POOR;1;2025-03-09 15:00:00+00:00
1741536000;-3;POOR;1;2025-03-09 16:00:00+00:00
1741539600;-3;VERY_POOR;0;2025-03-09 17:00:00+00:00
1741543200;-3;VERY_POOR;0;2025-03-09 18:00:00+00:00
1741546800;-3;VERY_POOR;0;2025-03-09 19:00:00+00:00
1741550400;-3;VERY_POOR;0;2025-03-09 20:00:00+00:00
1741554000;-3;VERY_POOR;0;2025-03-09 21:00:00+00:00
1741557600;-3;VERY_POOR;0;2025-03-09 22:00:00+00:00
1741561200;-3;VERY_POOR;0;2025-03-09 23:00:00+00:00
1741564800;-3;VERY_POOR;0;2025-03-10 00:00:00+00:00
1741568400;-3;VERY_POOR;0;2025-03-10 01:00:00+00:00
1741572000;-3;VERY_POOR;0;2025-03-10 02:00:00+00:00
1741575600;-3;VERY_POOR;0;2025-03-10 03:00:00+00:00
1741579200;-3;VERY_POOR;0;2025-03-10 04:00:00+00:00
1741582800;-3;VERY_POOR;0;2025-03-10 05:00:00+00:00
1741586400;-3;VERY_POOR;0;2025-03-10 06:00:00+00:00
1741590000;-3;VERY_POOR;0;2025-03-10 07:00:00+00:00
1741593600;-3;VERY_POOR;0;2025-03-10 08:00:00+00:00
1741597200;-3;VERY_POOR;0;2025-03-10 09:00:00+00:00
1741600800;-3;VERY_POOR;0;2025-03-10 10:00:00+00:00
1741604400;-3;POOR;1;2025-03-10 11:00:00+00:00
1741608000;-3;POOR;1;2025-03-10 12:00:00+00:00
1741611600;-3;POOR;1;2025-03-10 13:00:00+00:00
1741615200;-3;POOR;1;2025-03-10 14:00:00+00:00
1741618800;-3;POOR;1;2025-03-10 15:00:00+00:00
1741622400;-3;POOR;1;2025-03-10 16:00:00+00:00
1741626000;-3;POOR;1;2025-03-10 17:00:00+00:00
1741629600;-3;POOR;1;2025-03-10 18:00:00+00:00
1741633200;-3;POOR;1;2025-03-10 19:00:00+00:00
1741636800;-3;POOR;1;2025-03-10 20:00:00+00:00
1741640400;-3;POOR;1;2025-03-10 21:00:00+00:00
1741644000;-3;POOR;1;2025-03-10 22:00:00+00:00
1741647600;-3;POOR;1;2025-03-10 23:00:00+00:00
1741651200;-3;POOR_TO_FAIR;2;2025-03-11 00:00:00+00:00
1741654800;-3;POOR_TO_FAIR;2;2025-03-11 01:00:00+00:00
1741658400;-3;POOR_TO_FAIR;2;2025-03-11 02:00:00+00:00
1741662000;-3;POOR_TO_FAIR;2;2025-03-11 03:00:00+00:00
1741665600;-3;POOR_TO_FAIR;2;2025-03-11 04:00:00+00:00
1741669200;-3;POOR_TO_FAIR;2;2025-03-11 05:00:00+00:00
1741672800;-3;FAIR;3;2025-03-11 06:00:00+00:00
1741676400;-3;FAIR;3;2025-03-11 07:00:00+00:00
1741680000;-3;FAIR;3;2025-03-11 08:00:00+00:00
1741683600;-3;FAIR;3;2025-03-11 09:00:00+00:00
1741687200;-3;FAIR;3;2025-03-11 10:00:00+00:00
1741690800;-3;FAIR;3;2025-03-11 11:00:00+00:00
1741694400;-3;FAIR;3;2025-03-11 12:00:00+00:00
1741698000;-3;FAIR;3;2025-03-11 13:00:00+00:00
1741701600;-3;FAIR;3;2025-03-11 14:00:00+00:00
1741705200;-3;FAIR;3;2025-03-11 15:00:00+00:00
1741708800;-3;POOR_TO_FAIR;2;2025-03-11 16:00:00+00:00
1741712400;-3;POOR_TO_FAIR;2;2025-03-11 17:00:00+00:00
1741716000;-3;POOR_TO_FAIR;2;2025-03-11 18:00:00+00:00
1741719600;-3;POOR;1;2025-03-11 19:00:00+00:00
1741723200;-3;POOR;1;2025-03-11 20:00:00+00:00
1741726800;-3;POOR;1;2025-03-11 21:00:00+00:00
1741730400;-3;POOR;1;2025-03-11 22:00:00+00:00
1741734000;-3;POOR;1;2025-03-11 23:00:00+00:00
1741737600;-3;POOR;1;2025-03-12 00:00:00+00:00
1741741200;-3;POOR;1;2025-03-12 01:00:00+00:00
1741744800;-3;POOR;1;2025-03-12 02:00:00+00:00
1741748400;-3;POOR;1;2025-03-12 03:00:00+00:00
1741752000;-3;POOR;1;2025-03-12 04:00:00+00:00
1741755600;-3;POOR;1;2025-03-12 05:00:00+00:00
1741759200;-3;POOR;1;2025-03-12 06:00:00+00:00
1741762800;-3;POOR;1;2025-03-12 07:00:00+00:00
1741766400;-3;POOR;1;2025-03-12 08:00:00+00:00
1741770000;-3;POOR;1;2025-03-12 09:00:00+00:00
1741773600;-3;POOR;1;2025-03-12 10:00:00+00:00
1741777200;-3;POOR;1;2025-03-12 11:00:00+00:00
1741780800;-3;POOR;1;2025-03-12 12:00:00+00:00
1741784400;-3;POOR;1;2025-03-12 13:00:00+00:00
1741788000;-3;POOR_TO_FAIR;2;2025-03-12 14:00:00+00:00
1741791600;-3;POOR_TO_FAIR;2;2025-03-12 15:00:00+00:00
1741795200;-3;POOR_TO_FAIR;2;2025-03-12 16:00:00+00:00
1741798800;-3;POOR_TO_FAIR;2;2025-03-12 17:00:00+00:00
1741802400;-3;POOR_TO_FAIR;2;2025-03-12 18:00:00+00:00
1741806000;-3;POOR_TO_FAIR;2;2025-03-12 19:00:00+00:00
1741809600;-3;POOR_TO_FAIR;2;2025-03-12 20:00:00+00:00
1741813200;-3;POOR_TO_FAIR;2;2025-03-12 21:00:00+00:00
1741816800;-3;POOR_TO_FAIR;2;2025-03-12 22:00:00+00:00
1741820400;-3;POOR_TO_FAIR;2;2025-03-12 23:00:00+00:00
1741824000;-3;POOR;1;2025-03-13 00:00:00+00:00
1741827600;-3;POOR;1;2025-03-13 01:00:00+00:00
1741831200;-3;POOR;1;2025-03-13 02:00:00+00:00
1741834800;-3;POOR;1;2025-03-13 03:00:00+00:00
1741838400;-3;POOR;1;2025-03-13 04:00:00+00:00
1741842000;-3;POOR_TO_FAIR;2;2025-03-13 05:00:00+00:00
1741845600;-3;POOR_TO_FAIR;2;2025-03-13 06:00:00+00:00
1741849200;-3;POOR_TO_FAIR;2;2025-03-13 07:00:00+00:00
1741852800;-3;FAIR;3;2025-03-13 08:00:00+00:00
1741856400;-3;FAIR;3;2025-03-13 09:00:00+00:00
1741860000;-3;FAIR;3;2025-03-13 10:00:00+00:00
1741863600;-3;FAIR;3;2025-03-13 11:00:00+00:00
1741867200;-3;FAIR;3;2025-03-13 12:00:00+00:00
1741870800;-3;FAIR;3;2025-03-13 13:00:00+00:00
1741874400;-3;POOR_TO_FAIR;2;2025-03-13 14:00:00+00:00
1741878000;-3;POOR_TO_FAIR;2;2025-03-13 15:00:00+00:00
1741881600;-3;POOR;1;2025-03-13 16:00:00+00:00
1741885200;-3;POOR;1;2025-03-13 17:00:00+00:00
1741888800;-3;VERY_POOR;0;2025-03-13 18:00:00+00:00
1741892400;-3;VERY_POOR;0;2025-03-13 19:00:00+00:00
1741896000;-3;VERY_POOR;0;2025-03-13 20:00:00+00:00
1741899600;-3;VERY_POOR;0;2025-03-13 21:00:00+00:00
1741903200;-3;VERY_POOR;0;2025-03-13 22:00:00+00:00
1741906800;-3;VERY_POOR;0;2025-03-13 23:00:00+00:00
1741910400;-3;POOR;1;2025-03-14 00:00:00+00:00
1741914000;-3;POOR;1;2025-03-14 01:00:00+00:00
1741917600;-3;POOR;1;2025-03-14 02:00:00+00:00
1741921200;-3;POOR_TO_FAIR;2;2025-03-14 03:00:00+00:00
1741924800;-3;POOR_TO_FAIR;2;2025-03-14 04:00:00+00:00
1741928400;-3;POOR_TO_FAIR;2;2025-03-14 05:00:00+00:00
1741932000;-3;POOR_TO_FAIR;2;2025-03-14 06:00:00+00:00
1741935600;-3;POOR_TO_FAIR;2;2025-03-14 07:00:00+00:00
1741939200;-3;POOR_TO_FAIR;2;2025-03-14 08:00:00+00:00
1741942800;-3;POOR_TO_FAIR;2;2025-03-14 09:00:00+00:00
1741946400;-3;POOR_TO_FAIR;2;2025-03-14 10:00:00+00:00
1741950000;-3;POOR_TO_FAIR;2;2025-03-14 11:00:00+00:00
1741953600;-3;POOR_TO_FAIR;2;2025-03-14 12:00:00+00:00
1741957200;-3;POOR_TO_FAIR;2;2025-03-14 13:00:00+00:00
1741960800;-3;POOR_TO_FAIR;2;2025-03-14 14:00:00+00:00
1741964400;-3;POOR_TO_FAIR;2;2025-03-14 15:00:00+00:00
1741968000;-3;POOR_TO_FAIR;2;2025-03-14 16:00:00+00:00
1741971600;-3;POOR_TO_FAIR;2;2025-03-14 17:00:00+00:00
1741975200;-3;POOR_TO_FAIR;2;2025-03-14 18:00:00+00:00
1741978800;-3;POOR_TO_FAIR;2;2025-03-14 19:00:00+00:00
1741982400;-3;POOR_TO_FAIR;2;2025-03-14 20:00:00+00:00
1741986000;-3;POOR_TO_FAIR;2;2025-03-14 21:00:00+00:00
1741989600;-3;POOR_TO_FAIR;2;2025-03-14 22:00:00+00:00
1741993200;-3;POOR_TO_FAIR;2;2025-03-14 23:00:00+00:00
1741996800;-3;POOR_TO_FAIR;2;2025-03-15 00:00:00+00:00
1742000400;-3;POOR_TO_FAIR;2;2025-03-15 01:00:00+00:00
1742004000;-3;POOR_TO_FAIR;2;2025-03-15 02:00:00+00:00
1742007600;-3;POOR_TO_FAIR;2;2025-03-15 03:00:00+00:00
1742011200;-3;POOR_TO_FAIR;2;2025-03-15 04:00:00+00:00
1742014800;-3;POOR_TO_FAIR;2;2025-03-15 05:00:00+00:00
1742018400;-3;POOR_TO_FAIR;2;2025-03-15 06:00:00+00:00
1742022000;-3;POOR_TO_FAIR;2;2025-03-15 07:00:00+00:00
1742025600;-3;POOR_TO_FAIR;2;2025-03-15 08:00:00+00:00
1742029200;-3;POOR_TO_FAIR;2;2025-03-15 09:00:00+00:00
1742032800;-3;POOR_TO_FAIR;2;2025-03-15 10:00:00+00:00
1742036400;-3;POOR_TO_FAIR;2;2025-03-15 11:00:00+00:00
1742040000;-3;POOR_TO_FAIR;2;2025-03-15 12:00:00+00:00
1742043600;-3;POOR_TO_FAIR;2;2025-03-15 13:00:00+00:00
1742047200;-3;POOR_TO_FAIR;2;2025-03-15 14:00:00+00:00
1742050800;-3;POOR;1;2025-03-15 15:00:00+00:00
1742054400;-3;POOR;1;2025-03-15 16:00:00+00:00
1742058000;-3;POOR;1;2025-03-15 17:00:00+00:00
1742061600;-3;POOR;1;2025-03-15 18:00:00+00:00
1742065200;-3;POOR;1;2025-03-15 19:00:00+00:00
1742068800;-3;POOR;1;2025-03-15 20:00:00+00:00
1742072400;-3;POOR_TO_FAIR;2;2025-03-15 21:00:00+00:00
1742076000;-3;POOR_TO_FAIR;2;2025-03-15 22:00:00+00:00
1742079600;-3;POOR_TO_FAIR;2;2025-03-15 23:00:00+00:00
1742083200;-3;POOR_TO_FAIR;2;2025-03-16 00:00:00+00:00
1742086800;-3;POOR_TO_FAIR;2;2025-03-16 01:00:00+00:00
1742090400;-3;POOR_TO_FAIR;2;2025-03-16 02:00:00+00:00
1742094000;-3;POOR_TO_FAIR;2;2025-03-16 03:00:00+00:00
1742097600;-3;POOR_TO_FAIR;2;2025-03-16 04:00:00+00:00
1742101200;-3;POOR_TO_FAIR;2;2025-03-16 05:00:00+00:00
1742104800;-3;POOR_TO_FAIR;2;2025-03-16 06:00:00+00:00
1742108400;-3;POOR_TO_FAIR;2;2025-03-16 07:00:00+00:00
1742112000;-3;POOR_TO_FAIR;2;2025-03-16 08:00:00+00:00
1742115600;-3;POOR_TO_FAIR;2;2025-03-16 09:00:00+00:00
1742119200;-3;POOR_TO_FAIR;2;2025-03-16 10:00:00+00:00
1742122800;-3;POOR_TO_FAIR;2;2025-03-16 11:00:00+00:00
1742126400;-3;POOR_TO_FAIR;2;2025-03-16 12:00:00+00:00
1742130000;-3;POOR_TO_FAIR;2;2025-03-16 13:00:00+00:00
1742133600;-3;POOR_TO_FAIR;2;2025-03-16 14:00:00+00:00
1742137200;-3;POOR_TO_FAIR;2;2025-03-16 15:00:00+00:00
1742140800;-3;POOR_TO_FAIR;2;2025-03-16 16:00:00+00:00
1742144400;-3;POOR_TO_FAIR;2;2025-03-16 17:00:00+00:00
1742148000;-3;POOR_TO_FAIR;2;2025-03-16 18:00:00+00:00
1742151600;-3;POOR_TO_FAIR;2;2025-03-16 19:00:00+00:00
1742155200;-3;POOR_TO_FAIR;2;2025-03-16 20:00:00+00:00
1742158800;-3;POOR_TO_FAIR;2;2025-03-16 21:00:00+00:00
1742162400;-3;POOR_TO_FAIR;2;2025-03-16 22:00:00+00:00
1742166000;-3;POOR_TO_FAIR;2;2025-03-16 23:00:00+00:00
1742169600;-3;POOR_TO_FAIR;2;2025-03-17 00:00:00+00:00
1742173200;-3;POOR_TO_FAIR;2;2025-03-17 01:00:00+00:00
1742176800;-3;POOR_TO_FAIR;2;2025-03-17 02:00:00+00:00
1742180400;-3;POOR_TO_FAIR;2;2025-03-17 03:00:00+00:00
1742184000;-3;FAIR;3;2025-03-17 04:00:00+00:00
1742187600;-3;FAIR;3;2025-03-17 05:00:00+00:00
1742191200;-3;FAIR;3;2025-03-17 06:00:00+00:00
1742194800;-3;FAIR;3;2025-03-17 07:00:00+00:00
1742198400;-3;FAIR;3;2025-03-17 08:00:00+00:00
1742202000;-3;FAIR;3;2025-03-17 09:00:00+00:00
1742205600;-3;FAIR;3;2025-03-17 10:00:00+00:00
1742209200;-3;FAIR;3;2025-03-17 11:00:00+00:00
1742212800;-3;FAIR;3;2025-03-17 12:00:00+00:00
1742216400;-3;FAIR;3;2025-03-17 13:00:00+00:00
1742220000;-3;FAIR;3;2025-03-17 14:00:00+00:00
1742223600;-3;FAIR;3;2025-03-17 15:00:00+00:00
1742227200;-3;FAIR;3;2025-03-17 16:00:00+00:00
1742230800;-3;FAIR;3;2025-03-17 17:00:00+00:00
1742234400;-3;FAIR;3;2025-03-17 18:00:00+00:00
1742238000;-3;FAIR;3;2025-03-17 19:00:00+00:00
1742241600;-3;POOR_TO_FAIR;2;2025-03-17 20:00:00+00:00
1742245200;-3;POOR_TO_FAIR;2;2025-03-17 21:00:00+00:00
1742248800;-3;POOR_TO_FAIR;2;2025-03-17 22:00:00+00:00
1742252400;-3;POOR_TO_FAIR;2;2025-03-17 23:00:00+00:00
1742256000;-3;POOR_TO_FAIR;2;2025-03-18 00:00:00+00:00
1742259600;-3;POOR_TO_FAIR;2;2025-03-18 01:00:00+00:00
1742263200;-3;POOR_TO_FAIR;2;2025-03-18 02:00:00+00:00
1742266800;-3;POOR_TO_FAIR;2;2025-03-18 03:00:00+00:00
1742270400;-3;POOR_TO_FAIR;2;2025-03-18 04:00:00+00:00
1742274000;-3;POOR_TO_FAIR;2;2025-03-18 05:00:00+00:00
1742277600;-3;POOR_TO_FAIR;2;2025-03-18 06:00:00+00:00
1742281200;-3;POOR_TO_FAIR;2;2025-03-18 07:00:00+00:00
1742284800;-3;POOR_TO_FAIR;2;2025-03-18 08:00:00+00:00
1742288400;-3;POOR_TO_FAIR;2;2025-03-18 09:00:00+00:00
1742292000;-3;FAIR;3;2025-03-18 10:00:00+00:00
1742295600;-3;FAIR;3;2025-03-18 11:00:00+00:00
