timestamp;utcOffset;type;height;datetime_utc
1670475600;-3;NORMAL;0.76;2022-12-08 05:00:00+00:00
1670477069;-3;HIGH;0.76;2022-12-08 05:24:29+00:00
1670479200;-3;NORMAL;0.75;2022-12-08 06:00:00+00:00
1670482800;-3;NORMAL;0.68;2022-12-08 07:00:00+00:00
1670486400;-3;NORMAL;0.58;2022-12-08 08:00:00+00:00
1670490000;-3;NORMAL;0.47;2022-12-08 09:00:00+00:00
1670493600;-3;NORMAL;0.38;2022-12-08 10:00:00+00:00
1670497200;-3;NORMAL;0.29;2022-12-08 11:00:00+00:00
1670500800;-3;NORMAL;0.22;2022-12-08 12:00:00+00:00
1670503312;-3;LOW;0.2;2022-12-08 12:41:52+00:00
1670504400;-3;NORMAL;0.21;2022-12-08 13:00:00+00:00
1670508000;-3;NORMAL;0.31;2022-12-08 14:00:00+00:00
1670511600;-3;NORMAL;0.5;2022-12-08 15:00:00+00:00
1670515200;-3;NORMAL;0.65;2022-12-08 16:00:00+00:00
1670518800;-3;NORMAL;0.71;2022-12-08 17:00:00+00:00
1670519341;-3;HIGH;0.72;2022-12-08 17:09:01+00:00
1670522400;-3;NORMAL;0.69;2022-12-08 18:00:00+00:00
1670526000;-3;NORMAL;0.59;2022-12-08 19:00:00+00:00
1670529600;-3;NORMAL;0.45;2022-12-08 20:00:00+00:00
1670533200;-3;NORMAL;0.31;2022-12-08 21:00:00+00:00
1670536800;-3;NORMAL;0.2;2022-12-08 22:00:00+00:00
1670540400;-3;NORMAL;0.11;2022-12-08 23:00:00+00:00
1670544000;-3;NORMAL;0.04;2022-12-09 00:00:00+00:00
1670546654;-3;LOW;0.02;2022-12-09 00:44:14+00:00
1670547600;-3;NORMAL;0.02;2022-12-09 01:00:00+00:00
1670551200;-3;NORMAL;0.13;2022-12-09 02:00:00+00:00
1670554800;-3;NORMAL;0.33;2022-12-09 03:00:00+00:00
1670558400;-3;NORMAL;0.55;2022-12-09 04:00:00+00:00
1670562000;-3;NORMAL;0.71;2022-12-09 05:00:00+00:00
1670565600;-3;NORMAL;0.78;2022-12-09 06:00:00+00:00
1670565708;-3;HIGH;0.78;2022-12-09 06:01:48+00:00
1670569200;-3;NORMAL;0.74;2022-12-09 07:00:00+00:00
1670572800;-3;NORMAL;0.64;2022-12-09 08:00:00+00:00
1670576400;-3;NORMAL;0.53;2022-12-09 09:00:00+00:00
1670580000;-3;NORMAL;0.45;2022-12-09 10:00:00+00:00
1670583600;-3;NORMAL;0.37;2022-12-09 11:00:00+00:00
1670587200;-3;NORMAL;0.29;2022-12-09 12:00:00+00:00
1670590800;-3;NORMAL;0.24;2022-12-09 13:00:00+00:00
1670591507;-3;LOW;0.24;2022-12-09 13:11:47+00:00
1670594400;-3;NORMAL;0.28;2022-12-09 14:00:00+00:00
1670598000;-3;NORMAL;0.41;2022-12-09 15:00:00+00:00
1670601600;-3;NORMAL;0.57;2022-12-09 16:00:00+00:00
1670605200;-3;NORMAL;0.7;2022-12-09 17:00:00+00:00
1670608139;-3;HIGH;0.74;2022-12-09 17:48:59+00:00
1670608800;-3;NORMAL;0.74;2022-12-09 18:00:00+00:00
1670612400;-3;NORMAL;0.67;2022-12-09 19:00:00+00:00
1670616000;-3;NORMAL;0.54;2022-12-09 20:00:00+00:00
1670619600;-3;NORMAL;0.39;2022-12-09 21:00:00+00:00
1670623200;-3;NORMAL;0.28;2022-12-09 22:00:00+00:00
1670626800;-3;NORMAL;0.19;2022-12-09 23:00:00+00:00
1670630400;-3;NORMAL;0.1;2022-12-10 00:00:00+00:00
1670634000;-3;NORMAL;0.05;2022-12-10 01:00:00+00:00
1670634837;-3;LOW;0.05;2022-12-10 01:13:57+00:00
1670637600;-3;NORMAL;0.08;2022-12-10 02:00:00+00:00
1670641200;-3;NORMAL;0.22;2022-12-10 03:00:00+00:00
1670644800;-3;NORMAL;0.41;2022-12-10 04:00:00+00:00
1670648400;-3;NORMAL;0.61;2022-12-10 05:00:00+00:00
1670652000;-3;NORMAL;0.75;2022-12-10 06:00:00+00:00
1670654039;-3;HIGH;0.78;2022-12-10 06:33:59+00:00
1670655600;-3;NORMAL;0.77;2022-12-10 07:00:00+00:00
1670659200;-3;NORMAL;0.69;2022-12-10 08:00:00+00:00
1670662800;-3;NORMAL;0.59;2022-12-10 09:00:00+00:00
1670666400;-3;NORMAL;0.51;2022-12-10 10:00:00+00:00
1670670000;-3;NORMAL;0.43;2022-12-10 11:00:00+00:00
1670673600;-3;NORMAL;0.36;2022-12-10 12:00:00+00:00
1670677200;-3;NORMAL;0.3;2022-12-10 13:00:00+00:00
1670679545;-3;LOW;0.29;2022-12-10 13:39:05+00:00
1670680800;-3;NORMAL;0.29;2022-12-10 14:00:00+00:00
1670684400;-3;NORMAL;0.36;2022-12-10 15:00:00+00:00
1670688000;-3;NORMAL;0.48;2022-12-10 16:00:00+00:00
1670691600;-3;NORMAL;0.63;2022-12-10 17:00:00+00:00
1670695200;-3;NORMAL;0.74;2022-12-10 18:00:00+00:00
1670696619;-3;HIGH;0.75;2022-12-10 18:23:39+00:00
1670698800;-3;NORMAL;0.73;2022-12-10 19:00:00+00:00
1670702400;-3;NORMAL;0.63;2022-12-10 20:00:00+00:00
1670706000;-3;NORMAL;0.49;2022-12-10 21:00:00+00:00
1670709600;-3;NORMAL;0.37;2022-12-10 22:00:00+00:00
1670713200;-3;NORMAL;0.27;2022-12-10 23:00:00+00:00
1670716800;-3;NORMAL;0.18;2022-12-11 00:00:00+00:00
1670720400;-3;NORMAL;0.12;2022-12-11 01:00:00+00:00
1670722910;-3;LOW;0.1;2022-12-11 01:41:50+00:00
1670724000;-3;NORMAL;0.11;2022-12-11 02:00:00+00:00
1670727600;-3;NORMAL;0.17;2022-12-11 03:00:00+00:00
1670731200;-3;NORMAL;0.3;2022-12-11 04:00:00+00:00
1670734800;-3;NORMAL;0.49;2022-12-11 05:00:00+00:00
1670738400;-3;NORMAL;0.68;2022-12-11 06:00:00+00:00
1670742000;-3;NORMAL;0.76;2022-12-11 07:00:00+00:00
1670742410;-3;HIGH;0.76;2022-12-11 07:06:50+00:00
1670745600;-3;NORMAL;0.73;2022-12-11 08:00:00+00:00
1670749200;-3;NORMAL;0.65;2022-12-11 09:00:00+00:00
1670752800;-3;NORMAL;0.57;2022-12-11 10:00:00+00:00
1670756400;-3;NORMAL;0.49;2022-12-11 11:00:00+00:00
1670760000;-3;NORMAL;0.42;2022-12-11 12:00:00+00:00
1670763600;-3;NORMAL;0.37;2022-12-11 13:00:00+00:00
1670767200;-3;NORMAL;0.35;2022-12-11 14:00:00+00:00
1670767615;-3;LOW;0.35;2022-12-11 14:06:55+00:00
1670770800;-3;NORMAL;0.36;2022-12-11 15:00:00+00:00
1670774400;-3;NORMAL;0.43;2022-12-11 16:00:00+00:00
1670778000;-3;NORMAL;0.55;2022-12-11 17:00:00+00:00
1670781600;-3;NORMAL;0.69;2022-12-11 18:00:00+00:00
1670785005;-3;HIGH;0.75;2022-12-11 18:56:45+00:00
1670785200;-3;NORMAL;0.75;2022-12-11 19:00:00+00:00
1670788800;-3;NORMAL;0.7;2022-12-11 20:00:00+00:00
1670792400;-3;NORMAL;0.59;2022-12-11 21:00:00+00:00
1670796000;-3;NORMAL;0.47;2022-12-11 22:00:00+00:00
1670799600;-3;NORMAL;0.36;2022-12-11 23:00:00+00:00
1670803200;-3;NORMAL;0.26;2022-12-12 00:00:00+00:00
1670806800;-3;NORMAL;0.2;2022-12-12 01:00:00+00:00
1670810400;-3;NORMAL;0.17;2022-12-12 02:00:00+00:00
1670811213;-3;LOW;0.17;2022-12-12 02:13:33+00:00
1670814000;-3;NORMAL;0.18;2022-12-12 03:00:00+00:00
1670817600;-3;NORMAL;0.24;2022-12-12 04:00:00+00:00
1670821200;-3;NORMAL;0.37;2022-12-12 05:00:00+00:00
1670824800;-3;NORMAL;0.56;2022-12-12 06:00:00+00:00
1670828400;-3;NORMAL;0.71;2022-12-12 07:00:00+00:00
1670831138;-3;HIGH;0.74;2022-12-12 07:45:38+00:00
1670832000;-3;NORMAL;0.74;2022-12-12 08:00:00+00:00
1670835600;-3;NORMAL;0.69;2022-12-12 09:00:00+00:00
1670839200;-3;NORMAL;0.62;2022-12-12 10:00:00+00:00
1670842800;-3;NORMAL;0.55;2022-12-12 11:00:00+00:00
1670846400;-3;NORMAL;0.47;2022-12-12 12:00:00+00:00
1670850000;-3;NORMAL;0.43;2022-12-12 13:00:00+00:00
1670853600;-3;NORMAL;0.41;2022-12-12 14:00:00+00:00
1670857200;-3;NORMAL;0.4;2022-12-12 15:00:00+00:00
1670857881;-3;LOW;0.4;2022-12-12 15:11:21+00:00
1670860800;-3;NORMAL;0.41;2022-12-12 16:00:00+00:00
1670864400;-3;NORMAL;0.48;2022-12-12 17:00:00+00:00
1670868000;-3;NORMAL;0.61;2022-12-12 18:00:00+00:00
1670871600;-3;NORMAL;0.72;2022-12-12 19:00:00+00:00
1670873639;-3;HIGH;0.74;2022-12-12 19:33:59+00:00
1670875200;-3;NORMAL;0.73;2022-12-12 20:00:00+00:00
1670878800;-3;NORMAL;0.67;2022-12-12 21:00:00+00:00
1670882400;-3;NORMAL;0.57;2022-12-12 22:00:00+00:00
1670886000;-3;NORMAL;0.45;2022-12-12 23:00:00+00:00
1670889600;-3;NORMAL;0.34;2022-12-13 00:00:00+00:00
1670893200;-3;NORMAL;0.27;2022-12-13 01:00:00+00:00
1670896800;-3;NORMAL;0.24;2022-12-13 02:00:00+00:00
1670900400;-3;NORMAL;0.23;2022-12-13 03:00:00+00:00
1670902429;-3;LOW;0.23;2022-12-13 03:33:49+00:00
1670904000;-3;NORMAL;0.23;2022-12-13 04:00:00+00:00
1670907600;-3;NORMAL;0.29;2022-12-13 05:00:00+00:00
1670911200;-3;NORMAL;0.43;2022-12-13 06:00:00+00:00
1670914800;-3;NORMAL;0.59;2022-12-13 07:00:00+00:00
1670918400;-3;NORMAL;0.69;2022-12-13 08:00:00+00:00
1670920887;-3;HIGH;0.71;2022-12-13 08:41:27+00:00
1670922000;-3;NORMAL;0.71;2022-12-13 09:00:00+00:00
1670925600;-3;NORMAL;0.67;2022-12-13 10:00:00+00:00
1670929200;-3;NORMAL;0.6;2022-12-13 11:00:00+00:00
1670932800;-3;NORMAL;0.52;2022-12-13 12:00:00+00:00
1670936400;-3;NORMAL;0.47;2022-12-13 13:00:00+00:00
1670940000;-3;NORMAL;0.46;2022-12-13 14:00:00+00:00
1670943600;-3;NORMAL;0.45;2022-12-13 15:00:00+00:00
1670947200;-3;NORMAL;0.44;2022-12-13 16:00:00+00:00
1670948828;-3;LOW;0.44;2022-12-13 16:27:08+00:00
1670950800;-3;NORMAL;0.45;2022-12-13 17:00:00+00:00
1670954400;-3;NORMAL;0.53;2022-12-13 18:00:00+00:00
1670958000;-3;NORMAL;0.64;2022-12-13 19:00:00+00:00
1670961600;-3;NORMAL;0.71;2022-12-13 20:00:00+00:00
1670963185;-3;HIGH;0.72;2022-12-13 20:26:25+00:00
1670965200;-3;NORMAL;0.71;2022-12-13 21:00:00+00:00
1670968800;-3;NORMAL;0.65;2022-12-13 22:00:00+00:00
1670972400;-3;NORMAL;0.55;2022-12-13 23:00:00+00:00
1670976000;-3;NORMAL;0.43;2022-12-14 00:00:00+00:00
1670979600;-3;NORMAL;0.34;2022-12-14 01:00:00+00:00
1670983200;-3;NORMAL;0.3;2022-12-14 02:00:00+00:00
1670986800;-3;NORMAL;0.28;2022-12-14 03:00:00+00:00
1670990400;-3;NORMAL;0.26;2022-12-14 04:00:00+00:00
1670992604;-3;LOW;0.25;2022-12-14 04:36:44+00:00
1670994000;-3;NORMAL;0.26;2022-12-14 05:00:00+00:00
1670997600;-3;NORMAL;0.33;2022-12-14 06:00:00+00:00
1671001200;-3;NORMAL;0.46;2022-12-14 07:00:00+00:00
1671004800;-3;NORMAL;0.59;2022-12-14 08:00:00+00:00
1671008400;-3;NORMAL;0.68;2022-12-14 09:00:00+00:00
1671011046;-3;HIGH;0.7;2022-12-14 09:44:06+00:00
1671012000;-3;NORMAL;0.7;2022-12-14 10:00:00+00:00
1671015600;-3;NORMAL;0.65;2022-12-14 11:00:00+00:00
1671019200;-3;NORMAL;0.58;2022-12-14 12:00:00+00:00
1671022800;-3;NORMAL;0.52;2022-12-14 13:00:00+00:00
1671026400;-3;NORMAL;0.5;2022-12-14 14:00:00+00:00
1671030000;-3;NORMAL;0.5;2022-12-14 15:00:00+00:00
1671033600;-3;NORMAL;0.48;2022-12-14 16:00:00+00:00
1671037200;-3;NORMAL;0.46;2022-12-14 17:00:00+00:00
1671037854;-3;LOW;0.45;2022-12-14 17:10:54+00:00
1671040800;-3;NORMAL;0.48;2022-12-14 18:00:00+00:00
1671044400;-3;NORMAL;0.55;2022-12-14 19:00:00+00:00
1671048000;-3;NORMAL;0.63;2022-12-14 20:00:00+00:00
1671051600;-3;NORMAL;0.69;2022-12-14 21:00:00+00:00
1671053551;-3;HIGH;0.7;2022-12-14 21:32:31+00:00
1671055200;-3;NORMAL;0.7;2022-12-14 22:00:00+00:00
1671058800;-3;NORMAL;0.63;2022-12-14 23:00:00+00:00
1671062400;-3;NORMAL;0.52;2022-12-15 00:00:00+00:00
1671066000;-3;NORMAL;0.42;2022-12-15 01:00:00+00:00
1671069600;-3;NORMAL;0.37;2022-12-15 02:00:00+00:00
1671073200;-3;NORMAL;0.33;2022-12-15 03:00:00+00:00
1671076800;-3;NORMAL;0.3;2022-12-15 04:00:00+00:00
1671080400;-3;NORMAL;0.27;2022-12-15 05:00:00+00:00
1671081708;-3;LOW;0.27;2022-12-15 05:21:48+00:00
1671084000;-3;NORMAL;0.28;2022-12-15 06:00:00+00:00
1671087600;-3;NORMAL;0.35;2022-12-15 07:00:00+00:00
1671091200;-3;NORMAL;0.45;2022-12-15 08:00:00+00:00
1671094800;-3;NORMAL;0.58;2022-12-15 09:00:00+00:00
1671098400;-3;NORMAL;0.67;2022-12-15 10:00:00+00:00
1671100366;-3;HIGH;0.69;2022-12-15 10:32:46+00:00
1671102000;-3;NORMAL;0.68;2022-12-15 11:00:00+00:00
