timestamp;utcOffset;type;height;datetime_utc
1674266400;-3;NORMAL;0.21;2023-01-21 02:00:00+00:00
1674270000;-3;NORMAL;0.47;2023-01-21 03:00:00+00:00
1674273600;-3;NORMAL;0.69;2023-01-21 04:00:00+00:00
1674277200;-3;NORMAL;0.82;2023-01-21 05:00:00+00:00
1674280706;-3;HIGH;0.86;2023-01-21 05:58:26+00:00
1674280800;-3;NORMAL;0.86;2023-01-21 06:00:00+00:00
1674284400;-3;NORMAL;0.83;2023-01-21 07:00:00+00:00
1674288000;-3;NORMAL;0.74;2023-01-21 08:00:00+00:00
1674291600;-3;NORMAL;0.63;2023-01-21 09:00:00+00:00
1674295200;-3;NORMAL;0.5;2023-01-21 10:00:00+00:00
1674298800;-3;NORMAL;0.37;2023-01-21 11:00:00+00:00
1674302400;-3;NORMAL;0.26;2023-01-21 12:00:00+00:00
1674305801;-3;LOW;0.22;2023-01-21 12:56:41+00:00
1674306000;-3;NORMAL;0.22;2023-01-21 13:00:00+00:00
1674309600;-3;NORMAL;0.3;2023-01-21 14:00:00+00:00
1674313200;-3;NORMAL;0.48;2023-01-21 15:00:00+00:00
1674316800;-3;NORMAL;0.64;2023-01-21 16:00:00+00:00
1674320400;-3;NORMAL;0.73;2023-01-21 17:00:00+00:00
1674321894;-3;HIGH;0.74;2023-01-21 17:24:54+00:00
1674324000;-3;NORMAL;0.72;2023-01-21 18:00:00+00:00
1674327600;-3;NORMAL;0.65;2023-01-21 19:00:00+00:00
1674331200;-3;NORMAL;0.51;2023-01-21 20:00:00+00:00
1674334800;-3;NORMAL;0.37;2023-01-21 21:00:00+00:00
1674338400;-3;NORMAL;0.23;2023-01-21 22:00:00+00:00
1674342000;-3;NORMAL;0.1;2023-01-21 23:00:00+00:00
1674345600;-3;NORMAL;-0.02;2023-01-22 00:00:00+00:00
1674348819;-3;LOW;-0.06;2023-01-22 00:53:39+00:00
1674349200;-3;NORMAL;-0.06;2023-01-22 01:00:00+00:00
1674352800;-3;NORMAL;0.04;2023-01-22 02:00:00+00:00
1674356400;-3;NORMAL;0.27;2023-01-22 03:00:00+00:00
1674360000;-3;NORMAL;0.53;2023-01-22 04:00:00+00:00
1674363600;-3;NORMAL;0.75;2023-01-22 05:00:00+00:00
1674367200;-3;NORMAL;0.87;2023-01-22 06:00:00+00:00
1674369037;-3;HIGH;0.89;2023-01-22 06:30:37+00:00
1674370800;-3;NORMAL;0.88;2023-01-22 07:00:00+00:00
1674374400;-3;NORMAL;0.81;2023-01-22 08:00:00+00:00
1674378000;-3;NORMAL;0.71;2023-01-22 09:00:00+00:00
1674381600;-3;NORMAL;0.61;2023-01-22 10:00:00+00:00
1674385200;-3;NORMAL;0.49;2023-01-22 11:00:00+00:00
1674388800;-3;NORMAL;0.36;2023-01-22 12:00:00+00:00
1674392400;-3;NORMAL;0.27;2023-01-22 13:00:00+00:00
1674394069;-3;LOW;0.26;2023-01-22 13:27:49+00:00
1674396000;-3;NORMAL;0.28;2023-01-22 14:00:00+00:00
1674399600;-3;NORMAL;0.41;2023-01-22 15:00:00+00:00
1674403200;-3;NORMAL;0.59;2023-01-22 16:00:00+00:00
1674406800;-3;NORMAL;0.74;2023-01-22 17:00:00+00:00
1674410400;-3;NORMAL;0.8;2023-01-22 18:00:00+00:00
1674410470;-3;HIGH;0.8;2023-01-22 18:01:10+00:00
1674414000;-3;NORMAL;0.76;2023-01-22 19:00:00+00:00
1674417600;-3;NORMAL;0.63;2023-01-22 20:00:00+00:00
1674421200;-3;NORMAL;0.49;2023-01-22 21:00:00+00:00
1674424800;-3;NORMAL;0.34;2023-01-22 22:00:00+00:00
1674428400;-3;NORMAL;0.2;2023-01-22 23:00:00+00:00
1674432000;-3;NORMAL;0.06;2023-01-23 00:00:00+00:00
1674435600;-3;NORMAL;-0.03;2023-01-23 01:00:00+00:00
1674437340;-3;LOW;-0.05;2023-01-23 01:29:00+00:00
1674439200;-3;NORMAL;-0.03;2023-01-23 02:00:00+00:00
1674442800;-3;NORMAL;0.12;2023-01-23 03:00:00+00:00
1674446400;-3;NORMAL;0.35;2023-01-23 04:00:00+00:00
1674450000;-3;NORMAL;0.61;2023-01-23 05:00:00+00:00
1674453600;-3;NORMAL;0.81;2023-01-23 06:00:00+00:00
1674457197;-3;HIGH;0.88;2023-01-23 06:59:57+00:00
1674457200;-3;NORMAL;0.88;2023-01-23 07:00:00+00:00
1674460800;-3;NORMAL;0.84;2023-01-23 08:00:00+00:00
1674464400;-3;NORMAL;0.76;2023-01-23 09:00:00+00:00
1674468000;-3;NORMAL;0.67;2023-01-23 10:00:00+00:00
1674471600;-3;NORMAL;0.57;2023-01-23 11:00:00+00:00
1674475200;-3;NORMAL;0.45;2023-01-23 12:00:00+00:00
1674478800;-3;NORMAL;0.35;2023-01-23 13:00:00+00:00
1674482298;-3;LOW;0.31;2023-01-23 13:58:18+00:00
1674482400;-3;NORMAL;0.31;2023-01-23 14:00:00+00:00
1674486000;-3;NORMAL;0.37;2023-01-23 15:00:00+00:00
1674489600;-3;NORMAL;0.51;2023-01-23 16:00:00+00:00
1674493200;-3;NORMAL;0.69;2023-01-23 17:00:00+00:00
1674496800;-3;NORMAL;0.83;2023-01-23 18:00:00+00:00
1674498765;-3;HIGH;0.85;2023-01-23 18:32:45+00:00
1674500400;-3;NORMAL;0.84;2023-01-23 19:00:00+00:00
1674504000;-3;NORMAL;0.75;2023-01-23 20:00:00+00:00
1674507600;-3;NORMAL;0.61;2023-01-23 21:00:00+00:00
1674511200;-3;NORMAL;0.46;2023-01-23 22:00:00+00:00
1674514800;-3;NORMAL;0.32;2023-01-23 23:00:00+00:00
1674518400;-3;NORMAL;0.17;2023-01-24 00:00:00+00:00
1674522000;-3;NORMAL;0.06;2023-01-24 01:00:00+00:00
1674525600;-3;NORMAL;0.0;2023-01-24 02:00:00+00:00
1674525962;-3;LOW;0.0;2023-01-24 02:06:02+00:00
1674529200;-3;NORMAL;0.05;2023-01-24 03:00:00+00:00
1674532800;-3;NORMAL;0.2;2023-01-24 04:00:00+00:00
1674536400;-3;NORMAL;0.44;2023-01-24 05:00:00+00:00
1674540000;-3;NORMAL;0.68;2023-01-24 06:00:00+00:00
1674543600;-3;NORMAL;0.82;2023-01-24 07:00:00+00:00
1674545376;-3;HIGH;0.84;2023-01-24 07:29:36+00:00
1674547200;-3;NORMAL;0.83;2023-01-24 08:00:00+00:00
1674550800;-3;NORMAL;0.77;2023-01-24 09:00:00+00:00
1674554400;-3;NORMAL;0.7;2023-01-24 10:00:00+00:00
1674558000;-3;NORMAL;0.62;2023-01-24 11:00:00+00:00
1674561600;-3;NORMAL;0.52;2023-01-24 12:00:00+00:00
1674565200;-3;NORMAL;0.43;2023-01-24 13:00:00+00:00
1674568800;-3;NORMAL;0.37;2023-01-24 14:00:00+00:00
1674570702;-3;LOW;0.37;2023-01-24 14:31:42+00:00
1674572400;-3;NORMAL;0.37;2023-01-24 15:00:00+00:00
1674576000;-3;NORMAL;0.45;2023-01-24 16:00:00+00:00
1674579600;-3;NORMAL;0.61;2023-01-24 17:00:00+00:00
1674583200;-3;NORMAL;0.78;2023-01-24 18:00:00+00:00
1674586800;-3;NORMAL;0.87;2023-01-24 19:00:00+00:00
1674587023;-3;HIGH;0.87;2023-01-24 19:03:43+00:00
1674590400;-3;NORMAL;0.82;2023-01-24 20:00:00+00:00
1674594000;-3;NORMAL;0.71;2023-01-24 21:00:00+00:00
1674597600;-3;NORMAL;0.58;2023-01-24 22:00:00+00:00
1674601200;-3;NORMAL;0.44;2023-01-24 23:00:00+00:00
1674604800;-3;NORMAL;0.3;2023-01-25 00:00:00+00:00
1674608400;-3;NORMAL;0.18;2023-01-25 01:00:00+00:00
1674612000;-3;NORMAL;0.1;2023-01-25 02:00:00+00:00
1674615074;-3;LOW;0.08;2023-01-25 02:51:14+00:00
1674615600;-3;NORMAL;0.08;2023-01-25 03:00:00+00:00
1674619200;-3;NORMAL;0.14;2023-01-25 04:00:00+00:00
1674622800;-3;NORMAL;0.3;2023-01-25 05:00:00+00:00
1674626400;-3;NORMAL;0.53;2023-01-25 06:00:00+00:00
1674630000;-3;NORMAL;0.72;2023-01-25 07:00:00+00:00
1674633600;-3;NORMAL;0.78;2023-01-25 08:00:00+00:00
1674633734;-3;HIGH;0.78;2023-01-25 08:02:14+00:00
1674637200;-3;NORMAL;0.76;2023-01-25 09:00:00+00:00
1674640800;-3;NORMAL;0.7;2023-01-25 10:00:00+00:00
1674644400;-3;NORMAL;0.62;2023-01-25 11:00:00+00:00
1674648000;-3;NORMAL;0.54;2023-01-25 12:00:00+00:00
1674651600;-3;NORMAL;0.47;2023-01-25 13:00:00+00:00
1674655200;-3;NORMAL;0.42;2023-01-25 14:00:00+00:00
1674658800;-3;NORMAL;0.41;2023-01-25 15:00:00+00:00
1674659731;-3;LOW;0.4;2023-01-25 15:15:31+00:00
1674662400;-3;NORMAL;0.42;2023-01-25 16:00:00+00:00
1674666000;-3;NORMAL;0.52;2023-01-25 17:00:00+00:00
1674669600;-3;NORMAL;0.69;2023-01-25 18:00:00+00:00
1674673200;-3;NORMAL;0.82;2023-01-25 19:00:00+00:00
1674675506;-3;HIGH;0.85;2023-01-25 19:38:26+00:00
1674676800;-3;NORMAL;0.84;2023-01-25 20:00:00+00:00
1674680400;-3;NORMAL;0.78;2023-01-25 21:00:00+00:00
1674684000;-3;NORMAL;0.67;2023-01-25 22:00:00+00:00
1674687600;-3;NORMAL;0.54;2023-01-25 23:00:00+00:00
1674691200;-3;NORMAL;0.4;2023-01-26 00:00:00+00:00
1674694800;-3;NORMAL;0.29;2023-01-26 01:00:00+00:00
1674698400;-3;NORMAL;0.22;2023-01-26 02:00:00+00:00
1674702000;-3;NORMAL;0.18;2023-01-26 03:00:00+00:00
1674704896;-3;LOW;0.17;2023-01-26 03:48:16+00:00
1674705600;-3;NORMAL;0.17;2023-01-26 04:00:00+00:00
1674709200;-3;NORMAL;0.24;2023-01-26 05:00:00+00:00
1674712800;-3;NORMAL;0.41;2023-01-26 06:00:00+00:00
1674716400;-3;NORMAL;0.6;2023-01-26 07:00:00+00:00
1674720000;-3;NORMAL;0.71;2023-01-26 08:00:00+00:00
1674722422;-3;HIGH;0.72;2023-01-26 08:40:22+00:00
1674723600;-3;NORMAL;0.72;2023-01-26 09:00:00+00:00
1674727200;-3;NORMAL;0.68;2023-01-26 10:00:00+00:00
1674730800;-3;NORMAL;0.61;2023-01-26 11:00:00+00:00
1674734400;-3;NORMAL;0.53;2023-01-26 12:00:00+00:00
1674738000;-3;NORMAL;0.47;2023-01-26 13:00:00+00:00
1674741600;-3;NORMAL;0.44;2023-01-26 14:00:00+00:00
1674745200;-3;NORMAL;0.43;2023-01-26 15:00:00+00:00
1674748800;-3;NORMAL;0.42;2023-01-26 16:00:00+00:00
1674749027;-3;LOW;0.42;2023-01-26 16:03:47+00:00
1674752400;-3;NORMAL;0.45;2023-01-26 17:00:00+00:00
1674756000;-3;NORMAL;0.57;2023-01-26 18:00:00+00:00
1674759600;-3;NORMAL;0.71;2023-01-26 19:00:00+00:00
1674763200;-3;NORMAL;0.79;2023-01-26 20:00:00+00:00
1674764655;-3;HIGH;0.8;2023-01-26 20:24:15+00:00
1674766800;-3;NORMAL;0.79;2023-01-26 21:00:00+00:00
1674770400;-3;NORMAL;0.73;2023-01-26 22:00:00+00:00
1674774000;-3;NORMAL;0.61;2023-01-26 23:00:00+00:00
1674777600;-3;NORMAL;0.49;2023-01-27 00:00:00+00:00
1674781200;-3;NORMAL;0.39;2023-01-27 01:00:00+00:00
1674784800;-3;NORMAL;0.34;2023-01-27 02:00:00+00:00
1674788400;-3;NORMAL;0.3;2023-01-27 03:00:00+00:00
1674792000;-3;NORMAL;0.26;2023-01-27 04:00:00+00:00
1674794203;-3;LOW;0.26;2023-01-27 04:36:43+00:00
1674795600;-3;NORMAL;0.26;2023-01-27 05:00:00+00:00
1674799200;-3;NORMAL;0.34;2023-01-27 06:00:00+00:00
1674802800;-3;NORMAL;0.48;2023-01-27 07:00:00+00:00
1674806400;-3;NORMAL;0.6;2023-01-27 08:00:00+00:00
1674810000;-3;NORMAL;0.67;2023-01-27 09:00:00+00:00
1674811213;-3;HIGH;0.67;2023-01-27 09:20:13+00:00
1674813600;-3;NORMAL;0.66;2023-01-27 10:00:00+00:00
1674817200;-3;NORMAL;0.6;2023-01-27 11:00:00+00:00
1674820800;-3;NORMAL;0.51;2023-01-27 12:00:00+00:00
1674824400;-3;NORMAL;0.45;2023-01-27 13:00:00+00:00
1674828000;-3;NORMAL;0.43;2023-01-27 14:00:00+00:00
1674831600;-3;NORMAL;0.43;2023-01-27 15:00:00+00:00
1674835200;-3;NORMAL;0.41;2023-01-27 16:00:00+00:00
1674837628;-3;LOW;0.41;2023-01-27 16:40:28+00:00
1674838800;-3;NORMAL;0.41;2023-01-27 17:00:00+00:00
1674842400;-3;NORMAL;0.47;2023-01-27 18:00:00+00:00
1674846000;-3;NORMAL;0.57;2023-01-27 19:00:00+00:00
1674849600;-3;NORMAL;0.67;2023-01-27 20:00:00+00:00
1674853200;-3;NORMAL;0.73;2023-01-27 21:00:00+00:00
1674854611;-3;HIGH;0.74;2023-01-27 21:23:31+00:00
1674856800;-3;NORMAL;0.73;2023-01-27 22:00:00+00:00
1674860400;-3;NORMAL;0.66;2023-01-27 23:00:00+00:00
1674864000;-3;NORMAL;0.55;2023-01-28 00:00:00+00:00
1674867600;-3;NORMAL;0.46;2023-01-28 01:00:00+00:00
1674871200;-3;NORMAL;0.42;2023-01-28 02:00:00+00:00
1674874800;-3;NORMAL;0.4;2023-01-28 03:00:00+00:00
1674878400;-3;NORMAL;0.37;2023-01-28 04:00:00+00:00
1674882000;-3;NORMAL;0.34;2023-01-28 05:00:00+00:00
1674883089;-3;LOW;0.34;2023-01-28 05:18:09+00:00
1674885600;-3;NORMAL;0.36;2023-01-28 06:00:00+00:00
1674889200;-3;NORMAL;0.42;2023-01-28 07:00:00+00:00
1674892800;-3;NORMAL;0.51;2023-01-28 08:00:00+00:00
1674896400;-3;NORMAL;0.59;2023-01-28 09:00:00+00:00
1674899731;-3;HIGH;0.62;2023-01-28 09:55:31+00:00
1674900000;-3;NORMAL;0.62;2023-01-28 10:00:00+00:00
1674903600;-3;NORMAL;0.58;2023-01-28 11:00:00+00:00
1674907200;-3;NORMAL;0.49;2023-01-28 12:00:00+00:00
1674910800;-3;NORMAL;0.42;2023-01-28 13:00:00+00:00
1674914400;-3;NORMAL;0.41;2023-01-28 14:00:00+00:00
1674916248;-3;HIGH;0.41;2023-01-28 14:30:48+00:00
1674916447;-3;LOW;0.41;2023-01-28 14:34:07+00:00
1674918000;-3;NORMAL;0.41;2023-01-28 15:00:00+00:00
1674921600;-3;NORMAL;0.4;2023-01-28 16:00:00+00:00
1674925200;-3;NORMAL;0.39;2023-01-28 17:00:00+00:00
1674925940;-3;LOW;0.39;2023-01-28 17:12:20+00:00
1674928800;-3;NORMAL;0.4;2023-01-28 18:00:00+00:00
1674932400;-3;NORMAL;0.45;2023-01-28 19:00:00+00:00
1674936000;-3;NORMAL;0.52;2023-01-28 20:00:00+00:00
1674939600;-3;NORMAL;0.61;2023-01-28 21:00:00+00:00
1674943200;-3;NORMAL;0.67;2023-01-28 22:00:00+00:00
1674944189;-3;HIGH;0.67;2023-01-28 22:16:29+00:00
1674946800;-3;NORMAL;0.65;2023-01-28 23:00:00+00:00
1674950400;-3;NORMAL;0.58;2023-01-29 00:00:00+00:00
1674954000;-3;NORMAL;0.51;2023-01-29 01:00:00+00:00
1674957600;-3;NORMAL;0.48;2023-01-29 02:00:00+00:00
1674961200;-3;NORMAL;0.47;2023-01-29 03:00:00+00:00
1674964800;-3;NORMAL;0.45;2023-01-29 04:00:00+00:00
1674968400;-3;NORMAL;0.43;2023-01-29 05:00:00+00:00
1674972000;-3;NORMAL;0.42;2023-01-29 06:00:00+00:00
1674973931;-3;LOW;0.41;2023-01-29 06:32:11+00:00
1674975600;-3;NORMAL;0.42;2023-01-29 07:00:00+00:00
1674979200;-3;NORMAL;0.44;2023-01-29 08:00:00+00:00
1674982800;-3;NORMAL;0.5;2023-01-29 09:00:00+00:00
1674986400;-3;NORMAL;0.56;2023-01-29 10:00:00+00:00
1674988143;-3;HIGH;0.57;2023-01-29 10:29:03+00:00
1674990000;-3;NORMAL;0.56;2023-01-29 11:00:00+00:00
1674993600;-3;NORMAL;0.51;2023-01-29 12:00:00+00:00
1674997200;-3;NORMAL;0.44;2023-01-29 13:00:00+00:00
1675000800;-3;NORMAL;0.41;2023-01-29 14:00:00+00:00
1675004400;-3;NORMAL;0.4;2023-01-29 15:00:00+00:00
1675008000;-3;NORMAL;0.39;2023-01-29 16:00:00+00:00
1675011600;-3;NORMAL;0.38;2023-01-29 17:00:00+00:00
1675015200;-3;NORMAL;0.37;2023-01-29 18:00:00+00:00
1675018800;-3;NORMAL;0.37;2023-01-29 19:00:00+00:00
1675019019;-3;LOW;0.37;2023-01-29 19:03:39+00:00
1675022400;-3;NORMAL;0.38;2023-01-29 20:00:00+00:00
1675026000;-3;NORMAL;0.44;2023-01-29 21:00:00+00:00
1675029600;-3;NORMAL;0.54;2023-01-29 22:00:00+00:00
1675033200;-3;NORMAL;0.6;2023-01-29 23:00:00+00:00
1675033778;-3;HIGH;0.6;2023-01-29 23:09:38+00:00
1675036800;-3;NORMAL;0.58;2023-01-30 00:00:00+00:00
1675040400;-3;NORMAL;0.54;2023-01-30 01:00:00+00:00
1675044000;-3;NORMAL;0.52;2023-01-30 02:00:00+00:00
1675047600;-3;NORMAL;0.52;2023-01-30 03:00:00+00:00
1675051200;-3;NORMAL;0.51;2023-01-30 04:00:00+00:00
1675054800;-3;NORMAL;0.5;2023-01-30 05:00:00+00:00
1675058400;-3;NORMAL;0.48;2023-01-30 06:00:00+00:00
1675062000;-3;NORMAL;0.45;2023-01-30 07:00:00+00:00
1675065600;-3;NORMAL;0.42;2023-01-30 08:00:00+00:00
1675067837;-3;LOW;0.41;2023-01-30 08:37:17+00:00
1675069200;-3;NORMAL;0.42;2023-01-30 09:00:00+00:00
1675072800;-3;NORMAL;0.48;2023-01-30 10:00:00+00:00
1675076400;-3;NORMAL;0.53;2023-01-30 11:00:00+00:00
1675076946;-3;HIGH;0.53;2023-01-30 11:09:06+00:00
1675080000;-3;NORMAL;0.51;2023-01-30 12:00:00+00:00
1675083600;-3;NORMAL;0.47;2023-01-30 13:00:00+00:00
1675087200;-3;NORMAL;0.43;2023-01-30 14:00:00+00:00
1675090800;-3;NORMAL;0.41;2023-01-30 15:00:00+00:00
1675094400;-3;NORMAL;0.39;2023-01-30 16:00:00+00:00
1675098000;-3;NORMAL;0.37;2023-01-30 17:00:00+00:00
1675101600;-3;NORMAL;0.36;2023-01-30 18:00:00+00:00
1675105200;-3;NORMAL;0.33;2023-01-30 19:00:00+00:00
1675108800;-3;NORMAL;0.3;2023-01-30 20:00:00+00:00
1675111126;-3;LOW;0.29;2023-01-30 20:38:46+00:00
1675112400;-3;NORMAL;0.29;2023-01-30 21:00:00+00:00
1675116000;-3;NORMAL;0.36;2023-01-30 22:00:00+00:00
1675119600;-3;NORMAL;0.46;2023-01-30 23:00:00+00:00
1675123200;-3;NORMAL;0.53;2023-01-31 00:00:00+00:00
1675126800;-3;NORMAL;0.55;2023-01-31 01:00:00+00:00
1675130400;-3;NORMAL;0.55;2023-01-31 02:00:00+00:00
1675131612;-3;HIGH;0.55;2023-01-31 02:20:12+00:00
1675134000;-3;NORMAL;0.55;2023-01-31 03:00:00+00:00
1675137600;-3;NORMAL;0.55;2023-01-31 04:00:00+00:00
1675141200;-3;NORMAL;0.55;2023-01-31 05:00:00+00:00
1675144800;-3;NORMAL;0.54;2023-01-31 06:00:00+00:00
1675148400;-3;NORMAL;0.5;2023-01-31 07:00:00+00:00
1675152000;-3;NORMAL;0.43;2023-01-31 08:00:00+00:00
1675155600;-3;NORMAL;0.38;2023-01-31 09:00:00+00:00
1675157111;-3;LOW;0.37;2023-01-31 09:25:11+00:00
