timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;datetime_utc
1698807600;-3;22.56073;147.22958;Onshore;25.92;0;2023-11-01 03:00:00+00:00
1698811200;-3;22.56073;147.22958;Onshore;25.92;0;2023-11-01 04:00:00+00:00
1698814800;-3;22.56073;147.22958;Onshore;25.92;0;2023-11-01 05:00:00+00:00
1698818400;-3;22.85243;155.77338;Onshore;25.92631;0;2023-11-01 06:00:00+00:00
1698822000;-3;22.85243;155.77338;Onshore;25.92631;0;2023-11-01 07:00:00+00:00
1698825600;-3;22.85243;155.77338;Onshore;25.92631;0;2023-11-01 08:00:00+00:00
1698829200;-3;25.11621;156.17872;Onshore;28.47186;0;2023-11-01 09:00:00+00:00
1698832800;-3;25.11621;156.17872;Onshore;28.47186;0;2023-11-01 10:00:00+00:00
1698836400;-3;25.11621;156.17872;Onshore;28.47186;0;2023-11-01 11:00:00+00:00
1698840000;-3;27.39506;160.13018;Onshore;30.9601;0;2023-11-01 12:00:00+00:00
1698843600;-3;27.39506;160.13018;Onshore;30.9601;0;2023-11-01 13:00:00+00:00
1698847200;-3;27.39506;160.13018;Onshore;30.9601;0;2023-11-01 14:00:00+00:00
1698850800;-3;32.26486;145.77591;Onshore;33.12195;0;2023-11-01 15:00:00+00:00
1698854400;-3;32.26486;145.77591;Onshore;33.12195;0;2023-11-01 16:00:00+00:00
1698858000;-3;32.26486;145.77591;Onshore;33.12195;0;2023-11-01 17:00:00+00:00
1698861600;-3;32.25537;132.16732;Onshore;34.25481;0;2023-11-01 18:00:00+00:00
1698865200;-3;32.25537;132.16732;Onshore;34.25481;0;2023-11-01 19:00:00+00:00
1698868800;-3;32.25537;132.16732;Onshore;34.25481;0;2023-11-01 20:00:00+00:00
1698872400;-3;25.9976;123.68162;Onshore;26.64506;0;2023-11-01 21:00:00+00:00
1698876000;-3;25.9976;123.68162;Onshore;26.64506;0;2023-11-01 22:00:00+00:00
1698879600;-3;25.9976;123.68162;Onshore;26.64506;0;2023-11-01 23:00:00+00:00
1698883200;-3;24.237;114.63444;Onshore;24.237;0;2023-11-02 00:00:00+00:00
1698886800;-3;24.237;114.63444;Onshore;24.237;0;2023-11-02 01:00:00+00:00
1698890400;-3;24.237;114.63444;Onshore;24.237;0;2023-11-02 02:00:00+00:00
1698894000;-3;24.31688;104.3244;Onshore;24.31688;0;2023-11-02 03:00:00+00:00
1698897600;-3;24.31688;104.3244;Onshore;24.31688;0;2023-11-02 04:00:00+00:00
1698901200;-3;24.31688;104.3244;Onshore;24.31688;0;2023-11-02 05:00:00+00:00
1698904800;-3;22.22133;123.53534;Onshore;22.22133;0;2023-11-02 06:00:00+00:00
