timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;datetime_utc
1693537200;-3;7.13706;346.0077;Offshore;7.30758;2;2023-09-01 03:00:00+00:00
1693540800;-3;7.13706;346.0077;Offshore;7.30758;2;2023-09-01 04:00:00+00:00
1693544400;-3;7.13706;346.0077;Offshore;7.30758;2;2023-09-01 05:00:00+00:00
1693548000;-3;1.73849;322.25204;Offshore;2.16654;2;2023-09-01 06:00:00+00:00
1693551600;-3;1.73849;322.25204;Offshore;2.16654;2;2023-09-01 07:00:00+00:00
1693555200;-3;1.73849;322.25204;Offshore;2.16654;2;2023-09-01 08:00:00+00:00
1693558800;-3;7.22158;6.3399;Offshore;7.61481;2;2023-09-01 09:00:00+00:00
1693562400;-3;7.22158;6.3399;Offshore;7.61481;2;2023-09-01 10:00:00+00:00
1693566000;-3;7.22158;6.3399;Offshore;7.61481;2;2023-09-01 11:00:00+00:00
1693569600;-3;13.11635;354.87723;Offshore;14.80961;0;2023-09-01 12:00:00+00:00
1693573200;-3;13.11635;354.87723;Offshore;14.80961;0;2023-09-01 13:00:00+00:00
1693576800;-3;13.11635;354.87723;Offshore;14.80961;0;2023-09-01 14:00:00+00:00
1693580400;-3;15.32018;0.75636;Offshore;20.24055;0;2023-09-01 15:00:00+00:00
1693584000;-3;15.32018;0.75636;Offshore;20.24055;0;2023-09-01 16:00:00+00:00
1693587600;-3;15.32018;0.75636;Offshore;20.24055;0;2023-09-01 17:00:00+00:00
1693591200;-3;19.97655;34.29618;Cross-shore;27.00183;0;2023-09-01 18:00:00+00:00
1693594800;-3;19.97655;34.29618;Cross-shore;27.00183;0;2023-09-01 19:00:00+00:00
1693598400;-3;19.97655;34.29618;Cross-shore;27.00183;0;2023-09-01 20:00:00+00:00
1693602000;-3;26.34954;43.20828;Cross-shore;35.68072;0;2023-09-01 21:00:00+00:00
1693605600;-3;26.34954;43.20828;Cross-shore;35.68072;0;2023-09-01 22:00:00+00:00
1693609200;-3;26.34954;43.20828;Cross-shore;35.68072;0;2023-09-01 23:00:00+00:00
1693612800;-3;25.83751;21.46887;Cross-shore;38.52;0;2023-09-02 00:00:00+00:00
1693616400;-3;25.83751;21.46887;Cross-shore;38.52;0;2023-09-02 01:00:00+00:00
1693620000;-3;25.83751;21.46887;Cross-shore;38.52;0;2023-09-02 02:00:00+00:00
1693623600;-3;28.87578;9.28737;Offshore;46.09572;0;2023-09-02 03:00:00+00:00
1693627200;-3;28.87578;9.28737;Offshore;46.09572;0;2023-09-02 04:00:00+00:00
1693630800;-3;28.87578;9.28737;Offshore;46.09572;0;2023-09-02 05:00:00+00:00
1693634400;-3;25.83835;351.25956;Offshore;44.38565;0;2023-09-02 06:00:00+00:00
1693638000;-3;25.83835;351.25956;Offshore;44.38565;0;2023-09-02 07:00:00+00:00
1693641600;-3;25.83835;351.25956;Offshore;44.38565;0;2023-09-02 08:00:00+00:00
1693645200;-3;24.41295;353.84524;Offshore;42.48335;0;2023-09-02 09:00:00+00:00
1693648800;-3;24.41295;353.84524;Offshore;42.48335;0;2023-09-02 10:00:00+00:00
1693652400;-3;24.41295;353.84524;Offshore;42.48335;0;2023-09-02 11:00:00+00:00
1693656000;-3;17.99169;335.41796;Offshore;28.47651;0;2023-09-02 12:00:00+00:00
1693659600;-3;17.99169;335.41796;Offshore;28.47651;0;2023-09-02 13:00:00+00:00
1693663200;-3;17.99169;335.41796;Offshore;28.47651;0;2023-09-02 14:00:00+00:00
1693666800;-3;17.52624;313.56636;Offshore;17.52624;0;2023-09-02 15:00:00+00:00
1693670400;-3;17.52624;313.56636;Offshore;17.52624;0;2023-09-02 16:00:00+00:00
1693674000;-3;17.52624;313.56636;Offshore;17.52624;0;2023-09-02 17:00:00+00:00
1693677600;-3;38.26012;20.21659;Cross-shore;52.74121;0;2023-09-02 18:00:00+00:00
1693681200;-3;38.26012;20.21659;Cross-shore;52.74121;0;2023-09-02 19:00:00+00:00
1693684800;-3;38.26012;20.21659;Cross-shore;52.74121;0;2023-09-02 20:00:00+00:00
1693688400;-3;31.35098;11.06955;Offshore;46.80009;0;2023-09-02 21:00:00+00:00
1693692000;-3;31.35098;11.06955;Offshore;46.80009;0;2023-09-02 22:00:00+00:00
1693695600;-3;31.35098;11.06955;Offshore;46.80009;0;2023-09-02 23:00:00+00:00
1693699200;-3;33.73507;5.39409;Offshore;49.05055;0;2023-09-03 00:00:00+00:00
1693702800;-3;33.73507;5.39409;Offshore;49.05055;0;2023-09-03 01:00:00+00:00
1693706400;-3;33.73507;5.39409;Offshore;49.05055;0;2023-09-03 02:00:00+00:00
1693710000;-3;33.40497;358.61638;Offshore;51.55997;0;2023-09-03 03:00:00+00:00
1693713600;-3;33.40497;358.61638;Offshore;51.55997;0;2023-09-03 04:00:00+00:00
1693717200;-3;33.40497;358.61638;Offshore;51.55997;0;2023-09-03 05:00:00+00:00
1693720800;-3;29.3495;359.6109;Offshore;48.6292;0;2023-09-03 06:00:00+00:00
1693724400;-3;29.3495;359.6109;Offshore;48.6292;0;2023-09-03 07:00:00+00:00
1693728000;-3;29.3495;359.6109;Offshore;48.6292;0;2023-09-03 08:00:00+00:00
1693731600;-3;26.82393;8.47653;Offshore;41.49493;0;2023-09-03 09:00:00+00:00
1693735200;-3;26.82393;8.47653;Offshore;41.49493;0;2023-09-03 10:00:00+00:00
1693738800;-3;26.82393;8.47653;Offshore;41.49493;0;2023-09-03 11:00:00+00:00
1693742400;-3;26.46399;22.78405;Cross-shore;36.09624;0;2023-09-03 12:00:00+00:00
1693746000;-3;26.46399;22.78405;Cross-shore;36.09624;0;2023-09-03 13:00:00+00:00
1693749600;-3;26.46399;22.78405;Cross-shore;36.09624;0;2023-09-03 14:00:00+00:00
1693753200;-3;35.81637;10.83214;Offshore;52.22724;0;2023-09-03 15:00:00+00:00
1693756800;-3;35.81637;10.83214;Offshore;52.22724;0;2023-09-03 16:00:00+00:00
1693760400;-3;35.81637;10.83214;Offshore;52.22724;0;2023-09-03 17:00:00+00:00
1693764000;-3;11.50853;338.65545;Offshore;13.69339;0;2023-09-03 18:00:00+00:00
1693767600;-3;11.50853;338.65545;Offshore;13.69339;0;2023-09-03 19:00:00+00:00
1693771200;-3;11.50853;338.65545;Offshore;13.69339;0;2023-09-03 20:00:00+00:00
1693774800;-3;15.96103;34.69518;Cross-shore;19.08782;0;2023-09-03 21:00:00+00:00
1693778400;-3;15.96103;34.69518;Cross-shore;19.08782;0;2023-09-03 22:00:00+00:00
1693782000;-3;15.96103;34.69518;Cross-shore;19.08782;0;2023-09-03 23:00:00+00:00
1693785600;-3;16.62483;22.98834;Cross-shore;19.1038;0;2023-09-04 00:00:00+00:00
1693789200;-3;16.62483;22.98834;Cross-shore;19.1038;0;2023-09-04 01:00:00+00:00
1693792800;-3;16.62483;22.98834;Cross-shore;19.1038;0;2023-09-04 02:00:00+00:00
1693796400;-3;16.722;0.7265;Offshore;18.80217;0;2023-09-04 03:00:00+00:00
1693800000;-3;16.722;0.7265;Offshore;18.80217;0;2023-09-04 04:00:00+00:00
1693803600;-3;16.722;0.7265;Offshore;18.80217;0;2023-09-04 05:00:00+00:00
1693807200;-3;21.18759;1.18221;Offshore;36.00008;0;2023-09-04 06:00:00+00:00
1693810800;-3;21.18759;1.18221;Offshore;36.00008;0;2023-09-04 07:00:00+00:00
1693814400;-3;21.18759;1.18221;Offshore;36.00008;0;2023-09-04 08:00:00+00:00
