timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;datetime_utc
1740798000;-3;31.46361;14.0035;Offshore;38.17377;0;2025-03-01 03:00:00+00:00
1740801600;-3;31.62349;11.62062;Offshore;38.16062;0;2025-03-01 04:00:00+00:00
1740805200;-3;31.52905;8.77728;Offshore;37.44249;0;2025-03-01 05:00:00+00:00
1740808800;-3;33.28154;8.1024;Offshore;38.16;0;2025-03-01 06:00:00+00:00
1740812400;-3;33.24176;6.68144;Offshore;38.88062;0;2025-03-01 07:00:00+00:00
1740816000;-3;33.94972;7.0589;Offshore;39.28737;0;2025-03-01 08:00:00+00:00
1740819600;-3;33.64061;6.57813;Offshore;38.18452;0;2025-03-01 09:00:00+00:00
1740823200;-3;33.10593;6.27825;Offshore;37.12163;0;2025-03-01 10:00:00+00:00
1740826800;-3;33.13619;9.80518;Offshore;37.09094;0;2025-03-01 11:00:00+00:00
1740830400;-3;32.69993;7.52947;Offshore;36.87962;0;2025-03-01 12:00:00+00:00
1740834000;-3;31.02701;4.78364;Offshore;36.87794;0;2025-03-01 13:00:00+00:00
1740837600;-3;29.93562;4.98892;Offshore;36.75199;0;2025-03-01 14:00:00+00:00
1740841200;-3;30.89454;7.83938;Offshore;38.52716;0;2025-03-01 15:00:00+00:00
1740844800;-3;32.27989;12.77769;Offshore;38.5291;0;2025-03-01 16:00:00+00:00
1740848400;-3;32.11999;14.55879;Offshore;37.82059;0;2025-03-01 17:00:00+00:00
1740852000;-3;31.90365;16.43952;Offshore;36.38943;0;2025-03-01 18:00:00+00:00
1740855600;-3;33.64813;23.80774;Cross-shore;38.1613;0;2025-03-01 19:00:00+00:00
1740859200;-3;35.64033;31.15092;Cross-shore;41.45582;0;2025-03-01 20:00:00+00:00
1740862800;-3;34.43671;31.2837;Cross-shore;39.25048;0;2025-03-01 21:00:00+00:00
1740866400;-3;31.091;28.9591;Cross-shore;36.73695;0;2025-03-01 22:00:00+00:00
1740870000;-3;29.72522;25.12101;Cross-shore;36.03514;0;2025-03-01 23:00:00+00:00
1740873600;-3;30.91642;17.64246;Offshore;34.93434;0;2025-03-02 00:00:00+00:00
1740877200;-3;32.61071;10.32004;Offshore;35.28566;0;2025-03-02 01:00:00+00:00
1740880800;-3;32.99537;5.50147;Offshore;36.36015;0;2025-03-02 02:00:00+00:00
1740884400;-3;34.08117;1.80658;Offshore;37.83183;0;2025-03-02 03:00:00+00:00
1740888000;-3;33.75964;359.62938;Offshore;37.48878;0;2025-03-02 04:00:00+00:00
1740891600;-3;33.86875;359.40622;Offshore;37.49401;0;2025-03-02 05:00:00+00:00
1740895200;-3;34.13358;0.02869;Offshore;38.17929;0;2025-03-02 06:00:00+00:00
1740898800;-3;32.53628;358.0795;Offshore;37.08561;0;2025-03-02 07:00:00+00:00
1740902400;-3;29.81364;2.12249;Offshore;34.20877;0;2025-03-02 08:00:00+00:00
1740906000;-3;33.50124;7.29703;Offshore;36.38042;0;2025-03-02 09:00:00+00:00
1740909600;-3;34.26688;5.67116;Offshore;38.18461;0;2025-03-02 10:00:00+00:00
1740913200;-3;32.19035;3.01643;Offshore;36.72437;0;2025-03-02 11:00:00+00:00
