timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1642388400;-3;0.3;0.6;False;Knee to thigh;0.33397;0.52183;2022-01-17 03:00:00+00:00
1642392000;-3;0.3;0.6;False;Knee to thigh;0.33397;0.52183;2022-01-17 04:00:00+00:00
1642395600;-3;0.3;0.6;False;Knee to thigh;0.33397;0.52183;2022-01-17 05:00:00+00:00
1642399200;-3;0.3;0.6;False;Knee to thigh;0.35332;0.55206;2022-01-17 06:00:00+00:00
1642402800;-3;0.3;0.6;False;Knee to thigh;0.35332;0.55206;2022-01-17 07:00:00+00:00
1642406400;-3;0.3;0.6;False;Knee to thigh;0.35332;0.55206;2022-01-17 08:00:00+00:00
1642410000;-3;0.3;0.6;False;Knee to thigh;0.35783;0.55912;2022-01-17 09:00:00+00:00
1642413600;-3;0.3;0.6;False;Knee to thigh;0.35783;0.55912;2022-01-17 10:00:00+00:00
1642417200;-3;0.3;0.6;False;Knee to thigh;0.35783;0.55912;2022-01-17 11:00:00+00:00
1642420800;-3;0.3;0.6;False;Knee to thigh;0.40413;0.63145;2022-01-17 12:00:00+00:00
1642424400;-3;0.3;0.6;False;Knee to thigh;0.40413;0.63145;2022-01-17 13:00:00+00:00
1642428000;-3;0.3;0.6;False;Knee to thigh;0.40413;0.63145;2022-01-17 14:00:00+00:00
1642431600;-3;0.3;0.6;False;Knee to thigh;0.40362;0.63066;2022-01-17 15:00:00+00:00
1642435200;-3;0.3;0.6;False;Knee to thigh;0.40362;0.63066;2022-01-17 16:00:00+00:00
1642438800;-3;0.3;0.6;False;Knee to thigh;0.40362;0.63066;2022-01-17 17:00:00+00:00
1642442400;-3;0.3;0.6;False;Knee to thigh;0.41096;0.64213;2022-01-17 18:00:00+00:00
1642446000;-3;0.3;0.6;False;Knee to thigh;0.41096;0.64213;2022-01-17 19:00:00+00:00
1642449600;-3;0.3;0.6;False;Knee to thigh;0.41096;0.64213;2022-01-17 20:00:00+00:00
