height;period;impact;power;direction;directionMin;total_timestamp;datetime_utc
0.71563;4;0.2324;3.50215;164.7818;151.356345;1644170400;2022-02-06 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644170400;2022-02-06 18:00:00+00:00
0.0934;15;0.1011;0.37419;136.24915;132.75695;1644170400;2022-02-06 18:00:00+00:00
1.18106;8;0.3694;66.41894;75.99414;67.220545;1644170400;2022-02-06 18:00:00+00:00
0.30753;9;0.1546;2.52479;186.35675;180.74136000000001;1644174000;2022-02-06 19:00:00+00:00
0.13985;15;0.1267;1.06013;159.8158;155.92198;1644174000;2022-02-06 19:00:00+00:00
0.71563;4;0.2324;3.50215;164.7818;151.356345;1644174000;2022-02-06 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644174000;2022-02-06 19:00:00+00:00
0.0934;15;0.1011;0.37419;136.24915;132.75695;1644174000;2022-02-06 19:00:00+00:00
1.18106;8;0.3694;66.41894;75.99414;67.220545;1644174000;2022-02-06 19:00:00+00:00
0.30753;9;0.1546;2.52479;186.35675;180.74136000000001;1644177600;2022-02-06 20:00:00+00:00
0.13985;15;0.1267;1.06013;159.8158;155.92198;1644177600;2022-02-06 20:00:00+00:00
0.71563;4;0.2324;3.50215;164.7818;151.356345;1644177600;2022-02-06 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644177600;2022-02-06 20:00:00+00:00
0.0934;15;0.1011;0.37419;136.24915;132.75695;1644177600;2022-02-06 20:00:00+00:00
1.18106;8;0.3694;66.41894;75.99414;67.220545;1644177600;2022-02-06 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644181200;2022-02-06 21:00:00+00:00
0.18803;15;0.1721;2.51837;156.18109;149.10951;1644181200;2022-02-06 21:00:00+00:00
1.08517;5;0.3578;17.22913;168.83508;155.31627;1644181200;2022-02-06 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644181200;2022-02-06 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644181200;2022-02-06 21:00:00+00:00
1.25055;8;0.4196;91.63376;75.12463;67.152355;1644181200;2022-02-06 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644184800;2022-02-06 22:00:00+00:00
0.18803;15;0.1721;2.51837;156.18109;149.10951;1644184800;2022-02-06 22:00:00+00:00
1.08517;5;0.3578;17.22913;168.83508;155.31627;1644184800;2022-02-06 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644184800;2022-02-06 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644184800;2022-02-06 22:00:00+00:00
1.25055;8;0.4196;91.63376;75.12463;67.152355;1644184800;2022-02-06 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644188400;2022-02-06 23:00:00+00:00
0.18803;15;0.1721;2.51837;156.18109;149.10951;1644188400;2022-02-06 23:00:00+00:00
1.08517;5;0.3578;17.22913;168.83508;155.31627;1644188400;2022-02-06 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644188400;2022-02-06 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644188400;2022-02-06 23:00:00+00:00
1.25055;8;0.4196;91.63376;75.12463;67.152355;1644188400;2022-02-06 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644192000;2022-02-07 00:00:00+00:00
0.21918;15;0.1699;3.38794;158.92566;151.732195;1644192000;2022-02-07 00:00:00+00:00
1.29125;5;0.3887;33.72039;171.26801;157.371375;1644192000;2022-02-07 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644192000;2022-02-07 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644192000;2022-02-07 00:00:00+00:00
1.29559;9;0.3958;99.69388;73.8653;66.573375;1644192000;2022-02-07 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644195600;2022-02-07 01:00:00+00:00
0.21918;15;0.1699;3.38794;158.92566;151.732195;1644195600;2022-02-07 01:00:00+00:00
1.29125;5;0.3887;33.72039;171.26801;157.371375;1644195600;2022-02-07 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644195600;2022-02-07 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644195600;2022-02-07 01:00:00+00:00
1.29559;9;0.3958;99.69388;73.8653;66.573375;1644195600;2022-02-07 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644199200;2022-02-07 02:00:00+00:00
0.21918;15;0.1699;3.38794;158.92566;151.732195;1644199200;2022-02-07 02:00:00+00:00
1.29125;5;0.3887;33.72039;171.26801;157.371375;1644199200;2022-02-07 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644199200;2022-02-07 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644199200;2022-02-07 02:00:00+00:00
1.29559;9;0.3958;99.69388;73.8653;66.573375;1644199200;2022-02-07 02:00:00+00:00
0.23527;9;0.1025;0.94329;191.40155;187.10326999999998;1644202800;2022-02-07 03:00:00+00:00
0.27541;15;0.1869;5.96809;162.11279;155.212985;1644202800;2022-02-07 03:00:00+00:00
1.18526;5;0.3448;28.66755;170.97363;156.62514000000002;1644202800;2022-02-07 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644202800;2022-02-07 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644202800;2022-02-07 03:00:00+00:00
1.30531;9;0.3381;89.14764;72.40295;65.41612;1644202800;2022-02-07 03:00:00+00:00
0.23527;9;0.1025;0.94329;191.40155;187.10326999999998;1644206400;2022-02-07 04:00:00+00:00
0.27541;15;0.1869;5.96809;162.11279;155.212985;1644206400;2022-02-07 04:00:00+00:00
1.18526;5;0.3448;28.66755;170.97363;156.62514000000002;1644206400;2022-02-07 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644206400;2022-02-07 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644206400;2022-02-07 04:00:00+00:00
1.30531;9;0.3381;89.14764;72.40295;65.41612;1644206400;2022-02-07 04:00:00+00:00
0.23527;9;0.1025;0.94329;191.40155;187.10326999999998;1644210000;2022-02-07 05:00:00+00:00
0.27541;15;0.1869;5.96809;162.11279;155.212985;1644210000;2022-02-07 05:00:00+00:00
1.18526;5;0.3448;28.66755;170.97363;156.62514000000002;1644210000;2022-02-07 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644210000;2022-02-07 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644210000;2022-02-07 05:00:00+00:00
1.30531;9;0.3381;89.14764;72.40295;65.41612;1644210000;2022-02-07 05:00:00+00:00
0.09821;9;0.0559;0.08689;190.0;190.0;1644213600;2022-02-07 06:00:00+00:00
0.33523;15;0.2264;11.02719;165.40918;158.11317499999998;1644213600;2022-02-07 06:00:00+00:00
1.11588;6;0.3431;28.31446;172.72437;158.546065;1644213600;2022-02-07 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644213600;2022-02-07 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644213600;2022-02-07 06:00:00+00:00
1.26192;9;0.3455;85.14089;71.65161;64.62364500000001;1644213600;2022-02-07 06:00:00+00:00
0.09821;9;0.0559;0.08689;190.0;190.0;1644217200;2022-02-07 07:00:00+00:00
0.33523;15;0.2264;11.02719;165.40918;158.11317499999998;1644217200;2022-02-07 07:00:00+00:00
1.11588;6;0.3431;28.31446;172.72437;158.546065;1644217200;2022-02-07 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644217200;2022-02-07 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644217200;2022-02-07 07:00:00+00:00
1.26192;9;0.3455;85.14089;71.65161;64.62364500000001;1644217200;2022-02-07 07:00:00+00:00
0.09821;9;0.0559;0.08689;190.0;190.0;1644220800;2022-02-07 08:00:00+00:00
0.33523;15;0.2264;11.02719;165.40918;158.11317499999998;1644220800;2022-02-07 08:00:00+00:00
1.11588;6;0.3431;28.31446;172.72437;158.546065;1644220800;2022-02-07 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644220800;2022-02-07 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644220800;2022-02-07 08:00:00+00:00
1.26192;9;0.3455;85.14089;71.65161;64.62364500000001;1644220800;2022-02-07 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644224400;2022-02-07 09:00:00+00:00
0.35562;15;0.2428;12.77651;162.68036;156.57775;1644224400;2022-02-07 09:00:00+00:00
1.07271;7;0.3699;37.5032;173.28729;159.21605000000002;1644224400;2022-02-07 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644224400;2022-02-07 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644224400;2022-02-07 09:00:00+00:00
1.19562;9;0.3422;75.0989;70.7995;63.904714999999996;1644224400;2022-02-07 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644228000;2022-02-07 10:00:00+00:00
0.35562;15;0.2428;12.77651;162.68036;156.57775;1644228000;2022-02-07 10:00:00+00:00
1.07271;7;0.3699;37.5032;173.28729;159.21605000000002;1644228000;2022-02-07 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644228000;2022-02-07 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644228000;2022-02-07 10:00:00+00:00
1.19562;9;0.3422;75.0989;70.7995;63.904714999999996;1644228000;2022-02-07 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644231600;2022-02-07 11:00:00+00:00
0.35562;15;0.2428;12.77651;162.68036;156.57775;1644231600;2022-02-07 11:00:00+00:00
1.07271;7;0.3699;37.5032;173.28729;159.21605000000002;1644231600;2022-02-07 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644231600;2022-02-07 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644231600;2022-02-07 11:00:00+00:00
1.19562;9;0.3422;75.0989;70.7995;63.904714999999996;1644231600;2022-02-07 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644235200;2022-02-07 12:00:00+00:00
0.4013;14;0.2646;17.07919;163.33667;157.36482999999998;1644235200;2022-02-07 12:00:00+00:00
1.02437;7;0.365;37.16552;174.68811;161.78535499999998;1644235200;2022-02-07 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644235200;2022-02-07 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644235200;2022-02-07 12:00:00+00:00
1.12993;9;0.3255;62.67942;70.66437;63.73782500000001;1644235200;2022-02-07 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644238800;2022-02-07 13:00:00+00:00
0.4013;14;0.2646;17.07919;163.33667;157.36482999999998;1644238800;2022-02-07 13:00:00+00:00
1.02437;7;0.365;37.16552;174.68811;161.78535499999998;1644238800;2022-02-07 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644238800;2022-02-07 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644238800;2022-02-07 13:00:00+00:00
1.12993;9;0.3255;62.67942;70.66437;63.73782500000001;1644238800;2022-02-07 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644242400;2022-02-07 14:00:00+00:00
0.4013;14;0.2646;17.07919;163.33667;157.36482999999998;1644242400;2022-02-07 14:00:00+00:00
1.02437;7;0.365;37.16552;174.68811;161.78535499999998;1644242400;2022-02-07 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644242400;2022-02-07 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644242400;2022-02-07 14:00:00+00:00
1.12993;9;0.3255;62.67942;70.66437;63.73782500000001;1644242400;2022-02-07 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644246000;2022-02-07 15:00:00+00:00
0.45691;14;0.2938;22.54104;164.65375;158.691555;1644246000;2022-02-07 15:00:00+00:00
0.94548;7;0.3396;30.69676;179.53064;169.655055;1644246000;2022-02-07 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644246000;2022-02-07 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644246000;2022-02-07 15:00:00+00:00
1.09254;9;0.3206;55.40064;72.4071;64.21653;1644246000;2022-02-07 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644249600;2022-02-07 16:00:00+00:00
0.45691;14;0.2938;22.54104;164.65375;158.691555;1644249600;2022-02-07 16:00:00+00:00
0.94548;7;0.3396;30.69676;179.53064;169.655055;1644249600;2022-02-07 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644249600;2022-02-07 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644249600;2022-02-07 16:00:00+00:00
1.09254;9;0.3206;55.40064;72.4071;64.21653;1644249600;2022-02-07 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644253200;2022-02-07 17:00:00+00:00
0.45691;14;0.2938;22.54104;164.65375;158.691555;1644253200;2022-02-07 17:00:00+00:00
0.94548;7;0.3396;30.69676;179.53064;169.655055;1644253200;2022-02-07 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644253200;2022-02-07 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644253200;2022-02-07 17:00:00+00:00
1.09254;9;0.3206;55.40064;72.4071;64.21653;1644253200;2022-02-07 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644256800;2022-02-07 18:00:00+00:00
0.53326;13;0.3169;31.16814;166.36688;160.598375;1644256800;2022-02-07 18:00:00+00:00
0.94982;7;0.3504;34.65634;177.09698;165.135935;1644256800;2022-02-07 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644256800;2022-02-07 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644256800;2022-02-07 18:00:00+00:00
1.01405;8;0.2884;40.67523;72.23254;63.964285000000004;1644256800;2022-02-07 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644260400;2022-02-07 19:00:00+00:00
0.53326;13;0.3169;31.16814;166.36688;160.598375;1644260400;2022-02-07 19:00:00+00:00
0.94982;7;0.3504;34.65634;177.09698;165.135935;1644260400;2022-02-07 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644260400;2022-02-07 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644260400;2022-02-07 19:00:00+00:00
1.01405;8;0.2884;40.67523;72.23254;63.964285000000004;1644260400;2022-02-07 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644264000;2022-02-07 20:00:00+00:00
0.53326;13;0.3169;31.16814;166.36688;160.598375;1644264000;2022-02-07 20:00:00+00:00
0.94982;7;0.3504;34.65634;177.09698;165.135935;1644264000;2022-02-07 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644264000;2022-02-07 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644264000;2022-02-07 20:00:00+00:00
1.01405;8;0.2884;40.67523;72.23254;63.964285000000004;1644264000;2022-02-07 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644267600;2022-02-07 21:00:00+00:00
0.66536;13;0.3411;48.86007;169.57336;163.82361;1644267600;2022-02-07 21:00:00+00:00
1.03732;8;0.3685;44.75735;172.3985;157.9436;1644267600;2022-02-07 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644267600;2022-02-07 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644267600;2022-02-07 21:00:00+00:00
0.91409;8;0.2487;27.62558;70.2959;62.940425000000005;1644267600;2022-02-07 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644271200;2022-02-07 22:00:00+00:00
0.66536;13;0.3411;48.86007;169.57336;163.82361;1644271200;2022-02-07 22:00:00+00:00
1.03732;8;0.3685;44.75735;172.3985;157.9436;1644271200;2022-02-07 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644271200;2022-02-07 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644271200;2022-02-07 22:00:00+00:00
0.91409;8;0.2487;27.62558;70.2959;62.940425000000005;1644271200;2022-02-07 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644274800;2022-02-07 23:00:00+00:00
0.66536;13;0.3411;48.86007;169.57336;163.82361;1644274800;2022-02-07 23:00:00+00:00
1.03732;8;0.3685;44.75735;172.3985;157.9436;1644274800;2022-02-07 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644274800;2022-02-07 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644274800;2022-02-07 23:00:00+00:00
0.91409;8;0.2487;27.62558;70.2959;62.940425000000005;1644274800;2022-02-07 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644278400;2022-02-08 00:00:00+00:00
0.85295;12;0.3495;70.60576;172.59576;166.83982;1644278400;2022-02-08 00:00:00+00:00
1.08426;8;0.3341;44.64402;175.08459;161.449065;1644278400;2022-02-08 00:00:00+00:00
0.1503;9;0.083;0.32779;106.31708;102.881765;1644278400;2022-02-08 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644278400;2022-02-08 00:00:00+00:00
0.83296;8;0.2082;18.61989;69.48999;62.606260000000006;1644278400;2022-02-08 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644282000;2022-02-08 01:00:00+00:00
0.85295;12;0.3495;70.60576;172.59576;166.83982;1644282000;2022-02-08 01:00:00+00:00
1.08426;8;0.3341;44.64402;175.08459;161.449065;1644282000;2022-02-08 01:00:00+00:00
0.1503;9;0.083;0.32779;106.31708;102.881765;1644282000;2022-02-08 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644282000;2022-02-08 01:00:00+00:00
0.83296;8;0.2082;18.61989;69.48999;62.606260000000006;1644282000;2022-02-08 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644285600;2022-02-08 02:00:00+00:00
0.85295;12;0.3495;70.60576;172.59576;166.83982;1644285600;2022-02-08 02:00:00+00:00
1.08426;8;0.3341;44.64402;175.08459;161.449065;1644285600;2022-02-08 02:00:00+00:00
0.1503;9;0.083;0.32779;106.31708;102.881765;1644285600;2022-02-08 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644285600;2022-02-08 02:00:00+00:00
0.83296;8;0.2082;18.61989;69.48999;62.606260000000006;1644285600;2022-02-08 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644289200;2022-02-08 03:00:00+00:00
1.46145;11;0.6481;333.97338;177.00513;169.024525;1644289200;2022-02-08 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644289200;2022-02-08 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644289200;2022-02-08 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644289200;2022-02-08 03:00:00+00:00
0.83775;8;0.2875;25.38507;73.74017;64.978825;1644289200;2022-02-08 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644292800;2022-02-08 04:00:00+00:00
1.46145;11;0.6481;333.97338;177.00513;169.024525;1644292800;2022-02-08 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644292800;2022-02-08 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644292800;2022-02-08 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644292800;2022-02-08 04:00:00+00:00
0.83775;8;0.2875;25.38507;73.74017;64.978825;1644292800;2022-02-08 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644296400;2022-02-08 05:00:00+00:00
1.46145;11;0.6481;333.97338;177.00513;169.024525;1644296400;2022-02-08 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644296400;2022-02-08 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644296400;2022-02-08 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644296400;2022-02-08 05:00:00+00:00
0.83775;8;0.2875;25.38507;73.74017;64.978825;1644296400;2022-02-08 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644300000;2022-02-08 06:00:00+00:00
1.59289;11;0.6795;390.33434;176.79358;169.04216499999998;1644300000;2022-02-08 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644300000;2022-02-08 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644300000;2022-02-08 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644300000;2022-02-08 06:00:00+00:00
0.80455;8;0.256;20.49216;72.43884;64.44955;1644300000;2022-02-08 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644303600;2022-02-08 07:00:00+00:00
1.59289;11;0.6795;390.33434;176.79358;169.04216499999998;1644303600;2022-02-08 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644303600;2022-02-08 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644303600;2022-02-08 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644303600;2022-02-08 07:00:00+00:00
0.80455;8;0.256;20.49216;72.43884;64.44955;1644303600;2022-02-08 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644307200;2022-02-08 08:00:00+00:00
1.59289;11;0.6795;390.33434;176.79358;169.04216499999998;1644307200;2022-02-08 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644307200;2022-02-08 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644307200;2022-02-08 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644307200;2022-02-08 08:00:00+00:00
0.80455;8;0.256;20.49216;72.43884;64.44955;1644307200;2022-02-08 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644310800;2022-02-08 09:00:00+00:00
1.65285;11;0.6679;419.08748;177.07111;169.821575;1644310800;2022-02-08 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644310800;2022-02-08 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644310800;2022-02-08 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644310800;2022-02-08 09:00:00+00:00
0.82225;8;0.2707;23.07667;72.71448;64.55725;1644310800;2022-02-08 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644314400;2022-02-08 10:00:00+00:00
1.65285;11;0.6679;419.08748;177.07111;169.821575;1644314400;2022-02-08 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644314400;2022-02-08 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644314400;2022-02-08 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644314400;2022-02-08 10:00:00+00:00
0.82225;8;0.2707;23.07667;72.71448;64.55725;1644314400;2022-02-08 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644318000;2022-02-08 11:00:00+00:00
1.65285;11;0.6679;419.08748;177.07111;169.821575;1644318000;2022-02-08 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644318000;2022-02-08 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644318000;2022-02-08 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644318000;2022-02-08 11:00:00+00:00
0.82225;8;0.2707;23.07667;72.71448;64.55725;1644318000;2022-02-08 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644321600;2022-02-08 12:00:00+00:00
1.67121;11;0.685;445.0642;176.88513;169.58316;1644321600;2022-02-08 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644321600;2022-02-08 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644321600;2022-02-08 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644321600;2022-02-08 12:00:00+00:00
0.81995;8;0.2527;21.49142;71.76782;64.14393;1644321600;2022-02-08 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644325200;2022-02-08 13:00:00+00:00
1.67121;11;0.685;445.0642;176.88513;169.58316;1644325200;2022-02-08 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644325200;2022-02-08 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644325200;2022-02-08 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644325200;2022-02-08 13:00:00+00:00
0.81995;8;0.2527;21.49142;71.76782;64.14393;1644325200;2022-02-08 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644328800;2022-02-08 14:00:00+00:00
1.67121;11;0.685;445.0642;176.88513;169.58316;1644328800;2022-02-08 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644328800;2022-02-08 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644328800;2022-02-08 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644328800;2022-02-08 14:00:00+00:00
0.81995;8;0.2527;21.49142;71.76782;64.14393;1644328800;2022-02-08 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644332400;2022-02-08 15:00:00+00:00
1.62392;11;0.6809;406.88083;177.06787;169.905235;1644332400;2022-02-08 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644332400;2022-02-08 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644332400;2022-02-08 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644332400;2022-02-08 15:00:00+00:00
0.80669;8;0.2554;21.18774;71.03558;63.764325;1644332400;2022-02-08 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644336000;2022-02-08 16:00:00+00:00
1.62392;11;0.6809;406.88083;177.06787;169.905235;1644336000;2022-02-08 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644336000;2022-02-08 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644336000;2022-02-08 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644336000;2022-02-08 16:00:00+00:00
0.80669;8;0.2554;21.18774;71.03558;63.764325;1644336000;2022-02-08 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644339600;2022-02-08 17:00:00+00:00
1.62392;11;0.6809;406.88083;177.06787;169.905235;1644339600;2022-02-08 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644339600;2022-02-08 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644339600;2022-02-08 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644339600;2022-02-08 17:00:00+00:00
0.80669;8;0.2554;21.18774;71.03558;63.764325;1644339600;2022-02-08 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644343200;2022-02-08 18:00:00+00:00
1.55445;10;0.6769;351.00946;176.57867;169.2028;1644343200;2022-02-08 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644343200;2022-02-08 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644343200;2022-02-08 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644343200;2022-02-08 18:00:00+00:00
0.77338;8;0.2568;19.43386;70.54669;63.364554999999996;1644343200;2022-02-08 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644346800;2022-02-08 19:00:00+00:00
1.55445;10;0.6769;351.00946;176.57867;169.2028;1644346800;2022-02-08 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644346800;2022-02-08 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644346800;2022-02-08 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1644346800;2022-02-08 19:00:00+00:00
0.77338;8;0.2568;19.43386;70.54669;63.364554999999996;1644346800;2022-02-08 19:00:00+00:00
