timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;datetime_utc
1658026800;-3;27.2646;327.32784;Offshore;39.28737;0;2022-07-17 03:00:00+00:00
1658030400;-3;27.2646;327.32784;Offshore;39.28737;0;2022-07-17 04:00:00+00:00
1658034000;-3;27.2646;327.32784;Offshore;39.28737;0;2022-07-17 05:00:00+00:00
1658037600;-3;24.90883;257.40687;Offshore;39.99151;0;2022-07-17 06:00:00+00:00
1658041200;-3;24.90883;257.40687;Offshore;39.99151;0;2022-07-17 07:00:00+00:00
1658044800;-3;24.90883;257.40687;Offshore;39.99151;0;2022-07-17 08:00:00+00:00
1658048400;-3;39.80117;215.94489;Cross-shore;56.19968;2;2022-07-17 09:00:00+00:00
1658052000;-3;39.80117;215.94489;Cross-shore;56.19968;2;2022-07-17 10:00:00+00:00
1658055600;-3;39.80117;215.94489;Cross-shore;56.19968;2;2022-07-17 11:00:00+00:00
1658059200;-3;41.2089;206.24613;Cross-shore;45.85326;0;2022-07-17 12:00:00+00:00
1658062800;-3;41.2089;206.24613;Cross-shore;45.85326;0;2022-07-17 13:00:00+00:00
1658066400;-3;41.2089;206.24613;Cross-shore;45.85326;0;2022-07-17 14:00:00+00:00
1658070000;-3;40.76538;200.0264;Cross-shore;41.44281;0;2022-07-17 15:00:00+00:00
1658073600;-3;40.76538;200.0264;Cross-shore;41.44281;0;2022-07-17 16:00:00+00:00
1658077200;-3;40.76538;200.0264;Cross-shore;41.44281;0;2022-07-17 17:00:00+00:00
1658080800;-3;36.87783;187.17921;Onshore;36.87783;0;2022-07-17 18:00:00+00:00
1658084400;-3;36.87783;187.17921;Onshore;36.87783;0;2022-07-17 19:00:00+00:00
1658088000;-3;36.87783;187.17921;Onshore;36.87783;0;2022-07-17 20:00:00+00:00
1658091600;-3;32.12336;174.29835;Onshore;32.4;0;2022-07-17 21:00:00+00:00
1658095200;-3;32.12336;174.29835;Onshore;32.4;0;2022-07-17 22:00:00+00:00
1658098800;-3;32.12336;174.29835;Onshore;32.4;0;2022-07-17 23:00:00+00:00
1658102400;-3;21.82836;170.16737;Onshore;21.82836;0;2022-07-18 00:00:00+00:00
1658106000;-3;21.82836;170.16737;Onshore;21.82836;0;2022-07-18 01:00:00+00:00
1658109600;-3;21.82836;170.16737;Onshore;21.82836;0;2022-07-18 02:00:00+00:00
1658113200;-3;10.17241;157.36558;Onshore;10.17241;0;2022-07-18 03:00:00+00:00
1658116800;-3;10.17241;157.36558;Onshore;10.17241;0;2022-07-18 04:00:00+00:00
1658120400;-3;10.17241;157.36558;Onshore;10.17241;0;2022-07-18 05:00:00+00:00
1658124000;-3;1.96204;97.87911;Onshore;3.62405;2;2022-07-18 06:00:00+00:00
1658127600;-3;1.96204;97.87911;Onshore;3.62405;2;2022-07-18 07:00:00+00:00
1658131200;-3;1.96204;97.87911;Onshore;3.62405;2;2022-07-18 08:00:00+00:00
1658134800;-3;9.54259;68.75353;Cross-shore;12.6;0;2022-07-18 09:00:00+00:00
1658138400;-3;9.54259;68.75353;Cross-shore;12.6;0;2022-07-18 10:00:00+00:00
1658142000;-3;9.54259;68.75353;Cross-shore;12.6;0;2022-07-18 11:00:00+00:00
1658145600;-3;15.70629;46.12219;Cross-shore;19.20881;0;2022-07-18 12:00:00+00:00
1658149200;-3;15.70629;46.12219;Cross-shore;19.20881;0;2022-07-18 13:00:00+00:00
1658152800;-3;15.70629;46.12219;Cross-shore;19.20881;0;2022-07-18 14:00:00+00:00
1658156400;-3;19.76995;25.4426;Cross-shore;25.29392;0;2022-07-18 15:00:00+00:00
1658160000;-3;19.76995;25.4426;Cross-shore;25.29392;0;2022-07-18 16:00:00+00:00
1658163600;-3;19.76995;25.4426;Cross-shore;25.29392;0;2022-07-18 17:00:00+00:00
1658167200;-3;25.30204;4.06286;Offshore;32.09598;0;2022-07-18 18:00:00+00:00
1658170800;-3;25.30204;4.06286;Offshore;32.09598;0;2022-07-18 19:00:00+00:00
1658174400;-3;25.30204;4.06286;Offshore;32.09598;0;2022-07-18 20:00:00+00:00
1658178000;-3;24.97156;355.2716;Offshore;32.40288;0;2022-07-18 21:00:00+00:00
1658181600;-3;24.97156;355.2716;Offshore;32.40288;0;2022-07-18 22:00:00+00:00
1658185200;-3;24.97156;355.2716;Offshore;32.40288;0;2022-07-18 23:00:00+00:00
1658188800;-3;24.93463;4.35673;Offshore;33.87181;0;2022-07-19 00:00:00+00:00
1658192400;-3;24.93463;4.35673;Offshore;33.87181;0;2022-07-19 01:00:00+00:00
1658196000;-3;24.93463;4.35673;Offshore;33.87181;0;2022-07-19 02:00:00+00:00
1658199600;-3;26.5744;356.30096;Offshore;36.06133;0;2022-07-19 03:00:00+00:00
1658203200;-3;26.5744;356.30096;Offshore;36.06133;0;2022-07-19 04:00:00+00:00
1658206800;-3;26.5744;356.30096;Offshore;36.06133;0;2022-07-19 05:00:00+00:00
1658210400;-3;25.49839;356.2337;Offshore;33.61604;0;2022-07-19 06:00:00+00:00
1658214000;-3;25.49839;356.2337;Offshore;33.61604;0;2022-07-19 07:00:00+00:00
1658217600;-3;25.49839;356.2337;Offshore;33.61604;0;2022-07-19 08:00:00+00:00
1658221200;-3;9.91556;350.75741;Offshore;11.91048;0;2022-07-19 09:00:00+00:00
1658224800;-3;9.91556;350.75741;Offshore;11.91048;0;2022-07-19 10:00:00+00:00
1658228400;-3;9.91556;350.75741;Offshore;11.91048;0;2022-07-19 11:00:00+00:00
1658232000;-3;16.34051;208.99317;Cross-shore;16.34051;0;2022-07-19 12:00:00+00:00
1658235600;-3;16.34051;208.99317;Cross-shore;16.34051;0;2022-07-19 13:00:00+00:00
1658239200;-3;16.34051;208.99317;Cross-shore;16.34051;0;2022-07-19 14:00:00+00:00
1658242800;-3;31.89821;208.60565;Cross-shore;31.89821;0;2022-07-19 15:00:00+00:00
1658246400;-3;31.89821;208.60565;Cross-shore;31.89821;0;2022-07-19 16:00:00+00:00
1658250000;-3;31.89821;208.60565;Cross-shore;31.89821;0;2022-07-19 17:00:00+00:00
1658253600;-3;34.89379;203.40661;Cross-shore;36.3694;0;2022-07-19 18:00:00+00:00
1658257200;-3;34.89379;203.40661;Cross-shore;36.3694;0;2022-07-19 19:00:00+00:00
1658260800;-3;34.89379;203.40661;Cross-shore;36.3694;0;2022-07-19 20:00:00+00:00
1658264400;-3;34.12687;196.98904;Onshore;36.38577;0;2022-07-19 21:00:00+00:00
1658268000;-3;34.12687;196.98904;Onshore;36.38577;0;2022-07-19 22:00:00+00:00
1658271600;-3;34.12687;196.98904;Onshore;36.38577;0;2022-07-19 23:00:00+00:00
1658275200;-3;27.09556;208.82089;Cross-shore;27.78131;0;2022-07-20 00:00:00+00:00
1658278800;-3;27.09556;208.82089;Cross-shore;27.78131;0;2022-07-20 01:00:00+00:00
1658282400;-3;27.09556;208.82089;Cross-shore;27.78131;0;2022-07-20 02:00:00+00:00
1658286000;-3;21.34615;209.85941;Cross-shore;21.34615;0;2022-07-20 03:00:00+00:00
1658289600;-3;21.34615;209.85941;Cross-shore;21.34615;0;2022-07-20 04:00:00+00:00
