timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;datetime_utc
1717304400;-3;36.49756;359.6773;Offshore;51.87664;0;2024-06-02 05:00:00+00:00
1717308000;-3;36.65918;1.22646;Offshore;48.3348;0;2024-06-02 06:00:00+00:00
1717311600;-3;36.65918;1.22646;Offshore;48.3348;0;2024-06-02 07:00:00+00:00
1717315200;-3;36.65918;1.22646;Offshore;48.3348;0;2024-06-02 08:00:00+00:00
1717318800;-3;35.64018;359.03832;Offshore;47.8974;0;2024-06-02 09:00:00+00:00
1717322400;-3;35.64018;359.03832;Offshore;47.8974;0;2024-06-02 10:00:00+00:00
1717326000;-3;35.64018;359.03832;Offshore;47.8974;0;2024-06-02 11:00:00+00:00
1717329600;-3;37.34963;358.09459;Offshore;50.76057;0;2024-06-02 12:00:00+00:00
1717333200;-3;37.34963;358.09459;Offshore;50.76057;0;2024-06-02 13:00:00+00:00
1717336800;-3;37.34963;358.09459;Offshore;50.76057;0;2024-06-02 14:00:00+00:00
1717340400;-3;39.58996;2.28444;Offshore;52.92317;0;2024-06-02 15:00:00+00:00
1717344000;-3;39.58996;2.28444;Offshore;52.92317;0;2024-06-02 16:00:00+00:00
1717347600;-3;39.58996;2.28444;Offshore;52.92317;0;2024-06-02 17:00:00+00:00
1717351200;-3;35.86624;7.38719;Offshore;48.24537;0;2024-06-02 18:00:00+00:00
1717354800;-3;35.86624;7.38719;Offshore;48.24537;0;2024-06-02 19:00:00+00:00
1717358400;-3;35.86624;7.38719;Offshore;48.24537;0;2024-06-02 20:00:00+00:00
1717362000;-3;37.44627;13.59215;Offshore;48.31776;0;2024-06-02 21:00:00+00:00
1717365600;-3;37.44627;13.59215;Offshore;48.31776;0;2024-06-02 22:00:00+00:00
1717369200;-3;37.44627;13.59215;Offshore;48.31776;0;2024-06-02 23:00:00+00:00
1717372800;-3;36.63635;358.3827;Offshore;49.32;0;2024-06-03 00:00:00+00:00
1717376400;-3;36.63635;358.3827;Offshore;49.32;0;2024-06-03 01:00:00+00:00
1717380000;-3;36.63635;358.3827;Offshore;49.32;0;2024-06-03 02:00:00+00:00
1717383600;-3;35.24748;350.87627;Offshore;49.38316;0;2024-06-03 03:00:00+00:00
1717387200;-3;35.24748;350.87627;Offshore;49.38316;0;2024-06-03 04:00:00+00:00
1717390800;-3;35.24748;350.87627;Offshore;49.38316;0;2024-06-03 05:00:00+00:00
1717394400;-3;35.467;347.16141;Offshore;50.78338;0;2024-06-03 06:00:00+00:00
1717398000;-3;35.467;347.16141;Offshore;50.78338;0;2024-06-03 07:00:00+00:00
1717401600;-3;35.467;347.16141;Offshore;50.78338;0;2024-06-03 08:00:00+00:00
1717405200;-3;34.44121;348.31852;Offshore;46.10428;0;2024-06-03 09:00:00+00:00
1717408800;-3;34.44121;348.31852;Offshore;46.10428;0;2024-06-03 10:00:00+00:00
1717412400;-3;34.44121;348.31852;Offshore;46.10428;0;2024-06-03 11:00:00+00:00
1717416000;-3;40.42717;217.17487;Cross-shore;47.19352;2;2024-06-03 12:00:00+00:00
1717419600;-3;40.42717;217.17487;Cross-shore;47.19352;2;2024-06-03 13:00:00+00:00
1717423200;-3;40.42717;217.17487;Cross-shore;47.19352;2;2024-06-03 14:00:00+00:00
1717426800;-3;44.5323;204.4555;Cross-shore;52.92976;0;2024-06-03 15:00:00+00:00
1717430400;-3;44.5323;204.4555;Cross-shore;52.92976;0;2024-06-03 16:00:00+00:00
1717434000;-3;44.5323;204.4555;Cross-shore;52.92976;0;2024-06-03 17:00:00+00:00
1717437600;-3;52.15777;200.5429;Cross-shore;53.69261;0;2024-06-03 18:00:00+00:00
1717441200;-3;52.15777;200.5429;Cross-shore;53.69261;0;2024-06-03 19:00:00+00:00
1717444800;-3;52.15777;200.5429;Cross-shore;53.69261;0;2024-06-03 20:00:00+00:00
1717448400;-3;47.28785;202.34283;Cross-shore;48.6355;0;2024-06-03 21:00:00+00:00
1717452000;-3;47.28785;202.34283;Cross-shore;48.6355;0;2024-06-03 22:00:00+00:00
1717455600;-3;47.28785;202.34283;Cross-shore;48.6355;0;2024-06-03 23:00:00+00:00
1717459200;-3;44.24598;201.3422;Cross-shore;47.74444;0;2024-06-04 00:00:00+00:00
1717462800;-3;44.24598;201.3422;Cross-shore;47.74444;0;2024-06-04 01:00:00+00:00
1717466400;-3;44.24598;201.3422;Cross-shore;47.74444;0;2024-06-04 02:00:00+00:00
1717470000;-3;40.78201;208.96147;Cross-shore;43.93908;0;2024-06-04 03:00:00+00:00
1717473600;-3;40.78201;208.96147;Cross-shore;43.93908;0;2024-06-04 04:00:00+00:00
1717477200;-3;40.78201;208.96147;Cross-shore;43.93908;0;2024-06-04 05:00:00+00:00
1717480800;-3;29.25038;203.68836;Cross-shore;34.92;0;2024-06-04 06:00:00+00:00
1717484400;-3;29.25038;203.68836;Cross-shore;34.92;0;2024-06-04 07:00:00+00:00
1717488000;-3;29.25038;203.68836;Cross-shore;34.92;0;2024-06-04 08:00:00+00:00
1717491600;-3;33.41009;217.84096;Cross-shore;33.89986;2;2024-06-04 09:00:00+00:00
1717495200;-3;33.41009;217.84096;Cross-shore;33.89986;2;2024-06-04 10:00:00+00:00
1717498800;-3;33.41009;217.84096;Cross-shore;33.89986;2;2024-06-04 11:00:00+00:00
1717502400;-3;29.63006;224.16669;Cross-shore;29.63006;2;2024-06-04 12:00:00+00:00
1717506000;-3;29.63006;224.16669;Cross-shore;29.63006;2;2024-06-04 13:00:00+00:00
1717509600;-3;29.63006;224.16669;Cross-shore;29.63006;2;2024-06-04 14:00:00+00:00
1717513200;-3;23.05594;221.02189;Cross-shore;23.05594;2;2024-06-04 15:00:00+00:00
1717516800;-3;23.05594;221.02189;Cross-shore;23.05594;2;2024-06-04 16:00:00+00:00
1717520400;-3;23.05594;221.02189;Cross-shore;23.05594;2;2024-06-04 17:00:00+00:00
1717524000;-3;16.01356;221.13059;Cross-shore;16.01356;2;2024-06-04 18:00:00+00:00
1717527600;-3;16.01356;221.13059;Cross-shore;16.01356;2;2024-06-04 19:00:00+00:00
1717531200;-3;16.01356;221.13059;Cross-shore;16.01356;2;2024-06-04 20:00:00+00:00
1717534800;-3;8.73022;212.19288;Cross-shore;8.73022;0;2024-06-04 21:00:00+00:00
1717538400;-3;8.73022;212.19288;Cross-shore;8.73022;0;2024-06-04 22:00:00+00:00
1717542000;-3;8.73022;212.19288;Cross-shore;8.73022;0;2024-06-04 23:00:00+00:00
1717545600;-3;4.90049;5.29626;Offshore;6.12204;2;2024-06-05 00:00:00+00:00
1717549200;-3;4.90049;5.29626;Offshore;6.12204;2;2024-06-05 01:00:00+00:00
1717552800;-3;4.90049;5.29626;Offshore;6.12204;2;2024-06-05 02:00:00+00:00
1717556400;-3;16.64255;352.54789;Offshore;19.47955;0;2024-06-05 03:00:00+00:00
1717560000;-3;16.64255;352.54789;Offshore;19.47955;0;2024-06-05 04:00:00+00:00
1717563600;-3;16.64255;352.54789;Offshore;19.47955;0;2024-06-05 05:00:00+00:00
1717567200;-3;21.14956;356.06385;Offshore;24.88248;0;2024-06-05 06:00:00+00:00
1717570800;-3;21.14956;356.06385;Offshore;24.88248;0;2024-06-05 07:00:00+00:00
1717574400;-3;21.14956;356.06385;Offshore;24.88248;0;2024-06-05 08:00:00+00:00
1717578000;-3;23.97859;13.9922;Offshore;28.08293;0;2024-06-05 09:00:00+00:00
1717581600;-3;23.97859;13.9922;Offshore;28.08293;0;2024-06-05 10:00:00+00:00
1717585200;-3;23.97859;13.9922;Offshore;28.08293;0;2024-06-05 11:00:00+00:00
1717588800;-3;29.42977;5.54917;Offshore;34.61831;0;2024-06-05 12:00:00+00:00
1717592400;-3;29.42977;5.54917;Offshore;34.61831;0;2024-06-05 13:00:00+00:00
1717596000;-3;29.42977;5.54917;Offshore;34.61831;0;2024-06-05 14:00:00+00:00
1717599600;-3;34.74483;6.12682;Offshore;41.95629;0;2024-06-05 15:00:00+00:00
1717603200;-3;34.74483;6.12682;Offshore;41.95629;0;2024-06-05 16:00:00+00:00
1717606800;-3;34.74483;6.12682;Offshore;41.95629;0;2024-06-05 17:00:00+00:00
1717610400;-3;36.28346;8.71499;Offshore;44.31797;0;2024-06-05 18:00:00+00:00
1717614000;-3;36.28346;8.71499;Offshore;44.31797;0;2024-06-05 19:00:00+00:00
1717617600;-3;36.28346;8.71499;Offshore;44.31797;0;2024-06-05 20:00:00+00:00
1717621200;-3;32.67742;12.66955;Offshore;39.97094;0;2024-06-05 21:00:00+00:00
1717624800;-3;32.67742;12.66955;Offshore;39.97094;0;2024-06-05 22:00:00+00:00
1717628400;-3;32.67742;12.66955;Offshore;39.97094;0;2024-06-05 23:00:00+00:00
1717632000;-3;28.97953;13.2494;Offshore;37.80598;0;2024-06-06 00:00:00+00:00
1717635600;-3;28.97953;13.2494;Offshore;37.80598;0;2024-06-06 01:00:00+00:00
1717639200;-3;28.97953;13.2494;Offshore;37.80598;0;2024-06-06 02:00:00+00:00
1717642800;-3;27.72179;12.07549;Offshore;36.00205;0;2024-06-06 03:00:00+00:00
1717646400;-3;27.72179;12.07549;Offshore;36.00205;0;2024-06-06 04:00:00+00:00
1717650000;-3;27.72179;12.07549;Offshore;36.00205;0;2024-06-06 05:00:00+00:00
1717653600;-3;31.9613;3.49389;Offshore;38.88457;0;2024-06-06 06:00:00+00:00
1717657200;-3;31.9613;3.49389;Offshore;38.88457;0;2024-06-06 07:00:00+00:00
1717660800;-3;31.9613;3.49389;Offshore;38.88457;0;2024-06-06 08:00:00+00:00
1717664400;-3;30.40881;359.06742;Offshore;38.52123;0;2024-06-06 09:00:00+00:00
1717668000;-3;30.40881;359.06742;Offshore;38.52123;0;2024-06-06 10:00:00+00:00
1717671600;-3;30.40881;359.06742;Offshore;38.52123;0;2024-06-06 11:00:00+00:00
1717675200;-3;31.95804;3.32612;Offshore;41.16677;0;2024-06-06 12:00:00+00:00
1717678800;-3;31.95804;3.32612;Offshore;41.16677;0;2024-06-06 13:00:00+00:00
1717682400;-3;31.95804;3.32612;Offshore;41.16677;0;2024-06-06 14:00:00+00:00
1717686000;-3;29.70216;4.43752;Offshore;41.11579;0;2024-06-06 15:00:00+00:00
1717689600;-3;29.70216;4.43752;Offshore;41.11579;0;2024-06-06 16:00:00+00:00
1717693200;-3;29.70216;4.43752;Offshore;41.11579;0;2024-06-06 17:00:00+00:00
1717696800;-3;28.53009;7.26273;Offshore;39.27913;0;2024-06-06 18:00:00+00:00
1717700400;-3;28.53009;7.26273;Offshore;39.27913;0;2024-06-06 19:00:00+00:00
1717704000;-3;28.53009;7.26273;Offshore;39.27913;0;2024-06-06 20:00:00+00:00
1717707600;-3;24.04078;7.95957;Offshore;33.16055;0;2024-06-06 21:00:00+00:00
1717711200;-3;24.04078;7.95957;Offshore;33.16055;0;2024-06-06 22:00:00+00:00
1717714800;-3;24.04078;7.95957;Offshore;33.16055;0;2024-06-06 23:00:00+00:00
1717718400;-3;20.88764;355.42275;Offshore;29.17712;0;2024-06-07 00:00:00+00:00
1717722000;-3;20.88764;355.42275;Offshore;29.17712;0;2024-06-07 01:00:00+00:00
1717725600;-3;20.88764;355.42275;Offshore;29.17712;0;2024-06-07 02:00:00+00:00
1717729200;-3;21.66697;352.8487;Offshore;29.56146;0;2024-06-07 03:00:00+00:00
1717732800;-3;21.66697;352.8487;Offshore;29.56146;0;2024-06-07 04:00:00+00:00
1717736400;-3;21.66697;352.8487;Offshore;29.56146;0;2024-06-07 05:00:00+00:00
1717740000;-3;21.88217;348.53822;Offshore;30.60123;0;2024-06-07 06:00:00+00:00
1717743600;-3;21.88217;348.53822;Offshore;30.60123;0;2024-06-07 07:00:00+00:00
1717747200;-3;21.88217;348.53822;Offshore;30.60123;0;2024-06-07 08:00:00+00:00
1717750800;-3;19.87621;347.95545;Offshore;26.65003;0;2024-06-07 09:00:00+00:00
1717754400;-3;19.87621;347.95545;Offshore;26.65003;0;2024-06-07 10:00:00+00:00
1717758000;-3;19.87621;347.95545;Offshore;26.65003;0;2024-06-07 11:00:00+00:00
1717761600;-3;17.75717;343.1572;Offshore;22.32;0;2024-06-07 12:00:00+00:00
1717765200;-3;17.75717;343.1572;Offshore;22.32;0;2024-06-07 13:00:00+00:00
1717768800;-3;17.75717;343.1572;Offshore;22.32;0;2024-06-07 14:00:00+00:00
1717772400;-3;17.86205;354.02661;Offshore;23.06424;0;2024-06-07 15:00:00+00:00
1717776000;-3;17.86205;354.02661;Offshore;23.06424;0;2024-06-07 16:00:00+00:00
1717779600;-3;17.86205;354.02661;Offshore;23.06424;0;2024-06-07 17:00:00+00:00
1717783200;-3;19.35961;9.16084;Offshore;25.56068;0;2024-06-07 18:00:00+00:00
1717786800;-3;19.35961;9.16084;Offshore;25.56068;0;2024-06-07 19:00:00+00:00
1717790400;-3;19.35961;9.16084;Offshore;25.56068;0;2024-06-07 20:00:00+00:00
1717794000;-3;14.15252;18.71828;Offshore;16.67685;0;2024-06-07 21:00:00+00:00
1717797600;-3;14.15252;18.71828;Offshore;16.67685;0;2024-06-07 22:00:00+00:00
1717801200;-3;14.15252;18.71828;Offshore;16.67685;0;2024-06-07 23:00:00+00:00
1717804800;-3;13.20472;2.40209;Offshore;14.08183;0;2024-06-08 00:00:00+00:00
1717808400;-3;13.20472;2.40209;Offshore;14.08183;0;2024-06-08 01:00:00+00:00
1717812000;-3;13.20472;2.40209;Offshore;14.08183;0;2024-06-08 02:00:00+00:00
1717815600;-3;17.64722;352.11082;Offshore;20.65057;0;2024-06-08 03:00:00+00:00
1717819200;-3;17.64722;352.11082;Offshore;20.65057;0;2024-06-08 04:00:00+00:00
1717822800;-3;17.64722;352.11082;Offshore;20.65057;0;2024-06-08 05:00:00+00:00
1717826400;-3;15.91311;335.21651;Offshore;19.08324;0;2024-06-08 06:00:00+00:00
1717830000;-3;15.91311;335.21651;Offshore;19.08324;0;2024-06-08 07:00:00+00:00
1717833600;-3;15.91311;335.21651;Offshore;19.08324;0;2024-06-08 08:00:00+00:00
1717837200;-3;10.51191;327.99249;Offshore;11.5297;0;2024-06-08 09:00:00+00:00
1717840800;-3;10.51191;327.99249;Offshore;11.5297;0;2024-06-08 10:00:00+00:00
1717844400;-3;10.51191;327.99249;Offshore;11.5297;0;2024-06-08 11:00:00+00:00
1717848000;-3;9.96309;343.46013;Offshore;10.44606;0;2024-06-08 12:00:00+00:00
1717851600;-3;9.96309;343.46013;Offshore;10.44606;0;2024-06-08 13:00:00+00:00
1717855200;-3;9.96309;343.46013;Offshore;10.44606;0;2024-06-08 14:00:00+00:00
1717858800;-3;16.27694;1.12332;Offshore;19.52576;0;2024-06-08 15:00:00+00:00
1717862400;-3;16.27694;1.12332;Offshore;19.52576;0;2024-06-08 16:00:00+00:00
1717866000;-3;16.27694;1.12332;Offshore;19.52576;0;2024-06-08 17:00:00+00:00
1717869600;-3;21.53042;17.912;Offshore;28.48981;0;2024-06-08 18:00:00+00:00
1717873200;-3;21.53042;17.912;Offshore;28.48981;0;2024-06-08 19:00:00+00:00
1717876800;-3;21.53042;17.912;Offshore;28.48981;0;2024-06-08 20:00:00+00:00
1717880400;-3;23.93611;20.65692;Cross-shore;34.2064;0;2024-06-08 21:00:00+00:00
1717884000;-3;23.93611;20.65692;Cross-shore;34.2064;0;2024-06-08 22:00:00+00:00
1717887600;-3;23.93611;20.65692;Cross-shore;34.2064;0;2024-06-08 23:00:00+00:00
1717891200;-3;25.74;6.84156;Offshore;38.22631;0;2024-06-09 00:00:00+00:00
1717894800;-3;25.74;6.84156;Offshore;38.22631;0;2024-06-09 01:00:00+00:00
1717898400;-3;25.74;6.84156;Offshore;38.22631;0;2024-06-09 02:00:00+00:00
1717902000;-3;27.183;357.79918;Offshore;41.09972;0;2024-06-09 03:00:00+00:00
1717905600;-3;27.183;357.79918;Offshore;41.09972;0;2024-06-09 04:00:00+00:00
1717909200;-3;27.183;357.79918;Offshore;41.09972;0;2024-06-09 05:00:00+00:00
1717912800;-3;30.42664;358.61588;Offshore;46.16376;0;2024-06-09 06:00:00+00:00
1717916400;-3;30.42664;358.61588;Offshore;46.16376;0;2024-06-09 07:00:00+00:00
1717920000;-3;30.42664;358.61588;Offshore;46.16376;0;2024-06-09 08:00:00+00:00
1717923600;-3;29.73761;2.34289;Offshore;45.02461;0;2024-06-09 09:00:00+00:00
1717927200;-3;29.73761;2.34289;Offshore;45.02461;0;2024-06-09 10:00:00+00:00
1717930800;-3;29.73761;2.34289;Offshore;45.02461;0;2024-06-09 11:00:00+00:00
1717934400;-3;34.87477;4.92875;Offshore;50.87496;0;2024-06-09 12:00:00+00:00
1717938000;-3;34.87477;4.92875;Offshore;50.87496;0;2024-06-09 13:00:00+00:00
1717941600;-3;34.87477;4.92875;Offshore;50.87496;0;2024-06-09 14:00:00+00:00
1717945200;-3;41.21822;6.63416;Offshore;58.1104;0;2024-06-09 15:00:00+00:00
1717948800;-3;41.21822;6.63416;Offshore;58.1104;0;2024-06-09 16:00:00+00:00
1717952400;-3;41.21822;6.63416;Offshore;58.1104;0;2024-06-09 17:00:00+00:00
1717956000;-3;43.1201;6.16013;Offshore;59.79592;0;2024-06-09 18:00:00+00:00
1717959600;-3;43.1201;6.16013;Offshore;59.79592;0;2024-06-09 19:00:00+00:00
1717963200;-3;43.1201;6.16013;Offshore;59.79592;0;2024-06-09 20:00:00+00:00
1717966800;-3;38.15364;7.44382;Offshore;52.59203;0;2024-06-09 21:00:00+00:00
1717970400;-3;38.15364;7.44382;Offshore;52.59203;0;2024-06-09 22:00:00+00:00
1717974000;-3;38.15364;7.44382;Offshore;52.59203;0;2024-06-09 23:00:00+00:00
1717977600;-3;38.46948;2.42048;Offshore;53.69442;0;2024-06-10 00:00:00+00:00
1717981200;-3;38.46948;2.42048;Offshore;53.69442;0;2024-06-10 01:00:00+00:00
1717984800;-3;38.46948;2.42048;Offshore;53.69442;0;2024-06-10 02:00:00+00:00
1717988400;-3;36.97893;353.5078;Offshore;54.379;0;2024-06-10 03:00:00+00:00
1717992000;-3;36.97893;353.5078;Offshore;54.379;0;2024-06-10 04:00:00+00:00
1717995600;-3;36.97893;353.5078;Offshore;54.379;0;2024-06-10 05:00:00+00:00
1717999200;-3;34.101;344.75493;Offshore;49.32062;0;2024-06-10 06:00:00+00:00
1718002800;-3;34.101;344.75493;Offshore;49.32062;0;2024-06-10 07:00:00+00:00
1718006400;-3;34.101;344.75493;Offshore;49.32062;0;2024-06-10 08:00:00+00:00
1718010000;-3;17.78576;325.25398;Offshore;28.10461;0;2024-06-10 09:00:00+00:00
1718013600;-3;17.78576;325.25398;Offshore;28.10461;0;2024-06-10 10:00:00+00:00
1718017200;-3;17.78576;325.25398;Offshore;28.10461;0;2024-06-10 11:00:00+00:00
1718020800;-3;17.04181;340.80813;Offshore;22.7286;0;2024-06-10 12:00:00+00:00
1718024400;-3;17.04181;340.80813;Offshore;22.7286;0;2024-06-10 13:00:00+00:00
1718028000;-3;17.04181;340.80813;Offshore;22.7286;0;2024-06-10 14:00:00+00:00
1718031600;-3;17.60362;345.28042;Offshore;21.24332;0;2024-06-10 15:00:00+00:00
1718035200;-3;17.60362;345.28042;Offshore;21.24332;0;2024-06-10 16:00:00+00:00
1718038800;-3;17.60362;345.28042;Offshore;21.24332;0;2024-06-10 17:00:00+00:00
1718042400;-3;8.04962;334.04442;Offshore;8.74552;2;2024-06-10 18:00:00+00:00
1718046000;-3;8.04962;334.04442;Offshore;8.74552;2;2024-06-10 19:00:00+00:00
1718049600;-3;8.04962;334.04442;Offshore;8.74552;2;2024-06-10 20:00:00+00:00
1718053200;-3;14.72458;127.10998;Onshore;16.20009;0;2024-06-10 21:00:00+00:00
1718056800;-3;14.72458;127.10998;Onshore;16.20009;0;2024-06-10 22:00:00+00:00
1718060400;-3;14.72458;127.10998;Onshore;16.20009;0;2024-06-10 23:00:00+00:00
1718064000;-3;20.02014;187.04479;Onshore;25.96682;0;2024-06-11 00:00:00+00:00
1718067600;-3;20.02014;187.04479;Onshore;25.96682;0;2024-06-11 01:00:00+00:00
1718071200;-3;20.02014;187.04479;Onshore;25.96682;0;2024-06-11 02:00:00+00:00
1718074800;-3;21.14749;193.54271;Onshore;28.81488;0;2024-06-11 03:00:00+00:00
1718078400;-3;21.14749;193.54271;Onshore;28.81488;0;2024-06-11 04:00:00+00:00
1718082000;-3;21.14749;193.54271;Onshore;28.81488;0;2024-06-11 05:00:00+00:00
1718085600;-3;17.65937;193.04119;Onshore;23.42338;0;2024-06-11 06:00:00+00:00
1718089200;-3;17.65937;193.04119;Onshore;23.42338;0;2024-06-11 07:00:00+00:00
1718092800;-3;17.65937;193.04119;Onshore;23.42338;0;2024-06-11 08:00:00+00:00
1718096400;-3;15.50373;182.09152;Onshore;19.45235;0;2024-06-11 09:00:00+00:00
1718100000;-3;15.50373;182.09152;Onshore;19.45235;0;2024-06-11 10:00:00+00:00
1718103600;-3;15.50373;182.09152;Onshore;19.45235;0;2024-06-11 11:00:00+00:00
1718107200;-3;13.53521;179.85706;Onshore;14.8044;0;2024-06-11 12:00:00+00:00
1718110800;-3;13.53521;179.85706;Onshore;14.8044;0;2024-06-11 13:00:00+00:00
1718114400;-3;13.53521;179.85706;Onshore;14.8044;0;2024-06-11 14:00:00+00:00
1718118000;-3;6.96524;169.97242;Onshore;7.26238;2;2024-06-11 15:00:00+00:00
1718121600;-3;6.96524;169.97242;Onshore;7.26238;2;2024-06-11 16:00:00+00:00
1718125200;-3;6.96524;169.97242;Onshore;7.26238;2;2024-06-11 17:00:00+00:00
1718128800;-3;6.30505;121.56105;Onshore;6.4825;2;2024-06-11 18:00:00+00:00
1718132400;-3;6.30505;121.56105;Onshore;6.4825;2;2024-06-11 19:00:00+00:00
1718136000;-3;6.30505;121.56105;Onshore;6.4825;2;2024-06-11 20:00:00+00:00
1718139600;-3;11.01579;86.97397;Onshore;11.16933;0;2024-06-11 21:00:00+00:00
1718143200;-3;11.01579;86.97397;Onshore;11.16933;0;2024-06-11 22:00:00+00:00
1718146800;-3;11.01579;86.97397;Onshore;11.16933;0;2024-06-11 23:00:00+00:00
1718150400;-3;12.52295;61.27892;Cross-shore;12.64317;0;2024-06-12 00:00:00+00:00
1718154000;-3;12.52295;61.27892;Cross-shore;12.64317;0;2024-06-12 01:00:00+00:00
1718157600;-3;12.52295;61.27892;Cross-shore;12.64317;0;2024-06-12 02:00:00+00:00
1718161200;-3;11.6028;38.55532;Cross-shore;11.89078;0;2024-06-12 03:00:00+00:00
1718164800;-3;11.6028;38.55532;Cross-shore;11.89078;0;2024-06-12 04:00:00+00:00
1718168400;-3;11.6028;38.55532;Cross-shore;11.89078;0;2024-06-12 05:00:00+00:00
1718172000;-3;15.43034;14.21445;Offshore;16.9211;0;2024-06-12 06:00:00+00:00
1718175600;-3;15.43034;14.21445;Offshore;16.9211;0;2024-06-12 07:00:00+00:00
1718179200;-3;15.43034;14.21445;Offshore;16.9211;0;2024-06-12 08:00:00+00:00
1718182800;-3;18.33092;11.93147;Offshore;21.96274;0;2024-06-12 09:00:00+00:00
1718186400;-3;18.33092;11.93147;Offshore;21.96274;0;2024-06-12 10:00:00+00:00
1718190000;-3;18.33092;11.93147;Offshore;21.96274;0;2024-06-12 11:00:00+00:00
1718193600;-3;19.95839;355.29883;Offshore;26.30598;0;2024-06-12 12:00:00+00:00
1718197200;-3;19.95839;355.29883;Offshore;26.30598;0;2024-06-12 13:00:00+00:00
1718200800;-3;19.95839;355.29883;Offshore;26.30598;0;2024-06-12 14:00:00+00:00
1718204400;-3;26.96125;3.36156;Offshore;37.19276;0;2024-06-12 15:00:00+00:00
1718208000;-3;26.96125;3.36156;Offshore;37.19276;0;2024-06-12 16:00:00+00:00
1718211600;-3;26.96125;3.36156;Offshore;37.19276;0;2024-06-12 17:00:00+00:00
1718215200;-3;28.30248;10.33137;Offshore;40.32436;0;2024-06-12 18:00:00+00:00
1718218800;-3;28.30248;10.33137;Offshore;40.32436;0;2024-06-12 19:00:00+00:00
1718222400;-3;28.30248;10.33137;Offshore;40.32436;0;2024-06-12 20:00:00+00:00
1718226000;-3;31.65648;15.6465;Offshore;43.93858;0;2024-06-12 21:00:00+00:00
1718229600;-3;31.65648;15.6465;Offshore;43.93858;0;2024-06-12 22:00:00+00:00
1718233200;-3;31.65648;15.6465;Offshore;43.93858;0;2024-06-12 23:00:00+00:00
1718236800;-3;33.31184;2.65747;Offshore;47.16536;0;2024-06-13 00:00:00+00:00
1718240400;-3;33.31184;2.65747;Offshore;47.16536;0;2024-06-13 01:00:00+00:00
1718244000;-3;33.31184;2.65747;Offshore;47.16536;0;2024-06-13 02:00:00+00:00
1718247600;-3;34.26229;2.33075;Offshore;47.56311;0;2024-06-13 03:00:00+00:00
1718251200;-3;34.26229;2.33075;Offshore;47.56311;0;2024-06-13 04:00:00+00:00
1718254800;-3;34.26229;2.33075;Offshore;47.56311;0;2024-06-13 05:00:00+00:00
1718258400;-3;34.13532;2.74197;Offshore;47.8985;0;2024-06-13 06:00:00+00:00
1718262000;-3;34.13532;2.74197;Offshore;47.8985;0;2024-06-13 07:00:00+00:00
1718265600;-3;34.13532;2.74197;Offshore;47.8985;0;2024-06-13 08:00:00+00:00
1718269200;-3;34.37588;2.77705;Offshore;47.93334;0;2024-06-13 09:00:00+00:00
