timestamp;utcOffset;rating.key;rating.value;datetime_utc
1743998400;-3;POOR;1;2025-04-07 04:00:00+00:00
1744002000;-3;POOR;1;2025-04-07 05:00:00+00:00
1744005600;-3;POOR;1;2025-04-07 06:00:00+00:00
1744009200;-3;POOR;1;2025-04-07 07:00:00+00:00
1744012800;-3;POOR;1;2025-04-07 08:00:00+00:00
1744016400;-3;POOR_TO_FAIR;2;2025-04-07 09:00:00+00:00
1744020000;-3;POOR_TO_FAIR;2;2025-04-07 10:00:00+00:00
1744023600;-3;POOR_TO_FAIR;2;2025-04-07 11:00:00+00:00
1744027200;-3;POOR_TO_FAIR;2;2025-04-07 12:00:00+00:00
1744030800;-3;POOR_TO_FAIR;2;2025-04-07 13:00:00+00:00
1744034400;-3;POOR_TO_FAIR;2;2025-04-07 14:00:00+00:00
1744038000;-3;POOR_TO_FAIR;2;2025-04-07 15:00:00+00:00
1744041600;-3;POOR_TO_FAIR;2;2025-04-07 16:00:00+00:00
1744045200;-3;POOR_TO_FAIR;2;2025-04-07 17:00:00+00:00
1744048800;-3;POOR_TO_FAIR;2;2025-04-07 18:00:00+00:00
1744052400;-3;POOR_TO_FAIR;2;2025-04-07 19:00:00+00:00
1744056000;-3;POOR_TO_FAIR;2;2025-04-07 20:00:00+00:00
1744059600;-3;POOR_TO_FAIR;2;2025-04-07 21:00:00+00:00
1744063200;-3;POOR_TO_FAIR;2;2025-04-07 22:00:00+00:00
1744066800;-3;POOR_TO_FAIR;2;2025-04-07 23:00:00+00:00
1744070400;-3;POOR;1;2025-04-08 00:00:00+00:00
1744074000;-3;POOR;1;2025-04-08 01:00:00+00:00
1744077600;-3;POOR;1;2025-04-08 02:00:00+00:00
1744081200;-3;VERY_POOR;0;2025-04-08 03:00:00+00:00
1744084800;-3;VERY_POOR;0;2025-04-08 04:00:00+00:00
1744088400;-3;VERY_POOR;0;2025-04-08 05:00:00+00:00
1744092000;-3;POOR;1;2025-04-08 06:00:00+00:00
1744095600;-3;POOR;1;2025-04-08 07:00:00+00:00
1744099200;-3;POOR;1;2025-04-08 08:00:00+00:00
1744102800;-3;POOR;1;2025-04-08 09:00:00+00:00
1744106400;-3;POOR;1;2025-04-08 10:00:00+00:00
1744110000;-3;POOR;1;2025-04-08 11:00:00+00:00
1744113600;-3;POOR;1;2025-04-08 12:00:00+00:00
1744117200;-3;POOR_TO_FAIR;2;2025-04-08 13:00:00+00:00
1744120800;-3;POOR_TO_FAIR;2;2025-04-08 14:00:00+00:00
1744124400;-3;POOR_TO_FAIR;2;2025-04-08 15:00:00+00:00
1744128000;-3;POOR_TO_FAIR;2;2025-04-08 16:00:00+00:00
1744131600;-3;POOR_TO_FAIR;2;2025-04-08 17:00:00+00:00
1744135200;-3;POOR_TO_FAIR;2;2025-04-08 18:00:00+00:00
1744138800;-3;POOR_TO_FAIR;2;2025-04-08 19:00:00+00:00
1744142400;-3;POOR_TO_FAIR;2;2025-04-08 20:00:00+00:00
1744146000;-3;POOR_TO_FAIR;2;2025-04-08 21:00:00+00:00
1744149600;-3;POOR_TO_FAIR;2;2025-04-08 22:00:00+00:00
1744153200;-3;POOR_TO_FAIR;2;2025-04-08 23:00:00+00:00
1744156800;-3;POOR_TO_FAIR;2;2025-04-09 00:00:00+00:00
1744160400;-3;POOR_TO_FAIR;2;2025-04-09 01:00:00+00:00
1744164000;-3;FAIR;3;2025-04-09 02:00:00+00:00
1744167600;-3;FAIR;3;2025-04-09 03:00:00+00:00
1744171200;-3;FAIR;3;2025-04-09 04:00:00+00:00
1744174800;-3;FAIR;3;2025-04-09 05:00:00+00:00
1744178400;-3;FAIR;3;2025-04-09 06:00:00+00:00
1744182000;-3;FAIR;3;2025-04-09 07:00:00+00:00
1744185600;-3;FAIR;3;2025-04-09 08:00:00+00:00
1744189200;-3;FAIR;3;2025-04-09 09:00:00+00:00
1744192800;-3;FAIR;3;2025-04-09 10:00:00+00:00
1744196400;-3;FAIR;3;2025-04-09 11:00:00+00:00
1744200000;-3;FAIR;3;2025-04-09 12:00:00+00:00
1744203600;-3;FAIR;3;2025-04-09 13:00:00+00:00
1744207200;-3;FAIR;3;2025-04-09 14:00:00+00:00
1744210800;-3;POOR_TO_FAIR;2;2025-04-09 15:00:00+00:00
1744214400;-3;POOR_TO_FAIR;2;2025-04-09 16:00:00+00:00
1744218000;-3;POOR_TO_FAIR;2;2025-04-09 17:00:00+00:00
1744221600;-3;POOR_TO_FAIR;2;2025-04-09 18:00:00+00:00
1744225200;-3;POOR_TO_FAIR;2;2025-04-09 19:00:00+00:00
1744228800;-3;POOR_TO_FAIR;2;2025-04-09 20:00:00+00:00
1744232400;-3;POOR_TO_FAIR;2;2025-04-09 21:00:00+00:00
1744236000;-3;POOR_TO_FAIR;2;2025-04-09 22:00:00+00:00
1744239600;-3;POOR_TO_FAIR;2;2025-04-09 23:00:00+00:00
1744243200;-3;POOR_TO_FAIR;2;2025-04-10 00:00:00+00:00
1744246800;-3;POOR_TO_FAIR;2;2025-04-10 01:00:00+00:00
1744250400;-3;POOR_TO_FAIR;2;2025-04-10 02:00:00+00:00
1744254000;-3;POOR_TO_FAIR;2;2025-04-10 03:00:00+00:00
1744257600;-3;POOR_TO_FAIR;2;2025-04-10 04:00:00+00:00
1744261200;-3;POOR_TO_FAIR;2;2025-04-10 05:00:00+00:00
1744264800;-3;POOR_TO_FAIR;2;2025-04-10 06:00:00+00:00
1744268400;-3;POOR_TO_FAIR;2;2025-04-10 07:00:00+00:00
1744272000;-3;POOR_TO_FAIR;2;2025-04-10 08:00:00+00:00
1744275600;-3;POOR_TO_FAIR;2;2025-04-10 09:00:00+00:00
1744279200;-3;POOR_TO_FAIR;2;2025-04-10 10:00:00+00:00
1744282800;-3;POOR;1;2025-04-10 11:00:00+00:00
1744286400;-3;POOR;1;2025-04-10 12:00:00+00:00
1744290000;-3;POOR;1;2025-04-10 13:00:00+00:00
1744293600;-3;VERY_POOR;0;2025-04-10 14:00:00+00:00
1744297200;-3;VERY_POOR;0;2025-04-10 15:00:00+00:00
1744300800;-3;VERY_POOR;0;2025-04-10 16:00:00+00:00
1744304400;-3;VERY_POOR;0;2025-04-10 17:00:00+00:00
1744308000;-3;VERY_POOR;0;2025-04-10 18:00:00+00:00
1744311600;-3;VERY_POOR;0;2025-04-10 19:00:00+00:00
1744315200;-3;VERY_POOR;0;2025-04-10 20:00:00+00:00
1744318800;-3;POOR;1;2025-04-10 21:00:00+00:00
1744322400;-3;POOR;1;2025-04-10 22:00:00+00:00
1744326000;-3;POOR;1;2025-04-10 23:00:00+00:00
1744329600;-3;POOR;1;2025-04-11 00:00:00+00:00
1744333200;-3;POOR;1;2025-04-11 01:00:00+00:00
1744336800;-3;POOR;1;2025-04-11 02:00:00+00:00
1744340400;-3;POOR;1;2025-04-11 03:00:00+00:00
1744344000;-3;POOR;1;2025-04-11 04:00:00+00:00
1744347600;-3;POOR;1;2025-04-11 05:00:00+00:00
1744351200;-3;POOR;1;2025-04-11 06:00:00+00:00
1744354800;-3;POOR;1;2025-04-11 07:00:00+00:00
1744358400;-3;POOR;1;2025-04-11 08:00:00+00:00
1744362000;-3;POOR;1;2025-04-11 09:00:00+00:00
1744365600;-3;POOR;1;2025-04-11 10:00:00+00:00
1744369200;-3;POOR;1;2025-04-11 11:00:00+00:00
1744372800;-3;POOR;1;2025-04-11 12:00:00+00:00
1744376400;-3;POOR;1;2025-04-11 13:00:00+00:00
1744380000;-3;POOR;1;2025-04-11 14:00:00+00:00
1744383600;-3;POOR_TO_FAIR;2;2025-04-11 15:00:00+00:00
1744387200;-3;POOR_TO_FAIR;2;2025-04-11 16:00:00+00:00
1744390800;-3;POOR_TO_FAIR;2;2025-04-11 17:00:00+00:00
1744394400;-3;POOR_TO_FAIR;2;2025-04-11 18:00:00+00:00
1744398000;-3;POOR_TO_FAIR;2;2025-04-11 19:00:00+00:00
1744401600;-3;POOR_TO_FAIR;2;2025-04-11 20:00:00+00:00
1744405200;-3;POOR_TO_FAIR;2;2025-04-11 21:00:00+00:00
1744408800;-3;POOR_TO_FAIR;2;2025-04-11 22:00:00+00:00
1744412400;-3;POOR_TO_FAIR;2;2025-04-11 23:00:00+00:00
1744416000;-3;POOR_TO_FAIR;2;2025-04-12 00:00:00+00:00
1744419600;-3;POOR_TO_FAIR;2;2025-04-12 01:00:00+00:00
1744423200;-3;POOR_TO_FAIR;2;2025-04-12 02:00:00+00:00
1744426800;-3;POOR_TO_FAIR;2;2025-04-12 03:00:00+00:00
1744430400;-3;POOR_TO_FAIR;2;2025-04-12 04:00:00+00:00
1744434000;-3;POOR_TO_FAIR;2;2025-04-12 05:00:00+00:00
1744437600;-3;POOR_TO_FAIR;2;2025-04-12 06:00:00+00:00
1744441200;-3;POOR_TO_FAIR;2;2025-04-12 07:00:00+00:00
1744444800;-3;POOR_TO_FAIR;2;2025-04-12 08:00:00+00:00
1744448400;-3;POOR_TO_FAIR;2;2025-04-12 09:00:00+00:00
1744452000;-3;POOR_TO_FAIR;2;2025-04-12 10:00:00+00:00
1744455600;-3;POOR_TO_FAIR;2;2025-04-12 11:00:00+00:00
1744459200;-3;POOR_TO_FAIR;2;2025-04-12 12:00:00+00:00
1744462800;-3;FAIR;3;2025-04-12 13:00:00+00:00
1744466400;-3;FAIR;3;2025-04-12 14:00:00+00:00
1744470000;-3;FAIR;3;2025-04-12 15:00:00+00:00
1744473600;-3;FAIR;3;2025-04-12 16:00:00+00:00
1744477200;-3;FAIR;3;2025-04-12 17:00:00+00:00
1744480800;-3;FAIR;3;2025-04-12 18:00:00+00:00
1744484400;-3;POOR_TO_FAIR;2;2025-04-12 19:00:00+00:00
1744488000;-3;POOR_TO_FAIR;2;2025-04-12 20:00:00+00:00
1744491600;-3;POOR_TO_FAIR;2;2025-04-12 21:00:00+00:00
1744495200;-3;POOR_TO_FAIR;2;2025-04-12 22:00:00+00:00
1744498800;-3;POOR_TO_FAIR;2;2025-04-12 23:00:00+00:00
1744502400;-3;POOR_TO_FAIR;2;2025-04-13 00:00:00+00:00
1744506000;-3;POOR_TO_FAIR;2;2025-04-13 01:00:00+00:00
1744509600;-3;POOR_TO_FAIR;2;2025-04-13 02:00:00+00:00
1744513200;-3;POOR_TO_FAIR;2;2025-04-13 03:00:00+00:00
1744516800;-3;POOR_TO_FAIR;2;2025-04-13 04:00:00+00:00
1744520400;-3;POOR_TO_FAIR;2;2025-04-13 05:00:00+00:00
1744524000;-3;POOR_TO_FAIR;2;2025-04-13 06:00:00+00:00
1744527600;-3;POOR_TO_FAIR;2;2025-04-13 07:00:00+00:00
1744531200;-3;POOR_TO_FAIR;2;2025-04-13 08:00:00+00:00
1744534800;-3;POOR_TO_FAIR;2;2025-04-13 09:00:00+00:00
1744538400;-3;POOR_TO_FAIR;2;2025-04-13 10:00:00+00:00
1744542000;-3;FAIR;3;2025-04-13 11:00:00+00:00
1744545600;-3;FAIR;3;2025-04-13 12:00:00+00:00
1744549200;-3;FAIR;3;2025-04-13 13:00:00+00:00
1744552800;-3;FAIR;3;2025-04-13 14:00:00+00:00
1744556400;-3;FAIR;3;2025-04-13 15:00:00+00:00
1744560000;-3;FAIR;3;2025-04-13 16:00:00+00:00
1744563600;-3;FAIR;3;2025-04-13 17:00:00+00:00
1744567200;-3;POOR_TO_FAIR;2;2025-04-13 18:00:00+00:00
1744570800;-3;POOR_TO_FAIR;2;2025-04-13 19:00:00+00:00
1744574400;-3;POOR_TO_FAIR;2;2025-04-13 20:00:00+00:00
1744578000;-3;POOR_TO_FAIR;2;2025-04-13 21:00:00+00:00
1744581600;-3;POOR;1;2025-04-13 22:00:00+00:00
1744585200;-3;POOR;1;2025-04-13 23:00:00+00:00
1744588800;-3;POOR;1;2025-04-14 00:00:00+00:00
1744592400;-3;POOR;1;2025-04-14 01:00:00+00:00
1744596000;-3;POOR;1;2025-04-14 02:00:00+00:00
1744599600;-3;POOR;1;2025-04-14 03:00:00+00:00
1744603200;-3;VERY_POOR;0;2025-04-14 04:00:00+00:00
1744606800;-3;VERY_POOR;0;2025-04-14 05:00:00+00:00
1744610400;-3;VERY_POOR;0;2025-04-14 06:00:00+00:00
1744614000;-3;VERY_POOR;0;2025-04-14 07:00:00+00:00
1744617600;-3;VERY_POOR;0;2025-04-14 08:00:00+00:00
1744621200;-3;VERY_POOR;0;2025-04-14 09:00:00+00:00
1744624800;-3;VERY_POOR;0;2025-04-14 10:00:00+00:00
1744628400;-3;VERY_POOR;0;2025-04-14 11:00:00+00:00
1744632000;-3;VERY_POOR;0;2025-04-14 12:00:00+00:00
1744635600;-3;VERY_POOR;0;2025-04-14 13:00:00+00:00
1744639200;-3;VERY_POOR;0;2025-04-14 14:00:00+00:00
1744642800;-3;POOR;1;2025-04-14 15:00:00+00:00
1744646400;-3;POOR;1;2025-04-14 16:00:00+00:00
1744650000;-3;POOR;1;2025-04-14 17:00:00+00:00
1744653600;-3;POOR;1;2025-04-14 18:00:00+00:00
1744657200;-3;POOR;1;2025-04-14 19:00:00+00:00
1744660800;-3;POOR;1;2025-04-14 20:00:00+00:00
1744664400;-3;POOR;1;2025-04-14 21:00:00+00:00
1744668000;-3;POOR;1;2025-04-14 22:00:00+00:00
1744671600;-3;POOR;1;2025-04-14 23:00:00+00:00
1744675200;-3;POOR;1;2025-04-15 00:00:00+00:00
1744678800;-3;POOR;1;2025-04-15 01:00:00+00:00
1744682400;-3;POOR_TO_FAIR;2;2025-04-15 02:00:00+00:00
1744686000;-3;POOR_TO_FAIR;2;2025-04-15 03:00:00+00:00
1744689600;-3;POOR_TO_FAIR;2;2025-04-15 04:00:00+00:00
1744693200;-3;POOR_TO_FAIR;2;2025-04-15 05:00:00+00:00
1744696800;-3;POOR_TO_FAIR;2;2025-04-15 06:00:00+00:00
1744700400;-3;POOR_TO_FAIR;2;2025-04-15 07:00:00+00:00
1744704000;-3;FAIR;3;2025-04-15 08:00:00+00:00
1744707600;-3;FAIR;3;2025-04-15 09:00:00+00:00
1744711200;-3;FAIR;3;2025-04-15 10:00:00+00:00
1744714800;-3;FAIR;3;2025-04-15 11:00:00+00:00
1744718400;-3;FAIR;3;2025-04-15 12:00:00+00:00
1744722000;-3;FAIR;3;2025-04-15 13:00:00+00:00
1744725600;-3;FAIR;3;2025-04-15 14:00:00+00:00
1744729200;-3;FAIR;3;2025-04-15 15:00:00+00:00
1744732800;-3;FAIR;3;2025-04-15 16:00:00+00:00
1744736400;-3;FAIR;3;2025-04-15 17:00:00+00:00
1744740000;-3;FAIR;3;2025-04-15 18:00:00+00:00
1744743600;-3;FAIR;3;2025-04-15 19:00:00+00:00
1744747200;-3;FAIR;3;2025-04-15 20:00:00+00:00
1744750800;-3;FAIR;3;2025-04-15 21:00:00+00:00
1744754400;-3;FAIR;3;2025-04-15 22:00:00+00:00
1744758000;-3;FAIR;3;2025-04-15 23:00:00+00:00
1744761600;-3;FAIR;3;2025-04-16 00:00:00+00:00
1744765200;-3;FAIR;3;2025-04-16 01:00:00+00:00
1744768800;-3;FAIR;3;2025-04-16 02:00:00+00:00
1744772400;-3;FAIR;3;2025-04-16 03:00:00+00:00
1744776000;-3;FAIR;3;2025-04-16 04:00:00+00:00
1744779600;-3;FAIR;3;2025-04-16 05:00:00+00:00
1744783200;-3;FAIR_TO_GOOD;4;2025-04-16 06:00:00+00:00
1744786800;-3;FAIR_TO_GOOD;4;2025-04-16 07:00:00+00:00
1744790400;-3;FAIR_TO_GOOD;4;2025-04-16 08:00:00+00:00
1744794000;-3;FAIR_TO_GOOD;4;2025-04-16 09:00:00+00:00
1744797600;-3;FAIR_TO_GOOD;4;2025-04-16 10:00:00+00:00
1744801200;-3;FAIR_TO_GOOD;4;2025-04-16 11:00:00+00:00
1744804800;-3;FAIR_TO_GOOD;4;2025-04-16 12:00:00+00:00
1744808400;-3;FAIR_TO_GOOD;4;2025-04-16 13:00:00+00:00
1744812000;-3;FAIR_TO_GOOD;4;2025-04-16 14:00:00+00:00
1744815600;-3;FAIR_TO_GOOD;4;2025-04-16 15:00:00+00:00
1744819200;-3;FAIR_TO_GOOD;4;2025-04-16 16:00:00+00:00
1744822800;-3;FAIR_TO_GOOD;4;2025-04-16 17:00:00+00:00
1744826400;-3;FAIR_TO_GOOD;4;2025-04-16 18:00:00+00:00
1744830000;-3;FAIR_TO_GOOD;4;2025-04-16 19:00:00+00:00
1744833600;-3;FAIR;3;2025-04-16 20:00:00+00:00
1744837200;-3;FAIR;3;2025-04-16 21:00:00+00:00
1744840800;-3;FAIR;3;2025-04-16 22:00:00+00:00
1744844400;-3;POOR_TO_FAIR;2;2025-04-16 23:00:00+00:00
1744848000;-3;POOR_TO_FAIR;2;2025-04-17 00:00:00+00:00
1744851600;-3;POOR_TO_FAIR;2;2025-04-17 01:00:00+00:00
1744855200;-3;POOR_TO_FAIR;2;2025-04-17 02:00:00+00:00
1744858800;-3;FAIR;3;2025-04-17 03:00:00+00:00
1744862400;-3;FAIR;3;2025-04-17 04:00:00+00:00
1744866000;-3;FAIR;3;2025-04-17 05:00:00+00:00
1744869600;-3;FAIR;3;2025-04-17 06:00:00+00:00
1744873200;-3;FAIR;3;2025-04-17 07:00:00+00:00
1744876800;-3;FAIR;3;2025-04-17 08:00:00+00:00
1744880400;-3;FAIR;3;2025-04-17 09:00:00+00:00
1744884000;-3;FAIR;3;2025-04-17 10:00:00+00:00
1744887600;-3;FAIR;3;2025-04-17 11:00:00+00:00
1744891200;-3;FAIR_TO_GOOD;4;2025-04-17 12:00:00+00:00
1744894800;-3;FAIR_TO_GOOD;4;2025-04-17 13:00:00+00:00
1744898400;-3;FAIR_TO_GOOD;4;2025-04-17 14:00:00+00:00
1744902000;-3;FAIR;3;2025-04-17 15:00:00+00:00
1744905600;-3;FAIR;3;2025-04-17 16:00:00+00:00
1744909200;-3;FAIR;3;2025-04-17 17:00:00+00:00
1744912800;-3;FAIR;3;2025-04-17 18:00:00+00:00
