timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;datetime_utc
1646611200;-3;9.86543;288.13781;Offshore;11.88181;0;2022-03-07 00:00:00+00:00
1646614800;-3;9.86543;288.13781;Offshore;11.88181;0;2022-03-07 01:00:00+00:00
1646618400;-3;9.86543;288.13781;Offshore;11.88181;0;2022-03-07 02:00:00+00:00
1646622000;-3;26.96561;229.62918;Cross-shore;26.96561;2;2022-03-07 03:00:00+00:00
1646625600;-3;26.96561;229.62918;Cross-shore;26.96561;2;2022-03-07 04:00:00+00:00
1646629200;-3;26.96561;229.62918;Cross-shore;26.96561;2;2022-03-07 05:00:00+00:00
1646632800;-3;20.58168;218.05467;Cross-shore;20.58168;2;2022-03-07 06:00:00+00:00
1646636400;-3;20.58168;218.05467;Cross-shore;20.58168;2;2022-03-07 07:00:00+00:00
1646640000;-3;20.58168;218.05467;Cross-shore;20.58168;2;2022-03-07 08:00:00+00:00
1646643600;-3;17.12063;19.22449;Offshore;21.31862;0;2022-03-07 09:00:00+00:00
1646647200;-3;17.12063;19.22449;Offshore;21.31862;0;2022-03-07 10:00:00+00:00
1646650800;-3;17.12063;19.22449;Offshore;21.31862;0;2022-03-07 11:00:00+00:00
1646654400;-3;27.04412;355.68893;Offshore;32.04352;0;2022-03-07 12:00:00+00:00
1646658000;-3;27.04412;355.68893;Offshore;32.04352;0;2022-03-07 13:00:00+00:00
1646661600;-3;27.04412;355.68893;Offshore;32.04352;0;2022-03-07 14:00:00+00:00
1646665200;-3;36.03774;359.46665;Offshore;44.77983;0;2022-03-07 15:00:00+00:00
1646668800;-3;36.03774;359.46665;Offshore;44.77983;0;2022-03-07 16:00:00+00:00
1646672400;-3;36.03774;359.46665;Offshore;44.77983;0;2022-03-07 17:00:00+00:00
1646676000;-3;37.19124;18.39094;Offshore;46.82583;0;2022-03-07 18:00:00+00:00
1646679600;-3;37.19124;18.39094;Offshore;46.82583;0;2022-03-07 19:00:00+00:00
1646683200;-3;37.19124;18.39094;Offshore;46.82583;0;2022-03-07 20:00:00+00:00
1646686800;-3;33.91328;19.90117;Offshore;44.64048;0;2022-03-07 21:00:00+00:00
1646690400;-3;33.91328;19.90117;Offshore;44.64048;0;2022-03-07 22:00:00+00:00
1646694000;-3;33.91328;19.90117;Offshore;44.64048;0;2022-03-07 23:00:00+00:00
1646697600;-3;19.3015;25.4829;Cross-shore;23.76839;0;2022-03-08 00:00:00+00:00
1646701200;-3;19.3015;25.4829;Cross-shore;23.76839;0;2022-03-08 01:00:00+00:00
1646704800;-3;19.3015;25.4829;Cross-shore;23.76839;0;2022-03-08 02:00:00+00:00
1646708400;-3;49.95763;190.22251;Onshore;53.64062;0;2022-03-08 03:00:00+00:00
1646712000;-3;49.95763;190.22251;Onshore;53.64062;0;2022-03-08 04:00:00+00:00
1646715600;-3;49.95763;190.22251;Onshore;53.64062;0;2022-03-08 05:00:00+00:00
1646719200;-3;20.09721;195.78913;Onshore;24.48;0;2022-03-08 06:00:00+00:00
1646722800;-3;20.09721;195.78913;Onshore;24.48;0;2022-03-08 07:00:00+00:00
1646726400;-3;20.09721;195.78913;Onshore;24.48;0;2022-03-08 08:00:00+00:00
1646730000;-3;5.78021;195.49639;Onshore;5.78021;2;2022-03-08 09:00:00+00:00
1646733600;-3;5.78021;195.49639;Onshore;5.78021;2;2022-03-08 10:00:00+00:00
1646737200;-3;5.78021;195.49639;Onshore;5.78021;2;2022-03-08 11:00:00+00:00
1646740800;-3;10.69962;225.00166;Cross-shore;10.69962;2;2022-03-08 12:00:00+00:00
1646744400;-3;10.69962;225.00166;Cross-shore;10.69962;2;2022-03-08 13:00:00+00:00
1646748000;-3;10.69962;225.00166;Cross-shore;10.69962;2;2022-03-08 14:00:00+00:00
1646751600;-3;15.51136;151.63877;Onshore;15.51136;0;2022-03-08 15:00:00+00:00
1646755200;-3;15.51136;151.63877;Onshore;15.51136;0;2022-03-08 16:00:00+00:00
1646758800;-3;15.51136;151.63877;Onshore;15.51136;0;2022-03-08 17:00:00+00:00
1646762400;-3;22.93504;153.29877;Onshore;23.83401;0;2022-03-08 18:00:00+00:00
1646766000;-3;22.93504;153.29877;Onshore;23.83401;0;2022-03-08 19:00:00+00:00
1646769600;-3;22.93504;153.29877;Onshore;23.83401;0;2022-03-08 20:00:00+00:00
1646773200;-3;24.39761;157.46003;Onshore;27.05779;0;2022-03-08 21:00:00+00:00
1646776800;-3;24.39761;157.46003;Onshore;27.05779;0;2022-03-08 22:00:00+00:00
1646780400;-3;24.39761;157.46003;Onshore;27.05779;0;2022-03-08 23:00:00+00:00
1646784000;-3;23.55929;141.06412;Onshore;25.25788;0;2022-03-09 00:00:00+00:00
1646787600;-3;23.55929;141.06412;Onshore;25.25788;0;2022-03-09 01:00:00+00:00
1646791200;-3;23.55929;141.06412;Onshore;25.25788;0;2022-03-09 02:00:00+00:00
1646794800;-3;18.97965;128.48391;Onshore;20.92869;0;2022-03-09 03:00:00+00:00
1646798400;-3;18.97965;128.48391;Onshore;20.92869;0;2022-03-09 04:00:00+00:00
1646802000;-3;18.97965;128.48391;Onshore;20.92869;0;2022-03-09 05:00:00+00:00
1646805600;-3;15.40304;104.52446;Onshore;16.20343;0;2022-03-09 06:00:00+00:00
1646809200;-3;15.40304;104.52446;Onshore;16.20343;0;2022-03-09 07:00:00+00:00
1646812800;-3;15.40304;104.52446;Onshore;16.20343;0;2022-03-09 08:00:00+00:00
1646816400;-3;2.55637;118.60508;Onshore;2.55637;2;2022-03-09 09:00:00+00:00
1646820000;-3;2.55637;118.60508;Onshore;2.55637;2;2022-03-09 10:00:00+00:00
1646823600;-3;2.55637;118.60508;Onshore;2.55637;2;2022-03-09 11:00:00+00:00
1646827200;-3;5.30777;139.40248;Onshore;5.4523;2;2022-03-09 12:00:00+00:00
1646830800;-3;5.30777;139.40248;Onshore;5.4523;2;2022-03-09 13:00:00+00:00
1646834400;-3;5.30777;139.40248;Onshore;5.4523;2;2022-03-09 14:00:00+00:00
1646838000;-3;10.73871;82.92328;Onshore;13.0156;0;2022-03-09 15:00:00+00:00
1646841600;-3;10.73871;82.92328;Onshore;13.0156;0;2022-03-09 16:00:00+00:00
1646845200;-3;10.73871;82.92328;Onshore;13.0156;0;2022-03-09 17:00:00+00:00
1646848800;-3;12.65328;66.0225;Cross-shore;15.12786;0;2022-03-09 18:00:00+00:00
1646852400;-3;12.65328;66.0225;Cross-shore;15.12786;0;2022-03-09 19:00:00+00:00
1646856000;-3;12.65328;66.0225;Cross-shore;15.12786;0;2022-03-09 20:00:00+00:00
1646859600;-3;19.72853;58.11635;Cross-shore;23.43862;0;2022-03-09 21:00:00+00:00
1646863200;-3;19.72853;58.11635;Cross-shore;23.43862;0;2022-03-09 22:00:00+00:00
1646866800;-3;19.72853;58.11635;Cross-shore;23.43862;0;2022-03-09 23:00:00+00:00
1646870400;-3;19.38348;38.32211;Cross-shore;25.2457;0;2022-03-10 00:00:00+00:00
1646874000;-3;19.38348;38.32211;Cross-shore;25.2457;0;2022-03-10 01:00:00+00:00
1646877600;-3;19.38348;38.32211;Cross-shore;25.2457;0;2022-03-10 02:00:00+00:00
1646881200;-3;28.80875;33.71995;Cross-shore;31.68686;0;2022-03-10 03:00:00+00:00
1646884800;-3;28.80875;33.71995;Cross-shore;31.68686;0;2022-03-10 04:00:00+00:00
1646888400;-3;28.80875;33.71995;Cross-shore;31.68686;0;2022-03-10 05:00:00+00:00
1646892000;-3;29.22728;26.66374;Cross-shore;35.71707;0;2022-03-10 06:00:00+00:00
1646895600;-3;29.22728;26.66374;Cross-shore;35.71707;0;2022-03-10 07:00:00+00:00
1646899200;-3;29.22728;26.66374;Cross-shore;35.71707;0;2022-03-10 08:00:00+00:00
1646902800;-3;35.57434;17.78023;Offshore;40.02079;0;2022-03-10 09:00:00+00:00
1646906400;-3;35.57434;17.78023;Offshore;40.02079;0;2022-03-10 10:00:00+00:00
1646910000;-3;35.57434;17.78023;Offshore;40.02079;0;2022-03-10 11:00:00+00:00
1646913600;-3;34.10314;1.58411;Offshore;40.3634;0;2022-03-10 12:00:00+00:00
1646917200;-3;34.10314;1.58411;Offshore;40.3634;0;2022-03-10 13:00:00+00:00
1646920800;-3;34.10314;1.58411;Offshore;40.3634;0;2022-03-10 14:00:00+00:00
1646924400;-3;32.53847;356.00537;Offshore;42.55176;0;2022-03-10 15:00:00+00:00
1646928000;-3;32.53847;356.00537;Offshore;42.55176;0;2022-03-10 16:00:00+00:00
1646931600;-3;32.53847;356.00537;Offshore;42.55176;0;2022-03-10 17:00:00+00:00
1646935200;-3;34.92385;17.8282;Offshore;41.51029;0;2022-03-10 18:00:00+00:00
1646938800;-3;34.92385;17.8282;Offshore;41.51029;0;2022-03-10 19:00:00+00:00
1646942400;-3;34.92385;17.8282;Offshore;41.51029;0;2022-03-10 20:00:00+00:00
1646946000;-3;33.82162;23.42303;Cross-shore;39.24;0;2022-03-10 21:00:00+00:00
1646949600;-3;33.82162;23.42303;Cross-shore;39.24;0;2022-03-10 22:00:00+00:00
1646953200;-3;33.82162;23.42303;Cross-shore;39.24;0;2022-03-10 23:00:00+00:00
1646956800;-3;25.45007;7.06724;Offshore;28.46502;0;2022-03-11 00:00:00+00:00
1646960400;-3;25.45007;7.06724;Offshore;28.46502;0;2022-03-11 01:00:00+00:00
1646964000;-3;25.45007;7.06724;Offshore;28.46502;0;2022-03-11 02:00:00+00:00
1646967600;-3;18.03655;305.67855;Offshore;21.2463;0;2022-03-11 03:00:00+00:00
1646971200;-3;18.03655;305.67855;Offshore;21.2463;0;2022-03-11 04:00:00+00:00
1646974800;-3;18.03655;305.67855;Offshore;21.2463;0;2022-03-11 05:00:00+00:00
1646978400;-3;16.33691;188.85841;Onshore;16.33691;0;2022-03-11 06:00:00+00:00
1646982000;-3;16.33691;188.85841;Onshore;16.33691;0;2022-03-11 07:00:00+00:00
1646985600;-3;16.33691;188.85841;Onshore;16.33691;0;2022-03-11 08:00:00+00:00
1646989200;-3;5.57671;290.59858;Offshore;5.57671;2;2022-03-11 09:00:00+00:00
1646992800;-3;5.57671;290.59858;Offshore;5.57671;2;2022-03-11 10:00:00+00:00
1646996400;-3;5.57671;290.59858;Offshore;5.57671;2;2022-03-11 11:00:00+00:00
1647000000;-3;6.21112;281.46328;Offshore;6.21112;2;2022-03-11 12:00:00+00:00
1647003600;-3;6.21112;281.46328;Offshore;6.21112;2;2022-03-11 13:00:00+00:00
1647007200;-3;6.21112;281.46328;Offshore;6.21112;2;2022-03-11 14:00:00+00:00
1647010800;-3;20.15423;228.19714;Cross-shore;20.15423;2;2022-03-11 15:00:00+00:00
1647014400;-3;20.15423;228.19714;Cross-shore;20.15423;2;2022-03-11 16:00:00+00:00
1647018000;-3;20.15423;228.19714;Cross-shore;20.15423;2;2022-03-11 17:00:00+00:00
1647021600;-3;28.35232;202.6663;Cross-shore;29.58241;0;2022-03-11 18:00:00+00:00
1647025200;-3;28.35232;202.6663;Cross-shore;29.58241;0;2022-03-11 19:00:00+00:00
1647028800;-3;28.35232;202.6663;Cross-shore;29.58241;0;2022-03-11 20:00:00+00:00
1647032400;-3;30.98222;190.40526;Onshore;32.43549;0;2022-03-11 21:00:00+00:00
1647036000;-3;30.98222;190.40526;Onshore;32.43549;0;2022-03-11 22:00:00+00:00
1647039600;-3;30.98222;190.40526;Onshore;32.43549;0;2022-03-11 23:00:00+00:00
1647043200;-3;34.18505;193.07836;Onshore;35.68691;0;2022-03-12 00:00:00+00:00
1647046800;-3;34.18505;193.07836;Onshore;35.68691;0;2022-03-12 01:00:00+00:00
1647050400;-3;34.18505;193.07836;Onshore;35.68691;0;2022-03-12 02:00:00+00:00
1647054000;-3;47.15883;174.18437;Onshore;50.07673;0;2022-03-12 03:00:00+00:00
1647057600;-3;47.15883;174.18437;Onshore;50.07673;0;2022-03-12 04:00:00+00:00
1647061200;-3;47.15883;174.18437;Onshore;50.07673;0;2022-03-12 05:00:00+00:00
1647064800;-3;42.88287;176.27031;Onshore;45.36;0;2022-03-12 06:00:00+00:00
1647068400;-3;42.88287;176.27031;Onshore;45.36;0;2022-03-12 07:00:00+00:00
1647072000;-3;42.88287;176.27031;Onshore;45.36;0;2022-03-12 08:00:00+00:00
1647075600;-3;42.60933;177.41925;Onshore;43.56;0;2022-03-12 09:00:00+00:00
1647079200;-3;42.60933;177.41925;Onshore;43.56;0;2022-03-12 10:00:00+00:00
1647082800;-3;42.60933;177.41925;Onshore;43.56;0;2022-03-12 11:00:00+00:00
1647086400;-3;39.14906;167.09008;Onshore;40.33183;0;2022-03-12 12:00:00+00:00
1647090000;-3;39.14906;167.09008;Onshore;40.33183;0;2022-03-12 13:00:00+00:00
1647093600;-3;39.14906;167.09008;Onshore;40.33183;0;2022-03-12 14:00:00+00:00
1647097200;-3;37.37712;168.00857;Onshore;37.37712;0;2022-03-12 15:00:00+00:00
1647100800;-3;37.37712;168.00857;Onshore;37.37712;0;2022-03-12 16:00:00+00:00
1647104400;-3;37.37712;168.00857;Onshore;37.37712;0;2022-03-12 17:00:00+00:00
1647108000;-3;30.13924;154.24377;Onshore;32.05929;0;2022-03-12 18:00:00+00:00
1647111600;-3;30.13924;154.24377;Onshore;32.05929;0;2022-03-12 19:00:00+00:00
1647115200;-3;30.13924;154.24377;Onshore;32.05929;0;2022-03-12 20:00:00+00:00
1647118800;-3;30.76366;148.93826;Onshore;33.8924;0;2022-03-12 21:00:00+00:00
1647122400;-3;30.76366;148.93826;Onshore;33.8924;0;2022-03-12 22:00:00+00:00
1647126000;-3;30.76366;148.93826;Onshore;33.8924;0;2022-03-12 23:00:00+00:00
1647129600;-3;23.34551;145.99092;Onshore;24.84112;0;2022-03-13 00:00:00+00:00
1647133200;-3;23.34551;145.99092;Onshore;24.84112;0;2022-03-13 01:00:00+00:00
1647136800;-3;23.34551;145.99092;Onshore;24.84112;0;2022-03-13 02:00:00+00:00
1647140400;-3;20.38498;144.00064;Onshore;23.76009;0;2022-03-13 03:00:00+00:00
1647144000;-3;20.38498;144.00064;Onshore;23.76009;0;2022-03-13 04:00:00+00:00
1647147600;-3;20.38498;144.00064;Onshore;23.76009;0;2022-03-13 05:00:00+00:00
1647151200;-3;13.68772;151.80496;Onshore;16.21879;0;2022-03-13 06:00:00+00:00
