timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1748966400;-3;0.6;0.9;False;Thigh to waist;0.53409;0.87499;2025-06-03 16:00:00+00:00
1748970000;-3;0.6;0.9;False;Thigh to waist;0.51136;0.86363;2025-06-03 17:00:00+00:00
1748973600;-3;0.6;0.9;False;Thigh to waist;0.48863;0.82954;2025-06-03 18:00:00+00:00
1748977200;-3;0.6;0.9;False;Thigh to waist;0.46591;0.81817;2025-06-03 19:00:00+00:00
1748980800;-3;0.6;0.9;False;Thigh to waist;0.45454;0.79545;2025-06-03 20:00:00+00:00
1748984400;-3;0.6;0.9;False;Thigh to waist;0.43181;0.78408;2025-06-03 21:00:00+00:00
1748988000;-3;0.6;0.9;False;Thigh to waist;0.42045;0.77272;2025-06-03 22:00:00+00:00
1748991600;-3;0.3;0.6;False;Knee to thigh;0.40909;0.74999;2025-06-03 23:00:00+00:00
1748995200;-3;0.3;0.6;False;Knee to thigh;0.39772;0.74999;2025-06-04 00:00:00+00:00
1748998800;-3;0.3;0.6;False;Knee to thigh;0.39772;0.73863;2025-06-04 01:00:00+00:00
1749002400;-3;0.3;0.6;False;Knee to thigh;0.38636;0.73863;2025-06-04 02:00:00+00:00
1749006000;-3;0.3;0.6;False;Knee to thigh;0.38636;0.72727;2025-06-04 03:00:00+00:00
1749009600;-3;0.3;0.6;False;Knee to thigh;0.375;0.72727;2025-06-04 04:00:00+00:00
1749013200;-3;0.3;0.6;False;Knee to thigh;0.36363;0.7159;2025-06-04 05:00:00+00:00
1749016800;-3;0.3;0.6;False;Knee to thigh;0.36363;0.70454;2025-06-04 06:00:00+00:00
1749020400;-3;0.3;0.6;False;Knee to thigh;0.35227;0.70454;2025-06-04 07:00:00+00:00
1749024000;-3;0.3;0.6;False;Knee to thigh;0.35227;0.69318;2025-06-04 08:00:00+00:00
1749027600;-3;0.3;0.6;False;Knee to thigh;0.34091;0.69318;2025-06-04 09:00:00+00:00
1749031200;-3;0.3;0.6;False;Knee to thigh;0.34091;0.68181;2025-06-04 10:00:00+00:00
1749034800;-3;0.3;0.6;False;Knee to thigh;0.34091;0.68181;2025-06-04 11:00:00+00:00
1749038400;-3;0.3;0.6;False;Knee to thigh;0.34091;0.68181;2025-06-04 12:00:00+00:00
1749042000;-3;0.3;0.6;False;Knee to thigh;0.34091;0.68181;2025-06-04 13:00:00+00:00
1749045600;-3;0.3;0.6;False;Knee to thigh;0.35227;0.69318;2025-06-04 14:00:00+00:00
1749049200;-3;0.3;0.6;False;Knee to thigh;0.36363;0.70454;2025-06-04 15:00:00+00:00
1749052800;-3;0.3;0.6;False;Knee to thigh;0.375;0.72727;2025-06-04 16:00:00+00:00
1749056400;-3;0.3;0.6;False;Knee to thigh;0.40909;0.74999;2025-06-04 17:00:00+00:00
1749060000;-3;0.6;0.9;False;Thigh to waist;0.44318;0.78408;2025-06-04 18:00:00+00:00
1749063600;-3;0.6;0.9;False;Thigh to waist;0.47727;0.82954;2025-06-04 19:00:00+00:00
1749067200;-3;0.6;0.9;False;Thigh to waist;0.53409;0.87499;2025-06-04 20:00:00+00:00
1749070800;-3;0.6;0.9;False;Thigh to waist;0.57954;0.92045;2025-06-04 21:00:00+00:00
1749074400;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.12499;2025-06-04 22:00:00+00:00
1749078000;-3;0.6;1.1;False;Thigh to stomach;0.79545;1.13635;2025-06-04 23:00:00+00:00
1749081600;-3;0.9;1.2;False;Waist to chest;0.85227;1.20454;2025-06-05 00:00:00+00:00
1749085200;-3;0.9;1.2;False;Waist to chest;0.8409;1.18181;2025-06-05 01:00:00+00:00
1749088800;-3;0.9;1.2;False;Waist to chest;0.86363;1.20454;2025-06-05 02:00:00+00:00
1749092400;-3;0.9;1.2;False;Waist to chest;1.02272;1.2159;2025-06-05 03:00:00+00:00
1749096000;-3;0.9;1.2;False;Waist to chest;0.86363;1.20454;2025-06-05 04:00:00+00:00
1749099600;-3;0.9;1.2;False;Waist to chest;0.85227;1.20454;2025-06-05 05:00:00+00:00
1749103200;-3;0.9;1.2;False;Waist to chest;0.8409;1.18181;2025-06-05 06:00:00+00:00
1749106800;-3;0.9;1.2;False;Waist to chest;0.81817;1.15908;2025-06-05 07:00:00+00:00
1749110400;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.13635;2025-06-05 08:00:00+00:00
1749114000;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.06817;2025-06-05 09:00:00+00:00
1749117600;-3;0.6;1.1;False;Thigh to stomach;0.65909;0.99999;2025-06-05 10:00:00+00:00
1749121200;-3;0.6;0.9;False;Thigh to waist;0.63636;0.98863;2025-06-05 11:00:00+00:00
1749124800;-3;0.6;0.9;False;Thigh to waist;0.61363;0.9659;2025-06-05 12:00:00+00:00
1749128400;-3;0.6;0.9;False;Thigh to waist;0.5909;0.94317;2025-06-05 13:00:00+00:00
1749132000;-3;0.6;0.9;False;Thigh to waist;0.57954;0.92045;2025-06-05 14:00:00+00:00
1749135600;-3;0.6;0.9;False;Thigh to waist;0.55681;0.90908;2025-06-05 15:00:00+00:00
1749139200;-3;0.6;0.9;False;Thigh to waist;0.54545;0.88636;2025-06-05 16:00:00+00:00
1749142800;-3;0.6;0.9;False;Thigh to waist;0.52272;0.87499;2025-06-05 17:00:00+00:00
1749146400;-3;0.6;0.9;False;Thigh to waist;0.51136;0.86363;2025-06-05 18:00:00+00:00
1749150000;-3;0.6;0.9;False;Thigh to waist;0.5;0.8409;2025-06-05 19:00:00+00:00
1749153600;-3;0.6;0.9;False;Thigh to waist;0.48863;0.82954;2025-06-05 20:00:00+00:00
1749157200;-3;0.6;0.9;False;Thigh to waist;0.47727;0.81817;2025-06-05 21:00:00+00:00
1749160800;-3;0.6;0.9;False;Thigh to waist;0.46591;0.81817;2025-06-05 22:00:00+00:00
1749164400;-3;0.6;0.9;False;Thigh to waist;0.54545;0.88636;2025-06-05 23:00:00+00:00
1749168000;-3;0.6;0.9;False;Thigh to waist;0.54545;0.88636;2025-06-06 00:00:00+00:00
1749171600;-3;0.6;1.1;False;Thigh to stomach;0.64772;0.99999;2025-06-06 01:00:00+00:00
1749175200;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;2025-06-06 02:00:00+00:00
1749178800;-3;0.9;1.2;False;Waist to chest;0.86363;1.2159;2025-06-06 03:00:00+00:00
1749182400;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.0909;2025-06-06 04:00:00+00:00
1749186000;-3;0.9;1.2;False;Waist to chest;0.80681;1.14772;2025-06-06 05:00:00+00:00
1749189600;-3;0.9;1.2;False;Waist to chest;0.80681;1.14772;2025-06-06 06:00:00+00:00
1749193200;-3;0.9;1.2;False;Waist to chest;0.81817;1.15908;2025-06-06 07:00:00+00:00
1749196800;-3;0.9;1.2;False;Waist to chest;0.8409;1.19317;2025-06-06 08:00:00+00:00
1749200400;-3;0.9;1.2;False;Waist to chest;0.87499;1.2159;2025-06-06 09:00:00+00:00
1749204000;-3;0.9;1.2;False;Waist to chest;0.88636;1.22726;2025-06-06 10:00:00+00:00
1749207600;-3;0.9;1.2;False;Waist to chest;0.89772;1.23863;2025-06-06 11:00:00+00:00
1749211200;-3;0.9;1.4;False;Waist to shoulder;0.9659;1.31817;2025-06-06 12:00:00+00:00
1749214800;-3;0.9;1.4;False;Waist to shoulder;0.98863;1.3409;2025-06-06 13:00:00+00:00
1749218400;-3;0.9;1.4;False;Waist to shoulder;0.98863;1.32953;2025-06-06 14:00:00+00:00
1749222000;-3;0.9;1.4;False;Waist to shoulder;0.9659;1.31817;2025-06-06 15:00:00+00:00
1749225600;-3;0.9;1.2;False;Waist to chest;0.92045;1.26135;2025-06-06 16:00:00+00:00
1749229200;-3;0.9;1.2;False;Waist to chest;0.86363;1.2159;2025-06-06 17:00:00+00:00
1749232800;-3;0.9;1.2;False;Waist to chest;0.89772;1.24999;2025-06-06 18:00:00+00:00
1749236400;-3;0.9;1.2;False;Waist to chest;0.8409;1.18181;2025-06-06 19:00:00+00:00
1749240000;-3;0.9;1.2;False;Waist to chest;0.86363;1.20454;2025-06-06 20:00:00+00:00
1749243600;-3;0.9;1.2;False;Waist to chest;0.85227;1.19317;2025-06-06 21:00:00+00:00
1749247200;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;2025-06-06 22:00:00+00:00
1749250800;-3;0.6;1.1;False;Thigh to stomach;0.69318;1.03408;2025-06-06 23:00:00+00:00
1749254400;-3;0.6;1.1;False;Thigh to stomach;0.79545;1.13635;2025-06-07 00:00:00+00:00
1749258000;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.07954;2025-06-07 01:00:00+00:00
1749261600;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.13635;2025-06-07 02:00:00+00:00
1749265200;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.11363;2025-06-07 03:00:00+00:00
1749268800;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.0909;2025-06-07 04:00:00+00:00
1749272400;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.07954;2025-06-07 05:00:00+00:00
1749276000;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;2025-06-07 06:00:00+00:00
1749279600;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;2025-06-07 07:00:00+00:00
1749283200;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;2025-06-07 08:00:00+00:00
1749286800;-3;0.6;1.1;False;Thigh to stomach;0.69318;1.03408;2025-06-07 09:00:00+00:00
1749290400;-3;0.6;1.1;False;Thigh to stomach;0.68181;1.02272;2025-06-07 10:00:00+00:00
1749294000;-3;0.6;1.1;False;Thigh to stomach;0.67045;1.02272;2025-06-07 11:00:00+00:00
1749297600;-3;0.6;1.1;False;Thigh to stomach;0.67045;1.01135;2025-06-07 12:00:00+00:00
1749301200;-3;0.6;1.1;False;Thigh to stomach;0.65909;1.01135;2025-06-07 13:00:00+00:00
1749304800;-3;0.6;1.1;False;Thigh to stomach;0.65909;0.99999;2025-06-07 14:00:00+00:00
1749308400;-3;0.6;1.1;False;Thigh to stomach;0.64772;0.99999;2025-06-07 15:00:00+00:00
1749312000;-3;0.6;0.9;False;Thigh to waist;0.64772;0.98863;2025-06-07 16:00:00+00:00
1749315600;-3;0.6;0.9;False;Thigh to waist;0.63636;0.98863;2025-06-07 17:00:00+00:00
1749319200;-3;0.6;0.9;False;Thigh to waist;0.63636;0.97726;2025-06-07 18:00:00+00:00
1749322800;-3;0.6;0.9;False;Thigh to waist;0.62499;0.97726;2025-06-07 19:00:00+00:00
1749326400;-3;0.6;0.9;False;Thigh to waist;0.62499;0.9659;2025-06-07 20:00:00+00:00
1749330000;-3;0.6;0.9;False;Thigh to waist;0.62499;0.9659;2025-06-07 21:00:00+00:00
1749333600;-3;0.6;0.9;False;Thigh to waist;0.62499;0.9659;2025-06-07 22:00:00+00:00
1749337200;-3;0.6;0.9;False;Thigh to waist;0.62499;0.9659;2025-06-07 23:00:00+00:00
1749340800;-3;0.6;0.9;False;Thigh to waist;0.62499;0.97726;2025-06-08 00:00:00+00:00
1749344400;-3;0.6;0.9;False;Thigh to waist;0.63636;0.98863;2025-06-08 01:00:00+00:00
1749348000;-3;0.6;1.1;False;Thigh to stomach;0.64772;0.99999;2025-06-08 02:00:00+00:00
1749351600;-3;0.6;1.1;False;Thigh to stomach;0.67045;1.02272;2025-06-08 03:00:00+00:00
1749355200;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;2025-06-08 04:00:00+00:00
1749358800;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.11363;2025-06-08 05:00:00+00:00
1749362400;-3;0.9;1.2;False;Waist to chest;0.85227;1.19317;2025-06-08 06:00:00+00:00
1749366000;-3;0.9;1.2;False;Waist to chest;1.02272;1.2159;2025-06-08 07:00:00+00:00
1749369600;-3;0.9;1.2;False;Waist to chest;0.8409;1.19317;2025-06-08 08:00:00+00:00
1749373200;-3;0.9;1.2;False;Waist to chest;0.86363;1.2159;2025-06-08 09:00:00+00:00
1749376800;-3;0.9;1.2;False;Waist to chest;1.06817;1.24999;2025-06-08 10:00:00+00:00
1749380400;-3;0.9;1.2;False;Waist to chest;1.07954;1.24999;2025-06-08 11:00:00+00:00
1749384000;-3;0.9;1.2;False;Waist to chest;1.06817;1.24999;2025-06-08 12:00:00+00:00
1749387600;-3;0.9;1.2;False;Waist to chest;1.07954;1.2159;2025-06-08 13:00:00+00:00
1749391200;-3;0.9;1.2;False;Waist to chest;1.07954;1.28408;2025-06-08 14:00:00+00:00
1749394800;-3;0.9;1.4;False;Waist to shoulder;1.12499;1.3409;2025-06-08 15:00:00+00:00
1749398400;-3;0.9;1.4;False;Waist to shoulder;1.17044;1.39772;2025-06-08 16:00:00+00:00
1749402000;-3;1.2;1.5;False;Chest to head;1.12499;1.47726;2025-06-08 17:00:00+00:00
1749405600;-3;1.2;1.5;False;Chest to head;1.20454;1.54544;2025-06-08 18:00:00+00:00
1749409200;-3;1.2;1.5;False;Chest to head;1.36362;1.62499;2025-06-08 19:00:00+00:00
1749412800;-3;1.2;2.0;False;Chest to 0.3m overhead;1.64771;1.96589;2025-06-08 20:00:00+00:00
1749416400;-3;1.2;2.0;False;Chest to 0.3m overhead;1.6818;2.01135;2025-06-08 21:00:00+00:00
1749420000;-3;1.5;2.1;False;Head to 0.6m overhead;1.79544;2.13635;2025-06-08 22:00:00+00:00
1749423600;-3;1.5;2.1;False;Head to 0.6m overhead;1.87498;2.23862;2025-06-08 23:00:00+00:00
1749427200;-3;1.5;2.1;False;Head to 0.6m overhead;1.87498;2.23862;2025-06-09 00:00:00+00:00
1749430800;-3;1.8;2.4;False;Overhead to well overhead;1.94316;2.31816;2025-06-09 01:00:00+00:00
1749434400;-3;1.8;2.4;False;Overhead to well overhead;1.96589;2.35225;2025-06-09 02:00:00+00:00
1749438000;-3;1.8;2.4;False;Overhead to well overhead;1.98862;2.37498;2025-06-09 03:00:00+00:00
1749441600;-3;1.8;2.4;False;Overhead to well overhead;1.9318;2.3068;2025-06-09 04:00:00+00:00
1749445200;-3;1.8;2.4;False;Overhead to well overhead;1.95453;2.32953;2025-06-09 05:00:00+00:00
1749448800;-3;1.8;2.4;False;Overhead to well overhead;1.99998;2.38634;2025-06-09 06:00:00+00:00
1749452400;-3;1.8;2.4;False;Overhead to well overhead;2.01135;2.39771;2025-06-09 07:00:00+00:00
1749456000;-3;1.8;2.4;False;Overhead to well overhead;2.02271;2.40907;2025-06-09 08:00:00+00:00
1749459600;-3;1.8;2.4;False;Overhead to well overhead;2.02271;2.40907;2025-06-09 09:00:00+00:00
1749463200;-3;1.8;2.4;False;Overhead to well overhead;2.09089;2.49998;2025-06-09 10:00:00+00:00
1749466800;-3;1.8;2.4;False;Overhead to well overhead;2.07953;2.48861;2025-06-09 11:00:00+00:00
1749470400;-3;1.8;2.4;False;Overhead to well overhead;2.06816;2.46589;2025-06-09 12:00:00+00:00
1749474000;-3;1.8;2.4;False;Overhead to well overhead;2.04544;2.45452;2025-06-09 13:00:00+00:00
1749477600;-3;1.8;2.4;False;Overhead to well overhead;2.03407;2.4318;2025-06-09 14:00:00+00:00
1749481200;-3;1.8;2.4;False;Overhead to well overhead;2.01135;2.40907;2025-06-09 15:00:00+00:00
1749484800;-3;1.8;2.4;False;Overhead to well overhead;1.99998;2.38634;2025-06-09 16:00:00+00:00
1749488400;-3;1.8;2.4;False;Overhead to well overhead;1.97726;2.36362;2025-06-09 17:00:00+00:00
1749492000;-3;1.8;2.4;False;Overhead to well overhead;2.01135;2.40907;2025-06-09 18:00:00+00:00
1749495600;-3;1.8;2.4;False;Overhead to well overhead;1.98862;2.38634;2025-06-09 19:00:00+00:00
1749499200;-3;1.8;2.4;False;Overhead to well overhead;1.9318;2.3068;2025-06-09 20:00:00+00:00
1749502800;-3;1.8;2.4;False;Overhead to well overhead;1.92044;2.3068;2025-06-09 21:00:00+00:00
1749506400;-3;1.8;2.4;False;Overhead to well overhead;1.92044;2.29543;2025-06-09 22:00:00+00:00
1749510000;-3;1.8;2.4;False;Overhead to well overhead;1.92044;2.29543;2025-06-09 23:00:00+00:00
1749513600;-3;1.5;2.1;False;Head to 0.6m overhead;1.92044;2.28407;2025-06-10 00:00:00+00:00
1749517200;-3;1.8;2.4;False;Overhead to well overhead;1.92044;2.29543;2025-06-10 01:00:00+00:00
1749520800;-3;1.8;2.4;False;Overhead to well overhead;1.9318;2.3068;2025-06-10 02:00:00+00:00
1749524400;-3;1.8;2.4;False;Overhead to well overhead;1.9318;2.3068;2025-06-10 03:00:00+00:00
1749528000;-3;1.8;2.4;False;Overhead to well overhead;1.94316;2.32953;2025-06-10 04:00:00+00:00
1749531600;-3;1.8;2.4;False;Overhead to well overhead;2.1818;2.53407;2025-06-10 05:00:00+00:00
1749535200;-3;1.8;2.4;False;Overhead to well overhead;2.20453;2.5568;2025-06-10 06:00:00+00:00
1749538800;-3;1.8;2.4;False;Overhead to well overhead;2.21589;2.57952;2025-06-10 07:00:00+00:00
1749542400;-3;1.8;2.4;False;Overhead to well overhead;2.23862;2.60225;2025-06-10 08:00:00+00:00
1749546000;-3;1.8;2.4;False;Overhead to well overhead;2.24998;2.61361;2025-06-10 09:00:00+00:00
1749549600;-3;1.8;2.4;False;Overhead to well overhead;2.22725;2.60225;2025-06-10 10:00:00+00:00
1749553200;-3;1.8;2.4;False;Overhead to well overhead;2.20453;2.57952;2025-06-10 11:00:00+00:00
1749556800;-3;1.8;2.4;False;Overhead to well overhead;2.26134;2.62498;2025-06-10 12:00:00+00:00
1749560400;-3;1.8;2.4;False;Overhead to well overhead;2.19316;2.56816;2025-06-10 13:00:00+00:00
1749564000;-3;1.8;2.4;False;Overhead to well overhead;2.17044;2.54543;2025-06-10 14:00:00+00:00
1749567600;-3;1.8;2.4;False;Overhead to well overhead;2.15907;2.52271;2025-06-10 15:00:00+00:00
1749571200;-3;1.8;2.4;False;Overhead to well overhead;2.14771;2.49998;2025-06-10 16:00:00+00:00
1749574800;-3;1.8;2.4;False;Overhead to well overhead;2.12498;2.48861;2025-06-10 17:00:00+00:00
1749578400;-3;1.8;2.4;False;Overhead to well overhead;2.17044;2.52271;2025-06-10 18:00:00+00:00
1749582000;-3;1.8;2.4;False;Overhead to well overhead;2.14771;2.49998;2025-06-10 19:00:00+00:00
1749585600;-3;1.8;2.4;False;Overhead to well overhead;2.12498;2.47725;2025-06-10 20:00:00+00:00
1749589200;-3;1.8;2.4;False;Overhead to well overhead;2.10225;2.44316;2025-06-10 21:00:00+00:00
1749592800;-3;1.8;2.4;False;Overhead to well overhead;2.07953;2.42043;2025-06-10 22:00:00+00:00
1749596400;-3;1.8;2.4;False;Overhead to well overhead;2.06816;2.39771;2025-06-10 23:00:00+00:00
1749600000;-3;1.8;2.4;False;Overhead to well overhead;2.07953;2.42043;2025-06-11 00:00:00+00:00
1749603600;-3;1.8;2.4;False;Overhead to well overhead;2.0568;2.39771;2025-06-11 01:00:00+00:00
1749607200;-3;1.8;2.4;False;Overhead to well overhead;2.04544;2.37498;2025-06-11 02:00:00+00:00
1749610800;-3;1.5;2.1;False;Head to 0.6m overhead;1.86362;2.22725;2025-06-11 03:00:00+00:00
1749614400;-3;1.5;2.1;False;Head to 0.6m overhead;1.81817;2.1818;2025-06-11 04:00:00+00:00
1749618000;-3;1.5;2.1;False;Head to 0.6m overhead;1.8068;2.15907;2025-06-11 05:00:00+00:00
1749621600;-3;1.5;2.1;False;Head to 0.6m overhead;1.78408;2.13635;2025-06-11 06:00:00+00:00
1749625200;-3;1.5;2.1;False;Head to 0.6m overhead;1.78408;2.13635;2025-06-11 07:00:00+00:00
1749628800;-3;1.5;2.1;False;Head to 0.6m overhead;1.8068;2.15907;2025-06-11 08:00:00+00:00
1749632400;-3;1.5;2.1;False;Head to 0.6m overhead;1.88635;2.26134;2025-06-11 09:00:00+00:00
1749636000;-3;1.8;2.4;False;Overhead to well overhead;1.96589;2.35225;2025-06-11 10:00:00+00:00
1749639600;-3;1.8;2.4;False;Overhead to well overhead;1.99998;2.38634;2025-06-11 11:00:00+00:00
1749643200;-3;1.8;2.4;False;Overhead to well overhead;1.9318;2.3068;2025-06-11 12:00:00+00:00
1749646800;-3;1.8;2.4;False;Overhead to well overhead;2.02271;2.42043;2025-06-11 13:00:00+00:00
1749650400;-3;1.8;2.4;False;Overhead to well overhead;2.03407;2.4318;2025-06-11 14:00:00+00:00
1749654000;-3;1.8;2.4;False;Overhead to well overhead;2.04544;2.44316;2025-06-11 15:00:00+00:00
1749657600;-3;1.8;2.4;False;Overhead to well overhead;2.13635;2.5568;2025-06-11 16:00:00+00:00
1749661200;-3;1.8;2.4;False;Overhead to well overhead;2.54543;2.69316;2025-06-11 17:00:00+00:00
1749664800;-3;2.4;3.0;False;2x overhead;2.44316;2.78407;2025-06-11 18:00:00+00:00
1749668400;-3;2.4;3.0;False;2x overhead;2.45452;2.80679;2025-06-11 19:00:00+00:00
1749672000;-3;2.4;3.0;False;2x overhead;2.45452;2.79543;2025-06-11 20:00:00+00:00
