height;period;impact;power;direction;directionMin;total_timestamp;datetime_utc
1.18422;9;0.4751;106.59572;175.3324;167.199845;1635184800;2021-10-25 18:00:00+00:00
0.28109;2;0.0;0.0;25.26855;12.631845000000002;1635184800;2021-10-25 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635184800;2021-10-25 18:00:00+00:00
0.66069;8;0.1934;11.25494;63.62854;58.294355;1635184800;2021-10-25 18:00:00+00:00
0.66233;9;0.3008;20.74259;96.2229;90.873305;1635184800;2021-10-25 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635188400;2021-10-25 19:00:00+00:00
1.18422;9;0.4751;106.59572;175.3324;167.199845;1635188400;2021-10-25 19:00:00+00:00
0.28109;2;0.0;0.0;25.26855;12.631845000000002;1635188400;2021-10-25 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635188400;2021-10-25 19:00:00+00:00
0.66069;8;0.1934;11.25494;63.62854;58.294355;1635188400;2021-10-25 19:00:00+00:00
0.66233;9;0.3008;20.74259;96.2229;90.873305;1635188400;2021-10-25 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635192000;2021-10-25 20:00:00+00:00
1.18422;9;0.4751;106.59572;175.3324;167.199845;1635192000;2021-10-25 20:00:00+00:00
0.28109;2;0.0;0.0;25.26855;12.631845000000002;1635192000;2021-10-25 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635192000;2021-10-25 20:00:00+00:00
0.66069;8;0.1934;11.25494;63.62854;58.294355;1635192000;2021-10-25 20:00:00+00:00
0.66233;9;0.3008;20.74259;96.2229;90.873305;1635192000;2021-10-25 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635195600;2021-10-25 21:00:00+00:00
1.07443;9;0.4686;88.06944;175.58685;168.12849;1635195600;2021-10-25 21:00:00+00:00
0.56559;3;0.0085;0.05689;29.17596;14.377955;1635195600;2021-10-25 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635195600;2021-10-25 21:00:00+00:00
0.5908;8;0.1665;7.7583;61.98224;57.75945;1635195600;2021-10-25 21:00:00+00:00
0.67662;9;0.3238;23.44909;95.85236;90.319145;1635195600;2021-10-25 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635199200;2021-10-25 22:00:00+00:00
1.07443;9;0.4686;88.06944;175.58685;168.12849;1635199200;2021-10-25 22:00:00+00:00
0.56559;3;0.0085;0.05689;29.17596;14.377955;1635199200;2021-10-25 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635199200;2021-10-25 22:00:00+00:00
0.5908;8;0.1665;7.7583;61.98224;57.75945;1635199200;2021-10-25 22:00:00+00:00
0.67662;9;0.3238;23.44909;95.85236;90.319145;1635199200;2021-10-25 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635202800;2021-10-25 23:00:00+00:00
1.07443;9;0.4686;88.06944;175.58685;168.12849;1635202800;2021-10-25 23:00:00+00:00
0.56559;3;0.0085;0.05689;29.17596;14.377955;1635202800;2021-10-25 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635202800;2021-10-25 23:00:00+00:00
0.5908;8;0.1665;7.7583;61.98224;57.75945;1635202800;2021-10-25 23:00:00+00:00
0.67662;9;0.3238;23.44909;95.85236;90.319145;1635202800;2021-10-25 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635206400;2021-10-26 00:00:00+00:00
1.00793;9;0.465;79.90447;175.13507;167.95426;1635206400;2021-10-26 00:00:00+00:00
0.73575;4;0.0;0.0;26.92688;10.833135000000002;1635206400;2021-10-26 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635206400;2021-10-26 00:00:00+00:00
0.53796;8;0.1776;6.69708;62.94147;58.778475;1635206400;2021-10-26 00:00:00+00:00
0.65204;9;0.3239;21.68486;96.99866;91.593755;1635206400;2021-10-26 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635210000;2021-10-26 01:00:00+00:00
1.00793;9;0.465;79.90447;175.13507;167.95426;1635210000;2021-10-26 01:00:00+00:00
0.73575;4;0.0;0.0;26.92688;10.833135000000002;1635210000;2021-10-26 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635210000;2021-10-26 01:00:00+00:00
0.53796;8;0.1776;6.69708;62.94147;58.778475;1635210000;2021-10-26 01:00:00+00:00
0.65204;9;0.3239;21.68486;96.99866;91.593755;1635210000;2021-10-26 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635213600;2021-10-26 02:00:00+00:00
1.00793;9;0.465;79.90447;175.13507;167.95426;1635213600;2021-10-26 02:00:00+00:00
0.73575;4;0.0;0.0;26.92688;10.833135000000002;1635213600;2021-10-26 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635213600;2021-10-26 02:00:00+00:00
0.53796;8;0.1776;6.69708;62.94147;58.778475;1635213600;2021-10-26 02:00:00+00:00
0.65204;9;0.3239;21.68486;96.99866;91.593755;1635213600;2021-10-26 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635217200;2021-10-26 03:00:00+00:00
0.98511;11;0.4884;103.09812;174.77753;167.908935;1635217200;2021-10-26 03:00:00+00:00
0.7846;4;0.0;0.0;26.49762;8.443460000000002;1635217200;2021-10-26 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635217200;2021-10-26 03:00:00+00:00
0.49838;8;0.1663;5.26937;63.72644;59.318239999999996;1635217200;2021-10-26 03:00:00+00:00
0.60722;9;0.3118;16.81875;97.98325;92.789915;1635217200;2021-10-26 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635220800;2021-10-26 04:00:00+00:00
0.98511;11;0.4884;103.09812;174.77753;167.908935;1635220800;2021-10-26 04:00:00+00:00
0.7846;4;0.0;0.0;26.49762;8.443460000000002;1635220800;2021-10-26 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635220800;2021-10-26 04:00:00+00:00
0.49838;8;0.1663;5.26937;63.72644;59.318239999999996;1635220800;2021-10-26 04:00:00+00:00
0.60722;9;0.3118;16.81875;97.98325;92.789915;1635220800;2021-10-26 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635224400;2021-10-26 05:00:00+00:00
0.98511;11;0.4884;103.09812;174.77753;167.908935;1635224400;2021-10-26 05:00:00+00:00
0.7846;4;0.0;0.0;26.49762;8.443460000000002;1635224400;2021-10-26 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635224400;2021-10-26 05:00:00+00:00
0.49838;8;0.1663;5.26937;63.72644;59.318239999999996;1635224400;2021-10-26 05:00:00+00:00
0.60722;9;0.3118;16.81875;97.98325;92.789915;1635224400;2021-10-26 05:00:00+00:00
0.49413;4;0.0;0.0;344.31293;333.225975;1635228000;2021-10-26 06:00:00+00:00
0.94751;11;0.4599;90.42181;174.82324;168.26816;1635228000;2021-10-26 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635228000;2021-10-26 06:00:00+00:00
0.60543;4;0.0903;1.22543;51.25403;38.99554;1635228000;2021-10-26 06:00:00+00:00
0.43279;8;0.141;3.12818;63.18005;59.04296;1635228000;2021-10-26 06:00:00+00:00
0.58517;9;0.2925;14.51155;97.80084;92.64622999999999;1635228000;2021-10-26 06:00:00+00:00
0.49413;4;0.0;0.0;344.31293;333.225975;1635231600;2021-10-26 07:00:00+00:00
0.94751;11;0.4599;90.42181;174.82324;168.26816;1635231600;2021-10-26 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635231600;2021-10-26 07:00:00+00:00
0.60543;4;0.0903;1.22543;51.25403;38.99554;1635231600;2021-10-26 07:00:00+00:00
0.43279;8;0.141;3.12818;63.18005;59.04296;1635231600;2021-10-26 07:00:00+00:00
0.58517;9;0.2925;14.51155;97.80084;92.64622999999999;1635231600;2021-10-26 07:00:00+00:00
0.49413;4;0.0;0.0;344.31293;333.225975;1635235200;2021-10-26 08:00:00+00:00
0.94751;11;0.4599;90.42181;174.82324;168.26816;1635235200;2021-10-26 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635235200;2021-10-26 08:00:00+00:00
0.60543;4;0.0903;1.22543;51.25403;38.99554;1635235200;2021-10-26 08:00:00+00:00
0.43279;8;0.141;3.12818;63.18005;59.04296;1635235200;2021-10-26 08:00:00+00:00
0.58517;9;0.2925;14.51155;97.80084;92.64622999999999;1635235200;2021-10-26 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635238800;2021-10-26 09:00:00+00:00
0.88541;10;0.4896;78.89469;175.45917;169.09908000000001;1635238800;2021-10-26 09:00:00+00:00
0.73057;4;0.0138;0.27916;29.55545;10.09077;1635238800;2021-10-26 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635238800;2021-10-26 09:00:00+00:00
0.38865;8;0.1452;2.4473;63.23865;59.018305;1635238800;2021-10-26 09:00:00+00:00
0.54501;9;0.3144;13.42096;98.45795;93.52166;1635238800;2021-10-26 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635242400;2021-10-26 10:00:00+00:00
0.88541;10;0.4896;78.89469;175.45917;169.09908000000001;1635242400;2021-10-26 10:00:00+00:00
0.73057;4;0.0138;0.27916;29.55545;10.09077;1635242400;2021-10-26 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635242400;2021-10-26 10:00:00+00:00
0.38865;8;0.1452;2.4473;63.23865;59.018305;1635242400;2021-10-26 10:00:00+00:00
0.54501;9;0.3144;13.42096;98.45795;93.52166;1635242400;2021-10-26 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635246000;2021-10-26 11:00:00+00:00
0.88541;10;0.4896;78.89469;175.45917;169.09908000000001;1635246000;2021-10-26 11:00:00+00:00
0.73057;4;0.0138;0.27916;29.55545;10.09077;1635246000;2021-10-26 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635246000;2021-10-26 11:00:00+00:00
0.38865;8;0.1452;2.4473;63.23865;59.018305;1635246000;2021-10-26 11:00:00+00:00
0.54501;9;0.3144;13.42096;98.45795;93.52166;1635246000;2021-10-26 11:00:00+00:00
0.06914;17;0.1009;0.26706;154.15906;149.43169;1635249600;2021-10-26 12:00:00+00:00
0.80192;10;0.4283;54.15797;176.71094;170.583195;1635249600;2021-10-26 12:00:00+00:00
0.66409;4;0.0378;0.63447;33.81052;14.604834999999998;1635249600;2021-10-26 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635249600;2021-10-26 12:00:00+00:00
0.38235;8;0.1369;2.22326;66.03381;61.109615000000005;1635249600;2021-10-26 12:00:00+00:00
0.48745;9;0.2784;10.0237;100.28986;96.273825;1635249600;2021-10-26 12:00:00+00:00
0.06914;17;0.1009;0.26706;154.15906;149.43169;1635253200;2021-10-26 13:00:00+00:00
0.80192;10;0.4283;54.15797;176.71094;170.583195;1635253200;2021-10-26 13:00:00+00:00
0.66409;4;0.0378;0.63447;33.81052;14.604834999999998;1635253200;2021-10-26 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635253200;2021-10-26 13:00:00+00:00
0.38235;8;0.1369;2.22326;66.03381;61.109615000000005;1635253200;2021-10-26 13:00:00+00:00
0.48745;9;0.2784;10.0237;100.28986;96.273825;1635253200;2021-10-26 13:00:00+00:00
0.06914;17;0.1009;0.26706;154.15906;149.43169;1635256800;2021-10-26 14:00:00+00:00
0.80192;10;0.4283;54.15797;176.71094;170.583195;1635256800;2021-10-26 14:00:00+00:00
0.66409;4;0.0378;0.63447;33.81052;14.604834999999998;1635256800;2021-10-26 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635256800;2021-10-26 14:00:00+00:00
0.38235;8;0.1369;2.22326;66.03381;61.109615000000005;1635256800;2021-10-26 14:00:00+00:00
0.48745;9;0.2784;10.0237;100.28986;96.273825;1635256800;2021-10-26 14:00:00+00:00
0.09259;16;0.124;0.54768;155.68188;151.42107000000001;1635260400;2021-10-26 15:00:00+00:00
0.71797;10;0.3936;38.7686;178.06384;172.007655;1635260400;2021-10-26 15:00:00+00:00
0.53105;4;0.0331;0.34649;36.84747;19.86221;1635260400;2021-10-26 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635260400;2021-10-26 15:00:00+00:00
0.34489;7;0.1324;1.73076;63.33514;58.99347;1635260400;2021-10-26 15:00:00+00:00
0.49896;9;0.2982;11.10394;98.23657;93.429205;1635260400;2021-10-26 15:00:00+00:00
0.09259;16;0.124;0.54768;155.68188;151.42107000000001;1635264000;2021-10-26 16:00:00+00:00
0.71797;10;0.3936;38.7686;178.06384;172.007655;1635264000;2021-10-26 16:00:00+00:00
0.53105;4;0.0331;0.34649;36.84747;19.86221;1635264000;2021-10-26 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635264000;2021-10-26 16:00:00+00:00
0.34489;7;0.1324;1.73076;63.33514;58.99347;1635264000;2021-10-26 16:00:00+00:00
0.49896;9;0.2982;11.10394;98.23657;93.429205;1635264000;2021-10-26 16:00:00+00:00
0.09259;16;0.124;0.54768;155.68188;151.42107000000001;1635267600;2021-10-26 17:00:00+00:00
0.71797;10;0.3936;38.7686;178.06384;172.007655;1635267600;2021-10-26 17:00:00+00:00
0.53105;4;0.0331;0.34649;36.84747;19.86221;1635267600;2021-10-26 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635267600;2021-10-26 17:00:00+00:00
0.34489;7;0.1324;1.73076;63.33514;58.99347;1635267600;2021-10-26 17:00:00+00:00
0.49896;9;0.2982;11.10394;98.23657;93.429205;1635267600;2021-10-26 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635271200;2021-10-26 18:00:00+00:00
0.64561;10;0.4144;31.99548;178.56995;172.313615;1635271200;2021-10-26 18:00:00+00:00
0.45071;4;0.075;0.55972;44.1488;27.880735;1635271200;2021-10-26 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635271200;2021-10-26 18:00:00+00:00
0.33449;7;0.1479;1.75677;63.78784;59.412015000000004;1635271200;2021-10-26 18:00:00+00:00
0.45982;9;0.3194;9.72181;98.1893;93.585465;1635271200;2021-10-26 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635274800;2021-10-26 19:00:00+00:00
0.64561;10;0.4144;31.99548;178.56995;172.313615;1635274800;2021-10-26 19:00:00+00:00
0.45071;4;0.075;0.55972;44.1488;27.880735;1635274800;2021-10-26 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635274800;2021-10-26 19:00:00+00:00
0.33449;7;0.1479;1.75677;63.78784;59.412015000000004;1635274800;2021-10-26 19:00:00+00:00
0.45982;9;0.3194;9.72181;98.1893;93.585465;1635274800;2021-10-26 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635278400;2021-10-26 20:00:00+00:00
0.64561;10;0.4144;31.99548;178.56995;172.313615;1635278400;2021-10-26 20:00:00+00:00
0.45071;4;0.075;0.55972;44.1488;27.880735;1635278400;2021-10-26 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635278400;2021-10-26 20:00:00+00:00
0.33449;7;0.1479;1.75677;63.78784;59.412015000000004;1635278400;2021-10-26 20:00:00+00:00
0.45982;9;0.3194;9.72181;98.1893;93.585465;1635278400;2021-10-26 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635282000;2021-10-26 21:00:00+00:00
0.58193;9;0.4166;24.60411;179.216;172.90982;1635282000;2021-10-26 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635282000;2021-10-26 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635282000;2021-10-26 21:00:00+00:00
0.51219;7;0.1784;4.80084;54.86853;42.06403;1635282000;2021-10-26 21:00:00+00:00
0.43053;8;0.333;8.56577;97.82947;93.083675;1635282000;2021-10-26 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635285600;2021-10-26 22:00:00+00:00
0.58193;9;0.4166;24.60411;179.216;172.90982;1635285600;2021-10-26 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635285600;2021-10-26 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635285600;2021-10-26 22:00:00+00:00
0.51219;7;0.1784;4.80084;54.86853;42.06403;1635285600;2021-10-26 22:00:00+00:00
0.43053;8;0.333;8.56577;97.82947;93.083675;1635285600;2021-10-26 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635289200;2021-10-26 23:00:00+00:00
0.58193;9;0.4166;24.60411;179.216;172.90982;1635289200;2021-10-26 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635289200;2021-10-26 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635289200;2021-10-26 23:00:00+00:00
0.51219;7;0.1784;4.80084;54.86853;42.06403;1635289200;2021-10-26 23:00:00+00:00
0.43053;8;0.333;8.56577;97.82947;93.083675;1635289200;2021-10-26 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635292800;2021-10-27 00:00:00+00:00
0.49277;9;0.3199;12.96103;181.45099;175.380125;1635292800;2021-10-27 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635292800;2021-10-27 00:00:00+00:00
0.20862;13;0.2092;3.16734;168.43011;162.847;1635292800;2021-10-27 00:00:00+00:00
0.51464;7;0.1592;4.33159;53.04138;39.73934;1635292800;2021-10-27 00:00:00+00:00
0.40257;8;0.2689;5.93019;97.42743;92.67055;1635292800;2021-10-27 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635296400;2021-10-27 01:00:00+00:00
0.49277;9;0.3199;12.96103;181.45099;175.380125;1635296400;2021-10-27 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635296400;2021-10-27 01:00:00+00:00
0.20862;13;0.2092;3.16734;168.43011;162.847;1635296400;2021-10-27 01:00:00+00:00
0.51464;7;0.1592;4.33159;53.04138;39.73934;1635296400;2021-10-27 01:00:00+00:00
0.40257;8;0.2689;5.93019;97.42743;92.67055;1635296400;2021-10-27 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635300000;2021-10-27 02:00:00+00:00
0.49277;9;0.3199;12.96103;181.45099;175.380125;1635300000;2021-10-27 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635300000;2021-10-27 02:00:00+00:00
0.20862;13;0.2092;3.16734;168.43011;162.847;1635300000;2021-10-27 02:00:00+00:00
0.51464;7;0.1592;4.33159;53.04138;39.73934;1635300000;2021-10-27 02:00:00+00:00
0.40257;8;0.2689;5.93019;97.42743;92.67055;1635300000;2021-10-27 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635303600;2021-10-27 03:00:00+00:00
0.41282;9;0.278;7.83387;183.55225;177.386415;1635303600;2021-10-27 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635303600;2021-10-27 03:00:00+00:00
0.27466;12;0.2637;5.89005;171.6452;166.18561499999998;1635303600;2021-10-27 03:00:00+00:00
0.5237;7;0.1431;3.99367;51.52246;37.29995;1635303600;2021-10-27 03:00:00+00:00
0.37913;8;0.27;5.20639;97.17236;92.40212;1635303600;2021-10-27 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635307200;2021-10-27 04:00:00+00:00
0.41282;9;0.278;7.83387;183.55225;177.386415;1635307200;2021-10-27 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635307200;2021-10-27 04:00:00+00:00
0.27466;12;0.2637;5.89005;171.6452;166.18561499999998;1635307200;2021-10-27 04:00:00+00:00
0.5237;7;0.1431;3.99367;51.52246;37.29995;1635307200;2021-10-27 04:00:00+00:00
0.37913;8;0.27;5.20639;97.17236;92.40212;1635307200;2021-10-27 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635310800;2021-10-27 05:00:00+00:00
0.41282;9;0.278;7.83387;183.55225;177.386415;1635310800;2021-10-27 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635310800;2021-10-27 05:00:00+00:00
0.27466;12;0.2637;5.89005;171.6452;166.18561499999998;1635310800;2021-10-27 05:00:00+00:00
0.5237;7;0.1431;3.99367;51.52246;37.29995;1635310800;2021-10-27 05:00:00+00:00
0.37913;8;0.27;5.20639;97.17236;92.40212;1635310800;2021-10-27 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635314400;2021-10-27 06:00:00+00:00
0.34109;9;0.2465;4.89436;185.37408;179.109915;1635314400;2021-10-27 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635314400;2021-10-27 06:00:00+00:00
0.30856;11;0.2754;6.65109;174.45441;168.40696499999999;1635314400;2021-10-27 06:00:00+00:00
0.50965;7;0.1694;4.26856;56.57581;43.356804999999994;1635314400;2021-10-27 06:00:00+00:00
0.33737;8;0.2622;4.03442;99.10614;95.08818;1635314400;2021-10-27 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635318000;2021-10-27 07:00:00+00:00
0.34109;9;0.2465;4.89436;185.37408;179.109915;1635318000;2021-10-27 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635318000;2021-10-27 07:00:00+00:00
0.30856;11;0.2754;6.65109;174.45441;168.40696499999999;1635318000;2021-10-27 07:00:00+00:00
0.50965;7;0.1694;4.26856;56.57581;43.356804999999994;1635318000;2021-10-27 07:00:00+00:00
0.33737;8;0.2622;4.03442;99.10614;95.08818;1635318000;2021-10-27 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635321600;2021-10-27 08:00:00+00:00
0.34109;9;0.2465;4.89436;185.37408;179.109915;1635321600;2021-10-27 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635321600;2021-10-27 08:00:00+00:00
0.30856;11;0.2754;6.65109;174.45441;168.40696499999999;1635321600;2021-10-27 08:00:00+00:00
0.50965;7;0.1694;4.26856;56.57581;43.356804999999994;1635321600;2021-10-27 08:00:00+00:00
0.33737;8;0.2622;4.03442;99.10614;95.08818;1635321600;2021-10-27 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635325200;2021-10-27 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635325200;2021-10-27 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635325200;2021-10-27 09:00:00+00:00
0.43457;11;0.4036;17.97247;181.10907;174.26917;1635325200;2021-10-27 09:00:00+00:00
0.47925;7;0.2157;4.58429;59.98914;48.50046;1635325200;2021-10-27 09:00:00+00:00
0.3251;8;0.2987;4.22013;98.98267;94.863985;1635325200;2021-10-27 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635328800;2021-10-27 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635328800;2021-10-27 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635328800;2021-10-27 10:00:00+00:00
0.43457;11;0.4036;17.97247;181.10907;174.26917;1635328800;2021-10-27 10:00:00+00:00
0.47925;7;0.2157;4.58429;59.98914;48.50046;1635328800;2021-10-27 10:00:00+00:00
0.3251;8;0.2987;4.22013;98.98267;94.863985;1635328800;2021-10-27 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635332400;2021-10-27 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635332400;2021-10-27 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635332400;2021-10-27 11:00:00+00:00
0.43457;11;0.4036;17.97247;181.10907;174.26917;1635332400;2021-10-27 11:00:00+00:00
0.47925;7;0.2157;4.58429;59.98914;48.50046;1635332400;2021-10-27 11:00:00+00:00
0.3251;8;0.2987;4.22013;98.98267;94.863985;1635332400;2021-10-27 11:00:00+00:00
0.10762;2;0.0;0.0;0.96014;-7.593985000000001;1635336000;2021-10-27 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635336000;2021-10-27 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635336000;2021-10-27 12:00:00+00:00
0.42898;11;0.4075;17.41221;181.04236;174.004435;1635336000;2021-10-27 12:00:00+00:00
0.45486;7;0.2367;4.4579;63.5094;54.202235;1635336000;2021-10-27 12:00:00+00:00
0.3181;8;0.2998;4.01338;99.04852;94.80302;1635336000;2021-10-27 12:00:00+00:00
0.10762;2;0.0;0.0;0.96014;-7.593985000000001;1635339600;2021-10-27 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635339600;2021-10-27 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635339600;2021-10-27 13:00:00+00:00
0.42898;11;0.4075;17.41221;181.04236;174.004435;1635339600;2021-10-27 13:00:00+00:00
0.45486;7;0.2367;4.4579;63.5094;54.202235;1635339600;2021-10-27 13:00:00+00:00
0.3181;8;0.2998;4.01338;99.04852;94.80302;1635339600;2021-10-27 13:00:00+00:00
0.10762;2;0.0;0.0;0.96014;-7.593985000000001;1635343200;2021-10-27 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635343200;2021-10-27 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635343200;2021-10-27 14:00:00+00:00
0.42898;11;0.4075;17.41221;181.04236;174.004435;1635343200;2021-10-27 14:00:00+00:00
0.45486;7;0.2367;4.4579;63.5094;54.202235;1635343200;2021-10-27 14:00:00+00:00
0.3181;8;0.2998;4.01338;99.04852;94.80302;1635343200;2021-10-27 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635346800;2021-10-27 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635346800;2021-10-27 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635346800;2021-10-27 15:00:00+00:00
0.44924;11;0.4119;18.47799;180.37274;173.20753;1635346800;2021-10-27 15:00:00+00:00
0.45655;7;0.2082;3.95266;61.12494;49.918325;1635346800;2021-10-27 15:00:00+00:00
0.32164;8;0.2973;4.04264;98.50934;94.00688;1635346800;2021-10-27 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635350400;2021-10-27 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635350400;2021-10-27 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635350400;2021-10-27 16:00:00+00:00
0.44924;11;0.4119;18.47799;180.37274;173.20753;1635350400;2021-10-27 16:00:00+00:00
0.45655;7;0.2082;3.95266;61.12494;49.918325;1635350400;2021-10-27 16:00:00+00:00
0.32164;8;0.2973;4.04264;98.50934;94.00688;1635350400;2021-10-27 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635354000;2021-10-27 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635354000;2021-10-27 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635354000;2021-10-27 17:00:00+00:00
0.44924;11;0.4119;18.47799;180.37274;173.20753;1635354000;2021-10-27 17:00:00+00:00
0.45655;7;0.2082;3.95266;61.12494;49.918325;1635354000;2021-10-27 17:00:00+00:00
0.32164;8;0.2973;4.04264;98.50934;94.00688;1635354000;2021-10-27 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635357600;2021-10-27 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1635357600;2021-10-27 18:00:00+00:00
0.08646;21;0.1681;1.12004;146.77139;142.974765;1635357600;2021-10-27 18:00:00+00:00
0.49426;10;0.358;18.66784;179.11267;171.84850500000002;1635357600;2021-10-27 18:00:00+00:00
0.46498;7;0.1919;3.71384;64.16284;54.56217;1635357600;2021-10-27 18:00:00+00:00
0.31552;8;0.2372;3.07654;99.09778;94.47799;1635357600;2021-10-27 18:00:00+00:00
