timestamp;utcOffset;type;height;datetime_utc
1666252800;-3;NORMAL;0.19;2022-10-20 08:00:00+00:00
1666256400;-3;NORMAL;0.13;2022-10-20 09:00:00+00:00
1666257460;-3;LOW;0.12;2022-10-20 09:17:40+00:00
1666260000;-3;NORMAL;0.15;2022-10-20 10:00:00+00:00
1666263600;-3;NORMAL;0.28;2022-10-20 11:00:00+00:00
1666267200;-3;NORMAL;0.44;2022-10-20 12:00:00+00:00
1666270800;-3;NORMAL;0.57;2022-10-20 13:00:00+00:00
1666274400;-3;NORMAL;0.65;2022-10-20 14:00:00+00:00
1666277099;-3;HIGH;0.67;2022-10-20 14:44:59+00:00
1666278000;-3;NORMAL;0.67;2022-10-20 15:00:00+00:00
1666281600;-3;NORMAL;0.65;2022-10-20 16:00:00+00:00
1666285200;-3;NORMAL;0.61;2022-10-20 17:00:00+00:00
1666288800;-3;NORMAL;0.56;2022-10-20 18:00:00+00:00
1666292400;-3;NORMAL;0.48;2022-10-20 19:00:00+00:00
1666296000;-3;NORMAL;0.37;2022-10-20 20:00:00+00:00
1666299600;-3;NORMAL;0.27;2022-10-20 21:00:00+00:00
1666302273;-3;LOW;0.25;2022-10-20 21:44:33+00:00
1666303200;-3;NORMAL;0.25;2022-10-20 22:00:00+00:00
1666306800;-3;NORMAL;0.33;2022-10-20 23:00:00+00:00
1666310400;-3;NORMAL;0.46;2022-10-21 00:00:00+00:00
1666314000;-3;NORMAL;0.59;2022-10-21 01:00:00+00:00
1666317600;-3;NORMAL;0.66;2022-10-21 02:00:00+00:00
1666318906;-3;HIGH;0.67;2022-10-21 02:21:46+00:00
1666321200;-3;NORMAL;0.65;2022-10-21 03:00:00+00:00
1666324800;-3;NORMAL;0.59;2022-10-21 04:00:00+00:00
1666328400;-3;NORMAL;0.52;2022-10-21 05:00:00+00:00
1666332000;-3;NORMAL;0.44;2022-10-21 06:00:00+00:00
1666335600;-3;NORMAL;0.33;2022-10-21 07:00:00+00:00
1666339200;-3;NORMAL;0.21;2022-10-21 08:00:00+00:00
1666342800;-3;NORMAL;0.1;2022-10-21 09:00:00+00:00
1666345939;-3;LOW;0.06;2022-10-21 09:52:19+00:00
1666346400;-3;NORMAL;0.06;2022-10-21 10:00:00+00:00
1666350000;-3;NORMAL;0.14;2022-10-21 11:00:00+00:00
1666353600;-3;NORMAL;0.3;2022-10-21 12:00:00+00:00
1666357200;-3;NORMAL;0.5;2022-10-21 13:00:00+00:00
1666360800;-3;NORMAL;0.66;2022-10-21 14:00:00+00:00
1666364400;-3;NORMAL;0.73;2022-10-21 15:00:00+00:00
1666364884;-3;HIGH;0.73;2022-10-21 15:08:04+00:00
1666368000;-3;NORMAL;0.71;2022-10-21 16:00:00+00:00
1666371600;-3;NORMAL;0.66;2022-10-21 17:00:00+00:00
1666375200;-3;NORMAL;0.6;2022-10-21 18:00:00+00:00
1666378800;-3;NORMAL;0.51;2022-10-21 19:00:00+00:00
1666382400;-3;NORMAL;0.39;2022-10-21 20:00:00+00:00
1666386000;-3;NORMAL;0.27;2022-10-21 21:00:00+00:00
1666389600;-3;NORMAL;0.2;2022-10-21 22:00:00+00:00
1666390670;-3;LOW;0.2;2022-10-21 22:17:50+00:00
1666393200;-3;NORMAL;0.23;2022-10-21 23:00:00+00:00
1666396800;-3;NORMAL;0.34;2022-10-22 00:00:00+00:00
1666400400;-3;NORMAL;0.52;2022-10-22 01:00:00+00:00
1666404000;-3;NORMAL;0.69;2022-10-22 02:00:00+00:00
1666407390;-3;HIGH;0.75;2022-10-22 02:56:30+00:00
1666407600;-3;NORMAL;0.75;2022-10-22 03:00:00+00:00
1666411200;-3;NORMAL;0.7;2022-10-22 04:00:00+00:00
1666414800;-3;NORMAL;0.62;2022-10-22 05:00:00+00:00
1666418400;-3;NORMAL;0.52;2022-10-22 06:00:00+00:00
1666422000;-3;NORMAL;0.4;2022-10-22 07:00:00+00:00
1666425600;-3;NORMAL;0.25;2022-10-22 08:00:00+00:00
1666429200;-3;NORMAL;0.11;2022-10-22 09:00:00+00:00
1666432800;-3;NORMAL;0.02;2022-10-22 10:00:00+00:00
1666434641;-3;LOW;0.01;2022-10-22 10:30:41+00:00
1666436400;-3;NORMAL;0.03;2022-10-22 11:00:00+00:00
1666440000;-3;NORMAL;0.14;2022-10-22 12:00:00+00:00
1666443600;-3;NORMAL;0.36;2022-10-22 13:00:00+00:00
1666447200;-3;NORMAL;0.6;2022-10-22 14:00:00+00:00
1666450800;-3;NORMAL;0.75;2022-10-22 15:00:00+00:00
1666453134;-3;HIGH;0.77;2022-10-22 15:38:54+00:00
1666454400;-3;NORMAL;0.77;2022-10-22 16:00:00+00:00
1666458000;-3;NORMAL;0.72;2022-10-22 17:00:00+00:00
1666461600;-3;NORMAL;0.65;2022-10-22 18:00:00+00:00
1666465200;-3;NORMAL;0.55;2022-10-22 19:00:00+00:00
1666468800;-3;NORMAL;0.42;2022-10-22 20:00:00+00:00
1666472400;-3;NORMAL;0.28;2022-10-22 21:00:00+00:00
1666476000;-3;NORMAL;0.18;2022-10-22 22:00:00+00:00
1666479354;-3;LOW;0.15;2022-10-22 22:55:54+00:00
1666479600;-3;NORMAL;0.15;2022-10-22 23:00:00+00:00
1666483200;-3;NORMAL;0.22;2022-10-23 00:00:00+00:00
1666486800;-3;NORMAL;0.4;2022-10-23 01:00:00+00:00
1666490400;-3;NORMAL;0.63;2022-10-23 02:00:00+00:00
1666494000;-3;NORMAL;0.78;2022-10-23 03:00:00+00:00
1666496043;-3;HIGH;0.8;2022-10-23 03:34:03+00:00
1666497600;-3;NORMAL;0.79;2022-10-23 04:00:00+00:00
1666501200;-3;NORMAL;0.73;2022-10-23 05:00:00+00:00
1666504800;-3;NORMAL;0.62;2022-10-23 06:00:00+00:00
1666508400;-3;NORMAL;0.48;2022-10-23 07:00:00+00:00
1666512000;-3;NORMAL;0.32;2022-10-23 08:00:00+00:00
1666515600;-3;NORMAL;0.16;2022-10-23 09:00:00+00:00
1666519200;-3;NORMAL;0.04;2022-10-23 10:00:00+00:00
1666522800;-3;NORMAL;-0.01;2022-10-23 11:00:00+00:00
1666523635;-3;LOW;-0.01;2022-10-23 11:13:55+00:00
1666526400;-3;NORMAL;0.02;2022-10-23 12:00:00+00:00
1666530000;-3;NORMAL;0.19;2022-10-23 13:00:00+00:00
1666533600;-3;NORMAL;0.46;2022-10-23 14:00:00+00:00
1666537200;-3;NORMAL;0.69;2022-10-23 15:00:00+00:00
1666540800;-3;NORMAL;0.79;2022-10-23 16:00:00+00:00
1666541776;-3;HIGH;0.8;2022-10-23 16:16:16+00:00
1666544400;-3;NORMAL;0.78;2022-10-23 17:00:00+00:00
1666548000;-3;NORMAL;0.71;2022-10-23 18:00:00+00:00
1666551600;-3;NORMAL;0.59;2022-10-23 19:00:00+00:00
1666555200;-3;NORMAL;0.45;2022-10-23 20:00:00+00:00
1666558800;-3;NORMAL;0.31;2022-10-23 21:00:00+00:00
1666562400;-3;NORMAL;0.19;2022-10-23 22:00:00+00:00
1666566000;-3;NORMAL;0.13;2022-10-23 23:00:00+00:00
1666568101;-3;LOW;0.11;2022-10-23 23:35:01+00:00
1666569600;-3;NORMAL;0.13;2022-10-24 00:00:00+00:00
1666573200;-3;NORMAL;0.25;2022-10-24 01:00:00+00:00
1666576800;-3;NORMAL;0.49;2022-10-24 02:00:00+00:00
1666580400;-3;NORMAL;0.73;2022-10-24 03:00:00+00:00
1666584000;-3;NORMAL;0.84;2022-10-24 04:00:00+00:00
1666585107;-3;HIGH;0.84;2022-10-24 04:18:27+00:00
1666587600;-3;NORMAL;0.82;2022-10-24 05:00:00+00:00
1666591200;-3;NORMAL;0.73;2022-10-24 06:00:00+00:00
1666594800;-3;NORMAL;0.59;2022-10-24 07:00:00+00:00
1666598400;-3;NORMAL;0.42;2022-10-24 08:00:00+00:00
1666602000;-3;NORMAL;0.25;2022-10-24 09:00:00+00:00
1666605600;-3;NORMAL;0.11;2022-10-24 10:00:00+00:00
1666609200;-3;NORMAL;0.02;2022-10-24 11:00:00+00:00
1666612570;-3;LOW;-0.01;2022-10-24 11:56:10+00:00
1666612800;-3;NORMAL;-0.01;2022-10-24 12:00:00+00:00
1666616400;-3;NORMAL;0.07;2022-10-24 13:00:00+00:00
1666620000;-3;NORMAL;0.3;2022-10-24 14:00:00+00:00
1666623600;-3;NORMAL;0.57;2022-10-24 15:00:00+00:00
1666627200;-3;NORMAL;0.75;2022-10-24 16:00:00+00:00
1666630574;-3;HIGH;0.8;2022-10-24 16:56:14+00:00
1666630800;-3;NORMAL;0.8;2022-10-24 17:00:00+00:00
1666634400;-3;NORMAL;0.76;2022-10-24 18:00:00+00:00
1666638000;-3;NORMAL;0.64;2022-10-24 19:00:00+00:00
1666641600;-3;NORMAL;0.49;2022-10-24 20:00:00+00:00
1666645200;-3;NORMAL;0.34;2022-10-24 21:00:00+00:00
1666648800;-3;NORMAL;0.22;2022-10-24 22:00:00+00:00
1666652400;-3;NORMAL;0.13;2022-10-24 23:00:00+00:00
1666656000;-3;NORMAL;0.09;2022-10-25 00:00:00+00:00
1666656555;-3;LOW;0.09;2022-10-25 00:09:15+00:00
1666659600;-3;NORMAL;0.14;2022-10-25 01:00:00+00:00
1666663200;-3;NORMAL;0.33;2022-10-25 02:00:00+00:00
1666666800;-3;NORMAL;0.59;2022-10-25 03:00:00+00:00
1666670400;-3;NORMAL;0.79;2022-10-25 04:00:00+00:00
1666674000;-3;NORMAL;0.87;2022-10-25 05:00:00+00:00
1666674375;-3;HIGH;0.87;2022-10-25 05:06:15+00:00
1666677600;-3;NORMAL;0.83;2022-10-25 06:00:00+00:00
1666681200;-3;NORMAL;0.71;2022-10-25 07:00:00+00:00
1666684800;-3;NORMAL;0.53;2022-10-25 08:00:00+00:00
1666688400;-3;NORMAL;0.36;2022-10-25 09:00:00+00:00
1666692000;-3;NORMAL;0.22;2022-10-25 10:00:00+00:00
1666695600;-3;NORMAL;0.11;2022-10-25 11:00:00+00:00
1666699200;-3;NORMAL;0.03;2022-10-25 12:00:00+00:00
1666701136;-3;LOW;0.02;2022-10-25 12:32:16+00:00
1666702800;-3;NORMAL;0.03;2022-10-25 13:00:00+00:00
1666706400;-3;NORMAL;0.18;2022-10-25 14:00:00+00:00
1666710000;-3;NORMAL;0.42;2022-10-25 15:00:00+00:00
1666713600;-3;NORMAL;0.64;2022-10-25 16:00:00+00:00
1666717200;-3;NORMAL;0.77;2022-10-25 17:00:00+00:00
1666719120;-3;HIGH;0.79;2022-10-25 17:32:00+00:00
1666720800;-3;NORMAL;0.78;2022-10-25 18:00:00+00:00
1666724400;-3;NORMAL;0.69;2022-10-25 19:00:00+00:00
1666728000;-3;NORMAL;0.53;2022-10-25 20:00:00+00:00
1666731600;-3;NORMAL;0.38;2022-10-25 21:00:00+00:00
1666735200;-3;NORMAL;0.25;2022-10-25 22:00:00+00:00
1666738800;-3;NORMAL;0.16;2022-10-25 23:00:00+00:00
1666742400;-3;NORMAL;0.09;2022-10-26 00:00:00+00:00
1666744664;-3;LOW;0.07;2022-10-26 00:37:44+00:00
1666746000;-3;NORMAL;0.08;2022-10-26 01:00:00+00:00
1666749600;-3;NORMAL;0.2;2022-10-26 02:00:00+00:00
1666753200;-3;NORMAL;0.43;2022-10-26 03:00:00+00:00
1666756800;-3;NORMAL;0.66;2022-10-26 04:00:00+00:00
1666760400;-3;NORMAL;0.83;2022-10-26 05:00:00+00:00
1666763330;-3;HIGH;0.88;2022-10-26 05:48:50+00:00
1666764000;-3;NORMAL;0.88;2022-10-26 06:00:00+00:00
1666767600;-3;NORMAL;0.8;2022-10-26 07:00:00+00:00
1666771200;-3;NORMAL;0.65;2022-10-26 08:00:00+00:00
1666774800;-3;NORMAL;0.48;2022-10-26 09:00:00+00:00
1666778400;-3;NORMAL;0.34;2022-10-26 10:00:00+00:00
1666782000;-3;NORMAL;0.22;2022-10-26 11:00:00+00:00
1666785600;-3;NORMAL;0.13;2022-10-26 12:00:00+00:00
1666789200;-3;NORMAL;0.08;2022-10-26 13:00:00+00:00
1666789457;-3;LOW;0.08;2022-10-26 13:04:17+00:00
1666792800;-3;NORMAL;0.14;2022-10-26 14:00:00+00:00
1666796400;-3;NORMAL;0.3;2022-10-26 15:00:00+00:00
1666800000;-3;NORMAL;0.51;2022-10-26 16:00:00+00:00
1666803600;-3;NORMAL;0.69;2022-10-26 17:00:00+00:00
1666807200;-3;NORMAL;0.77;2022-10-26 18:00:00+00:00
1666807392;-3;HIGH;0.77;2022-10-26 18:03:12+00:00
1666810800;-3;NORMAL;0.72;2022-10-26 19:00:00+00:00
1666814400;-3;NORMAL;0.58;2022-10-26 20:00:00+00:00
1666818000;-3;NORMAL;0.42;2022-10-26 21:00:00+00:00
1666821600;-3;NORMAL;0.29;2022-10-26 22:00:00+00:00
1666825200;-3;NORMAL;0.19;2022-10-26 23:00:00+00:00
1666828800;-3;NORMAL;0.12;2022-10-27 00:00:00+00:00
1666832400;-3;NORMAL;0.08;2022-10-27 01:00:00+00:00
1666832494;-3;LOW;0.08;2022-10-27 01:01:34+00:00
1666836000;-3;NORMAL;0.13;2022-10-27 02:00:00+00:00
1666839600;-3;NORMAL;0.29;2022-10-27 03:00:00+00:00
1666843200;-3;NORMAL;0.49;2022-10-27 04:00:00+00:00
1666846800;-3;NORMAL;0.71;2022-10-27 05:00:00+00:00
1666850400;-3;NORMAL;0.85;2022-10-27 06:00:00+00:00
1666851996;-3;HIGH;0.86;2022-10-27 06:26:36+00:00
1666854000;-3;NORMAL;0.84;2022-10-27 07:00:00+00:00
1666857600;-3;NORMAL;0.74;2022-10-27 08:00:00+00:00
1666861200;-3;NORMAL;0.59;2022-10-27 09:00:00+00:00
1666864800;-3;NORMAL;0.46;2022-10-27 10:00:00+00:00
1666868400;-3;NORMAL;0.35;2022-10-27 11:00:00+00:00
1666872000;-3;NORMAL;0.26;2022-10-27 12:00:00+00:00
1666875600;-3;NORMAL;0.2;2022-10-27 13:00:00+00:00
1666877652;-3;LOW;0.19;2022-10-27 13:34:12+00:00
1666879200;-3;NORMAL;0.19;2022-10-27 14:00:00+00:00
1666882800;-3;NORMAL;0.27;2022-10-27 15:00:00+00:00
1666886400;-3;NORMAL;0.4;2022-10-27 16:00:00+00:00
1666890000;-3;NORMAL;0.57;2022-10-27 17:00:00+00:00
1666893600;-3;NORMAL;0.7;2022-10-27 18:00:00+00:00
1666895468;-3;HIGH;0.73;2022-10-27 18:31:08+00:00
1666897200;-3;NORMAL;0.71;2022-10-27 19:00:00+00:00
1666900800;-3;NORMAL;0.61;2022-10-27 20:00:00+00:00
1666904400;-3;NORMAL;0.47;2022-10-27 21:00:00+00:00
1666908000;-3;NORMAL;0.34;2022-10-27 22:00:00+00:00
1666911600;-3;NORMAL;0.24;2022-10-27 23:00:00+00:00
1666915200;-3;NORMAL;0.16;2022-10-28 00:00:00+00:00
1666918800;-3;NORMAL;0.11;2022-10-28 01:00:00+00:00
1666920020;-3;LOW;0.11;2022-10-28 01:20:20+00:00
1666922400;-3;NORMAL;0.13;2022-10-28 02:00:00+00:00
1666926000;-3;NORMAL;0.21;2022-10-28 03:00:00+00:00
1666929600;-3;NORMAL;0.35;2022-10-28 04:00:00+00:00
1666933200;-3;NORMAL;0.54;2022-10-28 05:00:00+00:00
1666936800;-3;NORMAL;0.73;2022-10-28 06:00:00+00:00
1666940400;-3;NORMAL;0.81;2022-10-28 07:00:00+00:00
1666940639;-3;HIGH;0.81;2022-10-28 07:03:59+00:00
1666944000;-3;NORMAL;0.77;2022-10-28 08:00:00+00:00
1666947600;-3;NORMAL;0.67;2022-10-28 09:00:00+00:00
1666951200;-3;NORMAL;0.56;2022-10-28 10:00:00+00:00
1666954800;-3;NORMAL;0.47;2022-10-28 11:00:00+00:00
1666958400;-3;NORMAL;0.38;2022-10-28 12:00:00+00:00
1666962000;-3;NORMAL;0.33;2022-10-28 13:00:00+00:00
1666965600;-3;NORMAL;0.31;2022-10-28 14:00:00+00:00
1666965946;-3;LOW;0.31;2022-10-28 14:05:46+00:00
1666969200;-3;NORMAL;0.32;2022-10-28 15:00:00+00:00
1666972800;-3;NORMAL;0.37;2022-10-28 16:00:00+00:00
1666976400;-3;NORMAL;0.48;2022-10-28 17:00:00+00:00
1666980000;-3;NORMAL;0.61;2022-10-28 18:00:00+00:00
1666983506;-3;HIGH;0.67;2022-10-28 18:58:26+00:00
1666983600;-3;NORMAL;0.67;2022-10-28 19:00:00+00:00
1666987200;-3;NORMAL;0.63;2022-10-28 20:00:00+00:00
1666990800;-3;NORMAL;0.52;2022-10-28 21:00:00+00:00
1666994400;-3;NORMAL;0.4;2022-10-28 22:00:00+00:00
1666998000;-3;NORMAL;0.29;2022-10-28 23:00:00+00:00
1667001600;-3;NORMAL;0.21;2022-10-29 00:00:00+00:00
1667005200;-3;NORMAL;0.16;2022-10-29 01:00:00+00:00
1667007103;-3;LOW;0.15;2022-10-29 01:31:43+00:00
1667008800;-3;NORMAL;0.16;2022-10-29 02:00:00+00:00
1667012400;-3;NORMAL;0.19;2022-10-29 03:00:00+00:00
1667016000;-3;NORMAL;0.26;2022-10-29 04:00:00+00:00
1667019600;-3;NORMAL;0.38;2022-10-29 05:00:00+00:00
1667023200;-3;NORMAL;0.56;2022-10-29 06:00:00+00:00
1667026800;-3;NORMAL;0.7;2022-10-29 07:00:00+00:00
1667029787;-3;HIGH;0.74;2022-10-29 07:49:47+00:00
1667030400;-3;NORMAL;0.74;2022-10-29 08:00:00+00:00
1667034000;-3;NORMAL;0.7;2022-10-29 09:00:00+00:00
1667037600;-3;NORMAL;0.63;2022-10-29 10:00:00+00:00
1667041200;-3;NORMAL;0.55;2022-10-29 11:00:00+00:00
1667044800;-3;NORMAL;0.48;2022-10-29 12:00:00+00:00
1667048400;-3;NORMAL;0.45;2022-10-29 13:00:00+00:00
1667052000;-3;NORMAL;0.44;2022-10-29 14:00:00+00:00
1667055600;-3;NORMAL;0.43;2022-10-29 15:00:00+00:00
1667059200;-3;NORMAL;0.42;2022-10-29 16:00:00+00:00
1667059925;-3;LOW;0.42;2022-10-29 16:12:05+00:00
1667062800;-3;NORMAL;0.44;2022-10-29 17:00:00+00:00
1667066400;-3;NORMAL;0.53;2022-10-29 18:00:00+00:00
1667070000;-3;NORMAL;0.61;2022-10-29 19:00:00+00:00
1667071610;-3;HIGH;0.62;2022-10-29 19:26:50+00:00
1667073600;-3;NORMAL;0.61;2022-10-29 20:00:00+00:00
1667077200;-3;NORMAL;0.55;2022-10-29 21:00:00+00:00
1667080800;-3;NORMAL;0.46;2022-10-29 22:00:00+00:00
1667084400;-3;NORMAL;0.36;2022-10-29 23:00:00+00:00
1667088000;-3;NORMAL;0.27;2022-10-30 00:00:00+00:00
1667091600;-3;NORMAL;0.22;2022-10-30 01:00:00+00:00
1667093820;-3;LOW;0.21;2022-10-30 01:37:00+00:00
1667095200;-3;NORMAL;0.21;2022-10-30 02:00:00+00:00
1667098800;-3;NORMAL;0.23;2022-10-30 03:00:00+00:00
1667102400;-3;NORMAL;0.24;2022-10-30 04:00:00+00:00
1667106000;-3;NORMAL;0.28;2022-10-30 05:00:00+00:00
1667109600;-3;NORMAL;0.4;2022-10-30 06:00:00+00:00
1667113200;-3;NORMAL;0.53;2022-10-30 07:00:00+00:00
1667116800;-3;NORMAL;0.63;2022-10-30 08:00:00+00:00
1667120400;-3;NORMAL;0.66;2022-10-30 09:00:00+00:00
1667120919;-3;HIGH;0.66;2022-10-30 09:08:39+00:00
1667124000;-3;NORMAL;0.65;2022-10-30 10:00:00+00:00
1667127600;-3;NORMAL;0.61;2022-10-30 11:00:00+00:00
1667131200;-3;NORMAL;0.57;2022-10-30 12:00:00+00:00
1667134800;-3;NORMAL;0.54;2022-10-30 13:00:00+00:00
1667136016;-3;LOW;0.54;2022-10-30 13:20:16+00:00
1667138400;-3;NORMAL;0.54;2022-10-30 14:00:00+00:00
1667139370;-3;HIGH;0.54;2022-10-30 14:16:10+00:00
1667142000;-3;NORMAL;0.54;2022-10-30 15:00:00+00:00
1667145600;-3;NORMAL;0.51;2022-10-30 16:00:00+00:00
1667149200;-3;NORMAL;0.48;2022-10-30 17:00:00+00:00
1667150757;-3;LOW;0.48;2022-10-30 17:25:57+00:00
1667152800;-3;NORMAL;0.49;2022-10-30 18:00:00+00:00
1667156400;-3;NORMAL;0.54;2022-10-30 19:00:00+00:00
1667160000;-3;NORMAL;0.56;2022-10-30 20:00:00+00:00
1667160495;-3;HIGH;0.56;2022-10-30 20:08:15+00:00
1667163600;-3;NORMAL;0.55;2022-10-30 21:00:00+00:00
1667167200;-3;NORMAL;0.51;2022-10-30 22:00:00+00:00
1667170800;-3;NORMAL;0.43;2022-10-30 23:00:00+00:00
1667174400;-3;NORMAL;0.35;2022-10-31 00:00:00+00:00
1667178000;-3;NORMAL;0.29;2022-10-31 01:00:00+00:00
1667180830;-3;LOW;0.28;2022-10-31 01:47:10+00:00
1667181600;-3;NORMAL;0.28;2022-10-31 02:00:00+00:00
1667183602;-3;HIGH;0.28;2022-10-31 02:33:22+00:00
1667185200;-3;NORMAL;0.28;2022-10-31 03:00:00+00:00
1667188800;-3;NORMAL;0.27;2022-10-31 04:00:00+00:00
