timestamp;utcOffset;type;height;datetime_utc
1698955200;-3;NORMAL;0.63;2023-11-02 20:00:00+00:00
1698958800;-3;NORMAL;0.56;2023-11-02 21:00:00+00:00
1698962400;-3;NORMAL;0.46;2023-11-02 22:00:00+00:00
1698966000;-3;NORMAL;0.36;2023-11-02 23:00:00+00:00
1698969600;-3;NORMAL;0.27;2023-11-03 00:00:00+00:00
1698973200;-3;NORMAL;0.22;2023-11-03 01:00:00+00:00
1698975996;-3;LOW;0.21;2023-11-03 01:46:36+00:00
1698976800;-3;NORMAL;0.21;2023-11-03 02:00:00+00:00
1698980400;-3;NORMAL;0.21;2023-11-03 03:00:00+00:00
1698984000;-3;NORMAL;0.22;2023-11-03 04:00:00+00:00
1698987600;-3;NORMAL;0.26;2023-11-03 05:00:00+00:00
1698991200;-3;NORMAL;0.38;2023-11-03 06:00:00+00:00
1698994800;-3;NORMAL;0.51;2023-11-03 07:00:00+00:00
1698998400;-3;NORMAL;0.59;2023-11-03 08:00:00+00:00
1699001597;-3;HIGH;0.61;2023-11-03 08:53:17+00:00
1699002000;-3;NORMAL;0.61;2023-11-03 09:00:00+00:00
1699005600;-3;NORMAL;0.59;2023-11-03 10:00:00+00:00
1699009200;-3;NORMAL;0.55;2023-11-03 11:00:00+00:00
1699012800;-3;NORMAL;0.51;2023-11-03 12:00:00+00:00
1699016400;-3;NORMAL;0.49;2023-11-03 13:00:00+00:00
1699016782;-3;LOW;0.49;2023-11-03 13:06:22+00:00
1699020000;-3;NORMAL;0.5;2023-11-03 14:00:00+00:00
1699022042;-3;HIGH;0.51;2023-11-03 14:34:02+00:00
1699023600;-3;NORMAL;0.51;2023-11-03 15:00:00+00:00
1699027200;-3;NORMAL;0.5;2023-11-03 16:00:00+00:00
1699030800;-3;NORMAL;0.49;2023-11-03 17:00:00+00:00
1699030932;-3;LOW;0.49;2023-11-03 17:02:12+00:00
1699034400;-3;NORMAL;0.52;2023-11-03 18:00:00+00:00
1699038000;-3;NORMAL;0.58;2023-11-03 19:00:00+00:00
1699041600;-3;NORMAL;0.6;2023-11-03 20:00:00+00:00
1699041696;-3;HIGH;0.6;2023-11-03 20:01:36+00:00
1699045200;-3;NORMAL;0.59;2023-11-03 21:00:00+00:00
1699048800;-3;NORMAL;0.54;2023-11-03 22:00:00+00:00
1699052400;-3;NORMAL;0.45;2023-11-03 23:00:00+00:00
1699056000;-3;NORMAL;0.36;2023-11-04 00:00:00+00:00
1699059600;-3;NORMAL;0.3;2023-11-04 01:00:00+00:00
1699062929;-3;LOW;0.29;2023-11-04 01:55:29+00:00
1699063200;-3;NORMAL;0.29;2023-11-04 02:00:00+00:00
1699064530;-3;HIGH;0.29;2023-11-04 02:22:10+00:00
1699066800;-3;NORMAL;0.28;2023-11-04 03:00:00+00:00
1699070400;-3;NORMAL;0.27;2023-11-04 04:00:00+00:00
1699074000;-3;NORMAL;0.26;2023-11-04 05:00:00+00:00
1699074098;-3;LOW;0.26;2023-11-04 05:01:38+00:00
1699077600;-3;NORMAL;0.29;2023-11-04 06:00:00+00:00
1699081200;-3;NORMAL;0.37;2023-11-04 07:00:00+00:00
1699084800;-3;NORMAL;0.46;2023-11-04 08:00:00+00:00
1699088400;-3;NORMAL;0.54;2023-11-04 09:00:00+00:00
1699092000;-3;NORMAL;0.57;2023-11-04 10:00:00+00:00
1699092431;-3;HIGH;0.57;2023-11-04 10:07:11+00:00
1699095600;-3;NORMAL;0.56;2023-11-04 11:00:00+00:00
1699099200;-3;NORMAL;0.53;2023-11-04 12:00:00+00:00
1699102800;-3;NORMAL;0.52;2023-11-04 13:00:00+00:00
1699103242;-3;LOW;0.52;2023-11-04 13:07:22+00:00
1699106400;-3;NORMAL;0.54;2023-11-04 14:00:00+00:00
1699109527;-3;HIGH;0.56;2023-11-04 14:52:07+00:00
1699110000;-3;NORMAL;0.55;2023-11-04 15:00:00+00:00
1699113600;-3;NORMAL;0.54;2023-11-04 16:00:00+00:00
1699117200;-3;NORMAL;0.51;2023-11-04 17:00:00+00:00
1699120800;-3;NORMAL;0.5;2023-11-04 18:00:00+00:00
1699121191;-3;LOW;0.5;2023-11-04 18:06:31+00:00
1699124400;-3;NORMAL;0.51;2023-11-04 19:00:00+00:00
1699128000;-3;NORMAL;0.54;2023-11-04 20:00:00+00:00
1699131600;-3;NORMAL;0.57;2023-11-04 21:00:00+00:00
1699133591;-3;HIGH;0.58;2023-11-04 21:33:11+00:00
1699135200;-3;NORMAL;0.57;2023-11-04 22:00:00+00:00
1699138800;-3;NORMAL;0.53;2023-11-04 23:00:00+00:00
1699142400;-3;NORMAL;0.45;2023-11-05 00:00:00+00:00
1699146000;-3;NORMAL;0.39;2023-11-05 01:00:00+00:00
1699149600;-3;NORMAL;0.37;2023-11-05 02:00:00+00:00
1699153200;-3;NORMAL;0.36;2023-11-05 03:00:00+00:00
1699156800;-3;NORMAL;0.34;2023-11-05 04:00:00+00:00
1699160400;-3;NORMAL;0.3;2023-11-05 05:00:00+00:00
1699164000;-3;NORMAL;0.28;2023-11-05 06:00:00+00:00
1699164976;-3;LOW;0.28;2023-11-05 06:16:16+00:00
1699167600;-3;NORMAL;0.29;2023-11-05 07:00:00+00:00
1699171200;-3;NORMAL;0.33;2023-11-05 08:00:00+00:00
1699174800;-3;NORMAL;0.42;2023-11-05 09:00:00+00:00
1699178400;-3;NORMAL;0.52;2023-11-05 10:00:00+00:00
1699182000;-3;NORMAL;0.56;2023-11-05 11:00:00+00:00
1699182149;-3;HIGH;0.56;2023-11-05 11:02:29+00:00
1699185600;-3;NORMAL;0.55;2023-11-05 12:00:00+00:00
1699189200;-3;NORMAL;0.54;2023-11-05 13:00:00+00:00
1699189959;-3;LOW;0.54;2023-11-05 13:12:39+00:00
1699192800;-3;NORMAL;0.56;2023-11-05 14:00:00+00:00
1699196400;-3;NORMAL;0.58;2023-11-05 15:00:00+00:00
1699196701;-3;HIGH;0.58;2023-11-05 15:05:01+00:00
1699200000;-3;NORMAL;0.57;2023-11-05 16:00:00+00:00
1699203600;-3;NORMAL;0.54;2023-11-05 17:00:00+00:00
1699207200;-3;NORMAL;0.5;2023-11-05 18:00:00+00:00
1699210800;-3;NORMAL;0.48;2023-11-05 19:00:00+00:00
1699214212;-3;LOW;0.46;2023-11-05 19:56:52+00:00
1699214400;-3;NORMAL;0.46;2023-11-05 20:00:00+00:00
1699218000;-3;NORMAL;0.5;2023-11-05 21:00:00+00:00
1699221600;-3;NORMAL;0.56;2023-11-05 22:00:00+00:00
1699223939;-3;HIGH;0.58;2023-11-05 22:38:59+00:00
1699225200;-3;NORMAL;0.57;2023-11-05 23:00:00+00:00
1699228800;-3;NORMAL;0.53;2023-11-06 00:00:00+00:00
1699232400;-3;NORMAL;0.48;2023-11-06 01:00:00+00:00
1699236000;-3;NORMAL;0.45;2023-11-06 02:00:00+00:00
1699239600;-3;NORMAL;0.44;2023-11-06 03:00:00+00:00
1699243200;-3;NORMAL;0.4;2023-11-06 04:00:00+00:00
1699246800;-3;NORMAL;0.35;2023-11-06 05:00:00+00:00
1699250400;-3;NORMAL;0.31;2023-11-06 06:00:00+00:00
1699254000;-3;NORMAL;0.26;2023-11-06 07:00:00+00:00
1699257484;-3;LOW;0.24;2023-11-06 07:58:04+00:00
1699257600;-3;NORMAL;0.24;2023-11-06 08:00:00+00:00
1699261200;-3;NORMAL;0.29;2023-11-06 09:00:00+00:00
1699264800;-3;NORMAL;0.4;2023-11-06 10:00:00+00:00
1699268400;-3;NORMAL;0.51;2023-11-06 11:00:00+00:00
1699272000;-3;NORMAL;0.55;2023-11-06 12:00:00+00:00
1699275600;-3;NORMAL;0.57;2023-11-06 13:00:00+00:00
1699279200;-3;NORMAL;0.58;2023-11-06 14:00:00+00:00
1699282723;-3;HIGH;0.6;2023-11-06 14:58:43+00:00
1699282800;-3;NORMAL;0.6;2023-11-06 15:00:00+00:00
1699286400;-3;NORMAL;0.58;2023-11-06 16:00:00+00:00
1699290000;-3;NORMAL;0.56;2023-11-06 17:00:00+00:00
1699293600;-3;NORMAL;0.51;2023-11-06 18:00:00+00:00
1699297200;-3;NORMAL;0.46;2023-11-06 19:00:00+00:00
1699300800;-3;NORMAL;0.41;2023-11-06 20:00:00+00:00
1699303103;-3;LOW;0.39;2023-11-06 20:38:23+00:00
1699304400;-3;NORMAL;0.4;2023-11-06 21:00:00+00:00
1699308000;-3;NORMAL;0.48;2023-11-06 22:00:00+00:00
1699311600;-3;NORMAL;0.57;2023-11-06 23:00:00+00:00
1699314572;-3;HIGH;0.59;2023-11-06 23:49:32+00:00
1699315200;-3;NORMAL;0.59;2023-11-07 00:00:00+00:00
1699318800;-3;NORMAL;0.57;2023-11-07 01:00:00+00:00
1699322400;-3;NORMAL;0.55;2023-11-07 02:00:00+00:00
1699326000;-3;NORMAL;0.52;2023-11-07 03:00:00+00:00
1699329600;-3;NORMAL;0.47;2023-11-07 04:00:00+00:00
1699333200;-3;NORMAL;0.41;2023-11-07 05:00:00+00:00
1699336800;-3;NORMAL;0.35;2023-11-07 06:00:00+00:00
1699340400;-3;NORMAL;0.28;2023-11-07 07:00:00+00:00
1699344000;-3;NORMAL;0.2;2023-11-07 08:00:00+00:00
1699346660;-3;LOW;0.18;2023-11-07 08:44:20+00:00
1699347600;-3;NORMAL;0.19;2023-11-07 09:00:00+00:00
1699351200;-3;NORMAL;0.27;2023-11-07 10:00:00+00:00
1699354800;-3;NORMAL;0.41;2023-11-07 11:00:00+00:00
1699358400;-3;NORMAL;0.52;2023-11-07 12:00:00+00:00
1699362000;-3;NORMAL;0.59;2023-11-07 13:00:00+00:00
1699365600;-3;NORMAL;0.62;2023-11-07 14:00:00+00:00
1699367411;-3;HIGH;0.63;2023-11-07 14:30:11+00:00
1699369200;-3;NORMAL;0.62;2023-11-07 15:00:00+00:00
1699372800;-3;NORMAL;0.6;2023-11-07 16:00:00+00:00
1699376400;-3;NORMAL;0.57;2023-11-07 17:00:00+00:00
1699380000;-3;NORMAL;0.52;2023-11-07 18:00:00+00:00
1699383600;-3;NORMAL;0.45;2023-11-07 19:00:00+00:00
1699387200;-3;NORMAL;0.37;2023-11-07 20:00:00+00:00
1699390800;-3;NORMAL;0.32;2023-11-07 21:00:00+00:00
1699391332;-3;LOW;0.32;2023-11-07 21:08:52+00:00
1699394400;-3;NORMAL;0.36;2023-11-07 22:00:00+00:00
1699398000;-3;NORMAL;0.48;2023-11-07 23:00:00+00:00
1699401600;-3;NORMAL;0.58;2023-11-08 00:00:00+00:00
1699405200;-3;NORMAL;0.63;2023-11-08 01:00:00+00:00
1699407420;-3;HIGH;0.64;2023-11-08 01:37:00+00:00
1699408800;-3;NORMAL;0.64;2023-11-08 02:00:00+00:00
1699412400;-3;NORMAL;0.6;2023-11-08 03:00:00+00:00
1699416000;-3;NORMAL;0.54;2023-11-08 04:00:00+00:00
1699419600;-3;NORMAL;0.47;2023-11-08 05:00:00+00:00
1699423200;-3;NORMAL;0.4;2023-11-08 06:00:00+00:00
1699426800;-3;NORMAL;0.31;2023-11-08 07:00:00+00:00
1699430400;-3;NORMAL;0.2;2023-11-08 08:00:00+00:00
1699434000;-3;NORMAL;0.13;2023-11-08 09:00:00+00:00
1699435128;-3;LOW;0.13;2023-11-08 09:18:48+00:00
1699437600;-3;NORMAL;0.16;2023-11-08 10:00:00+00:00
1699441200;-3;NORMAL;0.29;2023-11-08 11:00:00+00:00
1699444800;-3;NORMAL;0.44;2023-11-08 12:00:00+00:00
1699448400;-3;NORMAL;0.58;2023-11-08 13:00:00+00:00
1699452000;-3;NORMAL;0.66;2023-11-08 14:00:00+00:00
1699454146;-3;HIGH;0.67;2023-11-08 14:35:46+00:00
1699455600;-3;NORMAL;0.67;2023-11-08 15:00:00+00:00
1699459200;-3;NORMAL;0.63;2023-11-08 16:00:00+00:00
1699462800;-3;NORMAL;0.59;2023-11-08 17:00:00+00:00
1699466400;-3;NORMAL;0.54;2023-11-08 18:00:00+00:00
1699470000;-3;NORMAL;0.46;2023-11-08 19:00:00+00:00
1699473600;-3;NORMAL;0.35;2023-11-08 20:00:00+00:00
1699477200;-3;NORMAL;0.27;2023-11-08 21:00:00+00:00
1699479492;-3;LOW;0.25;2023-11-08 21:38:12+00:00
1699480800;-3;NORMAL;0.26;2023-11-08 22:00:00+00:00
1699484400;-3;NORMAL;0.35;2023-11-08 23:00:00+00:00
1699488000;-3;NORMAL;0.49;2023-11-09 00:00:00+00:00
1699491600;-3;NORMAL;0.62;2023-11-09 01:00:00+00:00
1699495200;-3;NORMAL;0.7;2023-11-09 02:00:00+00:00
1699496432;-3;HIGH;0.7;2023-11-09 02:20:32+00:00
1699498800;-3;NORMAL;0.69;2023-11-09 03:00:00+00:00
1699502400;-3;NORMAL;0.62;2023-11-09 04:00:00+00:00
1699506000;-3;NORMAL;0.54;2023-11-09 05:00:00+00:00
1699509600;-3;NORMAL;0.46;2023-11-09 06:00:00+00:00
1699513200;-3;NORMAL;0.36;2023-11-09 07:00:00+00:00
1699516800;-3;NORMAL;0.23;2023-11-09 08:00:00+00:00
1699520400;-3;NORMAL;0.12;2023-11-09 09:00:00+00:00
1699523531;-3;LOW;0.09;2023-11-09 09:52:11+00:00
1699524000;-3;NORMAL;0.09;2023-11-09 10:00:00+00:00
1699527600;-3;NORMAL;0.16;2023-11-09 11:00:00+00:00
1699531200;-3;NORMAL;0.32;2023-11-09 12:00:00+00:00
1699534800;-3;NORMAL;0.51;2023-11-09 13:00:00+00:00
1699538400;-3;NORMAL;0.66;2023-11-09 14:00:00+00:00
1699541844;-3;HIGH;0.71;2023-11-09 14:57:24+00:00
1699542000;-3;NORMAL;0.71;2023-11-09 15:00:00+00:00
1699545600;-3;NORMAL;0.68;2023-11-09 16:00:00+00:00
1699549200;-3;NORMAL;0.62;2023-11-09 17:00:00+00:00
1699552800;-3;NORMAL;0.55;2023-11-09 18:00:00+00:00
1699556400;-3;NORMAL;0.47;2023-11-09 19:00:00+00:00
1699560000;-3;NORMAL;0.35;2023-11-09 20:00:00+00:00
1699563600;-3;NORMAL;0.24;2023-11-09 21:00:00+00:00
1699567200;-3;NORMAL;0.19;2023-11-09 22:00:00+00:00
1699567807;-3;LOW;0.19;2023-11-09 22:10:07+00:00
1699570800;-3;NORMAL;0.23;2023-11-09 23:00:00+00:00
1699574400;-3;NORMAL;0.35;2023-11-10 00:00:00+00:00
1699578000;-3;NORMAL;0.53;2023-11-10 01:00:00+00:00
1699581600;-3;NORMAL;0.7;2023-11-10 02:00:00+00:00
1699584959;-3;HIGH;0.76;2023-11-10 02:55:59+00:00
1699585200;-3;NORMAL;0.76;2023-11-10 03:00:00+00:00
1699588800;-3;NORMAL;0.71;2023-11-10 04:00:00+00:00
1699592400;-3;NORMAL;0.63;2023-11-10 05:00:00+00:00
1699596000;-3;NORMAL;0.53;2023-11-10 06:00:00+00:00
1699599600;-3;NORMAL;0.42;2023-11-10 07:00:00+00:00
1699603200;-3;NORMAL;0.28;2023-11-10 08:00:00+00:00
1699606800;-3;NORMAL;0.15;2023-11-10 09:00:00+00:00
1699610400;-3;NORMAL;0.08;2023-11-10 10:00:00+00:00
1699612198;-3;LOW;0.07;2023-11-10 10:29:58+00:00
1699614000;-3;NORMAL;0.08;2023-11-10 11:00:00+00:00
1699617600;-3;NORMAL;0.19;2023-11-10 12:00:00+00:00
1699621200;-3;NORMAL;0.38;2023-11-10 13:00:00+00:00
1699624800;-3;NORMAL;0.6;2023-11-10 14:00:00+00:00
1699628400;-3;NORMAL;0.73;2023-11-10 15:00:00+00:00
1699629962;-3;HIGH;0.74;2023-11-10 15:26:02+00:00
1699632000;-3;NORMAL;0.72;2023-11-10 16:00:00+00:00
1699635600;-3;NORMAL;0.66;2023-11-10 17:00:00+00:00
1699639200;-3;NORMAL;0.58;2023-11-10 18:00:00+00:00
1699642800;-3;NORMAL;0.48;2023-11-10 19:00:00+00:00
1699646400;-3;NORMAL;0.36;2023-11-10 20:00:00+00:00
1699650000;-3;NORMAL;0.24;2023-11-10 21:00:00+00:00
1699653600;-3;NORMAL;0.16;2023-11-10 22:00:00+00:00
1699656453;-3;LOW;0.14;2023-11-10 22:47:33+00:00
1699657200;-3;NORMAL;0.14;2023-11-10 23:00:00+00:00
1699660800;-3;NORMAL;0.21;2023-11-11 00:00:00+00:00
1699664400;-3;NORMAL;0.39;2023-11-11 01:00:00+00:00
1699668000;-3;NORMAL;0.62;2023-11-11 02:00:00+00:00
1699671600;-3;NORMAL;0.77;2023-11-11 03:00:00+00:00
1699673668;-3;HIGH;0.79;2023-11-11 03:34:28+00:00
1699675200;-3;NORMAL;0.78;2023-11-11 04:00:00+00:00
1699678800;-3;NORMAL;0.72;2023-11-11 05:00:00+00:00
1699682400;-3;NORMAL;0.62;2023-11-11 06:00:00+00:00
1699686000;-3;NORMAL;0.49;2023-11-11 07:00:00+00:00
1699689600;-3;NORMAL;0.35;2023-11-11 08:00:00+00:00
1699693200;-3;NORMAL;0.21;2023-11-11 09:00:00+00:00
1699696800;-3;NORMAL;0.11;2023-11-11 10:00:00+00:00
1699700400;-3;NORMAL;0.06;2023-11-11 11:00:00+00:00
1699701285;-3;LOW;0.06;2023-11-11 11:14:45+00:00
1699704000;-3;NORMAL;0.09;2023-11-11 12:00:00+00:00
1699707600;-3;NORMAL;0.24;2023-11-11 13:00:00+00:00
1699711200;-3;NORMAL;0.48;2023-11-11 14:00:00+00:00
1699714800;-3;NORMAL;0.68;2023-11-11 15:00:00+00:00
1699718400;-3;NORMAL;0.75;2023-11-11 16:00:00+00:00
1699718480;-3;HIGH;0.75;2023-11-11 16:01:20+00:00
1699722000;-3;NORMAL;0.71;2023-11-11 17:00:00+00:00
1699725600;-3;NORMAL;0.63;2023-11-11 18:00:00+00:00
1699729200;-3;NORMAL;0.52;2023-11-11 19:00:00+00:00
1699732800;-3;NORMAL;0.38;2023-11-11 20:00:00+00:00
1699736400;-3;NORMAL;0.25;2023-11-11 21:00:00+00:00
1699740000;-3;NORMAL;0.16;2023-11-11 22:00:00+00:00
1699743600;-3;NORMAL;0.1;2023-11-11 23:00:00+00:00
1699745318;-3;LOW;0.1;2023-11-11 23:28:38+00:00
1699747200;-3;NORMAL;0.11;2023-11-12 00:00:00+00:00
1699750800;-3;NORMAL;0.24;2023-11-12 01:00:00+00:00
1699754400;-3;NORMAL;0.47;2023-11-12 02:00:00+00:00
1699758000;-3;NORMAL;0.7;2023-11-12 03:00:00+00:00
1699761600;-3;NORMAL;0.81;2023-11-12 04:00:00+00:00
1699762811;-3;HIGH;0.81;2023-11-12 04:20:11+00:00
1699765200;-3;NORMAL;0.8;2023-11-12 05:00:00+00:00
1699768800;-3;NORMAL;0.72;2023-11-12 06:00:00+00:00
1699772400;-3;NORMAL;0.59;2023-11-12 07:00:00+00:00
1699776000;-3;NORMAL;0.44;2023-11-12 08:00:00+00:00
1699779600;-3;NORMAL;0.29;2023-11-12 09:00:00+00:00
1699783200;-3;NORMAL;0.18;2023-11-12 10:00:00+00:00
1699786800;-3;NORMAL;0.1;2023-11-12 11:00:00+00:00
1699790304;-3;LOW;0.07;2023-11-12 11:58:24+00:00
1699790400;-3;NORMAL;0.07;2023-11-12 12:00:00+00:00
1699794000;-3;NORMAL;0.14;2023-11-12 13:00:00+00:00
1699797600;-3;NORMAL;0.34;2023-11-12 14:00:00+00:00
1699801200;-3;NORMAL;0.57;2023-11-12 15:00:00+00:00
1699804800;-3;NORMAL;0.72;2023-11-12 16:00:00+00:00
1699807356;-3;HIGH;0.75;2023-11-12 16:42:36+00:00
1699808400;-3;NORMAL;0.74;2023-11-12 17:00:00+00:00
1699812000;-3;NORMAL;0.69;2023-11-12 18:00:00+00:00
1699815600;-3;NORMAL;0.57;2023-11-12 19:00:00+00:00
1699819200;-3;NORMAL;0.42;2023-11-12 20:00:00+00:00
1699822800;-3;NORMAL;0.28;2023-11-12 21:00:00+00:00
1699826400;-3;NORMAL;0.17;2023-11-12 22:00:00+00:00
1699830000;-3;NORMAL;0.1;2023-11-12 23:00:00+00:00
1699833600;-3;NORMAL;0.07;2023-11-13 00:00:00+00:00
1699833901;-3;LOW;0.07;2023-11-13 00:05:01+00:00
1699837200;-3;NORMAL;0.12;2023-11-13 01:00:00+00:00
1699840800;-3;NORMAL;0.31;2023-11-13 02:00:00+00:00
1699844400;-3;NORMAL;0.56;2023-11-13 03:00:00+00:00
1699848000;-3;NORMAL;0.75;2023-11-13 04:00:00+00:00
1699851600;-3;NORMAL;0.83;2023-11-13 05:00:00+00:00
1699852235;-3;HIGH;0.83;2023-11-13 05:10:35+00:00
1699855200;-3;NORMAL;0.8;2023-11-13 06:00:00+00:00
1699858800;-3;NORMAL;0.69;2023-11-13 07:00:00+00:00
1699862400;-3;NORMAL;0.54;2023-11-13 08:00:00+00:00
1699866000;-3;NORMAL;0.39;2023-11-13 09:00:00+00:00
1699869600;-3;NORMAL;0.27;2023-11-13 10:00:00+00:00
1699873200;-3;NORMAL;0.18;2023-11-13 11:00:00+00:00
1699876800;-3;NORMAL;0.12;2023-11-13 12:00:00+00:00
1699878923;-3;LOW;0.1;2023-11-13 12:35:23+00:00
1699880400;-3;NORMAL;0.11;2023-11-13 13:00:00+00:00
1699884000;-3;NORMAL;0.24;2023-11-13 14:00:00+00:00
1699887600;-3;NORMAL;0.44;2023-11-13 15:00:00+00:00
1699891200;-3;NORMAL;0.63;2023-11-13 16:00:00+00:00
1699894800;-3;NORMAL;0.73;2023-11-13 17:00:00+00:00
1699896177;-3;HIGH;0.74;2023-11-13 17:22:57+00:00
1699898400;-3;NORMAL;0.72;2023-11-13 18:00:00+00:00
1699902000;-3;NORMAL;0.62;2023-11-13 19:00:00+00:00
1699905600;-3;NORMAL;0.47;2023-11-13 20:00:00+00:00
1699909200;-3;NORMAL;0.32;2023-11-13 21:00:00+00:00
1699912800;-3;NORMAL;0.21;2023-11-13 22:00:00+00:00
1699916400;-3;NORMAL;0.13;2023-11-13 23:00:00+00:00
1699920000;-3;NORMAL;0.07;2023-11-14 00:00:00+00:00
1699922108;-3;LOW;0.06;2023-11-14 00:35:08+00:00
1699923600;-3;NORMAL;0.07;2023-11-14 01:00:00+00:00
1699927200;-3;NORMAL;0.19;2023-11-14 02:00:00+00:00
1699930800;-3;NORMAL;0.4;2023-11-14 03:00:00+00:00
1699934400;-3;NORMAL;0.62;2023-11-14 04:00:00+00:00
1699938000;-3;NORMAL;0.79;2023-11-14 05:00:00+00:00
1699941259;-3;HIGH;0.84;2023-11-14 05:54:19+00:00
1699941600;-3;NORMAL;0.84;2023-11-14 06:00:00+00:00
1699945200;-3;NORMAL;0.78;2023-11-14 07:00:00+00:00
1699948800;-3;NORMAL;0.65;2023-11-14 08:00:00+00:00
1699952400;-3;NORMAL;0.5;2023-11-14 09:00:00+00:00
1699956000;-3;NORMAL;0.38;2023-11-14 10:00:00+00:00
1699959600;-3;NORMAL;0.29;2023-11-14 11:00:00+00:00
1699963200;-3;NORMAL;0.21;2023-11-14 12:00:00+00:00
1699966800;-3;NORMAL;0.17;2023-11-14 13:00:00+00:00
1699967296;-3;LOW;0.17;2023-11-14 13:08:16+00:00
1699970400;-3;NORMAL;0.21;2023-11-14 14:00:00+00:00
1699974000;-3;NORMAL;0.34;2023-11-14 15:00:00+00:00
1699977600;-3;NORMAL;0.52;2023-11-14 16:00:00+00:00
1699981200;-3;NORMAL;0.67;2023-11-14 17:00:00+00:00
1699984680;-3;HIGH;0.73;2023-11-14 17:58:00+00:00
1699984800;-3;NORMAL;0.73;2023-11-14 18:00:00+00:00
1699988400;-3;NORMAL;0.67;2023-11-14 19:00:00+00:00
1699992000;-3;NORMAL;0.54;2023-11-14 20:00:00+00:00
1699995600;-3;NORMAL;0.38;2023-11-14 21:00:00+00:00
1699999200;-3;NORMAL;0.26;2023-11-14 22:00:00+00:00
1700002800;-3;NORMAL;0.18;2023-11-14 23:00:00+00:00
1700006400;-3;NORMAL;0.11;2023-11-15 00:00:00+00:00
1700010000;-3;NORMAL;0.08;2023-11-15 01:00:00+00:00
1700010042;-3;LOW;0.08;2023-11-15 01:00:42+00:00
1700013600;-3;NORMAL;0.13;2023-11-15 02:00:00+00:00
1700017200;-3;NORMAL;0.27;2023-11-15 03:00:00+00:00
