timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;datetime_utc
1675220400;-3;12.29968;310.03939;Offshore;12.29968;0;2023-02-01 03:00:00+00:00
1675224000;-3;12.29968;310.03939;Offshore;12.29968;0;2023-02-01 04:00:00+00:00
1675227600;-3;12.29968;310.03939;Offshore;12.29968;0;2023-02-01 05:00:00+00:00
1675231200;-3;14.61106;338.00535;Offshore;25.9227;0;2023-02-01 06:00:00+00:00
1675234800;-3;14.61106;338.00535;Offshore;25.9227;0;2023-02-01 07:00:00+00:00
1675238400;-3;14.61106;338.00535;Offshore;25.9227;0;2023-02-01 08:00:00+00:00
1675242000;-3;11.54517;338.60742;Offshore;19.8;0;2023-02-01 09:00:00+00:00
1675245600;-3;11.54517;338.60742;Offshore;19.8;0;2023-02-01 10:00:00+00:00
1675249200;-3;11.54517;338.60742;Offshore;19.8;0;2023-02-01 11:00:00+00:00
1675252800;-3;10.67713;273.5258;Offshore;11.19756;0;2023-02-01 12:00:00+00:00
1675256400;-3;10.67713;273.5258;Offshore;11.19756;0;2023-02-01 13:00:00+00:00
1675260000;-3;10.67713;273.5258;Offshore;11.19756;0;2023-02-01 14:00:00+00:00
1675263600;-3;9.57461;184.29751;Onshore;10.85905;0;2023-02-01 15:00:00+00:00
1675267200;-3;9.57461;184.29751;Onshore;10.85905;0;2023-02-01 16:00:00+00:00
1675270800;-3;9.57461;184.29751;Onshore;10.85905;0;2023-02-01 17:00:00+00:00
1675274400;-3;19.97078;163.33531;Onshore;22.0188;0;2023-02-01 18:00:00+00:00
1675278000;-3;19.97078;163.33531;Onshore;22.0188;0;2023-02-01 19:00:00+00:00
1675281600;-3;19.97078;163.33531;Onshore;22.0188;0;2023-02-01 20:00:00+00:00
1675285200;-3;17.99139;158.51954;Onshore;20.52925;0;2023-02-01 21:00:00+00:00
1675288800;-3;17.99139;158.51954;Onshore;20.52925;0;2023-02-01 22:00:00+00:00
1675292400;-3;17.99139;158.51954;Onshore;20.52925;0;2023-02-01 23:00:00+00:00
1675296000;-3;12.88727;115.23307;Onshore;16.22634;0;2023-02-02 00:00:00+00:00
1675299600;-3;12.88727;115.23307;Onshore;16.22634;0;2023-02-02 01:00:00+00:00
1675303200;-3;12.88727;115.23307;Onshore;16.22634;0;2023-02-02 02:00:00+00:00
1675306800;-3;4.75457;89.67082;Onshore;5.04072;2;2023-02-02 03:00:00+00:00
1675310400;-3;4.75457;89.67082;Onshore;5.04072;2;2023-02-02 04:00:00+00:00
1675314000;-3;4.75457;89.67082;Onshore;5.04072;2;2023-02-02 05:00:00+00:00
1675317600;-3;8.05002;187.81826;Onshore;8.35695;2;2023-02-02 06:00:00+00:00
1675321200;-3;8.05002;187.81826;Onshore;8.35695;2;2023-02-02 07:00:00+00:00
1675324800;-3;8.05002;187.81826;Onshore;8.35695;2;2023-02-02 08:00:00+00:00
1675328400;-3;19.00303;193.85006;Onshore;19.00303;0;2023-02-02 09:00:00+00:00
1675332000;-3;19.00303;193.85006;Onshore;19.00303;0;2023-02-02 10:00:00+00:00
1675335600;-3;19.00303;193.85006;Onshore;19.00303;0;2023-02-02 11:00:00+00:00
1675339200;-3;19.06323;192.77274;Onshore;19.06323;0;2023-02-02 12:00:00+00:00
1675342800;-3;19.06323;192.77274;Onshore;19.06323;0;2023-02-02 13:00:00+00:00
1675346400;-3;19.06323;192.77274;Onshore;19.06323;0;2023-02-02 14:00:00+00:00
1675350000;-3;16.33619;162.57417;Onshore;17.30424;0;2023-02-02 15:00:00+00:00
1675353600;-3;16.33619;162.57417;Onshore;17.30424;0;2023-02-02 16:00:00+00:00
1675357200;-3;16.33619;162.57417;Onshore;17.30424;0;2023-02-02 17:00:00+00:00
1675360800;-3;16.16678;115.24628;Onshore;19.44369;0;2023-02-02 18:00:00+00:00
1675364400;-3;16.16678;115.24628;Onshore;19.44369;0;2023-02-02 19:00:00+00:00
1675368000;-3;16.16678;115.24628;Onshore;19.44369;0;2023-02-02 20:00:00+00:00
1675371600;-3;17.99133;93.22884;Onshore;19.08693;0;2023-02-02 21:00:00+00:00
1675375200;-3;17.99133;93.22884;Onshore;19.08693;0;2023-02-02 22:00:00+00:00
1675378800;-3;17.99133;93.22884;Onshore;19.08693;0;2023-02-02 23:00:00+00:00
1675382400;-3;16.68295;74.53331;Onshore;22.33797;0;2023-02-03 00:00:00+00:00
