timestamp;utcOffset;type;height;datetime_utc
1656730800;-3;NORMAL;0.36;2022-07-02 03:00:00+00:00
1656734400;-3;NORMAL;0.43;2022-07-02 04:00:00+00:00
1656738000;-3;NORMAL;0.57;2022-07-02 05:00:00+00:00
1656741600;-3;NORMAL;0.73;2022-07-02 06:00:00+00:00
1656745200;-3;NORMAL;0.8;2022-07-02 07:00:00+00:00
1656745208;-3;HIGH;0.8;2022-07-02 07:00:08+00:00
1656748800;-3;NORMAL;0.75;2022-07-02 08:00:00+00:00
1656752400;-3;NORMAL;0.64;2022-07-02 09:00:00+00:00
1656756000;-3;NORMAL;0.51;2022-07-02 10:00:00+00:00
1656759600;-3;NORMAL;0.39;2022-07-02 11:00:00+00:00
1656763200;-3;NORMAL;0.28;2022-07-02 12:00:00+00:00
1656766800;-3;NORMAL;0.19;2022-07-02 13:00:00+00:00
1656770400;-3;NORMAL;0.16;2022-07-02 14:00:00+00:00
1656771670;-3;LOW;0.16;2022-07-02 14:21:10+00:00
1656774000;-3;NORMAL;0.17;2022-07-02 15:00:00+00:00
1656777600;-3;NORMAL;0.23;2022-07-02 16:00:00+00:00
1656781200;-3;NORMAL;0.39;2022-07-02 17:00:00+00:00
1656784800;-3;NORMAL;0.6;2022-07-02 18:00:00+00:00
1656788400;-3;NORMAL;0.77;2022-07-02 19:00:00+00:00
1656791357;-3;HIGH;0.81;2022-07-02 19:49:17+00:00
1656792000;-3;NORMAL;0.81;2022-07-02 20:00:00+00:00
1656795600;-3;NORMAL;0.76;2022-07-02 21:00:00+00:00
1656799200;-3;NORMAL;0.69;2022-07-02 22:00:00+00:00
1656802800;-3;NORMAL;0.6;2022-07-02 23:00:00+00:00
1656806400;-3;NORMAL;0.51;2022-07-03 00:00:00+00:00
1656810000;-3;NORMAL;0.44;2022-07-03 01:00:00+00:00
1656813600;-3;NORMAL;0.41;2022-07-03 02:00:00+00:00
1656817200;-3;NORMAL;0.4;2022-07-03 03:00:00+00:00
1656818070;-3;LOW;0.4;2022-07-03 03:14:30+00:00
1656820800;-3;NORMAL;0.41;2022-07-03 04:00:00+00:00
1656824400;-3;NORMAL;0.49;2022-07-03 05:00:00+00:00
1656828000;-3;NORMAL;0.64;2022-07-03 06:00:00+00:00
1656831600;-3;NORMAL;0.77;2022-07-03 07:00:00+00:00
1656833820;-3;HIGH;0.79;2022-07-03 07:37:00+00:00
1656835200;-3;NORMAL;0.79;2022-07-03 08:00:00+00:00
1656838800;-3;NORMAL;0.72;2022-07-03 09:00:00+00:00
1656842400;-3;NORMAL;0.61;2022-07-03 10:00:00+00:00
1656846000;-3;NORMAL;0.48;2022-07-03 11:00:00+00:00
1656849600;-3;NORMAL;0.35;2022-07-03 12:00:00+00:00
1656853200;-3;NORMAL;0.26;2022-07-03 13:00:00+00:00
1656856800;-3;NORMAL;0.22;2022-07-03 14:00:00+00:00
1656860400;-3;NORMAL;0.2;2022-07-03 15:00:00+00:00
1656861684;-3;LOW;0.2;2022-07-03 15:21:24+00:00
1656864000;-3;NORMAL;0.21;2022-07-03 16:00:00+00:00
1656867600;-3;NORMAL;0.29;2022-07-03 17:00:00+00:00
1656871200;-3;NORMAL;0.46;2022-07-03 18:00:00+00:00
1656874800;-3;NORMAL;0.65;2022-07-03 19:00:00+00:00
1656878400;-3;NORMAL;0.77;2022-07-03 20:00:00+00:00
1656880933;-3;HIGH;0.79;2022-07-03 20:42:13+00:00
1656882000;-3;NORMAL;0.79;2022-07-03 21:00:00+00:00
1656885600;-3;NORMAL;0.74;2022-07-03 22:00:00+00:00
1656889200;-3;NORMAL;0.66;2022-07-03 23:00:00+00:00
1656892800;-3;NORMAL;0.56;2022-07-04 00:00:00+00:00
1656896400;-3;NORMAL;0.49;2022-07-04 01:00:00+00:00
1656900000;-3;NORMAL;0.46;2022-07-04 02:00:00+00:00
1656903600;-3;NORMAL;0.44;2022-07-04 03:00:00+00:00
1656907200;-3;NORMAL;0.43;2022-07-04 04:00:00+00:00
1656908161;-3;LOW;0.42;2022-07-04 04:16:01+00:00
1656910800;-3;NORMAL;0.44;2022-07-04 05:00:00+00:00
1656914400;-3;NORMAL;0.55;2022-07-04 06:00:00+00:00
1656918000;-3;NORMAL;0.68;2022-07-04 07:00:00+00:00
1656921600;-3;NORMAL;0.77;2022-07-04 08:00:00+00:00
1656923192;-3;HIGH;0.77;2022-07-04 08:26:32+00:00
1656925200;-3;NORMAL;0.76;2022-07-04 09:00:00+00:00
1656928800;-3;NORMAL;0.7;2022-07-04 10:00:00+00:00
1656932400;-3;NORMAL;0.58;2022-07-04 11:00:00+00:00
1656936000;-3;NORMAL;0.44;2022-07-04 12:00:00+00:00
1656939600;-3;NORMAL;0.33;2022-07-04 13:00:00+00:00
1656943200;-3;NORMAL;0.27;2022-07-04 14:00:00+00:00
1656946800;-3;NORMAL;0.25;2022-07-04 15:00:00+00:00
1656950400;-3;NORMAL;0.22;2022-07-04 16:00:00+00:00
1656951625;-3;LOW;0.22;2022-07-04 16:20:25+00:00
1656954000;-3;NORMAL;0.24;2022-07-04 17:00:00+00:00
1656957600;-3;NORMAL;0.34;2022-07-04 18:00:00+00:00
1656961200;-3;NORMAL;0.5;2022-07-04 19:00:00+00:00
1656964800;-3;NORMAL;0.66;2022-07-04 20:00:00+00:00
1656968400;-3;NORMAL;0.75;2022-07-04 21:00:00+00:00
1656970678;-3;HIGH;0.77;2022-07-04 21:37:58+00:00
1656972000;-3;NORMAL;0.77;2022-07-04 22:00:00+00:00
1656975600;-3;NORMAL;0.71;2022-07-04 23:00:00+00:00
1656979200;-3;NORMAL;0.62;2022-07-05 00:00:00+00:00
1656982800;-3;NORMAL;0.54;2022-07-05 01:00:00+00:00
1656986400;-3;NORMAL;0.5;2022-07-05 02:00:00+00:00
1656990000;-3;NORMAL;0.48;2022-07-05 03:00:00+00:00
1656993600;-3;NORMAL;0.45;2022-07-05 04:00:00+00:00
1656997029;-3;LOW;0.44;2022-07-05 04:57:09+00:00
1656997200;-3;NORMAL;0.44;2022-07-05 05:00:00+00:00
1657000800;-3;NORMAL;0.48;2022-07-05 06:00:00+00:00
1657004400;-3;NORMAL;0.57;2022-07-05 07:00:00+00:00
1657008000;-3;NORMAL;0.68;2022-07-05 08:00:00+00:00
1657011600;-3;NORMAL;0.74;2022-07-05 09:00:00+00:00
1657013226;-3;HIGH;0.75;2022-07-05 09:27:06+00:00
1657015200;-3;NORMAL;0.74;2022-07-05 10:00:00+00:00
1657018800;-3;NORMAL;0.66;2022-07-05 11:00:00+00:00
1657022400;-3;NORMAL;0.53;2022-07-05 12:00:00+00:00
1657026000;-3;NORMAL;0.42;2022-07-05 13:00:00+00:00
1657029600;-3;NORMAL;0.34;2022-07-05 14:00:00+00:00
1657033200;-3;NORMAL;0.3;2022-07-05 15:00:00+00:00
1657036800;-3;NORMAL;0.27;2022-07-05 16:00:00+00:00
1657040400;-3;NORMAL;0.24;2022-07-05 17:00:00+00:00
1657040592;-3;LOW;0.24;2022-07-05 17:03:12+00:00
1657044000;-3;NORMAL;0.28;2022-07-05 18:00:00+00:00
1657047600;-3;NORMAL;0.37;2022-07-05 19:00:00+00:00
1657051200;-3;NORMAL;0.51;2022-07-05 20:00:00+00:00
1657054800;-3;NORMAL;0.65;2022-07-05 21:00:00+00:00
1657058400;-3;NORMAL;0.74;2022-07-05 22:00:00+00:00
1657059782;-3;HIGH;0.75;2022-07-05 22:23:02+00:00
1657062000;-3;NORMAL;0.73;2022-07-05 23:00:00+00:00
1657065600;-3;NORMAL;0.66;2022-07-06 00:00:00+00:00
1657069200;-3;NORMAL;0.58;2022-07-06 01:00:00+00:00
1657072800;-3;NORMAL;0.53;2022-07-06 02:00:00+00:00
1657076400;-3;NORMAL;0.5;2022-07-06 03:00:00+00:00
1657080000;-3;NORMAL;0.47;2022-07-06 04:00:00+00:00
1657083600;-3;NORMAL;0.44;2022-07-06 05:00:00+00:00
1657085840;-3;LOW;0.44;2022-07-06 05:37:20+00:00
1657087200;-3;NORMAL;0.44;2022-07-06 06:00:00+00:00
1657090800;-3;NORMAL;0.48;2022-07-06 07:00:00+00:00
1657094400;-3;NORMAL;0.55;2022-07-06 08:00:00+00:00
1657098000;-3;NORMAL;0.65;2022-07-06 09:00:00+00:00
1657101600;-3;NORMAL;0.72;2022-07-06 10:00:00+00:00
1657102735;-3;HIGH;0.73;2022-07-06 10:18:55+00:00
1657105200;-3;NORMAL;0.71;2022-07-06 11:00:00+00:00
1657108800;-3;NORMAL;0.62;2022-07-06 12:00:00+00:00
1657112400;-3;NORMAL;0.51;2022-07-06 13:00:00+00:00
1657116000;-3;NORMAL;0.43;2022-07-06 14:00:00+00:00
1657119600;-3;NORMAL;0.38;2022-07-06 15:00:00+00:00
1657123200;-3;NORMAL;0.33;2022-07-06 16:00:00+00:00
1657126800;-3;NORMAL;0.29;2022-07-06 17:00:00+00:00
1657129994;-3;LOW;0.27;2022-07-06 17:53:14+00:00
1657130400;-3;NORMAL;0.27;2022-07-06 18:00:00+00:00
1657134000;-3;NORMAL;0.3;2022-07-06 19:00:00+00:00
1657137600;-3;NORMAL;0.37;2022-07-06 20:00:00+00:00
1657141200;-3;NORMAL;0.49;2022-07-06 21:00:00+00:00
1657144800;-3;NORMAL;0.63;2022-07-06 22:00:00+00:00
1657148400;-3;NORMAL;0.7;2022-07-06 23:00:00+00:00
1657148784;-3;HIGH;0.7;2022-07-06 23:06:24+00:00
1657152000;-3;NORMAL;0.67;2022-07-07 00:00:00+00:00
1657155600;-3;NORMAL;0.61;2022-07-07 01:00:00+00:00
1657159200;-3;NORMAL;0.56;2022-07-07 02:00:00+00:00
1657162800;-3;NORMAL;0.52;2022-07-07 03:00:00+00:00
1657166400;-3;NORMAL;0.48;2022-07-07 04:00:00+00:00
1657170000;-3;NORMAL;0.45;2022-07-07 05:00:00+00:00
1657173600;-3;NORMAL;0.42;2022-07-07 06:00:00+00:00
1657177200;-3;NORMAL;0.41;2022-07-07 07:00:00+00:00
1657177998;-3;LOW;0.41;2022-07-07 07:13:18+00:00
1657180800;-3;NORMAL;0.43;2022-07-07 08:00:00+00:00
1657184400;-3;NORMAL;0.5;2022-07-07 09:00:00+00:00
1657188000;-3;NORMAL;0.62;2022-07-07 10:00:00+00:00
1657191600;-3;NORMAL;0.69;2022-07-07 11:00:00+00:00
1657192262;-3;HIGH;0.69;2022-07-07 11:11:02+00:00
1657195200;-3;NORMAL;0.67;2022-07-07 12:00:00+00:00
1657198800;-3;NORMAL;0.6;2022-07-07 13:00:00+00:00
1657202400;-3;NORMAL;0.53;2022-07-07 14:00:00+00:00
1657206000;-3;NORMAL;0.47;2022-07-07 15:00:00+00:00
1657209600;-3;NORMAL;0.4;2022-07-07 16:00:00+00:00
1657213200;-3;NORMAL;0.35;2022-07-07 17:00:00+00:00
1657216800;-3;NORMAL;0.32;2022-07-07 18:00:00+00:00
1657220400;-3;NORMAL;0.29;2022-07-07 19:00:00+00:00
1657223509;-3;LOW;0.28;2022-07-07 19:51:49+00:00
1657224000;-3;NORMAL;0.28;2022-07-07 20:00:00+00:00
1657227600;-3;NORMAL;0.34;2022-07-07 21:00:00+00:00
1657231200;-3;NORMAL;0.47;2022-07-07 22:00:00+00:00
1657234800;-3;NORMAL;0.6;2022-07-07 23:00:00+00:00
1657238400;-3;NORMAL;0.65;2022-07-08 00:00:00+00:00
1657238601;-3;HIGH;0.65;2022-07-08 00:03:21+00:00
1657242000;-3;NORMAL;0.63;2022-07-08 01:00:00+00:00
1657245600;-3;NORMAL;0.59;2022-07-08 02:00:00+00:00
1657249200;-3;NORMAL;0.54;2022-07-08 03:00:00+00:00
1657252800;-3;NORMAL;0.49;2022-07-08 04:00:00+00:00
1657256400;-3;NORMAL;0.44;2022-07-08 05:00:00+00:00
1657260000;-3;NORMAL;0.41;2022-07-08 06:00:00+00:00
1657263600;-3;NORMAL;0.38;2022-07-08 07:00:00+00:00
1657267200;-3;NORMAL;0.34;2022-07-08 08:00:00+00:00
1657268911;-3;LOW;0.33;2022-07-08 08:28:31+00:00
1657270800;-3;NORMAL;0.35;2022-07-08 09:00:00+00:00
1657274400;-3;NORMAL;0.45;2022-07-08 10:00:00+00:00
1657278000;-3;NORMAL;0.58;2022-07-08 11:00:00+00:00
1657281600;-3;NORMAL;0.65;2022-07-08 12:00:00+00:00
1657283611;-3;HIGH;0.66;2022-07-08 12:33:31+00:00
1657285200;-3;NORMAL;0.66;2022-07-08 13:00:00+00:00
1657288800;-3;NORMAL;0.63;2022-07-08 14:00:00+00:00
1657292400;-3;NORMAL;0.57;2022-07-08 15:00:00+00:00
1657296000;-3;NORMAL;0.5;2022-07-08 16:00:00+00:00
1657299600;-3;NORMAL;0.44;2022-07-08 17:00:00+00:00
1657303200;-3;NORMAL;0.4;2022-07-08 18:00:00+00:00
1657306800;-3;NORMAL;0.35;2022-07-08 19:00:00+00:00
1657310400;-3;NORMAL;0.28;2022-07-08 20:00:00+00:00
1657313733;-3;LOW;0.26;2022-07-08 20:55:33+00:00
1657314000;-3;NORMAL;0.26;2022-07-08 21:00:00+00:00
1657317600;-3;NORMAL;0.32;2022-07-08 22:00:00+00:00
1657321200;-3;NORMAL;0.45;2022-07-08 23:00:00+00:00
1657324800;-3;NORMAL;0.56;2022-07-09 00:00:00+00:00
1657328400;-3;NORMAL;0.61;2022-07-09 01:00:00+00:00
1657330142;-3;HIGH;0.62;2022-07-09 01:29:02+00:00
1657332000;-3;NORMAL;0.61;2022-07-09 02:00:00+00:00
1657335600;-3;NORMAL;0.57;2022-07-09 03:00:00+00:00
1657339200;-3;NORMAL;0.51;2022-07-09 04:00:00+00:00
1657342800;-3;NORMAL;0.45;2022-07-09 05:00:00+00:00
1657346400;-3;NORMAL;0.41;2022-07-09 06:00:00+00:00
1657350000;-3;NORMAL;0.36;2022-07-09 07:00:00+00:00
1657353600;-3;NORMAL;0.29;2022-07-09 08:00:00+00:00
1657357200;-3;NORMAL;0.24;2022-07-09 09:00:00+00:00
1657357918;-3;LOW;0.24;2022-07-09 09:11:58+00:00
1657360800;-3;NORMAL;0.28;2022-07-09 10:00:00+00:00
1657364400;-3;NORMAL;0.4;2022-07-09 11:00:00+00:00
1657368000;-3;NORMAL;0.53;2022-07-09 12:00:00+00:00
1657371600;-3;NORMAL;0.64;2022-07-09 13:00:00+00:00
1657375200;-3;NORMAL;0.69;2022-07-09 14:00:00+00:00
1657375645;-3;HIGH;0.69;2022-07-09 14:07:25+00:00
1657378800;-3;NORMAL;0.67;2022-07-09 15:00:00+00:00
1657382400;-3;NORMAL;0.61;2022-07-09 16:00:00+00:00
1657386000;-3;NORMAL;0.55;2022-07-09 17:00:00+00:00
1657389600;-3;NORMAL;0.5;2022-07-09 18:00:00+00:00
1657393200;-3;NORMAL;0.43;2022-07-09 19:00:00+00:00
1657396800;-3;NORMAL;0.34;2022-07-09 20:00:00+00:00
1657400400;-3;NORMAL;0.26;2022-07-09 21:00:00+00:00
1657403217;-3;LOW;0.24;2022-07-09 21:46:57+00:00
1657404000;-3;NORMAL;0.24;2022-07-09 22:00:00+00:00
1657407600;-3;NORMAL;0.31;2022-07-09 23:00:00+00:00
1657411200;-3;NORMAL;0.42;2022-07-10 00:00:00+00:00
1657414800;-3;NORMAL;0.54;2022-07-10 01:00:00+00:00
1657418400;-3;NORMAL;0.61;2022-07-10 02:00:00+00:00
1657419665;-3;HIGH;0.62;2022-07-10 02:21:05+00:00
1657422000;-3;NORMAL;0.6;2022-07-10 03:00:00+00:00
1657425600;-3;NORMAL;0.54;2022-07-10 04:00:00+00:00
1657429200;-3;NORMAL;0.48;2022-07-10 05:00:00+00:00
1657432800;-3;NORMAL;0.43;2022-07-10 06:00:00+00:00
1657436400;-3;NORMAL;0.36;2022-07-10 07:00:00+00:00
1657440000;-3;NORMAL;0.27;2022-07-10 08:00:00+00:00
1657443600;-3;NORMAL;0.19;2022-07-10 09:00:00+00:00
1657446916;-3;LOW;0.16;2022-07-10 09:55:16+00:00
1657447200;-3;NORMAL;0.16;2022-07-10 10:00:00+00:00
1657450800;-3;NORMAL;0.22;2022-07-10 11:00:00+00:00
1657454400;-3;NORMAL;0.35;2022-07-10 12:00:00+00:00
1657458000;-3;NORMAL;0.52;2022-07-10 13:00:00+00:00
1657461600;-3;NORMAL;0.67;2022-07-10 14:00:00+00:00
1657465200;-3;NORMAL;0.73;2022-07-10 15:00:00+00:00
1657465477;-3;HIGH;0.73;2022-07-10 15:04:37+00:00
1657468800;-3;NORMAL;0.71;2022-07-10 16:00:00+00:00
1657472400;-3;NORMAL;0.66;2022-07-10 17:00:00+00:00
1657476000;-3;NORMAL;0.61;2022-07-10 18:00:00+00:00
1657479600;-3;NORMAL;0.55;2022-07-10 19:00:00+00:00
1657483200;-3;NORMAL;0.44;2022-07-10 20:00:00+00:00
1657486800;-3;NORMAL;0.33;2022-07-10 21:00:00+00:00
1657490400;-3;NORMAL;0.25;2022-07-10 22:00:00+00:00
1657493362;-3;LOW;0.23;2022-07-10 22:49:22+00:00
1657494000;-3;NORMAL;0.23;2022-07-10 23:00:00+00:00
1657497600;-3;NORMAL;0.29;2022-07-11 00:00:00+00:00
1657501200;-3;NORMAL;0.42;2022-07-11 01:00:00+00:00
1657504800;-3;NORMAL;0.56;2022-07-11 02:00:00+00:00
1657508400;-3;NORMAL;0.62;2022-07-11 03:00:00+00:00
1657508548;-3;HIGH;0.62;2022-07-11 03:02:28+00:00
1657512000;-3;NORMAL;0.59;2022-07-11 04:00:00+00:00
1657515600;-3;NORMAL;0.53;2022-07-11 05:00:00+00:00
1657519200;-3;NORMAL;0.47;2022-07-11 06:00:00+00:00
1657522800;-3;NORMAL;0.39;2022-07-11 07:00:00+00:00
1657526400;-3;NORMAL;0.29;2022-07-11 08:00:00+00:00
1657530000;-3;NORMAL;0.18;2022-07-11 09:00:00+00:00
1657533600;-3;NORMAL;0.11;2022-07-11 10:00:00+00:00
1657536528;-3;LOW;0.09;2022-07-11 10:48:48+00:00
1657537200;-3;NORMAL;0.09;2022-07-11 11:00:00+00:00
1657540800;-3;NORMAL;0.15;2022-07-11 12:00:00+00:00
1657544400;-3;NORMAL;0.32;2022-07-11 13:00:00+00:00
1657548000;-3;NORMAL;0.54;2022-07-11 14:00:00+00:00
1657551600;-3;NORMAL;0.71;2022-07-11 15:00:00+00:00
1657555200;-3;NORMAL;0.77;2022-07-11 16:00:00+00:00
1657555846;-3;HIGH;0.77;2022-07-11 16:10:46+00:00
1657558800;-3;NORMAL;0.76;2022-07-11 17:00:00+00:00
1657562400;-3;NORMAL;0.72;2022-07-11 18:00:00+00:00
1657566000;-3;NORMAL;0.66;2022-07-11 19:00:00+00:00
1657569600;-3;NORMAL;0.56;2022-07-11 20:00:00+00:00
1657573200;-3;NORMAL;0.44;2022-07-11 21:00:00+00:00
1657576800;-3;NORMAL;0.33;2022-07-11 22:00:00+00:00
1657580400;-3;NORMAL;0.25;2022-07-11 23:00:00+00:00
1657583599;-3;LOW;0.23;2022-07-11 23:53:19+00:00
1657584000;-3;NORMAL;0.23;2022-07-12 00:00:00+00:00
1657587600;-3;NORMAL;0.3;2022-07-12 01:00:00+00:00
1657591200;-3;NORMAL;0.46;2022-07-12 02:00:00+00:00
1657594800;-3;NORMAL;0.6;2022-07-12 03:00:00+00:00
1657597692;-3;HIGH;0.64;2022-07-12 03:48:12+00:00
1657598400;-3;NORMAL;0.63;2022-07-12 04:00:00+00:00
1657602000;-3;NORMAL;0.6;2022-07-12 05:00:00+00:00
1657605600;-3;NORMAL;0.54;2022-07-12 06:00:00+00:00
1657609200;-3;NORMAL;0.45;2022-07-12 07:00:00+00:00
1657612800;-3;NORMAL;0.34;2022-07-12 08:00:00+00:00
1657616400;-3;NORMAL;0.22;2022-07-12 09:00:00+00:00
1657620000;-3;NORMAL;0.11;2022-07-12 10:00:00+00:00
1657623600;-3;NORMAL;0.04;2022-07-12 11:00:00+00:00
1657626366;-3;LOW;0.02;2022-07-12 11:46:06+00:00
1657627200;-3;NORMAL;0.02;2022-07-12 12:00:00+00:00
1657630800;-3;NORMAL;0.12;2022-07-12 13:00:00+00:00
1657634400;-3;NORMAL;0.34;2022-07-12 14:00:00+00:00
1657638000;-3;NORMAL;0.58;2022-07-12 15:00:00+00:00
1657641600;-3;NORMAL;0.74;2022-07-12 16:00:00+00:00
1657645200;-3;NORMAL;0.81;2022-07-12 17:00:00+00:00
1657646931;-3;HIGH;0.81;2022-07-12 17:28:51+00:00
1657648800;-3;NORMAL;0.81;2022-07-12 18:00:00+00:00
1657652400;-3;NORMAL;0.76;2022-07-12 19:00:00+00:00
1657656000;-3;NORMAL;0.67;2022-07-12 20:00:00+00:00
1657659600;-3;NORMAL;0.56;2022-07-12 21:00:00+00:00
1657663200;-3;NORMAL;0.45;2022-07-12 22:00:00+00:00
1657666800;-3;NORMAL;0.34;2022-07-12 23:00:00+00:00
1657670400;-3;NORMAL;0.25;2022-07-13 00:00:00+00:00
1657672660;-3;LOW;0.23;2022-07-13 00:37:40+00:00
1657674000;-3;NORMAL;0.24;2022-07-13 01:00:00+00:00
1657677600;-3;NORMAL;0.36;2022-07-13 02:00:00+00:00
1657681200;-3;NORMAL;0.53;2022-07-13 03:00:00+00:00
1657684800;-3;NORMAL;0.64;2022-07-13 04:00:00+00:00
1657687528;-3;HIGH;0.67;2022-07-13 04:45:28+00:00
1657688400;-3;NORMAL;0.66;2022-07-13 05:00:00+00:00
1657692000;-3;NORMAL;0.63;2022-07-13 06:00:00+00:00
1657695600;-3;NORMAL;0.54;2022-07-13 07:00:00+00:00
1657699200;-3;NORMAL;0.41;2022-07-13 08:00:00+00:00
1657702800;-3;NORMAL;0.29;2022-07-13 09:00:00+00:00
1657706400;-3;NORMAL;0.17;2022-07-13 10:00:00+00:00
1657710000;-3;NORMAL;0.07;2022-07-13 11:00:00+00:00
1657713600;-3;NORMAL;-0.01;2022-07-13 12:00:00+00:00
1657715453;-3;LOW;-0.03;2022-07-13 12:30:53+00:00
1657717200;-3;NORMAL;-0.01;2022-07-13 13:00:00+00:00
1657720800;-3;NORMAL;0.15;2022-07-13 14:00:00+00:00
1657724400;-3;NORMAL;0.39;2022-07-13 15:00:00+00:00
1657728000;-3;NORMAL;0.62;2022-07-13 16:00:00+00:00
1657731600;-3;NORMAL;0.78;2022-07-13 17:00:00+00:00
1657735200;-3;NORMAL;0.85;2022-07-13 18:00:00+00:00
1657735909;-3;HIGH;0.85;2022-07-13 18:11:49+00:00
1657738800;-3;NORMAL;0.83;2022-07-13 19:00:00+00:00
1657742400;-3;NORMAL;0.75;2022-07-13 20:00:00+00:00
1657746000;-3;NORMAL;0.66;2022-07-13 21:00:00+00:00
1657749600;-3;NORMAL;0.56;2022-07-13 22:00:00+00:00
1657753200;-3;NORMAL;0.45;2022-07-13 23:00:00+00:00
1657756800;-3;NORMAL;0.33;2022-07-14 00:00:00+00:00
1657760400;-3;NORMAL;0.27;2022-07-14 01:00:00+00:00
1657761223;-3;LOW;0.26;2022-07-14 01:13:43+00:00
1657764000;-3;NORMAL;0.31;2022-07-14 02:00:00+00:00
1657767600;-3;NORMAL;0.45;2022-07-14 03:00:00+00:00
1657771200;-3;NORMAL;0.6;2022-07-14 04:00:00+00:00
1657774800;-3;NORMAL;0.7;2022-07-14 05:00:00+00:00
1657776889;-3;HIGH;0.72;2022-07-14 05:34:49+00:00
1657778400;-3;NORMAL;0.71;2022-07-14 06:00:00+00:00
1657782000;-3;NORMAL;0.64;2022-07-14 07:00:00+00:00
1657785600;-3;NORMAL;0.51;2022-07-14 08:00:00+00:00
1657789200;-3;NORMAL;0.38;2022-07-14 09:00:00+00:00
1657792800;-3;NORMAL;0.26;2022-07-14 10:00:00+00:00
1657796400;-3;NORMAL;0.14;2022-07-14 11:00:00+00:00
1657800000;-3;NORMAL;0.03;2022-07-14 12:00:00+00:00
1657803600;-3;NORMAL;-0.04;2022-07-14 13:00:00+00:00
1657804117;-3;LOW;-0.04;2022-07-14 13:08:37+00:00
1657807200;-3;NORMAL;0.02;2022-07-14 14:00:00+00:00
1657810800;-3;NORMAL;0.21;2022-07-14 15:00:00+00:00
1657814400;-3;NORMAL;0.45;2022-07-14 16:00:00+00:00
1657818000;-3;NORMAL;0.67;2022-07-14 17:00:00+00:00
1657821600;-3;NORMAL;0.82;2022-07-14 18:00:00+00:00
1657824320;-3;HIGH;0.86;2022-07-14 18:45:20+00:00
1657825200;-3;NORMAL;0.85;2022-07-14 19:00:00+00:00
1657828800;-3;NORMAL;0.81;2022-07-14 20:00:00+00:00
1657832400;-3;NORMAL;0.73;2022-07-14 21:00:00+00:00
1657836000;-3;NORMAL;0.65;2022-07-14 22:00:00+00:00
1657839600;-3;NORMAL;0.56;2022-07-14 23:00:00+00:00
1657843200;-3;NORMAL;0.44;2022-07-15 00:00:00+00:00
1657846800;-3;NORMAL;0.34;2022-07-15 01:00:00+00:00
1657849692;-3;LOW;0.32;2022-07-15 01:48:12+00:00
1657850400;-3;NORMAL;0.32;2022-07-15 02:00:00+00:00
1657854000;-3;NORMAL;0.39;2022-07-15 03:00:00+00:00
1657857600;-3;NORMAL;0.53;2022-07-15 04:00:00+00:00
1657861200;-3;NORMAL;0.68;2022-07-15 05:00:00+00:00
1657864800;-3;NORMAL;0.76;2022-07-15 06:00:00+00:00
1657865484;-3;HIGH;0.77;2022-07-15 06:11:24+00:00
1657868400;-3;NORMAL;0.73;2022-07-15 07:00:00+00:00
1657872000;-3;NORMAL;0.63;2022-07-15 08:00:00+00:00
1657875600;-3;NORMAL;0.49;2022-07-15 09:00:00+00:00
1657879200;-3;NORMAL;0.37;2022-07-15 10:00:00+00:00
1657882800;-3;NORMAL;0.25;2022-07-15 11:00:00+00:00
