timestamp;utcOffset;type;height;datetime_utc
1660892400;-3;NORMAL;0.38;2022-08-19 07:00:00+00:00
1660896000;-3;NORMAL;0.46;2022-08-19 08:00:00+00:00
1660899600;-3;NORMAL;0.54;2022-08-19 09:00:00+00:00
1660903200;-3;NORMAL;0.6;2022-08-19 10:00:00+00:00
1660904239;-3;HIGH;0.61;2022-08-19 10:17:19+00:00
1660906800;-3;NORMAL;0.59;2022-08-19 11:00:00+00:00
1660910400;-3;NORMAL;0.54;2022-08-19 12:00:00+00:00
1660914000;-3;NORMAL;0.48;2022-08-19 13:00:00+00:00
1660917600;-3;NORMAL;0.45;2022-08-19 14:00:00+00:00
1660918827;-3;LOW;0.45;2022-08-19 14:20:27+00:00
1660920898;-3;HIGH;0.45;2022-08-19 14:54:58+00:00
1660921200;-3;NORMAL;0.45;2022-08-19 15:00:00+00:00
1660924800;-3;NORMAL;0.44;2022-08-19 16:00:00+00:00
1660928400;-3;NORMAL;0.43;2022-08-19 17:00:00+00:00
1660932000;-3;NORMAL;0.43;2022-08-19 18:00:00+00:00
1660933611;-3;LOW;0.43;2022-08-19 18:26:51+00:00
1660935600;-3;NORMAL;0.43;2022-08-19 19:00:00+00:00
1660939200;-3;NORMAL;0.45;2022-08-19 20:00:00+00:00
1660942800;-3;NORMAL;0.5;2022-08-19 21:00:00+00:00
1660946400;-3;NORMAL;0.55;2022-08-19 22:00:00+00:00
1660947486;-3;HIGH;0.55;2022-08-19 22:18:06+00:00
1660950000;-3;NORMAL;0.53;2022-08-19 23:00:00+00:00
1660953600;-3;NORMAL;0.47;2022-08-20 00:00:00+00:00
1660957200;-3;NORMAL;0.39;2022-08-20 01:00:00+00:00
1660960800;-3;NORMAL;0.35;2022-08-20 02:00:00+00:00
1660964400;-3;NORMAL;0.34;2022-08-20 03:00:00+00:00
1660968000;-3;NORMAL;0.33;2022-08-20 04:00:00+00:00
1660971600;-3;NORMAL;0.32;2022-08-20 05:00:00+00:00
1660975200;-3;NORMAL;0.31;2022-08-20 06:00:00+00:00
1660978800;-3;NORMAL;0.31;2022-08-20 07:00:00+00:00
1660979316;-3;LOW;0.31;2022-08-20 07:08:36+00:00
1660982400;-3;NORMAL;0.32;2022-08-20 08:00:00+00:00
1660986000;-3;NORMAL;0.38;2022-08-20 09:00:00+00:00
1660989600;-3;NORMAL;0.48;2022-08-20 10:00:00+00:00
1660993200;-3;NORMAL;0.54;2022-08-20 11:00:00+00:00
1660993953;-3;HIGH;0.54;2022-08-20 11:12:33+00:00
1660996800;-3;NORMAL;0.53;2022-08-20 12:00:00+00:00
1661000400;-3;NORMAL;0.51;2022-08-20 13:00:00+00:00
1661004000;-3;NORMAL;0.49;2022-08-20 14:00:00+00:00
1661005278;-3;LOW;0.49;2022-08-20 14:21:18+00:00
1661007600;-3;NORMAL;0.49;2022-08-20 15:00:00+00:00
1661009082;-3;HIGH;0.49;2022-08-20 15:24:42+00:00
1661011200;-3;NORMAL;0.49;2022-08-20 16:00:00+00:00
1661014800;-3;NORMAL;0.48;2022-08-20 17:00:00+00:00
1661018400;-3;NORMAL;0.47;2022-08-20 18:00:00+00:00
1661022000;-3;NORMAL;0.44;2022-08-20 19:00:00+00:00
1661025600;-3;NORMAL;0.41;2022-08-20 20:00:00+00:00
1661027911;-3;LOW;0.4;2022-08-20 20:38:31+00:00
1661029200;-3;NORMAL;0.4;2022-08-20 21:00:00+00:00
1661032800;-3;NORMAL;0.46;2022-08-20 22:00:00+00:00
1661036400;-3;NORMAL;0.51;2022-08-20 23:00:00+00:00
1661036678;-3;HIGH;0.51;2022-08-20 23:04:38+00:00
1661040000;-3;NORMAL;0.48;2022-08-21 00:00:00+00:00
1661043600;-3;NORMAL;0.44;2022-08-21 01:00:00+00:00
1661047200;-3;NORMAL;0.4;2022-08-21 02:00:00+00:00
1661050800;-3;NORMAL;0.38;2022-08-21 03:00:00+00:00
1661054400;-3;NORMAL;0.35;2022-08-21 04:00:00+00:00
1661058000;-3;NORMAL;0.34;2022-08-21 05:00:00+00:00
1661061600;-3;NORMAL;0.32;2022-08-21 06:00:00+00:00
1661065200;-3;NORMAL;0.29;2022-08-21 07:00:00+00:00
1661068800;-3;NORMAL;0.25;2022-08-21 08:00:00+00:00
1661071153;-3;LOW;0.23;2022-08-21 08:39:13+00:00
1661072400;-3;NORMAL;0.24;2022-08-21 09:00:00+00:00
1661076000;-3;NORMAL;0.31;2022-08-21 10:00:00+00:00
1661079600;-3;NORMAL;0.42;2022-08-21 11:00:00+00:00
1661083200;-3;NORMAL;0.49;2022-08-21 12:00:00+00:00
1661086800;-3;NORMAL;0.51;2022-08-21 13:00:00+00:00
1661090400;-3;NORMAL;0.52;2022-08-21 14:00:00+00:00
1661093639;-3;HIGH;0.53;2022-08-21 14:53:59+00:00
1661094000;-3;NORMAL;0.53;2022-08-21 15:00:00+00:00
1661097600;-3;NORMAL;0.53;2022-08-21 16:00:00+00:00
1661101200;-3;NORMAL;0.53;2022-08-21 17:00:00+00:00
1661104800;-3;NORMAL;0.51;2022-08-21 18:00:00+00:00
1661108400;-3;NORMAL;0.47;2022-08-21 19:00:00+00:00
1661112000;-3;NORMAL;0.4;2022-08-21 20:00:00+00:00
1661115600;-3;NORMAL;0.35;2022-08-21 21:00:00+00:00
1661116962;-3;LOW;0.34;2022-08-21 21:22:42+00:00
1661119200;-3;NORMAL;0.36;2022-08-21 22:00:00+00:00
1661122800;-3;NORMAL;0.43;2022-08-21 23:00:00+00:00
1661126400;-3;NORMAL;0.47;2022-08-22 00:00:00+00:00
1661129229;-3;HIGH;0.48;2022-08-22 00:47:09+00:00
1661130000;-3;NORMAL;0.48;2022-08-22 01:00:00+00:00
1661133600;-3;NORMAL;0.47;2022-08-22 02:00:00+00:00
1661137200;-3;NORMAL;0.44;2022-08-22 03:00:00+00:00
1661140800;-3;NORMAL;0.4;2022-08-22 04:00:00+00:00
1661144400;-3;NORMAL;0.38;2022-08-22 05:00:00+00:00
1661148000;-3;NORMAL;0.35;2022-08-22 06:00:00+00:00
1661151600;-3;NORMAL;0.3;2022-08-22 07:00:00+00:00
1661155200;-3;NORMAL;0.22;2022-08-22 08:00:00+00:00
1661158800;-3;NORMAL;0.16;2022-08-22 09:00:00+00:00
1661160221;-3;LOW;0.16;2022-08-22 09:23:41+00:00
1661162400;-3;NORMAL;0.18;2022-08-22 10:00:00+00:00
1661166000;-3;NORMAL;0.27;2022-08-22 11:00:00+00:00
1661169600;-3;NORMAL;0.39;2022-08-22 12:00:00+00:00
1661173200;-3;NORMAL;0.48;2022-08-22 13:00:00+00:00
1661176800;-3;NORMAL;0.55;2022-08-22 14:00:00+00:00
1661180400;-3;NORMAL;0.57;2022-08-22 15:00:00+00:00
1661180457;-3;HIGH;0.57;2022-08-22 15:00:57+00:00
1661184000;-3;NORMAL;0.57;2022-08-22 16:00:00+00:00
1661187600;-3;NORMAL;0.56;2022-08-22 17:00:00+00:00
1661191200;-3;NORMAL;0.55;2022-08-22 18:00:00+00:00
1661194800;-3;NORMAL;0.51;2022-08-22 19:00:00+00:00
1661198400;-3;NORMAL;0.42;2022-08-22 20:00:00+00:00
1661202000;-3;NORMAL;0.33;2022-08-22 21:00:00+00:00
1661205600;-3;NORMAL;0.29;2022-08-22 22:00:00+00:00
1661205740;-3;LOW;0.29;2022-08-22 22:02:20+00:00
1661209200;-3;NORMAL;0.33;2022-08-22 23:00:00+00:00
1661212800;-3;NORMAL;0.4;2022-08-23 00:00:00+00:00
1661216400;-3;NORMAL;0.49;2022-08-23 01:00:00+00:00
1661220000;-3;NORMAL;0.54;2022-08-23 02:00:00+00:00
1661221106;-3;HIGH;0.54;2022-08-23 02:18:26+00:00
1661223600;-3;NORMAL;0.53;2022-08-23 03:00:00+00:00
1661227200;-3;NORMAL;0.48;2022-08-23 04:00:00+00:00
1661230800;-3;NORMAL;0.44;2022-08-23 05:00:00+00:00
1661234400;-3;NORMAL;0.4;2022-08-23 06:00:00+00:00
1661238000;-3;NORMAL;0.34;2022-08-23 07:00:00+00:00
1661241600;-3;NORMAL;0.24;2022-08-23 08:00:00+00:00
1661245200;-3;NORMAL;0.14;2022-08-23 09:00:00+00:00
1661248800;-3;NORMAL;0.1;2022-08-23 10:00:00+00:00
1661249170;-3;LOW;0.1;2022-08-23 10:06:10+00:00
1661252400;-3;NORMAL;0.13;2022-08-23 11:00:00+00:00
1661256000;-3;NORMAL;0.25;2022-08-23 12:00:00+00:00
1661259600;-3;NORMAL;0.4;2022-08-23 13:00:00+00:00
1661263200;-3;NORMAL;0.54;2022-08-23 14:00:00+00:00
1661266800;-3;NORMAL;0.62;2022-08-23 15:00:00+00:00
1661268595;-3;HIGH;0.62;2022-08-23 15:29:55+00:00
1661270400;-3;NORMAL;0.62;2022-08-23 16:00:00+00:00
1661274000;-3;NORMAL;0.61;2022-08-23 17:00:00+00:00
1661277600;-3;NORMAL;0.59;2022-08-23 18:00:00+00:00
1661281200;-3;NORMAL;0.54;2022-08-23 19:00:00+00:00
1661284800;-3;NORMAL;0.45;2022-08-23 20:00:00+00:00
1661288400;-3;NORMAL;0.34;2022-08-23 21:00:00+00:00
1661292000;-3;NORMAL;0.26;2022-08-23 22:00:00+00:00
1661294784;-3;LOW;0.24;2022-08-23 22:46:24+00:00
1661295600;-3;NORMAL;0.25;2022-08-23 23:00:00+00:00
1661299200;-3;NORMAL;0.3;2022-08-24 00:00:00+00:00
1661302800;-3;NORMAL;0.43;2022-08-24 01:00:00+00:00
1661306400;-3;NORMAL;0.56;2022-08-24 02:00:00+00:00
1661310000;-3;NORMAL;0.61;2022-08-24 03:00:00+00:00
1661310093;-3;HIGH;0.61;2022-08-24 03:01:33+00:00
1661313600;-3;NORMAL;0.59;2022-08-24 04:00:00+00:00
1661317200;-3;NORMAL;0.54;2022-08-24 05:00:00+00:00
1661320800;-3;NORMAL;0.48;2022-08-24 06:00:00+00:00
1661324400;-3;NORMAL;0.4;2022-08-24 07:00:00+00:00
1661328000;-3;NORMAL;0.29;2022-08-24 08:00:00+00:00
1661331600;-3;NORMAL;0.16;2022-08-24 09:00:00+00:00
1661335200;-3;NORMAL;0.07;2022-08-24 10:00:00+00:00
1661338429;-3;LOW;0.04;2022-08-24 10:53:49+00:00
1661338800;-3;NORMAL;0.05;2022-08-24 11:00:00+00:00
1661342400;-3;NORMAL;0.11;2022-08-24 12:00:00+00:00
1661346000;-3;NORMAL;0.27;2022-08-24 13:00:00+00:00
1661349600;-3;NORMAL;0.48;2022-08-24 14:00:00+00:00
1661353200;-3;NORMAL;0.63;2022-08-24 15:00:00+00:00
1661356800;-3;NORMAL;0.68;2022-08-24 16:00:00+00:00
1661357510;-3;HIGH;0.68;2022-08-24 16:11:50+00:00
1661360400;-3;NORMAL;0.67;2022-08-24 17:00:00+00:00
1661364000;-3;NORMAL;0.65;2022-08-24 18:00:00+00:00
1661367600;-3;NORMAL;0.59;2022-08-24 19:00:00+00:00
1661371200;-3;NORMAL;0.49;2022-08-24 20:00:00+00:00
1661374800;-3;NORMAL;0.37;2022-08-24 21:00:00+00:00
1661378400;-3;NORMAL;0.27;2022-08-24 22:00:00+00:00
1661382000;-3;NORMAL;0.21;2022-08-24 23:00:00+00:00
1661383832;-3;LOW;0.2;2022-08-24 23:30:32+00:00
1661385600;-3;NORMAL;0.21;2022-08-25 00:00:00+00:00
1661389200;-3;NORMAL;0.33;2022-08-25 01:00:00+00:00
1661392800;-3;NORMAL;0.51;2022-08-25 02:00:00+00:00
1661396400;-3;NORMAL;0.65;2022-08-25 03:00:00+00:00
1661399118;-3;HIGH;0.69;2022-08-25 03:45:18+00:00
1661400000;-3;NORMAL;0.68;2022-08-25 04:00:00+00:00
1661403600;-3;NORMAL;0.65;2022-08-25 05:00:00+00:00
1661407200;-3;NORMAL;0.58;2022-08-25 06:00:00+00:00
1661410800;-3;NORMAL;0.48;2022-08-25 07:00:00+00:00
1661414400;-3;NORMAL;0.35;2022-08-25 08:00:00+00:00
1661418000;-3;NORMAL;0.21;2022-08-25 09:00:00+00:00
1661421600;-3;NORMAL;0.09;2022-08-25 10:00:00+00:00
1661425200;-3;NORMAL;0.02;2022-08-25 11:00:00+00:00
1661427573;-3;LOW;0.0;2022-08-25 11:39:33+00:00
1661428800;-3;NORMAL;0.01;2022-08-25 12:00:00+00:00
1661432400;-3;NORMAL;0.12;2022-08-25 13:00:00+00:00
1661436000;-3;NORMAL;0.35;2022-08-25 14:00:00+00:00
1661439600;-3;NORMAL;0.58;2022-08-25 15:00:00+00:00
1661443200;-3;NORMAL;0.71;2022-08-25 16:00:00+00:00
1661446623;-3;HIGH;0.74;2022-08-25 16:57:03+00:00
1661446800;-3;NORMAL;0.74;2022-08-25 17:00:00+00:00
1661450400;-3;NORMAL;0.72;2022-08-25 18:00:00+00:00
1661454000;-3;NORMAL;0.65;2022-08-25 19:00:00+00:00
1661457600;-3;NORMAL;0.54;2022-08-25 20:00:00+00:00
1661461200;-3;NORMAL;0.42;2022-08-25 21:00:00+00:00
1661464800;-3;NORMAL;0.31;2022-08-25 22:00:00+00:00
1661468400;-3;NORMAL;0.22;2022-08-25 23:00:00+00:00
1661472000;-3;NORMAL;0.17;2022-08-26 00:00:00+00:00
1661472369;-3;LOW;0.17;2022-08-26 00:06:09+00:00
1661475600;-3;NORMAL;0.23;2022-08-26 01:00:00+00:00
1661479200;-3;NORMAL;0.42;2022-08-26 02:00:00+00:00
1661482800;-3;NORMAL;0.62;2022-08-26 03:00:00+00:00
1661486400;-3;NORMAL;0.74;2022-08-26 04:00:00+00:00
1661488421;-3;HIGH;0.76;2022-08-26 04:33:41+00:00
1661490000;-3;NORMAL;0.75;2022-08-26 05:00:00+00:00
1661493600;-3;NORMAL;0.69;2022-08-26 06:00:00+00:00
1661497200;-3;NORMAL;0.58;2022-08-26 07:00:00+00:00
1661500800;-3;NORMAL;0.44;2022-08-26 08:00:00+00:00
1661504400;-3;NORMAL;0.28;2022-08-26 09:00:00+00:00
1661508000;-3;NORMAL;0.15;2022-08-26 10:00:00+00:00
1661511600;-3;NORMAL;0.04;2022-08-26 11:00:00+00:00
1661515200;-3;NORMAL;-0.03;2022-08-26 12:00:00+00:00
1661516142;-3;LOW;-0.03;2022-08-26 12:15:42+00:00
1661518800;-3;NORMAL;0.01;2022-08-26 13:00:00+00:00
1661522400;-3;NORMAL;0.21;2022-08-26 14:00:00+00:00
1661526000;-3;NORMAL;0.47;2022-08-26 15:00:00+00:00
1661529600;-3;NORMAL;0.68;2022-08-26 16:00:00+00:00
1661533200;-3;NORMAL;0.78;2022-08-26 17:00:00+00:00
1661535114;-3;HIGH;0.8;2022-08-26 17:31:54+00:00
1661536800;-3;NORMAL;0.79;2022-08-26 18:00:00+00:00
1661540400;-3;NORMAL;0.72;2022-08-26 19:00:00+00:00
1661544000;-3;NORMAL;0.6;2022-08-26 20:00:00+00:00
1661547600;-3;NORMAL;0.48;2022-08-26 21:00:00+00:00
1661551200;-3;NORMAL;0.36;2022-08-26 22:00:00+00:00
1661554800;-3;NORMAL;0.26;2022-08-26 23:00:00+00:00
1661558400;-3;NORMAL;0.18;2022-08-27 00:00:00+00:00
1661560525;-3;LOW;0.16;2022-08-27 00:35:25+00:00
1661562000;-3;NORMAL;0.17;2022-08-27 01:00:00+00:00
1661565600;-3;NORMAL;0.31;2022-08-27 02:00:00+00:00
1661569200;-3;NORMAL;0.53;2022-08-27 03:00:00+00:00
1661572800;-3;NORMAL;0.73;2022-08-27 04:00:00+00:00
1661576400;-3;NORMAL;0.82;2022-08-27 05:00:00+00:00
1661577447;-3;HIGH;0.82;2022-08-27 05:17:27+00:00
1661580000;-3;NORMAL;0.8;2022-08-27 06:00:00+00:00
1661583600;-3;NORMAL;0.7;2022-08-27 07:00:00+00:00
1661587200;-3;NORMAL;0.53;2022-08-27 08:00:00+00:00
1661590800;-3;NORMAL;0.37;2022-08-27 09:00:00+00:00
1661594400;-3;NORMAL;0.22;2022-08-27 10:00:00+00:00
1661598000;-3;NORMAL;0.09;2022-08-27 11:00:00+00:00
1661601600;-3;NORMAL;-0.01;2022-08-27 12:00:00+00:00
1661604327;-3;LOW;-0.04;2022-08-27 12:45:27+00:00
1661605200;-3;NORMAL;-0.04;2022-08-27 13:00:00+00:00
1661608800;-3;NORMAL;0.09;2022-08-27 14:00:00+00:00
1661612400;-3;NORMAL;0.33;2022-08-27 15:00:00+00:00
1661616000;-3;NORMAL;0.58;2022-08-27 16:00:00+00:00
1661619600;-3;NORMAL;0.77;2022-08-27 17:00:00+00:00
1661623200;-3;NORMAL;0.84;2022-08-27 18:00:00+00:00
1661623269;-3;HIGH;0.84;2022-08-27 18:01:09+00:00
1661626800;-3;NORMAL;0.79;2022-08-27 19:00:00+00:00
1661630400;-3;NORMAL;0.68;2022-08-27 20:00:00+00:00
1661634000;-3;NORMAL;0.54;2022-08-27 21:00:00+00:00
1661637600;-3;NORMAL;0.42;2022-08-27 22:00:00+00:00
1661641200;-3;NORMAL;0.31;2022-08-27 23:00:00+00:00
1661644800;-3;NORMAL;0.21;2022-08-28 00:00:00+00:00
1661648400;-3;NORMAL;0.17;2022-08-28 01:00:00+00:00
1661648453;-3;LOW;0.17;2022-08-28 01:00:53+00:00
1661652000;-3;NORMAL;0.24;2022-08-28 02:00:00+00:00
1661655600;-3;NORMAL;0.43;2022-08-28 03:00:00+00:00
1661659200;-3;NORMAL;0.64;2022-08-28 04:00:00+00:00
1661662800;-3;NORMAL;0.81;2022-08-28 05:00:00+00:00
1661665957;-3;HIGH;0.87;2022-08-28 05:52:37+00:00
1661666400;-3;NORMAL;0.87;2022-08-28 06:00:00+00:00
1661670000;-3;NORMAL;0.8;2022-08-28 07:00:00+00:00
1661673600;-3;NORMAL;0.64;2022-08-28 08:00:00+00:00
1661677200;-3;NORMAL;0.46;2022-08-28 09:00:00+00:00
1661680800;-3;NORMAL;0.3;2022-08-28 10:00:00+00:00
1661684400;-3;NORMAL;0.16;2022-08-28 11:00:00+00:00
1661688000;-3;NORMAL;0.04;2022-08-28 12:00:00+00:00
1661691600;-3;NORMAL;-0.02;2022-08-28 13:00:00+00:00
1661692320;-3;LOW;-0.02;2022-08-28 13:12:00+00:00
1661695200;-3;NORMAL;0.03;2022-08-28 14:00:00+00:00
1661698800;-3;NORMAL;0.2;2022-08-28 15:00:00+00:00
1661702400;-3;NORMAL;0.44;2022-08-28 16:00:00+00:00
1661706000;-3;NORMAL;0.68;2022-08-28 17:00:00+00:00
1661709600;-3;NORMAL;0.84;2022-08-28 18:00:00+00:00
1661711356;-3;HIGH;0.86;2022-08-28 18:29:16+00:00
1661713200;-3;NORMAL;0.84;2022-08-28 19:00:00+00:00
1661716800;-3;NORMAL;0.74;2022-08-28 20:00:00+00:00
1661720400;-3;NORMAL;0.6;2022-08-28 21:00:00+00:00
1661724000;-3;NORMAL;0.48;2022-08-28 22:00:00+00:00
1661727600;-3;NORMAL;0.37;2022-08-28 23:00:00+00:00
1661731200;-3;NORMAL;0.26;2022-08-29 00:00:00+00:00
1661734800;-3;NORMAL;0.2;2022-08-29 01:00:00+00:00
1661736197;-3;LOW;0.19;2022-08-29 01:23:17+00:00
1661738400;-3;NORMAL;0.21;2022-08-29 02:00:00+00:00
1661742000;-3;NORMAL;0.34;2022-08-29 03:00:00+00:00
1661745600;-3;NORMAL;0.53;2022-08-29 04:00:00+00:00
1661749200;-3;NORMAL;0.74;2022-08-29 05:00:00+00:00
1661752800;-3;NORMAL;0.88;2022-08-29 06:00:00+00:00
1661754248;-3;HIGH;0.89;2022-08-29 06:24:08+00:00
1661756400;-3;NORMAL;0.87;2022-08-29 07:00:00+00:00
1661760000;-3;NORMAL;0.74;2022-08-29 08:00:00+00:00
1661763600;-3;NORMAL;0.57;2022-08-29 09:00:00+00:00
1661767200;-3;NORMAL;0.4;2022-08-29 10:00:00+00:00
1661770800;-3;NORMAL;0.25;2022-08-29 11:00:00+00:00
1661774400;-3;NORMAL;0.12;2022-08-29 12:00:00+00:00
1661778000;-3;NORMAL;0.04;2022-08-29 13:00:00+00:00
1661780208;-3;LOW;0.02;2022-08-29 13:36:48+00:00
1661781600;-3;NORMAL;0.03;2022-08-29 14:00:00+00:00
1661785200;-3;NORMAL;0.13;2022-08-29 15:00:00+00:00
1661788800;-3;NORMAL;0.31;2022-08-29 16:00:00+00:00
1661792400;-3;NORMAL;0.55;2022-08-29 17:00:00+00:00
1661796000;-3;NORMAL;0.76;2022-08-29 18:00:00+00:00
1661799430;-3;HIGH;0.84;2022-08-29 18:57:10+00:00
1661799600;-3;NORMAL;0.84;2022-08-29 19:00:00+00:00
1661803200;-3;NORMAL;0.78;2022-08-29 20:00:00+00:00
1661806800;-3;NORMAL;0.66;2022-08-29 21:00:00+00:00
1661810400;-3;NORMAL;0.53;2022-08-29 22:00:00+00:00
1661814000;-3;NORMAL;0.41;2022-08-29 23:00:00+00:00
1661817600;-3;NORMAL;0.31;2022-08-30 00:00:00+00:00
1661821200;-3;NORMAL;0.24;2022-08-30 01:00:00+00:00
1661823699;-3;LOW;0.22;2022-08-30 01:41:39+00:00
1661824800;-3;NORMAL;0.23;2022-08-30 02:00:00+00:00
1661828400;-3;NORMAL;0.29;2022-08-30 03:00:00+00:00
1661832000;-3;NORMAL;0.42;2022-08-30 04:00:00+00:00
1661835600;-3;NORMAL;0.62;2022-08-30 05:00:00+00:00
1661839200;-3;NORMAL;0.81;2022-08-30 06:00:00+00:00
1661842524;-3;HIGH;0.88;2022-08-30 06:55:24+00:00
1661842800;-3;NORMAL;0.88;2022-08-30 07:00:00+00:00
1661846400;-3;NORMAL;0.81;2022-08-30 08:00:00+00:00
1661850000;-3;NORMAL;0.67;2022-08-30 09:00:00+00:00
1661853600;-3;NORMAL;0.51;2022-08-30 10:00:00+00:00
1661857200;-3;NORMAL;0.35;2022-08-30 11:00:00+00:00
1661860800;-3;NORMAL;0.21;2022-08-30 12:00:00+00:00
1661864400;-3;NORMAL;0.12;2022-08-30 13:00:00+00:00
1661867997;-3;LOW;0.09;2022-08-30 13:59:57+00:00
1661868000;-3;NORMAL;0.09;2022-08-30 14:00:00+00:00
1661871600;-3;NORMAL;0.13;2022-08-30 15:00:00+00:00
1661875200;-3;NORMAL;0.23;2022-08-30 16:00:00+00:00
1661878800;-3;NORMAL;0.42;2022-08-30 17:00:00+00:00
1661882400;-3;NORMAL;0.64;2022-08-30 18:00:00+00:00
1661886000;-3;NORMAL;0.78;2022-08-30 19:00:00+00:00
1661887622;-3;HIGH;0.8;2022-08-30 19:27:02+00:00
1661889600;-3;NORMAL;0.78;2022-08-30 20:00:00+00:00
1661893200;-3;NORMAL;0.7;2022-08-30 21:00:00+00:00
1661896800;-3;NORMAL;0.58;2022-08-30 22:00:00+00:00
1661900400;-3;NORMAL;0.45;2022-08-30 23:00:00+00:00
1661904000;-3;NORMAL;0.34;2022-08-31 00:00:00+00:00
1661907600;-3;NORMAL;0.27;2022-08-31 01:00:00+00:00
1661910768;-3;LOW;0.25;2022-08-31 01:52:48+00:00
1661911200;-3;NORMAL;0.25;2022-08-31 02:00:00+00:00
1661914800;-3;NORMAL;0.28;2022-08-31 03:00:00+00:00
1661918400;-3;NORMAL;0.35;2022-08-31 04:00:00+00:00
