timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;datetime_utc
1633057200;-3;37.78589;37.26885;Cross-shore;42.48062;0;2021-10-01 03:00:00+00:00
1633060800;-3;37.78589;37.26885;Cross-shore;42.48062;0;2021-10-01 04:00:00+00:00
1633064400;-3;37.78589;37.26885;Cross-shore;42.48062;0;2021-10-01 05:00:00+00:00
1633068000;-3;32.07575;34.66483;Cross-shore;38.21487;0;2021-10-01 06:00:00+00:00
1633071600;-3;32.07575;34.66483;Cross-shore;38.21487;0;2021-10-01 07:00:00+00:00
1633075200;-3;32.07575;34.66483;Cross-shore;38.21487;0;2021-10-01 08:00:00+00:00
1633078800;-3;41.8611;21.13472;Cross-shore;47.95229;0;2021-10-01 09:00:00+00:00
1633082400;-3;41.8611;21.13472;Cross-shore;47.95229;0;2021-10-01 10:00:00+00:00
1633086000;-3;41.8611;21.13472;Cross-shore;47.95229;0;2021-10-01 11:00:00+00:00
1633089600;-3;49.13854;6.08343;Offshore;59.10534;0;2021-10-01 12:00:00+00:00
1633093200;-3;49.13854;6.08343;Offshore;59.10534;0;2021-10-01 13:00:00+00:00
1633096800;-3;49.13854;6.08343;Offshore;59.10534;0;2021-10-01 14:00:00+00:00
1633100400;-3;49.95489;353.86637;Offshore;64.47981;0;2021-10-01 15:00:00+00:00
1633104000;-3;49.95489;353.86637;Offshore;64.47981;0;2021-10-01 16:00:00+00:00
1633107600;-3;49.95489;353.86637;Offshore;64.47981;0;2021-10-01 17:00:00+00:00
1633111200;-3;38.05934;347.50289;Offshore;44.35126;0;2021-10-01 18:00:00+00:00
1633114800;-3;38.05934;347.50289;Offshore;44.35126;0;2021-10-01 19:00:00+00:00
1633118400;-3;38.05934;347.50289;Offshore;44.35126;0;2021-10-01 20:00:00+00:00
1633122000;-3;22.43963;354.53316;Offshore;29.91927;0;2021-10-01 21:00:00+00:00
1633125600;-3;22.43963;354.53316;Offshore;29.91927;0;2021-10-01 22:00:00+00:00
1633129200;-3;22.43963;354.53316;Offshore;29.91927;0;2021-10-01 23:00:00+00:00
1633132800;-3;16.14905;221.78141;Cross-shore;19.80421;2;2021-10-02 00:00:00+00:00
1633136400;-3;16.14905;221.78141;Cross-shore;19.80421;2;2021-10-02 01:00:00+00:00
1633140000;-3;16.14905;221.78141;Cross-shore;19.80421;2;2021-10-02 02:00:00+00:00
1633143600;-3;19.34741;185.49959;Onshore;29.52;0;2021-10-02 03:00:00+00:00
1633147200;-3;19.34741;185.49959;Onshore;29.52;0;2021-10-02 04:00:00+00:00
1633150800;-3;19.34741;185.49959;Onshore;29.52;0;2021-10-02 05:00:00+00:00
1633154400;-3;21.38533;180.95952;Onshore;27.72;0;2021-10-02 06:00:00+00:00
1633158000;-3;21.38533;180.95952;Onshore;27.72;0;2021-10-02 07:00:00+00:00
1633161600;-3;21.38533;180.95952;Onshore;27.72;0;2021-10-02 08:00:00+00:00
1633165200;-3;19.11669;181.6979;Onshore;21.24591;0;2021-10-02 09:00:00+00:00
1633168800;-3;19.11669;181.6979;Onshore;21.24591;0;2021-10-02 10:00:00+00:00
1633172400;-3;19.11669;181.6979;Onshore;21.24591;0;2021-10-02 11:00:00+00:00
1633176000;-3;17.22239;194.88432;Onshore;17.22239;0;2021-10-02 12:00:00+00:00
1633179600;-3;17.22239;194.88432;Onshore;17.22239;0;2021-10-02 13:00:00+00:00
1633183200;-3;17.22239;194.88432;Onshore;17.22239;0;2021-10-02 14:00:00+00:00
1633186800;-3;11.42522;196.36339;Onshore;11.42522;0;2021-10-02 15:00:00+00:00
1633190400;-3;11.42522;196.36339;Onshore;11.42522;0;2021-10-02 16:00:00+00:00
1633194000;-3;11.42522;196.36339;Onshore;11.42522;0;2021-10-02 17:00:00+00:00
1633197600;-3;7.19137;145.82326;Onshore;7.19137;2;2021-10-02 18:00:00+00:00
1633201200;-3;7.19137;145.82326;Onshore;7.19137;2;2021-10-02 19:00:00+00:00
1633204800;-3;7.19137;145.82326;Onshore;7.19137;2;2021-10-02 20:00:00+00:00
1633208400;-3;9.11721;76.09227;Onshore;9.11721;0;2021-10-02 21:00:00+00:00
1633212000;-3;9.11721;76.09227;Onshore;9.11721;0;2021-10-02 22:00:00+00:00
1633215600;-3;9.11721;76.09227;Onshore;9.11721;0;2021-10-02 23:00:00+00:00
1633219200;-3;12.64908;48.63265;Cross-shore;14.04;0;2021-10-03 00:00:00+00:00
1633222800;-3;12.64908;48.63265;Cross-shore;14.04;0;2021-10-03 01:00:00+00:00
1633226400;-3;12.64908;48.63265;Cross-shore;14.04;0;2021-10-03 02:00:00+00:00
1633230000;-3;18.96562;22.14716;Cross-shore;25.63204;0;2021-10-03 03:00:00+00:00
1633233600;-3;18.96562;22.14716;Cross-shore;25.63204;0;2021-10-03 04:00:00+00:00
1633237200;-3;18.96562;22.14716;Cross-shore;25.63204;0;2021-10-03 05:00:00+00:00
1633240800;-3;24.63985;21.02707;Cross-shore;31.6985;0;2021-10-03 06:00:00+00:00
1633244400;-3;24.63985;21.02707;Cross-shore;31.6985;0;2021-10-03 07:00:00+00:00
1633248000;-3;24.63985;21.02707;Cross-shore;31.6985;0;2021-10-03 08:00:00+00:00
1633251600;-3;20.91875;28.90086;Cross-shore;27.38676;0;2021-10-03 09:00:00+00:00
1633255200;-3;20.91875;28.90086;Cross-shore;27.38676;0;2021-10-03 10:00:00+00:00
1633258800;-3;20.91875;28.90086;Cross-shore;27.38676;0;2021-10-03 11:00:00+00:00
1633262400;-3;19.9162;0.58323;Offshore;27.72;0;2021-10-03 12:00:00+00:00
1633266000;-3;19.9162;0.58323;Offshore;27.72;0;2021-10-03 13:00:00+00:00
1633269600;-3;19.9162;0.58323;Offshore;27.72;0;2021-10-03 14:00:00+00:00
1633273200;-3;25.66153;350.10509;Offshore;40.03286;0;2021-10-03 15:00:00+00:00
1633276800;-3;25.66153;350.10509;Offshore;40.03286;0;2021-10-03 16:00:00+00:00
1633280400;-3;25.66153;350.10509;Offshore;40.03286;0;2021-10-03 17:00:00+00:00
1633284000;-3;36.21093;341.03566;Offshore;47.16295;0;2021-10-03 18:00:00+00:00
1633287600;-3;36.21093;341.03566;Offshore;47.16295;0;2021-10-03 19:00:00+00:00
1633291200;-3;36.21093;341.03566;Offshore;47.16295;0;2021-10-03 20:00:00+00:00
1633294800;-3;26.26876;338.69407;Offshore;35.70133;0;2021-10-03 21:00:00+00:00
1633298400;-3;26.26876;338.69407;Offshore;35.70133;0;2021-10-03 22:00:00+00:00
1633302000;-3;26.26876;338.69407;Offshore;35.70133;0;2021-10-03 23:00:00+00:00
1633305600;-3;34.34617;203.52146;Cross-shore;40.35536;0;2021-10-04 00:00:00+00:00
1633309200;-3;34.34617;203.52146;Cross-shore;40.35536;0;2021-10-04 01:00:00+00:00
1633312800;-3;34.34617;203.52146;Cross-shore;40.35536;0;2021-10-04 02:00:00+00:00
1633316400;-3;36.58776;208.88537;Cross-shore;41.40587;0;2021-10-04 03:00:00+00:00
1633320000;-3;36.58776;208.88537;Cross-shore;41.40587;0;2021-10-04 04:00:00+00:00
1633323600;-3;36.58776;208.88537;Cross-shore;41.40587;0;2021-10-04 05:00:00+00:00
1633327200;-3;41.80572;217.88091;Cross-shore;41.80572;2;2021-10-04 06:00:00+00:00
1633330800;-3;41.80572;217.88091;Cross-shore;41.80572;2;2021-10-04 07:00:00+00:00
1633334400;-3;41.80572;217.88091;Cross-shore;41.80572;2;2021-10-04 08:00:00+00:00
1633338000;-3;49.22912;214.19091;Cross-shore;50.0969;0;2021-10-04 09:00:00+00:00
1633341600;-3;49.22912;214.19091;Cross-shore;50.0969;0;2021-10-04 10:00:00+00:00
1633345200;-3;49.22912;214.19091;Cross-shore;50.0969;0;2021-10-04 11:00:00+00:00
1633348800;-3;45.32529;205.44296;Cross-shore;48.67765;0;2021-10-04 12:00:00+00:00
