timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;datetime_utc
1686970800;-3;47.97854;233.84537;Cross-shore;54.02461;2;2023-06-17 03:00:00+00:00
1686974400;-3;47.97854;233.84537;Cross-shore;54.02461;2;2023-06-17 04:00:00+00:00
1686978000;-3;47.97854;233.84537;Cross-shore;54.02461;2;2023-06-17 05:00:00+00:00
1686981600;-3;47.47748;225.91833;Cross-shore;52.22338;2;2023-06-17 06:00:00+00:00
1686985200;-3;47.47748;225.91833;Cross-shore;52.22338;2;2023-06-17 07:00:00+00:00
1686988800;-3;47.47748;225.91833;Cross-shore;52.22338;2;2023-06-17 08:00:00+00:00
1686992400;-3;47.21869;224.22857;Cross-shore;53.33448;2;2023-06-17 09:00:00+00:00
1686996000;-3;47.21869;224.22857;Cross-shore;53.33448;2;2023-06-17 10:00:00+00:00
1686999600;-3;47.21869;224.22857;Cross-shore;53.33448;2;2023-06-17 11:00:00+00:00
1687003200;-3;39.29013;222.53945;Cross-shore;43.20062;2;2023-06-17 12:00:00+00:00
1687006800;-3;39.29013;222.53945;Cross-shore;43.20062;2;2023-06-17 13:00:00+00:00
1687010400;-3;39.29013;222.53945;Cross-shore;43.20062;2;2023-06-17 14:00:00+00:00
1687014000;-3;41.8162;215.45301;Cross-shore;44.47259;2;2023-06-17 15:00:00+00:00
1687017600;-3;41.8162;215.45301;Cross-shore;44.47259;2;2023-06-17 16:00:00+00:00
1687021200;-3;41.8162;215.45301;Cross-shore;44.47259;2;2023-06-17 17:00:00+00:00
1687024800;-3;43.82892;201.53863;Cross-shore;43.82892;0;2023-06-17 18:00:00+00:00
1687028400;-3;43.82892;201.53863;Cross-shore;43.82892;0;2023-06-17 19:00:00+00:00
1687032000;-3;43.82892;201.53863;Cross-shore;43.82892;0;2023-06-17 20:00:00+00:00
1687035600;-3;37.18964;198.67527;Onshore;37.18964;0;2023-06-17 21:00:00+00:00
1687039200;-3;37.18964;198.67527;Onshore;37.18964;0;2023-06-17 22:00:00+00:00
1687042800;-3;37.18964;198.67527;Onshore;37.18964;0;2023-06-17 23:00:00+00:00
1687046400;-3;33.11632;201.5885;Cross-shore;33.11632;0;2023-06-18 00:00:00+00:00
1687050000;-3;33.11632;201.5885;Cross-shore;33.11632;0;2023-06-18 01:00:00+00:00
1687053600;-3;33.11632;201.5885;Cross-shore;33.11632;0;2023-06-18 02:00:00+00:00
1687057200;-3;30.56647;204.73952;Cross-shore;30.56647;0;2023-06-18 03:00:00+00:00
1687060800;-3;30.56647;204.73952;Cross-shore;30.56647;0;2023-06-18 04:00:00+00:00
1687064400;-3;30.56647;204.73952;Cross-shore;30.56647;0;2023-06-18 05:00:00+00:00
1687068000;-3;33.37812;211.41132;Cross-shore;33.37812;0;2023-06-18 06:00:00+00:00
1687071600;-3;33.37812;211.41132;Cross-shore;33.37812;0;2023-06-18 07:00:00+00:00
1687075200;-3;33.37812;211.41132;Cross-shore;33.37812;0;2023-06-18 08:00:00+00:00
1687078800;-3;34.05518;211.31027;Cross-shore;34.05518;0;2023-06-18 09:00:00+00:00
1687082400;-3;34.05518;211.31027;Cross-shore;34.05518;0;2023-06-18 10:00:00+00:00
1687086000;-3;34.05518;211.31027;Cross-shore;34.05518;0;2023-06-18 11:00:00+00:00
1687089600;-3;33.53131;212.36429;Cross-shore;33.53131;0;2023-06-18 12:00:00+00:00
1687093200;-3;33.53131;212.36429;Cross-shore;33.53131;0;2023-06-18 13:00:00+00:00
1687096800;-3;33.53131;212.36429;Cross-shore;33.53131;0;2023-06-18 14:00:00+00:00
1687100400;-3;32.08807;214.14401;Cross-shore;32.08807;0;2023-06-18 15:00:00+00:00
1687104000;-3;32.08807;214.14401;Cross-shore;32.08807;0;2023-06-18 16:00:00+00:00
1687107600;-3;32.08807;214.14401;Cross-shore;32.08807;0;2023-06-18 17:00:00+00:00
1687111200;-3;27.8119;206.04076;Cross-shore;27.8119;0;2023-06-18 18:00:00+00:00
1687114800;-3;27.8119;206.04076;Cross-shore;27.8119;0;2023-06-18 19:00:00+00:00
1687118400;-3;27.8119;206.04076;Cross-shore;27.8119;0;2023-06-18 20:00:00+00:00
1687122000;-3;28.61309;196.75916;Onshore;28.61309;0;2023-06-18 21:00:00+00:00
1687125600;-3;28.61309;196.75916;Onshore;28.61309;0;2023-06-18 22:00:00+00:00
1687129200;-3;28.61309;196.75916;Onshore;28.61309;0;2023-06-18 23:00:00+00:00
1687132800;-3;24.50426;197.82322;Onshore;24.50426;0;2023-06-19 00:00:00+00:00
1687136400;-3;24.50426;197.82322;Onshore;24.50426;0;2023-06-19 01:00:00+00:00
1687140000;-3;24.50426;197.82322;Onshore;24.50426;0;2023-06-19 02:00:00+00:00
1687143600;-3;21.03985;201.83285;Cross-shore;21.03985;0;2023-06-19 03:00:00+00:00
1687147200;-3;21.03985;201.83285;Cross-shore;21.03985;0;2023-06-19 04:00:00+00:00
1687150800;-3;21.03985;201.83285;Cross-shore;21.03985;0;2023-06-19 05:00:00+00:00
1687154400;-3;16.57205;210.75091;Cross-shore;16.57205;0;2023-06-19 06:00:00+00:00
1687158000;-3;16.57205;210.75091;Cross-shore;16.57205;0;2023-06-19 07:00:00+00:00
1687161600;-3;16.57205;210.75091;Cross-shore;16.57205;0;2023-06-19 08:00:00+00:00
1687165200;-3;10.11179;218.42093;Cross-shore;10.11179;2;2023-06-19 09:00:00+00:00
1687168800;-3;10.11179;218.42093;Cross-shore;10.11179;2;2023-06-19 10:00:00+00:00
1687172400;-3;10.11179;218.42093;Cross-shore;10.11179;2;2023-06-19 11:00:00+00:00
1687176000;-3;4.2069;237.41978;Cross-shore;4.2069;2;2023-06-19 12:00:00+00:00
1687179600;-3;4.2069;237.41978;Cross-shore;4.2069;2;2023-06-19 13:00:00+00:00
1687183200;-3;4.2069;237.41978;Cross-shore;4.2069;2;2023-06-19 14:00:00+00:00
1687186800;-3;11.35528;338.11755;Offshore;11.94189;0;2023-06-19 15:00:00+00:00
