timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;datetime_utc
1734656400;-3;37.47891;5.5265;Offshore;43.25149;0;2024-12-20 01:00:00+00:00
1734660000;-3;40.48661;1.15962;Offshore;47.56021;0;2024-12-20 02:00:00+00:00
1734663600;-3;42.28297;11.83169;Offshore;49.32;0;2024-12-20 03:00:00+00:00
1734667200;-3;45.14762;14.01937;Offshore;51.12005;0;2024-12-20 04:00:00+00:00
1734670800;-3;45.04694;17.09704;Offshore;51.12268;0;2024-12-20 05:00:00+00:00
1734674400;-3;43.82919;15.22054;Offshore;50.4;0;2024-12-20 06:00:00+00:00
1734678000;-3;46.0383;14.68225;Offshore;53.64007;0;2024-12-20 07:00:00+00:00
1734681600;-3;44.07135;13.93155;Offshore;54.37674;0;2024-12-20 08:00:00+00:00
1734685200;-3;45.63701;12.01909;Offshore;54.74461;0;2024-12-20 09:00:00+00:00
1734688800;-3;40.84207;9.04913;Offshore;50.06511;0;2024-12-20 10:00:00+00:00
1734692400;-3;40.3361;358.31685;Offshore;50.76;0;2024-12-20 11:00:00+00:00
1734696000;-3;40.73043;350.09302;Offshore;51.48597;0;2024-12-20 12:00:00+00:00
1734699600;-3;35.78269;342.3967;Offshore;47.52121;0;2024-12-20 13:00:00+00:00
1734703200;-3;32.9275;340.74007;Offshore;42.84;0;2024-12-20 14:00:00+00:00
1734706800;-3;29.41878;356.28226;Offshore;35.30689;0;2024-12-20 15:00:00+00:00
1734710400;-3;25.15146;7.46462;Offshore;32.4;0;2024-12-20 16:00:00+00:00
1734714000;-3;20.64659;16.62408;Offshore;27.72;0;2024-12-20 17:00:00+00:00
1734717600;-3;15.72188;31.52822;Cross-shore;21.98548;0;2024-12-20 18:00:00+00:00
1734721200;-3;11.16276;54.63567;Cross-shore;12.27056;0;2024-12-20 19:00:00+00:00
1734724800;-3;9.29639;74.08519;Onshore;9.74531;0;2024-12-20 20:00:00+00:00
1734728400;-3;9.41791;155.95382;Onshore;10.46477;0;2024-12-20 21:00:00+00:00
1734732000;-3;18.37365;168.81856;Onshore;21.253;0;2024-12-20 22:00:00+00:00
1734735600;-3;17.66606;159.84738;Onshore;20.18508;0;2024-12-20 23:00:00+00:00
1734739200;-3;15.78245;161.83141;Onshore;17.32782;0;2024-12-21 00:00:00+00:00
1734742800;-3;14.30957;172.2049;Onshore;15.12117;0;2024-12-21 01:00:00+00:00
1734746400;-3;11.3067;183.33608;Onshore;11.52358;0;2024-12-21 02:00:00+00:00
1734750000;-3;11.803;191.95497;Onshore;11.88586;0;2024-12-21 03:00:00+00:00
1734753600;-3;12.0087;187.84032;Onshore;12.24586;0;2024-12-21 04:00:00+00:00
1734757200;-3;10.3546;187.88543;Onshore;10.45651;0;2024-12-21 05:00:00+00:00
1734760800;-3;8.28276;193.32224;Onshore;8.28276;2;2024-12-21 06:00:00+00:00
1734764400;-3;9.39367;202.29512;Cross-shore;9.41243;0;2024-12-21 07:00:00+00:00
1734768000;-3;14.67644;189.58578;Onshore;15.84;0;2024-12-21 08:00:00+00:00
1734771600;-3;15.12534;186.83582;Onshore;17.65631;0;2024-12-21 09:00:00+00:00
1734775200;-3;17.02733;188.09387;Onshore;22.68;0;2024-12-21 10:00:00+00:00
1734778800;-3;18.55452;182.40732;Onshore;27.0;0;2024-12-21 11:00:00+00:00
1734782400;-3;19.50471;178.05229;Onshore;29.52676;0;2024-12-21 12:00:00+00:00
1734786000;-3;19.6041;183.01063;Onshore;28.44366;0;2024-12-21 13:00:00+00:00
1734789600;-3;19.98617;181.44836;Onshore;27.01013;0;2024-12-21 14:00:00+00:00
1734793200;-3;19.62995;174.8616;Onshore;25.2;0;2024-12-21 15:00:00+00:00
1734796800;-3;21.50137;166.38119;Onshore;25.23245;0;2024-12-21 16:00:00+00:00
1734800400;-3;22.88512;156.33085;Onshore;26.29165;0;2024-12-21 17:00:00+00:00
1734804000;-3;23.80708;142.77172;Onshore;27.72558;0;2024-12-21 18:00:00+00:00
1734807600;-3;23.495;134.58532;Onshore;28.87116;0;2024-12-21 19:00:00+00:00
1734811200;-3;21.09101;132.85374;Onshore;25.92628;0;2024-12-21 20:00:00+00:00
1734814800;-3;19.79922;126.86609;Onshore;23.80864;0;2024-12-21 21:00:00+00:00
1734818400;-3;20.52133;118.47358;Onshore;25.22012;0;2024-12-21 22:00:00+00:00
1734822000;-3;22.24364;111.83941;Onshore;27.39734;0;2024-12-21 23:00:00+00:00
1734825600;-3;22.47326;111.25246;Onshore;27.0;0;2024-12-22 00:00:00+00:00
1734829200;-3;23.28306;109.81279;Onshore;26.28496;0;2024-12-22 01:00:00+00:00
1734832800;-3;23.465;105.63926;Onshore;24.85879;0;2024-12-22 02:00:00+00:00
1734836400;-3;21.85725;95.48908;Onshore;22.68104;0;2024-12-22 03:00:00+00:00
1734840000;-3;19.47015;91.78589;Onshore;20.52244;0;2024-12-22 04:00:00+00:00
1734843600;-3;16.44336;80.66415;Onshore;18.0;0;2024-12-22 05:00:00+00:00
1734847200;-3;12.97532;70.8981;Onshore;14.43337;0;2024-12-22 06:00:00+00:00
1734850800;-3;14.78776;56.97665;Cross-shore;15.16291;0;2024-12-22 07:00:00+00:00
1734854400;-3;17.25725;55.26114;Cross-shore;17.25725;0;2024-12-22 08:00:00+00:00
1734858000;-3;18.66752;48.89186;Cross-shore;18.66752;0;2024-12-22 09:00:00+00:00
1734861600;-3;15.59271;28.38793;Cross-shore;15.85432;0;2024-12-22 10:00:00+00:00
1734865200;-3;12.58461;12.89066;Offshore;13.33257;0;2024-12-22 11:00:00+00:00
1734868800;-3;9.84265;4.96731;Offshore;11.19257;0;2024-12-22 12:00:00+00:00
1734872400;-3;3.61787;358.44351;Offshore;3.96053;2;2024-12-22 13:00:00+00:00
1734876000;-3;4.0981;222.08272;Cross-shore;4.0981;2;2024-12-22 14:00:00+00:00
1734879600;-3;8.37071;159.45071;Onshore;8.72857;0;2024-12-22 15:00:00+00:00
1734883200;-3;22.43821;186.86874;Onshore;22.68185;0;2024-12-22 16:00:00+00:00
1734886800;-3;68.74311;151.23168;Onshore;73.09017;0;2024-12-22 17:00:00+00:00
1734890400;-3;46.23311;157.99312;Onshore;51.48097;0;2024-12-22 18:00:00+00:00
1734894000;-3;36.81257;167.95567;Onshore;40.32022;0;2024-12-22 19:00:00+00:00
1734897600;-3;37.28443;166.60169;Onshore;38.88048;0;2024-12-22 20:00:00+00:00
1734901200;-3;35.14366;161.66618;Onshore;37.08074;0;2024-12-22 21:00:00+00:00
1734904800;-3;32.83539;162.30295;Onshore;34.2;0;2024-12-22 22:00:00+00:00
1734908400;-3;30.21082;162.31917;Onshore;30.31627;0;2024-12-22 23:00:00+00:00
1734912000;-3;28.76375;157.60418;Onshore;28.8247;0;2024-12-23 00:00:00+00:00
1734915600;-3;26.99091;157.43702;Onshore;27.40821;0;2024-12-23 01:00:00+00:00
1734919200;-3;24.70496;157.17687;Onshore;25.25008;0;2024-12-23 02:00:00+00:00
1734922800;-3;28.65804;158.80403;Onshore;28.8286;0;2024-12-23 03:00:00+00:00
1734926400;-3;31.62995;154.31254;Onshore;32.04277;0;2024-12-23 04:00:00+00:00
1734930000;-3;29.36199;152.07335;Onshore;29.36199;0;2024-12-23 05:00:00+00:00
1734933600;-3;27.5089;148.92915;Onshore;27.5089;0;2024-12-23 06:00:00+00:00
1734937200;-3;25.90544;148.24554;Onshore;25.90544;0;2024-12-23 07:00:00+00:00
1734940800;-3;25.4212;147.92887;Onshore;25.4212;0;2024-12-23 08:00:00+00:00
1734944400;-3;30.52946;146.45473;Onshore;30.52946;0;2024-12-23 09:00:00+00:00
1734948000;-3;34.0241;142.35453;Onshore;34.0241;0;2024-12-23 10:00:00+00:00
1734951600;-3;29.53072;141.24205;Onshore;29.53072;0;2024-12-23 11:00:00+00:00
1734955200;-3;26.7166;142.30957;Onshore;26.7166;0;2024-12-23 12:00:00+00:00
1734958800;-3;26.61807;145.40095;Onshore;26.61807;0;2024-12-23 13:00:00+00:00
1734962400;-3;20.66704;143.74495;Onshore;20.66704;0;2024-12-23 14:00:00+00:00
1734966000;-3;20.19865;143.31612;Onshore;20.19865;0;2024-12-23 15:00:00+00:00
1734969600;-3;18.53726;144.06336;Onshore;18.53726;0;2024-12-23 16:00:00+00:00
1734973200;-3;19.28956;142.06839;Onshore;19.28956;0;2024-12-23 17:00:00+00:00
1734976800;-3;19.00586;135.41299;Onshore;19.00586;0;2024-12-23 18:00:00+00:00
1734980400;-3;19.72263;127.52993;Onshore;19.72263;0;2024-12-23 19:00:00+00:00
1734984000;-3;20.01278;118.72346;Onshore;20.01278;0;2024-12-23 20:00:00+00:00
1734987600;-3;21.61623;115.24886;Onshore;21.61623;0;2024-12-23 21:00:00+00:00
1734991200;-3;24.18939;111.54833;Onshore;24.18939;0;2024-12-23 22:00:00+00:00
1734994800;-3;23.33314;104.31425;Onshore;23.33314;0;2024-12-23 23:00:00+00:00
1734998400;-3;23.50034;97.19883;Onshore;23.50034;0;2024-12-24 00:00:00+00:00
1735002000;-3;24.2232;87.83007;Onshore;24.2232;0;2024-12-24 01:00:00+00:00
1735005600;-3;24.7519;83.6168;Onshore;24.7519;0;2024-12-24 02:00:00+00:00
1735009200;-3;24.44921;81.7693;Onshore;24.44921;0;2024-12-24 03:00:00+00:00
1735012800;-3;23.21399;78.26123;Onshore;23.21399;0;2024-12-24 04:00:00+00:00
1735016400;-3;22.76678;76.86771;Onshore;22.76678;0;2024-12-24 05:00:00+00:00
1735020000;-3;21.63902;69.03306;Cross-shore;21.63902;0;2024-12-24 06:00:00+00:00
1735023600;-3;20.92158;66.84916;Cross-shore;20.92158;0;2024-12-24 07:00:00+00:00
1735027200;-3;20.69313;63.94589;Cross-shore;20.69313;0;2024-12-24 08:00:00+00:00
1735030800;-3;19.52467;54.11776;Cross-shore;19.52467;0;2024-12-24 09:00:00+00:00
1735034400;-3;20.73066;55.90452;Cross-shore;20.73066;0;2024-12-24 10:00:00+00:00
1735038000;-3;20.05906;58.06743;Cross-shore;20.05906;0;2024-12-24 11:00:00+00:00
1735041600;-3;22.62662;53.17805;Cross-shore;22.62662;0;2024-12-24 12:00:00+00:00
1735045200;-3;23.72603;49.73497;Cross-shore;23.76127;0;2024-12-24 13:00:00+00:00
1735048800;-3;24.63838;48.85963;Cross-shore;24.9057;0;2024-12-24 14:00:00+00:00
1735052400;-3;25.89637;45.33963;Cross-shore;26.66928;0;2024-12-24 15:00:00+00:00
1735056000;-3;27.67183;43.09786;Cross-shore;28.08628;0;2024-12-24 16:00:00+00:00
1735059600;-3;28.33633;42.20475;Cross-shore;28.46961;0;2024-12-24 17:00:00+00:00
1735063200;-3;27.29818;41.95808;Cross-shore;27.77862;0;2024-12-24 18:00:00+00:00
1735066800;-3;28.12876;41.80065;Cross-shore;28.80031;0;2024-12-24 19:00:00+00:00
1735070400;-3;29.67414;40.49197;Cross-shore;29.97841;0;2024-12-24 20:00:00+00:00
1735074000;-3;31.24547;36.71115;Cross-shore;32.16082;0;2024-12-24 21:00:00+00:00
1735077600;-3;33.64892;37.38944;Cross-shore;35.28;0;2024-12-24 22:00:00+00:00
1735081200;-3;34.2148;32.73905;Cross-shore;36.72;0;2024-12-24 23:00:00+00:00
1735084800;-3;35.3367;32.8958;Cross-shore;38.19269;0;2024-12-25 00:00:00+00:00
1735088400;-3;34.6369;30.35302;Cross-shore;37.84785;0;2024-12-25 01:00:00+00:00
1735092000;-3;34.50566;24.13706;Cross-shore;38.5254;0;2024-12-25 02:00:00+00:00
1735095600;-3;34.94898;20.71534;Cross-shore;38.52925;0;2024-12-25 03:00:00+00:00
1735099200;-3;34.99646;17.4109;Offshore;39.25758;0;2024-12-25 04:00:00+00:00
1735102800;-3;37.38132;17.1301;Offshore;42.84287;0;2024-12-25 05:00:00+00:00
1735106400;-3;36.22188;11.83606;Offshore;41.78131;0;2024-12-25 06:00:00+00:00
1735110000;-3;36.71948;12.15511;Offshore;43.20253;0;2024-12-25 07:00:00+00:00
1735113600;-3;36.45134;12.22226;Offshore;43.56745;0;2024-12-25 08:00:00+00:00
1735117200;-3;38.7063;16.40693;Offshore;45.36;0;2024-12-25 09:00:00+00:00
1735120800;-3;36.79948;10.24542;Offshore;43.959;0;2024-12-25 10:00:00+00:00
1735124400;-3;38.9402;11.66094;Offshore;47.18338;0;2024-12-25 11:00:00+00:00
1735128000;-3;36.76699;8.25548;Offshore;45.36;0;2024-12-25 12:00:00+00:00
1735131600;-3;37.41609;7.64274;Offshore;46.44;0;2024-12-25 13:00:00+00:00
1735135200;-3;36.96325;13.83038;Offshore;46.10375;0;2024-12-25 14:00:00+00:00
1735138800;-3;34.62389;12.93238;Offshore;44.68135;0;2024-12-25 15:00:00+00:00
1735142400;-3;33.40544;8.90786;Offshore;42.87221;0;2024-12-25 16:00:00+00:00
1735146000;-3;35.25865;16.21633;Offshore;42.51376;0;2024-12-25 17:00:00+00:00
1735149600;-3;34.99041;15.76114;Offshore;41.06375;0;2024-12-25 18:00:00+00:00
1735153200;-3;31.68072;10.42769;Offshore;37.83658;0;2024-12-25 19:00:00+00:00
1735156800;-3;24.99745;355.56809;Offshore;30.60215;0;2024-12-25 20:00:00+00:00
1735160400;-3;20.21121;274.549;Offshore;26.28185;0;2024-12-25 21:00:00+00:00
1735164000;-3;40.38066;199.85897;Onshore;43.2;0;2024-12-25 22:00:00+00:00
1735167600;-3;34.94885;196.03647;Onshore;36.01037;0;2024-12-25 23:00:00+00:00
1735171200;-3;29.93266;192.60069;Onshore;34.56706;0;2024-12-26 00:00:00+00:00
1735174800;-3;23.12911;192.06779;Onshore;29.19606;0;2024-12-26 01:00:00+00:00
1735178400;-3;20.52691;189.26794;Onshore;27.02553;0;2024-12-26 02:00:00+00:00
1735182000;-3;20.68362;181.33592;Onshore;25.97563;0;2024-12-26 03:00:00+00:00
1735185600;-3;22.69393;192.39642;Onshore;26.64917;0;2024-12-26 04:00:00+00:00
1735189200;-3;21.93188;175.54728;Onshore;25.59757;0;2024-12-26 05:00:00+00:00
1735192800;-3;18.12174;173.4943;Onshore;21.98674;0;2024-12-26 06:00:00+00:00
1735196400;-3;15.39734;171.51265;Onshore;18.74131;0;2024-12-26 07:00:00+00:00
1735200000;-3;13.19571;176.24334;Onshore;15.18256;0;2024-12-26 08:00:00+00:00
1735203600;-3;11.92977;164.60773;Onshore;12.96601;0;2024-12-26 09:00:00+00:00
1735207200;-3;10.57348;163.00682;Onshore;11.55274;0;2024-12-26 10:00:00+00:00
1735210800;-3;13.31487;183.42185;Onshore;13.31487;0;2024-12-26 11:00:00+00:00
1735214400;-3;16.07704;182.53239;Onshore;16.07704;0;2024-12-26 12:00:00+00:00
1735218000;-3;12.72556;192.80755;Onshore;12.72556;0;2024-12-26 13:00:00+00:00
1735221600;-3;10.56461;172.73642;Onshore;10.56461;0;2024-12-26 14:00:00+00:00
1735225200;-3;7.13678;150.30177;Onshore;7.211;2;2024-12-26 15:00:00+00:00
1735228800;-3;7.7319;132.24488;Onshore;7.7319;2;2024-12-26 16:00:00+00:00
1735232400;-3;8.56803;100.87756;Onshore;8.56803;0;2024-12-26 17:00:00+00:00
1735236000;-3;9.0261;97.54528;Onshore;9.0261;0;2024-12-26 18:00:00+00:00
1735239600;-3;10.09345;96.44654;Onshore;10.12263;0;2024-12-26 19:00:00+00:00
1735243200;-3;8.7522;98.80943;Onshore;9.00028;0;2024-12-26 20:00:00+00:00
1735246800;-3;6.26704;95.22182;Onshore;6.49988;2;2024-12-26 21:00:00+00:00
1735250400;-3;4.80666;93.92384;Onshore;5.07556;2;2024-12-26 22:00:00+00:00
1735254000;-3;5.33574;109.46504;Onshore;5.78396;2;2024-12-26 23:00:00+00:00
1735257600;-3;7.17533;133.78164;Onshore;7.92;2;2024-12-27 00:00:00+00:00
1735261200;-3;7.58469;131.18909;Onshore;8.64253;2;2024-12-27 01:00:00+00:00
1735264800;-3;7.32624;119.89689;Onshore;8.69691;2;2024-12-27 02:00:00+00:00
1735268400;-3;6.39354;98.33408;Onshore;7.92549;2;2024-12-27 03:00:00+00:00
1735272000;-3;4.53664;65.06863;Cross-shore;6.48174;2;2024-12-27 04:00:00+00:00
1735275600;-3;4.27775;21.1795;Cross-shore;6.13463;2;2024-12-27 05:00:00+00:00
1735279200;-3;5.31542;344.70081;Offshore;6.17595;2;2024-12-27 06:00:00+00:00
1735282800;-3;7.93109;340.36477;Offshore;8.64385;2;2024-12-27 07:00:00+00:00
1735286400;-3;8.83723;339.80599;Offshore;9.72185;0;2024-12-27 08:00:00+00:00
1735290000;-3;9.44657;350.76964;Offshore;10.48267;0;2024-12-27 09:00:00+00:00
1735293600;-3;10.10959;353.69422;Offshore;11.22277;0;2024-12-27 10:00:00+00:00
1735297200;-3;10.5456;351.39448;Offshore;11.16026;0;2024-12-27 11:00:00+00:00
1735300800;-3;9.27715;348.19661;Offshore;9.78979;0;2024-12-27 12:00:00+00:00
1735304400;-3;8.92782;356.08395;Offshore;9.43305;0;2024-12-27 13:00:00+00:00
1735308000;-3;7.19663;1.14583;Offshore;7.94662;2;2024-12-27 14:00:00+00:00
1735311600;-3;7.09102;31.76901;Cross-shore;7.95474;2;2024-12-27 15:00:00+00:00
1735315200;-3;11.59232;64.82087;Cross-shore;11.59232;0;2024-12-27 16:00:00+00:00
1735318800;-3;13.03614;75.39353;Onshore;13.03614;0;2024-12-27 17:00:00+00:00
1735322400;-3;12.22683;83.7771;Onshore;12.22683;0;2024-12-27 18:00:00+00:00
1735326000;-3;13.04509;92.85752;Onshore;13.04509;0;2024-12-27 19:00:00+00:00
1735329600;-3;11.01209;97.56908;Onshore;11.01209;0;2024-12-27 20:00:00+00:00
1735333200;-3;9.87894;109.29106;Onshore;9.87894;0;2024-12-27 21:00:00+00:00
1735336800;-3;9.58028;116.84723;Onshore;9.58028;0;2024-12-27 22:00:00+00:00
1735340400;-3;8.50277;117.61031;Onshore;9.00048;0;2024-12-27 23:00:00+00:00
1735344000;-3;8.29066;114.16467;Onshore;8.65556;2;2024-12-28 00:00:00+00:00
1735347600;-3;9.41291;106.33833;Onshore;10.08276;0;2024-12-28 01:00:00+00:00
1735351200;-3;8.93599;92.56235;Onshore;9.72026;0;2024-12-28 02:00:00+00:00
1735354800;-3;9.04183;86.4614;Onshore;9.72251;0;2024-12-28 03:00:00+00:00
1735358400;-3;8.88019;73.3624;Onshore;10.08;0;2024-12-28 04:00:00+00:00
1735362000;-3;10.27011;73.52653;Onshore;11.52253;0;2024-12-28 05:00:00+00:00
1735365600;-3;8.65369;56.34844;Cross-shore;10.08883;0;2024-12-28 06:00:00+00:00
1735369200;-3;7.94643;53.68851;Cross-shore;9.36849;2;2024-12-28 07:00:00+00:00
1735372800;-3;7.4222;46.55982;Cross-shore;8.28506;2;2024-12-28 08:00:00+00:00
1735376400;-3;8.12134;30.43074;Cross-shore;9.38515;2;2024-12-28 09:00:00+00:00
1735380000;-3;8.90839;12.94048;Offshore;10.47524;0;2024-12-28 10:00:00+00:00
1735383600;-3;6.99557;10.20762;Offshore;8.64;2;2024-12-28 11:00:00+00:00
1735387200;-3;4.2098;352.14762;Offshore;5.40923;2;2024-12-28 12:00:00+00:00
1735390800;-3;3.4134;297.43169;Offshore;3.6;2;2024-12-28 13:00:00+00:00
1735394400;-3;1.06604;268.38188;Offshore;1.45134;2;2024-12-28 14:00:00+00:00
1735398000;-3;3.82299;120.51109;Onshore;3.97806;2;2024-12-28 15:00:00+00:00
1735401600;-3;6.79541;107.52341;Onshore;6.79541;2;2024-12-28 16:00:00+00:00
1735405200;-3;7.41691;100.74317;Onshore;7.41691;2;2024-12-28 17:00:00+00:00
1735408800;-3;9.16345;106.64279;Onshore;9.16345;0;2024-12-28 18:00:00+00:00
1735412400;-3;10.05507;131.0593;Onshore;10.05507;0;2024-12-28 19:00:00+00:00
1735416000;-3;11.91326;142.3612;Onshore;11.91326;0;2024-12-28 20:00:00+00:00
1735419600;-3;14.83002;157.89345;Onshore;15.12351;0;2024-12-28 21:00:00+00:00
1735423200;-3;15.7787;166.17991;Onshore;18.03563;0;2024-12-28 22:00:00+00:00
1735426800;-3;15.18143;165.38861;Onshore;17.29973;0;2024-12-28 23:00:00+00:00
1735430400;-3;14.36336;163.5345;Onshore;16.60712;0;2024-12-29 00:00:00+00:00
1735434000;-3;12.75799;163.83813;Onshore;14.76;0;2024-12-29 01:00:00+00:00
1735437600;-3;11.83499;175.07634;Onshore;12.61303;0;2024-12-29 02:00:00+00:00
1735441200;-3;11.54853;188.77091;Onshore;11.54853;0;2024-12-29 03:00:00+00:00
1735444800;-3;12.18639;198.71624;Onshore;12.18639;0;2024-12-29 04:00:00+00:00
1735448400;-3;13.11743;193.64578;Onshore;13.11743;0;2024-12-29 05:00:00+00:00
1735452000;-3;15.4077;184.83655;Onshore;15.4077;0;2024-12-29 06:00:00+00:00
1735455600;-3;15.09572;185.64129;Onshore;15.09572;0;2024-12-29 07:00:00+00:00
