timestamp;utcOffset;type;height;datetime_utc
1654498800;-3;NORMAL;0.51;2022-06-06 07:00:00+00:00
1654502400;-3;NORMAL;0.58;2022-06-06 08:00:00+00:00
1654506000;-3;NORMAL;0.66;2022-06-06 09:00:00+00:00
1654509596;-3;HIGH;0.7;2022-06-06 09:59:56+00:00
1654509600;-3;NORMAL;0.7;2022-06-06 10:00:00+00:00
1654513200;-3;NORMAL;0.66;2022-06-06 11:00:00+00:00
1654516800;-3;NORMAL;0.57;2022-06-06 12:00:00+00:00
1654520400;-3;NORMAL;0.47;2022-06-06 13:00:00+00:00
1654524000;-3;NORMAL;0.41;2022-06-06 14:00:00+00:00
1654527600;-3;NORMAL;0.37;2022-06-06 15:00:00+00:00
1654531200;-3;NORMAL;0.33;2022-06-06 16:00:00+00:00
1654534800;-3;NORMAL;0.29;2022-06-06 17:00:00+00:00
1654537393;-3;LOW;0.28;2022-06-06 17:43:13+00:00
1654538400;-3;NORMAL;0.29;2022-06-06 18:00:00+00:00
1654542000;-3;NORMAL;0.33;2022-06-06 19:00:00+00:00
1654545600;-3;NORMAL;0.41;2022-06-06 20:00:00+00:00
1654549200;-3;NORMAL;0.55;2022-06-06 21:00:00+00:00
1654552800;-3;NORMAL;0.68;2022-06-06 22:00:00+00:00
1654556307;-3;HIGH;0.73;2022-06-06 22:58:27+00:00
1654556400;-3;NORMAL;0.73;2022-06-06 23:00:00+00:00
1654560000;-3;NORMAL;0.7;2022-06-07 00:00:00+00:00
1654563600;-3;NORMAL;0.65;2022-06-07 01:00:00+00:00
1654567200;-3;NORMAL;0.61;2022-06-07 02:00:00+00:00
1654570800;-3;NORMAL;0.59;2022-06-07 03:00:00+00:00
1654574400;-3;NORMAL;0.55;2022-06-07 04:00:00+00:00
1654578000;-3;NORMAL;0.51;2022-06-07 05:00:00+00:00
1654581600;-3;NORMAL;0.48;2022-06-07 06:00:00+00:00
1654585200;-3;NORMAL;0.46;2022-06-07 07:00:00+00:00
1654585761;-3;LOW;0.46;2022-06-07 07:09:21+00:00
1654588800;-3;NORMAL;0.48;2022-06-07 08:00:00+00:00
1654592400;-3;NORMAL;0.55;2022-06-07 09:00:00+00:00
1654596000;-3;NORMAL;0.66;2022-06-07 10:00:00+00:00
1654599027;-3;HIGH;0.69;2022-06-07 10:50:27+00:00
1654599600;-3;NORMAL;0.69;2022-06-07 11:00:00+00:00
1654603200;-3;NORMAL;0.65;2022-06-07 12:00:00+00:00
1654606800;-3;NORMAL;0.57;2022-06-07 13:00:00+00:00
1654610400;-3;NORMAL;0.5;2022-06-07 14:00:00+00:00
1654614000;-3;NORMAL;0.44;2022-06-07 15:00:00+00:00
1654617600;-3;NORMAL;0.38;2022-06-07 16:00:00+00:00
1654621200;-3;NORMAL;0.33;2022-06-07 17:00:00+00:00
1654624800;-3;NORMAL;0.29;2022-06-07 18:00:00+00:00
1654628400;-3;NORMAL;0.28;2022-06-07 19:00:00+00:00
1654629297;-3;LOW;0.27;2022-06-07 19:14:57+00:00
1654632000;-3;NORMAL;0.29;2022-06-07 20:00:00+00:00
1654635600;-3;NORMAL;0.38;2022-06-07 21:00:00+00:00
1654639200;-3;NORMAL;0.54;2022-06-07 22:00:00+00:00
1654642800;-3;NORMAL;0.67;2022-06-07 23:00:00+00:00
1654646243;-3;HIGH;0.71;2022-06-07 23:57:23+00:00
1654646400;-3;NORMAL;0.71;2022-06-08 00:00:00+00:00
1654650000;-3;NORMAL;0.69;2022-06-08 01:00:00+00:00
1654653600;-3;NORMAL;0.66;2022-06-08 02:00:00+00:00
1654657200;-3;NORMAL;0.62;2022-06-08 03:00:00+00:00
1654660800;-3;NORMAL;0.58;2022-06-08 04:00:00+00:00
1654664400;-3;NORMAL;0.53;2022-06-08 05:00:00+00:00
1654668000;-3;NORMAL;0.48;2022-06-08 06:00:00+00:00
1654671600;-3;NORMAL;0.44;2022-06-08 07:00:00+00:00
1654675200;-3;NORMAL;0.4;2022-06-08 08:00:00+00:00
1654676311;-3;LOW;0.4;2022-06-08 08:18:31+00:00
1654678800;-3;NORMAL;0.43;2022-06-08 09:00:00+00:00
1654682400;-3;NORMAL;0.54;2022-06-08 10:00:00+00:00
1654686000;-3;NORMAL;0.65;2022-06-08 11:00:00+00:00
1654689119;-3;HIGH;0.69;2022-06-08 11:51:59+00:00
1654689600;-3;NORMAL;0.68;2022-06-08 12:00:00+00:00
1654693200;-3;NORMAL;0.66;2022-06-08 13:00:00+00:00
1654696800;-3;NORMAL;0.6;2022-06-08 14:00:00+00:00
1654700400;-3;NORMAL;0.53;2022-06-08 15:00:00+00:00
1654704000;-3;NORMAL;0.45;2022-06-08 16:00:00+00:00
1654707600;-3;NORMAL;0.38;2022-06-08 17:00:00+00:00
1654711200;-3;NORMAL;0.33;2022-06-08 18:00:00+00:00
1654714800;-3;NORMAL;0.28;2022-06-08 19:00:00+00:00
1654718400;-3;NORMAL;0.23;2022-06-08 20:00:00+00:00
1654719922;-3;LOW;0.23;2022-06-08 20:25:22+00:00
1654722000;-3;NORMAL;0.25;2022-06-08 21:00:00+00:00
1654725600;-3;NORMAL;0.37;2022-06-08 22:00:00+00:00
1654729200;-3;NORMAL;0.53;2022-06-08 23:00:00+00:00
1654732800;-3;NORMAL;0.66;2022-06-09 00:00:00+00:00
1654736400;-3;NORMAL;0.71;2022-06-09 01:00:00+00:00
1654737833;-3;HIGH;0.71;2022-06-09 01:23:53+00:00
1654740000;-3;NORMAL;0.71;2022-06-09 02:00:00+00:00
1654743600;-3;NORMAL;0.67;2022-06-09 03:00:00+00:00
1654747200;-3;NORMAL;0.6;2022-06-09 04:00:00+00:00
1654750800;-3;NORMAL;0.54;2022-06-09 05:00:00+00:00
1654754400;-3;NORMAL;0.49;2022-06-09 06:00:00+00:00
1654758000;-3;NORMAL;0.43;2022-06-09 07:00:00+00:00
1654761600;-3;NORMAL;0.36;2022-06-09 08:00:00+00:00
1654765088;-3;LOW;0.33;2022-06-09 08:58:08+00:00
1654765200;-3;NORMAL;0.33;2022-06-09 09:00:00+00:00
1654768800;-3;NORMAL;0.39;2022-06-09 10:00:00+00:00
1654772400;-3;NORMAL;0.52;2022-06-09 11:00:00+00:00
1654776000;-3;NORMAL;0.64;2022-06-09 12:00:00+00:00
1654779600;-3;NORMAL;0.7;2022-06-09 13:00:00+00:00
1654780996;-3;HIGH;0.71;2022-06-09 13:23:16+00:00
1654783200;-3;NORMAL;0.7;2022-06-09 14:00:00+00:00
1654786800;-3;NORMAL;0.64;2022-06-09 15:00:00+00:00
1654790400;-3;NORMAL;0.55;2022-06-09 16:00:00+00:00
1654794000;-3;NORMAL;0.47;2022-06-09 17:00:00+00:00
1654797600;-3;NORMAL;0.4;2022-06-09 18:00:00+00:00
1654801200;-3;NORMAL;0.32;2022-06-09 19:00:00+00:00
1654804800;-3;NORMAL;0.24;2022-06-09 20:00:00+00:00
1654808400;-3;NORMAL;0.19;2022-06-09 21:00:00+00:00
1654809045;-3;LOW;0.18;2022-06-09 21:10:45+00:00
1654812000;-3;NORMAL;0.23;2022-06-09 22:00:00+00:00
1654815600;-3;NORMAL;0.36;2022-06-09 23:00:00+00:00
1654819200;-3;NORMAL;0.53;2022-06-10 00:00:00+00:00
1654822800;-3;NORMAL;0.66;2022-06-10 01:00:00+00:00
1654826400;-3;NORMAL;0.72;2022-06-10 02:00:00+00:00
1654827148;-3;HIGH;0.72;2022-06-10 02:12:28+00:00
1654830000;-3;NORMAL;0.7;2022-06-10 03:00:00+00:00
1654833600;-3;NORMAL;0.64;2022-06-10 04:00:00+00:00
1654837200;-3;NORMAL;0.57;2022-06-10 05:00:00+00:00
1654840800;-3;NORMAL;0.5;2022-06-10 06:00:00+00:00
1654844400;-3;NORMAL;0.43;2022-06-10 07:00:00+00:00
1654848000;-3;NORMAL;0.34;2022-06-10 08:00:00+00:00
1654851600;-3;NORMAL;0.26;2022-06-10 09:00:00+00:00
1654853635;-3;LOW;0.25;2022-06-10 09:33:55+00:00
1654855200;-3;NORMAL;0.26;2022-06-10 10:00:00+00:00
1654858800;-3;NORMAL;0.36;2022-06-10 11:00:00+00:00
1654862400;-3;NORMAL;0.51;2022-06-10 12:00:00+00:00
1654866000;-3;NORMAL;0.65;2022-06-10 13:00:00+00:00
1654869600;-3;NORMAL;0.74;2022-06-10 14:00:00+00:00
1654870943;-3;HIGH;0.75;2022-06-10 14:22:23+00:00
1654873200;-3;NORMAL;0.74;2022-06-10 15:00:00+00:00
1654876800;-3;NORMAL;0.66;2022-06-10 16:00:00+00:00
1654880400;-3;NORMAL;0.57;2022-06-10 17:00:00+00:00
1654884000;-3;NORMAL;0.5;2022-06-10 18:00:00+00:00
1654887600;-3;NORMAL;0.41;2022-06-10 19:00:00+00:00
1654891200;-3;NORMAL;0.3;2022-06-10 20:00:00+00:00
1654894800;-3;NORMAL;0.2;2022-06-10 21:00:00+00:00
1654898164;-3;LOW;0.17;2022-06-10 21:56:04+00:00
1654898400;-3;NORMAL;0.17;2022-06-10 22:00:00+00:00
1654902000;-3;NORMAL;0.22;2022-06-10 23:00:00+00:00
1654905600;-3;NORMAL;0.36;2022-06-11 00:00:00+00:00
1654909200;-3;NORMAL;0.54;2022-06-11 01:00:00+00:00
1654912800;-3;NORMAL;0.68;2022-06-11 02:00:00+00:00
1654915729;-3;HIGH;0.72;2022-06-11 02:48:49+00:00
1654916400;-3;NORMAL;0.72;2022-06-11 03:00:00+00:00
1654920000;-3;NORMAL;0.67;2022-06-11 04:00:00+00:00
1654923600;-3;NORMAL;0.6;2022-06-11 05:00:00+00:00
1654927200;-3;NORMAL;0.52;2022-06-11 06:00:00+00:00
1654930800;-3;NORMAL;0.44;2022-06-11 07:00:00+00:00
1654934400;-3;NORMAL;0.33;2022-06-11 08:00:00+00:00
1654938000;-3;NORMAL;0.23;2022-06-11 09:00:00+00:00
1654941600;-3;NORMAL;0.18;2022-06-11 10:00:00+00:00
1654942441;-3;LOW;0.18;2022-06-11 10:14:01+00:00
1654945200;-3;NORMAL;0.21;2022-06-11 11:00:00+00:00
1654948800;-3;NORMAL;0.33;2022-06-11 12:00:00+00:00
1654952400;-3;NORMAL;0.51;2022-06-11 13:00:00+00:00
1654956000;-3;NORMAL;0.7;2022-06-11 14:00:00+00:00
1654959600;-3;NORMAL;0.79;2022-06-11 15:00:00+00:00
1654960240;-3;HIGH;0.79;2022-06-11 15:10:40+00:00
1654963200;-3;NORMAL;0.76;2022-06-11 16:00:00+00:00
1654966800;-3;NORMAL;0.69;2022-06-11 17:00:00+00:00
1654970400;-3;NORMAL;0.61;2022-06-11 18:00:00+00:00
1654974000;-3;NORMAL;0.52;2022-06-11 19:00:00+00:00
1654977600;-3;NORMAL;0.4;2022-06-11 20:00:00+00:00
1654981200;-3;NORMAL;0.28;2022-06-11 21:00:00+00:00
1654984800;-3;NORMAL;0.19;2022-06-11 22:00:00+00:00
1654988031;-3;LOW;0.17;2022-06-11 22:53:51+00:00
1654988400;-3;NORMAL;0.17;2022-06-11 23:00:00+00:00
1654992000;-3;NORMAL;0.23;2022-06-12 00:00:00+00:00
1654995600;-3;NORMAL;0.38;2022-06-12 01:00:00+00:00
1654999200;-3;NORMAL;0.58;2022-06-12 02:00:00+00:00
1655002800;-3;NORMAL;0.7;2022-06-12 03:00:00+00:00
1655004372;-3;HIGH;0.71;2022-06-12 03:26:12+00:00
1655006400;-3;NORMAL;0.7;2022-06-12 04:00:00+00:00
1655010000;-3;NORMAL;0.64;2022-06-12 05:00:00+00:00
1655013600;-3;NORMAL;0.56;2022-06-12 06:00:00+00:00
1655017200;-3;NORMAL;0.46;2022-06-12 07:00:00+00:00
1655020800;-3;NORMAL;0.35;2022-06-12 08:00:00+00:00
1655024400;-3;NORMAL;0.23;2022-06-12 09:00:00+00:00
1655028000;-3;NORMAL;0.15;2022-06-12 10:00:00+00:00
1655031600;-3;NORMAL;0.12;2022-06-12 11:00:00+00:00
1655031868;-3;LOW;0.12;2022-06-12 11:04:28+00:00
1655035200;-3;NORMAL;0.16;2022-06-12 12:00:00+00:00
1655038800;-3;NORMAL;0.32;2022-06-12 13:00:00+00:00
1655042400;-3;NORMAL;0.55;2022-06-12 14:00:00+00:00
1655046000;-3;NORMAL;0.74;2022-06-12 15:00:00+00:00
1655049600;-3;NORMAL;0.81;2022-06-12 16:00:00+00:00
1655050041;-3;HIGH;0.81;2022-06-12 16:07:21+00:00
1655053200;-3;NORMAL;0.79;2022-06-12 17:00:00+00:00
1655056800;-3;NORMAL;0.73;2022-06-12 18:00:00+00:00
1655060400;-3;NORMAL;0.64;2022-06-12 19:00:00+00:00
1655064000;-3;NORMAL;0.52;2022-06-12 20:00:00+00:00
1655067600;-3;NORMAL;0.39;2022-06-12 21:00:00+00:00
1655071200;-3;NORMAL;0.29;2022-06-12 22:00:00+00:00
1655074800;-3;NORMAL;0.21;2022-06-12 23:00:00+00:00
1655078144;-3;LOW;0.18;2022-06-12 23:55:44+00:00
1655078400;-3;NORMAL;0.18;2022-06-13 00:00:00+00:00
1655082000;-3;NORMAL;0.25;2022-06-13 01:00:00+00:00
1655085600;-3;NORMAL;0.44;2022-06-13 02:00:00+00:00
1655089200;-3;NORMAL;0.62;2022-06-13 03:00:00+00:00
1655092800;-3;NORMAL;0.69;2022-06-13 04:00:00+00:00
1655093444;-3;HIGH;0.7;2022-06-13 04:10:44+00:00
1655096400;-3;NORMAL;0.68;2022-06-13 05:00:00+00:00
1655100000;-3;NORMAL;0.61;2022-06-13 06:00:00+00:00
1655103600;-3;NORMAL;0.51;2022-06-13 07:00:00+00:00
1655107200;-3;NORMAL;0.38;2022-06-13 08:00:00+00:00
1655110800;-3;NORMAL;0.26;2022-06-13 09:00:00+00:00
1655114400;-3;NORMAL;0.16;2022-06-13 10:00:00+00:00
1655118000;-3;NORMAL;0.09;2022-06-13 11:00:00+00:00
1655121336;-3;LOW;0.07;2022-06-13 11:55:36+00:00
1655121600;-3;NORMAL;0.07;2022-06-13 12:00:00+00:00
1655125200;-3;NORMAL;0.14;2022-06-13 13:00:00+00:00
1655128800;-3;NORMAL;0.35;2022-06-13 14:00:00+00:00
1655132400;-3;NORMAL;0.59;2022-06-13 15:00:00+00:00
1655136000;-3;NORMAL;0.77;2022-06-13 16:00:00+00:00
1655139600;-3;NORMAL;0.84;2022-06-13 17:00:00+00:00
1655140552;-3;HIGH;0.84;2022-06-13 17:15:52+00:00
1655143200;-3;NORMAL;0.82;2022-06-13 18:00:00+00:00
1655146800;-3;NORMAL;0.75;2022-06-13 19:00:00+00:00
1655150400;-3;NORMAL;0.64;2022-06-13 20:00:00+00:00
1655154000;-3;NORMAL;0.52;2022-06-13 21:00:00+00:00
1655157600;-3;NORMAL;0.42;2022-06-13 22:00:00+00:00
1655161200;-3;NORMAL;0.32;2022-06-13 23:00:00+00:00
1655164800;-3;NORMAL;0.23;2022-06-14 00:00:00+00:00
1655167358;-3;LOW;0.21;2022-06-14 00:42:38+00:00
1655168400;-3;NORMAL;0.22;2022-06-14 01:00:00+00:00
1655172000;-3;NORMAL;0.32;2022-06-14 02:00:00+00:00
1655175600;-3;NORMAL;0.5;2022-06-14 03:00:00+00:00
1655179200;-3;NORMAL;0.64;2022-06-14 04:00:00+00:00
1655182800;-3;NORMAL;0.69;2022-06-14 05:00:00+00:00
1655182921;-3;HIGH;0.69;2022-06-14 05:02:01+00:00
1655186400;-3;NORMAL;0.66;2022-06-14 06:00:00+00:00
1655190000;-3;NORMAL;0.57;2022-06-14 07:00:00+00:00
1655193600;-3;NORMAL;0.44;2022-06-14 08:00:00+00:00
1655197200;-3;NORMAL;0.31;2022-06-14 09:00:00+00:00
1655200800;-3;NORMAL;0.21;2022-06-14 10:00:00+00:00
1655204400;-3;NORMAL;0.12;2022-06-14 11:00:00+00:00
1655208000;-3;NORMAL;0.05;2022-06-14 12:00:00+00:00
1655210211;-3;LOW;0.03;2022-06-14 12:36:51+00:00
1655211600;-3;NORMAL;0.04;2022-06-14 13:00:00+00:00
1655215200;-3;NORMAL;0.17;2022-06-14 14:00:00+00:00
1655218800;-3;NORMAL;0.4;2022-06-14 15:00:00+00:00
1655222400;-3;NORMAL;0.63;2022-06-14 16:00:00+00:00
1655226000;-3;NORMAL;0.79;2022-06-14 17:00:00+00:00
1655229600;-3;NORMAL;0.86;2022-06-14 18:00:00+00:00
1655229992;-3;HIGH;0.86;2022-06-14 18:06:32+00:00
1655233200;-3;NORMAL;0.83;2022-06-14 19:00:00+00:00
1655236800;-3;NORMAL;0.74;2022-06-14 20:00:00+00:00
1655240400;-3;NORMAL;0.64;2022-06-14 21:00:00+00:00
1655244000;-3;NORMAL;0.55;2022-06-14 22:00:00+00:00
1655247600;-3;NORMAL;0.45;2022-06-14 23:00:00+00:00
1655251200;-3;NORMAL;0.34;2022-06-15 00:00:00+00:00
1655254800;-3;NORMAL;0.27;2022-06-15 01:00:00+00:00
1655256172;-3;LOW;0.27;2022-06-15 01:22:52+00:00
1655258400;-3;NORMAL;0.29;2022-06-15 02:00:00+00:00
1655262000;-3;NORMAL;0.41;2022-06-15 03:00:00+00:00
1655265600;-3;NORMAL;0.56;2022-06-15 04:00:00+00:00
1655269200;-3;NORMAL;0.67;2022-06-15 05:00:00+00:00
1655271902;-3;HIGH;0.7;2022-06-15 05:45:02+00:00
1655272800;-3;NORMAL;0.7;2022-06-15 06:00:00+00:00
1655276400;-3;NORMAL;0.64;2022-06-15 07:00:00+00:00
1655280000;-3;NORMAL;0.52;2022-06-15 08:00:00+00:00
1655283600;-3;NORMAL;0.39;2022-06-15 09:00:00+00:00
1655287200;-3;NORMAL;0.28;2022-06-15 10:00:00+00:00
1655290800;-3;NORMAL;0.18;2022-06-15 11:00:00+00:00
1655294400;-3;NORMAL;0.09;2022-06-15 12:00:00+00:00
