timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1682910000;-3;0.3;0.6;False;Knee to thigh;0.42038;0.65685;2023-05-01 03:00:00+00:00
1682913600;-3;0.3;0.6;False;Knee to thigh;0.42169;0.6589;2023-05-01 04:00:00+00:00
1682917200;-3;0.3;0.6;False;Knee to thigh;0.4326;0.67594;2023-05-01 05:00:00+00:00
1682920800;-3;0.3;0.6;False;Knee to thigh;0.43382;0.67784;2023-05-01 06:00:00+00:00
1682924400;-3;0.3;0.6;False;Knee to thigh;0.43911;0.68611;2023-05-01 07:00:00+00:00
1682928000;-3;0.3;0.6;False;Knee to thigh;0.43371;0.67768;2023-05-01 08:00:00+00:00
1682931600;-3;0.3;0.6;False;Knee to thigh;0.44415;0.69398;2023-05-01 09:00:00+00:00
1682935200;-3;0.3;0.6;False;Knee to thigh;0.4578;0.71531;2023-05-01 10:00:00+00:00
1682938800;-3;0.3;0.6;False;Knee to thigh;0.46637;0.7287;2023-05-01 11:00:00+00:00
1682942400;-3;0.3;0.6;False;Knee to thigh;0.4705;0.73515;2023-05-01 12:00:00+00:00
1682946000;-3;0.3;0.6;False;Knee to thigh;0.48269;0.7542;2023-05-01 13:00:00+00:00
1682949600;-3;0.3;0.6;False;Knee to thigh;0.48315;0.75493;2023-05-01 14:00:00+00:00
1682953200;-3;0.3;0.6;False;Knee to thigh;0.48721;0.76126;2023-05-01 15:00:00+00:00
1682956800;-3;0.6;0.9;False;Thigh to waist;0.50994;0.79677;2023-05-01 16:00:00+00:00
1682960400;-3;0.6;0.9;False;Thigh to waist;0.51351;0.80236;2023-05-01 17:00:00+00:00
1682964000;-3;0.6;0.9;False;Thigh to waist;0.51834;0.80991;2023-05-01 18:00:00+00:00
1682967600;-3;0.6;0.9;False;Thigh to waist;0.52154;0.8149;2023-05-01 19:00:00+00:00
1682971200;-3;0.6;0.9;False;Thigh to waist;0.52363;0.81817;2023-05-01 20:00:00+00:00
1682974800;-3;0.6;0.9;False;Thigh to waist;0.5023;0.78484;2023-05-01 21:00:00+00:00
1682978400;-3;0.6;0.9;False;Thigh to waist;0.50343;0.78662;2023-05-01 22:00:00+00:00
1682982000;-3;0.6;0.9;False;Thigh to waist;0.50464;0.7885;2023-05-01 23:00:00+00:00
1682985600;-3;0.6;0.9;False;Thigh to waist;0.50977;0.79652;2023-05-02 00:00:00+00:00
1682989200;-3;0.6;0.9;False;Thigh to waist;0.52025;0.8129;2023-05-02 01:00:00+00:00
1682992800;-3;0.6;0.9;False;Thigh to waist;0.51577;0.80589;2023-05-02 02:00:00+00:00
1682996400;-3;0.6;0.9;False;Thigh to waist;0.50479;0.78874;2023-05-02 03:00:00+00:00
1683000000;-3;0.6;0.9;False;Thigh to waist;0.51004;0.79694;2023-05-02 04:00:00+00:00
1683003600;-3;0.6;0.9;False;Thigh to waist;0.50635;0.79118;2023-05-02 05:00:00+00:00
1683007200;-3;0.6;0.9;False;Thigh to waist;0.50173;0.78396;2023-05-02 06:00:00+00:00
1683010800;-3;0.6;0.9;False;Thigh to waist;0.48975;0.76524;2023-05-02 07:00:00+00:00
1683014400;-3;0.3;0.6;False;Knee to thigh;0.48465;0.75726;2023-05-02 08:00:00+00:00
1683018000;-3;0.3;0.6;False;Knee to thigh;0.47854;0.74772;2023-05-02 09:00:00+00:00
1683021600;-3;0.3;0.6;False;Knee to thigh;0.48048;0.75076;2023-05-02 10:00:00+00:00
1683025200;-3;0.3;0.6;False;Knee to thigh;0.46048;0.7195;2023-05-02 11:00:00+00:00
1683028800;-3;0.3;0.6;False;Knee to thigh;0.457;0.71406;2023-05-02 12:00:00+00:00
1683032400;-3;0.3;0.6;False;Knee to thigh;0.45088;0.7045;2023-05-02 13:00:00+00:00
1683036000;-3;0.3;0.6;False;Knee to thigh;0.44988;0.70294;2023-05-02 14:00:00+00:00
1683039600;-3;0.3;0.6;False;Knee to thigh;0.44212;0.69082;2023-05-02 15:00:00+00:00
1683043200;-3;0.3;0.6;False;Knee to thigh;0.43824;0.68475;2023-05-02 16:00:00+00:00
1683046800;-3;0.3;0.6;False;Knee to thigh;0.4372;0.68313;2023-05-02 17:00:00+00:00
1683050400;-3;0.3;0.6;False;Knee to thigh;0.43462;0.6791;2023-05-02 18:00:00+00:00
1683054000;-3;0.3;0.6;False;Knee to thigh;0.42754;0.66803;2023-05-02 19:00:00+00:00
1683057600;-3;0.3;0.6;False;Knee to thigh;0.42826;0.66915;2023-05-02 20:00:00+00:00
1683061200;-3;0.3;0.6;False;Knee to thigh;0.42264;0.66037;2023-05-02 21:00:00+00:00
1683064800;-3;0.3;0.6;False;Knee to thigh;0.42098;0.65779;2023-05-02 22:00:00+00:00
1683068400;-3;0.3;0.6;False;Knee to thigh;0.42975;0.67149;2023-05-02 23:00:00+00:00
1683072000;-3;0.3;0.6;False;Knee to thigh;0.4252;0.66438;2023-05-03 00:00:00+00:00
1683075600;-3;0.3;0.6;False;Knee to thigh;0.48016;0.75025;2023-05-03 01:00:00+00:00
1683079200;-3;0.6;0.9;False;Thigh to waist;0.50996;0.79681;2023-05-03 02:00:00+00:00
1683082800;-3;0.3;0.6;False;Knee to thigh;0.43776;0.68399;2023-05-03 03:00:00+00:00
1683086400;-3;0.3;0.6;False;Knee to thigh;0.44601;0.69689;2023-05-03 04:00:00+00:00
1683090000;-3;0.6;0.9;False;Thigh to waist;0.50312;0.78613;2023-05-03 05:00:00+00:00
1683093600;-3;0.6;0.9;False;Thigh to waist;0.58439;0.91312;2023-05-03 06:00:00+00:00
1683097200;-3;0.6;0.9;False;Thigh to waist;0.62844;0.98195;2023-05-03 07:00:00+00:00
1683100800;-3;0.6;0.9;False;Thigh to waist;0.63086;0.98571;2023-05-03 08:00:00+00:00
