timestamp;utcOffset;type;height;datetime_utc
1639873438;-3;LOW;0.04;2021-12-19 00:23:58+00:00
1639875600;-3;NORMAL;0.06;2021-12-19 01:00:00+00:00
1639879200;-3;NORMAL;0.22;2021-12-19 02:00:00+00:00
1639882800;-3;NORMAL;0.45;2021-12-19 03:00:00+00:00
1639886400;-3;NORMAL;0.65;2021-12-19 04:00:00+00:00
1639890000;-3;NORMAL;0.76;2021-12-19 05:00:00+00:00
1639892031;-3;HIGH;0.77;2021-12-19 05:33:51+00:00
1639893600;-3;NORMAL;0.77;2021-12-19 06:00:00+00:00
1639897200;-3;NORMAL;0.7;2021-12-19 07:00:00+00:00
1639900800;-3;NORMAL;0.59;2021-12-19 08:00:00+00:00
1639904400;-3;NORMAL;0.47;2021-12-19 09:00:00+00:00
1639908000;-3;NORMAL;0.38;2021-12-19 10:00:00+00:00
1639911600;-3;NORMAL;0.3;2021-12-19 11:00:00+00:00
1639915200;-3;NORMAL;0.22;2021-12-19 12:00:00+00:00
1639918295;-3;LOW;0.19;2021-12-19 12:51:35+00:00
1639918800;-3;NORMAL;0.19;2021-12-19 13:00:00+00:00
1639922400;-3;NORMAL;0.28;2021-12-19 14:00:00+00:00
1639926000;-3;NORMAL;0.45;2021-12-19 15:00:00+00:00
1639929600;-3;NORMAL;0.62;2021-12-19 16:00:00+00:00
1639933200;-3;NORMAL;0.73;2021-12-19 17:00:00+00:00
1639934884;-3;HIGH;0.74;2021-12-19 17:28:04+00:00
1639936800;-3;NORMAL;0.73;2021-12-19 18:00:00+00:00
1639940400;-3;NORMAL;0.64;2021-12-19 19:00:00+00:00
1639944000;-3;NORMAL;0.5;2021-12-19 20:00:00+00:00
1639947600;-3;NORMAL;0.36;2021-12-19 21:00:00+00:00
1639951200;-3;NORMAL;0.25;2021-12-19 22:00:00+00:00
1639954800;-3;NORMAL;0.16;2021-12-19 23:00:00+00:00
1639958400;-3;NORMAL;0.08;2021-12-20 00:00:00+00:00
1639961705;-3;LOW;0.05;2021-12-20 00:55:05+00:00
1639962000;-3;NORMAL;0.05;2021-12-20 01:00:00+00:00
1639965600;-3;NORMAL;0.13;2021-12-20 02:00:00+00:00
1639969200;-3;NORMAL;0.31;2021-12-20 03:00:00+00:00
1639972800;-3;NORMAL;0.53;2021-12-20 04:00:00+00:00
1639976400;-3;NORMAL;0.71;2021-12-20 05:00:00+00:00
1639980000;-3;NORMAL;0.8;2021-12-20 06:00:00+00:00
1639980591;-3;HIGH;0.8;2021-12-20 06:09:51+00:00
1639983600;-3;NORMAL;0.77;2021-12-20 07:00:00+00:00
1639987200;-3;NORMAL;0.66;2021-12-20 08:00:00+00:00
1639990800;-3;NORMAL;0.55;2021-12-20 09:00:00+00:00
1639994400;-3;NORMAL;0.45;2021-12-20 10:00:00+00:00
1639998000;-3;NORMAL;0.37;2021-12-20 11:00:00+00:00
1640001600;-3;NORMAL;0.29;2021-12-20 12:00:00+00:00
1640005200;-3;NORMAL;0.23;2021-12-20 13:00:00+00:00
1640006426;-3;LOW;0.23;2021-12-20 13:20:26+00:00
1640008800;-3;NORMAL;0.25;2021-12-20 14:00:00+00:00
1640012400;-3;NORMAL;0.37;2021-12-20 15:00:00+00:00
1640016000;-3;NORMAL;0.53;2021-12-20 16:00:00+00:00
1640019600;-3;NORMAL;0.69;2021-12-20 17:00:00+00:00
1640023200;-3;NORMAL;0.76;2021-12-20 18:00:00+00:00
1640023529;-3;HIGH;0.77;2021-12-20 18:05:29+00:00
1640026800;-3;NORMAL;0.72;2021-12-20 19:00:00+00:00
1640030400;-3;NORMAL;0.6;2021-12-20 20:00:00+00:00
1640034000;-3;NORMAL;0.45;2021-12-20 21:00:00+00:00
1640037600;-3;NORMAL;0.33;2021-12-20 22:00:00+00:00
1640041200;-3;NORMAL;0.23;2021-12-20 23:00:00+00:00
1640044800;-3;NORMAL;0.14;2021-12-21 00:00:00+00:00
1640048400;-3;NORMAL;0.09;2021-12-21 01:00:00+00:00
1640049776;-3;LOW;0.08;2021-12-21 01:22:56+00:00
1640052000;-3;NORMAL;0.1;2021-12-21 02:00:00+00:00
1640055600;-3;NORMAL;0.21;2021-12-21 03:00:00+00:00
1640059200;-3;NORMAL;0.4;2021-12-21 04:00:00+00:00
1640062800;-3;NORMAL;0.61;2021-12-21 05:00:00+00:00
1640066400;-3;NORMAL;0.77;2021-12-21 06:00:00+00:00
1640069006;-3;HIGH;0.81;2021-12-21 06:43:26+00:00
1640070000;-3;NORMAL;0.81;2021-12-21 07:00:00+00:00
1640073600;-3;NORMAL;0.74;2021-12-21 08:00:00+00:00
1640077200;-3;NORMAL;0.63;2021-12-21 09:00:00+00:00
1640080800;-3;NORMAL;0.53;2021-12-21 10:00:00+00:00
1640084400;-3;NORMAL;0.45;2021-12-21 11:00:00+00:00
1640088000;-3;NORMAL;0.36;2021-12-21 12:00:00+00:00
1640091600;-3;NORMAL;0.3;2021-12-21 13:00:00+00:00
1640094529;-3;LOW;0.28;2021-12-21 13:48:49+00:00
1640095200;-3;NORMAL;0.28;2021-12-21 14:00:00+00:00
1640098800;-3;NORMAL;0.33;2021-12-21 15:00:00+00:00
1640102400;-3;NORMAL;0.45;2021-12-21 16:00:00+00:00
1640106000;-3;NORMAL;0.61;2021-12-21 17:00:00+00:00
1640109600;-3;NORMAL;0.75;2021-12-21 18:00:00+00:00
1640111929;-3;HIGH;0.78;2021-12-21 18:38:49+00:00
1640113200;-3;NORMAL;0.77;2021-12-21 19:00:00+00:00
1640116800;-3;NORMAL;0.69;2021-12-21 20:00:00+00:00
1640120400;-3;NORMAL;0.56;2021-12-21 21:00:00+00:00
1640124000;-3;NORMAL;0.42;2021-12-21 22:00:00+00:00
1640127600;-3;NORMAL;0.31;2021-12-21 23:00:00+00:00
1640131200;-3;NORMAL;0.21;2021-12-22 00:00:00+00:00
1640134800;-3;NORMAL;0.15;2021-12-22 01:00:00+00:00
1640137837;-3;LOW;0.13;2021-12-22 01:50:37+00:00
1640138400;-3;NORMAL;0.13;2021-12-22 02:00:00+00:00
1640142000;-3;NORMAL;0.17;2021-12-22 03:00:00+00:00
1640145600;-3;NORMAL;0.29;2021-12-22 04:00:00+00:00
1640149200;-3;NORMAL;0.47;2021-12-22 05:00:00+00:00
1640152800;-3;NORMAL;0.68;2021-12-22 06:00:00+00:00
1640156400;-3;NORMAL;0.8;2021-12-22 07:00:00+00:00
1640157552;-3;HIGH;0.81;2021-12-22 07:19:12+00:00
1640160000;-3;NORMAL;0.79;2021-12-22 08:00:00+00:00
1640163600;-3;NORMAL;0.71;2021-12-22 09:00:00+00:00
1640167200;-3;NORMAL;0.61;2021-12-22 10:00:00+00:00
1640170800;-3;NORMAL;0.52;2021-12-22 11:00:00+00:00
1640174400;-3;NORMAL;0.44;2021-12-22 12:00:00+00:00
1640178000;-3;NORMAL;0.38;2021-12-22 13:00:00+00:00
1640181600;-3;NORMAL;0.35;2021-12-22 14:00:00+00:00
1640182947;-3;LOW;0.35;2021-12-22 14:22:27+00:00
1640185200;-3;NORMAL;0.35;2021-12-22 15:00:00+00:00
1640188800;-3;NORMAL;0.4;2021-12-22 16:00:00+00:00
1640192400;-3;NORMAL;0.52;2021-12-22 17:00:00+00:00
1640196000;-3;NORMAL;0.68;2021-12-22 18:00:00+00:00
1640199600;-3;NORMAL;0.78;2021-12-22 19:00:00+00:00
1640200373;-3;HIGH;0.78;2021-12-22 19:12:53+00:00
1640203200;-3;NORMAL;0.75;2021-12-22 20:00:00+00:00
1640206800;-3;NORMAL;0.65;2021-12-22 21:00:00+00:00
1640210400;-3;NORMAL;0.53;2021-12-22 22:00:00+00:00
1640214000;-3;NORMAL;0.4;2021-12-22 23:00:00+00:00
1640217600;-3;NORMAL;0.29;2021-12-23 00:00:00+00:00
1640221200;-3;NORMAL;0.21;2021-12-23 01:00:00+00:00
1640224800;-3;NORMAL;0.18;2021-12-23 02:00:00+00:00
1640226390;-3;LOW;0.18;2021-12-23 02:26:30+00:00
1640228400;-3;NORMAL;0.18;2021-12-23 03:00:00+00:00
1640232000;-3;NORMAL;0.23;2021-12-23 04:00:00+00:00
1640235600;-3;NORMAL;0.35;2021-12-23 05:00:00+00:00
1640239200;-3;NORMAL;0.54;2021-12-23 06:00:00+00:00
1640242800;-3;NORMAL;0.72;2021-12-23 07:00:00+00:00
1640246400;-3;NORMAL;0.78;2021-12-23 08:00:00+00:00
1640246671;-3;HIGH;0.78;2021-12-23 08:04:31+00:00
1640250000;-3;NORMAL;0.76;2021-12-23 09:00:00+00:00
1640253600;-3;NORMAL;0.69;2021-12-23 10:00:00+00:00
1640257200;-3;NORMAL;0.6;2021-12-23 11:00:00+00:00
1640260800;-3;NORMAL;0.51;2021-12-23 12:00:00+00:00
1640264400;-3;NORMAL;0.44;2021-12-23 13:00:00+00:00
1640268000;-3;NORMAL;0.42;2021-12-23 14:00:00+00:00
1640271600;-3;NORMAL;0.41;2021-12-23 15:00:00+00:00
1640274155;-3;LOW;0.4;2021-12-23 15:42:35+00:00
1640275200;-3;NORMAL;0.41;2021-12-23 16:00:00+00:00
1640278800;-3;NORMAL;0.46;2021-12-23 17:00:00+00:00
1640282400;-3;NORMAL;0.59;2021-12-23 18:00:00+00:00
1640286000;-3;NORMAL;0.72;2021-12-23 19:00:00+00:00
1640289243;-3;HIGH;0.76;2021-12-23 19:54:03+00:00
1640289600;-3;NORMAL;0.76;2021-12-23 20:00:00+00:00
1640293200;-3;NORMAL;0.72;2021-12-23 21:00:00+00:00
1640296800;-3;NORMAL;0.63;2021-12-23 22:00:00+00:00
1640300400;-3;NORMAL;0.5;2021-12-23 23:00:00+00:00
1640304000;-3;NORMAL;0.37;2021-12-24 00:00:00+00:00
1640307600;-3;NORMAL;0.28;2021-12-24 01:00:00+00:00
1640311200;-3;NORMAL;0.24;2021-12-24 02:00:00+00:00
1640314800;-3;NORMAL;0.22;2021-12-24 03:00:00+00:00
1640317835;-3;LOW;0.22;2021-12-24 03:50:35+00:00
1640318400;-3;NORMAL;0.22;2021-12-24 04:00:00+00:00
1640322000;-3;NORMAL;0.26;2021-12-24 05:00:00+00:00
1640325600;-3;NORMAL;0.4;2021-12-24 06:00:00+00:00
1640329200;-3;NORMAL;0.57;2021-12-24 07:00:00+00:00
1640332800;-3;NORMAL;0.71;2021-12-24 08:00:00+00:00
1640336400;-3;NORMAL;0.76;2021-12-24 09:00:00+00:00
1640336829;-3;HIGH;0.76;2021-12-24 09:07:09+00:00
1640340000;-3;NORMAL;0.74;2021-12-24 10:00:00+00:00
1640343600;-3;NORMAL;0.66;2021-12-24 11:00:00+00:00
1640347200;-3;NORMAL;0.57;2021-12-24 12:00:00+00:00
1640350800;-3;NORMAL;0.51;2021-12-24 13:00:00+00:00
1640354400;-3;NORMAL;0.48;2021-12-24 14:00:00+00:00
1640358000;-3;NORMAL;0.47;2021-12-24 15:00:00+00:00
1640361600;-3;NORMAL;0.45;2021-12-24 16:00:00+00:00
1640363997;-3;LOW;0.44;2021-12-24 16:39:57+00:00
1640365200;-3;NORMAL;0.44;2021-12-24 17:00:00+00:00
1640368800;-3;NORMAL;0.51;2021-12-24 18:00:00+00:00
1640372400;-3;NORMAL;0.62;2021-12-24 19:00:00+00:00
1640376000;-3;NORMAL;0.71;2021-12-24 20:00:00+00:00
1640379147;-3;HIGH;0.74;2021-12-24 20:52:27+00:00
1640379600;-3;NORMAL;0.74;2021-12-24 21:00:00+00:00
1640383200;-3;NORMAL;0.7;2021-12-24 22:00:00+00:00
1640386800;-3;NORMAL;0.6;2021-12-24 23:00:00+00:00
1640390400;-3;NORMAL;0.47;2021-12-25 00:00:00+00:00
1640394000;-3;NORMAL;0.36;2021-12-25 01:00:00+00:00
1640397600;-3;NORMAL;0.31;2021-12-25 02:00:00+00:00
1640401200;-3;NORMAL;0.28;2021-12-25 03:00:00+00:00
1640404800;-3;NORMAL;0.25;2021-12-25 04:00:00+00:00
1640407594;-3;LOW;0.24;2021-12-25 04:46:34+00:00
1640408400;-3;NORMAL;0.24;2021-12-25 05:00:00+00:00
1640412000;-3;NORMAL;0.3;2021-12-25 06:00:00+00:00
1640415600;-3;NORMAL;0.42;2021-12-25 07:00:00+00:00
1640419200;-3;NORMAL;0.56;2021-12-25 08:00:00+00:00
1640422800;-3;NORMAL;0.68;2021-12-25 09:00:00+00:00
1640426400;-3;NORMAL;0.74;2021-12-25 10:00:00+00:00
1640426604;-3;HIGH;0.74;2021-12-25 10:03:24+00:00
1640430000;-3;NORMAL;0.71;2021-12-25 11:00:00+00:00
1640433600;-3;NORMAL;0.63;2021-12-25 12:00:00+00:00
1640437200;-3;NORMAL;0.56;2021-12-25 13:00:00+00:00
1640440800;-3;NORMAL;0.53;2021-12-25 14:00:00+00:00
1640444400;-3;NORMAL;0.51;2021-12-25 15:00:00+00:00
1640448000;-3;NORMAL;0.49;2021-12-25 16:00:00+00:00
1640451600;-3;NORMAL;0.46;2021-12-25 17:00:00+00:00
1640453076;-3;LOW;0.46;2021-12-25 17:24:36+00:00
1640455200;-3;NORMAL;0.47;2021-12-25 18:00:00+00:00
1640458800;-3;NORMAL;0.52;2021-12-25 19:00:00+00:00
1640462400;-3;NORMAL;0.61;2021-12-25 20:00:00+00:00
1640466000;-3;NORMAL;0.69;2021-12-25 21:00:00+00:00
1640469178;-3;HIGH;0.72;2021-12-25 21:52:58+00:00
1640469600;-3;NORMAL;0.72;2021-12-25 22:00:00+00:00
1640473200;-3;NORMAL;0.67;2021-12-25 23:00:00+00:00
1640476800;-3;NORMAL;0.57;2021-12-26 00:00:00+00:00
1640480400;-3;NORMAL;0.46;2021-12-26 01:00:00+00:00
1640484000;-3;NORMAL;0.39;2021-12-26 02:00:00+00:00
1640487600;-3;NORMAL;0.34;2021-12-26 03:00:00+00:00
1640491200;-3;NORMAL;0.3;2021-12-26 04:00:00+00:00
1640494800;-3;NORMAL;0.26;2021-12-26 05:00:00+00:00
1640496975;-3;LOW;0.25;2021-12-26 05:36:15+00:00
1640498400;-3;NORMAL;0.26;2021-12-26 06:00:00+00:00
1640502000;-3;NORMAL;0.31;2021-12-26 07:00:00+00:00
1640505600;-3;NORMAL;0.41;2021-12-26 08:00:00+00:00
1640509200;-3;NORMAL;0.54;2021-12-26 09:00:00+00:00
1640512800;-3;NORMAL;0.67;2021-12-26 10:00:00+00:00
1640515844;-3;HIGH;0.71;2021-12-26 10:50:44+00:00
1640516400;-3;NORMAL;0.71;2021-12-26 11:00:00+00:00
1640520000;-3;NORMAL;0.67;2021-12-26 12:00:00+00:00
1640523600;-3;NORMAL;0.61;2021-12-26 13:00:00+00:00
1640527200;-3;NORMAL;0.57;2021-12-26 14:00:00+00:00
1640530800;-3;NORMAL;0.55;2021-12-26 15:00:00+00:00
1640534400;-3;NORMAL;0.51;2021-12-26 16:00:00+00:00
1640538000;-3;NORMAL;0.48;2021-12-26 17:00:00+00:00
1640541600;-3;NORMAL;0.46;2021-12-26 18:00:00+00:00
1640543903;-3;LOW;0.45;2021-12-26 18:38:23+00:00
1640545200;-3;NORMAL;0.46;2021-12-26 19:00:00+00:00
1640548800;-3;NORMAL;0.49;2021-12-26 20:00:00+00:00
1640552400;-3;NORMAL;0.57;2021-12-26 21:00:00+00:00
1640556000;-3;NORMAL;0.67;2021-12-26 22:00:00+00:00
1640558671;-3;HIGH;0.7;2021-12-26 22:44:31+00:00
1640559600;-3;NORMAL;0.7;2021-12-26 23:00:00+00:00
1640563200;-3;NORMAL;0.64;2021-12-27 00:00:00+00:00
1640566800;-3;NORMAL;0.56;2021-12-27 01:00:00+00:00
1640570400;-3;NORMAL;0.48;2021-12-27 02:00:00+00:00
1640574000;-3;NORMAL;0.42;2021-12-27 03:00:00+00:00
1640577600;-3;NORMAL;0.37;2021-12-27 04:00:00+00:00
1640581200;-3;NORMAL;0.31;2021-12-27 05:00:00+00:00
1640584800;-3;NORMAL;0.28;2021-12-27 06:00:00+00:00
1640588400;-3;NORMAL;0.26;2021-12-27 07:00:00+00:00
1640589208;-3;LOW;0.26;2021-12-27 07:13:28+00:00
1640592000;-3;NORMAL;0.28;2021-12-27 08:00:00+00:00
1640595600;-3;NORMAL;0.37;2021-12-27 09:00:00+00:00
1640599200;-3;NORMAL;0.52;2021-12-27 10:00:00+00:00
1640602800;-3;NORMAL;0.64;2021-12-27 11:00:00+00:00
1640605534;-3;HIGH;0.67;2021-12-27 11:45:34+00:00
1640606400;-3;NORMAL;0.66;2021-12-27 12:00:00+00:00
1640610000;-3;NORMAL;0.64;2021-12-27 13:00:00+00:00
1640613600;-3;NORMAL;0.61;2021-12-27 14:00:00+00:00
1640617200;-3;NORMAL;0.57;2021-12-27 15:00:00+00:00
1640620800;-3;NORMAL;0.53;2021-12-27 16:00:00+00:00
1640624400;-3;NORMAL;0.49;2021-12-27 17:00:00+00:00
1640628000;-3;NORMAL;0.46;2021-12-27 18:00:00+00:00
1640631600;-3;NORMAL;0.42;2021-12-27 19:00:00+00:00
1640635200;-3;NORMAL;0.39;2021-12-27 20:00:00+00:00
1640635997;-3;LOW;0.39;2021-12-27 20:13:17+00:00
1640638800;-3;NORMAL;0.42;2021-12-27 21:00:00+00:00
1640642400;-3;NORMAL;0.53;2021-12-27 22:00:00+00:00
1640646000;-3;NORMAL;0.64;2021-12-27 23:00:00+00:00
1640648846;-3;HIGH;0.67;2021-12-27 23:47:26+00:00
1640649600;-3;NORMAL;0.67;2021-12-28 00:00:00+00:00
1640653200;-3;NORMAL;0.64;2021-12-28 01:00:00+00:00
1640656800;-3;NORMAL;0.59;2021-12-28 02:00:00+00:00
1640660400;-3;NORMAL;0.52;2021-12-28 03:00:00+00:00
1640664000;-3;NORMAL;0.45;2021-12-28 04:00:00+00:00
1640667600;-3;NORMAL;0.39;2021-12-28 05:00:00+00:00
1640671200;-3;NORMAL;0.34;2021-12-28 06:00:00+00:00
1640674800;-3;NORMAL;0.29;2021-12-28 07:00:00+00:00
1640678400;-3;NORMAL;0.24;2021-12-28 08:00:00+00:00
1640680311;-3;LOW;0.23;2021-12-28 08:31:51+00:00
1640682000;-3;NORMAL;0.24;2021-12-28 09:00:00+00:00
1640685600;-3;NORMAL;0.35;2021-12-28 10:00:00+00:00
1640689200;-3;NORMAL;0.5;2021-12-28 11:00:00+00:00
1640692800;-3;NORMAL;0.6;2021-12-28 12:00:00+00:00
1640696400;-3;NORMAL;0.64;2021-12-28 13:00:00+00:00
1640697484;-3;HIGH;0.64;2021-12-28 13:18:04+00:00
1640700000;-3;NORMAL;0.64;2021-12-28 14:00:00+00:00
1640703600;-3;NORMAL;0.6;2021-12-28 15:00:00+00:00
1640707200;-3;NORMAL;0.55;2021-12-28 16:00:00+00:00
1640710800;-3;NORMAL;0.5;2021-12-28 17:00:00+00:00
1640714400;-3;NORMAL;0.46;2021-12-28 18:00:00+00:00
1640718000;-3;NORMAL;0.4;2021-12-28 19:00:00+00:00
1640721600;-3;NORMAL;0.34;2021-12-28 20:00:00+00:00
1640725112;-3;LOW;0.3;2021-12-28 20:58:32+00:00
1640725200;-3;NORMAL;0.3;2021-12-28 21:00:00+00:00
1640728800;-3;NORMAL;0.36;2021-12-28 22:00:00+00:00
1640732400;-3;NORMAL;0.49;2021-12-28 23:00:00+00:00
1640736000;-3;NORMAL;0.61;2021-12-29 00:00:00+00:00
1640739600;-3;NORMAL;0.67;2021-12-29 01:00:00+00:00
1640741491;-3;HIGH;0.68;2021-12-29 01:31:31+00:00
1640743200;-3;NORMAL;0.67;2021-12-29 02:00:00+00:00
1640746800;-3;NORMAL;0.63;2021-12-29 03:00:00+00:00
1640750400;-3;NORMAL;0.56;2021-12-29 04:00:00+00:00
1640754000;-3;NORMAL;0.49;2021-12-29 05:00:00+00:00
1640757600;-3;NORMAL;0.43;2021-12-29 06:00:00+00:00
1640761200;-3;NORMAL;0.36;2021-12-29 07:00:00+00:00
1640764800;-3;NORMAL;0.27;2021-12-29 08:00:00+00:00
1640768400;-3;NORMAL;0.2;2021-12-29 09:00:00+00:00
1640769701;-3;LOW;0.2;2021-12-29 09:21:41+00:00
1640772000;-3;NORMAL;0.22;2021-12-29 10:00:00+00:00
1640775600;-3;NORMAL;0.33;2021-12-29 11:00:00+00:00
1640779200;-3;NORMAL;0.47;2021-12-29 12:00:00+00:00
1640782800;-3;NORMAL;0.59;2021-12-29 13:00:00+00:00
1640786400;-3;NORMAL;0.64;2021-12-29 14:00:00+00:00
1640787201;-3;HIGH;0.65;2021-12-29 14:13:21+00:00
1640790000;-3;NORMAL;0.63;2021-12-29 15:00:00+00:00
1640793600;-3;NORMAL;0.57;2021-12-29 16:00:00+00:00
1640797200;-3;NORMAL;0.52;2021-12-29 17:00:00+00:00
1640800800;-3;NORMAL;0.47;2021-12-29 18:00:00+00:00
1640804400;-3;NORMAL;0.4;2021-12-29 19:00:00+00:00
1640808000;-3;NORMAL;0.31;2021-12-29 20:00:00+00:00
1640811600;-3;NORMAL;0.23;2021-12-29 21:00:00+00:00
1640813895;-3;LOW;0.21;2021-12-29 21:38:15+00:00
1640815200;-3;NORMAL;0.22;2021-12-29 22:00:00+00:00
1640818800;-3;NORMAL;0.31;2021-12-29 23:00:00+00:00
1640822400;-3;NORMAL;0.45;2021-12-30 00:00:00+00:00
1640826000;-3;NORMAL;0.6;2021-12-30 01:00:00+00:00
1640829600;-3;NORMAL;0.7;2021-12-30 02:00:00+00:00
1640831696;-3;HIGH;0.72;2021-12-30 02:34:56+00:00
1640833200;-3;NORMAL;0.72;2021-12-30 03:00:00+00:00
1640836800;-3;NORMAL;0.67;2021-12-30 04:00:00+00:00
1640840400;-3;NORMAL;0.6;2021-12-30 05:00:00+00:00
1640844000;-3;NORMAL;0.54;2021-12-30 06:00:00+00:00
1640847600;-3;NORMAL;0.46;2021-12-30 07:00:00+00:00
1640851200;-3;NORMAL;0.35;2021-12-30 08:00:00+00:00
1640854800;-3;NORMAL;0.24;2021-12-30 09:00:00+00:00
1640858400;-3;NORMAL;0.19;2021-12-30 10:00:00+00:00
1640859138;-3;LOW;0.18;2021-12-30 10:12:18+00:00
1640862000;-3;NORMAL;0.21;2021-12-30 11:00:00+00:00
1640865600;-3;NORMAL;0.32;2021-12-30 12:00:00+00:00
1640869200;-3;NORMAL;0.48;2021-12-30 13:00:00+00:00
1640872800;-3;NORMAL;0.61;2021-12-30 14:00:00+00:00
1640875881;-3;HIGH;0.65;2021-12-30 14:51:21+00:00
1640876400;-3;NORMAL;0.65;2021-12-30 15:00:00+00:00
1640880000;-3;NORMAL;0.61;2021-12-30 16:00:00+00:00
1640883600;-3;NORMAL;0.55;2021-12-30 17:00:00+00:00
1640887200;-3;NORMAL;0.49;2021-12-30 18:00:00+00:00
1640890800;-3;NORMAL;0.41;2021-12-30 19:00:00+00:00
1640894400;-3;NORMAL;0.31;2021-12-30 20:00:00+00:00
1640898000;-3;NORMAL;0.2;2021-12-30 21:00:00+00:00
1640901600;-3;NORMAL;0.14;2021-12-30 22:00:00+00:00
1640903009;-3;LOW;0.13;2021-12-30 22:23:29+00:00
1640905200;-3;NORMAL;0.15;2021-12-30 23:00:00+00:00
1640908800;-3;NORMAL;0.26;2021-12-31 00:00:00+00:00
1640912400;-3;NORMAL;0.44;2021-12-31 01:00:00+00:00
1640916000;-3;NORMAL;0.64;2021-12-31 02:00:00+00:00
1640919600;-3;NORMAL;0.75;2021-12-31 03:00:00+00:00
1640921269;-3;HIGH;0.76;2021-12-31 03:27:49+00:00
1640923200;-3;NORMAL;0.75;2021-12-31 04:00:00+00:00
1640926800;-3;NORMAL;0.71;2021-12-31 05:00:00+00:00
1640930400;-3;NORMAL;0.65;2021-12-31 06:00:00+00:00
1640934000;-3;NORMAL;0.58;2021-12-31 07:00:00+00:00
1640937600;-3;NORMAL;0.46;2021-12-31 08:00:00+00:00
1640941200;-3;NORMAL;0.33;2021-12-31 09:00:00+00:00
1640944800;-3;NORMAL;0.23;2021-12-31 10:00:00+00:00
1640948400;-3;NORMAL;0.18;2021-12-31 11:00:00+00:00
1640949271;-3;LOW;0.18;2021-12-31 11:14:31+00:00
